# Planar shear case, W06, x=2.71623
VARIABLES = "X"
"Y"
"U Velocity"
ZONE T="CFL3D"
 2.716229677E+00 0.000000000E+00 5.006665587E-01
 2.716229677E+00 3.411792452E-03 5.006665587E-01
 2.716229677E+00 6.878545973E-03 5.006666183E-01
 2.716229677E+00 1.038206182E-02 5.006667376E-01
 2.716229677E+00 1.390974317E-02 5.006668568E-01
 2.716229677E+00 1.745269448E-02 5.006670356E-01
 2.716229677E+00 2.100474574E-02 5.006672144E-01
 2.716229677E+00 2.456161939E-02 5.006674528E-01
 2.716229677E+00 2.812026069E-02 5.006677508E-01
 2.716229677E+00 3.167856485E-02 5.006681085E-01
 2.716229677E+00 3.523498029E-02 5.006684661E-01
 2.716229677E+00 3.878846765E-02 5.006688237E-01
 2.716229677E+00 4.233822227E-02 5.006693006E-01
 2.716229677E+00 4.588367790E-02 5.006697774E-01
 2.716229677E+00 4.942440987E-02 5.006703138E-01
 2.716229677E+00 5.296008661E-02 5.006708503E-01
 2.716229677E+00 5.649045855E-02 5.006714463E-01
 2.716229916E+00 6.001533195E-02 5.006721020E-01
 2.716229916E+00 6.353453547E-02 5.006728172E-01
 2.716229916E+00 6.704795361E-02 5.006735325E-01
 2.716229916E+00 7.055545598E-02 5.006743073E-01
 2.716229916E+00 7.405696809E-02 5.006751418E-01
 2.716229916E+00 7.755240798E-02 5.006760359E-01
 2.716229916E+00 8.104169369E-02 5.006769300E-01
 2.716229916E+00 8.452477306E-02 5.006779432E-01
 2.716229916E+00 8.800158650E-02 5.006789565E-01
 2.716229916E+00 9.147208184E-02 5.006800294E-01
 2.716229916E+00 9.493622929E-02 5.006811619E-01
 2.716229916E+00 9.839397669E-02 5.006822944E-01
 2.716229916E+00 1.018452868E-01 5.006835461E-01
 2.716229916E+00 1.052901372E-01 5.006847382E-01
 2.716229916E+00 1.087284833E-01 5.006861091E-01
 2.716229916E+00 1.121603027E-01 5.006874800E-01
 2.716229916E+00 1.155855730E-01 5.006889701E-01
 2.716229916E+00 1.190042794E-01 5.006904602E-01
 2.716229916E+00 1.224163845E-01 5.006920695E-01
 2.716229916E+00 1.258218735E-01 5.006936789E-01
 2.716229916E+00 1.292207539E-01 5.006954074E-01
 2.716229916E+00 1.326129735E-01 5.006971955E-01
 2.716229916E+00 1.359985322E-01 5.006990433E-01
 2.716229916E+00 1.393774301E-01 5.007009506E-01
 2.716229916E+00 1.427496225E-01 5.007029176E-01
 2.716229916E+00 1.461151540E-01 5.007050037E-01
 2.716229916E+00 1.494739652E-01 5.007071495E-01
 2.716229916E+00 1.528260559E-01 5.007094145E-01
 2.716230154E+00 1.561714411E-01 5.007116795E-01
 2.716230154E+00 1.595101058E-01 5.007141232E-01
 2.716230154E+00 1.628420204E-01 5.007165670E-01
 2.716230154E+00 1.661672145E-01 5.007191300E-01
 2.716230154E+00 1.694856733E-01 5.007217526E-01
 2.716230154E+00 1.727973819E-01 5.007245541E-01
 2.716230154E+00 1.761023551E-01 5.007274151E-01
 2.716230154E+00 1.794005781E-01 5.007303953E-01
 2.716230154E+00 1.826920360E-01 5.007334352E-01
 2.716230154E+00 1.859767735E-01 5.007366538E-01
 2.716230154E+00 1.892547458E-01 5.007399917E-01
