VARIABLES = "N","h=(1/N)^(1/3)","C_L","C_D","C_Dp","C_Dv"
ZONE T="USM3D SA-neg"
 1.760000000E+03 8.282519132E-02 2.216329984E-02 1.244280022E-02 9.518570267E-03 2.924229950E-03
 1.408000000E+04 4.141259566E-02 2.443289943E-02 6.081940141E-03 2.992090071E-03 3.089850070E-03
 1.126400000E+05 2.070629783E-02 2.497260086E-02 4.097579978E-03 9.257799829E-04 3.171799937E-03
 9.011200000E+05 1.035314891E-02 2.506189980E-02 3.658130066E-03 4.590500030E-04 3.199080005E-03
 7.208960000E+06 5.176574457E-03 2.507969923E-02 3.591239918E-03 3.872000088E-04 3.204039996E-03
 5.767168000E+07 2.588287229E-03 2.508739941E-02 3.582590027E-03 3.780800034E-04 3.204510082E-03
