VARIABLES = "X","Y","Z","cp"
    0.690855444E+00   -0.625000000E-01    0.458277017E-01   -0.463926166E+00
    0.690677106E+00   -0.546875000E-01    0.458277017E-01   -0.466354907E+00
    0.690559924E+00   -0.468750000E-01    0.458277017E-01   -0.468534440E+00
    0.690488219E+00   -0.390625000E-01    0.458277017E-01   -0.470433235E+00
    0.690448523E+00   -0.312500000E-01    0.458277017E-01   -0.472024351E+00
    0.690429628E+00   -0.234375000E-01    0.458277017E-01   -0.473285317E+00
    0.690422594E+00   -0.156250000E-01    0.458277017E-01   -0.474198610E+00
    0.690420985E+00   -0.781250000E-02    0.458277017E-01   -0.474751681E+00
    0.690420866E+00    0.000000000E+00    0.458277017E-01   -0.474936843E+00
ZONE T="FUN3D, grid 2"
    0.990420878E+00   -0.500000000E+00    0.458277017E-01   -0.524036050E+00
    0.988978028E+00   -0.484375000E+00    0.458277017E-01   -0.523700297E+00
    0.984684110E+00   -0.468750000E+00    0.458277017E-01   -0.522693157E+00
    0.977642000E+00   -0.453125000E+00    0.458277017E-01   -0.520804703E+00
    0.968019307E+00   -0.437500000E+00    0.458277017E-01   -0.517877400E+00
    0.956042945E+00   -0.421875000E+00    0.458277017E-01   -0.513759315E+00
    0.941991925E+00   -0.406250000E+00    0.458277017E-01   -0.508375883E+00
    0.926188290E+00   -0.390625000E+00    0.458277017E-01   -0.501798332E+00
    0.908986867E+00   -0.375000000E+00    0.458277017E-01   -0.494217694E+00
    0.890763938E+00   -0.359375000E+00    0.458277017E-01   -0.485954195E+00
    0.871905744E+00   -0.343750000E+00    0.458277017E-01   -0.477365404E+00
    0.852796495E+00   -0.328125000E+00    0.458277017E-01   -0.468788117E+00
    0.833806872E+00   -0.312500000E+00    0.458277017E-01   -0.460502088E+00
    0.815283418E+00   -0.296875000E+00    0.458277017E-01   -0.452722549E+00
    0.797538936E+00   -0.281250000E+00    0.458277017E-01   -0.445625037E+00
    0.780843973E+00   -0.265625000E+00    0.458277017E-01   -0.439339697E+00
    0.765420854E+00   -0.250000000E+00    0.458277017E-01   -0.434034705E+00
    0.751438856E+00   -0.234375000E+00    0.458277017E-01   -0.429880112E+00
    0.739011824E+00   -0.218750000E+00    0.458277017E-01   -0.427041084E+00
    0.728198052E+00   -0.203125000E+00    0.458277017E-01   -0.425651342E+00
    0.719001830E+00   -0.187500000E+00    0.458277017E-01   -0.425787002E+00
    0.711377442E+00   -0.171875000E+00    0.458277017E-01   -0.427444369E+00
    0.705234706E+00   -0.156250000E+00    0.458277017E-01   -0.430524975E+00
    0.700445950E+00   -0.140625000E+00    0.458277017E-01   -0.434836000E+00
    0.696854830E+00   -0.125000000E+00    0.458277017E-01   -0.440101534E+00
    0.694285154E+00   -0.109375000E+00    0.458277017E-01   -0.445979774E+00
    0.692551017E+00   -0.937500000E-01    0.458277017E-01   -0.452087820E+00
    0.691466570E+00   -0.781250000E-01    0.458277017E-01   -0.458042651E+00
    0.690855444E+00   -0.625000000E-01    0.458277017E-01   -0.463479698E+00
    0.690559924E+00   -0.468750000E-01    0.458277017E-01   -0.468069047E+00
    0.690448523E+00   -0.312500000E-01    0.458277017E-01   -0.471542954E+00
    0.690422594E+00   -0.156250000E-01    0.458277017E-01   -0.473706514E+00
    0.690420866E+00    0.000000000E+00    0.458277017E-01   -0.474441022E+00
ZONE T="FUN3D, grid 3"
    0.990420878E+00   -0.500000000E+00    0.458277017E-01   -0.521637738E+00
    0.984684110E+00   -0.468750000E+00    0.458277017E-01   -0.520327926E+00
    0.968019307E+00   -0.437500000E+00    0.458277017E-01   -0.515185654E+00
    0.941991925E+00   -0.406250000E+00    0.458277017E-01   -0.505332708E+00
    0.908986867E+00   -0.375000000E+00    0.458277017E-01   -0.491573155E+00
    0.871905744E+00   -0.343750000E+00    0.458277017E-01   -0.475691438E+00
    0.833806872E+00   -0.312500000E+00    0.458277017E-01   -0.459792286E+00
    0.797538936E+00   -0.281250000E+00    0.458277017E-01   -0.445165753E+00
    0.765420854E+00   -0.250000000E+00    0.458277017E-01   -0.433210671E+00
    0.739011824E+00   -0.218750000E+00    0.458277017E-01   -0.425705105E+00
    0.719001830E+00   -0.187500000E+00    0.458277017E-01   -0.424043030E+00
    0.705234706E+00   -0.156250000E+00    0.458277017E-01   -0.428579897E+00
    0.696854830E+00   -0.125000000E+00    0.458277017E-01   -0.438086867E+00
    0.692551017E+00   -0.937500000E-01    0.458277017E-01   -0.449939966E+00
    0.690855444E+00   -0.625000000E-01    0.458277017E-01   -0.461144716E+00
    0.690448523E+00   -0.312500000E-01    0.458277017E-01   -0.469022006E+00
    0.690420866E+00    0.000000000E+00    0.458277017E-01   -0.471842140E+00
ZONE T="FUN3D, grid 4"
    0.990420878E+00   -0.500000000E+00    0.458277017E-01   -0.514158785E+00
    0.968019307E+00   -0.437500000E+00    0.458277017E-01   -0.500284016E+00
    0.908986867E+00   -0.375000000E+00    0.458277017E-01   -0.471289247E+00
    0.833806872E+00   -0.312500000E+00    0.458277017E-01   -0.453222126E+00
    0.765420854E+00   -0.250000000E+00    0.458277017E-01   -0.429962814E+00
    0.719001830E+00   -0.187500000E+00    0.458277017E-01   -0.415337592E+00
    0.696854830E+00   -0.125000000E+00    0.458277017E-01   -0.425248712E+00
    0.690855444E+00   -0.625000000E-01    0.458277017E-01   -0.447610170E+00
    0.690420866E+00    0.000000000E+00    0.458277017E-01   -0.457006633E+00
