VARIABLES = "X","Y","Z","u","v","w","cp"
ZONE T="USM3D, grid 1"
    0.120791226E+01   -0.124999219E+00    0.150113648E-03    0.791331753E-01   -0.334377168E-02   -0.969522080E-05    0.656253976E-01
    0.120791226E+01   -0.124999219E+00    0.150113796E-03    0.791332051E-01   -0.334377284E-02   -0.969523444E-05    0.656253976E-01
    0.120791226E+01   -0.124999219E+00    0.150114100E-03    0.791332722E-01   -0.334377564E-02   -0.969526263E-05    0.656253976E-01
    0.120791226E+01   -0.124999219E+00    0.150114410E-03    0.791333318E-01   -0.334377820E-02   -0.969529174E-05    0.656253976E-01
    0.120791226E+01   -0.124999219E+00    0.150114561E-03    0.791333616E-01   -0.334377959E-02   -0.969530629E-05    0.656253976E-01
    0.120791226E+01   -0.124999219E+00    0.153212939E-03    0.797312856E-01   -0.337056676E-02   -0.999360509E-05    0.656253976E-01
    0.120791226E+01   -0.124999219E+00    0.153213090E-03    0.797313154E-01   -0.337056792E-02   -0.999361964E-05    0.656253976E-01
    0.120791226E+01   -0.124999219E+00    0.153213400E-03    0.797313824E-01   -0.337057049E-02   -0.999364875E-05    0.656253976E-01
    0.120791226E+01   -0.124999219E+00    0.153213716E-03    0.797314346E-01   -0.337057281E-02   -0.999367876E-05    0.656253976E-01
    0.120791226E+01   -0.124999219E+00    0.153213871E-03    0.797314644E-01   -0.337057421E-02   -0.999369331E-05    0.656253976E-01
    0.120791226E+01   -0.124999219E+00    0.156374529E-03    0.803171322E-01   -0.339683844E-02   -0.102988779E-04    0.656253976E-01
    0.120791226E+01   -0.124999219E+00    0.156374684E-03    0.803171620E-01   -0.339683960E-02   -0.102988924E-04    0.656253976E-01
    0.120791226E+01   -0.124999219E+00    0.156375000E-03    0.803172216E-01   -0.339684216E-02   -0.102989225E-04    0.656253976E-01
    0.120791226E+01   -0.124999219E+00    0.156375323E-03    0.803172737E-01   -0.339684449E-02   -0.102989534E-04    0.656253974E-01
    0.120791226E+01   -0.124999219E+00    0.156375480E-03    0.803173035E-01   -0.339684589E-02   -0.102989689E-04    0.656253973E-01
    0.120791226E+01   -0.124999219E+00    0.159599720E-03    0.808910206E-01   -0.342260022E-02   -0.106112057E-04    0.656194386E-01
    0.120791226E+01   -0.124999219E+00    0.159599878E-03    0.808910504E-01   -0.342260138E-02   -0.106112211E-04    0.656194384E-01
    0.120791226E+01   -0.124999219E+00    0.159600200E-03    0.808911100E-01   -0.342260394E-02   -0.106112511E-04    0.656194383E-01
    0.120791226E+01   -0.124999219E+00    0.159600529E-03    0.808911622E-01   -0.342260627E-02   -0.106112830E-04    0.656194383E-01
    0.120791226E+01   -0.124999219E+00    0.159600690E-03    0.808911920E-01   -0.342260743E-02   -0.106112975E-04    0.656194383E-01
    0.120791226E+01   -0.124999219E+00    0.162889810E-03    0.814533234E-01   -0.344786607E-02   -0.109307230E-04    0.656194383E-01
    0.120791226E+01   -0.124999219E+00    0.162889971E-03    0.814533532E-01   -0.344786723E-02   -0.109307384E-04    0.656194383E-01
    0.120791226E+01   -0.124999219E+00    0.162890300E-03    0.814534128E-01   -0.344786979E-02   -0.109307693E-04    0.656194383E-01
    0.120791226E+01   -0.124999219E+00    0.162890636E-03    0.814534649E-01   -0.344787212E-02   -0.109308012E-04    0.656194383E-01
    0.120791226E+01   -0.124999219E+00    0.162890800E-03    0.814534947E-01   -0.344787328E-02   -0.109308166E-04    0.656194383E-01
    0.120791226E+01   -0.124999219E+00    0.166246200E-03    0.820043832E-01   -0.347265089E-02   -0.112576190E-04    0.656194383E-01
    0.120791226E+01   -0.124999219E+00    0.166246364E-03    0.820044130E-01   -0.347265205E-02   -0.112576345E-04    0.656194383E-01
    0.120791226E+01   -0.124999219E+00    0.166246700E-03    0.820044726E-01   -0.347265462E-02   -0.112576663E-04    0.656194383E-01
    0.120791226E+01   -0.124999219E+00    0.166247042E-03    0.820045248E-01   -0.347265694E-02   -0.112576990E-04    0.656194381E-01
    0.120791226E+01   -0.124999219E+00    0.166247210E-03    0.820045546E-01   -0.347265811E-02   -0.112577154E-04    0.656194381E-01
    0.120791226E+01   -0.124999219E+00    0.169670190E-03    0.825446025E-01   -0.349697075E-02   -0.115920566E-04    0.656194381E-01
    0.120791226E+01   -0.124999219E+00    0.169670358E-03    0.825446248E-01   -0.349697191E-02   -0.115920730E-04    0.656194381E-01
    0.120791226E+01   -0.124999219E+00    0.169670700E-03    0.825446844E-01   -0.349697424E-02   -0.115921057E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.169671049E-03    0.825447366E-01   -0.349697657E-02   -0.115921384E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.169671220E-03    0.825447664E-01   -0.349697773E-02   -0.115921548E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.173163180E-03    0.830743238E-01   -0.352084171E-02   -0.119342030E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.173163351E-03    0.830743462E-01   -0.352084287E-02   -0.119342194E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.173163700E-03    0.830744058E-01   -0.352084520E-02   -0.119342531E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.173164056E-03    0.830744579E-01   -0.352084730E-02   -0.119342876E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.173164230E-03    0.830744803E-01   -0.352084846E-02   -0.119343049E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.176726670E-03    0.835939497E-01   -0.354427728E-02   -0.122842603E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.176726844E-03    0.835939720E-01   -0.354427844E-02   -0.122842775E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.176727200E-03    0.835940242E-01   -0.354428077E-02   -0.122843112E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.176727564E-03    0.835940689E-01   -0.354428287E-02   -0.122843467E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.176727741E-03    0.835940912E-01   -0.354428403E-02   -0.122843630E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.180362059E-03    0.841038451E-01   -0.356729538E-02   -0.126424065E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.180362236E-03    0.841038674E-01   -0.356729655E-02   -0.126424238E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.180362600E-03    0.841039196E-01   -0.356729864E-02   -0.126424593E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.180362971E-03    0.841039643E-01   -0.356730074E-02   -0.126424948E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.180363152E-03    0.841039866E-01   -0.356730167E-02   -0.126425120E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.184070748E-03    0.846044049E-01   -0.358991115E-02   -0.130088429E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.184070929E-03    0.846044272E-01   -0.358991232E-02   -0.130088601E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.184071300E-03    0.846044794E-01   -0.358991441E-02   -0.130088965E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.184071678E-03    0.846045241E-01   -0.358991651E-02   -0.130089329E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.184071863E-03    0.846045464E-01   -0.358991744E-02   -0.130089511E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.187854337E-03    0.850960091E-01   -0.361213996E-02   -0.133837802E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.187854522E-03    0.850960314E-01   -0.361214113E-02   -0.133837984E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.187854900E-03    0.850960836E-01   -0.361214322E-02   -0.133838348E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.187855286E-03    0.850961283E-01   -0.361214532E-02   -0.133838721E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.187855475E-03    0.850961506E-01   -0.361214625E-02   -0.133838903E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.191714326E-03    0.855790079E-01   -0.363399996E-02   -0.137674260E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.191714514E-03    0.855790302E-01   -0.363400090E-02   -0.137674442E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.191714900E-03    0.855790824E-01   -0.363400299E-02   -0.137674815E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.191715294E-03    0.855791271E-01   -0.363400485E-02   -0.137675197E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.191715486E-03    0.855791494E-01   -0.363400602E-02   -0.137675388E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.195652314E-03    0.860537961E-01   -0.365550374E-02   -0.141599921E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.195652506E-03    0.860538185E-01   -0.365550467E-02   -0.141600112E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.195652900E-03    0.860538706E-01   -0.365550676E-02   -0.141600494E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.195653302E-03    0.860539153E-01   -0.365550863E-02   -0.141600885E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.195653498E-03    0.860539377E-01   -0.365550979E-02   -0.141601076E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.199669902E-03    0.865207314E-01   -0.367666851E-02   -0.145616978E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.199670098E-03    0.865207538E-01   -0.367666944E-02   -0.145617169E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.199670500E-03    0.865208060E-01   -0.367667153E-02   -0.145617560E-04    0.656194380E-01
    0.120791226E+01   -0.124999219E+00    0.199670910E-03    0.865208507E-01   -0.367667340E-02   -0.145617960E-04    0.656194378E-01
    0.120791226E+01   -0.124999219E+00    0.199671110E-03    0.865208730E-01   -0.367667456E-02   -0.145618160E-04    0.656194378E-01
    0.120791226E+01   -0.124999219E+00    0.203768690E-03    0.869801492E-01   -0.369750755E-02   -0.149727848E-04    0.656194378E-01
    0.120791226E+01   -0.124999219E+00    0.203768890E-03    0.869801715E-01   -0.369750848E-02   -0.149728048E-04    0.656194378E-01
    0.120791226E+01   -0.124999219E+00    0.203769300E-03    0.869802237E-01   -0.369751034E-02   -0.149728448E-04    0.656194377E-01
    0.120791226E+01   -0.124999219E+00    0.203769718E-03    0.869802684E-01   -0.369751244E-02   -0.149728858E-04    0.656194377E-01
    0.120791226E+01   -0.124999219E+00    0.203769922E-03    0.869802907E-01   -0.369751337E-02   -0.149729058E-04    0.656194377E-01
    0.120791226E+01   -0.124999219E+00    0.207950378E-03    0.874323994E-01   -0.371803716E-02   -0.153934798E-04    0.656194377E-01
    0.120791226E+01   -0.124999219E+00    0.207950582E-03    0.874324217E-01   -0.371803809E-02   -0.153934998E-04    0.656194377E-01
    0.120791226E+01   -0.124999219E+00    0.207951000E-03    0.874324739E-01   -0.371803995E-02   -0.153935416E-04    0.656194377E-01
    0.120791226E+01   -0.124999219E+00    0.207951427E-03    0.874325186E-01   -0.371804205E-02   -0.153935835E-04    0.656194377E-01
    0.120791226E+01   -0.124999219E+00    0.207951635E-03    0.874325409E-01   -0.371804298E-02   -0.153936053E-04    0.656194377E-01
    0.120791226E+01   -0.124999219E+00    0.212216565E-03    0.878778324E-01   -0.373827107E-02   -0.158240273E-04    0.656194377E-01
    0.120791226E+01   -0.124999219E+00    0.212216773E-03    0.878778547E-01   -0.373827200E-02   -0.158240473E-04    0.656194377E-01
    0.120791226E+01   -0.124999219E+00    0.212217200E-03    0.878778994E-01   -0.373827410E-02   -0.158240891E-04    0.656194377E-01
    0.120791226E+01   -0.124999219E+00    0.212217635E-03    0.878779367E-01   -0.373827596E-02   -0.158241310E-04    0.656194375E-01
    0.120791226E+01   -0.124999219E+00    0.212217848E-03    0.878779590E-01   -0.373827689E-02   -0.158241528E-04    0.656194374E-01
    0.120791226E+01   -0.124999219E+00    0.216569152E-03    0.883167684E-01   -0.375822303E-02   -0.162646720E-04    0.656194374E-01
    0.120791226E+01   -0.124999219E+00    0.216569365E-03    0.883167908E-01   -0.375822396E-02   -0.162646938E-04    0.656194372E-01
    0.120791226E+01   -0.124999219E+00    0.216569800E-03    0.883168355E-01   -0.375822582E-02   -0.162647375E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.216570244E-03    0.883168727E-01   -0.375822769E-02   -0.162647811E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.216570461E-03    0.883168951E-01   -0.375822862E-02   -0.162648030E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.221009839E-03    0.887495056E-01   -0.377790676E-02   -0.167156868E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.221010056E-03    0.887495279E-01   -0.377790770E-02   -0.167157086E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.221010500E-03    0.887495726E-01   -0.377790956E-02   -0.167157541E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.221010953E-03    0.887496099E-01   -0.377791142E-02   -0.167157978E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.221011174E-03    0.887496322E-01   -0.377791235E-02   -0.167158196E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.225540426E-03    0.891763642E-01   -0.379733462E-02   -0.171773136E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.225540647E-03    0.891763866E-01   -0.379733555E-02   -0.171773354E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.225541100E-03    0.891764313E-01   -0.379733741E-02   -0.171773791E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.225541562E-03    0.891764685E-01   -0.379733928E-02   -0.171774263E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.225541788E-03    0.891764909E-01   -0.379734021E-02   -0.171774482E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.230162812E-03    0.895976350E-01   -0.381651847E-02   -0.176498397E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.230163038E-03    0.895976573E-01   -0.381651940E-02   -0.176498615E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.230163500E-03    0.895977020E-01   -0.381652126E-02   -0.176499070E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.230163971E-03    0.895977393E-01   -0.381652289E-02   -0.176499543E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.230164202E-03    0.895977616E-01   -0.381652382E-02   -0.176499780E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.234878698E-03    0.900136083E-01   -0.383547228E-02   -0.181335235E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.234878928E-03    0.900136307E-01   -0.383547321E-02   -0.181335472E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.234879400E-03    0.900136754E-01   -0.383547507E-02   -0.181335945E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.234879881E-03    0.900137126E-01   -0.383547694E-02   -0.181336436E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.234880116E-03    0.900137350E-01   -0.383547787E-02   -0.181336673E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.239690184E-03    0.904245377E-01   -0.385420606E-02   -0.186286579E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.239690419E-03    0.904245600E-01   -0.385420700E-02   -0.186286816E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.239690900E-03    0.904246047E-01   -0.385420886E-02   -0.186287307E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.239691391E-03    0.904246420E-01   -0.385421072E-02   -0.186287798E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.239691631E-03    0.904246643E-01   -0.385421165E-02   -0.186288053E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.244599169E-03    0.908306986E-01   -0.387273100E-02   -0.191355339E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.244599409E-03    0.908307210E-01   -0.387273193E-02   -0.191355575E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.244599900E-03    0.908307657E-01   -0.387273356E-02   -0.191356066E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.244600401E-03    0.908308029E-01   -0.387273543E-02   -0.191356576E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.244600646E-03    0.908308253E-01   -0.387273612E-02   -0.191356830E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.249607654E-03    0.912323371E-01   -0.389105780E-02   -0.196544588E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.249607899E-03    0.912323594E-01   -0.389105873E-02   -0.196544825E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.249608400E-03    0.912324041E-01   -0.389106059E-02   -0.196545334E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.249608911E-03    0.912324414E-01   -0.389106222E-02   -0.196545861E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.249609161E-03    0.912324637E-01   -0.389106292E-02   -0.196546116E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.254717739E-03    0.916297063E-01   -0.390919764E-02   -0.201857129E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.254717989E-03    0.916297212E-01   -0.390919857E-02   -0.201857383E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.254718500E-03    0.916297659E-01   -0.390920043E-02   -0.201857911E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.254719021E-03    0.916298032E-01   -0.390920183E-02   -0.201858438E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.254719276E-03    0.916298255E-01   -0.390920276E-02   -0.201858693E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.259931324E-03    0.920230001E-01   -0.392715866E-02   -0.207296289E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.259931579E-03    0.920230150E-01   -0.392715959E-02   -0.207296544E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.259932100E-03    0.920230597E-01   -0.392716099E-02   -0.207297071E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.259932632E-03    0.920230970E-01   -0.392716285E-02   -0.207297617E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.259932892E-03    0.920231193E-01   -0.392716378E-02   -0.207297890E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.265250708E-03    0.924124718E-01   -0.394495018E-02   -0.212865234E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.265250968E-03    0.924124867E-01   -0.394495111E-02   -0.212865507E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.265251500E-03    0.924125314E-01   -0.394495297E-02   -0.212866053E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.265252043E-03    0.924125686E-01   -0.394495437E-02   -0.212866616E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.265252308E-03    0.924125910E-01   -0.394495530E-02   -0.212866889E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.270677992E-03    0.927983224E-01   -0.396258244E-02   -0.218567166E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.270678257E-03    0.927983373E-01   -0.396258337E-02   -0.218567438E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.270678800E-03    0.927983820E-01   -0.396258524E-02   -0.218568002E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.270679354E-03    0.927984193E-01   -0.396258663E-02   -0.218568566E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.270679624E-03    0.927984416E-01   -0.396258710E-02   -0.218568857E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.276215376E-03    0.931807607E-01   -0.398006244E-02   -0.224405612E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.276215646E-03    0.931807756E-01   -0.398006337E-02   -0.224405903E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.276216200E-03    0.931808129E-01   -0.398006477E-02   -0.224406467E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.276216765E-03    0.931808501E-01   -0.398006663E-02   -0.224407049E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.276217041E-03    0.931808725E-01   -0.398006709E-02   -0.224407340E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.281865059E-03    0.935599506E-01   -0.399739901E-02   -0.230383866E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.281865335E-03    0.935599655E-01   -0.399739994E-02   -0.230384139E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.281865900E-03    0.935600027E-01   -0.399740180E-02   -0.230384721E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.281866476E-03    0.935600400E-01   -0.399740320E-02   -0.230385322E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.281866758E-03    0.935600624E-01   -0.399740366E-02   -0.230385613E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.287629442E-03    0.939360931E-01   -0.401459774E-02   -0.236505512E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.287629724E-03    0.939361080E-01   -0.401459867E-02   -0.236505803E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.287630300E-03    0.939361453E-01   -0.401460053E-02   -0.236506403E-04    0.656194371E-01
    0.120791226E+01   -0.124999219E+00    0.287630888E-03    0.939361826E-01   -0.401460193E-02   -0.236507021E-04    0.656194369E-01
    0.120791226E+01   -0.124999219E+00    0.287631175E-03    0.939362049E-01   -0.401460240E-02   -0.236507312E-04    0.656194368E-01
    0.120791226E+01   -0.124999219E+00    0.293510825E-03    0.943093374E-01   -0.403166795E-02   -0.242774058E-04    0.656134781E-01
    0.120791226E+01   -0.124999219E+00    0.293511112E-03    0.943093523E-01   -0.403166888E-02   -0.242774349E-04    0.656134780E-01
    0.120791226E+01   -0.124999219E+00    0.293511700E-03    0.943093896E-01   -0.403167028E-02   -0.242774950E-04    0.656134778E-01
    0.120791226E+01   -0.124999219E+00    0.293512300E-03    0.943094268E-01   -0.403167214E-02   -0.242775586E-04    0.656134778E-01
    0.120791226E+01   -0.124999219E+00    0.293512593E-03    0.943094492E-01   -0.403167261E-02   -0.242775895E-04    0.656134778E-01
    0.120791226E+01   -0.124999219E+00    0.299511607E-03    0.946798921E-01   -0.404861523E-02   -0.249193381E-04    0.656134778E-01
    0.120791226E+01   -0.124999219E+00    0.299511900E-03    0.946799070E-01   -0.404861616E-02   -0.249193690E-04    0.656134778E-01
    0.120791226E+01   -0.124999219E+00    0.299512500E-03    0.946799442E-01   -0.404861802E-02   -0.249194327E-04    0.656134778E-01
    0.120791226E+01   -0.124999219E+00    0.299513112E-03    0.946799815E-01   -0.404861942E-02   -0.249194964E-04    0.656134778E-01
    0.120791226E+01   -0.124999219E+00    0.299513411E-03    0.946800038E-01   -0.404861989E-02   -0.249195273E-04    0.656134778E-01
    0.120791226E+01   -0.124999219E+00    0.305634189E-03    0.950478688E-01   -0.406544562E-02   -0.255767118E-04    0.656134778E-01
    0.120791226E+01   -0.124999219E+00    0.305634488E-03    0.950478837E-01   -0.406544656E-02   -0.255767427E-04    0.656134778E-01
    0.120791226E+01   -0.124999219E+00    0.305635100E-03    0.950479209E-01   -0.406544842E-02   -0.255768064E-04    0.656134778E-01
    0.120791226E+01   -0.124999219E+00    0.305635725E-03    0.950479582E-01   -0.406544982E-02   -0.255768718E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.305636030E-03    0.950479805E-01   -0.406545028E-02   -0.255769046E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.311881070E-03    0.954134390E-01   -0.408216519E-02   -0.262499161E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.311881375E-03    0.954134539E-01   -0.408216566E-02   -0.262499470E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.311882000E-03    0.954134911E-01   -0.408216705E-02   -0.262500125E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.311882637E-03    0.954135284E-01   -0.408216892E-02   -0.262500798E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.311882949E-03    0.954135507E-01   -0.408216985E-02   -0.262501144E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.318254851E-03    0.957767367E-01   -0.409878045E-02   -0.269393568E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.318255163E-03    0.957767516E-01   -0.409878092E-02   -0.269393913E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.318255800E-03    0.957767889E-01   -0.409878232E-02   -0.269394586E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.318256450E-03    0.957768261E-01   -0.409878371E-02   -0.269395277E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.318256768E-03    0.957768485E-01   -0.409878464E-02   -0.269395605E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.324758132E-03    0.961379036E-01   -0.411529513E-02   -0.276454302E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.324758450E-03    0.961379185E-01   -0.411529560E-02   -0.276454648E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.324759100E-03    0.961379558E-01   -0.411529746E-02   -0.276455339E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.324759763E-03    0.961379930E-01   -0.411529886E-02   -0.276456030E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.324760088E-03    0.961380154E-01   -0.411529979E-02   -0.276456376E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.331393512E-03    0.964970365E-01   -0.413171481E-02   -0.283685531E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.331393837E-03    0.964970514E-01   -0.413171528E-02   -0.283685877E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.331394500E-03    0.964970887E-01   -0.413171668E-02   -0.283686586E-04    0.656134777E-01
    0.120791226E+01   -0.124999219E+00    0.331395177E-03    0.964971185E-01   -0.413171854E-02   -0.283687296E-04    0.656134775E-01
    0.120791226E+01   -0.124999219E+00    0.331395508E-03    0.964971408E-01   -0.413171947E-02   -0.283687659E-04    0.656134775E-01
    0.120791226E+01   -0.124999219E+00    0.338163592E-03    0.968542919E-01   -0.414804509E-02   -0.291091656E-04    0.656134775E-01
    0.120791226E+01   -0.124999219E+00    0.338163923E-03    0.968543068E-01   -0.414804556E-02   -0.291092019E-04    0.656134775E-01
    0.120791226E+01   -0.124999219E+00    0.338164600E-03    0.968543440E-01   -0.414804695E-02   -0.291092747E-04    0.656134774E-01
    0.120791226E+01   -0.124999219E+00    0.338165291E-03    0.968543738E-01   -0.414804835E-02   -0.291093493E-04    0.656134774E-01
    0.120791226E+01   -0.124999219E+00    0.338165628E-03    0.968543962E-01   -0.414804928E-02   -0.291093857E-04    0.656134774E-01
    0.120791226E+01   -0.124999219E+00    0.345071372E-03    0.972097591E-01   -0.416428735E-02   -0.298676896E-04    0.656134774E-01
    0.120791226E+01   -0.124999219E+00    0.345071709E-03    0.972097740E-01   -0.416428782E-02   -0.298677260E-04    0.656134774E-01
    0.120791226E+01   -0.124999219E+00    0.345072400E-03    0.972098112E-01   -0.416428968E-02   -0.298678005E-04    0.656134774E-01
