VARIABLES = "X","Y","Z","u","v","w","cp"
ZONE T="FUN3D, grid 1"
    0.120790994E+01   -0.125000000E+00    0.431410990E-04    0.314322002E-01   -0.128457998E-02   -0.101027001E-05    0.655801967E-01
    0.120790994E+01   -0.125000000E+00    0.441533994E-04    0.321483016E-01   -0.131455006E-02   -0.105850995E-05    0.655801967E-01
    0.120790994E+01   -0.125000000E+00    0.451837004E-04    0.328749008E-01   -0.134498998E-02   -0.110871997E-05    0.655801967E-01
    0.120790994E+01   -0.125000000E+00    0.462323987E-04    0.336118005E-01   -0.137590000E-02   -0.116099000E-05    0.655800998E-01
    0.120790994E+01   -0.125000000E+00    0.472999018E-04    0.343592018E-01   -0.140727998E-02   -0.121538005E-05    0.655800998E-01
    0.120790994E+01   -0.125000000E+00    0.483865988E-04    0.351168998E-01   -0.143913005E-02   -0.127198996E-05    0.655800998E-01
    0.120790994E+01   -0.125000000E+00    0.494931010E-04    0.358850993E-01   -0.147144997E-02   -0.133087997E-05    0.655800998E-01
    0.120790994E+01   -0.125000000E+00    0.506196011E-04    0.366635993E-01   -0.150423998E-02   -0.139214001E-05    0.655800998E-01
    0.120790994E+01   -0.125000000E+00    0.517668013E-04    0.374522991E-01   -0.153749995E-02   -0.145585000E-05    0.655800998E-01
    0.120790994E+01   -0.125000000E+00    0.529350000E-04    0.382510982E-01   -0.157122000E-02   -0.152208997E-05    0.655800998E-01
    0.120790994E+01   -0.125000000E+00    0.541246991E-04    0.390598998E-01   -0.160540000E-02   -0.159094998E-05    0.655800998E-01
    0.120790994E+01   -0.125000000E+00    0.553364007E-04    0.398784988E-01   -0.164002995E-02   -0.166252005E-05    0.655800998E-01
    0.120790994E+01   -0.125000000E+00    0.565707014E-04    0.407067016E-01   -0.167510996E-02   -0.173689000E-05    0.655800998E-01
    0.120790994E+01   -0.125000000E+00    0.578280015E-04    0.415440984E-01   -0.171062001E-02   -0.181413998E-05    0.655800998E-01
    0.120790994E+01   -0.125000000E+00    0.591087009E-04    0.423905999E-01   -0.174655998E-02   -0.189437003E-05    0.655800998E-01
    0.120790994E+01   -0.125000000E+00    0.597551007E-04    0.428160988E-01   -0.176462997E-02   -0.193523010E-05    0.655800998E-01
    0.120790994E+01   -0.125000000E+00    0.604136003E-04    0.432457998E-01   -0.178290997E-02   -0.197767008E-05    0.655800998E-01
    0.120790994E+01   -0.125000000E+00    0.617429978E-04    0.441092998E-01   -0.181964994E-02   -0.206413006E-05    0.655800998E-01
    0.120790994E+01   -0.125000000E+00    0.624138993E-04    0.445430018E-01   -0.183812005E-02   -0.210815006E-05    0.655800030E-01
    0.120790994E+01   -0.125000000E+00    0.630974973E-04    0.449806005E-01   -0.185678003E-02   -0.215383989E-05    0.655800030E-01
    0.120790994E+01   -0.125000000E+00    0.644777028E-04    0.458594002E-01   -0.189426006E-02   -0.224689006E-05    0.655800030E-01
    0.120790994E+01   -0.125000000E+00    0.651743030E-04    0.463006012E-01   -0.191309000E-02   -0.229424995E-05    0.655800030E-01
    0.120790994E+01   -0.125000000E+00    0.658841018E-04    0.467450991E-01   -0.193209003E-02   -0.234337995E-05    0.655800030E-01
    0.120790994E+01   -0.125000000E+00    0.673172981E-04    0.476372018E-01   -0.197022990E-02   -0.244339003E-05    0.655800030E-01
    0.120790994E+01   -0.125000000E+00    0.680407029E-04    0.480847992E-01   -0.198937999E-02   -0.249427990E-05    0.655800030E-01
    0.120790994E+01   -0.125000000E+00    0.687779029E-04    0.485350005E-01   -0.200866000E-02   -0.254701990E-05    0.655800030E-01
    0.120790994E+01   -0.125000000E+00    0.702664984E-04    0.494379997E-01   -0.204735994E-02   -0.265436006E-05    0.655800030E-01
    0.120790994E+01   -0.125000000E+00    0.717837029E-04    0.503453016E-01   -0.208629994E-02   -0.276549008E-05    0.655800030E-01
    0.120790994E+01   -0.125000000E+00    0.733299967E-04    0.512563996E-01   -0.212544994E-02   -0.288049000E-05    0.655800030E-01
    0.120790994E+01   -0.125000000E+00    0.749062019E-04    0.521703996E-01   -0.216475991E-02   -0.299946009E-05    0.655798987E-01
    0.120790994E+01   -0.125000000E+00    0.757019006E-04    0.526279993E-01   -0.218445994E-02   -0.305996991E-05    0.655798987E-01
    0.120790994E+01   -0.125000000E+00    0.765129007E-04    0.530865006E-01   -0.220422004E-02   -0.312247994E-05    0.655798987E-01
    0.120790994E+01   -0.125000000E+00    0.781506969E-04    0.540038012E-01   -0.224379008E-02   -0.324962002E-05    0.655798987E-01
    0.120790994E+01   -0.125000000E+00    0.789773985E-04    0.544628017E-01   -0.226358999E-02   -0.331426008E-05    0.655798987E-01
    0.120790994E+01   -0.125000000E+00    0.798202018E-04    0.549216010E-01   -0.228341995E-02   -0.338096993E-05    0.655798987E-01
    0.120790994E+01   -0.125000000E+00    0.815223029E-04    0.558389984E-01   -0.232308009E-02   -0.351659992E-05    0.655798987E-01
    0.120790994E+01   -0.125000000E+00    0.832575024E-04    0.567548983E-01   -0.236272998E-02   -0.365658002E-05    0.655798987E-01
    0.120790994E+01   -0.125000000E+00    0.850264987E-04    0.576686002E-01   -0.240233005E-02   -0.380099004E-05    0.655798018E-01
    0.120790994E+01   -0.125000000E+00    0.868302013E-04    0.585790984E-01   -0.244184001E-02   -0.394989001E-05    0.655798018E-01
    0.120790994E+01   -0.125000000E+00    0.886691996E-04    0.594853982E-01   -0.248122006E-02   -0.410334997E-05    0.655798018E-01
    0.120790994E+01   -0.125000000E+00    0.905441993E-04    0.603866987E-01   -0.252041989E-02   -0.426143015E-05    0.655798018E-01
    0.120790994E+01   -0.125000000E+00    0.914908014E-04    0.608359017E-01   -0.253997999E-02   -0.434161984E-05    0.655796975E-01
    0.120790994E+01   -0.125000000E+00    0.924561027E-04    0.612820014E-01   -0.255941995E-02   -0.442416012E-05    0.655796975E-01
    0.120790994E+01   -0.125000000E+00    0.944056010E-04    0.621705018E-01   -0.259816996E-02   -0.459167995E-05    0.655796975E-01
    0.120790994E+01   -0.125000000E+00    0.953897979E-04    0.626128986E-01   -0.261748000E-02   -0.467665996E-05    0.655796975E-01
    0.120790994E+01   -0.125000000E+00    0.963933999E-04    0.630512983E-01   -0.263664010E-02   -0.476401010E-05    0.655796975E-01
    0.120790994E+01   -0.125000000E+00    0.984205035E-04    0.639237016E-01   -0.267477008E-02   -0.494121014E-05    0.655796006E-01
    0.120790994E+01   -0.125000000E+00    0.100488003E-03    0.647867024E-01   -0.271255989E-02   -0.512333008E-05    0.655796006E-01
    0.120790994E+01   -0.125000000E+00    0.102596001E-03    0.656398982E-01   -0.274994993E-02   -0.531039996E-05    0.655796006E-01
    0.120790994E+01   -0.125000000E+00    0.104744999E-03    0.664822981E-01   -0.278690993E-02   -0.550254981E-05    0.655794963E-01
    0.120790994E+01   -0.125000000E+00    0.106938001E-03    0.673134998E-01   -0.282343011E-02   -0.569981012E-05    0.655794963E-01
    0.120790994E+01   -0.125000000E+00    0.109173998E-03    0.681328997E-01   -0.285946997E-02   -0.590223999E-05    0.655794963E-01
    0.120790994E+01   -0.125000000E+00    0.111453999E-03    0.689399987E-01   -0.289501995E-02   -0.610989991E-05    0.655793995E-01
    0.120790994E+01   -0.125000000E+00    0.112604997E-03    0.693403035E-01   -0.291265990E-02   -0.621502022E-05    0.655793995E-01
    0.120790994E+01   -0.125000000E+00    0.113779002E-03    0.697342977E-01   -0.293004001E-02   -0.632280989E-05    0.655793995E-01
    0.120790994E+01   -0.125000000E+00    0.116151001E-03    0.705154017E-01   -0.296452991E-02   -0.654111000E-05    0.655793026E-01
    0.120790994E+01   -0.125000000E+00    0.118570002E-03    0.712831989E-01   -0.299846008E-02   -0.676488980E-05    0.655793026E-01
    0.120790994E+01   -0.125000000E+00    0.119791999E-03    0.716637000E-01   -0.301528000E-02   -0.687816009E-05    0.655791983E-01
    0.120790994E+01   -0.125000000E+00    0.121038000E-03    0.720373020E-01   -0.303183007E-02   -0.699416978E-05    0.655791983E-01
    0.120790994E+01   -0.125000000E+00    0.123553997E-03    0.727775991E-01   -0.306462008E-02   -0.722905998E-05    0.655791983E-01
    0.120790994E+01   -0.125000000E+00    0.126120998E-03    0.735040009E-01   -0.309683010E-02   -0.746963997E-05    0.655791014E-01
    0.120790994E+01   -0.125000000E+00    0.128739004E-03    0.742162988E-01   -0.312845991E-02   -0.771599025E-05    0.655789971E-01
    0.120790994E+01   -0.125000000E+00    0.131409994E-03    0.749147013E-01   -0.315949996E-02   -0.796821041E-05    0.655789971E-01
    0.120790994E+01   -0.125000000E+00    0.134133996E-03    0.755990967E-01   -0.318995002E-02   -0.822640959E-05    0.655789003E-01
    0.120790994E+01   -0.125000000E+00    0.136912000E-03    0.762697011E-01   -0.321982009E-02   -0.849068965E-05    0.655788034E-01
    0.120790994E+01   -0.125000000E+00    0.138314994E-03    0.766014978E-01   -0.323460996E-02   -0.862434990E-05    0.655788034E-01
    0.120790994E+01   -0.125000000E+00    0.139747004E-03    0.769264996E-01   -0.324911997E-02   -0.876115973E-05    0.655786991E-01
    0.120790994E+01   -0.125000000E+00    0.142638004E-03    0.775699019E-01   -0.327784009E-02   -0.903794989E-05    0.655786991E-01
    0.120790994E+01   -0.125000000E+00    0.144096994E-03    0.778881982E-01   -0.329204998E-02   -0.917792022E-05    0.655786023E-01
    0.120790994E+01   -0.125000000E+00    0.145586993E-03    0.781999975E-01   -0.330599002E-02   -0.932117018E-05    0.655786023E-01
    0.120790994E+01   -0.125000000E+00    0.148595005E-03    0.788170025E-01   -0.333358999E-02   -0.961096976E-05    0.655784979E-01
    0.120790994E+01   -0.125000000E+00    0.151664004E-03    0.794212967E-01   -0.336065004E-02   -0.990746957E-05    0.655784011E-01
    0.120790994E+01   -0.125000000E+00    0.154794005E-03    0.800132006E-01   -0.338717992E-02   -0.102107997E-04    0.655782968E-01
    0.120790994E+01   -0.125000000E+00    0.157988005E-03    0.805929974E-01   -0.341318990E-02   -0.105212002E-04    0.655781999E-01
    0.120790994E+01   -0.125000000E+00    0.161245000E-03    0.811609030E-01   -0.343869999E-02   -0.108387003E-04    0.655781031E-01
    0.120790994E+01   -0.125000000E+00    0.164568002E-03    0.817174986E-01   -0.346371997E-02   -0.111634999E-04    0.655779988E-01
    0.120790994E+01   -0.125000000E+00    0.167959006E-03    0.822630003E-01   -0.348826009E-02   -0.114958002E-04    0.655779019E-01
    0.120790994E+01   -0.125000000E+00    0.171417007E-03    0.827978998E-01   -0.351234991E-02   -0.118358003E-04    0.655777976E-01
    0.120790994E+01   -0.125000000E+00    0.174945002E-03    0.833223984E-01   -0.353598991E-02   -0.121836001E-04    0.655775964E-01
    0.120790994E+01   -0.125000000E+00    0.178545000E-03    0.838370994E-01   -0.355921011E-02   -0.125394999E-04    0.655774996E-01
    0.120790994E+01   -0.125000000E+00    0.182217002E-03    0.843421966E-01   -0.358201005E-02   -0.129035998E-04    0.655774027E-01
    0.120790994E+01   -0.125000000E+00    0.185962999E-03    0.848380998E-01   -0.360442000E-02   -0.132760997E-04    0.655772016E-01
    0.120790994E+01   -0.125000000E+00    0.189785002E-03    0.853253007E-01   -0.362645998E-02   -0.136571998E-04    0.655770972E-01
    0.120790994E+01   -0.125000000E+00    0.191714993E-03    0.855667964E-01   -0.363737997E-02   -0.138500000E-04    0.655770004E-01
    0.120790994E+01   -0.125000000E+00    0.193683998E-03    0.858040973E-01   -0.364811998E-02   -0.140472002E-04    0.655770004E-01
    0.120790994E+01   -0.125000000E+00    0.197661997E-03    0.862748995E-01   -0.366945006E-02   -0.144463002E-04    0.655767992E-01
    0.120790994E+01   -0.125000000E+00    0.199670001E-03    0.865082964E-01   -0.368002011E-02   -0.146480998E-04    0.655767024E-01
    0.120790994E+01   -0.125000000E+00    0.201720002E-03    0.867379010E-01   -0.369042996E-02   -0.148546997E-04    0.655767024E-01
    0.120790994E+01   -0.125000000E+00    0.205859993E-03    0.871936977E-01   -0.371109997E-02   -0.152726006E-04    0.655765012E-01
    0.120790994E+01   -0.125000000E+00    0.210084007E-03    0.876424015E-01   -0.373147009E-02   -0.157002996E-04    0.655763000E-01
    0.120790994E+01   -0.125000000E+00    0.214393993E-03    0.880844966E-01   -0.375155010E-02   -0.161378994E-04    0.655762032E-01
    0.120790994E+01   -0.125000000E+00    0.216569999E-03    0.883039013E-01   -0.376151991E-02   -0.163592995E-04    0.655760989E-01
    0.120790994E+01   -0.125000000E+00    0.218789995E-03    0.885201991E-01   -0.377135002E-02   -0.165859001E-04    0.655760020E-01
    0.120790994E+01   -0.125000000E+00    0.223276002E-03    0.889500007E-01   -0.379089010E-02   -0.170444000E-04    0.655758008E-01
    0.120790994E+01   -0.125000000E+00    0.225541007E-03    0.891633034E-01   -0.380060007E-02   -0.172762993E-04    0.655758008E-01
    0.120790994E+01   -0.125000000E+00    0.227851997E-03    0.893739015E-01   -0.381017988E-02   -0.175135992E-04    0.655756965E-01
    0.120790994E+01   -0.125000000E+00    0.232520993E-03    0.897924975E-01   -0.382923009E-02   -0.179939998E-04    0.655755028E-01
    0.120790994E+01   -0.125000000E+00    0.234879000E-03    0.900003985E-01   -0.383870001E-02   -0.182369004E-04    0.655753985E-01
    0.120790994E+01   -0.125000000E+00    0.237285000E-03    0.902058035E-01   -0.384806003E-02   -0.184855999E-04    0.655753017E-01
    0.120790994E+01   -0.125000000E+00    0.242145004E-03    0.906142965E-01   -0.386666996E-02   -0.189889997E-04    0.655751005E-01
    0.120790994E+01   -0.125000000E+00    0.244600000E-03    0.908173025E-01   -0.387592008E-02   -0.192436000E-04    0.655750036E-01
    0.120790994E+01   -0.125000000E+00    0.247104006E-03    0.910181031E-01   -0.388508011E-02   -0.195041994E-04    0.655748993E-01
    0.120790994E+01   -0.125000000E+00    0.252163009E-03    0.914174989E-01   -0.390329002E-02   -0.200316008E-04    0.655746981E-01
    0.120790994E+01   -0.125000000E+00    0.257325009E-03    0.918127969E-01   -0.392132020E-02   -0.205716005E-04    0.655744970E-01
    0.120790994E+01   -0.125000000E+00    0.259932014E-03    0.920094028E-01   -0.393030001E-02   -0.208448000E-04    0.655744001E-01
    0.120790994E+01   -0.125000000E+00    0.262591988E-03    0.922041014E-01   -0.393918017E-02   -0.211245006E-04    0.655743033E-01
    0.120790994E+01   -0.125000000E+00    0.267964991E-03    0.925917029E-01   -0.395687018E-02   -0.216904991E-04    0.655741021E-01
    0.120790994E+01   -0.125000000E+00    0.270679011E-03    0.927845985E-01   -0.396568002E-02   -0.219768008E-04    0.655739978E-01
    0.120790994E+01   -0.125000000E+00    0.273446989E-03    0.929758027E-01   -0.397440977E-02   -0.222700000E-04    0.655739009E-01
    0.120790994E+01   -0.125000000E+00    0.279041007E-03    0.933564976E-01   -0.399179990E-02   -0.228633999E-04    0.655736998E-01
    0.120790994E+01   -0.125000000E+00    0.284748006E-03    0.937341005E-01   -0.400904985E-02   -0.234709005E-04    0.655734017E-01
    0.120790994E+01   -0.125000000E+00    0.290571013E-03    0.941087976E-01   -0.402616011E-02   -0.240930003E-04    0.655732006E-01
    0.120790994E+01   -0.125000000E+00    0.296512007E-03    0.944805965E-01   -0.404315023E-02   -0.247300995E-04    0.655729994E-01
    0.120790994E+01   -0.125000000E+00    0.302573986E-03    0.948498026E-01   -0.406000996E-02   -0.253824000E-04    0.655727014E-01
    0.120790994E+01   -0.125000000E+00    0.305635011E-03    0.950338021E-01   -0.406841980E-02   -0.257123993E-04    0.655725971E-01
    0.120790994E+01   -0.125000000E+00    0.308758987E-03    0.952166021E-01   -0.407677004E-02   -0.260503002E-04    0.655725002E-01
    0.120790994E+01   -0.125000000E+00    0.315068988E-03    0.955808982E-01   -0.409340998E-02   -0.267344003E-04    0.655722991E-01
    0.120790994E+01   -0.125000000E+00    0.318256003E-03    0.957626030E-01   -0.410170993E-02   -0.270804994E-04    0.655720979E-01
    0.120790994E+01   -0.125000000E+00    0.321506988E-03    0.959431007E-01   -0.410994980E-02   -0.274349004E-04    0.655720010E-01
    0.120790994E+01   -0.125000000E+00    0.328077003E-03    0.963032022E-01   -0.412640022E-02   -0.281523007E-04    0.655717999E-01
    0.120790994E+01   -0.125000000E+00    0.334779994E-03    0.966613963E-01   -0.414275005E-02   -0.288868996E-04    0.655715019E-01
    0.120790994E+01   -0.125000000E+00    0.341617997E-03    0.970176980E-01   -0.415901001E-02   -0.296392991E-04    0.655711964E-01
    0.120790994E+01   -0.125000000E+00    0.348595990E-03    0.973723009E-01   -0.417518988E-02   -0.304097994E-04    0.655708984E-01
    0.120790994E+01   -0.125000000E+00    0.355716009E-03    0.977253020E-01   -0.419127988E-02   -0.311988988E-04    0.655706972E-01
    0.120790994E+01   -0.125000000E+00    0.362980005E-03    0.980767980E-01   -0.420730002E-02   -0.320071013E-04    0.655703992E-01
    0.120790994E+01   -0.125000000E+00    0.370393012E-03    0.984267965E-01   -0.422324985E-02   -0.328349015E-04    0.655701011E-01
    0.120790994E+01   -0.125000000E+00    0.377955003E-03    0.987754986E-01   -0.423912006E-02   -0.336826015E-04    0.655698031E-01
    0.120790994E+01   -0.125000000E+00    0.385671999E-03    0.991228968E-01   -0.425491994E-02   -0.345508997E-04    0.655694976E-01
