VARIABLES = "X","Y","Z","mut"
ZONE T="CFL3D, grid 1, 1st order turb advection"
 1.207912207E+00 -1.250000000E-01 0.000000000E+00 0.000000000E+00
 1.207912207E+00 -1.250000000E-01 4.999999987E-07 1.509414593E-09
 1.207912207E+00 -1.250000000E-01 1.000203383E-06 1.300795294E-08
 1.207912207E+00 -1.250000000E-01 1.500813596E-06 5.583088125E-08
 1.207912207E+00 -1.250000000E-01 2.002034307E-06 1.656644031E-07
 1.207912207E+00 -1.250000000E-01 2.504069471E-06 3.928675198E-07
 1.207912207E+00 -1.250000000E-01 3.007123041E-06 8.028742968E-07
 1.207912207E+00 -1.250000000E-01 3.511400109E-06 1.476716307E-06
 1.207912207E+00 -1.250000000E-01 4.017105312E-06 2.511668299E-06
 1.207912207E+00 -1.250000000E-01 4.524444648E-06 4.022022949E-06
 1.207912207E+00 -1.250000000E-01 5.033624348E-06 6.139996458E-06
 1.207912207E+00 -1.250000000E-01 5.544851319E-06 9.016775948E-06
 1.207912207E+00 -1.250000000E-01 6.058334293E-06 1.282371250E-05
 1.207912207E+00 -1.250000000E-01 6.574281088E-06 1.775366582E-05
 1.207912207E+00 -1.250000000E-01 7.092902251E-06 2.402251266E-05
 1.207912207E+00 -1.250000000E-01 7.614408787E-06 3.187083348E-05
 1.207912207E+00 -1.250000000E-01 8.139012607E-06 4.156577415E-05
 1.207912207E+00 -1.250000000E-01 8.666926988E-06 5.340310963E-05
 1.207912207E+00 -1.250000000E-01 9.198367479E-06 6.770950858E-05
 1.207912207E+00 -1.250000000E-01 9.733548723E-06 8.484504360E-05
 1.207912207E+00 -1.250000000E-01 1.027268991E-05 1.052059088E-04
 1.207912207E+00 -1.250000000E-01 1.081600931E-05 1.292274246E-04
 1.207912207E+00 -1.250000000E-01 1.136372885E-05 1.573873305E-04
 1.207912207E+00 -1.250000000E-01 1.191607043E-05 1.902092918E-04
 1.207912207E+00 -1.250000000E-01 1.247325872E-05 2.282668429E-04
 1.207912207E+00 -1.250000000E-01 1.303552108E-05 2.721876372E-04
 1.207912207E+00 -1.250000000E-01 1.360308670E-05 3.226580156E-04
 1.207912207E+00 -1.250000000E-01 1.417618478E-05 3.804279841E-04
 1.207912207E+00 -1.250000000E-01 1.475504905E-05 4.463168152E-04
 1.207912207E+00 -1.250000000E-01 1.533991599E-05 5.212187534E-04
 1.207912207E+00 -1.250000000E-01 1.593102206E-05 6.061095046E-04
 1.207912207E+00 -1.250000000E-01 1.652860919E-05 7.020533667E-04
 1.207912207E+00 -1.250000000E-01 1.713291931E-05 8.102105348E-04
 1.207912207E+00 -1.250000000E-01 1.774419979E-05 9.318453376E-04
 1.207912207E+00 -1.250000000E-01 1.836269621E-05 1.068335143E-03
