VARIABLES = "X","Y","Z","cp"
ZONE T="USM3D, grid 1"
    0.000000000E+00    0.000000000E+00    0.000000000E+00    0.577098690E-01
    0.799999980E-03    0.000000000E+00    0.000000000E+00    0.346503034E-01
    0.160626497E-02    0.000000000E+00    0.000000000E+00    0.225047618E-01
    0.241883728E-02    0.000000000E+00    0.000000000E+00    0.203273241E-01
    0.323775923E-02    0.000000000E+00    0.000000000E+00    0.217758492E-01
    0.406307355E-02    0.000000000E+00    0.000000000E+00    0.222596694E-01
    0.489482284E-02    0.000000000E+00    0.000000000E+00    0.228091199E-01
    0.573305041E-02    0.000000000E+00    0.000000000E+00    0.233106650E-01
    0.657779956E-02    0.000000000E+00    0.000000000E+00    0.237425938E-01
    0.742911268E-02    0.000000000E+00    0.000000000E+00    0.241105184E-01
    0.828703400E-02    0.000000000E+00    0.000000000E+00    0.244296249E-01
    0.915160682E-02    0.000000000E+00    0.000000000E+00    0.247105006E-01
    0.100228749E-01    0.000000000E+00    0.000000000E+00    0.249605961E-01
    0.109008821E-01    0.000000000E+00    0.000000000E+00    0.251849256E-01
    0.117856730E-01    0.000000000E+00    0.000000000E+00    0.253870450E-01
    0.126772914E-01    0.000000000E+00    0.000000000E+00    0.255696997E-01
    0.135757821E-01    0.000000000E+00    0.000000000E+00    0.257351901E-01
    0.144811887E-01    0.000000000E+00    0.000000000E+00    0.258855559E-01
    0.153935570E-01    0.000000000E+00    0.000000000E+00    0.260226428E-01
    0.163129307E-01    0.000000000E+00    0.000000000E+00    0.261481404E-01
    0.172393564E-01    0.000000000E+00    0.000000000E+00    0.262635779E-01
    0.181728769E-01    0.000000000E+00    0.000000000E+00    0.263703279E-01
    0.191135407E-01    0.000000000E+00    0.000000000E+00    0.264696032E-01
    0.200613905E-01    0.000000000E+00    0.000000000E+00    0.265624709E-01
    0.210164711E-01    0.000000000E+00    0.000000000E+00    0.266498607E-01
    0.219788309E-01    0.000000000E+00    0.000000000E+00    0.267325807E-01
    0.229485147E-01    0.000000000E+00    0.000000000E+00    0.268113315E-01
    0.239255689E-01    0.000000000E+00    0.000000000E+00    0.268867295E-01
    0.249100383E-01    0.000000000E+00    0.000000000E+00    0.269593168E-01
    0.259019695E-01    0.000000000E+00    0.000000000E+00    0.270295720E-01
    0.269014090E-01    0.000000000E+00    0.000000000E+00    0.270979125E-01
    0.279084034E-01    0.000000000E+00    0.000000000E+00    0.271647107E-01
    0.289229993E-01    0.000000000E+00    0.000000000E+00    0.272302926E-01
    0.299452413E-01    0.000000000E+00    0.000000000E+00    0.272949450E-01
    0.309751798E-01    0.000000000E+00    0.000000000E+00    0.273589250E-01
    0.320128575E-01    0.000000000E+00    0.000000000E+00    0.274224579E-01
    0.330583267E-01    0.000000000E+00    0.000000000E+00    0.274857413E-01
    0.341116302E-01    0.000000000E+00    0.000000000E+00    0.275489557E-01
    0.351728164E-01    0.000000000E+00    0.000000000E+00    0.276122596E-01
    0.362419300E-01    0.000000000E+00    0.000000000E+00    0.276757982E-01
    0.373190232E-01    0.000000000E+00    0.000000000E+00    0.277396962E-01
    0.384041406E-01    0.000000000E+00    0.000000000E+00    0.278040730E-01
    0.394973308E-01    0.000000000E+00    0.000000000E+00    0.278690327E-01
    0.405986421E-01    0.000000000E+00    0.000000000E+00    0.279346723E-01
    0.417081192E-01    0.000000000E+00    0.000000000E+00    0.280010793E-01
    0.428258106E-01    0.000000000E+00    0.000000000E+00    0.280683376E-01
    0.439517647E-01    0.000000000E+00    0.000000000E+00    0.281365197E-01
    0.450860299E-01    0.000000000E+00    0.000000000E+00    0.282056928E-01
    0.462286547E-01    0.000000000E+00    0.000000000E+00    0.282759257E-01
    0.473796837E-01    0.000000000E+00    0.000000000E+00    0.283472743E-01
    0.485391691E-01    0.000000000E+00    0.000000000E+00    0.284197964E-01
    0.497071557E-01    0.000000000E+00    0.000000000E+00    0.284935460E-01
    0.508836955E-01    0.000000000E+00    0.000000000E+00    0.285685752E-01
    0.520688333E-01    0.000000000E+00    0.000000000E+00    0.286449306E-01
    0.532626212E-01    0.000000000E+00    0.000000000E+00    0.287226606E-01
    0.544651002E-01    0.000000000E+00    0.000000000E+00    0.288018081E-01
    0.556763262E-01    0.000000000E+00    0.000000000E+00    0.288824178E-01
    0.568963438E-01    0.000000000E+00    0.000000000E+00    0.289645325E-01
    0.581251979E-01    0.000000000E+00    0.000000000E+00    0.290481914E-01
    0.593629442E-01    0.000000000E+00    0.000000000E+00    0.291334372E-01
    0.606096275E-01    0.000000000E+00    0.000000000E+00    0.292203054E-01
    0.618652962E-01    0.000000000E+00    0.000000000E+00    0.293088369E-01
    0.631299987E-01    0.000000000E+00    0.000000000E+00    0.293990690E-01
    0.644037798E-01    0.000000000E+00    0.000000000E+00    0.294910409E-01
    0.656866953E-01    0.000000000E+00    0.000000000E+00    0.295847878E-01
    0.669787824E-01    0.000000000E+00    0.000000000E+00    0.296803471E-01
    0.682801008E-01    0.000000000E+00    0.000000000E+00    0.297777578E-01
    0.695906952E-01    0.000000000E+00    0.000000000E+00    0.298770573E-01
    0.709106177E-01    0.000000000E+00    0.000000000E+00    0.299782790E-01
    0.722399056E-01    0.000000000E+00    0.000000000E+00    0.300814640E-01
    0.735786110E-01    0.000000000E+00    0.000000000E+00    0.301866494E-01
    0.749267861E-01    0.000000000E+00    0.000000000E+00    0.302938744E-01
    0.762844756E-01    0.000000000E+00    0.000000000E+00    0.304031745E-01
    0.776517317E-01    0.000000000E+00    0.000000000E+00    0.305145923E-01
    0.790285990E-01    0.000000000E+00    0.000000000E+00    0.306281671E-01
    0.804151222E-01    0.000000000E+00    0.000000000E+00    0.307439379E-01
    0.818113536E-01    0.000000000E+00    0.000000000E+00    0.308619477E-01
    0.832173377E-01    0.000000000E+00    0.000000000E+00    0.309822373E-01
    0.846331269E-01    0.000000000E+00    0.000000000E+00    0.311048478E-01
    0.860587582E-01    0.000000000E+00    0.000000000E+00    0.312298257E-01
    0.874942988E-01    0.000000000E+00    0.000000000E+00    0.313572139E-01
    0.889397711E-01    0.000000000E+00    0.000000000E+00    0.314870588E-01
    0.903952420E-01    0.000000000E+00    0.000000000E+00    0.316194035E-01
    0.918607488E-01    0.000000000E+00    0.000000000E+00    0.317542963E-01
    0.933363438E-01    0.000000000E+00    0.000000000E+00    0.318917856E-01
    0.948220640E-01    0.000000000E+00    0.000000000E+00    0.320319235E-01
    0.963179693E-01    0.000000000E+00    0.000000000E+00    0.321747586E-01
    0.978240892E-01    0.000000000E+00    0.000000000E+00    0.323203392E-01
    0.993404910E-01    0.000000000E+00    0.000000000E+00    0.324687250E-01
    0.100867204E+00    0.000000000E+00    0.000000000E+00    0.326199643E-01
    0.102404281E+00    0.000000000E+00    0.000000000E+00    0.327741168E-01
    0.103951767E+00    0.000000000E+00    0.000000000E+00    0.329312384E-01
    0.105509706E+00    0.000000000E+00    0.000000000E+00    0.330913886E-01
    0.107078143E+00    0.000000000E+00    0.000000000E+00    0.332546234E-01
    0.108657122E+00    0.000000000E+00    0.000000000E+00    0.334210098E-01
    0.110246696E+00    0.000000000E+00    0.000000000E+00    0.335906111E-01
    0.111846901E+00    0.000000000E+00    0.000000000E+00    0.337634906E-01
    0.113457792E+00    0.000000000E+00    0.000000000E+00    0.339397155E-01
    0.115079396E+00    0.000000000E+00    0.000000000E+00    0.341193564E-01
    0.116711765E+00    0.000000000E+00    0.000000000E+00    0.343024805E-01
    0.118354954E+00    0.000000000E+00    0.000000000E+00    0.344891660E-01
    0.120008990E+00    0.000000000E+00    0.000000000E+00    0.346794836E-01
    0.121673927E+00    0.000000000E+00    0.000000000E+00    0.348735116E-01
    0.123349801E+00    0.000000000E+00    0.000000000E+00    0.350713320E-01
    0.125036657E+00    0.000000000E+00    0.000000000E+00    0.352730230E-01
    0.126734540E+00    0.000000000E+00    0.000000000E+00    0.354786702E-01
    0.128443494E+00    0.000000000E+00    0.000000000E+00    0.356883593E-01
    0.130163550E+00    0.000000000E+00    0.000000000E+00    0.359021798E-01
    0.131894752E+00    0.000000000E+00    0.000000000E+00    0.361202285E-01
    0.133637160E+00    0.000000000E+00    0.000000000E+00    0.363425910E-01
    0.135390788E+00    0.000000000E+00    0.000000000E+00    0.365693755E-01
    0.137155682E+00    0.000000000E+00    0.000000000E+00    0.368006714E-01
    0.138931900E+00    0.000000000E+00    0.000000000E+00    0.370365903E-01
    0.140719473E+00    0.000000000E+00    0.000000000E+00    0.372772403E-01
    0.142518416E+00    0.000000000E+00    0.000000000E+00    0.375227258E-01
    0.144328803E+00    0.000000000E+00    0.000000000E+00    0.377731621E-01
    0.146150663E+00    0.000000000E+00    0.000000000E+00    0.380286686E-01
    0.147984028E+00    0.000000000E+00    0.000000000E+00    0.382893644E-01
    0.149828926E+00    0.000000000E+00    0.000000000E+00    0.385553762E-01
    0.151685417E+00    0.000000000E+00    0.000000000E+00    0.388268344E-01
    0.153553516E+00    0.000000000E+00    0.000000000E+00    0.391038694E-01
    0.155433282E+00    0.000000000E+00    0.000000000E+00    0.393866189E-01
    0.157324731E+00    0.000000000E+00    0.000000000E+00    0.396752283E-01
    0.159227908E+00    0.000000000E+00    0.000000000E+00    0.399698429E-01
    0.161142841E+00    0.000000000E+00    0.000000000E+00    0.402706154E-01
    0.163069561E+00    0.000000000E+00    0.000000000E+00    0.405777022E-01
    0.165008128E+00    0.000000000E+00    0.000000000E+00    0.408912636E-01
    0.166958541E+00    0.000000000E+00    0.000000000E+00    0.412114747E-01
    0.168920860E+00    0.000000000E+00    0.000000000E+00    0.415384993E-01
    0.170895115E+00    0.000000000E+00    0.000000000E+00    0.418725275E-01
    0.172881320E+00    0.000000000E+00    0.000000000E+00    0.422137380E-01
    0.174879506E+00    0.000000000E+00    0.000000000E+00    0.425623283E-01
    0.176889733E+00    0.000000000E+00    0.000000000E+00    0.429184958E-01
    0.178911999E+00    0.000000000E+00    0.000000000E+00    0.432824493E-01
    0.180946350E+00    0.000000000E+00    0.000000000E+00    0.436544046E-01
    0.182992816E+00    0.000000000E+00    0.000000000E+00    0.440345779E-01
    0.185051411E+00    0.000000000E+00    0.000000000E+00    0.444232076E-01
    0.187122181E+00    0.000000000E+00    0.000000000E+00    0.448205285E-01
    0.189205155E+00    0.000000000E+00    0.000000000E+00    0.452267900E-01
    0.191300333E+00    0.000000000E+00    0.000000000E+00    0.456422530E-01
    0.193407774E+00    0.000000000E+00    0.000000000E+00    0.460671783E-01
    0.195527479E+00    0.000000000E+00    0.000000000E+00    0.465018526E-01
    0.197659478E+00    0.000000000E+00    0.000000000E+00    0.469465554E-01
    0.199803799E+00    0.000000000E+00    0.000000000E+00    0.474015959E-01
    0.201960474E+00    0.000000000E+00    0.000000000E+00    0.478672832E-01
    0.204129502E+00    0.000000000E+00    0.000000000E+00    0.483439416E-01
    0.206310928E+00    0.000000000E+00    0.000000000E+00    0.488319099E-01
    0.208504766E+00    0.000000000E+00    0.000000000E+00    0.493315421E-01
    0.210711032E+00    0.000000000E+00    0.000000000E+00    0.498432033E-01
    0.212929755E+00    0.000000000E+00    0.000000000E+00    0.503672771E-01
    0.215160936E+00    0.000000000E+00    0.000000000E+00    0.509041622E-01
    0.217404604E+00    0.000000000E+00    0.000000000E+00    0.514542759E-01
    0.219660789E+00    0.000000000E+00    0.000000000E+00    0.520180538E-01
    0.221929491E+00    0.000000000E+00    0.000000000E+00    0.525959507E-01
    0.224210724E+00    0.000000000E+00    0.000000000E+00    0.531884395E-01
    0.226504520E+00    0.000000000E+00    0.000000000E+00    0.537960194E-01
