VARIABLES = "x","cp"
ZONE T="CFL3D"
 7.724300027E-01 -6.477000117E-01
 7.761700153E-01 -6.398599744E-01
 7.799000144E-01 -6.309000254E-01
 7.836199999E-01 -6.209499836E-01
 7.873399854E-01 -6.100800037E-01
 7.910599709E-01 -5.983200073E-01
 7.947800159E-01 -5.857300162E-01
 7.984799743E-01 -5.723400116E-01
 8.021900058E-01 -5.582699776E-01
 8.058900237E-01 -5.435000062E-01
 8.095800281E-01 -5.280799866E-01
 8.132699728E-01 -5.121799707E-01
 8.169500232E-01 -4.957999885E-01
 8.206200004E-01 -4.790099859E-01
 8.242899776E-01 -4.618799984E-01
 8.279500008E-01 -4.444699883E-01
 8.316100240E-01 -4.268200099E-01
 8.352599740E-01 -4.090099931E-01
 8.389000297E-01 -3.910799921E-01
 8.425400257E-01 -3.730799854E-01
 8.461700082E-01 -3.550699949E-01
 8.497899771E-01 -3.370899856E-01
 8.533999920E-01 -3.191899955E-01
 8.570100069E-01 -3.014000058E-01
 8.606200218E-01 -2.837600112E-01
 8.642100096E-01 -2.663100064E-01
 8.677999973E-01 -2.490800023E-01
 8.713899851E-01 -2.320999950E-01
 8.749600053E-01 -2.153999954E-01
 8.785300255E-01 -1.990000010E-01
 8.820999861E-01 -1.829099953E-01
 8.856599927E-01 -1.671700031E-01
 8.892099857E-01 -1.517799944E-01
 8.927599788E-01 -1.367599964E-01
 8.963000178E-01 -1.221200004E-01
 8.998399973E-01 -1.078699976E-01
 9.033700228E-01 -9.402000159E-02
 9.068899751E-01 -8.056999743E-02
 9.104099870E-01 -6.752800196E-02
 9.139199853E-01 -5.489800125E-02
 9.174299836E-01 -4.267299920E-02
 9.209399819E-01 -3.085899912E-02
 9.244300127E-01 -1.945699938E-02
 9.279299974E-01 -8.462999947E-03
 9.314200282E-01 2.128700027E-03
 9.348999858E-01 1.232399978E-02
 9.383800030E-01 2.212600037E-02
 9.418500066E-01 3.153499961E-02
 9.453200102E-01 4.057399929E-02
 9.487800002E-01 4.923100024E-02
 9.522399902E-01 5.750700086E-02
 9.556900263E-01 6.542599946E-02
 9.591400027E-01 7.299300283E-02
 9.625800252E-01 8.020199835E-02
 9.660199881E-01 8.708900213E-02
 9.694499969E-01 9.363400191E-02
 9.728800058E-01 9.982699901E-02
 9.763000011E-01 1.057199985E-01
 9.797099829E-01 1.112800017E-01
 9.831200242E-01 1.165700033E-01
 9.865199924E-01 1.215299964E-01
 9.899200201E-01 1.261900067E-01
 9.933099747E-01 1.305599958E-01
 9.966899753E-01 1.346700042E-01
 1.000100017E+00 1.385000050E-01
 1.003399968E+00 1.420399994E-01
 1.006800056E+00 1.453099996E-01
 1.010200024E+00 1.483500004E-01
 1.013499975E+00 1.511300057E-01
 1.016899943E+00 1.536300033E-01
 1.020200014E+00 1.559000015E-01
 1.023499966E+00 1.579599977E-01
 1.026800036E+00 1.597599983E-01
 1.030099988E+00 1.613200009E-01
 1.033400059E+00 1.627099961E-01
 1.036700010E+00 1.638499945E-01
 1.039999962E+00 1.647499949E-01
 1.043300033E+00 1.655099988E-01
 1.046599984E+00 1.660200059E-01
 1.049800038E+00 1.663500071E-01
 1.053099990E+00 1.665100008E-01
 1.056300044E+00 1.664499938E-01
 1.059599996E+00 1.662700027E-01
 1.062800050E+00 1.658699960E-01
 1.065999985E+00 1.653299928E-01
 1.069200039E+00 1.646399945E-01
 1.072399974E+00 1.637800038E-01
 1.075600028E+00 1.627999991E-01
 1.078699946E+00 1.616600007E-01
 1.081900001E+00 1.604100019E-01
 1.085000038E+00 1.590300053E-01
 1.088199973E+00 1.575399935E-01
 1.091300011E+00 1.559399962E-01
 1.094400048E+00 1.542399973E-01
 1.097499967E+00 1.524499953E-01
 1.100600004E+00 1.505700052E-01
 1.103700042E+00 1.486199945E-01
 1.106799960E+00 1.465999931E-01
 1.109799981E+00 1.444900036E-01
 1.112900019E+00 1.423700005E-01
 1.115900040E+00 1.401599944E-01
 1.118899941E+00 1.379300058E-01
 1.121999979E+00 1.356700063E-01
 1.125000000E+00 1.333599985E-01
 1.128000021E+00 1.310500056E-01
 1.130900025E+00 1.287200004E-01
 1.133900046E+00 1.263699979E-01
 1.136899948E+00 1.240400001E-01
 1.139799953E+00 1.217100024E-01
 1.142699957E+00 1.193799973E-01
 1.145699978E+00 1.170699969E-01
 1.148599982E+00 1.147800013E-01
 1.151499987E+00 1.125200018E-01
 1.154299974E+00 1.102899984E-01
 1.157199979E+00 1.080899984E-01
 1.160099983E+00 1.059300005E-01
 1.162899971E+00 1.038099974E-01
 1.165799975E+00 1.017500013E-01
 1.168599963E+00 9.972199798E-02
 1.171399951E+00 9.774900228E-02
 1.174200058E+00 9.583000094E-02
 1.177000046E+00 9.396500140E-02
 1.179700017E+00 9.215600044E-02
 1.182500005E+00 9.040299803E-02
 1.185299993E+00 8.871000260E-02
 1.187999964E+00 8.707100153E-02
 1.190700054E+00 8.548899740E-02
 1.193400025E+00 8.396299928E-02
 1.196099997E+00 8.249399811E-02
 1.198799968E+00 8.107499778E-02
 1.201500058E+00 7.970699668E-02
 1.204100013E+00 7.838399708E-02
 1.206799984E+00 7.710500062E-02
 1.209400058E+00 7.586900145E-02
 1.212000012E+00 7.467100024E-02
 1.214699984E+00 7.350800186E-02
 1.217300057E+00 7.237900048E-02
 1.219799995E+00 7.128500193E-02
 1.222399950E+00 7.022099942E-02
 1.225000024E+00 6.919000298E-02
 1.227499962E+00 6.818599999E-02
 1.230000019E+00 6.720799953E-02
 1.232599974E+00 6.625699997E-02
 1.235100031E+00 6.533399969E-02
 1.237599969E+00 6.443300098E-02
 1.240100026E+00 6.355399638E-02
 1.242499948E+00 6.269899756E-02
 1.245000005E+00 6.186699867E-02
 1.247400045E+00 6.105399877E-02
 1.249899983E+00 6.026099995E-02
 1.252300024E+00 5.948900059E-02
 1.254699945E+00 5.873500183E-02
 1.257099986E+00 5.799600109E-02
 1.259500027E+00 5.727799982E-02
 1.261800051E+00 5.657500029E-02
 1.264199972E+00 5.588899925E-02
 1.266499996E+00 5.521599948E-02
 1.268900037E+00 5.455999821E-02
 1.271199942E+00 5.391899869E-02
 1.273499966E+00 5.329300091E-02
 1.275799990E+00 5.267899856E-02
 1.278100014E+00 5.207699910E-02
 1.280300021E+00 5.149000138E-02
 1.282600045E+00 5.091499910E-02
 1.284800053E+00 5.035199970E-02
 1.287099957E+00 4.980099946E-02
 1.289299965E+00 4.925800115E-02
 1.291499972E+00 4.873099923E-02
 1.293699980E+00 4.820900038E-02
 1.295899987E+00 4.770199955E-02
 1.297999978E+00 4.720199853E-02
 1.300199986E+00 4.671299830E-02
 1.302299976E+00 4.623299837E-02
 1.304499984E+00 4.576500133E-02
 1.306599975E+00 4.530299827E-02
 1.308699965E+00 4.484999925E-02
 1.310799956E+00 4.440600052E-02
 1.312899947E+00 4.397099838E-02
 1.314900041E+00 4.354200140E-02
 1.317000031E+00 4.312200099E-02
 1.319100022E+00 4.270799831E-02
 1.321099997E+00 4.230200127E-02
 1.323099971E+00 4.190300032E-02
 1.325099945E+00 4.151299968E-02
 1.327100039E+00 4.112799838E-02
 1.329100013E+00 4.075000063E-02
 1.331099987E+00 4.037699848E-02
 1.332999945E+00 4.001300037E-02
 1.335000038E+00 3.965299949E-02
 1.336899996E+00 3.930100054E-02
 1.338899970E+00 3.895200044E-02
 1.340800047E+00 3.861000016E-02
 1.342700005E+00 3.827299923E-02
 1.344599962E+00 3.794199973E-02
 1.346400023E+00 3.761700168E-02
 1.348299980E+00 3.729499876E-02
 1.350200057E+00 3.697999939E-02
 1.351999998E+00 3.666999936E-02
 1.353800058E+00 3.636299819E-02
 1.355700016E+00 3.606199846E-02
 1.357499957E+00 3.576400131E-02
 1.359300017E+00 3.547199816E-02
 1.361099958E+00 3.518199921E-02
 1.362800002E+00 3.489900008E-02
 1.364599943E+00 3.461899981E-02
 1.366400003E+00 3.434199840E-02
 1.368100047E+00 3.407099843E-02
 1.369799972E+00 3.380300105E-02
 1.371600032E+00 3.353700042E-02
 1.373299956E+00 3.327500075E-02
 1.375000000E+00 3.301899880E-02
 1.376700044E+00 3.276599944E-02
 1.378299952E+00 3.251500055E-02
 1.379999995E+00 3.226799890E-02
 1.381600022E+00 3.202300146E-02
 1.383299947E+00 3.178200126E-02
 1.384899974E+00 3.154399991E-02
 1.386500001E+00 3.130799904E-02
 1.388200045E+00 3.107599914E-02
 1.389799953E+00 3.084599972E-02
 1.391299963E+00 3.061999939E-02
 1.392899990E+00 3.039599955E-02
 1.394500017E+00 3.017600067E-02
 1.396000028E+00 2.995800041E-02
 1.397600055E+00 2.974100038E-02
 1.399099946E+00 2.952600084E-02
 1.400699973E+00 2.931700088E-02
 1.402199984E+00 2.910899930E-02
 1.403699994E+00 2.889999934E-02
 1.405200005E+00 2.869799919E-02
 1.406700015E+00 2.849500068E-02
 1.408100009E+00 2.829499915E-02
 1.409600019E+00 2.809599973E-02
 1.411100030E+00 2.790199965E-02
 1.412500024E+00 2.770500071E-02
 1.413900018E+00 2.751399949E-02
 1.415400028E+00 2.732400037E-02
 1.416800022E+00 2.713599987E-02
 1.418200016E+00 2.694799937E-02
 1.419600010E+00 2.676299959E-02
 1.421000004E+00 2.658200078E-02
 1.422299981E+00 2.639999986E-02
 1.423699975E+00 2.621800080E-02
 1.425099969E+00 2.603900060E-02
 1.426399946E+00 2.586299926E-02
 1.427800059E+00 2.568699978E-02
 1.429100037E+00 2.551200055E-02
 1.430400014E+00 2.533899993E-02
 1.431699991E+00 2.516599931E-02
 1.432999969E+00 2.499599941E-02
 1.434299946E+00 2.482599951E-02
 1.435600042E+00 2.465900034E-02
 1.436900020E+00 2.448900044E-02
 1.438099980E+00 2.432600036E-02
 1.439399958E+00 2.415899932E-02
 1.440600038E+00 2.399500087E-02
 1.441900015E+00 2.383100055E-02
 1.443099976E+00 2.366700023E-02
 1.444300056E+00 2.350600064E-02
 1.445500016E+00 2.334499918E-02
 1.446699977E+00 2.318399958E-02
 1.447900057E+00 2.302299999E-02
 1.449100018E+00 2.286499925E-02
 1.450299978E+00 2.270700037E-02
 1.451500058E+00 2.254899964E-02
 1.452600002E+00 2.238800004E-02
 1.453799963E+00 2.223300003E-02
 1.454900026E+00 2.207499929E-02
 1.455999970E+00 2.191700041E-02
 1.457200050E+00 2.175999992E-02
 1.458299994E+00 2.160199918E-02
 1.459400058E+00 2.144699916E-02
 1.460500002E+00 2.128900029E-02
 1.461599946E+00 2.113099955E-02
 1.462700009E+00 2.097300068E-02
 1.463799953E+00 2.081499994E-02
 1.464800000E+00 2.065699920E-02
 1.465899944E+00 2.049599960E-02
 1.466899991E+00 2.033800073E-02
 1.468000054E+00 2.017699927E-02
 1.468999982E+00 2.001599967E-02
 1.470100045E+00 1.985199936E-02
 1.471099973E+00 1.968800090E-02
 1.472100019E+00 1.952099986E-02
 1.473099947E+00 1.935400069E-02
 1.474099994E+00 1.918499917E-02
 1.475100040E+00 1.901499927E-02
 1.476099968E+00 1.883899979E-02
 1.477100015E+00 1.866300032E-02
 1.478000045E+00 1.848400012E-02
 1.478999972E+00 1.830199920E-02
 1.479900002E+00 1.811500080E-02
 1.480900049E+00 1.792399958E-02
 1.481799960E+00 1.772999950E-02
 1.482800007E+00 1.752799936E-02
 1.483700037E+00 1.732200012E-02
 1.484599948E+00 1.710700057E-02
 1.485499978E+00 1.688399911E-02
 1.486400008E+00 1.665399969E-02
 1.487300038E+00 1.641000062E-02
 1.488199949E+00 1.615699939E-02
 1.489099979E+00 1.588499919E-02
 1.490000010E+00 1.559900027E-02
 1.490800023E+00 1.529200003E-02
 1.491700053E+00 1.496800035E-02
 1.492599964E+00 1.461900026E-02
 1.493399978E+00 1.423699968E-02
 1.494300008E+00 1.378399972E-02
 1.495100021E+00 1.319700014E-02
 1.495900035E+00 1.239299960E-02
 1.496799946E+00 1.133199967E-02
 1.497599959E+00 1.008000039E-02
 1.498399973E+00 9.039900266E-03
 1.499199986E+00 8.035600185E-03
 1.500000000E+00 9.340899996E-03
 1.500800014E+00 1.303900033E-02
 1.501600027E+00 1.568900049E-02
 1.502400041E+00 1.703000069E-02
 1.503200054E+00 1.775700040E-02
 1.503999949E+00 1.816499978E-02
 1.504799962E+00 1.840999909E-02
 1.505599976E+00 1.857399940E-02
 1.506399989E+00 1.868700050E-02
 1.507200003E+00 1.876999997E-02
 1.508000016E+00 1.883599907E-02
 1.508900046E+00 1.888700016E-02
 1.509699941E+00 1.892800070E-02
 1.510499954E+00 1.896400005E-02
 1.511299968E+00 1.899099909E-02
 1.512199998E+00 1.901200041E-02
 1.513000011E+00 1.902999915E-02
 1.513800025E+00 1.904200017E-02
 1.514700055E+00 1.905000024E-02
 1.515499949E+00 1.905599982E-02
 1.516399980E+00 1.906199940E-02
 1.517199993E+00 1.906199940E-02
 1.518100023E+00 1.905900054E-02
 1.518900037E+00 1.905599982E-02
 1.519799948E+00 1.905000024E-02
 1.520699978E+00 1.904200017E-02
 1.521600008E+00 1.903299987E-02
 1.522500038E+00 1.902100071E-02
 1.523399949E+00 1.900899969E-02
 1.524299979E+00 1.899399981E-02
 1.525200009E+00 1.897899993E-02
 1.526200056E+00 1.896099932E-02
 1.527099967E+00 1.894300058E-02
 1.527999997E+00 1.892199926E-02
 1.529000044E+00 1.890099980E-02
 1.529999971E+00 1.887799986E-02
 1.530900002E+00 1.885399967E-02
 1.531900048E+00 1.882999949E-02
 1.532899976E+00 1.880300045E-02
 1.533900023E+00 1.877599955E-02
 1.534899950E+00 1.874700002E-02
 1.536000013E+00 1.871700026E-02
 1.536999941E+00 1.868700050E-02
 1.538100004E+00 1.865400001E-02
 1.539100051E+00 1.862099953E-02
 1.540199995E+00 1.858899929E-02
 1.541300058E+00 1.855600066E-02
 1.542400002E+00 1.851999946E-02
 1.543599963E+00 1.848099940E-02
 1.544700027E+00 1.844600029E-02
 1.545799971E+00 1.840700023E-02
 1.547000051E+00 1.836499944E-02
 1.548200011E+00 1.832599938E-02
 1.549399972E+00 1.828500070E-02
 1.550600052E+00 1.823999919E-02
 1.551900029E+00 1.819800027E-02
 1.553099990E+00 1.815300062E-02
 1.554399967E+00 1.810899936E-02
 1.555699944E+00 1.806100085E-02
 1.557000041E+00 1.801300049E-02
 1.558300018E+00 1.796600036E-02
 1.559599996E+00 1.791499928E-02
 1.560999990E+00 1.786700077E-02
 1.562399983E+00 1.781399921E-02
 1.563799977E+00 1.776299998E-02
 1.565199971E+00 1.770900004E-02
 1.566699982E+00 1.765600033E-02
 1.568099976E+00 1.759899966E-02
 1.569599986E+00 1.754200086E-02
 1.571200013E+00 1.748600043E-02
 1.572700024E+00 1.742899977E-02
 1.574300051E+00 1.737000048E-02
 1.575899959E+00 1.730999909E-02
 1.577499986E+00 1.724700071E-02
 1.579100013E+00 1.718500070E-02
 1.580800056E+00 1.712200046E-02
 1.582499981E+00 1.706000045E-02
 1.584200025E+00 1.699399948E-02
 1.585999966E+00 1.692900062E-02
 1.587800026E+00 1.686000079E-02
 1.589599967E+00 1.679099910E-02
 1.591400027E+00 1.672299951E-02
 1.593299985E+00 1.665399969E-02
 1.595199943E+00 1.658299938E-02
 1.597100019E+00 1.650799997E-02
 1.599099994E+00 1.643699966E-02
 1.601099968E+00 1.636200026E-02
 1.603099942E+00 1.628799923E-02
 1.605200052E+00 1.620999910E-02
 1.607300043E+00 1.613299921E-02
 1.609500051E+00 1.605499908E-02
 1.611600041E+00 1.597500034E-02
 1.613899946E+00 1.589399949E-02
 1.616099954E+00 1.581400074E-02
 1.618399978E+00 1.573099941E-02
 1.620800018E+00 1.564699970E-02
 1.623100042E+00 1.556400023E-02
 1.625499964E+00 1.547699980E-02
 1.628000021E+00 1.539099962E-02
 1.630499959E+00 1.530400012E-02
 1.633100033E+00 1.521500014E-02
 1.635599971E+00 1.512600016E-02
 1.638299942E+00 1.503599994E-02
 1.641000032E+00 1.494400017E-02
 1.643700004E+00 1.485100016E-02
 1.646499991E+00 1.475900039E-02
 1.649299979E+00 1.466399990E-02
 1.652199984E+00 1.456800010E-02
 1.655099988E+00 1.447299961E-02
 1.658100009E+00 1.437699981E-02
 1.661100030E+00 1.427900046E-02
 1.664199948E+00 1.417800039E-02
 1.667400002E+00 1.407899987E-02
 1.670600057E+00 1.397799980E-02
 1.673799992E+00 1.387699973E-02
 1.677099943E+00 1.377500035E-02
 1.680500031E+00 1.367099956E-02
 1.684000015E+00 1.356699970E-02
 1.687500000E+00 1.346299984E-02
 1.690999985E+00 1.335499994E-02
 1.694599986E+00 1.324800029E-02
 1.698300004E+00 1.314099971E-02
 1.702100039E+00 1.303299982E-02
 1.705899954E+00 1.292300038E-02
 1.709800005E+00 1.281300001E-02
 1.713799953E+00 1.270299964E-02
 1.717800021E+00 1.259199996E-02
 1.721899986E+00 1.247899979E-02
 1.726099968E+00 1.236599963E-02
 1.730399966E+00 1.225300040E-02
 1.734699965E+00 1.213900000E-02
 1.739099979E+00 1.202599984E-02
 1.743600011E+00 1.190999988E-02
 1.748200059E+00 1.179399993E-02
 1.752900004E+00 1.167699974E-02
 1.757599950E+00 1.156099979E-02
 1.762500048E+00 1.144499984E-02
 1.767400026E+00 1.132600009E-02
 1.772400022E+00 1.121000014E-02
 1.777500033E+00 1.109000016E-02
 1.782699943E+00 1.097100042E-02
 1.787999988E+00 1.085199974E-02
 1.793400049E+00 1.073300000E-02
 1.798900008E+00 1.061000023E-02
 1.804499984E+00 1.049099956E-02
 1.810199976E+00 1.037199982E-02
 1.815999985E+00 1.025000028E-02
 1.821900010E+00 1.012799982E-02
 1.827900052E+00 1.000799984E-02
 1.833999991E+00 9.886300191E-03
 1.840299964E+00 9.764100425E-03
 1.846600056E+00 9.641899727E-03
 1.853099942E+00 9.522699751E-03
 1.859699965E+00 9.400499985E-03
 1.866400003E+00 9.278300218E-03
 1.873200059E+00 9.156100452E-03
 1.880200028E+00 9.033899754E-03
 1.887300014E+00 8.911699988E-03
 1.894500017E+00 8.792500012E-03
 1.901800036E+00 8.670300245E-03
 1.909299970E+00 8.548200130E-03
 1.916900039E+00 8.428899571E-03
 1.924700022E+00 8.306800388E-03
 1.932600021E+00 8.187499829E-03
 1.940600038E+00 8.068299852E-03
 1.948799968E+00 7.946199737E-03
 1.957200050E+00 7.826900110E-03
 1.965700030E+00 7.707700133E-03
 1.974300027E+00 7.591499947E-03
 1.983199954E+00 7.472299971E-03
 1.992100000E+00 7.353099994E-03
 2.001300097E+00 7.236899808E-03
 2.010600090E+00 7.120599970E-03
 2.020100117E+00 7.004399784E-03
 2.029799938E+00 6.888200063E-03
 2.039599895E+00 6.774900015E-03
 2.049599886E+00 6.658699829E-03
 2.059799910E+00 6.545399781E-03
 2.070199966E+00 6.432199851E-03
 2.080800056E+00 6.321900059E-03
 2.091599941E+00 6.208700128E-03
 2.102600098E+00 6.098399870E-03
 2.113800049E+00 5.988100078E-03
 2.125200033E+00 5.880800076E-03
 2.136800051E+00 5.773600191E-03
 2.148600101E+00 5.666300189E-03
 2.160599947E+00 5.559000187E-03
 2.172899961E+00 5.451700184E-03
 2.185400009E+00 5.347399972E-03
 2.198100090E+00 5.246100016E-03
 2.210999966E+00 5.141799804E-03
 2.224200010E+00 5.040400196E-03
 2.237600088E+00 4.939099774E-03
 2.251300097E+00 4.840699956E-03
 2.265300035E+00 4.742399789E-03
 2.279400110E+00 4.644100089E-03
 2.293900013E+00 4.545699805E-03
 2.308599949E+00 4.450299777E-03
 2.323600054E+00 4.358000122E-03
 2.338900089E+00 4.262600094E-03
 2.354399920E+00 4.173200112E-03
 2.370300055E+00 4.080799874E-03
 2.386399984E+00 3.991399892E-03
 2.402800083E+00 3.901999909E-03
 2.419600010E+00 3.815500066E-03
 2.436599970E+00 3.729100106E-03
 2.453999996E+00 3.642699914E-03
 2.471699953E+00 3.559200093E-03
 2.489700079E+00 3.475799924E-03
 2.507999897E+00 3.395299893E-03
 2.526700020E+00 3.314899979E-03
 2.545700073E+00 3.234399948E-03
 2.565099955E+00 3.156899940E-03
 2.584800005E+00 3.079399932E-03
 2.604899883E+00 3.004899947E-03
 2.625400066E+00 2.930399962E-03
 2.646300077E+00 2.855899977E-03
 2.667500019E+00 2.784400014E-03
 2.689100027E+00 2.712900052E-03
 2.711199999E+00 2.644299995E-03
 2.733599901E+00 2.575800056E-03
 2.756500006E+00 2.507199999E-03
 2.779700041E+00 2.441700082E-03
 2.803400040E+00 2.376100048E-03
 2.827600002E+00 2.313500037E-03
 2.852200031E+00 2.250900026E-03
 2.877199888E+00 2.188300015E-03
 2.902699947E+00 2.128700027E-03
 2.928699970E+00 2.069100039E-03
 2.955199957E+00 2.012500074E-03
 2.982100010E+00 1.955900108E-03
 3.009599924E+00 1.899300027E-03
 3.037499905E+00 1.845599967E-03
 3.065999985E+00 1.792000025E-03
 3.095000029E+00 1.738299965E-03
 3.124599934E+00 1.687700045E-03
 3.154700041E+00 1.637000008E-03
 3.185300112E+00 1.589299995E-03
 3.216500044E+00 1.541599981E-03
 3.248300076E+00 1.493899967E-03
 3.280699968E+00 1.449199975E-03
 3.313699961E+00 1.404499984E-03
 3.347300053E+00 1.359799993E-03
 3.381500006E+00 1.318100025E-03
 3.416300058E+00 1.276400057E-03
 3.451800108E+00 1.234699972E-03
 3.487999916E+00 1.195900026E-03
 3.524800062E+00 1.157199964E-03
 3.562299967E+00 1.118400018E-03
 3.600500107E+00 1.082699979E-03
 3.639300108E+00 1.046900055E-03
 3.678999901E+00 1.011200016E-03
 3.719300032E+00 9.753900231E-04
 3.760400057E+00 9.426000179E-04
 3.802299976E+00 9.098200244E-04
 3.844899893E+00 8.800199721E-04
 3.888299942E+00 8.502199780E-04
 3.932600021E+00 8.204199839E-04
 3.977600098E+00 7.906099781E-04
 4.023499966E+00 7.608099841E-04
 4.070199966E+00 7.339899894E-04
 4.117800236E+00 7.071699947E-04
 4.166299820E+00 6.803399883E-04
 4.215600014E+00 6.564999931E-04
 4.265900135E+00 6.326599978E-04
 4.317100048E+00 6.088200025E-04
 4.369299889E+00 5.849800073E-04
 4.422399998E+00 5.641200114E-04
 4.476600170E+00 5.402700044E-04
 4.531700134E+00 5.194100086E-04
 4.587800026E+00 5.015300121E-04
 4.644999981E+00 4.806699872E-04
 4.703199863E+00 4.627899907E-04
 4.762499809E+00 4.419299948E-04
 4.822899818E+00 4.240399867E-04
 4.884500027E+00 4.091399896E-04
 4.947100163E+00 3.912599932E-04
 5.011000156E+00 3.763599962E-04
 5.076000214E+00 3.614599991E-04
 5.142199993E+00 3.435800027E-04
 5.209599972E+00 3.316600050E-04
 5.278299809E+00 3.167600080E-04
 5.348299980E+00 3.048400104E-04
 5.419499874E+00 2.899300016E-04
 5.492099762E+00 2.780100040E-04
 5.565999985E+00 2.660900063E-04
 5.641300201E+00 2.541700087E-04
 5.717999935E+00 2.422499965E-04
 5.796100140E+00 2.333099983E-04
 5.875599861E+00 2.243700001E-04
 5.956600189E+00 2.124500024E-04
 6.039199829E+00 2.035100042E-04
 6.123199940E+00 1.945700060E-04
 6.208799839E+00 1.856299932E-04
 6.296000004E+00 1.796699944E-04
 6.384799957E+00 1.707199990E-04
 6.475200176E+00 1.617800008E-04
 6.567299843E+00 1.558200020E-04
 6.661200047E+00 1.498600031E-04
 6.756700039E+00 1.439000043E-04
 6.854100227E+00 1.379400055E-04
 6.953199863E+00 1.319800067E-04
 7.054200172E+00 1.260199933E-04
 7.157000065E+00 1.200600018E-04
 7.261700153E+00 1.141000030E-04
 7.368400097E+00 1.111200036E-04
 7.477099895E+00 1.051599975E-04
 7.587699890E+00 1.021799981E-04
 7.700399876E+00 9.919900185E-05
 7.815199852E+00 9.323900304E-05
 7.932199955E+00 9.025799955E-05
 8.051300049E+00 8.727800014E-05
 8.172599792E+00 8.429800073E-05
 8.296099663E+00 8.131800132E-05
 8.421899796E+00 7.833800191E-05
 8.550100327E+00 7.535699842E-05
 8.680600166E+00 7.535699842E-05
 8.813599586E+00 7.237699901E-05
 8.949000359E+00 6.939699961E-05
 9.086899757E+00 6.939699961E-05
 9.227399826E+00 6.641700020E-05
 9.370400429E+00 6.343599671E-05
 9.516200066E+00 6.343599671E-05
 9.664600372E+00 6.045600094E-05
 9.815799713E+00 6.045600094E-05
 9.969699860E+00 6.045600094E-05
 1.012699986E+01 5.747600153E-05
 1.028600025E+01 5.747600153E-05
 1.044900036E+01 5.747600153E-05
 1.061499977E+01 5.747600153E-05
 1.078299999E+01 5.449599848E-05
 1.095499992E+01 5.449599848E-05
 1.113000011E+01 5.449599848E-05
 1.130900002E+01 5.449599848E-05
 1.148999977E+01 5.449599848E-05
 1.167500019E+01 5.449599848E-05
 1.186400032E+01 5.151499863E-05
 1.205500031E+01 5.151499863E-05
 1.225100040E+01 5.151499863E-05
 1.244999981E+01 5.151499863E-05
 1.265299988E+01 5.151499863E-05
 1.285900021E+01 5.151499863E-05
 1.306900024E+01 5.151499863E-05
 1.328400040E+01 5.151499863E-05
 1.350199986E+01 5.151499863E-05
 1.372399998E+01 5.151499863E-05
 1.394999981E+01 5.151499863E-05
 1.418099976E+01 5.151499863E-05
 1.441600037E+01 5.151499863E-05
 1.465499973E+01 5.151499863E-05
 1.489799976E+01 5.151499863E-05
 1.514599991E+01 5.151499863E-05
 1.539900017E+01 5.151499863E-05
 1.565600014E+01 5.151499863E-05
 1.591899967E+01 5.449599848E-05
 1.618499947E+01 5.449599848E-05
 1.645700073E+01 5.449599848E-05
 1.673399925E+01 5.449599848E-05
 1.701600075E+01 5.449599848E-05
 1.730400085E+01 5.449599848E-05
 1.759600067E+01 5.449599848E-05
 1.789399910E+01 5.449599848E-05
 1.819799995E+01 5.449599848E-05
 1.850699997E+01 5.449599848E-05
 1.882200050E+01 5.449599848E-05
 1.914299965E+01 5.449599848E-05
 1.946899986E+01 5.449599848E-05
 1.980200005E+01 5.747600153E-05
 2.014100075E+01 5.747600153E-05
 2.048600006E+01 5.747600153E-05
 2.083699989E+01 5.747600153E-05
 2.119499969E+01 5.747600153E-05
 2.155999947E+01 5.747600153E-05
 2.193099976E+01 6.045600094E-05
 2.230999947E+01 6.045600094E-05
 2.269499969E+01 6.045600094E-05
 2.308699989E+01 6.343599671E-05
 2.348699951E+01 6.641700020E-05
 2.389399910E+01 6.939699961E-05
 2.430900002E+01 7.237699901E-05
 2.473100090E+01 7.833800191E-05
 2.516099930E+01 8.727800014E-05
 2.559900093E+01 1.111200036E-04
 2.604599953E+01 1.945700060E-04
 2.650000000E+01 2.660900063E-04
ZONE T="FUN3D"
 2.780639759E-16 4.906760156E-02
 7.999999798E-04 2.138609998E-02
 1.606264967E-03 2.784939110E-02
 2.418837277E-03 2.544392459E-02
 3.237759229E-03 2.654090524E-02
 4.063073546E-03 2.643615752E-02
 4.894822836E-03 2.672088519E-02
 5.733050406E-03 2.672529779E-02
 6.577799562E-03 2.672030032E-02
 7.429112680E-03 2.658005990E-02
 8.287033997E-03 2.635392733E-02
 9.151606821E-03 2.607141994E-02
 1.002287492E-02 2.586921304E-02
 1.090088207E-02 2.592099085E-02
 1.178567298E-02 2.636799589E-02
 1.267729141E-02 2.721830830E-02
 1.357578207E-02 2.833314985E-02
 1.448118873E-02 2.949997969E-02
 1.539355703E-02 3.053592145E-02
 1.631293073E-02 3.134605289E-02
 1.723935641E-02 3.192024678E-02
 1.817287691E-02 3.229662776E-02
 1.911354065E-02 3.252681717E-02
 2.006139047E-02 3.265683353E-02
 2.101647109E-02 3.272107989E-02
 2.197883092E-02 3.274317086E-02
 2.294851467E-02 3.273859620E-02
 2.392556891E-02 3.271755204E-02
 2.491003834E-02 3.268684074E-02
 2.590196952E-02 3.265105188E-02
 2.690140903E-02 3.261324018E-02
 2.790840343E-02 3.257562965E-02
 2.892299928E-02 3.253976628E-02
