# CFD data extracted (using Tecplot) by interpolating from original grid onto fixed set of points
# SST model
VARIABLES = "X","Y","u/Uref"
ZONE T="CFL3D, x=1.01"
 1.399999976E+00 -2.698895708E-02 9.405517578E-01
 1.399999976E+00 -2.641984262E-02 9.346663356E-01
 1.399999976E+00 -2.586494200E-02 9.288379550E-01
 1.399999976E+00 -2.532383986E-02 9.230918884E-01
 1.399999976E+00 -2.479613200E-02 9.174463153E-01
 1.399999976E+00 -2.428142913E-02 9.119150639E-01
 1.399999976E+00 -2.377935313E-02 9.065086842E-01
 1.399999976E+00 -2.328953519E-02 9.012318254E-01
 1.399999976E+00 -2.281162329E-02 8.960888982E-01
 1.399999976E+00 -2.234527469E-02 8.910825253E-01
 1.399999976E+00 -2.189015411E-02 8.862140179E-01
 1.399999976E+00 -2.144594118E-02 8.814840913E-01
 1.399999976E+00 -2.101232484E-02 8.768924475E-01
 1.399999976E+00 -2.058899961E-02 8.724384308E-01
 1.399999976E+00 -2.017567493E-02 8.681207895E-01
 1.399999976E+00 -1.977206767E-02 8.639381528E-01
 1.399999976E+00 -1.937790215E-02 8.598888516E-01
 1.399999976E+00 -1.899291202E-02 8.559708595E-01
 1.399999976E+00 -1.861683838E-02 8.521822095E-01
 1.399999976E+00 -1.824943163E-02 8.485208154E-01
 1.399999976E+00 -1.789044961E-02 8.449847102E-01
 1.399999976E+00 -1.753965952E-02 8.415712714E-01
 1.399999976E+00 -1.719683036E-02 8.382782340E-01
 1.399999976E+00 -1.686174236E-02 8.351035118E-01
 1.399999976E+00 -1.653418317E-02 8.320442438E-01
 1.399999976E+00 -1.621394418E-02 8.290979266E-01
 1.399999976E+00 -1.590082422E-02 8.262623549E-01
 1.399999976E+00 -1.559462864E-02 8.235353827E-01
 1.399999976E+00 -1.529516838E-02 8.209145069E-01
 1.399999976E+00 -1.500226092E-02 8.183974624E-01
 1.399999976E+00 -1.471572742E-02 8.159821033E-01
 1.399999976E+00 -1.443539653E-02 8.136658072E-01
 1.399999976E+00 -1.416109968E-02 8.114464283E-01
 1.399999976E+00 -1.389267575E-02 8.093215823E-01
 1.399999976E+00 -1.362996735E-02 8.072891235E-01
 1.399999976E+00 -1.337282173E-02 8.053466678E-01
 1.399999976E+00 -1.312108990E-02 8.034918904E-01
 1.399999976E+00 -1.287462935E-02 8.017225862E-01
 1.399999976E+00 -1.263329946E-02 8.000364900E-01
 1.399999976E+00 -1.239696611E-02 7.984314561E-01
 1.399999976E+00 -1.216549613E-02 7.969051600E-01
 1.399999976E+00 -1.193876378E-02 7.954553962E-01
 1.399999976E+00 -1.171664428E-02 7.940798998E-01
 1.399999976E+00 -1.149901841E-02 7.927766442E-01
 1.399999976E+00 -1.128576789E-02 7.915433645E-01
 1.399999976E+00 -1.107678004E-02 7.903778553E-01
 1.399999976E+00 -1.087194495E-02 7.892780304E-01
 1.399999976E+00 -1.067115460E-02 7.882418036E-01
 1.399999976E+00 -1.047430746E-02 7.872670889E-01
 1.399999976E+00 -1.028130017E-02 7.863518000E-01
 1.399999976E+00 -1.009203680E-02 7.854939103E-01
 1.399999976E+00 -9.906420484E-03 7.846913338E-01
 1.399999976E+00 -9.724359028E-03 7.839421630E-01
 1.399999976E+00 -9.545763023E-03 7.832443118E-01
 1.399999976E+00 -9.370543994E-03 7.825959921E-01
 1.399999976E+00 -9.198618121E-03 7.819952369E-01
 1.399999976E+00 -9.029901586E-03 7.814402580E-01
 1.399999976E+00 -8.864315227E-03 7.809292078E-01
 1.399999976E+00 -8.701779880E-03 7.804602981E-01
 1.399999976E+00 -8.542219177E-03 7.800319791E-01
 1.399999976E+00 -8.385561407E-03 7.796424031E-01
 1.399999976E+00 -8.231732063E-03 7.792899013E-01
 1.399999976E+00 -8.080663159E-03 7.789730430E-01
 1.399999976E+00 -7.932284847E-03 7.786902785E-01
 1.399999976E+00 -7.786531933E-03 7.784399390E-01
 1.399999976E+00 -7.643340155E-03 7.782205343E-01
 1.399999976E+00 -7.502645720E-03 7.780307531E-01
 1.399999976E+00 -7.364388555E-03 7.778692245E-01
 1.399999976E+00 -7.228508592E-03 7.777346969E-01
 1.399999976E+00 -7.094948087E-03 7.776259184E-01
 1.399999976E+00 -6.963650230E-03 7.775417566E-01
 1.399999976E+00 -6.834560540E-03 7.774809003E-01
 1.399999976E+00 -6.707624998E-03 7.774423361E-01
 1.399999976E+00 -6.582791917E-03 7.774248123E-01
 1.399999976E+00 -6.460009608E-03 7.774274349E-01
 1.399999976E+00 -6.339229643E-03 7.774492502E-01
 1.399999976E+00 -6.220402662E-03 7.774891257E-01
 1.399999976E+00 -6.103482097E-03 7.775462270E-01
 1.399999976E+00 -5.988422316E-03 7.776196599E-01
 1.399999976E+00 -5.875177681E-03 7.777086496E-01
 1.399999976E+00 -5.763704889E-03 7.778123021E-01
 1.399999976E+00 -5.653961096E-03 7.779299021E-01
 1.399999976E+00 -5.545905326E-03 7.780606151E-01
 1.399999976E+00 -5.439496133E-03 7.782038450E-01
 1.399999976E+00 -5.334694404E-03 7.783589363E-01
 1.399999976E+00 -5.231461488E-03 7.785251141E-01
 1.399999976E+00 -5.129759666E-03 7.787018418E-01
 1.399999976E+00 -5.029551219E-03 7.788886428E-01
 1.399999976E+00 -4.930801224E-03 7.790848017E-01
 1.399999976E+00 -4.833473358E-03 7.792898417E-01
 1.399999976E+00 -4.737534560E-03 7.795033455E-01
 1.399999976E+00 -4.642949905E-03 7.797247171E-01
 1.399999976E+00 -4.549687263E-03 7.799535394E-01
 1.399999976E+00 -4.457714036E-03 7.801895142E-01
 1.399999976E+00 -4.366999026E-03 7.804320455E-01
 1.399999976E+00 -4.277511500E-03 7.806808352E-01
 1.399999976E+00 -4.189221654E-03 7.809355259E-01
 1.399999976E+00 -4.102099687E-03 7.811957598E-01
 1.399999976E+00 -4.016116727E-03 7.814611793E-01
 1.399999976E+00 -3.931244835E-03 7.817315459E-01
 1.399999976E+00 -3.847456304E-03 7.820065022E-01
 1.399999976E+00 -3.764724126E-03 7.822858095E-01
 1.399999976E+00 -3.683021525E-03 7.825692296E-01
 1.399999976E+00 -3.602322889E-03 7.828564644E-01
 1.399999976E+00 -3.522602841E-03 7.831472754E-01
 1.399999976E+00 -3.443836002E-03 7.834414840E-01
 1.399999976E+00 -3.365998156E-03 7.837388515E-01
 1.399999976E+00 -3.289065557E-03 7.840392590E-01
 1.399999976E+00 -3.213014221E-03 7.843424678E-01
 1.399999976E+00 -3.137821564E-03 7.846482992E-01
 1.399999976E+00 -3.063464304E-03 7.849565744E-01
 1.399999976E+00 -2.989920788E-03 7.852672935E-01
 1.399999976E+00 -2.917168895E-03 7.855800986E-01
 1.399999976E+00 -2.845187206E-03 7.858951092E-01
 1.399999976E+00 -2.773954533E-03 7.862120271E-01
 1.399999976E+00 -2.703450387E-03 7.865307331E-01
 1.399999976E+00 -2.633654047E-03 7.868512273E-01
 1.399999976E+00 -2.564545954E-03 7.871733904E-01
 1.399999976E+00 -2.496105852E-03 7.874970436E-01
 1.399999976E+00 -2.428314881E-03 7.878222466E-01
 1.399999976E+00 -2.361153485E-03 7.881488204E-01
 1.399999976E+00 -2.294603270E-03 7.884767652E-01
 1.399999976E+00 -2.228645375E-03 7.888059616E-01
 1.399999976E+00 -2.163261874E-03 7.891364694E-01
 1.399999976E+00 -2.098434605E-03 7.894681692E-01
 1.399999976E+00 -2.034146106E-03 7.898009419E-01
 1.399999976E+00 -1.970378682E-03 7.901348472E-01
 1.399999976E+00 -1.907115220E-03 7.904698849E-01
 1.399999976E+00 -1.844338607E-03 7.908059359E-01
 1.399999976E+00 -1.782032195E-03 7.911430001E-01
 1.399999976E+00 -1.720179454E-03 7.914811373E-01
 1.399999976E+00 -1.658763969E-03 7.918202281E-01
 1.399999976E+00 -1.597769558E-03 7.921603918E-01
 1.399999976E+00 -1.537180273E-03 7.925014496E-01
 1.399999976E+00 -1.476980280E-03 7.928435802E-01
 1.399999976E+00 -1.417154097E-03 7.931866646E-01
 1.399999976E+00 -1.357686124E-03 7.935308218E-01
 1.399999976E+00 -1.298561110E-03 7.938759327E-01
 1.399999976E+00 -1.239764038E-03 7.942220569E-01
 1.399999976E+00 -1.181279658E-03 7.945693135E-01
 1.399999976E+00 -1.123093418E-03 7.949175239E-01
 1.399999976E+00 -1.065190299E-03 7.952668667E-01
 1.399999976E+00 -1.007555984E-03 7.956173420E-01
 1.399999976E+00 -9.501756867E-04 7.959690094E-01
 1.399999976E+00 -8.930352051E-04 7.963218093E-01
 1.399999976E+00 -8.361202781E-04 7.966758013E-01
 1.399999976E+00 -7.794166449E-04 7.970311046E-01
 1.399999976E+00 -7.229102775E-04 7.973877192E-01
 1.399999976E+00 -6.665871479E-04 7.977455854E-01
 1.399999976E+00 -6.104334025E-04 7.981048822E-01
 1.399999976E+00 -5.544351297E-04 7.984656692E-01
 1.399999976E+00 -4.985785345E-04 7.988278866E-01
 1.399999976E+00 -4.428499669E-04 7.991916537E-01
 1.399999976E+00 -3.872357483E-04 7.995570302E-01
 1.399999976E+00 -3.317222872E-04 7.999240756E-01
 1.399999976E+00 -2.762959921E-04 8.002927303E-01
 1.399999976E+00 -2.209433442E-04 8.006632328E-01
 1.399999976E+00 -1.656508830E-04 8.010355234E-01
 1.399999976E+00 -1.104051262E-04 8.014097214E-01
 1.399999976E+00 -5.519263868E-05 8.017859459E-01
 1.399999976E+00 0.000000000E+00 8.021684885E-01
 1.399999976E+00 5.519264232E-05 8.025445342E-01
 1.399999976E+00 1.104051335E-04 8.029271960E-01
 1.399999976E+00 1.656508975E-04 8.033121228E-01
 1.399999976E+00 2.209433587E-04 8.036996126E-01
 1.399999976E+00 2.762959921E-04 8.040895462E-01
 1.399999976E+00 3.317222872E-04 8.044821024E-01
 1.399999976E+00 3.872357775E-04 8.048774600E-01
 1.399999976E+00 4.428499960E-04 8.052755594E-01
 1.399999976E+00 4.985785345E-04 8.056765199E-01
 1.399999976E+00 5.544351297E-04 8.060804605E-01
 1.399999976E+00 6.104334025E-04 8.064875007E-01
 1.399999976E+00 6.665872061E-04 8.068977594E-01
 1.399999976E+00 7.229103358E-04 8.073112369E-01
 1.399999976E+00 7.794167032E-04 8.077281713E-01
 1.399999976E+00 8.361203363E-04 8.081485033E-01
 1.399999976E+00 8.930352633E-04 8.085725307E-01
 1.399999976E+00 9.501757449E-04 8.090003133E-01
 1.399999976E+00 1.007555984E-03 8.094319105E-01
 1.399999976E+00 1.065190416E-03 8.098673820E-01
 1.399999976E+00 1.123093418E-03 8.103069663E-01
 1.399999976E+00 1.181279775E-03 8.107506633E-01
 1.399999976E+00 1.239764038E-03 8.111987114E-01
 1.399999976E+00 1.298561227E-03 8.116512299E-01
 1.399999976E+00 1.357686124E-03 8.121083379E-01
 1.399999976E+00 1.417154097E-03 8.125701547E-01
 1.399999976E+00 1.476980280E-03 8.130367398E-01
 1.399999976E+00 1.537180273E-03 8.135083318E-01
 1.399999976E+00 1.597769558E-03 8.139851093E-01
 1.399999976E+00 1.658763969E-03 8.144671917E-01
 1.399999976E+00 1.720179571E-03 8.149545789E-01
 1.399999976E+00 1.782032312E-03 8.154475689E-01
 1.399999976E+00 1.844338723E-03 8.159463406E-01
 1.399999976E+00 1.907115220E-03 8.164509535E-01
 1.399999976E+00 1.970378682E-03 8.169616461E-01
 1.399999976E+00 2.034146106E-03 8.174785972E-01
 1.399999976E+00 2.098434838E-03 8.180018663E-01
 1.399999976E+00 2.163262106E-03 8.185316920E-01
 1.399999976E+00 2.228645608E-03 8.190682530E-01
 1.399999976E+00 2.294603270E-03 8.196117878E-01
 1.399999976E+00 2.361153485E-03 8.201624155E-01
 1.399999976E+00 2.428314881E-03 8.207203150E-01
 1.399999976E+00 2.496106084E-03 8.212857842E-01
 1.399999976E+00 2.564545954E-03 8.218588829E-01
 1.399999976E+00 2.633654280E-03 8.224399090E-01
 1.399999976E+00 2.703450387E-03 8.230290413E-01
 1.399999976E+00 2.773954766E-03 8.236264586E-01
 1.399999976E+00 2.845187206E-03 8.242324591E-01
 1.399999976E+00 2.917169128E-03 8.248471618E-01
 1.399999976E+00 2.989921020E-03 8.254709244E-01
 1.399999976E+00 3.063464537E-03 8.261038661E-01
 1.399999976E+00 3.137821564E-03 8.267463446E-01
 1.399999976E+00 3.213014454E-03 8.273984790E-01
 1.399999976E+00 3.289065789E-03 8.280605674E-01
 1.399999976E+00 3.365998389E-03 8.287328482E-01
 1.399999976E+00 3.443836235E-03 8.294156790E-01
 1.399999976E+00 3.522602841E-03 8.301092386E-01
 1.399999976E+00 3.602323122E-03 8.308138251E-01
 1.399999976E+00 3.683021758E-03 8.315296769E-01
 1.399999976E+00 3.764724359E-03 8.322571516E-01
 1.399999976E+00 3.847456537E-03 8.329965472E-01
 1.399999976E+00 3.931245301E-03 8.337481022E-01
 1.399999976E+00 4.016117193E-03 8.345122337E-01
 1.399999976E+00 4.102100153E-03 8.352891803E-01
 1.399999976E+00 4.189222120E-03 8.360792398E-01
 1.399999976E+00 4.277511965E-03 8.368828297E-01
 1.399999976E+00 4.366999492E-03 8.377002478E-01
 1.399999976E+00 4.457714502E-03 8.385318518E-01
 1.399999976E+00 4.549687263E-03 8.393779993E-01
 1.399999976E+00 4.642949905E-03 8.402390480E-01
 1.399999976E+00 4.737534560E-03 8.411154151E-01
 1.399999976E+00 4.833473824E-03 8.420075178E-01
 1.399999976E+00 4.930801224E-03 8.429156542E-01
 1.399999976E+00 5.029551685E-03 8.438401818E-01
 1.399999976E+00 5.129759666E-03 8.447816968E-01
 1.399999976E+00 5.231461953E-03 8.457404375E-01
 1.399999976E+00 5.334694870E-03 8.467170000E-01
 1.399999976E+00 5.439496599E-03 8.477117419E-01
 1.399999976E+00 5.545905791E-03 8.487251997E-01
 1.399999976E+00 5.653961562E-03 8.497577310E-01
 1.399999976E+00 5.763705354E-03 8.508098125E-01
 1.399999976E+00 5.875178147E-03 8.518820405E-01
 1.399999976E+00 5.988422781E-03 8.529748321E-01
 1.399999976E+00 6.103482563E-03 8.540888429E-01
 1.399999976E+00 6.220403127E-03 8.552243710E-01
 1.399999976E+00 6.339230109E-03 8.563821316E-01
 1.399999976E+00 6.460010540E-03 8.575626016E-01
 1.399999976E+00 6.582792383E-03 8.587663770E-01
 1.399999976E+00 6.707625464E-03 8.599939942E-01
 1.399999976E+00 6.834561005E-03 8.612461090E-01
 1.399999976E+00 6.963650696E-03 8.625233173E-01
 1.399999976E+00 7.094948553E-03 8.638261557E-01
 1.399999976E+00 7.228509057E-03 8.651553392E-01
 1.399999976E+00 7.364389487E-03 8.665114045E-01
 1.399999976E+00 7.502646651E-03 8.678951263E-01
 1.399999976E+00 7.643340621E-03 8.693070412E-01
 1.399999976E+00 7.786532864E-03 8.707477450E-01
 1.399999976E+00 7.932285778E-03 8.722177744E-01
 1.399999976E+00 8.080663159E-03 8.737181425E-01
 1.399999976E+00 8.231732994E-03 8.752495646E-01
 1.399999976E+00 8.385562338E-03 8.768127561E-01
 1.399999976E+00 8.542220108E-03 8.784084916E-01
 1.399999976E+00 8.701780811E-03 8.800374269E-01
 1.399999976E+00 8.864316158E-03 8.817003369E-01
 1.399999976E+00 9.029902518E-03 8.833979964E-01
 1.399999976E+00 9.198619053E-03 8.851311803E-01
 1.399999976E+00 9.370544925E-03 8.869006634E-01
 1.399999976E+00 9.545763955E-03 8.887071013E-01
 1.399999976E+00 9.724359959E-03 8.905513883E-01
 1.399999976E+00 9.906421416E-03 8.924342394E-01
 1.399999976E+00 1.009203773E-02 8.943564296E-01
 1.399999976E+00 1.028130203E-02 8.963185549E-01
 1.399999976E+00 1.047430839E-02 8.983216286E-01
 1.399999976E+00 1.067115646E-02 9.003661871E-01
 1.399999976E+00 1.087194588E-02 9.024529457E-01
 1.399999976E+00 1.107678097E-02 9.045823216E-01
 1.399999976E+00 1.128576882E-02 9.067549706E-01
 1.399999976E+00 1.149901934E-02 9.089714289E-01
 1.399999976E+00 1.171664614E-02 9.112320542E-01
 1.399999976E+00 1.193876565E-02 9.135372043E-01
 1.399999976E+00 1.216549799E-02 9.158871174E-01
 1.399999976E+00 1.239696797E-02 9.182818532E-01
 1.399999976E+00 1.263330132E-02 9.207212925E-01
 1.399999976E+00 1.287463121E-02 9.232053161E-01
 1.399999976E+00 1.312109176E-02 9.257332087E-01
 1.399999976E+00 1.337282360E-02 9.283043742E-01
 1.399999976E+00 1.362997014E-02 9.309176207E-01
 1.399999976E+00 1.389267854E-02 9.335715175E-01
 1.399999976E+00 1.416110247E-02 9.362639785E-01
 1.399999976E+00 1.443539932E-02 9.389926195E-01
 1.399999976E+00 1.471573021E-02 9.417539835E-01
 1.399999976E+00 1.500226371E-02 9.445442557E-01
 1.399999976E+00 1.529517118E-02 9.473582506E-01
 1.399999976E+00 1.559463143E-02 9.501898885E-01
 1.399999976E+00 1.590082608E-02 9.530314207E-01
 1.399999976E+00 1.621394604E-02 9.558735490E-01
 1.399999976E+00 1.653418690E-02 9.587041736E-01
 1.399999976E+00 1.686174609E-02 9.615096450E-01
 1.399999976E+00 1.719683409E-02 9.642726183E-01
 1.399999976E+00 1.753966324E-02 9.669756293E-01
 1.399999976E+00 1.789045334E-02 9.695938826E-01
 1.399999976E+00 1.824943535E-02 9.720999599E-01
 1.399999976E+00 1.861684211E-02 9.744616747E-01
 1.399999976E+00 1.899291575E-02 9.766444564E-01
 1.399999976E+00 1.937790588E-02 9.786143899E-01
 1.399999976E+00 1.977207325E-02 9.803385735E-01
 1.399999976E+00 2.017568052E-02 9.817907810E-01
 1.399999976E+00 2.058900520E-02 9.829571843E-01
 1.399999976E+00 2.101233043E-02 9.838412404E-01
 1.399999976E+00 2.144594677E-02 9.844664335E-01
 1.399999976E+00 2.189015970E-02 9.848739505E-01
 1.399999976E+00 2.234528027E-02 9.851160645E-01
 1.399999976E+00 2.281163074E-02 9.852466583E-01
 1.399999976E+00 2.328954265E-02 9.853116870E-01
 1.399999976E+00 2.377935871E-02 9.853443503E-01
 1.399999976E+00 2.428143658E-02 9.853643775E-01
 1.399999976E+00 2.479614131E-02 9.853810072E-01
 1.399999976E+00 2.532384917E-02 9.853970408E-01
 1.399999976E+00 2.586495131E-02 9.854131341E-01
 1.399999976E+00 2.641985193E-02 9.854287505E-01
 1.399999976E+00 2.698896639E-02 9.854443073E-01
 1.399999976E+00 2.757272311E-02 9.854598045E-01
 1.399999976E+00 2.817156911E-02 9.854754210E-01
 1.399999976E+00 2.878595889E-02 9.854913950E-01
 1.399999976E+00 2.941636741E-02 9.855076075E-01
 1.399999976E+00 3.006328270E-02 9.855241776E-01
 1.399999976E+00 3.072721325E-02 9.855411053E-01
 1.399999976E+00 3.140867501E-02 9.855584502E-01
 1.399999976E+00 3.210821375E-02 9.855763316E-01
 1.399999976E+00 3.282638267E-02 9.855948687E-01
 1.399999976E+00 3.356375918E-02 9.856140018E-01
 1.399999976E+00 3.432093188E-02 9.856335521E-01
 1.399999976E+00 3.509851918E-02 9.856536388E-01
 1.399999976E+00 3.589715809E-02 9.856743217E-01
 1.399999976E+00 3.671749681E-02 9.856956005E-01
 1.399999976E+00 3.756021708E-02 9.857177138E-01
 1.399999976E+00 3.842601553E-02 9.857404828E-01
 1.399999976E+00 3.931560740E-02 9.857640862E-01
 1.399999976E+00 4.022974521E-02 9.857885838E-01
 1.399999976E+00 4.116920009E-02 9.858138561E-01
 1.399999976E+00 4.213478044E-02 9.858400226E-01
 1.399999976E+00 4.312731698E-02 9.858667254E-01
 1.399999976E+00 4.414767027E-02 9.858943224E-01
 1.399999976E+00 4.519674554E-02 9.859228730E-01
 1.399999976E+00 4.627547041E-02 9.859524369E-01
 1.399999976E+00 4.738482460E-02 9.859831333E-01
 1.399999976E+00 4.852582514E-02 9.860149026E-01
 1.399999976E+00 4.969952628E-02 9.860479236E-01
 1.399999976E+00 5.090703443E-02 9.860818982E-01
 1.399999976E+00 5.214948207E-02 9.861168265E-01
 1.399999976E+00 5.342805386E-02 9.861530066E-01
 1.399999976E+00 5.474394932E-02 9.861906171E-01
 1.399999976E+00 5.609840527E-02 9.862297177E-01
 1.399999976E+00 5.749270692E-02 9.862703085E-01
 1.399999976E+00 5.892817676E-02 9.863122106E-01
 1.399999976E+00 6.040617451E-02 9.863552451E-01
 1.399999976E+00 6.192807853E-02 9.864000678E-01
 1.399999976E+00 6.349533051E-02 9.864467978E-01
 1.399999976E+00 6.510942429E-02 9.864952564E-01
 1.399999976E+00 6.677190214E-02 9.865454435E-01
 1.399999976E+00 6.848435849E-02 9.865970016E-01
 1.399999976E+00 7.024845481E-02 9.866507649E-01
 1.399999976E+00 7.206587493E-02 9.867067337E-01
 1.399999976E+00 7.393839210E-02 9.867649078E-01
 1.399999976E+00 7.586783171E-02 9.868248701E-01
 1.399999976E+00 7.785609365E-02 9.868873358E-01
 1.399999976E+00 7.990514487E-02 9.869523048E-01
 1.399999976E+00 8.201701194E-02 9.870199561E-01
 1.399999976E+00 8.419380337E-02 9.870899320E-01
 1.399999976E+00 8.643768728E-02 9.871628284E-01
 1.399999976E+00 8.875092119E-02 9.872387052E-01
 1.399999976E+00 9.113583714E-02 9.873176217E-01
 1.399999976E+00 9.359486401E-02 9.873992205E-01
 1.399999976E+00 9.613049030E-02 9.874841571E-01
 1.399999976E+00 9.874533117E-02 9.875724912E-01
 1.399999976E+00 1.014420614E-01 9.876639247E-01
 1.399999976E+00 1.042234525E-01 9.877589941E-01
 1.399999976E+00 1.070924029E-01 9.878580570E-01
 1.399999976E+00 1.100518778E-01 9.879605770E-01
 1.399999976E+00 1.131049767E-01 9.880673289E-01
 1.399999976E+00 1.162548959E-01 9.881789088E-01
 1.399999976E+00 1.195049509E-01 9.882942438E-01
 1.399999976E+00 1.228585690E-01 9.884148240E-01
 1.399999976E+00 1.263193190E-01 9.885397553E-01
 1.399999976E+00 1.298908591E-01 9.886697531E-01
 1.399999976E+00 1.335770339E-01 9.888050556E-01
 1.399999976E+00 1.373817623E-01 9.889454842E-01
 1.399999976E+00 1.413091421E-01 9.890917540E-01
 1.399999976E+00 1.453634202E-01 9.892435074E-01
 1.399999976E+00 1.495489925E-01 9.894013405E-01
 1.399999976E+00 1.538704038E-01 9.895653129E-01
 1.399999976E+00 1.583323628E-01 9.897354245E-01
 1.399999976E+00 1.629397273E-01 9.899125695E-01
 1.399999976E+00 1.676972508E-01 9.900961518E-01
 1.399999976E+00 1.726100296E-01 9.902868271E-01
 1.399999976E+00 1.776834726E-01 9.904847741E-01
 1.399999976E+00 1.829231679E-01 9.906900525E-01
 1.399999976E+00 1.883349270E-01 9.909029603E-01
 1.399999976E+00 1.939247549E-01 9.911234975E-01
 1.399999976E+00 1.996988952E-01 9.913522601E-01
 1.399999976E+00 2.056637704E-01 9.915891290E-01
 1.399999976E+00 2.118261158E-01 9.918343425E-01
 1.399999976E+00 2.181928754E-01 9.920879006E-01
 1.399999976E+00 2.247712761E-01 9.923499227E-01
 1.399999976E+00 2.315688282E-01 9.926208258E-01
 1.399999976E+00 2.385932654E-01 9.929004312E-01
 1.399999976E+00 2.458526641E-01 9.931890368E-01
 1.399999976E+00 2.533553839E-01 9.934865236E-01
 1.399999976E+00 2.611101270E-01 9.937929511E-01
 1.399999976E+00 2.691258490E-01 9.941082597E-01
 1.399999976E+00 2.774119079E-01 9.944322705E-01
 1.399999976E+00 2.859779894E-01 9.947652221E-01
 1.399999976E+00 2.948340476E-01 9.951064587E-01
 1.399999976E+00 3.039905131E-01 9.954560399E-01
 1.399999976E+00 3.134581447E-01 9.958137274E-01
 1.399999976E+00 3.232480884E-01 9.961791635E-01
 1.399999976E+00 3.333718181E-01 9.965524673E-01
 1.399999976E+00 3.438413441E-01 9.969326258E-01
 1.399999976E+00 3.546690643E-01 9.973196387E-01
 1.399999976E+00 3.658677638E-01 9.977130890E-01
 1.399999976E+00 3.774507046E-01 9.981116652E-01
 1.399999976E+00 3.894316554E-01 9.985154271E-01
 1.399999976E+00 4.018248618E-01 9.989234805E-01
