# CFD data extracted (using Tecplot) by interpolating from original grid onto fixed set of points
# SA model
VARIABLES = "X","Y","u/Uref"
ZONE T="CFL3D, x=1.01"
 1.009999990E+00 8.174880059E-04 3.939191997E-01
 1.009999990E+00 8.437336073E-04 3.948512673E-01
 1.009999990E+00 8.708394598E-04 3.958364427E-01
 1.009999990E+00 8.988354239E-04 3.968751431E-01
 1.009999990E+00 9.277523495E-04 3.979697526E-01
 1.009999990E+00 9.576220764E-04 3.991215229E-01
 1.009999990E+00 9.884777246E-04 4.003333747E-01
 1.009999990E+00 1.020353404E-03 4.016054273E-01
 1.009999990E+00 1.053284504E-03 4.029391110E-01
 1.009999990E+00 1.087307581E-03 4.043371081E-01
 1.009999990E+00 1.122460468E-03 4.058009088E-01
 1.009999990E+00 1.158782397E-03 4.073315859E-01
 1.009999990E+00 1.196313766E-03 4.089292586E-01
 1.009999990E+00 1.235096599E-03 4.105964601E-01
 1.009999990E+00 1.275174203E-03 4.123339057E-01
 1.009999990E+00 1.316591515E-03 4.141412675E-01
 1.009999990E+00 1.359394984E-03 4.160206020E-01
 1.009999990E+00 1.403632574E-03 4.179721177E-01
 1.009999990E+00 1.449354109E-03 4.199962318E-01
 1.009999990E+00 1.496611047E-03 4.220932126E-01
 1.009999990E+00 1.545456587E-03 4.242635071E-01
 1.009999990E+00 1.595945912E-03 4.265070558E-01
 1.009999990E+00 1.648136065E-03 4.288233817E-01
 1.009999990E+00 1.702085836E-03 4.312132001E-01
 1.009999990E+00 1.757856458E-03 4.336751997E-01
 1.009999990E+00 1.815511147E-03 4.362098873E-01
 1.009999990E+00 1.875115326E-03 4.388163090E-01
 1.009999990E+00 1.936736517E-03 4.414938688E-01
 1.009999990E+00 2.000444802E-03 4.442420602E-01
 1.009999990E+00 2.066312591E-03 4.470608234E-01
 1.009999990E+00 2.134415088E-03 4.499488771E-01
 1.009999990E+00 2.204829827E-03 4.529058933E-01
 1.009999990E+00 2.277636901E-03 4.559317529E-01
 1.009999990E+00 2.352919895E-03 4.590256214E-01
 1.009999990E+00 2.430764493E-03 4.621873498E-01
 1.009999990E+00 2.511259634E-03 4.654169977E-01
 1.009999990E+00 2.594497753E-03 4.687141478E-01
 1.009999990E+00 2.680574078E-03 4.720793664E-01
 1.009999990E+00 2.769587096E-03 4.755126536E-01
 1.009999990E+00 2.861639485E-03 4.790145159E-01
 1.009999990E+00 2.956836252E-03 4.825851023E-01
 1.009999990E+00 3.055287292E-03 4.862261713E-01
 1.009999990E+00 3.157105530E-03 4.899387360E-01
 1.009999990E+00 3.262408311E-03 4.937232733E-01
 1.009999990E+00 3.371316940E-03 4.975824952E-01
 1.009999990E+00 3.483956680E-03 5.015181303E-01
 1.009999990E+00 3.600457450E-03 5.055314302E-01
 1.009999990E+00 3.720953828E-03 5.096252561E-01
 1.009999990E+00 3.845584812E-03 5.138015747E-01
 1.009999990E+00 3.974494524E-03 5.180630088E-01
 1.009999990E+00 4.107831512E-03 5.224118829E-01
 1.009999990E+00 4.245750606E-03 5.268509984E-01
 1.009999990E+00 4.388411064E-03 5.313836336E-01
 1.009999990E+00 4.535978194E-03 5.360124707E-01
 1.009999990E+00 4.688622896E-03 5.407406688E-01
 1.009999990E+00 4.846522119E-03 5.455702543E-01
 1.009999990E+00 5.009858869E-03 5.505048633E-01
 1.009999990E+00 5.178822670E-03 5.555475950E-01
 1.009999990E+00 5.353610031E-03 5.607022047E-01
 1.009999990E+00 5.534423050E-03 5.659719706E-01
 1.009999990E+00 5.721473135E-03 5.713602901E-01
 1.009999990E+00 5.914976355E-03 5.768707395E-01
 1.009999990E+00 6.115158554E-03 5.825069547E-01
 1.009999990E+00 6.322252564E-03 5.882728100E-01
 1.009999990E+00 6.536499131E-03 5.941718817E-01
 1.009999990E+00 6.758147385E-03 6.002063751E-01
 1.009999990E+00 6.987456232E-03 6.063804626E-01
 1.009999990E+00 7.224692032E-03 6.126970649E-01
 1.009999990E+00 7.470131386E-03 6.191606522E-01
 1.009999990E+00 7.724061143E-03 6.257742047E-01
 1.009999990E+00 7.986776531E-03 6.325415373E-01
 1.009999990E+00 8.258583955E-03 6.394671202E-01
 1.009999990E+00 8.539800532E-03 6.465522647E-01
 1.009999990E+00 8.830755018E-03 6.537995934E-01
 1.009999990E+00 9.131785482E-03 6.612110138E-01
 1.009999990E+00 9.443244897E-03 6.687902808E-01
 1.009999990E+00 9.765495546E-03 6.765393019E-01
 1.009999990E+00 1.009891182E-02 6.844610572E-01
 1.009999990E+00 1.044388302E-02 6.925552487E-01
 1.009999990E+00 1.080081146E-02 7.008211613E-01
 1.009999990E+00 1.117011346E-02 7.092584372E-01
 1.009999990E+00 1.155222021E-02 7.178671360E-01
 1.009999990E+00 1.194757689E-02 7.266472578E-01
 1.009999990E+00 1.235664450E-02 7.355939746E-01
 1.009999990E+00 1.277989987E-02 7.447008491E-01
 1.009999990E+00 1.321783569E-02 7.539624572E-01
 1.009999990E+00 1.367096324E-02 7.633734941E-01
 1.009999990E+00 1.413981058E-02 7.729237676E-01
 1.009999990E+00 1.462492254E-02 7.825976610E-01
 1.009999990E+00 1.512686349E-02 7.923799753E-01
 1.009999990E+00 1.564621925E-02 8.022566438E-01
 1.009999990E+00 1.618359052E-02 8.122025132E-01
 1.009999990E+00 1.673959941E-02 8.221848607E-01
 1.009999990E+00 1.731489226E-02 8.321776390E-01
 1.009999990E+00 1.791014336E-02 8.421414495E-01
 1.009999990E+00 1.852604933E-02 8.520220518E-01
 1.009999990E+00 1.916333288E-02 8.617714643E-01
 1.009999990E+00 1.982275024E-02 8.713232279E-01
 1.009999990E+00 2.050508372E-02 8.805887699E-01
 1.009999990E+00 2.121114731E-02 8.894918561E-01
 1.009999990E+00 2.194179967E-02 8.979109526E-01
 1.009999990E+00 2.269793302E-02 9.057220817E-01
 1.009999990E+00 2.348048054E-02 9.127839208E-01
 1.009999990E+00 2.429040708E-02 9.189232588E-01
 1.009999990E+00 2.512871847E-02 9.240130782E-01
 1.009999990E+00 2.599645779E-02 9.279443622E-01
 1.009999990E+00 2.689467557E-02 9.307699800E-01
 1.009999990E+00 2.782447077E-02 9.326697588E-01
 1.009999990E+00 2.878697403E-02 9.339663386E-01
 1.009999990E+00 2.978334390E-02 9.349713326E-01
 1.009999990E+00 3.081477992E-02 9.358928204E-01
 1.009999990E+00 3.188249841E-02 9.368142486E-01
 1.009999990E+00 3.298775852E-02 9.377497435E-01
 1.009999990E+00 3.413188085E-02 9.386969805E-01
 1.009999990E+00 3.531622514E-02 9.396534562E-01
 1.009999990E+00 3.654219210E-02 9.406197071E-01
 1.009999990E+00 3.781123832E-02 9.415950775E-01
 1.009999990E+00 3.912485763E-02 9.425805211E-01
 1.009999990E+00 4.048459977E-02 9.435750842E-01
 1.009999990E+00 4.189208150E-02 9.445791245E-01
 1.009999990E+00 4.334897920E-02 9.455922246E-01
 1.009999990E+00 4.485701397E-02 9.466144443E-01
 1.009999990E+00 4.641798139E-02 9.476456642E-01
 1.009999990E+00 4.803373292E-02 9.486856461E-01
 1.009999990E+00 4.970618710E-02 9.497343898E-01
 1.009999990E+00 5.143732578E-02 9.507915378E-01
 1.009999990E+00 5.322920904E-02 9.518572688E-01
 1.009999990E+00 5.508396775E-02 9.529309273E-01
 1.009999990E+00 5.700381100E-02 9.540129900E-01
 1.009999990E+00 5.899102241E-02 9.551028609E-01
 1.009999990E+00 6.104796752E-02 9.562004805E-01
 1.009999990E+00 6.317709386E-02 9.573056102E-01
 1.009999990E+00 6.538093090E-02 9.584180117E-01
 1.009999990E+00 6.766211241E-02 9.595376849E-01
 1.009999990E+00 7.002335042E-02 9.606641531E-01
 1.009999990E+00 7.246745378E-02 9.617973566E-01
 1.009999990E+00 7.499734312E-02 9.629369378E-01
 1.009999990E+00 7.761603594E-02 9.640824795E-01
 1.009999990E+00 8.032664657E-02 9.652339816E-01
 1.009999990E+00 8.313241601E-02 9.663908482E-01
 1.009999990E+00 8.603668213E-02 9.675527811E-01
 1.009999990E+00 8.904290944E-02 9.687196016E-01
 1.009999990E+00 9.215468913E-02 9.698907137E-01
 1.009999990E+00 9.537573159E-02 9.710656404E-01
 1.009999990E+00 9.870988876E-02 9.722445011E-01
 1.009999990E+00 1.021611318E-01 9.734270573E-01
 1.009999990E+00 1.057335809E-01 9.746115804E-01
 1.009999990E+00 1.094314829E-01 9.757995009E-01
 1.009999990E+00 1.132589430E-01 9.769901037E-01
 1.009999990E+00 1.172203869E-01 9.781746864E-01
 1.009999990E+00 1.213205308E-01 9.793613553E-01
 1.009999990E+00 1.255642325E-01 9.805492759E-01
 1.009999990E+00 1.299565583E-01 9.817352891E-01
 1.009999990E+00 1.345027387E-01 9.829193950E-01
 1.009999990E+00 1.392081678E-01 9.841008186E-01
 1.009999990E+00 1.440784484E-01 9.852784872E-01
 1.009999990E+00 1.491194069E-01 9.864517450E-01
 1.009999990E+00 1.543370783E-01 9.876195788E-01
 1.009999990E+00 1.597377360E-01 9.887810946E-01
 1.009999990E+00 1.653278619E-01 9.899354577E-01
 1.009999990E+00 1.711141765E-01 9.910815358E-01
 1.009999990E+00 1.771036536E-01 9.922182560E-01
 1.009999990E+00 1.833035201E-01 9.933449030E-01
 1.009999990E+00 1.897213012E-01 9.944599867E-01
 1.009999990E+00 1.963647157E-01 9.955625534E-01
 1.009999990E+00 2.032418549E-01 9.966515303E-01
 1.009999990E+00 2.103610188E-01 9.977256656E-01
 1.009999990E+00 2.177308500E-01 9.987835288E-01
 1.009999990E+00 2.253602743E-01 9.998242855E-01
 1.009999990E+00 2.332585454E-01 1.000846386E+00
 1.009999990E+00 2.414352149E-01 1.001848698E+00
 1.009999990E+00 2.499001622E-01 1.002830029E+00
 1.009999990E+00 2.586636245E-01 1.003788710E+00
 1.009999990E+00 2.677362561E-01 1.004723787E+00
 1.009999990E+00 2.771289349E-01 1.005634069E+00
 1.009999990E+00 2.868530452E-01 1.006518006E+00
 1.009999990E+00 2.969202697E-01 1.007374406E+00
 1.009999990E+00 3.073427379E-01 1.008202076E+00
 1.009999990E+00 3.181330860E-01 1.008999944E+00
 1.009999990E+00 3.293042481E-01 1.009766698E+00
 1.009999990E+00 3.408696055E-01 1.010501146E+00
 1.009999990E+00 3.528431654E-01 1.011202574E+00
 1.009999990E+00 3.652392924E-01 1.011869431E+00
 1.009999990E+00 3.780728877E-01 1.012501121E+00
 1.009999990E+00 3.913593590E-01 1.013096929E+00
 1.009999990E+00 4.051146805E-01 1.013655663E+00
 1.009999990E+00 4.193553627E-01 1.014176965E+00
 1.009999990E+00 4.340985417E-01 1.014660239E+00
 1.009999990E+00 4.493618906E-01 1.015104771E+00
 1.009999990E+00 4.651637375E-01 1.015510321E+00
 1.009999990E+00 4.815230668E-01 1.015876651E+00
 1.009999990E+00 4.984594882E-01 1.016203880E+00
 1.009999990E+00 5.159934163E-01 1.016491532E+00
 1.009999990E+00 5.341457725E-01 1.016740322E+00
 1.009999990E+00 5.529384017E-01 1.016951084E+00
 1.009999990E+00 5.723938346E-01 1.017124057E+00
 1.009999990E+00 5.925354362E-01 1.017257452E+00
 1.009999990E+00 6.133862138E-01 1.017352223E+00
 1.009999990E+00 6.349677444E-01 1.017411351E+00
 1.009999990E+00 6.573054194E-01 1.017435908E+00
 1.009999990E+00 6.804261804E-01 1.017426133E+00
 1.009999990E+00 7.043575048E-01 1.017383456E+00
 1.009999990E+00 7.291279435E-01 1.017308831E+00
 1.009999990E+00 7.547675967E-01 1.017203927E+00
 1.009999990E+00 7.813075781E-01 1.017070174E+00
 1.009999990E+00 8.087801337E-01 1.016909122E+00
 1.009999990E+00 8.372188210E-01 1.016722560E+00
 1.009999990E+00 8.666585684E-01 1.016512036E+00
 1.009999990E+00 8.971354961E-01 1.016279459E+00
 1.009999990E+00 9.286870956E-01 1.016026735E+00
 1.009999990E+00 9.613519311E-01 1.015755296E+00
 1.009999990E+00 9.951702952E-01 1.015467405E+00
 1.009999990E+00 1.030183434E+00 1.015164495E+00
 1.009999990E+00 1.066433907E+00 1.014848709E+00
 1.009999990E+00 1.103965998E+00 1.014521599E+00
 1.009999990E+00 1.142825365E+00 1.014184952E+00
 1.009999990E+00 1.183058619E+00 1.013840437E+00
 1.009999990E+00 1.224714279E+00 1.013489723E+00
 1.009999990E+00 1.267842770E+00 1.013134241E+00
 1.009999990E+00 1.312495351E+00 1.012775660E+00
 1.009999990E+00 1.358725429E+00 1.012415171E+00
 1.009999990E+00 1.406588674E+00 1.012054086E+00
 1.009999990E+00 1.456141591E+00 1.011693716E+00
 1.009999990E+00 1.507443070E+00 1.011335373E+00
 1.009999990E+00 1.560554504E+00 1.010979533E+00
 1.009999990E+00 1.615538955E+00 1.010627389E+00
 1.009999990E+00 1.672461033E+00 1.010280013E+00
 1.009999990E+00 1.731388569E+00 1.009937882E+00
 1.009999990E+00 1.792391539E+00 1.009601712E+00
 1.009999990E+00 1.855541587E+00 1.009272456E+00
 1.009999990E+00 1.920913458E+00 1.008949757E+00
 1.009999990E+00 1.988584757E+00 1.008633971E+00
 1.009999990E+00 2.058630943E+00 1.008325815E+00
 1.009999990E+00 2.131122828E+00 1.008026242E+00
 1.009999990E+00 2.206146479E+00 1.007734895E+00
 1.009999990E+00 2.283789158E+00 1.007451653E+00
 1.009999990E+00 2.364140272E+00 1.007176757E+00
 1.009999990E+00 2.447297573E+00 1.006910443E+00
 1.009999990E+00 2.533361197E+00 1.006652474E+00
 1.009999990E+00 2.622435093E+00 1.006402731E+00
 1.009999990E+00 2.714627981E+00 1.006161332E+00
 1.009999990E+00 2.810053110E+00 1.005928040E+00
 1.009999990E+00 2.908826351E+00 1.005702734E+00
 1.009999990E+00 3.011067867E+00 1.005485415E+00
 1.009999990E+00 3.116902113E+00 1.005275726E+00
 1.009999990E+00 3.226454496E+00 1.005073547E+00
 1.009999990E+00 3.339855909E+00 1.004878759E+00
 1.009999990E+00 3.457240820E+00 1.004691005E+00
 1.009999990E+00 3.578741550E+00 1.004510283E+00
 1.009999990E+00 3.704500914E+00 1.004336357E+00
 1.009999990E+00 3.834659100E+00 1.004168868E+00
 1.009999990E+00 3.969357491E+00 1.004007578E+00
 1.009999990E+00 4.108750820E+00 1.003852606E+00
 1.009999990E+00 4.252981186E+00 1.003703475E+00
 1.009999990E+00 4.402204514E+00 1.003559947E+00
 1.009999990E+00 4.556583405E+00 1.003422022E+00
 1.009999990E+00 4.716265202E+00 1.003289223E+00
 1.009999990E+00 4.881423950E+00 1.003161669E+00
 1.009999990E+00 5.052223682E+00 1.003039002E+00
 1.009999990E+00 5.228827953E+00 1.002920866E+00
 1.009999990E+00 5.411433220E+00 1.002807260E+00
 1.009999990E+00 5.600339890E+00 1.002697945E+00
 1.009999990E+00 5.795789719E+00 1.002592564E+00
 1.009999990E+00 5.997991562E+00 1.002491117E+00
 1.009999990E+00 6.207160950E+00 1.002393246E+00
 1.009999990E+00 6.423519135E+00 1.002298951E+00
 1.009999990E+00 6.647292137E+00 1.002208352E+00
 1.009999990E+00 6.878712177E+00 1.002120614E+00
 1.009999990E+00 7.118018627E+00 1.002035975E+00
 1.009999990E+00 7.365450859E+00 1.001954317E+00
 1.009999990E+00 7.621260166E+00 1.001875401E+00
 1.009999990E+00 7.885692596E+00 1.001799226E+00
 1.009999990E+00 8.159008026E+00 1.001725316E+00
 1.009999990E+00 8.441459656E+00 1.001653910E+00
 1.009999990E+00 8.733310699E+00 1.001584768E+00
 1.009999990E+00 9.034824371E+00 1.001517773E+00
 1.009999990E+00 9.346258163E+00 1.001452804E+00
 1.009999990E+00 9.667881966E+00 1.001389623E+00
 1.009999990E+00 9.999948502E+00 1.001328230E+00
 1.009999990E+00 1.034272861E+01 1.001268506E+00
 1.009999990E+00 1.069646168E+01 1.001210213E+00
 1.009999990E+00 1.106141567E+01 1.001153469E+00
 1.009999990E+00 1.143781471E+01 1.001098037E+00
 1.009999990E+00 1.182589436E+01 1.001043677E+00
 1.009999990E+00 1.222593880E+01 1.000990391E+00
 1.009999990E+00 1.263839531E+01 1.000938058E+00
 1.009999990E+00 1.306371021E+01 1.000886440E+00
 1.009999990E+00 1.350235271E+01 1.000835299E+00
 1.009999990E+00 1.395480156E+01 1.000784516E+00
 1.009999990E+00 1.442155170E+01 1.000733852E+00
 1.009999990E+00 1.490311527E+01 1.000683188E+00
 1.009999990E+00 1.540002155E+01 1.000632048E+00
 1.009999990E+00 1.591282177E+01 1.000580192E+00
 1.009999990E+00 1.644208908E+01 1.000527263E+00
 1.009999990E+00 1.698842812E+01 1.000472307E+00
 1.009999990E+00 1.755247307E+01 1.000414848E+00
 1.009999990E+00 1.813489723E+01 1.000353932E+00
 1.009999990E+00 1.873642540E+01 1.000290513E+00
 1.009999990E+00 1.935783958E+01 1.000207424E+00
 1.009999990E+00 2.000000000E+01 1.000076413E+00
ZONE T="CFL3D, x=1.05"
 1.049999952E+00 -2.000000000E+01 9.999335408E-01
 1.049999952E+00 -1.941581345E+01 9.999043941E-01
 1.049999952E+00 -1.884624290E+01 9.998569489E-01
 1.049999952E+00 -1.829092216E+01 9.998171329E-01
 1.049999952E+00 -1.774952698E+01 9.997796416E-01
 1.049999952E+00 -1.722174835E+01 9.997437596E-01
 1.049999952E+00 -1.670730400E+01 9.997087717E-01
 1.049999952E+00 -1.620591736E+01 9.996746778E-01
 1.049999952E+00 -1.571731758E+01 9.996410608E-01
 1.049999952E+00 -1.524124241E+01 9.996077418E-01
 1.049999952E+00 -1.477742672E+01 9.995746017E-01
 1.049999952E+00 -1.432561016E+01 9.995414615E-01
 1.049999952E+00 -1.388552856E+01 9.995082617E-01
 1.049999952E+00 -1.345691967E+01 9.994748235E-01
 1.049999952E+00 -1.303951740E+01 9.994411469E-01
 1.049999952E+00 -1.263305283E+01 9.994072318E-01
 1.049999952E+00 -1.223726368E+01 9.993728995E-01
 1.049999952E+00 -1.185187435E+01 9.993379712E-01
 1.049999952E+00 -1.147674465E+01 9.993024468E-01
 1.049999952E+00 -1.111177063E+01 9.992665052E-01
 1.049999952E+00 -1.075684929E+01 9.992298484E-01
 1.049999952E+00 -1.041183186E+01 9.991926551E-01
 1.049999952E+00 -1.007658482E+01 9.991548061E-01
 1.049999952E+00 -9.750940323E+00 9.991162419E-01
 1.049999952E+00 -9.434741020E+00 9.990769625E-01
 1.049999952E+00 -9.127805710E+00 9.990370274E-01
 1.049999952E+00 -8.829957008E+00 9.989963174E-01
 1.049999952E+00 -8.541007996E+00 9.989548922E-01
 1.049999952E+00 -8.260766983E+00 9.989126325E-01
 1.049999952E+00 -7.989044189E+00 9.988696575E-01
 1.049999952E+00 -7.725639820E+00 9.988259077E-01
 1.049999952E+00 -7.470360279E+00 9.987812638E-01
 1.049999952E+00 -7.223005772E+00 9.987359643E-01
 1.049999952E+00 -6.983380318E+00 9.986898303E-01
 1.049999952E+00 -6.751287460E+00 9.986428022E-01
 1.049999952E+00 -6.526531219E+00 9.985950589E-01
 1.049999952E+00 -6.308919430E+00 9.985464811E-01
 1.049999952E+00 -6.098260880E+00 9.984970689E-01
 1.049999952E+00 -5.894367218E+00 9.984468818E-01
 1.049999952E+00 -5.697054386E+00 9.983960390E-01
 1.049999952E+00 -5.506103039E+00 9.983444810E-01
 1.049999952E+00 -5.321236134E+00 9.982921481E-01
 1.049999952E+00 -5.142274857E+00 9.982391000E-01
 1.049999952E+00 -4.969067574E+00 9.981855154E-01
 1.049999952E+00 -4.801463127E+00 9.981312156E-01
 1.049999952E+00 -4.639297009E+00 9.980763793E-01
 1.049999952E+00 -4.482431412E+00 9.980210662E-01
 1.049999952E+00 -4.330710888E+00 9.979652166E-01
 1.049999952E+00 -4.183985233E+00 9.979090095E-01
 1.049999952E+00 -4.042118549E+00 9.978523850E-01
 1.049999952E+00 -3.904959202E+00 9.977954626E-01
 1.049999952E+00 -3.772369862E+00 9.977383614E-01
 1.049999952E+00 -3.644212723E+00 9.976812005E-01
 1.049999952E+00 -3.520345926E+00 9.976237416E-01
 1.049999952E+00 -3.400638580E+00 9.975664616E-01
 1.049999952E+00 -3.284956694E+00 9.975090623E-01
 1.049999952E+00 -3.173168898E+00 9.974519610E-01
 1.049999952E+00 -3.065149069E+00 9.973949790E-01
 1.049999952E+00 -2.960771561E+00 9.973382354E-01
 1.049999952E+00 -2.859914541E+00 9.972819090E-01
 1.049999952E+00 -2.762460232E+00 9.972258210E-01
 1.049999952E+00 -2.668292999E+00 9.971702695E-01
 1.049999952E+00 -2.577301741E+00 9.971151352E-01
 1.049999952E+00 -2.489379168E+00 9.970604181E-01
 1.049999952E+00 -2.404422522E+00 9.970062971E-01
 1.049999952E+00 -2.322330475E+00 9.969525933E-01
 1.049999952E+00 -2.243010044E+00 9.968994260E-01
 1.049999952E+00 -2.166370869E+00 9.968466163E-01
 1.049999952E+00 -2.092322826E+00 9.967941642E-01
 1.049999952E+00 -2.020791531E+00 9.967420697E-01
 1.049999952E+00 -1.951697588E+00 9.966903925E-01
 1.049999952E+00 -1.884959579E+00 9.966384768E-01
 1.049999952E+00 -1.820498824E+00 9.965862632E-01
 1.049999952E+00 -1.758240342E+00 9.965334535E-01
 1.049999952E+00 -1.698110223E+00 9.964801669E-01
 1.049999952E+00 -1.640036821E+00 9.964259863E-01
 1.049999952E+00 -1.583951712E+00 9.963702559E-01
 1.049999952E+00 -1.529788613E+00 9.963127971E-01
 1.049999952E+00 -1.477482200E+00 9.962530732E-01
 1.049999952E+00 -1.426970124E+00 9.961907268E-01
 1.049999952E+00 -1.378192425E+00 9.961249828E-01
 1.049999952E+00 -1.331089973E+00 9.960553646E-01
 1.049999952E+00 -1.285606027E+00 9.959812164E-01
 1.049999952E+00 -1.241686106E+00 9.959018826E-01
 1.049999952E+00 -1.199276567E+00 9.958168268E-01
 1.049999952E+00 -1.158325791E+00 9.957249761E-01
 1.049999952E+00 -1.118783951E+00 9.956258535E-01
 1.049999952E+00 -1.080602527E+00 9.955185056E-01
 1.049999952E+00 -1.043734550E+00 9.954022765E-01
 1.049999952E+00 -1.008134365E+00 9.952763319E-01
 1.049999952E+00 -9.737581611E-01 9.951398373E-01
 1.049999952E+00 -9.405630231E-01 9.949921370E-01
 1.049999952E+00 -9.085077047E-01 9.948321581E-01
 1.049999952E+00 -8.775523305E-01 9.946595430E-01
 1.049999952E+00 -8.476583362E-01 9.944733977E-01
 1.049999952E+00 -8.187885284E-01 9.942729473E-01
 1.049999952E+00 -7.909069657E-01 9.940578341E-01
 1.049999952E+00 -7.639793754E-01 9.938272834E-01
 1.049999952E+00 -7.379724383E-01 9.935809374E-01
 1.049999952E+00 -7.128540277E-01 9.933180213E-01
 1.049999952E+00 -6.885936856E-01 9.930392504E-01
 1.049999952E+00 -6.651619673E-01 9.927418828E-01
 1.049999952E+00 -6.425302029E-01 9.924281836E-01
 1.049999952E+00 -6.206710935E-01 9.920967221E-01
 1.049999952E+00 -5.995613933E-01 9.917485118E-01
 1.049999952E+00 -5.791766047E-01 9.913831949E-01
 1.049999952E+00 -5.594915748E-01 9.909994006E-01
 1.049999952E+00 -5.404824018E-01 9.905976057E-01
 1.049999952E+00 -5.221257806E-01 9.901787639E-01
 1.049999952E+00 -5.043992996E-01 9.897434711E-01
 1.049999952E+00 -4.872812927E-01 9.892919064E-01
 1.049999952E+00 -4.707508087E-01 9.888243675E-01
 1.049999952E+00 -4.547876120E-01 9.883410335E-01
 1.049999952E+00 -4.393722415E-01 9.878424406E-01
 1.049999952E+00 -4.244858325E-01 9.873289466E-01
 1.049999952E+00 -4.101101756E-01 9.868012071E-01
 1.049999952E+00 -3.962276578E-01 9.862597585E-01
 1.049999952E+00 -3.828213215E-01 9.857051969E-01
 1.049999952E+00 -3.698748052E-01 9.851382375E-01
 1.049999952E+00 -3.573722839E-01 9.845591784E-01
 1.049999952E+00 -3.452984095E-01 9.839690924E-01
 1.049999952E+00 -3.336384296E-01 9.833681583E-01
 1.049999952E+00 -3.223780990E-01 9.827573895E-01
 1.049999952E+00 -3.115036488E-01 9.821373820E-01
 1.049999952E+00 -3.010017574E-01 9.815084934E-01
 1.049999952E+00 -2.908595204E-01 9.808717370E-01
 1.049999952E+00 -2.810645700E-01 9.802274704E-01
 1.049999952E+00 -2.716049254E-01 9.795764089E-01
 1.049999952E+00 -2.624689341E-01 9.789192677E-01
 1.049999952E+00 -2.536454499E-01 9.782565236E-01
 1.049999952E+00 -2.451236248E-01 9.775887728E-01
 1.049999952E+00 -2.368929982E-01 9.769167304E-01
 1.049999952E+00 -2.289434820E-01 9.762408137E-01
 1.049999952E+00 -2.212653309E-01 9.755614996E-01
 1.049999952E+00 -2.138490975E-01 9.748794436E-01
 1.049999952E+00 -2.066857070E-01 9.741953611E-01
 1.049999952E+00 -1.997663677E-01 9.735094905E-01
 1.049999952E+00 -1.930826008E-01 9.728223681E-01
