# CFD data extracted (using Tecplot) by interpolating from original grid onto fixed set of points
# SA model
VARIABLES = "X","Y","uv/Uref^2"
ZONE T="CFL3D, x=1.01"
 1.009999990E+00 -2.000000000E+01 0.000000000E+00
 1.009999990E+00 -1.935783958E+01 1.257716761E-11
 1.009999990E+00 -1.873642540E+01 1.424416314E-11
 1.009999990E+00 -1.813489723E+01 1.351876770E-11
 1.009999990E+00 -1.755247307E+01 1.379550640E-11
 1.009999990E+00 -1.698842812E+01 1.417933479E-11
 1.009999990E+00 -1.644208908E+01 1.469611065E-11
 1.009999990E+00 -1.591282177E+01 1.533319305E-11
 1.009999990E+00 -1.540002155E+01 1.607839729E-11
 1.009999990E+00 -1.490311527E+01 1.691787162E-11
 1.009999990E+00 -1.442155170E+01 1.784518540E-11
 1.009999990E+00 -1.395480156E+01 1.885783717E-11
 1.009999990E+00 -1.350235271E+01 1.995568120E-11
 1.009999990E+00 -1.306371021E+01 2.113965600E-11
 1.009999990E+00 -1.263839531E+01 2.241193342E-11
 1.009999990E+00 -1.222593880E+01 2.377452402E-11
 1.009999990E+00 -1.182589436E+01 2.522887455E-11
 1.009999990E+00 -1.143781471E+01 2.678062112E-11
 1.009999990E+00 -1.106141567E+01 2.843607468E-11
 1.009999990E+00 -1.069646168E+01 3.019770892E-11
 1.009999990E+00 -1.034272861E+01 3.206613100E-11
 1.009999990E+00 -9.999948502E+00 3.404731358E-11
 1.009999990E+00 -9.667881966E+00 3.614424038E-11
 1.009999990E+00 -9.346258163E+00 3.836126208E-11
 1.009999990E+00 -9.034824371E+00 4.070273979E-11
 1.009999990E+00 -8.733310699E+00 4.317264948E-11
 1.009999990E+00 -8.441459656E+00 4.577478327E-11
 1.009999990E+00 -8.159008026E+00 4.851290550E-11
 1.009999990E+00 -7.885692596E+00 5.139063133E-11
 1.009999990E+00 -7.621260166E+00 5.441121859E-11
 1.009999990E+00 -7.365450859E+00 5.757742200E-11
 1.009999990E+00 -7.118018627E+00 6.089064669E-11
 1.009999990E+00 -6.878712177E+00 6.436468719E-11
 1.009999990E+00 -6.647291660E+00 6.815707027E-11
 1.009999990E+00 -6.423519135E+00 0.000000000E+00
 1.009999990E+00 -6.207160950E+00 7.583789846E-11
 1.009999990E+00 -5.997991562E+00 7.983346623E-11
 1.009999990E+00 -5.795789719E+00 8.403820001E-11
 1.009999990E+00 -5.600339890E+00 8.842386545E-11
 1.009999990E+00 -5.411433220E+00 9.299157278E-11
 1.009999990E+00 -5.228827953E+00 9.768531123E-11
 1.009999990E+00 -5.052223682E+00 1.024578547E-10
 1.009999990E+00 -4.881423950E+00 1.074181577E-10
 1.009999990E+00 -4.716265202E+00 1.125071633E-10
 1.009999990E+00 -4.556583405E+00 1.177099668E-10
 1.009999990E+00 -4.402204514E+00 1.230136826E-10
 1.009999990E+00 -4.252981186E+00 1.284046203E-10
 1.009999990E+00 -4.108750820E+00 1.338698319E-10
 1.009999990E+00 -3.969357491E+00 1.393911098E-10
 1.009999990E+00 -3.834659100E+00 1.449490805E-10
 1.009999990E+00 -3.704500675E+00 1.505267438E-10
 1.009999990E+00 -3.578741312E+00 1.560998969E-10
 1.009999990E+00 -3.457240820E+00 1.616487777E-10
 1.009999990E+00 -3.339855671E+00 1.671500716E-10
