#SA model results
VARIABLES = "x","cf"
ZONE T="CFL3D"
 1.128805801E-01 6.302273367E-03
 1.153408885E-01 6.258800626E-03
 1.178437248E-01 6.216039881E-03
 1.203894615E-01 6.174315233E-03
 1.229784340E-01 6.134038325E-03
 1.256109774E-01 6.095737219E-03
 1.282874197E-01 6.060134619E-03
 1.310080588E-01 6.028276868E-03
 1.337732077E-01 6.001659669E-03
 1.365831196E-01 5.982232746E-03
 1.394380629E-01 5.972097162E-03
 1.423382759E-01 5.972813349E-03
 1.452840120E-01 5.985745229E-03
 1.482754499E-01 6.019405555E-03
 1.513128877E-01 6.055863574E-03
 1.543972790E-01 6.056243554E-03
 1.575290263E-01 6.031748839E-03
 1.607083827E-01 6.006637122E-03
 1.639355719E-01 5.981291644E-03
 1.672107875E-01 5.956374109E-03
 1.705342084E-01 5.932019558E-03
 1.739060134E-01 5.908512510E-03
 1.773263365E-01 5.886305589E-03
 1.807952970E-01 5.866125226E-03
 1.843129992E-01 5.848906934E-03
 1.878795326E-01 5.835591350E-03
 1.914949417E-01 5.826698150E-03
 1.951592714E-01 5.823722109E-03
 1.988725364E-01 5.828752648E-03
 2.026348412E-01 5.828579888E-03
 2.064464837E-01 5.808500107E-03
 2.103074640E-01 5.779766012E-03
 2.142176777E-01 5.752402823E-03
 2.181770205E-01 5.725261290E-03
 2.221853733E-01 5.699291360E-03
 2.262425721E-01 5.674938671E-03
 2.303484231E-01 5.653015338E-03
 2.345027179E-01 5.634412169E-03
 2.387052178E-01 5.619936623E-03
 2.429556400E-01 5.610204767E-03
 2.472537011E-01 5.608376116E-03
 2.515990734E-01 5.609390792E-03
 2.559916377E-01 5.599947646E-03
 2.604311109E-01 5.582412705E-03
 2.649170458E-01 5.564860534E-03
 2.694490254E-01 5.547753070E-03
 2.740266323E-01 5.531354807E-03
 2.786493599E-01 5.515992641E-03
 2.833167017E-01 5.502081942E-03
 2.880280614E-01 5.490115378E-03
 2.927829027E-01 5.480617750E-03
 2.975806296E-01 5.474471953E-03
 3.024205267E-01 5.471912678E-03
 3.073019981E-01 5.471108947E-03
 3.122243881E-01 5.470161326E-03
 3.171869516E-01 5.468533840E-03
 3.221889734E-01 5.465904251E-03
 3.272297084E-01 5.461794324E-03
 3.323082924E-01 5.455724895E-03
 3.374239206E-01 5.447337870E-03
 3.425757289E-01 5.436157342E-03
 3.477627635E-01 5.420927424E-03
 3.529841304E-01 5.405972246E-03
 3.582387567E-01 5.397732835E-03
 3.635256588E-01 5.392370280E-03
 3.688438237E-01 5.385347642E-03
 3.741921782E-01 5.376732908E-03
 3.795696199E-01 5.365861114E-03
 3.849750459E-01 5.352197681E-03
 3.904072940E-01 5.335162394E-03
 3.958651721E-01 5.313730799E-03
 4.013474882E-01 5.287639331E-03
 4.068529904E-01 5.259175785E-03
 4.123803973E-01 5.230365787E-03
 4.179284573E-01 5.201367196E-03
 4.234958887E-01 5.172362085E-03
 4.290813506E-01 5.143773276E-03
 4.346835315E-01 5.115852226E-03
 4.403010905E-01 5.088635255E-03
 4.459326863E-01 5.063557066E-03
 4.515769482E-01 5.037855357E-03
 4.572324455E-01 5.004500505E-03
 4.628977478E-01 4.965722561E-03
 4.685714841E-01 4.927287344E-03
 4.742522538E-01 4.890191834E-03
 4.799386859E-01 4.855050240E-03
 4.856293797E-01 4.822500516E-03
 4.913229942E-01 4.793113098E-03
 4.970181286E-01 4.768634681E-03
 5.027133822E-01 4.746251274E-03
 5.084072948E-01 4.719269928E-03
 5.140982866E-01 4.689068533E-03
 5.197851062E-01 4.659215920E-03
 5.254663229E-01 4.629640374E-03
 5.311404467E-01 4.600563552E-03
 5.368062258E-01 4.572079517E-03
 5.424621701E-01 4.544388503E-03
 5.481070280E-01 4.517856054E-03
 5.537393093E-01 4.491234664E-03
 5.593577027E-01 4.462746903E-03
 5.649608374E-01 4.433325492E-03
 5.705474019E-01 4.404010251E-03
 5.761160851E-01 4.374704324E-03
 5.816655755E-01 4.345520400E-03
 5.871946812E-01 4.316454288E-03
 5.927020907E-01 4.287600983E-03
 5.981865525E-01 4.259169567E-03
 6.036469936E-01 4.229821730E-03
 6.090819836E-01 4.198137205E-03
 6.144904494E-01 4.165549297E-03
 6.198713183E-01 4.133274313E-03
 6.252234578E-01 4.101281520E-03
 6.305457950E-01 4.069781397E-03
 6.358372569E-01 4.038868938E-03
 6.410969496E-01 4.008547869E-03
 6.463238001E-01 3.979518078E-03
 6.515168548E-01 3.950707614E-03
 6.566750407E-01 3.919005394E-03
 6.617975235E-01 3.885169048E-03
 6.668834090E-01 3.851483576E-03
 6.719318032E-01 3.818235593E-03
 6.769419909E-01 3.785572248E-03
 6.819131970E-01 3.753663506E-03
 6.868446469E-01 3.722631373E-03
 6.917357445E-01 3.692465834E-03
 6.965857744E-01 3.663968761E-03
 7.013940811E-01 3.636029549E-03
 7.061598897E-01 3.605173202E-03
 7.108826041E-01 3.572062356E-03
 7.155616879E-01 3.539108904E-03
 7.201966643E-01 3.506589215E-03
 7.247869968E-01 3.474615281E-03
 7.293322682E-01 3.443344263E-03
 7.338320613E-01 3.412896767E-03
 7.382860184E-01 3.383324947E-03
 7.426938415E-01 3.354470944E-03
 7.470550537E-01 3.327564569E-03
 7.513694763E-01 3.300460521E-03
 7.556365132E-01 3.267566673E-03
 7.598559260E-01 3.230927978E-03
 7.640274763E-01 3.194904653E-03
 7.681511045E-01 3.159853630E-03
 7.722266912E-01 3.125967691E-03
 7.762541771E-01 3.093455452E-03
 7.802335024E-01 3.062546486E-03
 7.841645479E-01 3.033471527E-03
 7.880474329E-01 3.006424289E-03
 7.918820977E-01 2.981374040E-03
 7.956685424E-01 2.958979923E-03
 7.994068861E-01 2.939726692E-03
 8.030970097E-01 2.918442246E-03
 8.067386746E-01 2.891045529E-03
 8.103320599E-01 2.862009220E-03
 8.138772249E-01 2.834143816E-03
 8.173744082E-01 2.806925680E-03
 8.208237290E-01 2.780622104E-03
 8.242253661E-01 2.755221678E-03
 8.275795579E-01 2.730805427E-03
 8.308865428E-01 2.707448555E-03
 8.341464400E-01 2.685254905E-03
 8.373596072E-01 2.664322499E-03
 8.405262828E-01 2.644735156E-03
 8.436467648E-01 2.626457950E-03
 8.467212915E-01 2.609905554E-03
 8.497501612E-01 2.595195547E-03
 8.527336121E-01 2.579671331E-03
 8.556718826E-01 2.561623929E-03
 8.585653305E-01 2.543069655E-03
 8.614141345E-01 2.525047399E-03
 8.642188311E-01 2.507267287E-03
 8.669796586E-01 2.489782171E-03
 8.696969748E-01 2.472527325E-03
 8.723712564E-01 2.455477370E-03
 8.750028014E-01 2.438603435E-03
 8.775919676E-01 2.421889454E-03
 8.801392317E-01 2.405324252E-03
 8.826449513E-01 2.388903173E-03
 8.851096034E-01 2.372627845E-03
 8.875334859E-01 2.356508281E-03
 8.899171352E-01 2.340562176E-03
 8.922609687E-01 2.324812580E-03
 8.945653439E-01 2.309289761E-03
 8.968307376E-01 2.294044942E-03
 8.990576863E-01 2.279424807E-03
 9.012464881E-01 2.265229356E-03
 9.033976793E-01 2.250632737E-03
 9.055116773E-01 2.235829365E-03
 9.075889587E-01 2.221318893E-03
 9.096300006E-01 2.207294339E-03
 9.116351604E-01 2.193982480E-03
 9.136050344E-01 2.180843148E-03
 9.155399203E-01 2.166894032E-03
 9.174403548E-01 2.152010798E-03
 9.193068147E-01 2.136977622E-03
 9.211397171E-01 2.122329082E-03
 9.229394794E-01 2.107893117E-03
 9.247066975E-01 2.093497664E-03
 9.264417291E-01 2.079162048E-03
 9.281450510E-01 2.064869739E-03
 9.298170805E-01 2.050622134E-03
 9.314583540E-01 2.036408987E-03
 9.330692887E-01 2.022201894E-03
 9.346503615E-01 2.007922158E-03
 9.362019300E-01 1.993479906E-03
 9.377245307E-01 1.978776883E-03
 9.392186403E-01 1.964683644E-03
 9.406845570E-01 1.950225444E-03
 9.421228170E-01 1.931842766E-03
 9.435337186E-01 1.909052604E-03
 9.449177980E-01 1.888399362E-03
 9.462756515E-01 1.879558666E-03
 9.476078749E-01 1.880713389E-03
 9.489146471E-01 1.877687406E-03
 9.501963854E-01 1.870533102E-03
 9.514536858E-01 1.873247791E-03
 9.526869059E-01 1.882666606E-03
 9.538963437E-01 1.888009720E-03
 9.550823569E-01 1.888429979E-03
 9.562452435E-01 1.884999685E-03
 9.573854208E-01 1.878273324E-03
 9.585031867E-01 1.868902938E-03
 9.595988989E-01 1.857405878E-03
 9.606730342E-01 1.844206359E-03
 9.617258310E-01 1.829620451E-03
 9.627577066E-01 1.813876443E-03
 9.637690187E-01 1.797130448E-03
 9.647600651E-01 1.779486425E-03
 9.657313228E-01 1.761012129E-03
 9.666830897E-01 1.741765183E-03
 9.676157236E-01 1.721789129E-03
 9.685295224E-01 1.701156260E-03
 9.694249034E-01 1.679563662E-03
 9.703021646E-01 1.657274086E-03
 9.711616635E-01 1.635792549E-03
 9.720036983E-01 1.615665969E-03
 9.728286862E-01 1.596443006E-03
 9.736368656E-01 1.577954856E-03
 9.744286537E-01 1.560088480E-03
 9.752042890E-01 1.542729558E-03
 9.759640694E-01 1.525784726E-03
 9.767083526E-01 1.509179478E-03
 9.774374366E-01 1.492855372E-03
 9.781515598E-01 1.476767007E-03
 9.788510799E-01 1.460880274E-03
 9.795362353E-01 1.445168280E-03
 9.802072644E-01 1.429610187E-03
 9.808644652E-01 1.414188533E-03
 9.815081954E-01 1.398888300E-03
 9.821385741E-01 1.383695868E-03
 9.827559590E-01 1.368598896E-03
 9.833605289E-01 1.353585045E-03
 9.839526415E-01 1.338642789E-03
 9.845324159E-01 1.323760254E-03
 9.851002097E-01 1.308925916E-03
 9.856562018E-01 1.294128015E-03
 9.862005711E-01 1.279354794E-03
 9.867336750E-01 1.264594379E-03
 9.872556329E-01 1.249834313E-03
 9.877666831E-01 1.235062256E-03
 9.882670641E-01 1.220265287E-03
 9.887570143E-01 1.205430133E-03
 9.892366529E-01 1.190543291E-03
 9.897062778E-01 1.175590791E-03
 9.901660681E-01 1.160557964E-03
 9.906162024E-01 1.145429560E-03
 9.910568595E-01 1.130189281E-03
 9.914882779E-01 1.114819082E-03
 9.919106364E-01 1.099298825E-03
 9.923240542E-01 1.083605108E-03
 9.927287698E-01 1.067711157E-03
 9.931249619E-01 1.051587285E-03
 9.935128093E-01 1.035202527E-03
 9.938924313E-01 1.018529176E-03
 9.942640066E-01 1.001550816E-03
 9.946277738E-01 9.842722211E-04
 9.949837923E-01 9.667307022E-04
 9.953323007E-01 9.490025695E-04
 9.956734180E-01 9.311976028E-04
 9.960072637E-01 9.134279098E-04
 9.963340759E-01 8.957351092E-04
 9.966539145E-01 8.779686177E-04
 9.969669580E-01 8.595842519E-04
 9.972733259E-01 8.394425968E-04
 9.975731969E-01 8.154431125E-04
 9.978666902E-01 7.846435765E-04
 9.981539249E-01 7.423388306E-04
 9.984350204E-01 6.849390338E-04
 9.987101555E-01 6.031718804E-04
 9.989793897E-01 5.041015684E-04
 9.992428422E-01 3.441908048E-04
 9.995006919E-01 2.473204513E-04
 9.997530580E-01 1.611803193E-03
ZONE T="FUN3D"
 1.000000000E+00 1.158075989E-03
 9.997505546E-01 1.511018490E-03
 9.994956851E-01 1.383372815E-03
 9.992352128E-01 1.381238340E-03
 9.989690781E-01 1.418499160E-03
 9.986971617E-01 1.458877814E-03
 9.984192848E-01 1.493870397E-03
 9.981353879E-01 1.522412989E-03
 9.978453517E-01 1.546119689E-03
 9.975489378E-01 1.566885388E-03
 9.972460866E-01 1.586191123E-03
 9.969367385E-01 1.604886493E-03
 9.966205955E-01 1.623332850E-03
 9.962975979E-01 1.641590730E-03
 9.959676266E-01 1.659591217E-03
 9.956305623E-01 1.677242341E-03
 9.952861071E-01 1.694479957E-03
 9.949342608E-01 1.711279736E-03
 9.945747852E-01 1.727649709E-03
 9.942075610E-01 1.743616653E-03
 9.938323498E-01 1.759215724E-03
 9.934490919E-01 1.774481847E-03
 9.930576086E-01 1.789447037E-03
 9.926576614E-01 1.804139232E-03
 9.922491312E-01 1.818582648E-03
 9.918317795E-01 1.832799055E-03
 9.914054871E-01 1.846808242E-03
 9.909700155E-01 1.860628603E-03
 9.905252457E-01 1.874277717E-03
 9.900709391E-01 1.887771883E-03
 9.896069169E-01 1.901127049E-03
 9.891329408E-01 1.914357883E-03
 9.886488914E-01 1.927478472E-03
 9.881544709E-01 1.940502436E-03
 9.876495004E-01 1.953442348E-03
 9.871338010E-01 1.966310665E-03
 9.866071343E-01 1.979119144E-03
 9.860692620E-01 1.991879195E-03
 9.855199456E-01 2.004601760E-03
 9.849590063E-01 2.017298015E-03
 9.843862057E-01 2.029977972E-03
 9.838012457E-01 2.042652573E-03
 9.832039475E-01 2.055332065E-03
 9.825940728E-01 2.068025991E-03
 9.819713235E-01 2.080744831E-03
 9.813354611E-01 2.093497664E-03
 9.806861877E-01 2.106294036E-03
 9.800233245E-01 2.119143493E-03
 9.793465734E-01 2.132055815E-03
 9.786556363E-01 2.145043574E-03
 9.779502153E-01 2.158123301E-03
 9.772301316E-01 2.171320375E-03
 9.764949679E-01 2.184674842E-03
 9.757445455E-01 2.198251663E-03
 9.749785066E-01 2.212150721E-03
 9.741965532E-01 2.226520330E-03
 9.733983874E-01 2.241568640E-03
 9.725837111E-01 2.257569460E-03
 9.717522264E-01 2.274880186E-03
 9.709035754E-01 2.294424223E-03
 9.700374603E-01 2.315930324E-03
 9.691535234E-01 2.336217556E-03
 9.682514668E-01 2.353569260E-03
 9.673308730E-01 2.369539114E-03
 9.663915038E-01 2.385165077E-03
 9.654329419E-01 2.400334226E-03
 9.644548297E-01 2.414919436E-03
 9.634568691E-01 2.428822685E-03
 9.624387026E-01 2.441951074E-03
 9.613999128E-01 2.454167930E-03
 9.603402019E-01 2.465216909E-03
 9.592591524E-01 2.474625362E-03
 9.581564069E-01 2.481587697E-03
 9.570315480E-01 2.484862925E-03
 9.558842778E-01 2.482735319E-03
 9.547141790E-01 2.473160625E-03
 9.535208941E-01 2.454279456E-03
 9.523039460E-01 2.426571911E-03
 9.510630965E-01 2.414444927E-03
 9.497979283E-01 2.440184588E-03
 9.485079646E-01 2.465340309E-03
 9.471927285E-01 2.449126681E-03
 9.458519220E-01 2.416507807E-03
 9.444850683E-01 2.411960158E-03
 9.430918097E-01 2.438317752E-03
 9.416716695E-01 2.464798978E-03
 9.402241707E-01 2.474707318E-03
 9.387488365E-01 2.477359492E-03
 9.372453690E-01 2.483559772E-03
 9.357131720E-01 2.492568223E-03
 9.341518283E-01 2.501545707E-03
 9.325609803E-01 2.510460326E-03
 9.309400916E-01 2.519289264E-03
 9.292888045E-01 2.528011799E-03
 9.276065230E-01 2.536617219E-03
 9.258929491E-01 2.545075724E-03
 9.241474867E-01 2.553287661E-03
 9.223697782E-01 2.561012749E-03
 9.205593467E-01 2.568399068E-03
 9.187157154E-01 2.576990286E-03
 9.168384075E-01 2.583852736E-03
 9.149270058E-01 2.583303489E-03
 9.129810929E-01 2.581888810E-03
 9.110001326E-01 2.590797143E-03
 9.089837074E-01 2.607656410E-03
 9.069313407E-01 2.623141510E-03
 9.048426151E-01 2.634351142E-03
 9.027169943E-01 2.643162850E-03
 9.005540609E-01 2.650611801E-03
 8.983533382E-01 2.657919191E-03
 8.961144090E-01 2.666523913E-03
 8.938368559E-01 2.675884869E-03
 8.915202022E-01 2.685094252E-03
 8.891639709E-01 2.694107592E-03
 8.867678642E-01 2.702968428E-03
 8.843312860E-01 2.711723559E-03
 8.818539381E-01 2.720406977E-03
 8.793354034E-01 2.729036147E-03
 8.767752051E-01 2.737619914E-03
 8.741729856E-01 2.746160608E-03
 8.715283871E-01 2.754658693E-03
 8.688409328E-01 2.763109049E-03
 8.661103249E-01 2.771498403E-03
 8.633361459E-01 2.779800911E-03
 8.605180979E-01 2.787977457E-03
 8.576557636E-01 2.795985667E-03
 8.547489047E-01 2.803892829E-03
 8.517971039E-01 2.812503371E-03
 8.488000631E-01 2.821907401E-03
 8.457575440E-01 2.830666257E-03
 8.426691890E-01 2.838562476E-03
 8.395348191E-01 2.846371150E-03
 8.363540173E-01 2.854246181E-03
 8.331267238E-01 2.862133319E-03
 8.298526406E-01 2.869989723E-03
 8.265314698E-01 2.877792576E-03
 8.231631517E-01 2.885530237E-03
 8.197475076E-01 2.893184545E-03
 8.162842989E-01 2.900712425E-03
 8.127734661E-01 2.908037044E-03
 8.092148304E-01 2.915064804E-03
 8.056083322E-01 2.921943553E-03
 8.019539118E-01 2.930129645E-03
 7.982515097E-01 2.939794911E-03
 7.945011258E-01 2.948530018E-03
 7.907026410E-01 2.956026467E-03
 7.868561745E-01 2.963531064E-03
 7.829617262E-01 2.971236361E-03
 7.790193558E-01 2.979053417E-03
 7.750291824E-01 2.986908890E-03
 7.709913254E-01 2.994752955E-03
 7.669059038E-01 3.002544167E-03
 7.627730966E-01 3.010230837E-03
 7.585930824E-01 3.017757088E-03
 7.543661594E-01 3.025488229E-03
 7.500925064E-01 3.034021473E-03
 7.457724214E-01 3.042878816E-03
 7.414062619E-01 3.051260253E-03
 7.369942665E-01 3.059420269E-03
 7.325369120E-01 3.067725571E-03
 7.280345559E-01 3.076156601E-03
 7.234875560E-01 3.084684722E-03
 7.188965082E-01 3.093292005E-03
 7.142618299E-01 3.101972397E-03
 7.095840573E-01 3.110727062E-03
 7.048637271E-01 3.119559959E-03
 7.001014352E-01 3.128475510E-03
 6.952978373E-01 3.137475811E-03
 6.904534698E-01 3.146562958E-03
 6.855691671E-01 3.155741375E-03
 6.806454659E-01 3.165032482E-03
 6.756832600E-01 3.174499376E-03
 6.706832051E-01 3.184274072E-03
 6.656461954E-01 3.194543766E-03
 6.605730057E-01 3.205433721E-03
 6.554644704E-01 3.214709461E-03
 6.503215432E-01 3.220196348E-03
 6.451451778E-01 3.226760076E-03
 6.399362087E-01 3.238619538E-03
 6.346957088E-01 3.252330236E-03
 6.294246316E-01 3.265356179E-03
 6.241239905E-01 3.278472694E-03
 6.187948585E-01 3.292573383E-03
 6.134383082E-01 3.308592131E-03
 6.080553532E-01 3.325854428E-03
 6.026471853E-01 3.335951362E-03
 5.972149372E-01 3.338685026E-03
 5.917598009E-01 3.348288825E-03
 5.862830281E-01 3.365130862E-03
 5.807857513E-01 3.381514689E-03
 5.752692223E-01 3.397190711E-03
 5.697346330E-01 3.413507249E-03
 5.641833544E-01 3.431789810E-03
 5.586165786E-01 3.451444907E-03
 5.530356765E-01 3.461457323E-03
 5.474418402E-01 3.462170716E-03
 5.418365002E-01 3.473893274E-03
 5.362210274E-01 3.496623831E-03
 5.305966735E-01 3.518681740E-03
 5.249648690E-01 3.539896803E-03
 5.193268657E-01 3.563095815E-03
 5.136840343E-01 3.590928158E-03
 5.080377460E-01 3.619629890E-03
 5.023893118E-01 3.618129762E-03
 4.967401624E-01 3.596114228E-03
 4.910918772E-01 3.615469439E-03
 4.854457378E-01 3.666544100E-03
 4.798030555E-01 3.709330224E-03
 4.741651416E-01 3.743036417E-03
 4.685332477E-01 3.774674609E-03
 4.629087150E-01 3.807935398E-03
 4.572927952E-01 3.842646489E-03
 4.516867995E-01 3.856695024E-03
 4.460920990E-01 3.856220515E-03
 4.405103326E-01 3.888524603E-03
 4.349427223E-01 3.941200208E-03
 4.293904603E-01 3.984185867E-03
 4.238547385E-01 4.024073482E-03
 4.183367491E-01 4.066871945E-03
 4.128376245E-01 4.111687187E-03
 4.073585570E-01 4.152508918E-03
 4.019007087E-01 4.194039851E-03
 3.964653313E-01 4.236301407E-03
 3.910539150E-01 4.266302567E-03
 3.856675327E-01 4.295378458E-03
 3.803073168E-01 4.336120561E-03
 3.749742508E-01 4.383457825E-03
 3.696694374E-01 4.434349481E-03
 3.643938601E-01 4.487095401E-03
 3.591485620E-01 4.534991924E-03
 3.539345562E-01 4.580800422E-03
 3.487528563E-01 4.628966097E-03
 3.436045647E-01 4.662018269E-03
 3.384906650E-01 4.684303422E-03
 3.334120810E-01 4.718177486E-03
 3.283696175E-01 4.763660021E-03
 3.233641684E-01 4.814245738E-03
 3.183965683E-01 4.867764190E-03
 3.134675920E-01 4.922664259E-03
 3.085780740E-01 4.978594370E-03
 3.037288189E-01 5.033290945E-03
 2.989205420E-01 5.084696691E-03
 2.941540182E-01 5.130632780E-03
 2.894300222E-01 5.160050001E-03
 2.847491205E-01 5.168594420E-03
 2.801119089E-01 5.163273774E-03
 2.755188346E-01 5.149503238E-03
 2.709704041E-01 5.131120794E-03
 2.664669752E-01 5.108722951E-03
 2.620089352E-01 5.072044209E-03
 2.575966120E-01 4.999241326E-03
 2.532302439E-01 4.932801705E-03
 2.489101440E-01 4.938871600E-03
 2.446366549E-01 4.972604569E-03
 2.404101193E-01 4.983500112E-03
 2.362308204E-01 4.988757428E-03
 2.320990115E-01 5.000921898E-03
 2.280149311E-01 5.019738805E-03
 2.239787877E-01 5.043298006E-03
 2.199907601E-01 5.069956649E-03
 2.160509974E-01 5.098692141E-03
 2.121596336E-01 5.128785502E-03
 2.083167732E-01 5.159586202E-03
 2.045225054E-01 5.189538002E-03
 2.007768899E-01 5.217175931E-03
 1.970799714E-01 5.242085550E-03
 1.934316903E-01 5.261049140E-03
 1.898319870E-01 5.270510446E-03
 1.862806976E-01 5.271863192E-03
 1.827777028E-01 5.267889705E-03
 1.793228090E-01 5.259952042E-03
 1.759158373E-01 5.248896312E-03
 1.725565642E-01 5.235286895E-03
 1.692447662E-01 5.219372921E-03
 1.659801900E-01 5.200890359E-03
 1.627625823E-01 5.178793799E-03
 1.595916599E-01 5.151285790E-03
 1.564671248E-01 5.116495304E-03
 1.533886939E-01 5.088843405E-03
 1.503560394E-01 5.094345659E-03
 1.473689079E-01 5.116374698E-03
 1.444270760E-01 5.120224319E-03
 1.415302306E-01 5.113698542E-03
 1.386780590E-01 5.111427512E-03
 1.358702183E-01 5.112152081E-03
 1.331063509E-01 5.114481319E-03
 1.303861141E-01 5.117517430E-03
 1.277091354E-01 5.120875314E-03
 1.250750273E-01 5.124442745E-03
 1.224834174E-01 5.128193647E-03
 1.199338958E-01 5.132114515E-03
 1.174260676E-01 5.136192776E-03
 1.149595231E-01 5.140441470E-03
 1.125338450E-01 5.144947208E-03
 1.101486087E-01 5.149916746E-03
 1.078033820E-01 5.155645311E-03
 1.054977328E-01 5.162330810E-03
 1.032312289E-01 5.168681964E-03
 1.010034159E-01 5.167032126E-03
 9.881384671E-02 5.156313069E-03
 9.666202962E-02 5.148660857E-03
 9.454749525E-02 5.146568175E-03
 9.246978164E-02 5.144736730E-03
 9.042843431E-02 5.142395385E-03
 8.842299879E-02 5.139887333E-03
 8.645299822E-02 5.137513857E-03
 8.451798558E-02 5.135431886E-03
 8.261749148E-02 5.133685190E-03
 8.075105399E-02 5.132265855E-03
 7.891821861E-02 5.131151527E-03
 7.711853087E-02 5.130323581E-03
 7.535152137E-02 5.129769444E-03
 7.361673564E-02 5.129484925E-03
 7.191371918E-02 5.129475147E-03
 7.024202496E-02 5.129754078E-03
 6.860119104E-02 5.130347330E-03
 6.699077785E-02 5.131297745E-03
 6.541033089E-02 5.132671446E-03
 6.385941803E-02 5.134574603E-03
 6.233758852E-02 5.137179513E-03
 6.084440649E-02 5.140768830E-03
 5.937944725E-02 5.145802628E-03
 5.794227496E-02 5.152983591E-03
 5.653246865E-02 5.163294729E-03
 5.514961109E-02 5.177789833E-03
 5.379329249E-02 5.197084509E-03
 5.246310309E-02 5.220069084E-03
 5.115865543E-02 5.234991666E-03
 4.987955093E-02 5.230394192E-03
 4.862534627E-02 5.221069325E-03
 4.739559442E-02 5.224289838E-03
 4.618990794E-02 5.235836376E-03
 4.500791058E-02 5.250636488E-03
 4.384922981E-02 5.269962363E-03
 4.271349683E-02 5.294880830E-03
 4.160035402E-02 5.326218437E-03
 4.050944373E-02 5.364519078E-03
 3.944041580E-02 5.410095677E-03
 3.839294240E-02 5.463016219E-03
 3.736666963E-02 5.523023661E-03
 3.636128455E-02 5.589395761E-03
 3.537644818E-02 5.660792347E-03
 3.441184014E-02 5.735121667E-03
 3.346714005E-02 5.809447728E-03
 3.254200891E-02 5.879987963E-03
 3.163613379E-02 5.942227319E-03
 3.074916080E-02 5.991183687E-03
 2.988076396E-02 6.021924783E-03
 2.903058194E-02 6.030377001E-03
 2.819825523E-02 6.014861632E-03
 2.738342062E-02 5.978061352E-03
 2.658569999E-02 5.929349456E-03
 2.580472454E-02 5.901208613E-03
 2.504011430E-02 5.928430706E-03
 2.429169230E-02 6.004316732E-03
 2.355940640E-02 6.103687454E-03
 2.284297720E-02 6.209902000E-03
 2.214216255E-02 6.317452062E-03
 2.145670354E-02 6.428990979E-03
 2.078633569E-02 6.545932032E-03
 2.013084479E-02 6.668995135E-03
 1.948996261E-02 6.798464805E-03
 1.886346564E-02 6.934268400E-03
 1.825112849E-02 7.076002192E-03
 1.765269414E-02 7.222985849E-03
 1.706797071E-02 7.374238223E-03
 1.649670675E-02 7.528459653E-03
 1.593868062E-02 7.684089243E-03
 1.539369021E-02 7.839235477E-03
 1.486147661E-02 7.991705090E-03
 1.434185170E-02 8.139002137E-03
 1.383457612E-02 8.278241381E-03
 1.333940681E-02 8.406207897E-03
 1.285615284E-02 8.519235067E-03
 1.238454878E-02 8.613061160E-03
 1.192437578E-02 8.682806976E-03
 1.147540938E-02 8.722412400E-03
 1.103737950E-02 8.724980988E-03
 1.061007660E-02 8.676930331E-03
 1.019324362E-02 8.550780825E-03
 9.786547162E-03 8.377584629E-03
 9.389444254E-03 8.254326880E-03
 9.001806378E-03 8.224797435E-03
 8.623584174E-03 8.280684240E-03
 8.254772052E-03 8.416770026E-03
 7.895328104E-03 8.629691787E-03
 7.545236498E-03 8.916094899E-03
 7.204530761E-03 9.273121133E-03
 6.873171311E-03 9.698270820E-03
 6.551199593E-03 1.018895209E-02
 6.238665897E-03 1.074153185E-02
 5.935526919E-03 1.135140378E-02
 5.641892552E-03 1.201260928E-02
 5.357792135E-03 1.271666028E-02
 5.083175376E-03 1.345373038E-02
 4.818195011E-03 1.421216503E-02
 4.562828690E-03 1.497733500E-02
 4.316995386E-03 1.573478803E-02
 4.080845043E-03 1.646947674E-02
 3.854274284E-03 1.716447063E-02
 3.637133632E-03 1.780575141E-02
 3.429513192E-03 1.838059537E-02
 3.231222741E-03 1.887571625E-02
 3.042007098E-03 1.928269863E-02
 2.861846006E-03 1.959731989E-02
 2.690493362E-03 1.981597766E-02
 2.527598292E-03 1.994508877E-02
 2.372958232E-03 1.999933831E-02
 2.226354321E-03 2.005559579E-02
 2.087388886E-03 2.023837529E-02
 1.955782995E-03 2.058619261E-02
 1.832882059E-03 2.095359564E-02
 1.718537649E-03 2.109011821E-02
 1.612004358E-03 2.093316615E-02
 1.512641786E-03 2.058036625E-02
 1.420039567E-03 2.009698749E-02
 1.333664753E-03 1.953230985E-02
 1.253001625E-03 1.892274618E-02
 1.177590457E-03 1.829135977E-02
 1.107052551E-03 1.765331440E-02
 1.041079056E-03 1.701912284E-02
 9.793153731E-04 1.639628597E-02
 9.214414749E-04 1.578928344E-02
 8.671685355E-04 1.520060096E-02
 8.162400336E-04 1.463180967E-02
 7.684506127E-04 1.408403460E-02
 7.235798985E-04 1.355809346E-02
 6.814224180E-04 1.305384841E-02
 6.417906261E-04 1.257063169E-02
 6.045130431E-04 1.210754458E-02
 5.694334977E-04 1.166373864E-02
 5.364209646E-04 1.123849023E-02
 5.053424393E-04 1.083122101E-02
 4.760721931E-04 1.044112444E-02
 4.484944220E-04 1.006728318E-02
 4.225021112E-04 9.708807804E-03
 3.979962203E-04 9.364838712E-03
 3.748851304E-04 9.034599178E-03
 3.530888062E-04 8.717400022E-03
 3.325290454E-04 8.412659168E-03
 3.131311678E-04 8.119757287E-03
 2.948256733E-04 7.838059217E-03
