VARIABLES = "x","y"
ZONE T="DSMA661 Airfoil surface gridpoints AS-CREATED"
# Trailing edge has been made sharp
# Note: some non-smoothness is present
 1.000000000E+00 0.000000000E+00
 9.997505542E-01 -1.663669067E-05
 9.994956638E-01 -3.365054718E-05
 9.992352128E-01 -5.104973345E-05
 9.989690829E-01 -6.884256301E-05
 9.986971535E-01 -8.703750002E-05
 9.984193013E-01 -1.056431601E-04
 9.981354008E-01 -1.246683111E-04
 9.978453239E-01 -1.441218735E-04
 9.975489398E-01 -1.640129207E-04
 9.972461153E-01 -1.843506795E-04
 9.969367145E-01 -2.051445295E-04
 9.966205987E-01 -2.264040025E-04
 9.962976266E-01 -2.481387832E-04
 9.959676541E-01 -2.703587068E-04
 9.956305341E-01 -2.930737588E-04
 9.952861170E-01 -3.162940722E-04
 9.949342499E-01 -3.400299264E-04
 9.945747770E-01 -3.642917438E-04
 9.942075397E-01 -3.890900869E-04
 9.938323761E-01 -4.144356548E-04
 9.934491214E-01 -4.403392781E-04
 9.930576074E-01 -4.668119148E-04
 9.926576629E-01 -4.938646436E-04
 9.922491133E-01 -5.215086570E-04
 9.918317807E-01 -5.497552538E-04
 9.914054840E-01 -5.786158295E-04
 9.909700386E-01 -6.081018664E-04
 9.905252563E-01 -6.382249213E-04
 9.900709456E-01 -6.689966121E-04
 9.896069115E-01 -7.004286026E-04
 9.891329550E-01 -7.325325848E-04
 9.886488740E-01 -7.653202589E-04
 9.881544622E-01 -7.988033106E-04
 9.876495099E-01 -8.329933852E-04
 9.871338034E-01 -8.679020583E-04
 9.866071252E-01 -9.035408017E-04
 9.860692539E-01 -9.399209449E-04
 9.855199643E-01 -9.770536313E-04
 9.849590269E-01 -1.014949767E-03
 9.843862084E-01 -1.053619964E-03
 9.838012712E-01 -1.093074470E-03
 9.832039739E-01 -1.133323092E-03
 9.825940705E-01 -1.174375105E-03
 9.819713110E-01 -1.216239151E-03
 9.813354411E-01 -1.258923106E-03
 9.806862021E-01 -1.302433943E-03
 9.800233309E-01 -1.346777553E-03
 9.793465601E-01 -1.391958543E-03
 9.786556176E-01 -1.437979991E-03
 9.779502269E-01 -1.484843150E-03
 9.772301070E-01 -1.532547079E-03
 9.764949720E-01 -1.581088211E-03
 9.757445315E-01 -1.630459806E-03
 9.749784901E-01 -1.680651265E-03
 9.741965479E-01 -1.731647258E-03
 9.733983998E-01 -1.783426632E-03
 9.725837357E-01 -1.835960974E-03
 9.717522403E-01 -1.889212698E-03
 9.709035932E-01 -1.943132490E-03
 9.700374682E-01 -1.997655832E-03
 9.691535312E-01 -2.052663775E-03
 9.682514466E-01 -2.108075475E-03
 9.673308779E-01 -2.163884230E-03
 9.663914851E-01 -2.220086158E-03
 9.654329230E-01 -2.276681154E-03
 9.644548425E-01 -2.333674044E-03
 9.634568903E-01 -2.391076095E-03
 9.624387084E-01 -2.448907029E-03
 9.613999355E-01 -2.507197470E-03
 9.603402059E-01 -2.565992271E-03
 9.592591507E-01 -2.625354744E-03
 9.581563974E-01 -2.685372368E-03
 9.570315709E-01 -2.746164379E-03
 9.558842937E-01 -2.807892160E-03
 9.547141868E-01 -2.870773629E-03
 9.535208711E-01 -2.935103615E-03
 9.523039693E-01 -3.001283415E-03
 9.510631085E-01 -3.069864901E-03
 9.497979239E-01 -3.141584637E-03
 9.485079539E-01 -3.215536988E-03
 9.471927453E-01 -3.291057155E-03
 9.458519073E-01 -3.368637974E-03
 9.444850696E-01 -3.449176346E-03
 9.430918134E-01 -3.532777931E-03
 9.416716634E-01 -3.618674298E-03
 9.402241589E-01 -3.706410067E-03
 9.387488618E-01 -3.795963273E-03
 9.372453415E-01 -3.887482781E-03
 9.357131535E-01 -3.980937604E-03
 9.341518522E-01 -4.076323176E-03
 9.325609903E-01 -4.173649863E-03
 9.309401189E-01 -4.272936783E-03
 9.292887869E-01 -4.374209123E-03
 9.276065419E-01 -4.477497062E-03
 9.258929298E-01 -4.582835669E-03
 9.241474956E-01 -4.690265648E-03
 9.223697833E-01 -4.799835191E-03
 9.205593366E-01 -4.911603770E-03
 9.187156998E-01 -5.025650023E-03
 9.168384155E-01 -5.142038223E-03
 9.149270207E-01 -5.260740936E-03
 9.129810703E-01 -5.382015911E-03
 9.110001214E-01 -5.506152741E-03
 9.089837103E-01 -5.633090397E-03
 9.069313609E-01 -5.762557672E-03
 9.048426054E-01 -5.894396043E-03
 9.027169851E-01 -6.028557829E-03
 9.005540460E-01 -6.165043546E-03
 8.983533398E-01 -6.303896885E-03
 8.961144233E-01 -6.445199829E-03
 8.938368529E-01 -6.588975352E-03
 8.915201890E-01 -6.735246579E-03
 8.891639962E-01 -6.884038200E-03
 8.867678437E-01 -7.035375720E-03
 8.843313060E-01 -7.189285060E-03
 8.818539633E-01 -7.345792330E-03
 8.793354016E-01 -7.504923679E-03
 8.767752138E-01 -7.666705211E-03
 8.741729996E-01 -7.831162927E-03
 8.715283667E-01 -7.998322691E-03
 8.688409307E-01 -8.168210229E-03
 8.661103160E-01 -8.340851143E-03
 8.633361562E-01 -8.516270962E-03
 8.605180948E-01 -8.694495233E-03
 8.576557859E-01 -8.875549678E-03
 8.547488943E-01 -9.059460445E-03
 8.517970969E-01 -9.246254528E-03
 8.488000821E-01 -9.435953155E-03
 8.457575476E-01 -9.628518489E-03
 8.426692078E-01 -9.823964356E-03
 8.395347922E-01 -1.002232150E-02
 8.363540452E-01 -1.022362100E-02
 8.331267265E-01 -1.042789431E-02
 8.298526117E-01 -1.063517327E-02
 8.265314934E-01 -1.084549014E-02
 8.231631812E-01 -1.105887758E-02
 8.197475029E-01 -1.127536870E-02
 8.162843049E-01 -1.149499712E-02
 8.127734528E-01 -1.171779689E-02
 8.092148322E-01 -1.194380261E-02
 8.056083493E-01 -1.217304939E-02
 8.019539315E-01 -1.240557289E-02
 7.982515268E-01 -1.264139086E-02
 7.945010985E-01 -1.288040821E-02
 7.907026387E-01 -1.312262030E-02
 7.868561645E-01 -1.336804455E-02
 7.829617174E-01 -1.361669789E-02
 7.790193635E-01 -1.386859680E-02
 7.750291942E-01 -1.412375725E-02
 7.709913270E-01 -1.438219471E-02
 7.669059058E-01 -1.464392413E-02
 7.627731013E-01 -1.490895995E-02
 7.585931117E-01 -1.517731602E-02
 7.543661633E-01 -1.544900565E-02
 7.500925104E-01 -1.572404159E-02
 7.457724338E-01 -1.600239734E-02
 7.414062422E-01 -1.628402786E-02
 7.369942760E-01 -1.656892081E-02
 7.325369054E-01 -1.685706193E-02
 7.280345304E-01 -1.714843503E-02
 7.234875816E-01 -1.744302192E-02
 7.188965201E-01 -1.774080242E-02
 7.142618374E-01 -1.804175429E-02
 7.095840563E-01 -1.834585323E-02
 7.048637305E-01 -1.865307288E-02
 7.001014445E-01 -1.896338475E-02
 6.952978142E-01 -1.927675822E-02
 6.904534865E-01 -1.959316056E-02
 6.855691393E-01 -1.991255686E-02
 6.806454815E-01 -2.023491009E-02
 6.756832528E-01 -2.056018102E-02
 6.706832234E-01 -2.088832827E-02
 6.656461939E-01 -2.121930827E-02
 6.605729952E-01 -2.155307528E-02
 6.554644877E-01 -2.188958141E-02
 6.503215613E-01 -2.222877659E-02
 6.451451487E-01 -2.257082051E-02
 6.399362085E-01 -2.291582859E-02
 6.346957053E-01 -2.326358196E-02
 6.294246303E-01 -2.361385226E-02
 6.241240012E-01 -2.396640304E-02
 6.187948613E-01 -2.432098995E-02
 6.134382787E-01 -2.467736109E-02
 6.080553461E-01 -2.503525735E-02
 6.026471793E-01 -2.539441274E-02
 5.972149263E-01 -2.575469469E-02
 5.917598018E-01 -2.611664429E-02
 5.862829988E-01 -2.648015443E-02
 5.807857218E-01 -2.684498800E-02
 5.752691942E-01 -2.721090313E-02
 5.697346575E-01 -2.757765357E-02
 5.641833697E-01 -2.794498909E-02
 5.586166047E-01 -2.831265592E-02
 5.530356511E-01 -2.868039722E-02
 5.474418209E-01 -2.904810719E-02
 5.418364971E-01 -2.941656889E-02
 5.362210088E-01 -2.978558281E-02
 5.305966803E-01 -3.015472058E-02
 5.249648442E-01 -3.052355047E-02
 5.193268402E-01 -3.089163832E-02
 5.136840142E-01 -3.125854837E-02
 5.080377171E-01 -3.162384424E-02
 5.023893031E-01 -3.198708978E-02
 4.967401760E-01 -3.234858440E-02
 4.910918799E-01 -3.271081940E-02
 4.854457424E-01 -3.307292048E-02
 4.798030622E-01 -3.343359599E-02
 4.741651358E-01 -3.379156000E-02
 4.685332569E-01 -3.414553503E-02
 4.629087161E-01 -3.449425486E-02
 4.572928004E-01 -3.483646719E-02
 4.516867929E-01 -3.517093640E-02
 4.460920991E-01 -3.549862794E-02
 4.405103326E-01 -3.582432866E-02
 4.349427220E-01 -3.614652054E-02
 4.293904624E-01 -3.646329964E-02
 4.238547405E-01 -3.677279699E-02
 4.183367353E-01 -3.707318222E-02
 4.128376188E-01 -3.736266712E-02
 4.073585563E-01 -3.763950896E-02
 4.019007070E-01 -3.790201385E-02
 3.964653295E-01 -3.815085391E-02
 3.910539033E-01 -3.839227434E-02
 3.856675397E-01 -3.862516225E-02
 3.803073058E-01 -3.884778985E-02
 3.749742561E-01 -3.905848861E-02
