-11.50462,1.498447,-27.42528
-11.50459,1.498439,-27.43009
-11.50463,1.498422,-27.43488
-11.50457,1.498441,-27.44012
-11.50458,1.498426,-27.44448
-11.50461,1.498462,-27.4499
-11.5046,1.49845,-27.45476
-11.5046,1.498456,-27.45971
-11.50458,1.498444,-27.46495
-11.50452,1.498446,-27.4698
-11.50454,1.498456,-27.4742
-11.50452,1.498423,-27.47944
-11.50451,1.498455,-27.48393
-11.50454,1.498458,-27.48913
-11.50453,1.498446,-27.49408
-11.5045,1.498466,-27.49875
-11.50452,1.498459,-27.50407
-11.50449,1.498471,-27.50893
-11.50451,1.49846,-27.51387
-11.50448,1.498426,-27.51879
-11.50451,1.498456,-27.5238
-11.50449,1.498444,-27.52836
-11.50449,1.498437,-27.53331
-11.5045,1.498443,-27.53839
-11.5045,1.498455,-27.54307
-11.5045,1.49848,-27.54846
-11.50448,1.498455,-27.55304
-11.50448,1.49846,-27.55817
-11.50448,1.498468,-27.56301
-11.50447,1.498431,-27.56764
-11.50448,1.49845,-27.57289
-11.50449,1.498439,-27.57785
-11.50448,1.498476,-27.58277
-11.50446,1.498455,-27.58777
-11.50445,1.498468,-27.59251
-11.50447,1.498458,-27.59757
-11.50444,1.498457,-27.60219
-11.50444,1.498453,-27.60715
-11.50443,1.498454,-27.61219
-11.50445,1.498485,-27.61689
-11.50442,1.498468,-27.62213
-11.50441,1.498456,-27.62667
-11.5044,1.498465,-27.6319
-11.50439,1.498457,-27.63657
-11.5044,1.498471,-27.6418
-11.50439,1.498472,-27.64662
-11.5044,1.498457,-27.65122
-11.50441,1.498463,-27.65679
-11.50437,1.49847,-27.66161
-11.50437,1.498455,-27.66627
-11.50436,1.498455,-27.67104
-11.50437,1.498465,-27.67587
-11.50435,1.498453,-27.68079
-11.50434,1.498453,-27.68627
-11.50434,1.49847,-27.69116
-11.50433,1.498455,-27.69597
-11.50436,1.498478,-27.70107
-11.50431,1.498489,-27.70541
-11.50433,1.498482,-27.71021
-11.50434,1.49846,-27.71536
-11.50433,1.498485,-27.72047
-11.50434,1.498495,-27.72503
-11.50432,1.498474,-27.73013
-11.50433,1.498481,-27.73529
-11.50432,1.498486,-27.74002
-11.50429,1.498461,-27.7452
-11.50429,1.49849,-27.74975
-11.50429,1.49847,-27.7551
-11.50426,1.498478,-27.75955
-11.50429,1.498469,-27.7648
-11.50428,1.498453,-27.7696
-11.50427,1.498487,-27.77424
-11.50427,1.49846,-27.77957
-11.50429,1.498503,-27.78428
-11.50426,1.498486,-27.78957
-11.50429,1.498494,-27.79422
-11.50427,1.49849,-27.79917
-11.50425,1.498502,-27.80383
-11.50425,1.498479,-27.80918
-11.50424,1.498484,-27.81392
-11.50426,1.498495,-27.81881
-11.50424,1.498474,-27.82381
-11.50422,1.498511,-27.82857
-11.50423,1.4985,-27.83322
-11.50427,1.498531,-27.83836
-11.50424,1.498502,-27.84336
-11.50425,1.498512,-27.84845
-11.50422,1.498498,-27.85349
-11.50422,1.498516,-27.85831
-11.50424,1.498497,-27.86278
-11.50422,1.498497,-27.86793
-11.50423,1.498502,-27.87303
-11.50421,1.498494,-27.8782
-11.5042,1.498511,-27.88328
-11.50418,1.498499,-27.8876
-11.50419,1.498512,-27.89282
-11.50416,1.498504,-27.89784
-11.5042,1.498494,-27.9021
-11.5042,1.49852,-27.9076
-11.50417,1.498507,-27.91206
-11.50418,1.498513,-27.91732
-11.50416,1.498508,-27.92188
-11.50416,1.498522,-27.92696
-11.50417,1.498524,-27.93232
-11.50416,1.498521,-27.93693
-11.50415,1.49853,-27.94216
-11.50415,1.498518,-27.94665
-11.50415,1.498523,-27.95207
-11.50413,1.498523,-27.95668
-11.50412,1.498511,-27.96196
-11.50411,1.498512,-27.96647
-11.50412,1.498514,-27.971
-11.50414,1.4985,-27.97659
-11.50413,1.498517,-27.98135
-11.50412,1.498509,-27.98609
-11.50411,1.498502,-27.99075
-11.50409,1.498502,-27.99625
-11.5041,1.498515,-28.0008
-11.50412,1.498526,-28.00561
-11.50411,1.498527,-28.01058
-11.5041,1.498532,-28.01535
-11.5041,1.498533,-28.02099
-11.50408,1.498525,-28.02586
-11.50408,1.498526,-28.03065
-11.50408,1.49854,-28.03551
-11.50406,1.49852,-28.04029
-11.50409,1.498523,-28.04526
-11.50407,1.498519,-28.0502
-11.50408,1.498521,-28.05505
-11.50409,1.498556,-28.06013
-11.50405,1.498555,-28.06514
-11.50405,1.49854,-28.06976
-11.50408,1.49853,-28.07467
-11.50408,1.498552,-28.07978
-11.50407,1.498532,-28.08487
-11.50406,1.498549,-28.08965
-11.50407,1.49855,-28.09466
-11.50405,1.498542,-28.09973
-11.50404,1.498554,-28.10465
-11.50404,1.498544,-28.10888
-11.50405,1.498541,-28.11395
-11.50402,1.498528,-28.11921
-11.50402,1.498546,-28.12419
-11.50402,1.498547,-28.12858
-11.504,1.498559,-28.13372
-11.50399,1.498547,-28.13885
-11.50398,1.498535,-28.14396
-11.50399,1.498561,-28.14834
-11.50398,1.498561,-28.15361
-11.50398,1.498533,-28.15874
-11.50399,1.498572,-28.16324
-11.50396,1.498542,-28.16862
-11.50395,1.498551,-28.17289
-11.50395,1.498565,-28.17825
-11.50393,1.498552,-28.18268
-11.50394,1.498578,-28.18793
-11.50393,1.498554,-28.19315
-11.50394,1.498547,-28.19755
-11.50392,1.498546,-28.20284
-11.50394,1.498578,-28.20808
-11.50392,1.498536,-28.21244
-11.50393,1.498558,-28.21779
-11.5039,1.498545,-28.22211
-11.50391,1.498542,-28.22725
-11.50391,1.498548,-28.23164
-11.50393,1.498566,-28.23703
-11.50393,1.498555,-28.24159
-11.50393,1.498557,-28.24711
-11.50389,1.498564,-28.25159
-11.50391,1.498579,-28.25692
-11.50391,1.498563,-28.26154
-11.5039,1.498563,-28.26713
-11.50387,1.498559,-28.27149
-11.5039,1.498586,-28.27596
-11.5039,1.49857,-28.28158
-11.50392,1.498568,-28.28633
-11.50391,1.498577,-28.29114
-11.50386,1.49858,-28.29673
-11.50385,1.498573,-28.30125
-11.50385,1.498595,-28.30589
-11.50384,1.498579,-28.31068
-11.50382,1.498576,-28.31622
-11.50384,1.498594,-28.32094
-11.50382,1.498586,-28.32561
-11.50385,1.498601,-28.33029
-11.50381,1.49858,-28.33594
-11.50383,1.49857,-28.34061
-11.50382,1.49858,-28.3453
-11.50381,1.498572,-28.35004
-11.5038,1.498585,-28.35568
-11.5038,1.498582,-28.36028
-11.50381,1.498601,-28.36501
-11.50382,1.498582,-28.36994
-11.50381,1.498591,-28.37479
-11.50381,1.498597,-28.37959
-11.5038,1.498606,-28.38549
-11.50376,1.498597,-28.39026
-11.50376,1.498594,-28.39494
-11.50376,1.498596,-28.39975
-11.50378,1.498593,-28.40468
-11.50375,1.498589,-28.40949
-11.50378,1.498596,-28.41435
-11.50376,1.498616,-28.4193
-11.50376,1.498605,-28.42427
-11.50372,1.498592,-28.4292
-11.5037,1.498592,-28.43384
-11.50373,1.498615,-28.43878
-11.5037,1.49859,-28.44374
-11.50372,1.498605,-28.44867
-11.50372,1.498619,-28.454
-11.5037,1.498619,-28.45897
-11.5037,1.498592,-28.4638
-11.50369,1.498608,-28.46958
-11.50368,1.49863,-28.47423
-11.5037,1.498611,-28.47908
-11.50368,1.498631,-28.48391
-11.50366,1.498618,-28.48853
-11.50368,1.49862,-28.49324
-11.50368,1.498621,-28.49819
-11.50367,1.498626,-28.50299
-11.50368,1.498615,-28.50794
-11.50366,1.498599,-28.51275
-11.50368,1.498638,-28.51746
-11.50368,1.498626,-28.52243
-11.50368,1.498631,-28.52739
-11.50365,1.498594,-28.53223
-11.50366,1.498623,-28.53696
-11.50366,1.498592,-28.54199
-11.50364,1.49864,-28.54702
-11.50362,1.498644,-28.55277
-11.50362,1.498612,-28.55749
-11.50364,1.498606,-28.56231
-11.50362,1.49859,-28.56732
-11.50365,1.498617,-28.57224
-11.50362,1.49863,-28.57735
-11.50361,1.49863,-28.58222
-11.50359,1.49863,-28.58711
-11.50358,1.498618,-28.59185
-11.50358,1.498641,-28.59673
-11.50356,1.4986,-28.60154
-11.50358,1.49863,-28.60634
-11.50357,1.498644,-28.61134
-11.50355,1.498643,-28.61618
-11.50355,1.498628,-28.62098
-11.50354,1.498625,-28.62568
-11.50357,1.498636,-28.63048
-11.50356,1.498608,-28.63547
-11.50358,1.498651,-28.6404
-11.50354,1.498634,-28.64645
-11.50351,1.498634,-28.65114
-11.50352,1.498644,-28.65585
-11.50353,1.498642,-28.66079
-11.50354,1.498664,-28.66589
-11.50352,1.498656,-28.67069
-11.50352,1.498637,-28.67564
-11.50349,1.498648,-28.68048
-11.50349,1.498654,-28.68534
-11.50348,1.49865,-28.69023
-11.50346,1.498647,-28.69504
-11.50349,1.49867,-28.69997
-11.50345,1.49862,-28.70496
-11.50346,1.498667,-28.70976
-11.50347,1.498653,-28.71474
-11.50347,1.498683,-28.7198
-11.50344,1.498654,-28.72469
-11.50343,1.498655,-28.72948
-11.50343,1.498668,-28.7343
-11.50343,1.498653,-28.73925
-11.50342,1.49867,-28.74417
-11.50339,1.498637,-28.74891
-11.50341,1.498656,-28.7536
-11.50341,1.498661,-28.75846
-11.50342,1.498688,-28.76347
-11.50341,1.49868,-28.76846
-11.50341,1.498657,-28.77321
-11.50342,1.498655,-28.77904
-11.5034,1.498659,-28.78303
-11.50341,1.49867,-28.7889
-11.50339,1.498669,-28.79384
-11.50339,1.498691,-28.79875
-11.50338,1.498687,-28.80365
-11.50339,1.498677,-28.80861
-11.50338,1.498677,-28.81267
-11.50337,1.498673,-28.81759
-11.50335,1.498685,-28.82245
-11.50336,1.498683,-28.82728
-11.50334,1.498678,-28.8323
-11.50336,1.498696,-28.83712
-11.50336,1.498689,-28.84219
-11.50334,1.498684,-28.84703
-11.50335,1.498662,-28.85287
-11.50336,1.498663,-28.85788
-11.50334,1.498667,-28.86281
-11.50332,1.498672,-28.86769
-11.50329,1.498667,-28.87246
-11.5033,1.498689,-28.87718
-11.50331,1.498674,-28.88201
-11.50332,1.498688,-28.88701
-11.50331,1.498685,-28.89202
-11.50329,1.49868,-28.89691
-11.50328,1.498656,-28.90164
-11.50329,1.498695,-28.90642
-11.50329,1.498671,-28.91138
-11.5033,1.498681,-28.91639
-11.50328,1.498677,-28.92129
-11.50328,1.498687,-28.92622
-11.50326,1.49869,-28.93128
-11.50322,1.49871,-28.93604
-11.50326,1.498684,-28.94086
-11.50324,1.49868,-28.94593
-11.50325,1.498707,-28.95085
-11.50323,1.498702,-28.95588
-11.50322,1.498707,-28.9608
-11.50322,1.4987,-28.96574
-11.50321,1.49868,-28.97089
-11.50318,1.498684,-28.97563
-11.50321,1.498699,-28.98042
-11.5032,1.498707,-28.98538
-11.5032,1.498667,-28.99019
-11.50321,1.498706,-28.9951
-11.50319,1.498685,-28.99992
-11.5032,1.498711,-29.00473
-11.50319,1.498699,-29.00967
-11.50317,1.498705,-29.01437
-11.50319,1.498694,-29.01913
-11.50318,1.498695,-29.02498
-11.50319,1.498697,-29.02994
-11.50318,1.498723,-29.03465
-11.50318,1.498704,-29.03939
-11.5032,1.498735,-29.04438
-11.50317,1.49869,-29.04926
-11.50318,1.498703,-29.05412
-11.50316,1.498712,-29.05907
-11.50315,1.498737,-29.06386
-11.50316,1.498718,-29.06884
-11.50314,1.498727,-29.07381
-11.50315,1.498696,-29.07875
-11.50314,1.498729,-29.08376
-11.50316,1.498748,-29.08878
-11.50313,1.498744,-29.09381
-11.50314,1.498725,-29.09876
-11.50311,1.498736,-29.10377
-11.50311,1.498725,-29.10856
-11.50311,1.498739,-29.11352
-11.5031,1.498735,-29.11846
-11.5031,1.498749,-29.12345
-11.50309,1.49872,-29.12846
-11.50306,1.498748,-29.13327
-11.50307,1.498713,-29.13817
-11.50305,1.498721,-29.14294
-11.50306,1.49874,-29.14787
-11.50303,1.498715,-29.15274
-11.50305,1.498725,-29.15755
-11.50305,1.498707,-29.16249
-11.50305,1.498744,-29.16743
-11.50304,1.498737,-29.17234
-11.50304,1.498738,-29.17735
-11.50303,1.498768,-29.1822
-11.50303,1.49874,-29.18698
-11.50304,1.49875,-29.19196
-11.50303,1.498738,-29.19686
-11.50303,1.49878,-29.2018
-11.50301,1.498747,-29.20675
-11.50299,1.498727,-29.21163
-11.50297,1.498747,-29.21646
-11.50298,1.498741,-29.22121
-11.50299,1.498747,-29.22637
-11.50298,1.498756,-29.23159
-11.50295,1.498756,-29.23673
-11.50291,1.498738,-29.24146
-11.50294,1.498757,-29.24623
-11.50291,1.498749,-29.25121
-11.50292,1.49875,-29.25599
-11.50293,1.498759,-29.26092
-11.50293,1.498761,-29.26584
-11.50294,1.498745,-29.27091
-11.50291,1.498736,-29.27584
-11.5029,1.498737,-29.28058
-11.50289,1.498742,-29.28539
-11.5029,1.498744,-29.29008
-11.50292,1.498751,-29.29506
-11.50291,1.498727,-29.30014
-11.50291,1.498749,-29.30505
-11.50291,1.498758,-29.31011
-11.50288,1.498774,-29.31489
-11.5029,1.498793,-29.31969
-11.5029,1.498789,-29.32489
-11.50287,1.498752,-29.32982
-11.50286,1.498768,-29.33451
-11.50287,1.498786,-29.33938
-11.50286,1.498758,-29.3443
-11.50286,1.498735,-29.34927
-11.50286,1.498769,-29.35436
-11.50284,1.498761,-29.35923
-11.50284,1.498767,-29.36413
-11.50283,1.498772,-29.36905
-11.50283,1.498769,-29.37388
-11.50282,1.498762,-29.37864
-11.50285,1.498781,-29.38356
-11.50283,1.498777,-29.38854
-11.50281,1.498782,-29.3934
-11.5028,1.498779,-29.39916
-11.5028,1.498788,-29.404
-11.50279,1.498764,-29.40884
-11.50278,1.498765,-29.41353
-11.5028,1.498775,-29.41828
-11.50281,1.498798,-29.42313
-11.50282,1.498804,-29.42806
-11.50279,1.498783,-29.43304
-11.50276,1.498775,-29.43777
-11.50275,1.498768,-29.44246
-11.50276,1.498798,-29.44731
-11.50277,1.498787,-29.45237
-11.50274,1.498787,-29.45722
-11.50277,1.498806,-29.46214
-11.50275,1.498802,-29.46725
-11.50273,1.498798,-29.47218
-11.50272,1.498802,-29.47708
-11.50271,1.49879,-29.48204
-11.50271,1.498787,-29.48701
-11.50269,1.49879,-29.49182
-11.50271,1.498793,-29.49671
-11.50269,1.498792,-29.50176
-11.50269,1.498802,-29.50667
-11.50269,1.498806,-29.51159
-11.50269,1.498787,-29.51665
-11.50265,1.49879,-29.52159
-11.50263,1.498778,-29.52622
-11.50265,1.498792,-29.53113
-11.50265,1.498788,-29.53602
-11.50265,1.49881,-29.54085
-11.50266,1.498811,-29.54572
-11.50267,1.4988,-29.5516
-11.50265,1.498783,-29.55639
-11.50267,1.498777,-29.56095
-11.50269,1.498812,-29.56605
-11.50266,1.498816,-29.57098
-11.50266,1.498793,-29.5758
-11.50264,1.498825,-29.58071
-11.50264,1.498826,-29.58551
-11.50264,1.498815,-29.59035
-11.50266,1.498814,-29.5954
-11.50264,1.498809,-29.6005
-11.50262,1.498805,-29.60535
-11.50262,1.498807,-29.61022
-11.50263,1.498824,-29.61531
-11.50259,1.498823,-29.62033
-11.50258,1.49882,-29.62511
-11.50259,1.498826,-29.63015
-11.50257,1.498826,-29.6352
-11.50257,1.498782,-29.64015
-11.50255,1.498794,-29.64501
-11.50255,1.498816,-29.64984
-11.50255,1.498801,-29.65484
-11.50253,1.498806,-29.65987
-11.50251,1.498806,-29.66465
-11.50252,1.49882,-29.66939
-11.50252,1.498821,-29.67443
-11.5025,1.498854,-29.6793
-11.5025,1.498822,-29.6841
-11.50248,1.498815,-29.68882
-11.5025,1.498817,-29.69356
-11.50251,1.498819,-29.69849
-11.5025,1.498812,-29.70329
-11.50253,1.498835,-29.70809
-11.50252,1.498824,-29.71315
-11.5025,1.498804,-29.71807
-11.50248,1.498825,-29.72293
-11.50246,1.498804,-29.72764
-11.50249,1.498828,-29.73259
-11.50247,1.498824,-29.73767
-11.50247,1.498813,-29.74258
-11.50245,1.498834,-29.74755
-11.50244,1.498851,-29.75245
-11.50244,1.498831,-29.75745
-11.50242,1.498844,-29.76238
-11.50242,1.498841,-29.76727
-11.50241,1.49887,-29.77222
-11.50239,1.498838,-29.77712
-11.50238,1.498855,-29.78193
-11.5024,1.498829,-29.78702
-11.50237,1.498836,-29.79178
-11.5024,1.498831,-29.79662
-11.50237,1.498872,-29.80263
-11.50236,1.498833,-29.80738
-11.50235,1.498846,-29.81219
-11.50236,1.49886,-29.81704
-11.50236,1.498866,-29.82192
-11.50236,1.498862,-29.82681
-11.50234,1.498875,-29.83166
-11.50235,1.498848,-29.83648
-11.50236,1.498857,-29.84141
-11.50235,1.49885,-29.84633
-11.50236,1.498868,-29.85126
-11.50236,1.498832,-29.85634
-11.50234,1.498865,-29.86139
-11.50234,1.498875,-29.86645
-11.50233,1.498875,-29.87129
-11.50232,1.498879,-29.87607
-11.50234,1.498894,-29.88108
-11.50232,1.498869,-29.88617
-11.50229,1.498863,-29.89095
-11.50231,1.498865,-29.89582
-11.50228,1.498848,-29.90079
-11.5023,1.498866,-29.90571
-11.50227,1.498865,-29.91051
-11.5023,1.498859,-29.91545
-11.50226,1.498858,-29.9204
-11.50227,1.49886,-29.92523
-11.50225,1.498831,-29.93005
-11.50227,1.498866,-29.93488
-11.50226,1.498871,-29.93985
-11.50226,1.498872,-29.94465
-11.50225,1.498873,-29.94958
-11.50223,1.498861,-29.95448
-11.50223,1.498845,-29.95921
-11.50224,1.498876,-29.9641
-11.50223,1.4989,-29.96902
-11.50224,1.498898,-29.97388
-11.50223,1.498883,-29.9788
-11.50223,1.498884,-29.98372
-11.50221,1.498868,-29.98868
-11.50221,1.498877,-29.99349
-11.50222,1.498887,-29.99857
-11.50221,1.498887,-30.00359
-11.50217,1.498882,-30.00843
-11.50218,1.498884,-30.01327
-11.50217,1.49886,-30.01834
-11.50215,1.498884,-30.02328
-11.50215,1.498898,-30.02817
-11.50215,1.498899,-30.03316
-11.50212,1.498866,-30.03809
-11.50211,1.498871,-30.04283
-11.50212,1.498864,-30.04765
-11.50211,1.498877,-30.05261
-11.50211,1.498891,-30.05846
-11.5021,1.498888,-30.06328
-11.50212,1.498882,-30.06817
-11.50211,1.498887,-30.07308
-11.50211,1.498892,-30.07794
-11.50208,1.49888,-30.08272
-11.5021,1.498907,-30.08752
-11.50211,1.4989,-30.09245
-11.5021,1.498901,-30.09741
-11.50208,1.498909,-30.10228
-11.50209,1.49892,-30.10711
-11.5021,1.498917,-30.11218
-11.50207,1.4989,-30.11704
-11.5021,1.498915,-30.12187
-11.50209,1.498895,-30.12711
-11.50205,1.498906,-30.13205
-11.50206,1.498899,-30.137
-11.50204,1.498883,-30.14194
-11.50204,1.498908,-30.14689
-11.50204,1.498909,-30.15176
-11.50205,1.498922,-30.15681
-11.50202,1.498922,-30.16171
-11.50205,1.498917,-30.16658
-11.50205,1.498917,-30.17171
-11.50204,1.498914,-30.1766
-11.50202,1.498898,-30.18145
-11.50201,1.498915,-30.18625
-11.50202,1.498924,-30.19113
-11.50198,1.498899,-30.19607
-11.50198,1.498908,-30.20057
-11.50201,1.498906,-30.20544
-11.50199,1.498906,-30.21026
-11.502,1.498913,-30.21502
-11.50201,1.498898,-30.21988
-11.50202,1.498925,-30.2248
-11.50202,1.498938,-30.22981
-11.502,1.498927,-30.23484
-11.50198,1.498935,-30.23977
-11.50197,1.498936,-30.24457
-11.50198,1.498921,-30.24944
-11.50199,1.498922,-30.25455
-11.50197,1.498955,-30.25968
-11.50194,1.49895,-30.26456
-11.50194,1.498935,-30.26947
-11.50191,1.49893,-30.27447
-11.5019,1.498943,-30.27931
-11.5019,1.498931,-30.28415
-11.5019,1.498904,-30.28921
-11.50187,1.49892,-30.29422
-11.50187,1.498937,-30.299
-11.50187,1.498934,-30.30394
-11.50186,1.498935,-30.30886
-11.50186,1.498911,-30.31368
-11.50186,1.498928,-30.31866
-11.50183,1.498936,-30.32346
-11.50184,1.49893,-30.32815
-11.50185,1.498923,-30.33316
-11.50183,1.498927,-30.33799
-11.50183,1.498929,-30.34372
-11.50182,1.498934,-30.34845
-11.50185,1.498957,-30.35321
-11.50186,1.498946,-30.3583
-11.50182,1.498925,-30.36322
-11.50182,1.498938,-30.36798
-11.50181,1.498943,-30.37293
-11.50178,1.498939,-30.37767
-11.50181,1.498929,-30.38259
-11.50179,1.498929,-30.38761
-11.5018,1.498951,-30.39262
-11.50178,1.498922,-30.39758
-11.50178,1.498952,-30.40248
-11.50178,1.498945,-30.40763
-11.50176,1.498932,-30.41258
-11.50175,1.498949,-30.41738
-11.50177,1.498938,-30.42243
-11.50174,1.498943,-30.42738
-11.50176,1.498953,-30.43225
-11.50176,1.498942,-30.4373
-11.50176,1.498943,-30.44229
-11.50176,1.498957,-30.4474
-11.50174,1.498936,-30.45233
-11.50174,1.498954,-30.45716
-11.50173,1.498955,-30.46191
-11.50173,1.498964,-30.46676
-11.5017,1.498951,-30.47146
-11.50171,1.498966,-30.47609
-11.50172,1.498971,-30.48096
-11.50173,1.498961,-30.48603
-11.50168,1.49896,-30.49073
-11.50172,1.498959,-30.49536
-11.50171,1.498944,-30.50047
-11.5017,1.498965,-30.50538
-11.50169,1.498962,-30.51015
-11.5017,1.498948,-30.51496
-11.50171,1.49897,-30.52011
-11.50169,1.498995,-30.52519
-11.50167,1.498982,-30.53001
-11.50167,1.498979,-30.53486
-11.50168,1.498985,-30.54
-11.50163,1.498991,-30.54487
-11.50165,1.498981,-30.5497
-11.50163,1.498982,-30.55483
-11.50165,1.498988,-30.55976
-11.50164,1.499004,-30.56483
-11.50161,1.498988,-30.56983
-11.50161,1.498989,-30.57469
-11.50162,1.499002,-30.57976
-11.50159,1.498973,-30.58472
-11.5016,1.499008,-30.58979
-11.50158,1.498974,-30.59467
-11.50159,1.498988,-30.59936
-11.50159,1.498989,-30.60428
-11.50157,1.498997,-30.60907
-11.50157,1.499002,-30.61366
-11.50157,1.498975,-30.61866
-11.50155,1.498971,-30.62347
-11.50156,1.498981,-30.62825
-11.50156,1.498978,-30.63315
-11.50156,1.498975,-30.63814
-11.50155,1.498992,-30.64407
-11.50153,1.498988,-30.64817
-11.50151,1.498988,-30.65285
-11.50155,1.498999,-30.6577
-11.50154,1.499004,-30.66282
-11.50153,1.499012,-30.66769
-11.50154,1.499017,-30.67267
-11.50152,1.498988,-30.67771
-11.50152,1.498997,-30.68261
-11.5015,1.499005,-30.68747
-11.50152,1.498995,-30.69235
-11.50151,1.499009,-30.6975
-11.5015,1.499005,-30.70249
-11.50148,1.499005,-30.70751
-11.50145,1.498992,-30.71232
-11.50148,1.499003,-30.71703
-11.50149,1.499,-30.72209
-11.50148,1.498988,-30.72702
-11.50147,1.499002,-30.73183
-11.50147,1.499015,-30.7376
-11.50147,1.498996,-30.74245
-11.50146,1.499005,-30.74725
-11.50145,1.499026,-30.75206
-11.50145,1.499007,-30.75678
-11.50147,1.499018,-30.76156
-11.5015,1.499033,-30.76661
-11.50148,1.499005,-30.77169
-11.50147,1.499043,-30.77666
-11.50144,1.499014,-30.78158
-11.50142,1.499043,-30.78638
-11.50143,1.499024,-30.79125
-11.50141,1.499019,-30.79624
-11.50142,1.499045,-30.80108
-11.5014,1.499005,-30.806
-11.5014,1.499047,-30.81094
-11.5014,1.499015,-30.81609
-11.50137,1.499019,-30.82113
-11.50134,1.499023,-30.8261
-11.50133,1.499035,-30.83092
-11.50134,1.499049,-30.8358
-11.50134,1.499021,-30.84074
-11.50133,1.499026,-30.84559
-11.50134,1.499024,-30.8505
-11.50133,1.499008,-30.85553
-11.50132,1.499054,-30.8603
-11.50132,1.499043,-30.86527
-11.50128,1.499033,-30.87022
-11.50127,1.499026,-30.87479
-11.50126,1.49901,-30.87938
-11.50129,1.499021,-30.88402
-11.50133,1.499045,-30.88909
-11.50131,1.499042,-30.89523
-11.50128,1.499033,-30.90005
-11.50127,1.499034,-30.90491
-11.50126,1.499043,-30.90978
-11.50126,1.499039,-30.91468
-11.50124,1.499076,-30.91946
-11.50126,1.499054,-30.92433
-11.50127,1.499047,-30.92945
-11.50123,1.499029,-30.93433
-11.50125,1.499055,-30.93927
-11.50121,1.499054,-30.94418
-11.50123,1.49906,-30.94905
-11.50121,1.499031,-30.95405
-11.50121,1.499032,-30.95891
-11.50121,1.499041,-30.96385
-11.50122,1.499039,-30.9689
-11.50118,1.499042,-30.97391
-11.50118,1.499031,-30.97859
-11.50119,1.499049,-30.9836
-11.50118,1.49907,-30.98866
-11.50117,1.499054,-30.99373
-11.50115,1.499034,-30.99849
-11.50116,1.49904,-31.00315
-11.50118,1.499038,-31.00799
-11.50118,1.499044,-31.013
-11.50117,1.499069,-31.01787
-11.50117,1.499074,-31.02276
-11.50116,1.499054,-31.0278
-11.50112,1.499045,-31.03246
-11.50116,1.499057,-31.03715
-11.50118,1.499063,-31.04235
-11.50112,1.499049,-31.04722
-11.50113,1.49908,-31.05184
-11.50114,1.499069,-31.05703
-11.50111,1.499044,-31.06209
-11.50108,1.499065,-31.06699
-11.50106,1.499069,-31.07169
-11.50109,1.499084,-31.07657
-11.50108,1.499055,-31.08169
-11.50106,1.499093,-31.08656
-11.50107,1.499066,-31.09143
-11.50106,1.499054,-31.09637
-11.50106,1.499076,-31.10137
-11.50103,1.499054,-31.1062
-11.50103,1.499065,-31.11099
-11.50104,1.499062,-31.11576
-11.50106,1.499085,-31.12079
-11.50103,1.499065,-31.12573
-11.50103,1.49909,-31.1306
-11.50102,1.499067,-31.13547
-11.50101,1.499076,-31.14118
-11.50101,1.499077,-31.14583
-11.50102,1.49908,-31.15077
-11.50101,1.499105,-31.15566
-11.501,1.49911,-31.16045
-11.501,1.499078,-31.16533
-11.501,1.4991,-31.17025
-11.50101,1.499102,-31.17541
-11.50098,1.499097,-31.18022
-11.501,1.4991,-31.18503
-11.50097,1.499104,-31.19005
-11.50096,1.499113,-31.19491
-11.50095,1.499096,-31.19974
-11.50094,1.499101,-31.20455
-11.50095,1.499115,-31.20961
-11.50091,1.499097,-31.21459
-11.50091,1.499086,-31.2194
-11.50091,1.499111,-31.22446
-11.5009,1.499095,-31.2295
-11.50089,1.499096,-31.23446
-11.50087,1.499099,-31.23922
-11.50089,1.499113,-31.24402
-11.50087,1.499096,-31.24884
-11.50088,1.499085,-31.25361
-11.50087,1.499073,-31.25838
-11.5009,1.499096,-31.26341
-11.50085,1.499079,-31.26832
-11.50088,1.499102,-31.27322
-11.50084,1.499093,-31.27812
-11.50086,1.499108,-31.28295
-11.50085,1.499112,-31.28873
-11.50087,1.499109,-31.29354
-11.50085,1.499125,-31.29841
-11.50085,1.499097,-31.30313
-11.50086,1.499107,-31.30809
-11.50085,1.499108,-31.31306
-11.50083,1.499096,-31.31802
-11.50081,1.4991,-31.32291
-11.50081,1.499093,-31.32788
-11.50079,1.499085,-31.33277
-11.5008,1.499104,-31.33757
-11.50081,1.499089,-31.34252
-11.50082,1.499107,-31.34765
-11.50077,1.49911,-31.35261
-11.50076,1.49911,-31.35741
-11.50073,1.499088,-31.36218
-11.50074,1.499087,-31.36699
-11.50073,1.499132,-31.37188
-11.50072,1.499117,-31.3767
-11.50074,1.499111,-31.38145
-11.50076,1.499109,-31.38636
-11.50076,1.499119,-31.39157
-11.50071,1.499093,-31.39643
-11.50073,1.499128,-31.40109
-11.50072,1.499121,-31.40617
-11.5007,1.499129,-31.41105
-11.50069,1.49913,-31.41588
-11.50068,1.499122,-31.42071
-11.50069,1.499132,-31.42551
-11.5007,1.499159,-31.43163
-11.50068,1.499118,-31.4357
-11.50065,1.499118,-31.44052
-11.50065,1.499119,-31.44534
-11.50064,1.499128,-31.45029
-11.50065,1.499121,-31.45523
-11.50063,1.499118,-31.46023
-11.50063,1.49914,-31.46506
-11.50063,1.499141,-31.46999
-11.50062,1.499134,-31.47494
