# CFD data extracted (using Tecplot) by interpolating from original grid onto fixed set of points
# SA model
VARIABLES = "X","Y","u/Uref"
ZONE T="CFL3D, x=1.01"
 1.009999990E+00 -2.956833923E-03 5.580992103E-01
 1.009999990E+00 -2.861637156E-03 5.541015863E-01
 1.009999990E+00 -2.769585000E-03 5.501294732E-01
 1.009999990E+00 -2.680571983E-03 5.461810827E-01
 1.009999990E+00 -2.594495658E-03 5.422547460E-01
 1.009999990E+00 -2.511257771E-03 5.383485556E-01
 1.009999990E+00 -2.430762630E-03 5.344616175E-01
 1.009999990E+00 -2.352918033E-03 5.305928588E-01
 1.009999990E+00 -2.277635271E-03 5.267422795E-01
 1.009999990E+00 -2.204828197E-03 5.229099393E-01
 1.009999990E+00 -2.134413458E-03 5.190966725E-01
 1.009999990E+00 -2.066311194E-03 5.153036714E-01
 1.009999990E+00 -2.000443172E-03 5.115325451E-01
 1.009999990E+00 -1.936735003E-03 5.077856779E-01
 1.009999990E+00 -1.875113929E-03 5.040655732E-01
 1.009999990E+00 -1.815509866E-03 5.003752112E-01
 1.009999990E+00 -1.757855178E-03 4.967177808E-01
 1.009999990E+00 -1.702084555E-03 4.930970371E-01
 1.009999990E+00 -1.648134785E-03 4.895165563E-01
 1.009999990E+00 -1.595944748E-03 4.859803915E-01
 1.009999990E+00 -1.545455540E-03 4.824922681E-01
 1.009999990E+00 -1.496609999E-03 4.790562391E-01
 1.009999990E+00 -1.449353062E-03 4.756761789E-01
 1.009999990E+00 -1.403631642E-03 4.723557830E-01
 1.009999990E+00 -1.359393937E-03 4.690985382E-01
 1.009999990E+00 -1.316590584E-03 4.659079015E-01
 1.009999990E+00 -1.275173272E-03 4.627869427E-01
 1.009999990E+00 -1.235095784E-03 4.597378969E-01
 1.009999990E+00 -1.196312951E-03 4.567636251E-01
 1.009999990E+00 -1.158781582E-03 4.538663030E-01
 1.009999990E+00 -1.122459769E-03 4.510478377E-01
 1.009999990E+00 -1.087306882E-03 4.483095109E-01
 1.009999990E+00 -1.053283806E-03 4.456525147E-01
 1.009999990E+00 -1.020352705E-03 4.430774748E-01
 1.009999990E+00 -9.884770261E-04 4.405849874E-01
 1.009999990E+00 -9.576214361E-04 4.381751716E-01
 1.009999990E+00 -9.277517092E-04 4.358474612E-01
 1.009999990E+00 -8.988348418E-04 4.336019456E-01
 1.009999990E+00 -8.708388777E-04 4.314370155E-01
 1.009999990E+00 -8.437330252E-04 4.293525517E-01
 1.009999990E+00 -8.174874238E-04 4.273471534E-01
 1.009999990E+00 -7.920732605E-04 4.254193306E-01
 1.009999990E+00 -7.674626540E-04 4.235672057E-01
 1.009999990E+00 -7.436286542E-04 4.217899144E-01
 1.009999990E+00 -7.205452421E-04 4.200848639E-01
 1.009999990E+00 -6.981872721E-04 4.184507430E-01
 1.009999990E+00 -6.765303551E-04 4.168851972E-01
 1.009999990E+00 -6.555509754E-04 4.153856039E-01
 1.009999990E+00 -6.352264318E-04 4.139507711E-01
 1.009999990E+00 -6.155346637E-04 4.125786424E-01
 1.009999990E+00 -5.964544252E-04 4.112661183E-01
 1.009999990E+00 -5.779651692E-04 4.100116789E-01
 1.009999990E+00 -5.600470467E-04 4.088130593E-01
 1.009999990E+00 -5.426807911E-04 4.076678157E-01
 1.009999990E+00 -5.258478341E-04 4.065739512E-01
 1.009999990E+00 -5.095301894E-04 4.055297673E-01
 1.009999990E+00 -4.937105114E-04 4.045333862E-01
 1.009999990E+00 -4.783718905E-04 4.035817087E-01
 1.009999990E+00 -4.634981742E-04 4.026735723E-01
 1.009999990E+00 -4.490735591E-04 4.018073082E-01
 1.009999990E+00 -4.350828531E-04 4.009804726E-01
 1.009999990E+00 -4.215113586E-04 4.001911581E-01
 1.009999990E+00 -4.083447857E-04 3.994382620E-01
 1.009999990E+00 -3.955693974E-04 3.987197578E-01
 1.009999990E+00 -3.831718350E-04 3.980342448E-01
 1.009999990E+00 -3.711392346E-04 3.973799050E-01
 1.009999990E+00 -3.594591108E-04 3.967554569E-01
 1.009999990E+00 -3.481193271E-04 3.961595297E-01
 1.009999990E+00 -3.371082421E-04 3.955906630E-01
 1.009999990E+00 -3.264145344E-04 3.950476646E-01
 1.009999990E+00 -3.160272317E-04 3.945285976E-01
 1.009999990E+00 -3.059357114E-04 3.940330744E-01
 1.009999990E+00 -2.961296996E-04 3.935595155E-01
 1.009999990E+00 -2.865992719E-04 3.931074739E-01
 1.009999990E+00 -2.773347951E-04 3.926747441E-01
 1.009999990E+00 -2.683268976E-04 3.922617137E-01
 1.009999990E+00 -2.595665574E-04 3.918663263E-01
 1.009999990E+00 -2.510449849E-04 3.914882541E-01
 1.009999990E+00 -2.427537402E-04 3.911268115E-01
 1.009999990E+00 -2.346845286E-04 3.907805979E-01
 1.009999990E+00 -2.268294047E-04 3.904490173E-01
 1.009999990E+00 -2.191806125E-04 3.901316524E-01
 1.009999990E+00 -2.117306431E-04 3.898277879E-01
 1.009999990E+00 -2.044722060E-04 3.895359635E-01
 1.009999990E+00 -1.973982435E-04 3.892562091E-01
 1.009999990E+00 -1.905019017E-04 3.889881372E-01
 1.009999990E+00 -1.837765012E-04 3.887310326E-01
 1.009999990E+00 -1.772155811E-04 3.884840012E-01
 1.009999990E+00 -1.708128548E-04 3.882464767E-01
 1.009999990E+00 -1.645622397E-04 3.880183399E-01
 1.009999990E+00 -1.584577694E-04 3.877992332E-01
 1.009999990E+00 -1.524936815E-04 3.875887096E-01
 1.009999990E+00 -1.466643589E-04 3.873857856E-01
 1.009999990E+00 -1.409643592E-04 3.871906400E-01
 1.009999990E+00 -1.353883417E-04 3.870023191E-01
 1.009999990E+00 -1.299311552E-04 3.868213892E-01
 1.009999990E+00 -1.245877211E-04 3.866466880E-01
 1.009999990E+00 -1.193531352E-04 3.864778578E-01
 1.009999990E+00 -1.142226029E-04 3.863148391E-01
 1.009999990E+00 -1.091914455E-04 3.861580491E-01
 1.009999990E+00 -1.042550866E-04 3.860057592E-01
 1.009999990E+00 -9.940905875E-05 3.858594298E-01
 1.009999990E+00 -9.464901086E-05 3.857171834E-01
 1.009999990E+00 -8.997067198E-05 3.855794668E-01
 1.009999990E+00 -8.536985843E-05 3.854461312E-01
 1.009999990E+00 -8.084248839E-05 3.853170276E-01
 1.009999990E+00 -7.638454554E-05 3.851913512E-01
 1.009999990E+00 -7.199210813E-05 3.850699365E-01
 1.009999990E+00 -6.766131264E-05 3.849521279E-01
 1.009999990E+00 -6.338836829E-05 3.848367333E-01
 1.009999990E+00 -5.916956070E-05 3.847255111E-01
 1.009999990E+00 -5.500121188E-05 3.846164346E-01
 1.009999990E+00 -5.087972022E-05 3.845112026E-01
 1.009999990E+00 -4.680152415E-05 3.844077289E-01
 1.009999990E+00 -4.276312029E-05 3.843073845E-01
 1.009999990E+00 -3.876104165E-05 3.842095435E-01
 1.009999990E+00 -3.479186489E-05 3.841135204E-01
 1.009999990E+00 -3.085220305E-05 3.840197325E-01
 1.009999990E+00 -2.693869828E-05 3.839285672E-01
 1.009999990E+00 -2.304802729E-05 3.838389516E-01
 1.009999990E+00 -1.917689042E-05 3.837511837E-01
 1.009999990E+00 -1.532200804E-05 3.836652339E-01
 1.009999990E+00 -1.148011779E-05 3.835809827E-01
 1.009999990E+00 -7.647975508E-06 3.834983408E-01
 1.009999990E+00 -3.822345661E-06 3.834173083E-01
 1.009999990E+00 0.000000000E+00 3.833377063E-01
 1.009999990E+00 3.822347935E-06 3.832595646E-01
 1.009999990E+00 7.647980055E-06 3.831827641E-01
 1.009999990E+00 1.148012416E-05 3.831072152E-01
 1.009999990E+00 1.532201532E-05 3.830329180E-01
 1.009999990E+00 1.917690133E-05 3.829597831E-01
 1.009999990E+00 2.304804002E-05 3.828877807E-01
 1.009999990E+00 2.693871284E-05 3.828168511E-01
 1.009999990E+00 3.085221761E-05 3.827464581E-01
 1.009999990E+00 3.479188308E-05 3.826776147E-01
 1.009999990E+00 3.876106348E-05 3.826097548E-01
 1.009999990E+00 4.276314212E-05 3.825423717E-01
 1.009999990E+00 4.680154962E-05 3.824759722E-01
 1.009999990E+00 5.087974569E-05 3.824109733E-01
 1.009999990E+00 5.500124098E-05 3.823459744E-01
 1.009999990E+00 5.916958980E-05 3.822829127E-01
 1.009999990E+00 6.338840467E-05 3.822198212E-01
 1.009999990E+00 6.766134902E-05 3.821586967E-01
 1.009999990E+00 7.199214451E-05 3.820974529E-01
 1.009999990E+00 7.638458919E-05 3.820373118E-01
 1.009999990E+00 8.084253204E-05 3.819786608E-01
 1.009999990E+00 8.536990208E-05 3.819205463E-01
 1.009999990E+00 8.997071563E-05 3.818635643E-01
 1.009999990E+00 9.464906179E-05 3.818077743E-01
 1.009999990E+00 9.940911696E-05 3.817530274E-01
 1.009999990E+00 1.042551376E-04 3.816986680E-01
 1.009999990E+00 1.091915037E-04 3.816465735E-01
 1.009999990E+00 1.142226683E-04 3.815949261E-01
 1.009999990E+00 1.193532007E-04 3.815453351E-01
 1.009999990E+00 1.245877793E-04 3.814972341E-01
 1.009999990E+00 1.299312280E-04 3.814502954E-01
 1.009999990E+00 1.353884290E-04 3.814048469E-01
 1.009999990E+00 1.409644319E-04 3.813617527E-01
 1.009999990E+00 1.466644462E-04 3.813202083E-01
 1.009999990E+00 1.524937543E-04 3.812809587E-01
 1.009999990E+00 1.584578567E-04 3.812435865E-01
 1.009999990E+00 1.645623270E-04 3.812088370E-01
 1.009999990E+00 1.708129566E-04 3.811768889E-01
 1.009999990E+00 1.772156829E-04 3.811478615E-01
 1.009999990E+00 1.837766031E-04 3.811216056E-01
 1.009999990E+00 1.905020035E-04 3.810983002E-01
 1.009999990E+00 1.973983599E-04 3.810787201E-01
 1.009999990E+00 2.044723224E-04 3.810631931E-01
 1.009999990E+00 2.117307595E-04 3.810518384E-01
 1.009999990E+00 2.191807289E-04 3.810441494E-01
 1.009999990E+00 2.268295357E-04 3.810414672E-01
 1.009999990E+00 2.346846741E-04 3.810441494E-01
 1.009999990E+00 2.427538711E-04 3.810521066E-01
 1.009999990E+00 2.510451304E-04 3.810656965E-01
 1.009999990E+00 2.595667029E-04 3.810859025E-01
 1.009999990E+00 2.683270432E-04 3.811130822E-01
 1.009999990E+00 2.773349406E-04 3.811469972E-01
 1.009999990E+00 2.865994466E-04 3.811895847E-01
 1.009999990E+00 2.961298742E-04 3.812396526E-01
 1.009999990E+00 3.059358860E-04 3.812992573E-01
 1.009999990E+00 3.160274064E-04 3.813683093E-01
 1.009999990E+00 3.264147381E-04 3.814478219E-01
 1.009999990E+00 3.371084458E-04 3.815377057E-01
 1.009999990E+00 3.481195308E-04 3.816394806E-01
 1.009999990E+00 3.594593145E-04 3.817538023E-01
 1.009999990E+00 3.711394675E-04 3.818815053E-01
 1.009999990E+00 3.831720969E-04 3.820235729E-01
 1.009999990E+00 3.955696302E-04 3.821805418E-01
 1.009999990E+00 4.083450476E-04 3.823537827E-01
 1.009999990E+00 4.215116205E-04 3.825440109E-01
 1.009999990E+00 4.350831150E-04 3.827528656E-01
 1.009999990E+00 4.490738502E-04 3.829804659E-01
 1.009999990E+00 4.634984653E-04 3.832281828E-01
 1.009999990E+00 4.783722106E-04 3.834981322E-01
 1.009999990E+00 4.937108024E-04 3.837911785E-01
 1.009999990E+00 5.095305387E-04 3.841075301E-01
 1.009999990E+00 5.258481833E-04 3.844501078E-01
 1.009999990E+00 5.426811404E-04 3.848201632E-01
 1.009999990E+00 5.600473960E-04 3.852185607E-01
 1.009999990E+00 5.779655767E-04 3.856467009E-01
 1.009999990E+00 5.964548327E-04 3.861061633E-01
 1.009999990E+00 6.155350711E-04 3.865993619E-01
 1.009999990E+00 6.352268392E-04 3.871271312E-01
 1.009999990E+00 6.555513828E-04 3.876908123E-01
 1.009999990E+00 6.765308208E-04 3.882940114E-01
 1.009999990E+00 6.981877377E-04 3.889363110E-01
 1.009999990E+00 7.205457659E-04 3.896203935E-01
 1.009999990E+00 7.436291780E-04 3.903486729E-01
 1.009999990E+00 7.674631779E-04 3.911217451E-01
 1.009999990E+00 7.920737844E-04 3.919427991E-01
 1.009999990E+00 8.174880059E-04 3.928122818E-01
 1.009999990E+00 8.437336073E-04 3.937327862E-01
 1.009999990E+00 8.708394598E-04 3.947068155E-01
 1.009999990E+00 8.988354239E-04 3.957347870E-01
 1.009999990E+00 9.277523495E-04 3.968191743E-01
 1.009999990E+00 9.576220764E-04 3.979611993E-01
 1.009999990E+00 9.884777246E-04 3.991638124E-01
 1.009999990E+00 1.020353404E-03 4.004270136E-01
 1.009999990E+00 1.053284504E-03 4.017523825E-01
 1.009999990E+00 1.087307581E-03 4.031425714E-01
 1.009999990E+00 1.122460468E-03 4.045989513E-01
 1.009999990E+00 1.158782397E-03 4.061226547E-01
 1.009999990E+00 1.196313766E-03 4.077138603E-01
 1.009999990E+00 1.235096599E-03 4.093749225E-01
 1.009999990E+00 1.275174203E-03 4.111066759E-01
 1.009999990E+00 1.316591515E-03 4.129086137E-01
 1.009999990E+00 1.359394984E-03 4.147828817E-01
 1.009999990E+00 1.403632574E-03 4.167295992E-01
 1.009999990E+00 1.449354109E-03 4.187491238E-01
 1.009999990E+00 1.496611047E-03 4.208417833E-01
 1.009999990E+00 1.545456587E-03 4.230079353E-01
 1.009999990E+00 1.595945912E-03 4.252474308E-01
 1.009999990E+00 1.648136065E-03 4.275597632E-01
 1.009999990E+00 1.702085836E-03 4.299455881E-01
 1.009999990E+00 1.757856458E-03 4.324035943E-01
 1.009999990E+00 1.815511147E-03 4.349342287E-01
 1.009999990E+00 1.875115326E-03 4.375365078E-01
 1.009999990E+00 1.936736517E-03 4.402097464E-01
 1.009999990E+00 2.000444802E-03 4.429534674E-01
 1.009999990E+00 2.066312591E-03 4.457675517E-01
 1.009999990E+00 2.134415088E-03 4.486507475E-01
 1.009999990E+00 2.204829827E-03 4.516026080E-01
 1.009999990E+00 2.277636901E-03 4.546230733E-01
 1.009999990E+00 2.352919895E-03 4.577112496E-01
 1.009999990E+00 2.430764493E-03 4.608669877E-01
 1.009999990E+00 2.511259634E-03 4.640903771E-01
 1.009999990E+00 2.594497753E-03 4.673810005E-01
 1.009999990E+00 2.680574078E-03 4.707394540E-01
 1.009999990E+00 2.769587096E-03 4.741657078E-01
 1.009999990E+00 2.861639485E-03 4.776602983E-01
 1.009999990E+00 2.956836252E-03 4.812234342E-01
 1.009999990E+00 3.055287292E-03 4.848568141E-01
 1.009999990E+00 3.157105530E-03 4.885616004E-01
 1.009999990E+00 3.262408311E-03 4.923381805E-01
 1.009999990E+00 3.371316940E-03 4.961893559E-01
 1.009999990E+00 3.483956680E-03 5.001168847E-01
 1.009999990E+00 3.600457450E-03 5.041219592E-01
 1.009999990E+00 3.720953828E-03 5.082075000E-01
 1.009999990E+00 3.845584812E-03 5.123754740E-01
 1.009999990E+00 3.974494524E-03 5.166286230E-01
 1.009999990E+00 4.107831512E-03 5.209690928E-01
 1.009999990E+00 4.245750606E-03 5.253999233E-01
 1.009999990E+00 4.388411064E-03 5.299241543E-01
 1.009999990E+00 4.535978194E-03 5.345447063E-01
 1.009999990E+00 4.688622896E-03 5.392645597E-01
 1.009999990E+00 4.846522119E-03 5.440857410E-01
 1.009999990E+00 5.009858869E-03 5.490121245E-01
 1.009999990E+00 5.178822670E-03 5.540465713E-01
 1.009999990E+00 5.353610031E-03 5.591928959E-01
 1.009999990E+00 5.534423050E-03 5.644544363E-01
 1.009999990E+00 5.721473135E-03 5.698345900E-01
 1.009999990E+00 5.914976355E-03 5.753369927E-01
 1.009999990E+00 6.115158554E-03 5.809652209E-01
 1.009999990E+00 6.322252564E-03 5.867232680E-01
 1.009999990E+00 6.536499131E-03 5.926146507E-01
 1.009999990E+00 6.758147385E-03 5.986416936E-01
 1.009999990E+00 6.987456232E-03 6.048085093E-01
 1.009999990E+00 7.224692032E-03 6.111182570E-01
 1.009999990E+00 7.470131386E-03 6.175752282E-01
 1.009999990E+00 7.724061143E-03 6.241827011E-01
 1.009999990E+00 7.986776531E-03 6.309446096E-01
 1.009999990E+00 8.258583955E-03 6.378651857E-01
 1.009999990E+00 8.539800532E-03 6.449462175E-01
 1.009999990E+00 8.830755018E-03 6.521902084E-01
 1.009999990E+00 9.131785482E-03 6.595991850E-01
 1.009999990E+00 9.443244897E-03 6.671771407E-01
 1.009999990E+00 9.765495546E-03 6.749261022E-01
 1.009999990E+00 1.009891182E-02 6.828491092E-01
 1.009999990E+00 1.044388302E-02 6.909461021E-01
 1.009999990E+00 1.080081146E-02 6.992165446E-01
 1.009999990E+00 1.117011346E-02 7.076603770E-01
 1.009999990E+00 1.155222021E-02 7.162776589E-01
 1.009999990E+00 1.194757689E-02 7.250687480E-01
 1.009999990E+00 1.235664450E-02 7.340289950E-01
 1.009999990E+00 1.277989987E-02 7.431523800E-01
 1.009999990E+00 1.321783569E-02 7.524336576E-01
 1.009999990E+00 1.367096324E-02 7.618679404E-01
 1.009999990E+00 1.413981058E-02 7.714452147E-01
 1.009999990E+00 1.462492254E-02 7.811504006E-01
 1.009999990E+00 1.512686349E-02 7.909686565E-01
 1.009999990E+00 1.564621925E-02 8.008863330E-01
 1.009999990E+00 1.618359052E-02 8.108786345E-01
 1.009999990E+00 1.673959941E-02 8.209133148E-01
 1.009999990E+00 1.731489226E-02 8.309647441E-01
 1.009999990E+00 1.791014336E-02 8.409939408E-01
 1.009999990E+00 1.852604933E-02 8.509471416E-01
 1.009999990E+00 1.916333288E-02 8.607763648E-01
 1.009999990E+00 1.982275024E-02 8.704153895E-01
 1.009999990E+00 2.050508372E-02 8.797755837E-01
 1.009999990E+00 2.121114731E-02 8.887801170E-01
 1.009999990E+00 2.194179967E-02 8.973068595E-01
 1.009999990E+00 2.269793302E-02 9.052306414E-01
 1.009999990E+00 2.348048054E-02 9.124071598E-01
 1.009999990E+00 2.429040708E-02 9.186560512E-01
 1.009999990E+00 2.512871847E-02 9.238363504E-01
 1.009999990E+00 2.599645779E-02 9.278185368E-01
 1.009999990E+00 2.689467557E-02 9.306424856E-01
 1.009999990E+00 2.782447077E-02 9.324993491E-01
 1.009999990E+00 2.878697403E-02 9.337475896E-01
 1.009999990E+00 2.978334390E-02 9.347256422E-01
 1.009999990E+00 3.081477992E-02 9.356396198E-01
 1.009999990E+00 3.188249841E-02 9.365590811E-01
 1.009999990E+00 3.298775852E-02 9.374916553E-01
 1.009999990E+00 3.413188085E-02 9.384352565E-01
 1.009999990E+00 3.531622514E-02 9.393883348E-01
 1.009999990E+00 3.654219210E-02 9.403518438E-01
 1.009999990E+00 3.781123832E-02 9.413248897E-01
 1.009999990E+00 3.912485763E-02 9.423081875E-01
 1.009999990E+00 4.048459977E-02 9.433009028E-01
 1.009999990E+00 4.189208150E-02 9.443033934E-01
 1.009999990E+00 4.334897920E-02 9.453152418E-01
 1.009999990E+00 4.485701397E-02 9.463363886E-01
 1.009999990E+00 4.641798139E-02 9.473667741E-01
 1.009999990E+00 4.803373292E-02 9.484060407E-01
 1.009999990E+00 4.970618710E-02 9.494542480E-01
 1.009999990E+00 5.143732578E-02 9.505110383E-01
 1.009999990E+00 5.322920904E-02 9.515765905E-01
 1.009999990E+00 5.508396775E-02 9.526501894E-01
 1.009999990E+00 5.700381100E-02 9.537322521E-01
 1.009999990E+00 5.899102241E-02 9.548222423E-01
 1.009999990E+00 6.104796752E-02 9.559201598E-01
 1.009999990E+00 6.317709386E-02 9.570257664E-01
 1.009999990E+00 6.538093090E-02 9.581386447E-01
 1.009999990E+00 6.766211241E-02 9.592589140E-01
 1.009999990E+00 7.002335042E-02 9.603860378E-01
 1.009999990E+00 7.246745378E-02 9.615199566E-01
 1.009999990E+00 7.499734312E-02 9.626603723E-01
 1.009999990E+00 7.761603594E-02 9.638068080E-01
 1.009999990E+00 8.032664657E-02 9.649593830E-01
 1.009999990E+00 8.313241601E-02 9.661173820E-01
 1.009999990E+00 8.603668213E-02 9.672806263E-01
 1.009999990E+00 8.904290944E-02 9.684487581E-01
 1.009999990E+00 9.215468913E-02 9.696212411E-01
 1.009999990E+00 9.537573159E-02 9.707978368E-01
 1.009999990E+00 9.870988876E-02 9.719780087E-01
 1.009999990E+00 1.021611318E-01 9.731611609E-01
 1.009999990E+00 1.057335809E-01 9.743469357E-01
 1.009999990E+00 1.094314829E-01 9.755346775E-01
 1.009999990E+00 1.132589430E-01 9.767236114E-01
 1.009999990E+00 1.172203869E-01 9.779133201E-01
 1.009999990E+00 1.213205308E-01 9.791030884E-01
 1.009999990E+00 1.255642325E-01 9.802921414E-01
 1.009999990E+00 1.299565583E-01 9.814800620E-01
 1.009999990E+00 1.345027387E-01 9.826659560E-01
 1.009999990E+00 1.392081678E-01 9.838489294E-01
 1.009999990E+00 1.440784484E-01 9.850282669E-01
 1.009999990E+00 1.491194069E-01 9.862032533E-01
 1.009999990E+00 1.543370783E-01 9.873727560E-01
 1.009999990E+00 1.597377360E-01 9.885360003E-01
 1.009999990E+00 1.653278619E-01 9.896922112E-01
 1.009999990E+00 1.711141765E-01 9.908400178E-01
 1.009999990E+00 1.771036536E-01 9.919785857E-01
 1.009999990E+00 1.833035201E-01 9.931069613E-01
 1.009999990E+00 1.897213012E-01 9.942239523E-01
 1.009999990E+00 1.963647157E-01 9.953282475E-01
 1.009999990E+00 2.032418549E-01 9.964190125E-01
 1.009999990E+00 2.103610188E-01 9.974949956E-01
 1.009999990E+00 2.177308500E-01 9.985547662E-01
 1.009999990E+00 2.253602743E-01 9.995973110E-01
 1.009999990E+00 2.332585454E-01 1.000621438E+00
 1.009999990E+00 2.414352149E-01 1.001625538E+00
 1.009999990E+00 2.499001622E-01 1.002608657E+00
 1.009999990E+00 2.586636245E-01 1.003569365E+00
 1.009999990E+00 2.677362561E-01 1.004506469E+00
 1.009999990E+00 2.771289349E-01 1.005418539E+00
 1.009999990E+00 2.868530452E-01 1.006304383E+00
 1.009999990E+00 2.969202697E-01 1.007162809E+00
 1.009999990E+00 3.073427379E-01 1.007992506E+00
 1.009999990E+00 3.181330860E-01 1.008792281E+00
 1.009999990E+00 3.293042481E-01 1.009560943E+00
 1.009999990E+00 3.408696055E-01 1.010297418E+00
 1.009999990E+00 3.528431654E-01 1.011000752E+00
 1.009999990E+00 3.652392924E-01 1.011669517E+00
 1.009999990E+00 3.780728877E-01 1.012303233E+00
 1.009999990E+00 3.913593590E-01 1.012900949E+00
 1.009999990E+00 4.051146805E-01 1.013461590E+00
 1.009999990E+00 4.193553627E-01 1.013984799E+00
 1.009999990E+00 4.340985417E-01 1.014469981E+00
 1.009999990E+00 4.493618906E-01 1.014916420E+00
 1.009999990E+00 4.651637375E-01 1.015323997E+00
 1.009999990E+00 4.815230668E-01 1.015692234E+00
 1.009999990E+00 4.984594882E-01 1.016021490E+00
 1.009999990E+00 5.159934163E-01 1.016311169E+00
 1.009999990E+00 5.341457725E-01 1.016561747E+00
 1.009999990E+00 5.529384017E-01 1.016773582E+00
 1.009999990E+00 5.723938346E-01 1.016947150E+00
 1.009999990E+00 5.925354362E-01 1.017082930E+00
 1.009999990E+00 6.133862138E-01 1.017181396E+00
 1.009999990E+00 6.349677444E-01 1.017242670E+00
 1.009999990E+00 6.573054194E-01 1.017268538E+00
 1.009999990E+00 6.804261804E-01 1.017260194E+00
 1.009999990E+00 7.043575048E-01 1.017218828E+00
 1.009999990E+00 7.291279435E-01 1.017145514E+00
 1.009999990E+00 7.547675967E-01 1.017041802E+00
 1.009999990E+00 7.813075781E-01 1.016909242E+00
 1.009999990E+00 8.087801337E-01 1.016749501E+00
 1.009999990E+00 8.372188210E-01 1.016564250E+00
 1.009999990E+00 8.666585684E-01 1.016355157E+00
 1.009999990E+00 8.971354961E-01 1.016123891E+00
 1.009999990E+00 9.286870956E-01 1.015872478E+00
 1.009999990E+00 9.613519311E-01 1.015602589E+00
 1.009999990E+00 9.951702952E-01 1.015316010E+00
 1.009999990E+00 1.030183434E+00 1.015014648E+00
 1.009999990E+00 1.066433907E+00 1.014700294E+00
