#SA model results
VARIABLES = "x","cf"
ZONE T="CFL3D"
 1.128805801E-01 6.302801427E-03
 1.153408885E-01 6.259289570E-03
 1.178437248E-01 6.216489710E-03
 1.203894615E-01 6.174726412E-03
 1.229784340E-01 6.134410854E-03
 1.256109774E-01 6.096072495E-03
 1.282874197E-01 6.060433574E-03
 1.310080588E-01 6.028540432E-03
 1.337732077E-01 6.001889240E-03
 1.365831196E-01 5.982429720E-03
 1.394380629E-01 5.972262938E-03
 1.423382759E-01 5.972948857E-03
 1.452840120E-01 5.985851400E-03
 1.482754499E-01 6.019484717E-03
 1.513128877E-01 6.055918057E-03
 1.543972790E-01 6.056273822E-03
 1.575290263E-01 6.031755358E-03
 1.607083827E-01 6.006618962E-03
 1.639355719E-01 5.981248803E-03
 1.672107875E-01 5.956306588E-03
 1.705342084E-01 5.931927357E-03
 1.739060134E-01 5.908396095E-03
 1.773263365E-01 5.886164960E-03
 1.807952970E-01 5.865961313E-03
 1.843129992E-01 5.848719738E-03
 1.878795326E-01 5.835381337E-03
 1.914949417E-01 5.826465786E-03
 1.951592714E-01 5.823466927E-03
 1.988725364E-01 5.828476045E-03
 2.026348412E-01 5.828282796E-03
 2.064464837E-01 5.808183923E-03
 2.103074640E-01 5.779430270E-03
 2.142176777E-01 5.752047990E-03
 2.181770205E-01 5.724887364E-03
 2.221853733E-01 5.698898807E-03
 2.262425721E-01 5.674527492E-03
 2.303484231E-01 5.652585998E-03
 2.345027179E-01 5.633964669E-03
 2.387052178E-01 5.619471427E-03
 2.429556400E-01 5.609721411E-03
 2.472537011E-01 5.607874133E-03
 2.515990734E-01 5.608872045E-03
 2.559916377E-01 5.599413067E-03
 2.604311109E-01 5.581862759E-03
 2.649170458E-01 5.564295687E-03
 2.694490254E-01 5.547173321E-03
 2.740266323E-01 5.530760624E-03
 2.786493599E-01 5.515383556E-03
 2.833167017E-01 5.501458887E-03
 2.880280614E-01 5.489477888E-03
 2.927829027E-01 5.479966290E-03
 2.975806296E-01 5.473806523E-03
 3.024205267E-01 5.471232813E-03
 3.073019981E-01 5.470415112E-03
 3.122243881E-01 5.469453521E-03
 3.171869516E-01 5.467812996E-03
 3.221889734E-01 5.465170369E-03
 3.272297084E-01 5.461047404E-03
 3.323082924E-01 5.454964936E-03
 3.374239206E-01 5.446565803E-03
 3.425757289E-01 5.435374100E-03
 3.477627635E-01 5.420132540E-03
 3.529841304E-01 5.405165255E-03
 3.582387567E-01 5.396913737E-03
 3.635256588E-01 5.391538609E-03
 3.688438237E-01 5.384503864E-03
 3.741921782E-01 5.375877023E-03
 3.795696199E-01 5.364993121E-03
 3.849750459E-01 5.351318046E-03
 3.904072940E-01 5.334272049E-03
 3.958651721E-01 5.312830210E-03
 4.013474882E-01 5.286728963E-03
 4.068529904E-01 5.258256104E-03
 4.123803973E-01 5.229436792E-03
 4.179284573E-01 5.200428888E-03
 4.234958887E-01 5.171414930E-03
 4.290813506E-01 5.142816808E-03
 4.346835315E-01 5.114886910E-03
 4.403010905E-01 5.087660626E-03
 4.459326863E-01 5.062573124E-03
 4.515769482E-01 5.036863033E-03
 4.572324455E-01 5.003500264E-03
 4.628977478E-01 4.964715801E-03
 4.685714841E-01 4.926274531E-03
 4.742522538E-01 4.889172502E-03
 4.799386859E-01 4.854024854E-03
 4.856293797E-01 4.821468145E-03
 4.913229942E-01 4.792073742E-03
 4.970181286E-01 4.767586943E-03
 5.027133822E-01 4.745196085E-03
 5.084072948E-01 4.718208220E-03
 5.140982866E-01 4.688000772E-03
 5.197851062E-01 4.658142105E-03
 5.254663229E-01 4.628560971E-03
 5.311404467E-01 4.599478561E-03
 5.368062258E-01 4.570988938E-03
 5.424621701E-01 4.543291871E-03
 5.481070280E-01 4.516753834E-03
 5.537393093E-01 4.490126856E-03
 5.593577027E-01 4.461633973E-03
 5.649608374E-01 4.432207905E-03
 5.705474019E-01 4.402888007E-03
 5.761160851E-01 4.373577889E-03
 5.816655755E-01 4.344389308E-03
 5.871946812E-01 4.315318540E-03
 5.927020907E-01 4.286461510E-03
 5.981865525E-01 4.258025438E-03
 6.036469936E-01 4.228674341E-03
 6.090819836E-01 4.196986556E-03
 6.144904494E-01 4.164395388E-03
 6.198713183E-01 4.132117610E-03
 6.252234578E-01 4.100122023E-03
 6.305457950E-01 4.068619106E-03
 6.358372569E-01 4.037703853E-03
 6.410969496E-01 4.007379990E-03
 6.463238001E-01 3.978347406E-03
 6.515168548E-01 3.949534148E-03
 6.566750407E-01 3.917829599E-03
 6.617975235E-01 3.883991856E-03
 6.668834090E-01 3.850304987E-03
 6.719318032E-01 3.817055607E-03
 6.769419909E-01 3.784391098E-03
 6.819131970E-01 3.752480960E-03
 6.868446469E-01 3.721447196E-03
 6.917357445E-01 3.691279795E-03
 6.965857744E-01 3.662780859E-03
 7.013940811E-01 3.634839552E-03
 7.061598897E-01 3.603982041E-03
 7.108826041E-01 3.570870729E-03
 7.155616879E-01 3.537917277E-03
 7.201966643E-01 3.505397122E-03
 7.247869968E-01 3.473422956E-03
 7.293322682E-01 3.442151472E-03
 7.338320613E-01 3.411703510E-03
 7.382860184E-01 3.382130759E-03
 7.426938415E-01 3.353276057E-03
 7.470550537E-01 3.326368285E-03
 7.513694763E-01 3.299263073E-03
 7.556365132E-01 3.266370157E-03
 7.598559260E-01 3.229733324E-03
 7.640274763E-01 3.193712095E-03
 7.681511045E-01 3.158663167E-03
 7.722266912E-01 3.124779090E-03
 7.762541771E-01 3.092268482E-03
 7.802335024E-01 3.061360680E-03
 7.841645479E-01 3.032286884E-03
 7.880474329E-01 3.005240113E-03
 7.918820977E-01 2.980189398E-03
 7.956685424E-01 2.957793884E-03
 7.994068861E-01 2.938538790E-03
 8.030970097E-01 2.917253412E-03
 8.067386746E-01 2.889857627E-03
 8.103320599E-01 2.860822948E-03
 8.138772249E-01 2.832959173E-03
 8.173744082E-01 2.805742435E-03
 8.208237290E-01 2.779440023E-03
 8.242253661E-01 2.754040761E-03
 8.275795579E-01 2.729625674E-03
 8.308865428E-01 2.706269734E-03
 8.341464400E-01 2.684076549E-03
 8.373596072E-01 2.663144143E-03
 8.405262828E-01 2.643556800E-03
 8.436467648E-01 2.625278896E-03
 8.467212915E-01 2.608725103E-03
 8.497501612E-01 2.594013466E-03
 8.527336121E-01 2.578488085E-03
 8.556718826E-01 2.560440218E-03
 8.585653305E-01 2.541885711E-03
 8.614141345E-01 2.523863222E-03
 8.642188311E-01 2.506082878E-03
 8.669796586E-01 2.488597529E-03
 8.696969748E-01 2.471342450E-03
 8.723712564E-01 2.454292262E-03
 8.750028014E-01 2.437418094E-03
 8.775919676E-01 2.420703880E-03
 8.801392317E-01 2.404138679E-03
 8.826449513E-01 2.387717366E-03
 8.851096034E-01 2.371442039E-03
 8.875334859E-01 2.355322242E-03
 8.899171352E-01 2.339376369E-03
 8.922609687E-01 2.323626541E-03
 8.945653439E-01 2.308103722E-03
 8.968307376E-01 2.292858670E-03
 8.990576863E-01 2.278238302E-03
 9.012464881E-01 2.264042385E-03
 9.033976793E-01 2.249445766E-03
 9.055116773E-01 2.234642394E-03
 9.075889587E-01 2.220131923E-03
 9.096300006E-01 2.206107136E-03
 9.116351604E-01 2.192794811E-03
 9.136050344E-01 2.179655014E-03
 9.155399203E-01 2.165705897E-03
 9.174403548E-01 2.150823362E-03
 9.193068147E-01 2.135790652E-03
 9.211397171E-01 2.121142577E-03
 9.229394794E-01 2.106707310E-03
 9.247066975E-01 2.092312556E-03
 9.264417291E-01 2.077977406E-03
 9.281450510E-01 2.063686028E-03
 9.298170805E-01 2.049439354E-03
 9.314583540E-01 2.035226906E-03
 9.330692887E-01 2.021020744E-03
 9.346503615E-01 2.006741939E-03
 9.362019300E-01 1.992300618E-03
 9.377245307E-01 1.977599226E-03
 9.392186403E-01 1.963507384E-03
 9.406845570E-01 1.949051162E-03
 9.421228170E-01 1.930672559E-03
 9.435337186E-01 1.907888567E-03
 9.449177980E-01 1.887239865E-03
 9.462756515E-01 1.878398005E-03
 9.476078749E-01 1.879547373E-03
 9.489146471E-01 1.876518130E-03
 9.501963854E-01 1.869361964E-03
 9.514536858E-01 1.872070017E-03
 9.526869059E-01 1.881479053E-03
 9.538963437E-01 1.886814600E-03
 9.550823569E-01 1.887229853E-03
 9.562452435E-01 1.883796416E-03
 9.573854208E-01 1.877068542E-03
 9.585031867E-01 1.867697807E-03
 9.595988989E-01 1.856201328E-03
 9.606730342E-01 1.843003323E-03
 9.617258310E-01 1.828419510E-03
 9.627577066E-01 1.812678296E-03
 9.637690187E-01 1.795935677E-03
 9.647600651E-01 1.778295496E-03
 9.657313228E-01 1.759825624E-03
 9.666830897E-01 1.740583684E-03
 9.676157236E-01 1.720613218E-03
 9.685295224E-01 1.699986402E-03
 9.694249034E-01 1.678400673E-03
 9.703021646E-01 1.656118315E-03
 9.711616635E-01 1.634643762E-03
 9.720036983E-01 1.614523353E-03
 9.728286862E-01 1.595306327E-03
 9.736368656E-01 1.576823881E-03
 9.744286537E-01 1.558962977E-03
 9.752042890E-01 1.541609294E-03
 9.759640694E-01 1.524669700E-03
 9.767083526E-01 1.508069574E-03
 9.774374366E-01 1.491750591E-03
 9.781515598E-01 1.475667348E-03
 9.788510799E-01 1.459785621E-03
 9.795362353E-01 1.444078749E-03
 9.802072644E-01 1.428525662E-03
 9.808644652E-01 1.413109014E-03
 9.815081954E-01 1.397813787E-03
 9.821385741E-01 1.382626477E-03
 9.827559590E-01 1.367534394E-03
 9.833605289E-01 1.352525665E-03
 9.839526415E-01 1.337588299E-03
 9.845324159E-01 1.322710887E-03
 9.851002097E-01 1.307881554E-03
 9.856562018E-01 1.293088775E-03
 9.862005711E-01 1.278320677E-03
 9.867336750E-01 1.263565267E-03
 9.872556329E-01 1.248810440E-03
 9.877666831E-01 1.234043506E-03
 9.882670641E-01 1.219251659E-03
 9.887570143E-01 1.204421860E-03
 9.892366529E-01 1.189540257E-03
 9.897062778E-01 1.174593112E-03
 9.901660681E-01 1.159565640E-03
 9.906162024E-01 1.144442707E-03
 9.910568595E-01 1.129207900E-03
 9.914882779E-01 1.113843173E-03
 9.919106364E-01 1.098328503E-03
 9.923240542E-01 1.082640490E-03
 9.927287698E-01 1.066752360E-03
 9.931249619E-01 1.050634310E-03
 9.935128093E-01 1.034255372E-03
 9.938924313E-01 1.017588074E-03
 9.942640066E-01 1.000616001E-03
 9.946277738E-01 9.833438089E-04
 9.949837923E-01 9.658088675E-04
 9.953323007E-01 9.480876615E-04
 9.956734180E-01 9.302896797E-04
 9.960072637E-01 9.125271463E-04
 9.963340759E-01 8.948413888E-04
 9.966539145E-01 8.770817076E-04
 9.969669580E-01 8.587037446E-04
 9.972733259E-01 8.385680849E-04
 9.975731969E-01 8.145747706E-04
 9.978666902E-01 7.837821613E-04
 9.981539249E-01 7.414864376E-04
 9.984350204E-01 6.840983988E-04
 9.987101555E-01 6.023464957E-04
 9.989793897E-01 5.032892223E-04
 9.992428422E-01 3.433908860E-04
 9.995006919E-01 2.464912832E-04
 9.997530580E-01 1.610711217E-03
ZONE T="FUN3D"
 1.000000000E+00 1.157766790E-03
 9.997505546E-01 1.511561568E-03
 9.994956851E-01 1.383870142E-03
 9.992352128E-01 1.381682698E-03
 9.989690781E-01 1.418884611E-03
 9.986971617E-01 1.459217281E-03
 9.984192848E-01 1.494172728E-03
 9.981353879E-01 1.522684703E-03
 9.978453517E-01 1.546364976E-03
 9.975489378E-01 1.567106810E-03
 9.972460866E-01 1.586390776E-03
 9.969367385E-01 1.605065539E-03
 9.966205955E-01 1.623492921E-03
 9.962975979E-01 1.641732990E-03
 9.959676266E-01 1.659716712E-03
 9.956305623E-01 1.677352237E-03
 9.952861071E-01 1.694575418E-03
 9.949342608E-01 1.711361459E-03
 9.945747852E-01 1.727718511E-03
 9.942075610E-01 1.743673347E-03
 9.938323498E-01 1.759260893E-03
 9.934490919E-01 1.774516073E-03
 9.930576086E-01 1.789470785E-03
 9.926576614E-01 1.804152969E-03
 9.922491312E-01 1.818586956E-03
 9.918317795E-01 1.832794282E-03
 9.914054871E-01 1.846794738E-03
 9.909700155E-01 1.860606717E-03
 9.905252457E-01 1.874247799E-03
 9.900709391E-01 1.887734281E-03
 9.896069169E-01 1.901081996E-03
 9.891329408E-01 1.914305612E-03
 9.886488914E-01 1.927419333E-03
 9.881544709E-01 1.940436545E-03
 9.876495004E-01 1.953369938E-03
 9.871338010E-01 1.966231968E-03
 9.866071343E-01 1.979034394E-03
 9.860692620E-01 1.991788391E-03
 9.855199456E-01 2.004505135E-03
 9.849590063E-01 2.017195569E-03
 9.843862057E-01 2.029870171E-03
 9.838012457E-01 2.042539418E-03
 9.832039475E-01 2.055213321E-03
 9.825940728E-01 2.067902358E-03
 9.819713235E-01 2.080616076E-03
 9.813354611E-01 2.093363786E-03
 9.806861877E-01 2.106155502E-03
 9.800233245E-01 2.119000070E-03
 9.793465734E-01 2.131907968E-03
 9.786556363E-01 2.144891070E-03
 9.779502153E-01 2.157966373E-03
 9.772301316E-01 2.171158791E-03
 9.764949679E-01 2.184509067E-03
 9.757445455E-01 2.198081464E-03
 9.749785066E-01 2.211976331E-03
 9.741965532E-01 2.226341516E-03
 9.733983874E-01 2.241385635E-03
 9.725837111E-01 2.257382032E-03
 9.717522264E-01 2.274688566E-03
 9.709035754E-01 2.294227714E-03
 9.700374603E-01 2.315729158E-03
 9.691535234E-01 2.336011967E-03
 9.682514668E-01 2.353359247E-03
 9.673308730E-01 2.369324677E-03
 9.663915038E-01 2.384946449E-03
 9.654329419E-01 2.400111407E-03
 9.644548297E-01 2.414692193E-03
 9.634568691E-01 2.428591251E-03
 9.624387026E-01 2.441715449E-03
 9.613999128E-01 2.453927882E-03
 9.603402019E-01 2.464972669E-03
 9.592591524E-01 2.474377165E-03
 9.581564069E-01 2.481335541E-03
 9.570315480E-01 2.484606812E-03
 9.558842778E-01 2.482476179E-03
 9.547141790E-01 2.472898923E-03
 9.535208941E-01 2.454016358E-03
 9.523039460E-01 2.426308347E-03
 9.510630965E-01 2.414179267E-03
 9.497979283E-01 2.439912874E-03
 9.485079646E-01 2.465062542E-03
 9.471927285E-01 2.448847983E-03
 9.458519220E-01 2.416230040E-03
 9.444850683E-01 2.411680296E-03
 9.430918097E-01 2.438032301E-03
 9.416716695E-01 2.464508172E-03
 9.402241707E-01 2.474413253E-03
 9.387488365E-01 2.477063099E-03
 9.372453690E-01 2.483260585E-03
 9.357131720E-01 2.492266009E-03
 9.341518283E-01 2.501240699E-03
 9.325609803E-01 2.510152292E-03
 9.309400916E-01 2.518978203E-03
 9.292888045E-01 2.527697710E-03
 9.276065230E-01 2.536300337E-03
 9.258929491E-01 2.544756047E-03
 9.241474867E-01 2.552964957E-03
 9.223697782E-01 2.560687484E-03
 9.205593467E-01 2.568071010E-03
 9.187157154E-01 2.576659434E-03
 9.168384075E-01 2.583519090E-03
 9.149270058E-01 2.582968213E-03
 9.129810929E-01 2.581552137E-03
 9.110001326E-01 2.590457676E-03
 9.089837074E-01 2.607313218E-03
 9.069313407E-01 2.622795058E-03
 9.048426151E-01 2.634001896E-03
 9.027169943E-01 2.642811043E-03
 9.005540609E-01 2.650257666E-03
 8.983533382E-01 2.657562727E-03
 8.961144090E-01 2.666165121E-03
 8.938368559E-01 2.675523516E-03
 8.915202022E-01 2.684730338E-03
 8.891639709E-01 2.693741117E-03
 8.867678642E-01 2.702599391E-03
 8.843312860E-01 2.711352194E-03
 8.818539381E-01 2.720033051E-03
 8.793354034E-01 2.728659892E-03
 8.767752051E-01 2.737241099E-03
 8.741729856E-01 2.745779697E-03
 8.715283871E-01 2.754275221E-03
 8.688409328E-01 2.762723248E-03
 8.661103249E-01 2.771110274E-03
 8.633361459E-01 2.779410454E-03
 8.605180979E-01 2.787584672E-03
 8.576557636E-01 2.795590786E-03
 8.547489047E-01 2.803495619E-03
 8.517971039E-01 2.812103834E-03
 8.488000631E-01 2.821505535E-03
 8.457575440E-01 2.830262063E-03
 8.426691890E-01 2.838155953E-03
 8.395348191E-01 2.845962299E-03
 8.363540173E-01 2.853835234E-03
 8.331267238E-01 2.861720277E-03
 8.298526406E-01 2.869574353E-03
 8.265314698E-01 2.877374878E-03
 8.231631517E-01 2.885110443E-03
 8.197475076E-01 2.892762655E-03
 8.162842989E-01 2.900288207E-03
 8.127734661E-01 2.907610731E-03
 8.092148304E-01 2.914636163E-03
 8.056083322E-01 2.921512816E-03
 8.019539118E-01 2.929696580E-03
 7.982515097E-01 2.939359285E-03
 7.945011258E-01 2.948092297E-03
 7.907026410E-01 2.955586184E-03
 7.868561745E-01 2.963088686E-03
 7.829617262E-01 2.970791655E-03
 7.790193558E-01 2.978606382E-03
 7.750291824E-01 2.986459294E-03
 7.709913254E-01 2.994300798E-03
 7.669059038E-01 3.002089448E-03
 7.627730966E-01 3.009773791E-03
 7.585930824E-01 3.017297713E-03
 7.543661594E-01 3.025026061E-03
 7.500925064E-01 3.033556743E-03
 7.457724214E-01 3.042411525E-03
 7.414062619E-01 3.050790168E-03
 7.369942665E-01 3.058947157E-03
 7.325369120E-01 3.067249665E-03
 7.280345559E-01 3.075677669E-03
 7.234875560E-01 3.084202996E-03
 7.188965082E-01 3.092807252E-03
 7.142618299E-01 3.101484384E-03
 7.095840573E-01 3.110236023E-03
 7.048637271E-01 3.119065659E-03
 7.001014352E-01 3.127977718E-03
 6.952978373E-01 3.136974759E-03
 6.904534698E-01 3.146058414E-03
 6.855691671E-01 3.155233106E-03
 6.806454659E-01 3.164520720E-03
 6.756832600E-01 3.173983889E-03
 6.706832051E-01 3.183754627E-03
 6.656461954E-01 3.194020363E-03
 6.605730057E-01 3.204905894E-03
 6.554644704E-01 3.214177443E-03
 6.503215432E-01 3.219660604E-03
 6.451451778E-01 3.226220375E-03
 6.399362087E-01 3.238074947E-03
 6.346957088E-01 3.251780290E-03
 6.294246316E-01 3.264801111E-03
 6.241239905E-01 3.277912270E-03
 6.187948585E-01 3.292007605E-03
 6.134383082E-01 3.308020299E-03
 6.080553532E-01 3.325276077E-03
 6.026471853E-01 3.335367423E-03
 5.972149372E-01 3.338096431E-03
 5.917598009E-01 3.347694641E-03
 5.862830281E-01 3.364529693E-03
 5.807857513E-01 3.380906302E-03
 5.752692223E-01 3.396575572E-03
 5.697346330E-01 3.412885126E-03
 5.641833544E-01 3.431160003E-03
 5.586165786E-01 3.450806253E-03
 5.530356765E-01 3.460811684E-03
 5.474418402E-01 3.461519256E-03
 5.418365002E-01 3.473234130E-03
 5.362210274E-01 3.495954676E-03
 5.305966735E-01 3.518003272E-03
 5.249648690E-01 3.539209021E-03
 5.193268657E-01 3.562398255E-03
 5.136840343E-01 3.590218956E-03
 5.080377460E-01 3.618907649E-03
 5.023893118E-01 3.617399372E-03
 4.967401624E-01 3.595379414E-03
 4.910918772E-01 3.614722518E-03
 4.854457378E-01 3.665779484E-03
 4.798030555E-01 3.708549775E-03
 4.741651416E-01 3.742241766E-03
 4.685332477E-01 3.773865057E-03
 4.629087150E-01 3.807110013E-03
 4.572927952E-01 3.841802943E-03
 4.516867995E-01 3.855835879E-03
 4.460920990E-01 3.855349030E-03
 4.405103326E-01 3.887634724E-03
 4.349427223E-01 3.940288443E-03
 4.293904603E-01 3.983254544E-03
 4.238547385E-01 4.023121204E-03
 4.183367491E-01 4.065896850E-03
 4.128376245E-01 4.110688344E-03
 4.073585570E-01 4.151486326E-03
 4.019007087E-01 4.192993976E-03
 3.964653313E-01 4.235231318E-03
 3.910539150E-01 4.265211523E-03
 3.856675327E-01 4.294265527E-03
 3.803073168E-01 4.334982485E-03
 3.749742508E-01 4.382292274E-03
 3.696694374E-01 4.433155060E-03
 3.643938601E-01 4.485871643E-03
 3.591485620E-01 4.533739295E-03
 3.539345562E-01 4.579520784E-03
 3.487528563E-01 4.627659451E-03
 3.436045647E-01 4.660686478E-03
 3.384906650E-01 4.682948813E-03
 3.334120810E-01 4.716795404E-03
 3.283696175E-01 4.762246739E-03
 3.233641684E-01 4.812800325E-03
 3.183965683E-01 4.866286181E-03
 3.134675920E-01 4.921152722E-03
 3.085780740E-01 4.977049772E-03
 3.037288189E-01 5.031714216E-03
 2.989205420E-01 5.083091091E-03
 2.941540182E-01 5.129002500E-03
 2.894300222E-01 5.158401560E-03
 2.847491205E-01 5.166934803E-03
 2.801119089E-01 5.161608569E-03
 2.755188346E-01 5.147835705E-03
 2.709704041E-01 5.129450932E-03
 2.664669752E-01 5.107050296E-03
 2.620089352E-01 5.070369225E-03
 2.575966120E-01 4.997575190E-03
 2.532302439E-01 4.931143951E-03
 2.489101440E-01 4.937200807E-03
 2.446366549E-01 4.970913753E-03
 2.404101193E-01 4.981794395E-03
 2.362308204E-01 4.987036344E-03
 2.320990115E-01 4.999179859E-03
 2.280149311E-01 5.017973483E-03
 2.239787877E-01 5.041507538E-03
 2.199907601E-01 5.068140104E-03
 2.160509974E-01 5.096848588E-03
 2.121596336E-01 5.126914941E-03
 2.083167732E-01 5.157688633E-03
 2.045225054E-01 5.187614821E-03
 2.007768899E-01 5.215228535E-03
 1.970799714E-01 5.240115803E-03
 1.934316903E-01 5.259059835E-03
 1.898319870E-01 5.268506240E-03
 1.862806976E-01 5.269846879E-03
 1.827777028E-01 5.265863612E-03
 1.793228090E-01 5.257918034E-03
 1.759158373E-01 5.246856250E-03
 1.725565642E-01 5.233241245E-03
 1.692447662E-01 5.217322614E-03
 1.659801900E-01 5.198834930E-03
 1.627625823E-01 5.176733714E-03
 1.595916599E-01 5.149222910E-03
 1.564671248E-01 5.114432890E-03
 1.533886939E-01 5.086780060E-03
 1.503560394E-01 5.092269275E-03
 1.473689079E-01 5.114278756E-03
 1.444270760E-01 5.118115339E-03
 1.415302306E-01 5.111578386E-03
 1.386780590E-01 5.109293852E-03
 1.358702183E-01 5.110003520E-03
 1.331063509E-01 5.112317391E-03
 1.303861141E-01 5.115337670E-03
 1.277091354E-01 5.118680187E-03
 1.250750273E-01 5.122231320E-03
 1.224834174E-01 5.125966854E-03
 1.199338958E-01 5.129871890E-03
 1.174260676E-01 5.133933853E-03
 1.149595231E-01 5.138166714E-03
 1.125338450E-01 5.142657086E-03
 1.101486087E-01 5.147610791E-03
 1.078033820E-01 5.153323989E-03
 1.054977328E-01 5.159993656E-03
 1.032312289E-01 5.166328046E-03
 1.010034159E-01 5.164665170E-03
 9.881384671E-02 5.153937265E-03
 9.666202962E-02 5.146274809E-03
 9.454749525E-02 5.144170485E-03
 9.246978164E-02 5.142327398E-03
 9.042843431E-02 5.139973946E-03
 8.842299879E-02 5.137454718E-03
 8.645299822E-02 5.135069601E-03
 8.451798558E-02 5.132975057E-03
 8.261749148E-02 5.131216720E-03
 8.075105399E-02 5.129784346E-03
 7.891821861E-02 5.128656980E-03
 7.711853087E-02 5.127815530E-03
 7.535152137E-02 5.127247423E-03
 7.361673564E-02 5.126948934E-03
 7.191371918E-02 5.126924254E-03
 7.024202496E-02 5.127188284E-03
 6.860119104E-02 5.127766170E-03
 6.699077785E-02 5.128700286E-03
 6.541033089E-02 5.130057689E-03
 6.385941803E-02 5.131944083E-03
 6.233758852E-02 5.134531297E-03
 6.084440649E-02 5.138102453E-03
 5.937944725E-02 5.143117160E-03
 5.794227496E-02 5.150278565E-03
 5.653246865E-02 5.160568748E-03
 5.514961109E-02 5.175040103E-03
 5.379329249E-02 5.194307305E-03
 5.246310309E-02 5.217260215E-03
 5.115865543E-02 5.232154392E-03
 4.987955093E-02 5.227540620E-03
 4.862534627E-02 5.218203180E-03
 4.739559442E-02 5.221405532E-03
 4.618990794E-02 5.232929718E-03
 4.500791058E-02 5.247707479E-03
 4.384922981E-02 5.267009139E-03
 4.271349683E-02 5.291901529E-03
 4.160035402E-02 5.323210731E-03
 4.050944373E-02 5.361481570E-03
 3.944041580E-02 5.407026038E-03
 3.839294240E-02 5.459913053E-03
 3.736666963E-02 5.519885570E-03
 3.636128455E-02 5.586221814E-03
 3.537644818E-02 5.657582544E-03
 3.441184014E-02 5.731876474E-03
 3.346714005E-02 5.806169938E-03
 3.254200891E-02 5.876683630E-03
 3.163613379E-02 5.938905291E-03
 3.074916080E-02 5.987857468E-03
 2.988076396E-02 6.018614862E-03
 2.903058194E-02 6.027108524E-03
 2.819825523E-02 6.011666264E-03
 2.738342062E-02 5.974970758E-03
 2.658569999E-02 5.926389713E-03
 2.580472454E-02 5.898378789E-03
 2.504011430E-02 5.925697740E-03
 2.429169230E-02 6.001643371E-03
 2.355940640E-02 6.101057865E-03
 2.284297720E-02 6.207318977E-03
 2.214216255E-02 6.314923055E-03
 2.145670354E-02 6.426519249E-03
 2.078633569E-02 6.543519441E-03
 2.013084479E-02 6.666642148E-03
 1.948996261E-02 6.796171423E-03
 1.886346564E-02 6.932034623E-03
 1.825112849E-02 7.073826157E-03
 1.765269414E-02 7.220868021E-03
 1.706797071E-02 7.372180000E-03
 1.649670675E-02 7.526464760E-03
 1.593868062E-02 7.682164200E-03
 1.539369021E-02 7.837390527E-03
 1.486147661E-02 7.989956066E-03
 1.434185170E-02 8.137370460E-03
 1.383457612E-02 8.276756853E-03
 1.333940681E-02 8.404907770E-03
 1.285615284E-02 8.518168703E-03
 1.238454878E-02 8.612287231E-03
 1.192437578E-02 8.682395332E-03
 1.147540938E-02 8.722443134E-03
 1.103737950E-02 8.725542575E-03
 1.061007660E-02 8.678111248E-03
 1.019324362E-02 8.552660234E-03
 9.786547162E-03 8.380190469E-03
 9.389444254E-03 8.257606067E-03
 9.001806378E-03 8.228617720E-03
 8.623584174E-03 8.284881711E-03
 8.254772052E-03 8.421179838E-03
 7.895328104E-03 8.634144440E-03
 7.545236498E-03 8.920411579E-03
 7.204530761E-03 9.277106263E-03
 6.873171311E-03 9.701707400E-03
 6.551199593E-03 1.019160356E-02
 6.238665897E-03 1.074314676E-02
 5.935526919E-03 1.135172229E-02
 5.641892552E-03 1.201137900E-02
 5.357792135E-03 1.271365769E-02
 5.083175376E-03 1.344877575E-02
 4.818195011E-03 1.420513354E-02
 4.562828690E-03 1.496815868E-02
 4.316995386E-03 1.572344266E-02
 4.080845043E-03 1.645597257E-02
 3.854274284E-03 1.714884304E-02
 3.637133632E-03 1.778805815E-02
 3.429513192E-03 1.836091280E-02
 3.231222741E-03 1.885414682E-02
 3.042007098E-03 1.925936341E-02
 2.861846006E-03 1.957235485E-02
 2.690493362E-03 1.978953183E-02
 2.527598292E-03 1.991730370E-02
 2.372958232E-03 1.997031644E-02
 2.226354321E-03 2.002527006E-02
 2.087388886E-03 2.020632289E-02
 1.955782995E-03 2.055184729E-02
 1.832882059E-03 2.091682516E-02
 1.718537649E-03 2.105147950E-02
 1.612004358E-03 2.089338563E-02
 1.512641786E-03 2.053996176E-02
 1.420039567E-03 2.005631849E-02
 1.333664753E-03 1.949161850E-02
 1.253001625E-03 1.888220385E-02
 1.177590457E-03 1.825108938E-02
 1.107052551E-03 1.761340536E-02
 1.041079056E-03 1.697963290E-02
 9.793153731E-04 1.635725610E-02
 9.214414749E-04 1.575073600E-02
 8.671685355E-04 1.516254805E-02
 8.162400336E-04 1.459425502E-02
 7.684506127E-04 1.404697541E-02
 7.235798985E-04 1.352152135E-02
 6.814224180E-04 1.301775221E-02
 6.417906261E-04 1.253499743E-02
 6.045130431E-04 1.207235921E-02
 5.694334977E-04 1.162898634E-02
 5.364209646E-04 1.120415609E-02
 5.053424393E-04 1.079728920E-02
 4.760721931E-04 1.040757820E-02
 4.484944220E-04 1.003410481E-02
 4.225021112E-04 9.675983340E-03
 3.979962203E-04 9.332352318E-03
 3.748851304E-04 9.002436884E-03
 3.530888062E-04 8.685546927E-03
 3.325290454E-04 8.381101303E-03
 3.131311678E-04 8.088481613E-03
 2.948256733E-04 7.807051297E-03
