# CFD data extracted (using Tecplot) by interpolating from original grid onto fixed set of points
# SA model
VARIABLES = "X","Y","uv/Uref^2"
ZONE T="CFL3D, x=1.01"
 1.009999990E+00 -2.000000000E+01 1.131059829E-11
 1.009999990E+00 -1.935783958E+01 1.075726661E-11
 1.009999990E+00 -1.873642540E+01 1.092405506E-11
 1.009999990E+00 -1.813489723E+01 1.210217170E-11
 1.009999990E+00 -1.755247307E+01 1.284679134E-11
 1.009999990E+00 -1.698842812E+01 1.365097358E-11
 1.009999990E+00 -1.644208908E+01 1.450820974E-11
 1.009999990E+00 -1.591282177E+01 1.541935676E-11
 1.009999990E+00 -1.540002155E+01 1.638208666E-11
 1.009999990E+00 -1.490311527E+01 1.740142926E-11
 1.009999990E+00 -1.442155170E+01 1.848145595E-11
 1.009999990E+00 -1.395480156E+01 1.962602129E-11
 1.009999990E+00 -1.350235271E+01 2.083882546E-11
 1.009999990E+00 -1.306371021E+01 2.212364320E-11
 1.009999990E+00 -1.263839531E+01 2.348485295E-11
 1.009999990E+00 -1.222593880E+01 2.492611846E-11
 1.009999990E+00 -1.182589436E+01 2.645058304E-11
 1.009999990E+00 -1.143781471E+01 2.806519947E-11
 1.009999990E+00 -1.106141567E+01 2.977665683E-11
 1.009999990E+00 -1.069646168E+01 3.158791978E-11
 1.009999990E+00 -1.034272861E+01 3.350050098E-11
 1.009999990E+00 -9.999948502E+00 3.552100974E-11
 1.009999990E+00 -9.667881966E+00 3.765300918E-11
 1.009999990E+00 -9.346258163E+00 3.990133571E-11
 1.009999990E+00 -9.034824371E+00 4.227078410E-11
 1.009999990E+00 -8.733310699E+00 4.476576054E-11
 1.009999990E+00 -8.441459656E+00 4.739044573E-11
 1.009999990E+00 -8.159008026E+00 5.014898566E-11
 1.009999990E+00 -7.885692596E+00 5.304532855E-11
 1.009999990E+00 -7.621260166E+00 5.608308609E-11
 1.009999990E+00 -7.365450859E+00 5.926534957E-11
 1.009999990E+00 -7.118018627E+00 6.259390922E-11
 1.009999990E+00 -6.878712177E+00 6.608309039E-11
 1.009999990E+00 -6.647291660E+00 6.988634671E-11
 1.009999990E+00 -6.423519135E+00 0.000000000E+00
 1.009999990E+00 -6.207160950E+00 7.759887177E-11
 1.009999990E+00 -5.997991562E+00 8.160960102E-11
 1.009999990E+00 -5.795789719E+00 8.583025957E-11
 1.009999990E+00 -5.600339890E+00 9.023279346E-11
