VARIABLES = "x [mm]","p / p<sub>ref</sub>","C<sub>f,x</sub>"
ZONE T="SST-Vm, FUN3D"
5.900023160E+02	1.021623580E+00	1.468912039E-03
5.904382102E+02	1.022421007E+00	1.467970419E-03
5.908751532E+02	1.023215569E+00	1.467132618E-03
5.913131454E+02	1.024004888E+00	1.466386995E-03
5.917521875E+02	1.024786417E+00	1.465720660E-03
5.921922798E+02	1.025559208E+00	1.465118769E-03
5.926334229E+02	1.026322126E+00	1.464568242E-03
5.930756173E+02	1.027075286E+00	1.464059625E-03
5.935188634E+02	1.027818363E+00	1.463584217E-03
5.939631616E+02	1.028551762E+00	1.463131172E-03
5.944085123E+02	1.029276702E+00	1.462689396E-03
5.948549161E+02	1.029994538E+00	1.462250113E-03
5.953023733E+02	1.030707199E+00	1.461807519E-03
5.957508842E+02	1.031415813E+00	1.461356001E-03
5.962004492E+02	1.032122035E+00	1.460888618E-03
5.966510688E+02	1.032827360E+00	1.460399332E-03
5.971027432E+02	1.033533899E+00	1.459885174E-03
5.975554728E+02	1.034243184E+00	1.459345868E-03
5.980092579E+02	1.034956843E+00	1.458781660E-03
5.984640988E+02	1.035676239E+00	1.458194419E-03
5.989199958E+02	1.036402759E+00	1.457587532E-03
5.993769491E+02	1.037137490E+00	1.456965823E-03
5.998349591E+02	1.037881332E+00	1.456333595E-03
6.002940259E+02	1.038634699E+00	1.455694449E-03
6.007541498E+02	1.039398591E+00	1.455050563E-03
6.012153311E+02	1.040173386E+00	1.454404404E-03
6.016775698E+02	1.040959222E+00	1.453757918E-03
6.021408662E+02	1.041756532E+00	1.453112520E-03
6.026052205E+02	1.042565294E+00	1.452469451E-03
6.030706328E+02	1.043385319E+00	1.451830718E-03
6.035371033E+02	1.044216583E+00	1.451198505E-03
6.040046321E+02	1.045059039E+00	1.450575344E-03
6.044732192E+02	1.045912024E+00	1.449962616E-03
6.049428649E+02	1.046775404E+00	1.449360653E-03
6.054135691E+02	1.047648864E+00	1.448769588E-03
6.058853320E+02	1.048532797E+00	1.448189920E-03
6.063581535E+02	1.049426426E+00	1.447622464E-03
6.068320338E+02	1.050329623E+00	1.447066884E-03
6.073069728E+02	1.051242292E+00	1.446521644E-03
6.077829705E+02	1.052164648E+00	1.445985705E-03
6.082600269E+02	1.053096560E+00	1.445459362E-03
6.087381420E+02	1.054037698E+00	1.444942968E-03
6.092173158E+02	1.054988167E+00	1.444435590E-03
6.096975481E+02	1.055947854E+00	1.443936606E-03
6.101788390E+02	1.056916744E+00	1.443446643E-03
6.106611882E+02	1.057894614E+00	1.442966052E-03
6.111445958E+02	1.058881328E+00	1.442495311E-03
6.116290615E+02	1.059876659E+00	1.442035020E-03
6.121145852E+02	1.060880602E+00	1.441586157E-03
6.126011669E+02	1.061892903E+00	1.441149469E-03
6.130888062E+02	1.062912984E+00	1.440725393E-03
6.135775030E+02	1.063941070E+00	1.440314245E-03
6.140672571E+02	1.064976452E+00	1.439916318E-03
6.145580682E+02	1.066018991E+00	1.439532146E-03
6.150499362E+02	1.067068232E+00	1.439161533E-03
6.155428607E+02	1.068123931E+00	1.438803682E-03
6.160368415E+02	1.069185742E+00	1.438458153E-03
6.165318782E+02	1.070253514E+00	1.438124872E-03
6.170279707E+02	1.071326796E+00	1.437803735E-03
6.175251184E+02	1.072405354E+00	1.437493557E-03
6.180233212E+02	1.073489062E+00	1.437192793E-03
6.185225787E+02	1.074577682E+00	1.436901402E-03
6.190228904E+02	1.075671218E+00	1.436620006E-03
6.195242559E+02	1.076769537E+00	1.436348506E-03
6.200266749E+02	1.077872539E+00	1.436086548E-03
6.205301470E+02	1.078980212E+00	1.435834209E-03
6.210346716E+02	1.080092329E+00	1.435590822E-03
6.215402483E+02	1.081208647E+00	1.435354704E-03
6.220468766E+02	1.082329423E+00	1.435124330E-03
6.225545560E+02	1.083455220E+00	1.434900130E-03
6.230632860E+02	1.084586043E+00	1.434683946E-03
6.235730661E+02	1.085721426E+00	1.434476062E-03
6.240838957E+02	1.086861100E+00	1.434275534E-03
6.245957742E+02	1.088005230E+00	1.434082068E-03
6.251087011E+02	1.089154142E+00	1.433897249E-03
6.256226756E+02	1.090307338E+00	1.433722101E-03
6.261376973E+02	1.091464592E+00	1.433556480E-03
6.266537654E+02	1.092625941E+00	1.433399832E-03
6.271708793E+02	1.093791443E+00	1.433252782E-03
6.276890383E+02	1.094960421E+00	1.433116311E-03
6.282082417E+02	1.096133207E+00	1.432989934E-03
6.287284888E+02	1.097309109E+00	1.432873359E-03
6.292497789E+02	1.098488441E+00	1.432766778E-03
6.297721111E+02	1.099670539E+00	1.432669949E-03
6.302954847E+02	1.100855605E+00	1.432582413E-03
6.308198990E+02	1.102043296E+00	1.432503839E-03
6.313453531E+02	1.103233471E+00	1.432434179E-03
6.318718461E+02	1.104425688E+00	1.432372586E-03
6.323993772E+02	1.105620163E+00	1.432319737E-03
6.329279457E+02	1.106816378E+00	1.432275945E-03
6.334575504E+02	1.108014164E+00	1.432240645E-03
6.339881907E+02	1.109213602E+00	1.432213831E-03
6.345198655E+02	1.110414452E+00	1.432195275E-03
6.350525738E+02	1.111616492E+00	1.432184842E-03
6.355863148E+02	1.112819830E+00	1.432182075E-03
6.361210875E+02	1.114024092E+00	1.432186610E-03
6.366568907E+02	1.115229305E+00	1.432197907E-03
6.371937236E+02	1.116435691E+00	1.432216183E-03
6.377315851E+02	1.117642887E+00	1.432241294E-03
6.382704742E+02	1.118851150E+00	1.432272652E-03
6.388103896E+02	1.120060455E+00	1.432309444E-03
6.393513303E+02	1.121270711E+00	1.432350985E-03
6.398932953E+02	1.122482376E+00	1.432396801E-03
6.404362834E+02	1.123695583E+00	1.432446340E-03
6.409802934E+02	1.124910188E+00	1.432499345E-03
6.415253241E+02	1.126126547E+00	1.432555445E-03
6.420713744E+02	1.127345055E+00	1.432613901E-03
6.426184431E+02	1.128565904E+00	1.432675033E-03
6.431665288E+02	1.129789110E+00	1.432738862E-03
6.437156304E+02	1.131015028E+00	1.432805860E-03
6.442657465E+02	1.132243994E+00	1.432876613E-03
6.448168759E+02	1.133475416E+00	1.432951433E-03
6.453690172E+02	1.134710031E+00	1.433030589E-03
6.459221693E+02	1.135947803E+00	1.433114441E-03
6.464763304E+02	1.137188369E+00	1.433203657E-03
6.470314996E+02	1.138431972E+00	1.433298709E-03
6.475876753E+02	1.139678384E+00	1.433399820E-03
6.481448558E+02	1.140927583E+00	1.433506947E-03
6.487030402E+02	1.142179576E+00	1.433619523E-03
6.492622267E+02	1.143434491E+00	1.433737168E-03
6.498224139E+02	1.144692082E+00	1.433858444E-03
6.503836003E+02	1.145952717E+00	1.433981554E-03
6.509457844E+02	1.147216999E+00	1.434103643E-03
6.515089646E+02	1.148485441E+00	1.434220329E-03
6.520731395E+02	1.149758994E+00	1.434325428E-03
6.526383073E+02	1.151039739E+00	1.434410706E-03
6.532044667E+02	1.152329834E+00	1.434463120E-03
6.537716157E+02	1.153633011E+00	1.434465035E-03
6.543397530E+02	1.154955091E+00	1.434392085E-03
6.549088768E+02	1.156304446E+00	1.434204684E-03
6.554789853E+02	1.157692700E+00	1.433841390E-03
6.560500770E+02	1.159138520E+00	1.433213265E-03
6.566221501E+02	1.160670013E+00	1.432192277E-03
6.571952029E+02	1.162327393E+00	1.430593130E-03
6.577692335E+02	1.164169793E+00	1.428141920E-03
6.583442403E+02	1.166283837E+00	1.424421433E-03
6.589202214E+02	1.168798464E+00	1.418770685E-03
6.594971749E+02	1.171912975E+00	1.410099785E-03
6.600750992E+02	1.175937434E+00	1.396598642E-03
6.606539921E+02	1.181371736E+00	1.375229386E-03
6.612338520E+02	1.189029268E+00	1.341093021E-03
6.618146769E+02	1.200220755E+00	1.287005861E-03
6.623964648E+02	1.216896486E+00	1.204468005E-03
6.629792138E+02	1.241545160E+00	1.087566800E-03
6.635629219E+02	1.276310671E+00	9.410957687E-04
6.641475872E+02	1.320829200E+00	7.878024787E-04
6.647332076E+02	1.370797046E+00	6.633910872E-04
6.653197812E+02	1.422192344E+00	5.952180751E-04
6.659073058E+02	1.469885479E+00	5.829507936E-04
6.664957793E+02	1.511588893E+00	6.094565639E-04
6.670851997E+02	1.546049401E+00	6.608530173E-04
6.676755649E+02	1.573630037E+00	7.263942207E-04
6.682668728E+02	1.595111559E+00	7.959276876E-04
6.688591211E+02	1.611728072E+00	8.626307062E-04
6.694523077E+02	1.624373948E+00	9.233871335E-04
6.700464304E+02	1.633980496E+00	9.776959277E-04
6.706414870E+02	1.641105177E+00	1.026108180E-03
6.712374752E+02	1.646306565E+00	1.069431086E-03
6.718343927E+02	1.649885984E+00	1.108444778E-03
6.724322374E+02	1.652157245E+00	1.144010932E-03
6.730310069E+02	1.653344175E+00	1.176528798E-03
6.736306988E+02	1.653456265E+00	1.205934594E-03
6.742313109E+02	1.652840505E+00	1.232630949E-03
6.748328406E+02	1.651596862E+00	1.256618168E-03
6.754352858E+02	1.649984701E+00	1.277328357E-03
6.760386439E+02	1.648100146E+00	1.294405741E-03
6.766429126E+02	1.646479368E+00	1.307291977E-03
6.772480893E+02	1.645051890E+00	1.315090646E-03
6.778541716E+02	1.644555911E+00	1.317669876E-03
6.784611571E+02	1.645019100E+00	1.315223201E-03
6.790690431E+02	1.647014219E+00	1.307506658E-03
6.796778272E+02	1.650687425E+00	1.293742071E-03
6.802875068E+02	1.656343019E+00	1.272176191E-03
6.808980793E+02	1.665167339E+00	1.242130402E-03
6.815095422E+02	1.676934946E+00	1.204705434E-03
6.821218928E+02	1.692319452E+00	1.161348478E-03
6.827351285E+02	1.711050015E+00	1.115017334E-03
6.833492466E+02	1.732566126E+00	1.071071194E-03
6.839642445E+02	1.755958555E+00	1.036970269E-03
6.845801194E+02	1.779404485E+00	1.018415397E-03
6.851968687E+02	1.801642063E+00	1.015395733E-03
6.858144895E+02	1.821738388E+00	1.025223339E-03
6.864329791E+02	1.838622931E+00	1.045640201E-03
6.870523348E+02	1.852298318E+00	1.073840614E-03
6.876725537E+02	1.862565336E+00	1.106260306E-03
6.882936330E+02	1.870044167E+00	1.139871043E-03
6.889155699E+02	1.874972317E+00	1.172543446E-03
6.895383615E+02	1.877931851E+00	1.202912463E-03
6.901620048E+02	1.879298282E+00	1.230379268E-03
6.907864971E+02	1.879487679E+00	1.255183674E-03
6.914118353E+02	1.878648189E+00	1.277875678E-03
6.920380166E+02	1.877124379E+00	1.298399959E-03
6.926650379E+02	1.875038643E+00	1.316797781E-03
6.932928963E+02	1.872552585E+00	1.333418308E-03
6.939215887E+02	1.869771558E+00	1.348433133E-03
6.945511121E+02	1.866792578E+00	1.362007753E-03
6.951814635E+02	1.863682212E+00	1.374339228E-03
6.958126399E+02	1.860483241E+00	1.385663131E-03
6.964446380E+02	1.857215879E+00	1.396212967E-03
6.970774548E+02	1.853881942E+00	1.406196999E-03
6.977110871E+02	1.850474913E+00	1.415769532E-03
6.983455319E+02	1.846986342E+00	1.425035358E-03
6.989807859E+02	1.843405814E+00	1.434066459E-03
6.996168460E+02	1.839726103E+00	1.442901707E-03
7.002537089E+02	1.835940938E+00	1.451553551E-03
7.008913713E+02	1.832046913E+00	1.460025502E-03
7.015298302E+02	1.828041858E+00	1.468320535E-03
7.021690820E+02	1.823924937E+00	1.476458238E-03
7.028091237E+02	1.819688786E+00	1.484495120E-03
7.034499519E+02	1.815326814E+00	1.492526035E-03
7.040915631E+02	1.810809008E+00	1.500701841E-03
7.047339540E+02	1.806111703E+00	1.509295348E-03
7.053771214E+02	1.801127126E+00	1.518800885E-03
7.060210619E+02	1.795751896E+00	1.530073869E-03
7.066657719E+02	1.789664034E+00	1.544521521E-03
7.073112481E+02	1.782483554E+00	1.564676128E-03
7.079574870E+02	1.773388459E+00	1.595545635E-03
7.086044851E+02	1.760905712E+00	1.647598172E-03
7.092522390E+02	1.741949311E+00	1.747539993E-03
7.099007452E+02	1.710089785E+00	1.981737965E-03
7.105500001E+02	1.642257539E+00	2.806385700E-03
7.112000000E+02	1.512591186E+00	3.463142196E-03
VARIABLES = "x [mm]","p / p<sub>ref</sub>","C<sub>f,x</sub>"
ZONE T="SST-Vm, Wind-US"
4.305999756E+02	1.059855580E+00	1.541440000E-03
4.309020081E+02	1.059895396E+00	1.541310000E-03
4.312030029E+02	1.059915185E+00	1.541280000E-03
4.315050049E+02	1.059941649E+00	1.541180000E-03
4.318070068E+02	1.059968233E+00	1.541110000E-03
4.321080017E+02	1.060001373E+00	1.541030000E-03
4.324100037E+02	1.060034394E+00	1.540960000E-03
4.327119751E+02	1.060060978E+00	1.540890000E-03
4.330130005E+02	1.060094118E+00	1.540830000E-03
4.333150024E+02	1.060127258E+00	1.540750000E-03
4.336170044E+02	1.060160279E+00	1.540680000E-03
4.339179993E+02	1.060193419E+00	1.540620000E-03
4.342200012E+02	1.060233116E+00	1.540550000E-03
4.345220032E+02	1.060266256E+00	1.540480000E-03
4.348229980E+02	1.060299397E+00	1.540400000E-03
4.351250000E+02	1.060339093E+00	1.540320000E-03
4.354270020E+02	1.060378909E+00	1.540240000E-03
4.357280273E+02	1.060412049E+00	1.540170000E-03
4.360299988E+02	1.060451746E+00	1.540090000E-03
4.363320007E+02	1.060491562E+00	1.540020000E-03
4.366329956E+02	1.060531259E+00	1.539940000E-03
4.369349976E+02	1.060570955E+00	1.539870000E-03
4.372369995E+02	1.060610771E+00	1.539790000E-03
4.375379944E+02	1.060650468E+00	1.539720000E-03
4.378400269E+02	1.060696840E+00	1.539650000E-03
4.381419983E+02	1.060736537E+00	1.539580000E-03
4.384429932E+02	1.060776353E+00	1.539510000E-03
4.387449951E+02	1.060816050E+00	1.539450000E-03
4.390469971E+02	1.060862422E+00	1.539380000E-03
4.393480225E+02	1.060902238E+00	1.539310000E-03
4.396499939E+02	1.060948610E+00	1.539240000E-03
4.399519958E+02	1.060988307E+00	1.539170000E-03
4.402529907E+02	1.061034679E+00	1.539100000E-03
4.405549927E+02	1.061081052E+00	1.539040000E-03
4.408569946E+02	1.061120868E+00	1.538980000E-03
4.411579895E+02	1.061167121E+00	1.538910000E-03
4.414600220E+02	1.061213493E+00	1.538840000E-03
4.417619934E+02	1.061259866E+00	1.538770000E-03
4.420630188E+02	1.061306357E+00	1.538700000E-03
4.423649902E+02	1.061352730E+00	1.538630000E-03
4.426669922E+02	1.061398983E+00	1.538560000E-03
4.429680176E+02	1.061445355E+00	1.538500000E-03
4.432699890E+02	1.061491728E+00	1.538440000E-03
4.435720215E+02	1.061538100E+00	1.538370000E-03
4.438729858E+02	1.061591148E+00	1.538300000E-03
4.441750183E+02	1.061637521E+00	1.538230000E-03
4.444769897E+02	1.061683893E+00	1.538170000E-03
4.447779846E+02	1.061730266E+00	1.538100000E-03
4.450800171E+02	1.061783195E+00	1.538040000E-03
4.453819885E+02	1.061829567E+00	1.537970000E-03
4.456830139E+02	1.061882615E+00	1.537910000E-03
4.459849854E+02	1.061928988E+00	1.537850000E-03
4.462870178E+02	1.061982036E+00	1.537790000E-03
4.465880127E+02	1.062034965E+00	1.537730000E-03
4.468899841E+02	1.062081337E+00	1.537670000E-03
4.471920166E+02	1.062134266E+00	1.537610000E-03
4.474929810E+02	1.062187314E+00	1.537540000E-03
4.477950134E+02	1.062233686E+00	1.537480000E-03
4.480969849E+02	1.062286615E+00	1.537410000E-03
4.483979797E+02	1.062339664E+00	1.537350000E-03
4.487000122E+02	1.062392592E+00	1.537300000E-03
4.490019836E+02	1.062438965E+00	1.537240000E-03
4.493030090E+02	1.062492013E+00	1.537180000E-03
4.496049805E+02	1.062545061E+00	1.537130000E-03
4.499070129E+02	1.062597990E+00	1.537080000E-03
4.502080078E+02	1.062651038E+00	1.537020000E-03
4.505100098E+02	1.062703967E+00	1.536970000E-03
4.508120117E+02	1.062750340E+00	1.536910000E-03
4.511129761E+02	1.062803388E+00	1.536860000E-03
4.514150085E+02	1.062856317E+00	1.536800000E-03
4.517169800E+02	1.062909365E+00	1.536740000E-03
4.520180054E+02	1.062962294E+00	1.536690000E-03
4.523200073E+02	1.063015342E+00	1.536640000E-03
4.526220093E+02	1.063061714E+00	1.536590000E-03
4.529230042E+02	1.063114643E+00	1.536540000E-03
4.532249756E+02	1.063167691E+00	1.536480000E-03
4.535270081E+02	1.063220620E+00	1.536430000E-03
4.538280029E+02	1.063273668E+00	1.536370000E-03
4.541300049E+02	1.063326716E+00	1.536320000E-03
4.544320068E+02	1.063379645E+00	1.536260000E-03
4.547330017E+02	1.063426018E+00	1.536210000E-03
4.550350037E+02	1.063479066E+00	1.536150000E-03
4.553369751E+02	1.063531995E+00	1.536100000E-03
4.556380005E+02	1.063584924E+00	1.536050000E-03
4.559400024E+02	1.063637972E+00	1.536000000E-03
4.562420044E+02	1.063691020E+00	1.535950000E-03
4.565429993E+02	1.063743949E+00	1.535900000E-03
4.568449707E+02	1.063796997E+00	1.535850000E-03
4.571470032E+02	1.063849926E+00	1.535800000E-03
4.574479980E+02	1.063902974E+00	1.535750000E-03
4.577500000E+02	1.063949347E+00	1.535700000E-03
4.580520020E+02	1.064002395E+00	1.535650000E-03
4.583530273E+02	1.064055324E+00	1.535600000E-03
4.586549988E+02	1.064108372E+00	1.535540000E-03
4.589570007E+02	1.064161301E+00	1.535500000E-03
4.592579956E+02	1.064214230E+00	1.535440000E-03
4.595599976E+02	1.064267278E+00	1.535390000E-03
4.598619995E+02	1.064313650E+00	1.535340000E-03
4.601629944E+02	1.064366698E+00	1.535290000E-03
4.604650269E+02	1.064419627E+00	1.535240000E-03
4.607669983E+02	1.064472675E+00	1.535200000E-03
4.610679932E+02	1.064525604E+00	1.535150000E-03
4.613699951E+02	1.064571977E+00	1.535100000E-03
4.616719971E+02	1.064625025E+00	1.535050000E-03
4.619730225E+02	1.064677954E+00	1.535000000E-03
4.622749939E+02	1.064731002E+00	1.534940000E-03
4.625769958E+02	1.064777374E+00	1.534890000E-03
4.628779907E+02	1.064830422E+00	1.534830000E-03
4.631799927E+02	1.064883351E+00	1.534750000E-03
4.634819946E+02	1.064942956E+00	1.534620000E-03
4.637829895E+02	1.065009117E+00	1.534390000E-03
4.640850220E+02	1.065095305E+00	1.533940000E-03
4.643869934E+02	1.065221190E+00	1.533000000E-03
4.646879883E+02	1.065439701E+00	1.531000000E-03
4.649899902E+02	1.065850496E+00	1.526690000E-03
4.652919922E+02	1.066685200E+00	1.517530000E-03
4.655930176E+02	1.068413973E+00	1.498090000E-03
4.658949890E+02	1.071805596E+00	1.459550000E-03
4.661970215E+02	1.078184724E+00	1.386780000E-03
4.664979858E+02	1.089505434E+00	1.260690000E-03
4.668000183E+02	1.108026624E+00	1.066420000E-03
4.671019897E+02	1.135384440E+00	8.086500000E-04
4.674029846E+02	1.171254396E+00	5.196470000E-04
4.677050171E+02	1.212953687E+00	2.457280000E-04
4.680069885E+02	1.256679773E+00	2.287690000E-05
4.683080139E+02	1.299180508E+00	-1.364520000E-04
4.686099854E+02	1.338587761E+00	-2.385380000E-04
4.689120178E+02	1.374126554E+00	-2.978450000E-04
4.692130127E+02	1.405743837E+00	-3.293030000E-04
4.695149841E+02	1.433777332E+00	-3.442910000E-04
4.698170166E+02	1.458710790E+00	-3.502120000E-04
4.701179810E+02	1.481027603E+00	-3.513710000E-04
4.704200134E+02	1.501158476E+00	-3.501330000E-04
4.707219849E+02	1.519447923E+00	-3.478330000E-04
4.710229797E+02	1.536200404E+00	-3.451640000E-04
4.713250122E+02	1.551648021E+00	-3.424670000E-04
4.716269836E+02	1.565989375E+00	-3.398470000E-04
4.719280090E+02	1.579370141E+00	-3.373380000E-04
4.722299805E+02	1.591922998E+00	-3.350360000E-04
4.725320129E+02	1.603753805E+00	-3.329890000E-04
4.728330078E+02	1.614942074E+00	-3.311820000E-04
4.731350098E+02	1.625573874E+00	-3.295830000E-04
4.734370117E+02	1.635702252E+00	-3.281600000E-04
4.737380066E+02	1.645366907E+00	-3.268880000E-04
4.740400085E+02	1.654620886E+00	-3.257680000E-04
4.743419800E+02	1.663510442E+00	-3.247590000E-04
4.746430054E+02	1.672055602E+00	-3.238150000E-04
4.749450073E+02	1.680282950E+00	-3.229750000E-04
4.752470093E+02	1.688225389E+00	-3.222800000E-04
4.755480042E+02	1.695902705E+00	-3.216910000E-04
4.758499756E+02	1.703341722E+00	-3.211620000E-04
4.761520081E+02	1.710548878E+00	-3.207340000E-04
4.764530029E+02	1.717543960E+00	-3.203870000E-04
4.767550049E+02	1.724346995E+00	-3.200970000E-04
4.770570068E+02	1.730971098E+00	-3.198650000E-04
4.773580017E+02	1.737423062E+00	-3.196790000E-04
4.776600037E+02	1.743709445E+00	-3.195410000E-04
4.779619751E+02	1.749850035E+00	-3.194350000E-04
4.782630005E+02	1.755844951E+00	-3.193570000E-04
4.785650024E+02	1.761700749E+00	-3.193020000E-04
4.788670044E+02	1.767424107E+00	-3.192770000E-04
4.791679993E+02	1.773014903E+00	-3.192830000E-04
4.794700012E+02	1.778493047E+00	-3.193100000E-04
4.797720032E+02	1.783858657E+00	-3.193410000E-04
4.800729980E+02	1.789104939E+00	-3.193570000E-04
4.803750000E+02	1.794245362E+00	-3.193540000E-04
4.806770020E+02	1.799273014E+00	-3.193480000E-04
4.809780273E+02	1.804174900E+00	-3.194940000E-04
4.812799988E+02	1.808964252E+00	-3.200850000E-04
4.815820007E+02	1.813627720E+00	-3.216050000E-04
4.818829956E+02	1.818185091E+00	-3.246680000E-04
4.821849976E+02	1.822669744E+00	-3.298940000E-04
4.824869995E+02	1.827134490E+00	-3.378200000E-04
4.827879944E+02	1.831671953E+00	-3.487030000E-04
4.830900269E+02	1.836381793E+00	-3.624470000E-04
4.833919983E+02	1.841389656E+00	-3.785150000E-04
4.836929932E+02	1.846801519E+00	-3.963690000E-04
4.839949951E+02	1.852869391E+00	-4.136000000E-04
4.842969971E+02	1.859486818E+00	-4.277940000E-04
4.845980225E+02	1.866534948E+00	-4.399170000E-04
4.848999939E+02	1.874139547E+00	-4.506560000E-04
4.852020264E+02	1.882340312E+00	-4.588020000E-04
4.855029907E+02	1.891084194E+00	-4.633540000E-04
4.858049927E+02	1.900324941E+00	-4.649730000E-04
4.861069946E+02	1.909989595E+00	-4.636980000E-04
4.864079895E+02	1.920038581E+00	-4.589600000E-04
4.867100220E+02	1.930412054E+00	-4.513740000E-04
4.870119934E+02	1.941063643E+00	-4.413780000E-04
4.873129883E+02	1.951940536E+00	-4.290260000E-04
4.876149902E+02	1.963009596E+00	-4.144100000E-04
4.879169922E+02	1.974210978E+00	-3.976520000E-04
4.882180176E+02	1.985518575E+00	-3.788790000E-04
4.885199890E+02	1.996872306E+00	-3.582280000E-04
4.888220215E+02	2.008246183E+00	-3.358500000E-04
4.891229858E+02	2.019599915E+00	-3.118830000E-04
4.894250183E+02	2.030900717E+00	-2.864590000E-04
4.897269897E+02	2.042115450E+00	-2.596940000E-04
4.900279846E+02	2.053217649E+00	-2.316920000E-04
4.903300171E+02	2.064173937E+00	-2.025520000E-04
4.906319885E+02	2.074964762E+00	-1.723660000E-04
4.909330139E+02	2.085570097E+00	-1.412200000E-04
4.912349854E+02	2.095956802E+00	-1.091980000E-04
4.915370178E+02	2.106111765E+00	-7.637140000E-05
4.918380127E+02	2.116014957E+00	-4.281040000E-05
4.921399841E+02	2.125639677E+00	-8.577850000E-06
4.924420166E+02	2.134979963E+00	2.626920000E-05
4.927429810E+02	2.144008636E+00	6.167700000E-05
4.930450134E+02	2.152712822E+00	9.759430000E-05
4.933469849E+02	2.161079168E+00	1.339690000E-04
4.936479797E+02	2.169094324E+00	1.707510000E-04
4.939500122E+02	2.176738739E+00	2.078920000E-04
4.942519836E+02	2.184005499E+00	2.453310000E-04
4.945530090E+02	2.190881491E+00	2.830120000E-04
4.948549805E+02	2.197353125E+00	3.208750000E-04
4.951570129E+02	2.203414202E+00	3.588560000E-04
4.954580078E+02	2.209058046E+00	3.968940000E-04
4.957599792E+02	2.214271545E+00	4.348960000E-04
4.960620117E+02	2.219060421E+00	4.728050000E-04
4.963630066E+02	2.223412752E+00	5.105660000E-04
4.966650085E+02	2.227327585E+00	5.480920000E-04
4.969669800E+02	2.230812073E+00	5.853240000E-04
4.972680054E+02	2.233865499E+00	6.221980000E-04
4.975700073E+02	2.236482143E+00	6.586400000E-04
4.978720093E+02	2.238681555E+00	6.945860000E-04
4.981730042E+02	2.240463257E+00	7.299600000E-04
4.984749756E+02	2.241841316E+00	7.647020000E-04
4.987770081E+02	2.242821693E+00	7.987470000E-04
4.990780029E+02	2.243411064E+00	8.321720000E-04
4.993800049E+02	2.243656158E+00	8.647850000E-04
4.996820068E+02	2.243517160E+00	8.961940000E-04
4.999830017E+02	2.243013620E+00	9.275030000E-04
5.002850342E+02	2.242212057E+00	9.575610000E-04
5.005869751E+02	2.241086006E+00	9.869110000E-04
5.008880005E+02	2.239648581E+00	1.015430000E-03
5.011900024E+02	2.237919807E+00	1.043140000E-03
5.014920349E+02	2.235918999E+00	1.070020000E-03
5.017930298E+02	2.233653545E+00	1.096080000E-03
5.020949707E+02	2.231136560E+00	1.121340000E-03
5.023970032E+02	2.228380919E+00	1.145810000E-03
5.026979980E+02	2.225393295E+00	1.169520000E-03
5.030000305E+02	2.222193718E+00	1.192490000E-03
5.033019714E+02	2.218789101E+00	1.214760000E-03
5.036029663E+02	2.215185404E+00	1.236350000E-03
5.039049988E+02	2.211403131E+00	1.257260000E-03
5.042070007E+02	2.207435131E+00	1.277540000E-03
5.045080261E+02	2.203301668E+00	1.297200000E-03
5.048099670E+02	2.199009180E+00	1.316260000E-03
5.051119995E+02	2.194557905E+00	1.334760000E-03
5.054129944E+02	2.189960718E+00	1.352720000E-03
5.057150269E+02	2.185217619E+00	1.370150000E-03
5.060170288E+02	2.180342197E+00	1.387070000E-03
5.063179626E+02	2.175334454E+00	1.403500000E-03
5.066199951E+02	2.170207262E+00	1.419460000E-03
5.069219971E+02	2.164960861E+00	1.434960000E-03
5.072230225E+02	2.159601927E+00	1.450030000E-03
5.075250244E+02	2.154130459E+00	1.464690000E-03
5.078269958E+02	2.148559570E+00	1.478960000E-03
5.081279907E+02	2.142889261E+00	1.492830000E-03
5.084299927E+02	2.137119532E+00	1.506340000E-03
5.087320251E+02	2.131263733E+00	1.519480000E-03
5.090330200E+02	2.125315189E+00	1.532270000E-03
5.093349915E+02	2.119287252E+00	1.544720000E-03
5.096369934E+02	2.113173246E+00	1.556850000E-03
5.099379883E+02	2.106986046E+00	1.568660000E-03
5.102400208E+02	2.100726366E+00	1.580150000E-03
5.105419617E+02	2.094400167E+00	1.591330000E-03
5.108429871E+02	2.088007927E+00	1.602200000E-03
5.111449890E+02	2.081555843E+00	1.612780000E-03
5.114470215E+02	2.075051069E+00	1.623080000E-03
5.117480164E+02	2.068493128E+00	1.633090000E-03
5.120499878E+02	2.061882019E+00	1.642820000E-03
5.123519897E+02	2.055218220E+00	1.652280000E-03
5.126530151E+02	2.048521042E+00	1.661450000E-03
5.129550171E+02	2.041784286E+00	1.670360000E-03
5.132570190E+02	2.035014391E+00	1.679020000E-03
5.135579834E+02	2.028218031E+00	1.687440000E-03
5.138599854E+02	2.021381855E+00	1.695610000E-03
5.141619873E+02	2.014525652E+00	1.703530000E-03
5.144630127E+02	2.007649899E+00	1.711220000E-03
5.147650146E+02	2.000747442E+00	1.718600000E-03
5.150669556E+02	1.993831992E+00	1.725670000E-03
5.153679810E+02	1.986896396E+00	1.732450000E-03
5.156699829E+02	1.979940891E+00	1.738990000E-03
5.159720459E+02	1.972978950E+00	1.745260000E-03
5.162730103E+02	1.965997100E+00	1.751240000E-03
5.165749512E+02	1.959008574E+00	1.756970000E-03
5.168770142E+02	1.952006817E+00	1.762490000E-03
5.171779785E+02	1.944998384E+00	1.767850000E-03
