 257.720500000E-03 -1.877882050E-03 64.430122400E+00 600.018888000E-06 -60.588247594E-06 21.919319400E-03
 258.312106000E-03 -2.047803020E-03 64.578025800E+00 579.902728000E-06 -65.314924714E-06 20.946182300E-03
 258.902103000E-03 -2.223142890E-03 64.725524900E+00 560.405781000E-06 -65.210279590E-06 20.054416700E-03
 259.490490000E-03 -2.403673950E-03 64.872619600E+00 542.354421000E-06 -71.384404963E-06 19.219534500E-03
 260.077298000E-03 -2.589175940E-03 65.019325300E+00 524.557719000E-06 -72.977668806E-06 18.437637000E-03
 260.662705000E-03 -2.779433040E-03 65.165679900E+00 507.815508000E-06 -71.742179628E-06 17.705434900E-03
 261.246502000E-03 -2.974234990E-03 65.311622600E+00 491.814280000E-06 -77.210391547E-06 17.019508400E-03
 261.828899000E-03 -3.173376900E-03 65.457222000E+00 476.471003000E-06 -76.185717316E-06 16.376743100E-03
 262.409806000E-03 -3.376656910E-03 65.602455100E+00 461.810996000E-06 -77.590639716E-06 15.774756700E-03
 262.989402000E-03 -3.583878980E-03 65.747352600E+00 447.759492000E-06 -79.496911477E-06 15.210533500E-03
 263.567507000E-03 -3.794853110E-03 65.891876200E+00 434.279413000E-06 -76.702054423E-06 14.681680100E-03
 264.144391000E-03 -4.009391180E-03 66.036094700E+00 421.336794000E-06 -79.434640520E-06 14.173965900E-03
 264.719993000E-03 -4.227311820E-03 66.180000300E+00 408.712687000E-06 -78.470006037E-06 13.710266000E-03
 265.294403000E-03 -4.448437130E-03 66.323600800E+00 396.555493000E-06 -76.470201825E-06 13.264896300E-03
 265.867591000E-03 -4.672592040E-03 66.466896100E+00 384.627201000E-06 -78.955664532E-06 12.838097300E-03
 266.439706000E-03 -4.899607040E-03 66.609924300E+00 372.800394000E-06 -75.788743109E-06 12.420939300E-03
 267.010689000E-03 -5.129315890E-03 66.752670300E+00 360.120903000E-06 -75.697382784E-06 11.933976800E-03
 267.580688000E-03 -5.361556080E-03 66.895172100E+00 347.456400000E-06 -76.594846008E-06 11.443672700E-03
 268.149704000E-03 -5.596166940E-03 67.037422200E+00 336.542289000E-06 -72.221355698E-06 11.075306700E-03
 268.717796000E-03 -5.832992030E-03 67.179451000E+00 326.620793000E-06 -74.083767575E-06 10.767650800E-03
 269.284993000E-03 -6.071879060E-03 67.321250900E+00 317.177910000E-06 -72.767065356E-06 10.486885000E-03
 269.851387000E-03 -6.312675770E-03 67.462844800E+00 307.992887000E-06 -69.207416355E-06 10.227451100E-03
 270.417094000E-03 -6.555235010E-03 67.604270900E+00 298.999395000E-06 -70.714767408E-06 9.993330580E-03
 270.982087000E-03 -6.799411960E-03 67.745521500E+00 289.938791000E-06 -68.270814579E-06 9.780914520E-03
 271.546394000E-03 -7.045060860E-03 67.886596700E+00 280.523207000E-06 -66.127073998E-06 9.588689540E-03
 272.110194000E-03 -7.292042950E-03 68.027549700E+00 270.147691000E-06 -65.634824927E-06 9.418535980E-03
 272.673398000E-03 -7.540217140E-03 68.168350200E+00 258.562912000E-06 -62.108257826E-06 9.274595420E-03
 273.236096000E-03 -7.789444180E-03 68.309021000E+00 244.502793000E-06 -60.159556515E-06 9.166503330E-03
 273.798496000E-03 -8.039588110E-03 68.449623100E+00 227.383600000E-06 -56.193177768E-06 9.099640880E-03
 274.360508000E-03 -8.290514350E-03 68.590126000E+00 207.059493000E-06 -50.249011720E-06 9.088674560E-03
 274.922192000E-03 -8.542087860E-03 68.730545000E+00 181.852607000E-06 -44.849685084E-06 9.127923290E-03
 275.483698000E-03 -8.794176390E-03 68.870925900E+00 153.716799000E-06 -35.650995089E-06 9.233157150E-03
 276.044995000E-03 -9.046644900E-03 69.011245700E+00 123.282894000E-06 -27.248801197E-06 9.392899460E-03
 276.606202000E-03 -9.299363010E-03 69.151550300E+00 92.655296600E-06 -19.585291690E-06 9.597527790E-03
 277.167410000E-03 -9.552196600E-03 69.291854900E+00 64.090709200E-06 -11.935764285E-06 9.832288140E-03
 277.728498000E-03 -9.805018080E-03 69.432121300E+00 38.684898800E-06 -7.847626571E-06 10.080653200E-03
 278.289795000E-03 -10.057689600E-03 69.572448700E+00 18.353619500E-06 -2.883970405E-06 10.329251200E-03
 278.851092000E-03 -10.310090100E-03 69.712776200E+00 2.673715930E-06 -1.861232801E-06 10.559446200E-03
 279.412597000E-03 -10.562069700E-03 69.853149400E+00 -8.846118360E-06 662.572190251E-09 10.771778400E-03
 279.974401000E-03 -10.813520300E-03 69.993598900E+00 -17.001579200E-06 1.883024521E-06 10.961864100E-03
 280.536503000E-03 -11.064279800E-03 70.134124800E+00 -22.426309400E-06 1.447716675E-06 11.130111300E-03
 281.098902000E-03 -11.314230000E-03 70.274726900E+00 -26.150009900E-06 3.230147374E-06 11.280282400E-03
 281.661808000E-03 -11.563239600E-03 70.415451000E+00 -28.441520000E-06 2.295342530E-06 11.407608200E-03
 282.225102000E-03 -11.811159600E-03 70.556274400E+00 -29.788940100E-06 3.284310993E-06 11.521282600E-03
 282.788992000E-03 -12.057860400E-03 70.697250400E+00 -30.503590100E-06 3.901769052E-06 11.621465000E-03
 283.353508000E-03 -12.303199600E-03 70.838378900E+00 -30.765648300E-06 3.667393006E-06 11.708390000E-03
 283.918589000E-03 -12.547030100E-03 70.979644800E+00 -30.697781800E-06 5.007093003E-06 11.785793100E-03
 284.484386000E-03 -12.789219600E-03 71.121093800E+00 -30.469500400E-06 4.931718103E-06 11.856167600E-03
 285.050988000E-03 -13.029609800E-03 71.262748700E+00 -30.088889600E-06 6.479337363E-06 11.919231200E-03
 285.618395000E-03 -13.268049800E-03 71.404602100E+00 -29.622429800E-06 6.168203666E-06 11.975138400E-03
 286.186695000E-03 -13.504399900E-03 71.546676600E+00 -29.134860600E-06 8.294498633E-06 12.025904800E-03
 286.755890000E-03 -13.738500000E-03 71.688972500E+00 -28.625490800E-06 8.238585852E-06 12.072053700E-03
 287.326097000E-03 -13.970200000E-03 71.831527700E+00 -28.145130300E-06 10.340580667E-06 12.114429800E-03
 287.897408000E-03 -14.199329500E-03 71.974350000E+00 -27.694219200E-06 10.948443223E-06 12.152821800E-03
 288.469702000E-03 -14.425730300E-03 72.117424000E+00 -27.279689700E-06 12.163322943E-06 12.188413200E-03
 289.043188000E-03 -14.649230100E-03 72.260795600E+00 -26.920030000E-06 12.950265904E-06 12.222461400E-03
 289.617807000E-03 -14.869660100E-03 72.404449500E+00 -26.599989700E-06 13.388415383E-06 12.252598100E-03
 290.193707000E-03 -15.086850200E-03 72.548423800E+00 -26.353849500E-06 15.131859778E-06 12.281608800E-03
 290.770888000E-03 -15.300620300E-03 72.692718500E+00 -26.202100300E-06 15.278574125E-06 12.307527500E-03
 291.349292000E-03 -15.510779800E-03 72.837326000E+00 -26.128600400E-06 17.310009953E-06 12.333180800E-03
 291.929185000E-03 -15.717150600E-03 72.982299800E+00 -26.197240000E-06 18.597568250E-06 12.356768400E-03
 292.510390000E-03 -15.919540100E-03 73.127594000E+00 -26.422279900E-06 19.888566035E-06 12.380874700E-03
 293.093085000E-03 -16.117740400E-03 73.273269700E+00 -26.857249400E-06 20.705733609E-06 12.404634600E-03
 293.677300000E-03 -16.311559800E-03 73.419326800E+00 -27.549569500E-06 22.211307996E-06 12.430280400E-03
 294.263005000E-03 -16.500780400E-03 73.565750100E+00 -28.593380200E-06 23.480006884E-06 12.458891600E-03
 294.850200000E-03 -16.685210200E-03 73.712547300E+00 -29.950289900E-06 25.060740772E-06 12.495287700E-03
 295.438886000E-03 -16.864610800E-03 73.859718300E+00 -31.811119700E-06 26.541318082E-06 12.537519400E-03
 296.029210000E-03 -17.038779300E-03 74.007301300E+00 -34.039319900E-06 29.978628212E-06 12.598121500E-03
 296.621114000E-03 -17.207479100E-03 74.155281100E+00 -36.883800900E-06 32.123212724E-06 12.673783100E-03
 297.214597000E-03 -17.370469900E-03 74.303649900E+00 -40.375009100E-06 35.235946035E-06 12.783370900E-03
 297.809690000E-03 -17.527530000E-03 74.452423100E+00 -44.359800100E-06 38.858378625E-06 12.930356900E-03
 298.406392000E-03 -17.678409800E-03 74.601600600E+00 -48.844569400E-06 42.223985458E-06 13.143130600E-03
 299.004704000E-03 -17.822859800E-03 74.751174900E+00 -53.377301800E-06 46.754620428E-06 13.357697100E-03
 299.604595000E-03 -17.960639700E-03 74.901145900E+00 -57.553748800E-06 52.466601947E-06 13.647580500E-03
 300.206006000E-03 -18.091490500E-03 75.051498400E+00 -60.779279000E-06 59.457482904E-06 13.997416900E-03
 300.808907000E-03 -18.215149600E-03 75.202224700E+00 -62.255247000E-06 68.845436129E-06 14.385606200E-03
 301.413298000E-03 -18.331360100E-03 75.353324900E+00 -61.249411400E-06 79.715536316E-06 14.823227200E-03
 302.019089000E-03 -18.439859200E-03 75.504776000E+00 -57.386969300E-06 93.420579775E-06 15.281124000E-03
 302.626401000E-03 -18.540380500E-03 75.656601000E+00 -47.824458300E-06 108.924742817E-06 15.797736100E-03
 303.234905000E-03 -18.632639200E-03 75.808723400E+00 -32.690590200E-06 129.280964561E-06 16.344623600E-03
 303.844690000E-03 -18.716089400E-03 75.961174000E+00 -12.650260000E-06 152.746573849E-06 16.917577000E-03
 304.455698000E-03 -18.789930300E-03 76.113922100E+00 10.979590100E-06 182.916781612E-06 17.511300700E-03
 305.067897000E-03 -18.853699800E-03 76.266975400E+00 36.945228200E-06 219.974909931E-06 18.099907800E-03
 305.680990000E-03 -18.907269500E-03 76.420249900E+00 63.132596600E-06 263.424385581E-06 18.703140300E-03
 306.294888000E-03 -18.950859100E-03 76.573722800E+00 90.213179600E-06 312.498836944E-06 19.297458200E-03
 306.909412000E-03 -18.984969700E-03 76.727356000E+00 115.342002000E-06 364.840449498E-06 19.920431100E-03
 307.524413000E-03 -19.010389200E-03 76.881103500E+00 140.567703000E-06 420.752373432E-06 20.532522400E-03
 308.139592000E-03 -19.028119700E-03 77.034896900E+00 164.812300000E-06 478.340832803E-06 21.137513200E-03
 308.755010000E-03 -19.039390600E-03 77.188751200E+00 188.065198000E-06 543.502592572E-06 21.751400100E-03
 309.370399000E-03 -19.045550400E-03 77.342598000E+00 211.267601000E-06 602.378030952E-06 22.362710900E-03
 309.985906000E-03 -19.048109700E-03 77.496475200E+00 233.834595000E-06 645.589862656E-06 22.984799000E-03
 310.601413000E-03 -19.048640500E-03 77.650352500E+00 255.703402000E-06 693.688632767E-06 23.615952600E-03
 311.216891000E-03 -19.048640500E-03 77.804222100E+00 278.235209000E-06 713.384793841E-06 24.256585200E-03
 311.832398000E-03 -19.048640500E-03 77.958099400E+00 301.324093000E-06 752.460472853E-06 24.902833600E-03
 312.447786000E-03 -19.048640500E-03 78.111946100E+00 325.063302000E-06 767.561122389E-06 25.559566900E-03
 313.063294000E-03 -19.048640500E-03 78.265823400E+00 349.393697000E-06 763.466340370E-06 26.224529400E-03
 313.678801000E-03 -19.048640500E-03 78.419700600E+00 374.172407000E-06 780.530914401E-06 26.897681900E-03
 314.294308000E-03 -19.048640500E-03 78.573577900E+00 399.417389000E-06 755.612629217E-06 27.576258400E-03
 314.909697000E-03 -19.048640500E-03 78.727424600E+00 424.963713000E-06 740.355192661E-06 28.248792500E-03
 315.525204000E-03 -19.048640500E-03 78.881301900E+00 450.654799000E-06 713.844019035E-06 28.918514000E-03
 316.140711000E-03 -19.048640500E-03 79.035179100E+00 476.296613000E-06 683.435017392E-06 29.610358200E-03
 316.756189000E-03 -19.048640500E-03 79.189048800E+00 502.804876000E-06 664.145031445E-06 30.269337800E-03
 317.371696000E-03 -19.048640500E-03 79.342926000E+00 526.719610000E-06 610.468648939E-06 30.933830900E-03
 317.987114000E-03 -19.048640500E-03 79.496780400E+00 552.014273000E-06 598.872018705E-06 31.585730600E-03
 318.602592000E-03 -19.048640500E-03 79.650650000E+00 574.899721000E-06 539.804311242E-06 32.202929300E-03
 319.218099000E-03 -19.048640500E-03 79.804527300E+00 596.150814000E-06 508.420671853E-06 32.817650600E-03
 319.833606000E-03 -19.048640500E-03 79.958404500E+00 615.401019000E-06 469.428905217E-06 33.408533800E-03
 320.449114000E-03 -19.048640500E-03 80.112281800E+00 632.586074000E-06 412.756559311E-06 33.954929600E-03
 321.064502000E-03 -19.048640500E-03 80.266128500E+00 699.433673000E-06 396.942190643E-06 34.491539000E-03
 321.680009000E-03 -19.048640500E-03 80.420005800E+00 704.176491000E-06 349.388216698E-06 34.983322000E-03
 322.295487000E-03 -19.048640500E-03 80.573875400E+00 707.991596000E-06 312.430784677E-06 35.464339000E-03
 322.910994000E-03 -19.048640500E-03 80.727745100E+00 711.107394000E-06 303.154825109E-06 35.918422000E-03
 323.526502000E-03 -19.048640500E-03 80.881622300E+00 713.650486000E-06 262.714066032E-06 36.332748800E-03
 324.141890000E-03 -19.048640500E-03 81.035469100E+00 715.812319000E-06 249.131960077E-06 36.737006200E-03
 324.757397000E-03 -19.048640500E-03 81.189346300E+00 717.288698000E-06 231.310604272E-06 37.116602100E-03
 325.372905000E-03 -19.048640500E-03 81.343223600E+00 718.898722000E-06 202.908102612E-06 37.473719600E-03
 325.988412000E-03 -19.048640500E-03 81.497100800E+00 720.261829000E-06 193.479450298E-06 37.808179900E-03
 326.603889000E-03 -19.048640500E-03 81.650970500E+00 721.744495000E-06 184.975508897E-06 38.112420600E-03
 327.219307000E-03 -19.048640500E-03 81.804824800E+00 723.139208000E-06 173.192855523E-06 38.407485900E-03
 327.834815000E-03 -19.048640500E-03 81.958702100E+00 724.693818000E-06 171.819243533E-06 38.684174400E-03
 328.450292000E-03 -19.048640500E-03 82.112571700E+00 725.895516000E-06 170.290431061E-06 38.935929500E-03
 329.065800000E-03 -19.048640500E-03 82.266449000E+00 727.104896000E-06 157.167831042E-06 39.181470900E-03
 329.681307000E-03 -19.048640500E-03 82.420326200E+00 728.205603000E-06 154.647693301E-06 39.411742200E-03
 330.296695000E-03 -19.048640500E-03 82.574173000E+00 729.308988000E-06 149.462856904E-06 39.628714300E-03
 330.912203000E-03 -19.048640500E-03 82.728050200E+00 729.965221000E-06 150.113569918E-06 39.827324500E-03
 331.527710000E-03 -19.048640500E-03 82.881927500E+00 730.818487000E-06 141.276579859E-06 40.019437700E-03
 332.143188000E-03 -19.048640500E-03 83.035797100E+00 731.470122000E-06 158.154337955E-06 40.200706600E-03
 332.758605000E-03 -19.048640500E-03 83.189651500E+00 732.217683000E-06 147.027968114E-06 40.371142300E-03
 333.374113000E-03 -19.048640500E-03 83.343528700E+00 732.665008000E-06 155.010593758E-06 40.528189400E-03
 333.989590000E-03 -19.048640500E-03 83.497398400E+00 733.273686000E-06 154.840417866E-06 40.683344000E-03
 334.605098000E-03 -19.048640500E-03 83.651275600E+00 733.598601000E-06 144.466695433E-06 40.822498500E-03
 335.220605000E-03 -19.048640500E-03 83.805152900E+00 734.210713000E-06 151.783964210E-06 40.954642000E-03
 335.835993000E-03 -19.048640500E-03 83.958999600E+00 734.714791000E-06 155.678603213E-06 41.086137300E-03
 336.451501000E-03 -19.048640500E-03 84.112876900E+00 735.022884000E-06 150.097404110E-06 41.204258800E-03
 337.067008000E-03 -19.048640500E-03 84.266754200E+00 735.478592000E-06 154.900505244E-06 41.318453800E-03
 337.682486000E-03 -19.048640500E-03 84.420623800E+00 735.824171000E-06 172.666524161E-06 41.427418600E-03
 338.297993000E-03 -19.048640500E-03 84.574501000E+00 736.267888000E-06 155.662477804E-06 41.530083900E-03
 338.913411000E-03 -19.048640500E-03 84.728355400E+00 736.518705000E-06 164.362375105E-06 41.624140000E-03
 339.528888000E-03 -19.048640500E-03 84.882225000E+00 736.856775000E-06 167.811530248E-06 41.716888500E-03
 340.144396000E-03 -19.048640500E-03 85.036102300E+00 736.987393000E-06 177.294785356E-06 41.797369700E-03
 340.759903000E-03 -19.048640500E-03 85.189979600E+00 737.074413000E-06 188.212313381E-06 41.874125600E-03
 341.375411000E-03 -19.048640500E-03 85.343849200E+00 737.293973000E-06 191.304743112E-06 41.943110500E-03
 341.990799000E-03 -19.048640500E-03 85.497695900E+00 737.334078000E-06 188.581437590E-06 42.004775300E-03
 342.606306000E-03 -19.048640500E-03 85.651573200E+00 737.495197000E-06 194.366779063E-06 42.058937300E-03
