 257.894188000E-03 -369.765505000E-06 64.473548900E+00 825.580792000E-06 306.667128187E-06 48.629887400E-03
 258.508593000E-03 -405.858387000E-06 64.627151500E+00 817.773980000E-06 288.649326866E-06 48.084300000E-03
 259.122998000E-03 -443.509489000E-06 64.780746500E+00 810.183526000E-06 290.739502609E-06 47.546550600E-03
 259.737194000E-03 -482.702686000E-06 64.934295700E+00 802.746974000E-06 283.146671989E-06 47.014251400E-03
 260.351300000E-03 -523.421506000E-06 65.087822000E+00 795.297383000E-06 277.515918856E-06 46.488005700E-03
 260.965407000E-03 -565.649825000E-06 65.241348300E+00 787.962228000E-06 279.747311010E-06 45.965757200E-03
 261.579305000E-03 -609.371113000E-06 65.394828800E+00 780.581380000E-06 266.739506656E-06 45.451421300E-03
 262.193114000E-03 -654.569129000E-06 65.548278800E+00 773.410313000E-06 265.191037469E-06 44.943686600E-03
 262.806803000E-03 -701.227575000E-06 65.701698300E+00 766.306301000E-06 270.314374203E-06 44.441431800E-03
 263.420403000E-03 -749.330211000E-06 65.855102500E+00 759.284187000E-06 264.457023567E-06 43.947778600E-03
 264.033914000E-03 -798.860681000E-06 66.008476300E+00 752.364809000E-06 251.189482814E-06 43.459277600E-03
 264.647186000E-03 -849.802804000E-06 66.161796600E+00 745.499681000E-06 250.869304168E-06 42.979512400E-03
 265.260488000E-03 -902.140106000E-06 66.315124500E+00 738.753879000E-06 261.251552289E-06 42.504426100E-03
 265.873611000E-03 -955.856289000E-06 66.468399000E+00 732.013781000E-06 247.200774469E-06 42.035598300E-03
 266.486585000E-03 -1.010935060E-03 66.621643100E+00 725.323800000E-06 241.576438886E-06 41.576050200E-03
 267.099500000E-03 -1.067360980E-03 66.774871800E+00 718.785974000E-06 249.785762630E-06 41.123267300E-03
 267.712295000E-03 -1.125116020E-03 66.928070100E+00 712.374109000E-06 239.032497362E-06 40.677644300E-03
 268.324912000E-03 -1.184185970E-03 67.081230200E+00 705.898914000E-06 231.645537672E-06 40.235418800E-03
 268.937409000E-03 -1.244553020E-03 67.234352100E+00 699.417724000E-06 231.529647732E-06 39.799790800E-03
 269.549787000E-03 -1.306202030E-03 67.387443500E+00 693.161797000E-06 234.101118394E-06 39.374377600E-03
 270.162106000E-03 -1.369116010E-03 67.540527300E+00 687.013380000E-06 220.873446681E-06 38.953285700E-03
