 109.320402000E-03 0.000000000E+00 27.330101000E+00 916.699122000E-06 462.871934003E-06 60.156475800E-03
 109.935902000E-03 0.000000000E+00 27.483976400E+00 916.552206000E-06 459.628379873E-06 60.157880200E-03
 110.551402000E-03 0.000000000E+00 27.637849800E+00 916.630204000E-06 477.152515556E-06 60.161314900E-03
 111.166798000E-03 0.000000000E+00 27.791698500E+00 916.602672000E-06 487.722260733E-06 60.162074900E-03
 111.782297000E-03 0.000000000E+00 27.945573800E+00 916.437071000E-06 478.847722130E-06 60.160327700E-03
 112.397797000E-03 0.000000000E+00 28.099449200E+00 916.081190000E-06 440.145881842E-06 60.155645000E-03
 113.013297000E-03 0.000000000E+00 28.253324500E+00 915.869372000E-06 454.757570448E-06 60.155551900E-03
 113.628797000E-03 0.000000000E+00 28.407199900E+00 915.603188000E-06 463.840558687E-06 60.155056400E-03
 114.244200000E-03 0.000000000E+00 28.561050400E+00 915.525015000E-06 466.175256454E-06 60.155905800E-03
 114.859700000E-03 0.000000000E+00 28.714925800E+00 915.393874000E-06 493.676600396E-06 60.156215000E-03
 115.475200000E-03 0.000000000E+00 28.868799200E+00 915.411685000E-06 494.527059058E-06 60.157485300E-03
 116.090700000E-03 0.000000000E+00 29.022674600E+00 915.076991000E-06 463.153542931E-06 60.156744000E-03
 116.706200000E-03 0.000000000E+00 29.176549900E+00 914.515404000E-06 455.710377798E-06 60.154080400E-03
 117.321603000E-03 0.000000000E+00 29.330400500E+00 914.252421000E-06 449.296390628E-06 60.155250100E-03
 117.937103000E-03 0.000000000E+00 29.484275800E+00 914.082513000E-06 442.394036097E-06 60.155976600E-03
 118.552603000E-03 0.000000000E+00 29.638151200E+00 914.035423000E-06 481.219344989E-06 60.153007500E-03
 119.168103000E-03 0.000000000E+00 29.792026500E+00 913.707307000E-06 476.449230862E-06 60.147840500E-03
 119.783603000E-03 0.000000000E+00 29.945900000E+00 913.513184000E-06 496.151827904E-06 60.147181200E-03
 120.398998000E-03 0.000000000E+00 30.099750500E+00 913.234719000E-06 479.824114885E-06 60.146827300E-03
 121.014498000E-03 0.000000000E+00 30.253624000E+00 913.205091000E-06 462.302508324E-06 60.149136900E-03
 121.629998000E-03 0.000000000E+00 30.407499300E+00 913.420517000E-06 458.540384579E-06 60.152240100E-03
 122.245498000E-03 0.000000000E+00 30.561374700E+00 913.664000000E-06 439.804026328E-06 60.153279500E-03
 122.860901000E-03 0.000000000E+00 30.715225200E+00 913.831289000E-06 471.477773057E-06 60.153029900E-03
 123.476401000E-03 0.000000000E+00 30.869100600E+00 913.878379000E-06 439.796449580E-06 60.149006500E-03
 124.091901000E-03 0.000000000E+00 31.022975900E+00 913.852185000E-06 470.056862250E-06 60.147766000E-03
 124.707401000E-03 0.000000000E+00 31.176849400E+00 913.827913000E-06 476.218572412E-06 60.147959700E-03
 125.322893000E-03 0.000000000E+00 31.330722800E+00 913.914875000E-06 462.902557498E-06 60.148429100E-03
 125.938296000E-03 0.000000000E+00 31.484573400E+00 914.059696000E-06 484.446866369E-06 60.147926200E-03
 126.553804000E-03 0.000000000E+00 31.638450600E+00 914.200500000E-06 473.825083383E-06 60.149144400E-03
 127.169296000E-03 0.000000000E+00 31.792324100E+00 914.411503000E-06 467.199856989E-06 60.152266200E-03
 127.784804000E-03 0.000000000E+00 31.946201300E+00 914.420525000E-06 455.318503288E-06 60.151476400E-03
 128.400296000E-03 0.000000000E+00 32.100074800E+00 914.616510000E-06 447.934818502E-06 60.154594500E-03
 129.015699000E-03 0.000000000E+00 32.253925300E+00 914.519478000E-06 484.609502433E-06 60.151483900E-03
 129.631206000E-03 0.000000000E+00 32.407802600E+00 914.259581000E-06 497.760111090E-06 60.149129500E-03
 130.246699000E-03 0.000000000E+00 32.561676000E+00 913.973490000E-06 480.382547718E-06 60.148961800E-03
 130.862206000E-03 0.000000000E+00 32.715553300E+00 913.637225000E-06 470.105677912E-06 60.150090600E-03
 131.477699000E-03 0.000000000E+00 32.869422900E+00 913.313008000E-06 461.048864340E-06 60.152437500E-03
 132.093102000E-03 0.000000000E+00 33.023277300E+00 913.221505000E-06 468.278263652E-06 60.156088300E-03
 132.708594000E-03 0.000000000E+00 33.177146900E+00 913.164928000E-06 472.233548483E-06 60.159809900E-03
 133.324102000E-03 0.000000000E+00 33.331024200E+00 912.952120000E-06 478.013247034E-06 60.158386800E-03
 133.939594000E-03 0.000000000E+00 33.484897600E+00 912.487798000E-06 463.782733983E-06 60.150861700E-03
 134.555101000E-03 0.000000000E+00 33.638774900E+00 911.854673000E-06 466.487529212E-06 60.145445200E-03
 135.170504000E-03 0.000000000E+00 33.792625400E+00 911.563577000E-06 471.403759591E-06 60.147158800E-03
 135.785997000E-03 0.000000000E+00 33.946498900E+00 911.503681000E-06 477.018964032E-06 60.148064000E-03
 136.401504000E-03 0.000000000E+00 34.100376100E+00 911.320618000E-06 468.062235319E-06 60.146346700E-03
