# CFD data extracted (using Tecplot) by interpolating from original grid onto fixed set of points
# SST model
VARIABLES = "X","Y","u/Uref"
ZONE T="CFL3D, x=1.01"
 1.200000048E+00 -2.872072220E+00 9.973972440E-01
 1.200000048E+00 -2.774643898E+00 9.973425269E-01
 1.200000048E+00 -2.680482626E+00 9.972879887E-01
 1.200000048E+00 -2.589481592E+00 9.972332716E-01
 1.200000048E+00 -2.501536369E+00 9.971783757E-01
 1.200000048E+00 -2.416550398E+00 9.971233010E-01
 1.200000048E+00 -2.334429502E+00 9.970679879E-01
 1.200000048E+00 -2.255079031E+00 9.970123172E-01
 1.200000048E+00 -2.178420544E+00 9.969559312E-01
 1.200000048E+00 -2.104370117E+00 9.968990088E-01
 1.200000048E+00 -2.032842159E+00 9.968411326E-01
 1.200000048E+00 -1.963753581E+00 9.967823625E-01
 1.200000048E+00 -1.897024751E+00 9.967219830E-01
 1.200000048E+00 -1.832577467E+00 9.966598153E-01
 1.200000048E+00 -1.770335674E+00 9.965956211E-01
 1.200000048E+00 -1.710226774E+00 9.965289831E-01
 1.200000048E+00 -1.652179718E+00 9.964596629E-01
 1.200000048E+00 -1.596125007E+00 9.963871241E-01
 1.200000048E+00 -1.541996121E+00 9.963108301E-01
 1.200000048E+00 -1.489728808E+00 9.962303042E-01
 1.200000048E+00 -1.439259887E+00 9.961451292E-01
 1.200000048E+00 -1.390528321E+00 9.960546494E-01
 1.200000048E+00 -1.343475699E+00 9.959583282E-01
 1.200000048E+00 -1.298044682E+00 9.958557487E-01
 1.200000048E+00 -1.254179597E+00 9.957461953E-01
 1.200000048E+00 -1.211826921E+00 9.956290722E-01
 1.200000048E+00 -1.170934677E+00 9.955039024E-01
 1.200000048E+00 -1.131452084E+00 9.953701496E-01
 1.200000048E+00 -1.093330383E+00 9.952271581E-01
 1.200000048E+00 -1.056522012E+00 9.950745702E-01
 1.200000048E+00 -1.020981193E+00 9.949118495E-01
 1.200000048E+00 -9.866632819E-01 9.947385192E-01
 1.200000048E+00 -9.535253644E-01 9.945542812E-01
 1.200000048E+00 -9.215260148E-01 9.943587184E-01
 1.200000048E+00 -8.906250596E-01 9.941515326E-01
 1.200000048E+00 -8.607839346E-01 9.939326048E-01
 1.200000048E+00 -8.319654465E-01 9.937016368E-01
 1.200000048E+00 -8.041338325E-01 9.934586883E-01
 1.200000048E+00 -7.772544622E-01 9.932035208E-01
 1.200000048E+00 -7.512943745E-01 9.929363132E-01
 1.200000048E+00 -7.262217999E-01 9.926571250E-01
 1.200000048E+00 -7.020058036E-01 9.923661351E-01
 1.200000048E+00 -6.786168814E-01 9.920635819E-01
 1.200000048E+00 -6.560297012E-01 9.917496443E-01
 1.200000048E+00 -6.342176199E-01 9.914248586E-01
 1.200000048E+00 -6.131537557E-01 9.910900593E-01
 1.200000048E+00 -5.928120613E-01 9.907450676E-01
 1.200000048E+00 -5.731675625E-01 9.903902411E-01
 1.200000048E+00 -5.541961193E-01 9.900256991E-01
 1.200000048E+00 -5.358744264E-01 9.896526933E-01
 1.200000048E+00 -5.181798339E-01 9.892720580E-01
 1.200000048E+00 -5.010906458E-01 9.888847470E-01
 1.200000048E+00 -4.845859110E-01 9.884914160E-01
 1.200000048E+00 -4.686453342E-01 9.880927205E-01
 1.200000048E+00 -4.532493651E-01 9.876893759E-01
 1.200000048E+00 -4.383790493E-01 9.872818589E-01
 1.200000048E+00 -4.240161479E-01 9.868711233E-01
 1.200000048E+00 -4.101431668E-01 9.864578843E-01
 1.200000048E+00 -3.967430592E-01 9.860429168E-01
 1.200000048E+00 -3.837993741E-01 9.856269956E-01
 1.200000048E+00 -3.712963164E-01 9.852108359E-01
 1.200000048E+00 -3.592185974E-01 9.847952724E-01
 1.200000048E+00 -3.475514948E-01 9.843810797E-01
 1.200000048E+00 -3.362807035E-01 9.839686751E-01
 1.200000048E+00 -3.253924847E-01 9.835591912E-01
 1.200000048E+00 -3.148735166E-01 9.831528068E-01
 1.200000048E+00 -3.047110140E-01 9.827504754E-01
 1.200000048E+00 -2.948925793E-01 9.823526740E-01
 1.200000048E+00 -2.854062617E-01 9.819600582E-01
 1.200000048E+00 -2.762404680E-01 9.815730453E-01
 1.200000048E+00 -2.673840523E-01 9.811922312E-01
 1.200000048E+00 -2.588262856E-01 9.808180332E-01
 1.200000048E+00 -2.505567372E-01 9.804509282E-01
 1.200000048E+00 -2.425653636E-01 9.800913930E-01
 1.200000048E+00 -2.348424792E-01 9.797398448E-01
 1.200000048E+00 -2.273787409E-01 9.793965220E-01
 1.200000048E+00 -2.201651186E-01 9.790614247E-01
 1.200000048E+00 -2.131929249E-01 9.787348509E-01
 1.200000048E+00 -2.064537555E-01 9.784178734E-01
 1.200000048E+00 -1.999395341E-01 9.781094790E-01
 1.200000048E+00 -1.936424524E-01 9.778106213E-01
 1.200000048E+00 -1.875550002E-01 9.775208831E-01
 1.200000048E+00 -1.816699505E-01 9.772409797E-01
 1.200000048E+00 -1.759802997E-01 9.769701958E-01
 1.200000048E+00 -1.704793274E-01 9.767091274E-01
 1.200000048E+00 -1.651605219E-01 9.764575362E-01
 1.200000048E+00 -1.600176990E-01 9.762153625E-01
 1.200000048E+00 -1.550447941E-01 9.759824872E-01
 1.200000048E+00 -1.502360255E-01 9.757587910E-01
 1.200000048E+00 -1.455857605E-01 9.755444527E-01
 1.200000048E+00 -1.410886049E-01 9.753391147E-01
 1.200000048E+00 -1.367393434E-01 9.751425982E-01
 1.200000048E+00 -1.325330138E-01 9.749547839E-01
 1.200000048E+00 -1.284650862E-01 9.747753739E-01
 1.200000048E+00 -1.245308444E-01 9.746041298E-01
 1.200000048E+00 -1.207257286E-01 9.744412899E-01
 1.200000048E+00 -1.170453429E-01 9.742866158E-01
 1.200000048E+00 -1.134854630E-01 9.741398096E-01
 1.200000048E+00 -1.100419760E-01 9.740002155E-01
 1.200000048E+00 -1.067109331E-01 9.738674164E-01
 1.200000048E+00 -1.034885198E-01 9.737420082E-01
 1.200000048E+00 -1.003710628E-01 9.736229181E-01
 1.200000048E+00 -9.735499322E-02 9.735096693E-01
 1.200000048E+00 -9.443688393E-02 9.734030366E-01
 1.200000048E+00 -9.161342680E-02 9.733023643E-01
 1.200000048E+00 -8.888141811E-02 9.732069969E-01
 1.200000048E+00 -8.623777330E-02 9.731177688E-01
 1.200000048E+00 -8.367951214E-02 9.730334282E-01
 1.200000048E+00 -8.120375127E-02 9.729543924E-01
 1.200000048E+00 -7.880771905E-02 9.728798866E-01
 1.200000048E+00 -7.648873329E-02 9.728099704E-01
 1.200000048E+00 -7.424420863E-02 9.727442861E-01
 1.200000048E+00 -7.207164168E-02 9.726825953E-01
 1.200000048E+00 -6.996862590E-02 9.726247787E-01
 1.200000048E+00 -6.793282181E-02 9.725707173E-01
 1.200000048E+00 -6.596197933E-02 9.725197554E-01
 1.200000048E+00 -6.405393779E-02 9.724726081E-01
 1.200000048E+00 -6.220659986E-02 9.724280834E-01
 1.200000048E+00 -6.041794643E-02 9.723867774E-01
 1.200000048E+00 -5.868601799E-02 9.723483324E-01
 1.200000048E+00 -5.700893328E-02 9.723120332E-01
 1.200000048E+00 -5.538486317E-02 9.722788334E-01
 1.200000048E+00 -5.381205678E-02 9.722477198E-01
 1.200000048E+00 -5.228880793E-02 9.722185135E-01
 1.200000048E+00 -5.081349984E-02 9.721918702E-01
 1.200000048E+00 -4.938454181E-02 9.721670747E-01
 1.200000048E+00 -4.800040647E-02 9.721435308E-01
 1.200000048E+00 -4.665960744E-02 9.721223116E-01
 1.200000048E+00 -4.536072165E-02 9.721027613E-01
 1.200000048E+00 -4.410236701E-02 9.720844030E-01
 1.200000048E+00 -4.288322106E-02 9.720674157E-01
 1.200000048E+00 -4.170197994E-02 9.720520377E-01
 1.200000048E+00 -4.055738822E-02 9.720380306E-01
 1.200000048E+00 -3.944820911E-02 9.720247984E-01
 1.200000048E+00 -3.837325424E-02 9.720126390E-01
 1.200000048E+00 -3.733138740E-02 9.720017910E-01
 1.200000048E+00 -3.632146865E-02 9.719920754E-01
 1.200000048E+00 -3.534241766E-02 9.719831347E-01
 1.200000048E+00 -3.439317644E-02 9.719746113E-01
 1.200000048E+00 -3.347274289E-02 9.719666243E-01
 1.200000048E+00 -3.258014098E-02 9.719601870E-01
 1.200000048E+00 -3.171443939E-02 9.719560146E-01
 1.200000048E+00 -3.087475710E-02 9.719502926E-01
 1.200000048E+00 -3.006023727E-02 9.719397426E-01
 1.200000048E+00 -2.927005664E-02 9.719384313E-01
 1.200000048E+00 -2.850342914E-02 9.719424248E-01
 1.200000048E+00 -2.775959112E-02 9.718233943E-01
 1.200000048E+00 -2.703781053E-02 9.712468982E-01
 1.200000048E+00 -2.633737773E-02 9.697648287E-01
 1.200000048E+00 -2.565761469E-02 9.670672417E-01
 1.200000048E+00 -2.499786392E-02 9.630935192E-01
 1.200000048E+00 -2.435748652E-02 9.580140114E-01
 1.200000048E+00 -2.373586409E-02 9.520937204E-01
 1.200000048E+00 -2.313240059E-02 9.455923438E-01
 1.200000048E+00 -2.254651673E-02 9.387198091E-01
 1.200000048E+00 -2.197765559E-02 9.316310883E-01
 1.200000048E+00 -2.142527327E-02 9.244373441E-01
 1.200000048E+00 -2.088885196E-02 9.172123671E-01
 1.200000048E+00 -2.036788128E-02 9.100081325E-01
 1.200000048E+00 -1.986187696E-02 9.028627872E-01
 1.200000048E+00 -1.937036216E-02 8.958024383E-01
 1.200000048E+00 -1.889288053E-02 8.888456821E-01
 1.200000048E+00 -1.842899062E-02 8.820052743E-01
 1.200000048E+00 -1.797826588E-02 8.752908111E-01
 1.200000048E+00 -1.754028909E-02 8.687088490E-01
 1.200000048E+00 -1.711466536E-02 8.622652292E-01
 1.200000048E+00 -1.670100354E-02 8.559629321E-01
 1.200000048E+00 -1.629893109E-02 8.498041034E-01
 1.200000048E+00 -1.590808295E-02 8.437899351E-01
 1.200000048E+00 -1.552811265E-02 8.379220366E-01
 1.200000048E+00 -1.515867934E-02 8.322013021E-01
 1.200000048E+00 -1.479945425E-02 8.266270161E-01
 1.200000048E+00 -1.445012167E-02 8.211997151E-01
 1.200000048E+00 -1.411037333E-02 8.159192801E-01
 1.200000048E+00 -1.377991401E-02 8.107851148E-01
 1.200000048E+00 -1.345845498E-02 8.057964444E-01
 1.200000048E+00 -1.314572059E-02 8.009521961E-01
 1.200000048E+00 -1.284143981E-02 7.962514758E-01
 1.200000048E+00 -1.254535466E-02 7.916935086E-01
 1.200000048E+00 -1.225721184E-02 7.872760892E-01
 1.200000048E+00 -1.197677013E-02 7.829975486E-01
 1.200000048E+00 -1.170379296E-02 7.788562775E-01
 1.200000048E+00 -1.143805217E-02 7.748504281E-01
 1.200000048E+00 -1.117932796E-02 7.709780335E-01
 1.200000048E+00 -1.092740614E-02 7.672368884E-01
 1.200000048E+00 -1.068208274E-02 7.636253238E-01
 1.200000048E+00 -1.044315472E-02 7.601412535E-01
 1.200000048E+00 -1.021043118E-02 7.567825317E-01
 1.200000048E+00 -9.983724914E-03 7.535470128E-01
 1.200000048E+00 -9.762853384E-03 7.504322529E-01
 1.200000048E+00 -9.547643363E-03 7.474361062E-01
 1.200000048E+00 -9.337923490E-03 7.445561886E-01
 1.200000048E+00 -9.133529849E-03 7.417901754E-01
 1.200000048E+00 -8.934304118E-03 7.391355038E-01
 1.200000048E+00 -8.740091696E-03 7.365895510E-01
 1.200000048E+00 -8.550744504E-03 7.341502309E-01
 1.200000048E+00 -8.366118185E-03 7.318152785E-01
 1.200000048E+00 -8.186072111E-03 7.295820117E-01
 1.200000048E+00 -8.010472171E-03 7.274477482E-01
 1.200000048E+00 -7.839187048E-03 7.254099846E-01
 1.200000048E+00 -7.672089618E-03 7.234660983E-01
 1.200000048E+00 -7.509057410E-03 7.216135263E-01
 1.200000048E+00 -7.349971216E-03 7.198497057E-01
 1.200000048E+00 -7.194716483E-03 7.181720734E-01
 1.200000048E+00 -7.043180987E-03 7.165779471E-01
 1.200000048E+00 -6.895256694E-03 7.150648236E-01
 1.200000048E+00 -6.750838831E-03 7.136300802E-01
 1.200000048E+00 -6.609826814E-03 7.122712135E-01
 1.200000048E+00 -6.472121459E-03 7.109856009E-01
 1.200000048E+00 -6.337627769E-03 7.097707391E-01
 1.200000048E+00 -6.206253078E-03 7.086242437E-01
 1.200000048E+00 -6.077908911E-03 7.075434327E-01
 1.200000048E+00 -5.952508189E-03 7.065256834E-01
 1.200000048E+00 -5.829967093E-03 7.055687308E-01
 1.200000048E+00 -5.710203666E-03 7.046702504E-01
 1.200000048E+00 -5.593139213E-03 7.038280368E-01
 1.200000048E+00 -5.478697363E-03 7.030397058E-01
 1.200000048E+00 -5.366804078E-03 7.023030519E-01
 1.200000048E+00 -5.257387646E-03 7.016158700E-01
 1.200000048E+00 -5.150377750E-03 7.009760141E-01
 1.200000048E+00 -5.045706872E-03 7.003813982E-01
 1.200000048E+00 -4.943310283E-03 6.998301148E-01
 1.200000048E+00 -4.843123257E-03 6.993200183E-01
 1.200000048E+00 -4.745084792E-03 6.988492608E-01
 1.200000048E+00 -4.649134818E-03 6.984160542E-01
 1.200000048E+00 -4.555215593E-03 6.980185509E-01
 1.200000048E+00 -4.463270772E-03 6.976550817E-01
 1.200000048E+00 -4.373245407E-03 6.973239779E-01
 1.200000048E+00 -4.285086412E-03 6.970236301E-01
 1.200000048E+00 -4.198743030E-03 6.967525482E-01
 1.200000048E+00 -4.114164505E-03 6.965091228E-01
 1.200000048E+00 -4.031302407E-03 6.962920427E-01
 1.200000048E+00 -3.950110637E-03 6.960998774E-01
 1.200000048E+00 -3.870542161E-03 6.959313750E-01
 1.200000048E+00 -3.792553674E-03 6.957852244E-01
 1.200000048E+00 -3.716101404E-03 6.956604123E-01
 1.200000048E+00 -3.641144140E-03 6.955555677E-01
 1.200000048E+00 -3.567640670E-03 6.954696774E-01
 1.200000048E+00 -3.495551646E-03 6.954017878E-01
 1.200000048E+00 -3.424838884E-03 6.953508258E-01
 1.200000048E+00 -3.355465131E-03 6.953158379E-01
 1.200000048E+00 -3.287393833E-03 6.952959895E-01
 1.200000048E+00 -3.220590297E-03 6.952905059E-01
 1.200000048E+00 -3.155019833E-03 6.952984333E-01
 1.200000048E+00 -3.090649145E-03 6.953190565E-01
 1.200000048E+00 -3.027446335E-03 6.953516006E-01
 1.200000048E+00 -2.965379739E-03 6.953954101E-01
 1.200000048E+00 -2.904418623E-03 6.954498887E-01
 1.200000048E+00 -2.844533185E-03 6.955144405E-01
 1.200000048E+00 -2.785694785E-03 6.955882907E-01
 1.200000048E+00 -2.727875020E-03 6.956710815E-01
 1.200000048E+00 -2.671046648E-03 6.957621574E-01
 1.200000048E+00 -2.615182661E-03 6.958610415E-01
 1.200000048E+00 -2.560257446E-03 6.959672570E-01
 1.200000048E+00 -2.506245626E-03 6.960804462E-01
 1.200000048E+00 -2.453122521E-03 6.962000728E-01
 1.200000048E+00 -2.400864149E-03 6.963258386E-01
 1.200000048E+00 -2.349446993E-03 6.964573264E-01
 1.200000048E+00 -2.298848471E-03 6.965941787E-01
 1.200000048E+00 -2.249046462E-03 6.967360377E-01
 1.200000048E+00 -2.200019080E-03 6.968826056E-01
 1.200000048E+00 -2.151745372E-03 6.970335841E-01
 1.200000048E+00 -2.104204847E-03 6.971887350E-01
 1.200000048E+00 -2.057377482E-03 6.973478198E-01
 1.200000048E+00 -2.011243720E-03 6.975104809E-01
 1.200000048E+00 -1.965784235E-03 6.976765394E-01
 1.200000048E+00 -1.920980751E-03 6.978457570E-01
 1.200000048E+00 -1.876814873E-03 6.980180740E-01
 1.200000048E+00 -1.833268907E-03 6.981931329E-01
 1.200000048E+00 -1.790325507E-03 6.983707547E-01
 1.200000048E+00 -1.747967792E-03 6.985508800E-01
 1.200000048E+00 -1.706179115E-03 6.987332106E-01
 1.200000048E+00 -1.664943411E-03 6.989178061E-01
 1.200000048E+00 -1.624244847E-03 6.991043091E-01
 1.200000048E+00 -1.584067941E-03 6.992927790E-01
 1.200000048E+00 -1.544397674E-03 6.994829774E-01
 1.200000048E+00 -1.505219145E-03 6.996748447E-01
 1.200000048E+00 -1.466517919E-03 6.998682618E-01
 1.200000048E+00 -1.428279909E-03 7.000631094E-01
 1.200000048E+00 -1.390491147E-03 7.002594471E-01
 1.200000048E+00 -1.353138126E-03 7.004570365E-01
 1.200000048E+00 -1.316207461E-03 7.006557584E-01
 1.200000048E+00 -1.279686112E-03 7.008557320E-01
 1.200000048E+00 -1.243561390E-03 7.010567188E-01
 1.200000048E+00 -1.207820605E-03 7.012588382E-01
 1.200000048E+00 -1.172451652E-03 7.014618516E-01
 1.200000048E+00 -1.137442188E-03 7.016659379E-01
 1.200000048E+00 -1.102780574E-03 7.018708587E-01
 1.200000048E+00 -1.068455167E-03 7.020766735E-01
 1.200000048E+00 -1.034454326E-03 7.022833824E-01
 1.200000048E+00 -1.000766992E-03 7.024908066E-01
 1.200000048E+00 -9.673820459E-04 7.026990652E-01
 1.200000048E+00 -9.342886042E-04 7.029080987E-01
 1.200000048E+00 -9.014760144E-04 7.031179070E-01
 1.200000048E+00 -8.689337410E-04 7.033284307E-01
 1.200000048E+00 -8.366513648E-04 7.035397291E-01
 1.200000048E+00 -8.046186995E-04 7.037517428E-01
 1.200000048E+00 -7.728256751E-04 7.039645314E-01
 1.200000048E+00 -7.412623963E-04 7.041780353E-01
 1.200000048E+00 -7.099190261E-04 7.043923140E-01
 1.200000048E+00 -6.787859602E-04 7.046072483E-01
 1.200000048E+00 -6.478535943E-04 7.048230171E-01
 1.200000048E+00 -6.171124987E-04 7.050395012E-01
 1.200000048E+00 -5.865534185E-04 7.052567601E-01
 1.200000048E+00 -5.561670987E-04 7.054748535E-01
 1.200000048E+00 -5.259444006E-04 7.056938410E-01
 1.200000048E+00 -4.958764184E-04 7.059134841E-01
 1.200000048E+00 -4.659541592E-04 7.061340809E-01
 1.200000048E+00 -4.361687752E-04 7.063555121E-01
 1.200000048E+00 -4.065115063E-04 7.065777779E-01
 1.200000048E+00 -3.769736795E-04 7.068010569E-01
 1.200000048E+00 -3.475466801E-04 7.070254087E-01
 1.200000048E+00 -3.182219225E-04 7.072506547E-01
 1.200000048E+00 -2.889909374E-04 7.074770331E-01
 1.200000048E+00 -2.598452556E-04 7.077044845E-01
 1.200000048E+00 -2.307764807E-04 7.079330087E-01
 1.200000048E+00 -2.017762745E-04 7.081628442E-01
 1.200000048E+00 -1.728363131E-04 7.083939314E-01
 1.200000048E+00 -1.439483167E-04 7.086260915E-01
 1.200000048E+00 -1.151040487E-04 7.088597417E-01
 1.200000048E+00 -8.629528020E-05 7.090946436E-01
 1.200000048E+00 -5.751380013E-05 7.093309760E-01
 1.200000048E+00 -2.875143400E-05 7.095688581E-01
 1.200000048E+00 0.000000000E+00 7.098127007E-01
 1.200000048E+00 2.875143582E-05 7.100493312E-01
 1.200000048E+00 5.751380741E-05 7.102921605E-01
 1.200000048E+00 8.629528747E-05 7.105366588E-01
 1.200000048E+00 1.151040560E-04 7.107830644E-01
 1.200000048E+00 1.439483312E-04 7.110313177E-01
 1.200000048E+00 1.728363277E-04 7.112815976E-01
 1.200000048E+00 2.017762890E-04 7.115339041E-01
 1.200000048E+00 2.307764953E-04 7.117882371E-01
 1.200000048E+00 2.598452556E-04 7.120447755E-01
 1.200000048E+00 2.889909374E-04 7.123035789E-01
 1.200000048E+00 3.182219516E-04 7.125646472E-01
 1.200000048E+00 3.475467092E-04 7.128281593E-01
 1.200000048E+00 3.769737086E-04 7.130941153E-01
 1.200000048E+00 4.065115354E-04 7.133628130E-01
 1.200000048E+00 4.361688043E-04 7.136340141E-01
 1.200000048E+00 4.659541883E-04 7.139080167E-01
 1.200000048E+00 4.958764766E-04 7.141848207E-01
 1.200000048E+00 5.259444588E-04 7.144646645E-01
 1.200000048E+00 5.561670987E-04 7.147472501E-01
 1.200000048E+00 5.865534185E-04 7.150331140E-01
 1.200000048E+00 6.171125569E-04 7.153221369E-01
 1.200000048E+00 6.478535943E-04 7.156145573E-01
 1.200000048E+00 6.787860184E-04 7.159103155E-01
 1.200000048E+00 7.099190843E-04 7.162097692E-01
 1.200000048E+00 7.412624545E-04 7.165127397E-01
 1.200000048E+00 7.728257333E-04 7.168194652E-01
 1.200000048E+00 8.046187577E-04 7.171302438E-01
 1.200000048E+00 8.366514230E-04 7.174448967E-01
 1.200000048E+00 8.689337992E-04 7.177638412E-01
 1.200000048E+00 9.014760726E-04 7.180870175E-01
 1.200000048E+00 9.342886624E-04 7.184145451E-01
 1.200000048E+00 9.673821041E-04 7.187464833E-01
 1.200000048E+00 1.000767108E-03 7.190834284E-01
 1.200000048E+00 1.034454443E-03 7.194249630E-01
 1.200000048E+00 1.068455167E-03 7.197715044E-01
 1.200000048E+00 1.102780690E-03 7.201232314E-01
 1.200000048E+00 1.137442305E-03 7.204800844E-01
 1.200000048E+00 1.172451768E-03 7.208425403E-01
 1.200000048E+00 1.207820722E-03 7.212105393E-01
 1.200000048E+00 1.243561506E-03 7.215843201E-01
 1.200000048E+00 1.279686228E-03 7.219640613E-01
 1.200000048E+00 1.316207577E-03 7.223498821E-01
 1.200000048E+00 1.353138243E-03 7.227420211E-01
 1.200000048E+00 1.390491263E-03 7.231407166E-01
 1.200000048E+00 1.428280026E-03 7.235459089E-01
 1.200000048E+00 1.466518035E-03 7.239581347E-01
 1.200000048E+00 1.505219261E-03 7.243773937E-01
 1.200000048E+00 1.544397790E-03 7.248041034E-01
 1.200000048E+00 1.584068057E-03 7.252381444E-01
 1.200000048E+00 1.624244964E-03 7.256800532E-01
 1.200000048E+00 1.664943527E-03 7.261298895E-01
 1.200000048E+00 1.706179231E-03 7.265879512E-01
 1.200000048E+00 1.747967908E-03 7.270544767E-01
 1.200000048E+00 1.790325623E-03 7.275297046E-01
 1.200000048E+00 1.833269140E-03 7.280138731E-01
 1.200000048E+00 1.876815106E-03 7.285072803E-01
 1.200000048E+00 1.920980983E-03 7.290101051E-01
 1.200000048E+00 1.965784468E-03 7.295229435E-01
 1.200000048E+00 2.011243952E-03 7.300456762E-01
 1.200000048E+00 2.057377715E-03 7.305788994E-01
 1.200000048E+00 2.104205079E-03 7.311227322E-01
 1.200000048E+00 2.151745604E-03 7.316775918E-01
 1.200000048E+00 2.200019313E-03 7.322437763E-01
 1.200000048E+00 2.249046694E-03 7.328216434E-01
 1.200000048E+00 2.298848704E-03 7.334115505E-01
 1.200000048E+00 2.349447226E-03 7.340138555E-01
 1.200000048E+00 2.400864381E-03 7.346288562E-01
 1.200000048E+00 2.453122754E-03 7.352570295E-01
 1.200000048E+00 2.506245859E-03 7.358986735E-01
 1.200000048E+00 2.560257912E-03 7.365543842E-01
 1.200000048E+00 2.615183126E-03 7.372243404E-01
 1.200000048E+00 2.671046881E-03 7.379090786E-01
 1.200000048E+00 2.727875486E-03 7.386091352E-01
 1.200000048E+00 2.785695251E-03 7.393248081E-01
 1.200000048E+00 2.844533650E-03 7.400566936E-01
 1.200000048E+00 2.904418856E-03 7.408052087E-01
 1.200000048E+00 2.965379972E-03 7.415707707E-01
 1.200000048E+00 3.027446801E-03 7.423542142E-01
 1.200000048E+00 3.090649610E-03 7.431557775E-01
 1.200000048E+00 3.155020298E-03 7.439760566E-01
 1.200000048E+00 3.220590763E-03 7.448157072E-01
 1.200000048E+00 3.287394531E-03 7.456753850E-01
 1.200000048E+00 3.355465597E-03 7.465555072E-01
 1.200000048E+00 3.424839582E-03 7.474567890E-01
 1.200000048E+00 3.495552344E-03 7.483799458E-01
 1.200000048E+00 3.567641135E-03 7.493255138E-01
 1.200000048E+00 3.641144605E-03 7.502943277E-01
 1.200000048E+00 3.716102103E-03 7.512869835E-01
 1.200000048E+00 3.792554140E-03 7.523043156E-01
 1.200000048E+00 3.870542860E-03 7.533469200E-01
 1.200000048E+00 3.950111102E-03 7.544157505E-01
 1.200000048E+00 4.031303339E-03 7.555115223E-01
 1.200000048E+00 4.114164971E-03 7.566350698E-01
 1.200000048E+00 4.198743496E-03 7.577872872E-01
