    0.692643976E+01    0.500000000E+00    0.500000000E+00    0.119446003E+01    0.385197997E+01    0.000000000E+00    0.000000000E+00    0.916818976E+00
    0.693985987E+01    0.500000000E+00    0.500000000E+00    0.119393003E+01    0.385209990E+01    0.000000000E+00    0.000000000E+00    0.916254997E+00
    0.695328999E+01    0.500000000E+00    0.500000000E+00    0.119384003E+01    0.385211992E+01    0.000000000E+00    0.000000000E+00    0.916162014E+00
    0.696672010E+01    0.500000000E+00    0.500000000E+00    0.119420004E+01    0.385204005E+01    0.000000000E+00    0.000000000E+00    0.916549027E+00
    0.698016977E+01    0.500000000E+00    0.500000000E+00    0.119499004E+01    0.385185003E+01    0.000000000E+00    0.000000000E+00    0.917398989E+00
    0.699360991E+01    0.500000000E+00    0.500000000E+00    0.119616997E+01    0.385157990E+01    0.000000000E+00    0.000000000E+00    0.918663979E+00
    0.700707006E+01    0.500000000E+00    0.500000000E+00    0.119764996E+01    0.385122991E+01    0.000000000E+00    0.000000000E+00    0.920258999E+00
    0.702053022E+01    0.500000000E+00    0.500000000E+00    0.119933999E+01    0.385084009E+01    0.000000000E+00    0.000000000E+00    0.922073007E+00
    0.703399992E+01    0.500000000E+00    0.500000000E+00    0.120111001E+01    0.385042000E+01    0.000000000E+00    0.000000000E+00    0.923979998E+00
    0.704747009E+01    0.500000000E+00    0.500000000E+00    0.120284998E+01    0.385001993E+01    0.000000000E+00    0.000000000E+00    0.925852001E+00
    0.706094980E+01    0.500000000E+00    0.500000000E+00    0.120445001E+01    0.384964991E+01    0.000000000E+00    0.000000000E+00    0.927576005E+00
    0.707444000E+01    0.500000000E+00    0.500000000E+00    0.120582998E+01    0.384931993E+01    0.000000000E+00    0.000000000E+00    0.929071009E+00
    0.708794022E+01    0.500000000E+00    0.500000000E+00    0.120696998E+01    0.384906006E+01    0.000000000E+00    0.000000000E+00    0.930297017E+00
    0.710143995E+01    0.500000000E+00    0.500000000E+00    0.120784998E+01    0.384886003E+01    0.000000000E+00    0.000000000E+00    0.931249022E+00
    0.711495018E+01    0.500000000E+00    0.500000000E+00    0.120851004E+01    0.384870005E+01    0.000000000E+00    0.000000000E+00    0.931958020E+00
    0.712846994E+01    0.500000000E+00    0.500000000E+00    0.120898998E+01    0.384858990E+01    0.000000000E+00    0.000000000E+00    0.932474971E+00
    0.714199018E+01    0.500000000E+00    0.500000000E+00    0.120933998E+01    0.384851003E+01    0.000000000E+00    0.000000000E+00    0.932856977E+00
    0.715551996E+01    0.500000000E+00    0.500000000E+00    0.120962000E+01    0.384843993E+01    0.000000000E+00    0.000000000E+00    0.933157980E+00
    0.716906023E+01    0.500000000E+00    0.500000000E+00    0.120985997E+01    0.384839010E+01    0.000000000E+00    0.000000000E+00    0.933411002E+00
    0.718260002E+01    0.500000000E+00    0.500000000E+00    0.121006000E+01    0.384834003E+01    0.000000000E+00    0.000000000E+00    0.933633029E+00
    0.719614983E+01    0.500000000E+00    0.500000000E+00    0.121022999E+01    0.384829998E+01    0.000000000E+00    0.000000000E+00    0.933817983E+00
    0.720971012E+01    0.500000000E+00    0.500000000E+00    0.121035004E+01    0.384826994E+01    0.000000000E+00    0.000000000E+00    0.933946013E+00
    0.722326994E+01    0.500000000E+00    0.500000000E+00    0.121038997E+01    0.384826994E+01    0.000000000E+00    0.000000000E+00    0.933987021E+00
    0.723684978E+01    0.500000000E+00    0.500000000E+00    0.121032000E+01    0.384827995E+01    0.000000000E+00    0.000000000E+00    0.933914006E+00
    0.725042009E+01    0.500000000E+00    0.500000000E+00    0.121012998E+01    0.384833002E+01    0.000000000E+00    0.000000000E+00    0.933705986E+00
    0.726400995E+01    0.500000000E+00    0.500000000E+00    0.120981002E+01    0.384840012E+01    0.000000000E+00    0.000000000E+00    0.933355987E+00
    0.727759981E+01    0.500000000E+00    0.500000000E+00    0.120936000E+01    0.384850001E+01    0.000000000E+00    0.000000000E+00    0.932871997E+00
    0.729120016E+01    0.500000000E+00    0.500000000E+00    0.120880997E+01    0.384862995E+01    0.000000000E+00    0.000000000E+00    0.932274997E+00
    0.730480003E+01    0.500000000E+00    0.500000000E+00    0.120817995E+01    0.384877992E+01    0.000000000E+00    0.000000000E+00    0.931599021E+00
    0.731841993E+01    0.500000000E+00    0.500000000E+00    0.120752001E+01    0.384892988E+01    0.000000000E+00    0.000000000E+00    0.930884004E+00
    0.733203983E+01    0.500000000E+00    0.500000000E+00    0.120685995E+01    0.384908009E+01    0.000000000E+00    0.000000000E+00    0.930171013E+00
    0.734566021E+01    0.500000000E+00    0.500000000E+00    0.120623004E+01    0.384923005E+01    0.000000000E+00    0.000000000E+00    0.929499984E+00
    0.735930014E+01    0.500000000E+00    0.500000000E+00    0.120568001E+01    0.384935999E+01    0.000000000E+00    0.000000000E+00    0.928903997E+00
    0.737294006E+01    0.500000000E+00    0.500000000E+00    0.120521998E+01    0.384945989E+01    0.000000000E+00    0.000000000E+00    0.928407013E+00
    0.738657999E+01    0.500000000E+00    0.500000000E+00    0.120485997E+01    0.384955001E+01    0.000000000E+00    0.000000000E+00    0.928022981E+00
    0.740023994E+01    0.500000000E+00    0.500000000E+00    0.120462000E+01    0.384960008E+01    0.000000000E+00    0.000000000E+00    0.927757025E+00
    0.741389990E+01    0.500000000E+00    0.500000000E+00    0.120448005E+01    0.384963989E+01    0.000000000E+00    0.000000000E+00    0.927608013E+00
    0.742756987E+01    0.500000000E+00    0.500000000E+00    0.120444000E+01    0.384963989E+01    0.000000000E+00    0.000000000E+00    0.927567005E+00
    0.744123983E+01    0.500000000E+00    0.500000000E+00    0.120448995E+01    0.384963012E+01    0.000000000E+00    0.000000000E+00    0.927618027E+00
    0.745491982E+01    0.500000000E+00    0.500000000E+00    0.120460999E+01    0.384960008E+01    0.000000000E+00    0.000000000E+00    0.927748978E+00
    0.746860981E+01    0.500000000E+00    0.500000000E+00    0.120479000E+01    0.384956002E+01    0.000000000E+00    0.000000000E+00    0.927941024E+00
    0.748230982E+01    0.500000000E+00    0.500000000E+00    0.120501006E+01    0.384950995E+01    0.000000000E+00    0.000000000E+00    0.928179026E+00
    0.749600983E+01    0.500000000E+00    0.500000000E+00    0.120526004E+01    0.384945011E+01    0.000000000E+00    0.000000000E+00    0.928448975E+00
    0.750971985E+01    0.500000000E+00    0.500000000E+00    0.120553005E+01    0.384939003E+01    0.000000000E+00    0.000000000E+00    0.928737998E+00
    0.752343988E+01    0.500000000E+00    0.500000000E+00    0.120580995E+01    0.384932995E+01    0.000000000E+00    0.000000000E+00    0.929039001E+00
    0.753715992E+01    0.500000000E+00    0.500000000E+00    0.120608997E+01    0.384926009E+01    0.000000000E+00    0.000000000E+00    0.929346979E+00
    0.755088997E+01    0.500000000E+00    0.500000000E+00    0.120638001E+01    0.384919000E+01    0.000000000E+00    0.000000000E+00    0.929663002E+00
    0.756463003E+01    0.500000000E+00    0.500000000E+00    0.120668995E+01    0.384911990E+01    0.000000000E+00    0.000000000E+00    0.929989994E+00
    0.757837009E+01    0.500000000E+00    0.500000000E+00    0.120701003E+01    0.384904003E+01    0.000000000E+00    0.000000000E+00    0.930338979E+00
    0.759212017E+01    0.500000000E+00    0.500000000E+00    0.120736003E+01    0.384895992E+01    0.000000000E+00    0.000000000E+00    0.930719018E+00
    0.760587978E+01    0.500000000E+00    0.500000000E+00    0.120774996E+01    0.384887004E+01    0.000000000E+00    0.000000000E+00    0.931137025E+00
    0.761964989E+01    0.500000000E+00    0.500000000E+00    0.120817995E+01    0.384876990E+01    0.000000000E+00    0.000000000E+00    0.931596994E+00
    0.763341999E+01    0.500000000E+00    0.500000000E+00    0.120863998E+01    0.384867001E+01    0.000000000E+00    0.000000000E+00    0.932093024E+00
    0.764720011E+01    0.500000000E+00    0.500000000E+00    0.120912004E+01    0.384855008E+01    0.000000000E+00    0.000000000E+00    0.932614982E+00
    0.766098022E+01    0.500000000E+00    0.500000000E+00    0.120960999E+01    0.384843993E+01    0.000000000E+00    0.000000000E+00    0.933143020E+00
    0.767477989E+01    0.500000000E+00    0.500000000E+00    0.121008003E+01    0.384833002E+01    0.000000000E+00    0.000000000E+00    0.933655024E+00
    0.768858004E+01    0.500000000E+00    0.500000000E+00    0.121052003E+01    0.384822989E+01    0.000000000E+00    0.000000000E+00    0.934129000E+00
    0.770238018E+01    0.500000000E+00    0.500000000E+00    0.121090996E+01    0.384814000E+01    0.000000000E+00    0.000000000E+00    0.934547007E+00
    0.771619987E+01    0.500000000E+00    0.500000000E+00    0.121123004E+01    0.384805989E+01    0.000000000E+00    0.000000000E+00    0.934894979E+00
    0.773002005E+01    0.500000000E+00    0.500000000E+00    0.121148002E+01    0.384800005E+01    0.000000000E+00    0.000000000E+00    0.935168028E+00
    0.774385023E+01    0.500000000E+00    0.500000000E+00    0.121167004E+01    0.384796000E+01    0.000000000E+00    0.000000000E+00    0.935368001E+00
    0.775767994E+01    0.500000000E+00    0.500000000E+00    0.121178997E+01    0.384792995E+01    0.000000000E+00    0.000000000E+00    0.935503006E+00
    0.777152014E+01    0.500000000E+00    0.500000000E+00    0.121186996E+01    0.384791994E+01    0.000000000E+00    0.000000000E+00    0.935581982E+00
    0.778536987E+01    0.500000000E+00    0.500000000E+00    0.121190000E+01    0.384790993E+01    0.000000000E+00    0.000000000E+00    0.935618997E+00
    0.779923010E+01    0.500000000E+00    0.500000000E+00    0.121190000E+01    0.384790993E+01    0.000000000E+00    0.000000000E+00    0.935625017E+00
    0.781308985E+01    0.500000000E+00    0.500000000E+00    0.121188998E+01    0.384790993E+01    0.000000000E+00    0.000000000E+00    0.935608983E+00
    0.782696009E+01    0.500000000E+00    0.500000000E+00    0.121185994E+01    0.384790993E+01    0.000000000E+00    0.000000000E+00    0.935581028E+00
    0.784083986E+01    0.500000000E+00    0.500000000E+00    0.121183002E+01    0.384791994E+01    0.000000000E+00    0.000000000E+00    0.935549021E+00
    0.785472012E+01    0.500000000E+00    0.500000000E+00    0.121180999E+01    0.384792995E+01    0.000000000E+00    0.000000000E+00    0.935518026E+00
    0.786861992E+01    0.500000000E+00    0.500000000E+00    0.121178997E+01    0.384792995E+01    0.000000000E+00    0.000000000E+00    0.935495973E+00
    0.788251019E+01    0.500000000E+00    0.500000000E+00    0.121177995E+01    0.384792995E+01    0.000000000E+00    0.000000000E+00    0.935488999E+00
    0.789642000E+01    0.500000000E+00    0.500000000E+00    0.121178997E+01    0.384792995E+01    0.000000000E+00    0.000000000E+00    0.935504019E+00
    0.791032982E+01    0.500000000E+00    0.500000000E+00    0.121184003E+01    0.384791994E+01    0.000000000E+00    0.000000000E+00    0.935549974E+00
    0.792425013E+01    0.500000000E+00    0.500000000E+00    0.121192002E+01    0.384789991E+01    0.000000000E+00    0.000000000E+00    0.935638011E+00
    0.793817997E+01    0.500000000E+00    0.500000000E+00    0.121203995E+01    0.384787011E+01    0.000000000E+00    0.000000000E+00    0.935775995E+00
    0.795210981E+01    0.500000000E+00    0.500000000E+00    0.121222997E+01    0.384783006E+01    0.000000000E+00    0.000000000E+00    0.935971975E+00
    0.796605015E+01    0.500000000E+00    0.500000000E+00    0.121247005E+01    0.384776998E+01    0.000000000E+00    0.000000000E+00    0.936232984E+00
    0.798000002E+01    0.500000000E+00    0.500000000E+00    0.121276999E+01    0.384770012E+01    0.000000000E+00    0.000000000E+00    0.936559021E+00
    0.799395990E+01    0.500000000E+00    0.500000000E+00    0.121313000E+01    0.384762001E+01    0.000000000E+00    0.000000000E+00    0.936945021E+00
    0.800792027E+01    0.500000000E+00    0.500000000E+00    0.121352994E+01    0.384752989E+01    0.000000000E+00    0.000000000E+00    0.937379003E+00
    0.802188969E+01    0.500000000E+00    0.500000000E+00    0.121396005E+01    0.384742999E+01    0.000000000E+00    0.000000000E+00    0.937843978E+00
    0.803586006E+01    0.500000000E+00    0.500000000E+00    0.121440005E+01    0.384732008E+01    0.000000000E+00    0.000000000E+00    0.938319981E+00
    0.804985046E+01    0.500000000E+00    0.500000000E+00    0.121483004E+01    0.384721994E+01    0.000000000E+00    0.000000000E+00    0.938791990E+00
    0.806383991E+01    0.500000000E+00    0.500000000E+00    0.121526003E+01    0.384712005E+01    0.000000000E+00    0.000000000E+00    0.939252973E+00
    0.807783031E+01    0.500000000E+00    0.500000000E+00    0.121569002E+01    0.384702992E+01    0.000000000E+00    0.000000000E+00    0.939715981E+00
    0.809183979E+01    0.500000000E+00    0.500000000E+00    0.121614003E+01    0.384692001E+01    0.000000000E+00    0.000000000E+00    0.940200984E+00
    0.810585022E+01    0.500000000E+00    0.500000000E+00    0.121660995E+01    0.384681010E+01    0.000000000E+00    0.000000000E+00    0.940711021E+00
    0.811987019E+01    0.500000000E+00    0.500000000E+00    0.121703994E+01    0.384670997E+01    0.000000000E+00    0.000000000E+00    0.941178024E+00
    0.813389015E+01    0.500000000E+00    0.500000000E+00    0.121723998E+01    0.384666991E+01    0.000000000E+00    0.000000000E+00    0.941399992E+00
    0.814793015E+01    0.500000000E+00    0.500000000E+00    0.121686995E+01    0.384675002E+01    0.000000000E+00    0.000000000E+00    0.940994024E+00
    0.816197014E+01    0.500000000E+00    0.500000000E+00    0.121543002E+01    0.384709001E+01    0.000000000E+00    0.000000000E+00    0.939438999E+00
    0.817601013E+01    0.500000000E+00    0.500000000E+00    0.121248996E+01    0.384776998E+01    0.000000000E+00    0.000000000E+00    0.936257005E+00
    0.819007015E+01    0.500000000E+00    0.500000000E+00    0.120799005E+01    0.384880996E+01    0.000000000E+00    0.000000000E+00    0.931391001E+00
    0.820413017E+01    0.500000000E+00    0.500000000E+00    0.120272005E+01    0.385003996E+01    0.000000000E+00    0.000000000E+00    0.925704002E+00
    0.821819973E+01    0.500000000E+00    0.500000000E+00    0.119875002E+01    0.385096002E+01    0.000000000E+00    0.000000000E+00    0.921437025E+00
    0.823227024E+01    0.500000000E+00    0.500000000E+00    0.119955003E+01    0.385077000E+01    0.000000000E+00    0.000000000E+00    0.922307014E+00
    0.824635983E+01    0.500000000E+00    0.500000000E+00    0.120953000E+01    0.384843993E+01    0.000000000E+00    0.000000000E+00    0.933079004E+00
    0.826045036E+01    0.500000000E+00    0.500000000E+00    0.123292994E+01    0.384302998E+01    0.000000000E+00    0.000000000E+00    0.958477974E+00
    0.827453995E+01    0.500000000E+00    0.500000000E+00    0.127200997E+01    0.383412004E+01    0.000000000E+00    0.000000000E+00    0.100133002E+01
    0.828864956E+01    0.500000000E+00    0.500000000E+00    0.132468998E+01    0.382235003E+01    0.000000000E+00    0.000000000E+00    0.105993998E+01
    0.830276012E+01    0.500000000E+00    0.500000000E+00    0.138336003E+01    0.380950999E+01    0.000000000E+00    0.000000000E+00    0.112628996E+01
    0.831688023E+01    0.500000000E+00    0.500000000E+00    0.143685997E+01    0.379804993E+01    0.000000000E+00    0.000000000E+00    0.118771005E+01
    0.833100033E+01    0.500000000E+00    0.500000000E+00    0.147547996E+01    0.378992009E+01    0.000000000E+00    0.000000000E+00    0.123257005E+01
    0.834514046E+01    0.500000000E+00    0.500000000E+00    0.149535000E+01    0.378577995E+01    0.000000000E+00    0.000000000E+00    0.125580001E+01
    0.835927963E+01    0.500000000E+00    0.500000000E+00    0.149882996E+01    0.378505993E+01    0.000000000E+00    0.000000000E+00    0.125985003E+01
    0.837341976E+01    0.500000000E+00    0.500000000E+00    0.149167001E+01    0.378655005E+01    0.000000000E+00    0.000000000E+00    0.125143003E+01
    0.838757992E+01    0.500000000E+00    0.500000000E+00    0.147962999E+01    0.378906989E+01    0.000000000E+00    0.000000000E+00    0.123731005E+01
    0.840174007E+01    0.500000000E+00    0.500000000E+00    0.146664000E+01    0.379179001E+01    0.000000000E+00    0.000000000E+00    0.122212994E+01
    0.841590977E+01    0.500000000E+00    0.500000000E+00    0.145450997E+01    0.379432988E+01    0.000000000E+00    0.000000000E+00    0.120799994E+01
    0.843008995E+01    0.500000000E+00    0.500000000E+00    0.144360006E+01    0.379662991E+01    0.000000000E+00    0.000000000E+00    0.119534004E+01
    0.844427013E+01    0.500000000E+00    0.500000000E+00    0.143361998E+01    0.379874992E+01    0.000000000E+00    0.000000000E+00    0.118377995E+01
    0.845845985E+01    0.500000000E+00    0.500000000E+00    0.142412996E+01    0.380077004E+01    0.000000000E+00    0.000000000E+00    0.117282999E+01
    0.847266006E+01    0.500000000E+00    0.500000000E+00    0.141487002E+01    0.380274010E+01    0.000000000E+00    0.000000000E+00    0.116217005E+01
    0.848686028E+01    0.500000000E+00    0.500000000E+00    0.140576994E+01    0.380468988E+01    0.000000000E+00    0.000000000E+00    0.115171003E+01
    0.850107002E+01    0.500000000E+00    0.500000000E+00    0.139684999E+01    0.380661011E+01    0.000000000E+00    0.000000000E+00    0.114150000E+01
    0.851529026E+01    0.500000000E+00    0.500000000E+00    0.138819003E+01    0.380847001E+01    0.000000000E+00    0.000000000E+00    0.113161004E+01
    0.852952003E+01    0.500000000E+00    0.500000000E+00    0.137985003E+01    0.381027007E+01    0.000000000E+00    0.000000000E+00    0.112208998E+01
    0.854374981E+01    0.500000000E+00    0.500000000E+00    0.137182999E+01    0.381201005E+01    0.000000000E+00    0.000000000E+00    0.111296999E+01
    0.855799007E+01    0.500000000E+00    0.500000000E+00    0.136412001E+01    0.381368995E+01    0.000000000E+00    0.000000000E+00    0.110422003E+01
    0.857223988E+01    0.500000000E+00    0.500000000E+00    0.135669005E+01    0.381531000E+01    0.000000000E+00    0.000000000E+00    0.109581995E+01
    0.858650017E+01    0.500000000E+00    0.500000000E+00    0.134952998E+01    0.381687999E+01    0.000000000E+00    0.000000000E+00    0.108773994E+01
    0.860076046E+01    0.500000000E+00    0.500000000E+00    0.134262002E+01    0.381838989E+01    0.000000000E+00    0.000000000E+00    0.107993996E+01
    0.861503029E+01    0.500000000E+00    0.500000000E+00    0.133591998E+01    0.381985998E+01    0.000000000E+00    0.000000000E+00    0.107240999E+01
    0.862930012E+01    0.500000000E+00    0.500000000E+00    0.132945001E+01    0.382129002E+01    0.000000000E+00    0.000000000E+00    0.106514001E+01
    0.864358997E+01    0.500000000E+00    0.500000000E+00    0.132318997E+01    0.382268000E+01    0.000000000E+00    0.000000000E+00    0.105813003E+01
    0.865787983E+01    0.500000000E+00    0.500000000E+00    0.131717002E+01    0.382400990E+01    0.000000000E+00    0.000000000E+00    0.105139005E+01
    0.867218018E+01    0.500000000E+00    0.500000000E+00    0.131141996E+01    0.382528996E+01    0.000000000E+00    0.000000000E+00    0.104497004E+01
    0.868647957E+01    0.500000000E+00    0.500000000E+00    0.130598998E+01    0.382648993E+01    0.000000000E+00    0.000000000E+00    0.103892004E+01
    0.870079994E+01    0.500000000E+00    0.500000000E+00    0.130096996E+01    0.382761002E+01    0.000000000E+00    0.000000000E+00    0.103332996E+01
    0.871512032E+01    0.500000000E+00    0.500000000E+00    0.129648995E+01    0.382860994E+01    0.000000000E+00    0.000000000E+00    0.102835000E+01
    0.872945023E+01    0.500000000E+00    0.500000000E+00    0.129273999E+01    0.382944989E+01    0.000000000E+00    0.000000000E+00    0.102419996E+01
    0.874378014E+01    0.500000000E+00    0.500000000E+00    0.129000998E+01    0.383006001E+01    0.000000000E+00    0.000000000E+00    0.102117002E+01
    0.875811958E+01    0.500000000E+00    0.500000000E+00    0.128865004E+01    0.383036995E+01    0.000000000E+00    0.000000000E+00    0.101967001E+01
    0.877247047E+01    0.500000000E+00    0.500000000E+00    0.128910995E+01    0.383026004E+01    0.000000000E+00    0.000000000E+00    0.102017999E+01
    0.878682995E+01    0.500000000E+00    0.500000000E+00    0.129187000E+01    0.382963991E+01    0.000000000E+00    0.000000000E+00    0.102323997E+01
    0.880119038E+01    0.500000000E+00    0.500000000E+00    0.129733002E+01    0.382841992E+01    0.000000000E+00    0.000000000E+00    0.102929997E+01
    0.881556034E+01    0.500000000E+00    0.500000000E+00    0.130570996E+01    0.382653999E+01    0.000000000E+00    0.000000000E+00    0.103863001E+01
    0.882993984E+01    0.500000000E+00    0.500000000E+00    0.131692004E+01    0.382404995E+01    0.000000000E+00    0.000000000E+00    0.105113995E+01
    0.884432983E+01    0.500000000E+00    0.500000000E+00    0.133038998E+01    0.382105994E+01    0.000000000E+00    0.000000000E+00    0.106623006E+01
    0.885871983E+01    0.500000000E+00    0.500000000E+00    0.134512997E+01    0.381782007E+01    0.000000000E+00    0.000000000E+00    0.108280003E+01
    0.887312031E+01    0.500000000E+00    0.500000000E+00    0.135983002E+01    0.381459999E+01    0.000000000E+00    0.000000000E+00    0.109941006E+01
    0.888753033E+01    0.500000000E+00    0.500000000E+00    0.137317002E+01    0.381170011E+01    0.000000000E+00    0.000000000E+00    0.111452997E+01
    0.890194988E+01    0.500000000E+00    0.500000000E+00    0.138404000E+01    0.380935001E+01    0.000000000E+00    0.000000000E+00    0.112689996E+01
    0.891637039E+01    0.500000000E+00    0.500000000E+00    0.139183998E+01    0.380766010E+01    0.000000000E+00    0.000000000E+00    0.113578999E+01
    0.893080044E+01    0.500000000E+00    0.500000000E+00    0.139646006E+01    0.380666995E+01    0.000000000E+00    0.000000000E+00    0.114107001E+01
    0.894522953E+01    0.500000000E+00    0.500000000E+00    0.139822996E+01    0.380628991E+01    0.000000000E+00    0.000000000E+00    0.114309001E+01
    0.895967960E+01    0.500000000E+00    0.500000000E+00    0.139772999E+01    0.380640006E+01    0.000000000E+00    0.000000000E+00    0.114251006E+01
    0.897412968E+01    0.500000000E+00    0.500000000E+00    0.139558995E+01    0.380685997E+01    0.000000000E+00    0.000000000E+00    0.114005995E+01
    0.898859024E+01    0.500000000E+00    0.500000000E+00    0.139238000E+01    0.380755997E+01    0.000000000E+00    0.000000000E+00    0.113639998E+01
    0.900306034E+01    0.500000000E+00    0.500000000E+00    0.138854003E+01    0.380837989E+01    0.000000000E+00    0.000000000E+00    0.113200998E+01
    0.901753044E+01    0.500000000E+00    0.500000000E+00    0.138437998E+01    0.380927992E+01    0.000000000E+00    0.000000000E+00    0.112725997E+01
    0.903201008E+01    0.500000000E+00    0.500000000E+00    0.138006997E+01    0.381020999E+01    0.000000000E+00    0.000000000E+00    0.112235999E+01
    0.904650021E+01    0.500000000E+00    0.500000000E+00    0.137573004E+01    0.381116009E+01    0.000000000E+00    0.000000000E+00    0.111741996E+01
    0.906099033E+01    0.500000000E+00    0.500000000E+00    0.137141001E+01    0.381208992E+01    0.000000000E+00    0.000000000E+00    0.111250997E+01
    0.907549953E+01    0.500000000E+00    0.500000000E+00    0.136714995E+01    0.381301999E+01    0.000000000E+00    0.000000000E+00    0.110766995E+01
    0.909000969E+01    0.500000000E+00    0.500000000E+00    0.136295998E+01    0.381393003E+01    0.000000000E+00    0.000000000E+00    0.110292006E+01
    0.910453033E+01    0.500000000E+00    0.500000000E+00    0.135885000E+01    0.381483006E+01    0.000000000E+00    0.000000000E+00    0.109826005E+01
    0.911905003E+01    0.500000000E+00    0.500000000E+00    0.135483003E+01    0.381570005E+01    0.000000000E+00    0.000000000E+00    0.109372997E+01
    0.913358021E+01    0.500000000E+00    0.500000000E+00    0.135092998E+01    0.381656003E+01    0.000000000E+00    0.000000000E+00    0.108931994E+01
    0.914811993E+01    0.500000000E+00    0.500000000E+00    0.134714997E+01    0.381738997E+01    0.000000000E+00    0.000000000E+00    0.108506000E+01
    0.916267014E+01    0.500000000E+00    0.500000000E+00    0.134352005E+01    0.381818008E+01    0.000000000E+00    0.000000000E+00    0.108096004E+01
    0.917722988E+01    0.500000000E+00    0.500000000E+00    0.134003997E+01    0.381894994E+01    0.000000000E+00    0.000000000E+00    0.107703996E+01
    0.919178963E+01    0.500000000E+00    0.500000000E+00    0.133675003E+01    0.381966996E+01    0.000000000E+00    0.000000000E+00    0.107334006E+01
    0.920635986E+01    0.500000000E+00    0.500000000E+00    0.133364999E+01    0.382034993E+01    0.000000000E+00    0.000000000E+00    0.106985998E+01
    0.922093010E+01    0.500000000E+00    0.500000000E+00    0.133077002E+01    0.382099009E+01    0.000000000E+00    0.000000000E+00    0.106663001E+01
    0.923552036E+01    0.500000000E+00    0.500000000E+00    0.132811999E+01    0.382156992E+01    0.000000000E+00    0.000000000E+00    0.106366003E+01
    0.925010967E+01    0.500000000E+00    0.500000000E+00    0.132571006E+01    0.382210994E+01    0.000000000E+00    0.000000000E+00    0.106095004E+01
    0.926471043E+01    0.500000000E+00    0.500000000E+00    0.132352996E+01    0.382259011E+01    0.000000000E+00    0.000000000E+00    0.105850995E+01
    0.927931023E+01    0.500000000E+00    0.500000000E+00    0.132158995E+01    0.382301998E+01    0.000000000E+00    0.000000000E+00    0.105633998E+01
    0.929393005E+01    0.500000000E+00    0.500000000E+00    0.131987000E+01    0.382340002E+01    0.000000000E+00    0.000000000E+00    0.105441999E+01
    0.930854988E+01    0.500000000E+00    0.500000000E+00    0.131835997E+01    0.382372999E+01    0.000000000E+00    0.000000000E+00    0.105272996E+01
    0.932318020E+01    0.500000000E+00    0.500000000E+00    0.131702995E+01    0.382402992E+01    0.000000000E+00    0.000000000E+00    0.105123997E+01
    0.933780956E+01    0.500000000E+00    0.500000000E+00    0.131586003E+01    0.382429004E+01    0.000000000E+00    0.000000000E+00    0.104993999E+01
    0.935245991E+01    0.500000000E+00    0.500000000E+00    0.131482995E+01    0.382451010E+01    0.000000000E+00    0.000000000E+00    0.104877996E+01
    0.936711025E+01    0.500000000E+00    0.500000000E+00    0.131389999E+01    0.382471991E+01    0.000000000E+00    0.000000000E+00    0.104775000E+01
    0.938177013E+01    0.500000000E+00    0.500000000E+00    0.131306005E+01    0.382490993E+01    0.000000000E+00    0.000000000E+00    0.104681003E+01
    0.939643002E+01    0.500000000E+00    0.500000000E+00    0.131229997E+01    0.382507992E+01    0.000000000E+00    0.000000000E+00    0.104595995E+01
    0.941110992E+01    0.500000000E+00    0.500000000E+00    0.131159997E+01    0.382522988E+01    0.000000000E+00    0.000000000E+00    0.104517996E+01
    0.942578983E+01    0.500000000E+00    0.500000000E+00    0.131096995E+01    0.382537007E+01    0.000000000E+00    0.000000000E+00    0.104447997E+01
    0.944046974E+01    0.500000000E+00    0.500000000E+00    0.131041002E+01    0.382550001E+01    0.000000000E+00    0.000000000E+00    0.104384995E+01
    0.945516968E+01    0.500000000E+00    0.500000000E+00    0.130992997E+01    0.382559991E+01    0.000000000E+00    0.000000000E+00    0.104331994E+01
    0.946986961E+01    0.500000000E+00    0.500000000E+00    0.130955994E+01    0.382568002E+01    0.000000000E+00    0.000000000E+00    0.104290998E+01
    0.948458004E+01    0.500000000E+00    0.500000000E+00    0.130932999E+01    0.382574010E+01    0.000000000E+00    0.000000000E+00    0.104264998E+01
    0.949930000E+01    0.500000000E+00    0.500000000E+00    0.130926001E+01    0.382575011E+01    0.000000000E+00    0.000000000E+00    0.104256999E+01
    0.951403046E+01    0.500000000E+00    0.500000000E+00    0.130938005E+01    0.382572007E+01    0.000000000E+00    0.000000000E+00    0.104270995E+01
    0.952875996E+01    0.500000000E+00    0.500000000E+00    0.130973005E+01    0.382564998E+01    0.000000000E+00    0.000000000E+00    0.104308999E+01
    0.954349995E+01    0.500000000E+00    0.500000000E+00    0.131032002E+01    0.382551003E+01    0.000000000E+00    0.000000000E+00    0.104375994E+01
    0.955825043E+01    0.500000000E+00    0.500000000E+00    0.131119001E+01    0.382532001E+01    0.000000000E+00    0.000000000E+00    0.104472005E+01
    0.957299995E+01    0.500000000E+00    0.500000000E+00    0.131231999E+01    0.382506990E+01    0.000000000E+00    0.000000000E+00    0.104597998E+01
    0.958775997E+01    0.500000000E+00    0.500000000E+00    0.131369996E+01    0.382475996E+01    0.000000000E+00    0.000000000E+00    0.104753006E+01
    0.960252953E+01    0.500000000E+00    0.500000000E+00    0.131531000E+01    0.382439995E+01    0.000000000E+00    0.000000000E+00    0.104933000E+01
