VARIABLES = "x","cf"
ZONE T="CFL3D"
 2.491818964E-01 3.361482173E-03
 2.511493564E-01 3.357292386E-03
 2.531282902E-01 3.353118431E-03
 2.551187873E-01 3.348960308E-03
 2.571209967E-01 3.344817553E-03
 2.591350675E-01 3.340689931E-03
 2.611611187E-01 3.336577211E-03
 2.631992698E-01 3.332479391E-03
 2.652496696E-01 3.328395775E-03
 2.673124373E-01 3.324326361E-03
 2.693877518E-01 3.320270916E-03
 2.714757323E-01 3.316229209E-03
 2.735765278E-01 3.312201006E-03
 2.756902874E-01 3.308185842E-03
 2.778171599E-01 3.304183716E-03
 2.799572945E-01 3.300194396E-03
 2.821108401E-01 3.296217415E-03
 2.842779458E-01 3.292253008E-03
 2.864587903E-01 3.288300475E-03
 2.886535227E-01 3.284359816E-03
 2.908623219E-01 3.280430799E-03
 2.930853069E-01 3.276513424E-03
 2.953226864E-01 3.272606991E-03
 2.975746393E-01 3.268711735E-03
 2.998413146E-01 3.264827188E-03
 3.021228909E-01 3.260953352E-03
 3.044195473E-01 3.257089993E-03
 3.067314625E-01 3.253236646E-03
 3.090588450E-01 3.249393310E-03
 3.114018440E-01 3.245559987E-03
 3.137606978E-01 3.241736209E-03
 3.161355257E-01 3.237921745E-03
 3.185265958E-01 3.234116593E-03
 3.209340870E-01 3.230320523E-03
 3.233581781E-01 3.226533066E-03
 3.257990777E-01 3.222754691E-03
 3.282570243E-01 3.218984464E-03
 3.307321966E-01 3.215222852E-03
 3.332248330E-01 3.211469157E-03
 3.357351422E-01 3.207723377E-03
 3.382633626E-01 3.203985514E-03
 3.408097029E-01 3.200255334E-03
 3.433744013E-01 3.196532372E-03
 3.459576964E-01 3.192816861E-03
 3.485597968E-01 3.189108334E-03
 3.511810005E-01 3.185406793E-03
 3.538214862E-01 3.181712003E-03
 3.564815521E-01 3.178023733E-03
 3.591614366E-01 3.174341982E-03
 3.618614078E-01 3.170666518E-03
 3.645817339E-01 3.166997107E-03
 3.673226237E-01 3.163333517E-03
 3.700844347E-01 3.159675747E-03
 3.728674054E-01 3.156023566E-03
 3.756718040E-01 3.152376972E-03
 3.784979284E-01 3.148735501E-03
 3.813460767E-01 3.145099152E-03
 3.842165470E-01 3.141467925E-03
 3.871096373E-01 3.137841355E-03
 3.900256455E-01 3.134219674E-03
 3.929648995E-01 3.130602418E-03
 3.959276974E-01 3.126989352E-03
 3.989143968E-01 3.123380709E-03
 4.019253254E-01 3.119775793E-03
 4.049607813E-01 3.116175067E-03
 4.080211222E-01 3.112578066E-03
 4.111067355E-01 3.108984558E-03
 4.142179191E-01 3.105394542E-03
 4.173550904E-01 3.101807786E-03
 4.205185771E-01 3.098224057E-03
 4.237087667E-01 3.094643587E-03
 4.269260764E-01 3.091065679E-03
 4.301708341E-01 3.087490564E-03
 4.334434569E-01 3.083918011E-03
 4.367443919E-01 3.080348019E-03
 4.400739968E-01 3.076780122E-03
 4.434327483E-01 3.073214320E-03
 4.468210340E-01 3.069650382E-03
 4.502393007E-01 3.066088539E-03
 4.536879957E-01 3.062528092E-03
 4.571675658E-01 3.058969276E-03
 4.606784880E-01 3.055411624E-03
 4.642212391E-01 3.051855369E-03
 4.677962959E-01 3.048300277E-03
 4.714041352E-01 3.044745885E-03
 4.750452936E-01 3.041192424E-03
 4.787202775E-01 3.037639428E-03
 4.824295640E-01 3.034086898E-03
 4.861737490E-01 3.030534834E-03
 4.899533391E-01 3.026983002E-03
 4.937689006E-01 3.023431171E-03
 4.976209998E-01 3.019879106E-03
 5.015102029E-01 3.016326809E-03
 5.054371357E-01 3.012774047E-03
 5.094023943E-01 3.009220818E-03
 5.134065747E-01 3.005666891E-03
 5.174503326E-01 3.002112033E-03
 5.215342641E-01 2.998556010E-03
 5.256590843E-01 2.994999057E-03
 5.298254490E-01 2.991440706E-03
 5.340340734E-01 2.987880725E-03
 5.382856131E-01 2.984319348E-03
 5.425807834E-01 2.980755875E-03
 5.469203591E-01 2.977190772E-03
 5.513049960E-01 2.973623341E-03
 5.557355881E-01 2.970053814E-03
 5.602129102E-01 2.966481727E-03
 5.647376776E-01 2.962907078E-03
 5.693107247E-01 2.959329868E-03
 5.739330053E-01 2.955749631E-03
 5.786052346E-01 2.952166134E-03
 5.833283663E-01 2.948579611E-03
 5.881032944E-01 2.944989828E-03
 5.929309130E-01 2.941396320E-03
 5.978122354E-01 2.937799087E-03
 6.027481556E-01 2.934198128E-03
 6.077396870E-01 2.930592978E-03
 6.127878428E-01 2.926983638E-03
 6.178936362E-01 2.923369873E-03
 6.230581999E-01 2.919751452E-03
 6.282825470E-01 2.916128375E-03
 6.335678697E-01 2.912500408E-03
 6.389152408E-01 2.908867318E-03
 6.443258524E-01 2.905228874E-03
 6.498009562E-01 2.901585074E-03
 6.553417444E-01 2.897935687E-03
 6.609494686E-01 2.894280246E-03
 6.666254401E-01 2.890618984E-03
 6.723710299E-01 2.886951435E-03
 6.781874895E-01 2.883277368E-03
 6.840763688E-01 2.879596781E-03
 6.900390387E-01 2.875909442E-03
 6.960769296E-01 2.872215118E-03
 7.021916509E-01 2.868513577E-03
 7.083846927E-01 2.864804585E-03
 7.146576643E-01 2.861088142E-03
 7.210122347E-01 2.857363783E-03
 7.274500728E-01 2.853631508E-03
 7.339729071E-01 2.849891083E-03
 7.405825853E-01 2.846142044E-03
 7.472808361E-01 2.842384391E-03
 7.540696263E-01 2.838617889E-03
 7.609508634E-01 2.834842075E-03
 7.679265738E-01 2.831057180E-03
 7.749987841E-01 2.827262506E-03
 7.821695805E-01 2.823458286E-03
 7.894411683E-01 2.819643822E-03
 7.968158126E-01 2.815819113E-03
 8.042958379E-01 2.811983926E-03
 8.118835092E-01 2.808137797E-03
 8.195813894E-01 2.804280724E-03
 8.273919821E-01 2.800412476E-03
 8.353177905E-01 2.796532586E-03
 8.433616161E-01 2.792640822E-03
 8.515261412E-01 2.788736951E-03
 8.598142862E-01 2.784820739E-03
 8.682289124E-01 2.780891955E-03
 8.767731786E-01 2.776950132E-03
 8.854500651E-01 2.772995038E-03
 8.942628503E-01 2.769026440E-03
 9.032149911E-01 2.765044104E-03
 9.123097658E-01 2.761047566E-03
 9.215508699E-01 2.757036593E-03
 9.309419394E-01 2.753010951E-03
 9.404867887E-01 2.748970175E-03
 9.501893520E-01 2.744914033E-03
 9.600536823E-01 2.740841825E-03
 9.700840712E-01 2.736753551E-03
 9.802848101E-01 2.732648514E-03
 9.906604290E-01 2.728526946E-03
 1.001215577E+00 2.724390477E-03
 1.011955261E+00 2.720274264E-03
 1.022694826E+00 2.716173651E-03
 1.033434510E+00 2.712122165E-03
 1.044174075E+00 2.708120039E-03
 1.054913640E+00 2.704166574E-03
 1.065653324E+00 2.700260840E-03
 1.076392889E+00 2.696401440E-03
 1.087132573E+00 2.692587906E-03
 1.097872138E+00 2.688819077E-03
 1.108611822E+00 2.685094019E-03
 1.119351387E+00 2.681412036E-03
 1.130090952E+00 2.677771961E-03
 1.140830636E+00 2.674173098E-03
 1.151570201E+00 2.670614980E-03
 1.162309885E+00 2.667096443E-03
 1.173049450E+00 2.663616790E-03
 1.183789134E+00 2.660175553E-03
 1.194528699E+00 2.656771801E-03
 1.205268383E+00 2.653404837E-03
 1.216007948E+00 2.650074195E-03
 1.226747513E+00 2.646779176E-03
 1.237487197E+00 2.643518848E-03
 1.248226762E+00 2.640292980E-03
 1.258966446E+00 2.637100872E-03
 1.269706011E+00 2.633941593E-03
 1.280445695E+00 2.630815143E-03
 1.291185260E+00 2.627720358E-03
 1.301924825E+00 2.624657005E-03
 1.312664509E+00 2.621624619E-03
 1.323404074E+00 2.618622268E-03
 1.334143758E+00 2.615649719E-03
 1.344883323E+00 2.612706507E-03
 1.355623007E+00 2.609791933E-03
 1.366362572E+00 2.606905764E-03
 1.377102256E+00 2.604047069E-03
 1.387841821E+00 2.601215849E-03
 1.398581386E+00 2.598411404E-03
 1.409321070E+00 2.595633268E-03
 1.420060635E+00 2.592880977E-03
 1.430800319E+00 2.590154298E-03
 1.441539884E+00 2.587452531E-03
 1.452279568E+00 2.584775444E-03
 1.463019133E+00 2.582122572E-03
 1.473758817E+00 2.579493448E-03
 1.484498382E+00 2.576887840E-03
 1.495237947E+00 2.574305283E-03
 1.505977631E+00 2.571745077E-03
 1.516717196E+00 2.569207456E-03
 1.527456880E+00 2.566691721E-03
 1.538196445E+00 2.564197406E-03
 1.548936129E+00 2.561724512E-03
 1.559675694E+00 2.559272340E-03
 1.570415258E+00 2.556840656E-03
 1.581154943E+00 2.554429229E-03
 1.591894507E+00 2.552037826E-03
 1.602634192E+00 2.549665747E-03
 1.613373756E+00 2.547313226E-03
 1.624113441E+00 2.544979332E-03
 1.634853005E+00 2.542664297E-03
 1.645592690E+00 2.540367655E-03
 1.656332254E+00 2.538088942E-03
 1.667071819E+00 2.535827924E-03
 1.677811503E+00 2.533584367E-03
 1.688551068E+00 2.531358041E-03
 1.699290752E+00 2.529148711E-03
 1.710030317E+00 2.526955679E-03
 1.720770001E+00 2.524779178E-03
 1.731509566E+00 2.522618510E-03
 1.742249131E+00 2.520473441E-03
 1.752988815E+00 2.518343972E-03
 1.763728380E+00 2.516229404E-03
 1.774468064E+00 2.514129272E-03
 1.785207629E+00 2.512043808E-03
 1.795947313E+00 2.509972081E-03
 1.806686878E+00 2.507913858E-03
 1.817426562E+00 2.505868440E-03
 1.828166127E+00 2.503835829E-03
 1.838905692E+00 2.501815092E-03
 1.849645376E+00 2.499805763E-03
 1.860384941E+00 2.497806679E-03
 1.871124625E+00 2.495814813E-03
 1.881864190E+00 2.493825508E-03
 1.892603874E+00 2.491834108E-03
 1.903343439E+00 2.489841310E-03
 1.914083004E+00 2.487862715E-03
 1.924822688E+00 2.485934878E-03
 1.935562253E+00 2.484088531E-03
 1.946301937E+00 2.482262207E-03
 1.957041502E+00 2.480129013E-03
 1.967781186E+00 2.477076370E-03
 1.978520751E+00 2.471149201E-03
 1.989260435E+00 2.462409437E-03
