# Nondimensional omega and k at x=0.97, BSL model
VARIABLES = "X","Y","omega","k"
ZONE T="CFL3D"
 9.700000286E-01 2.499999994E-07 1.775755167E+00 3.961007303E-12
 9.700000286E-01 7.502325730E-07 3.267717063E-01 1.095929181E-10
 9.700000286E-01 1.251163098E-06 1.147069782E-01 7.139923097E-10
 9.700000286E-01 1.753257607E-06 5.545425415E-02 2.464888293E-09
 9.700000286E-01 2.256983180E-06 3.205533698E-02 6.144134090E-09
 9.700000286E-01 2.762808435E-06 2.069836669E-02 1.263085903E-08
 9.700000286E-01 3.271203923E-06 1.439420506E-02 2.289278811E-08
 9.700000286E-01 3.782642807E-06 1.055227034E-02 3.798707127E-08
 9.700000286E-01 4.297600753E-06 8.045268245E-03 5.906554179E-08
 9.700000286E-01 4.816556611E-06 6.322017871E-03 8.738269486E-08
 9.700000286E-01 5.339993095E-06 5.088147707E-03 1.243056857E-07
 9.700000286E-01 5.868397693E-06 4.175193142E-03 1.713259650E-07
 9.700000286E-01 6.402261988E-06 3.481241874E-03 2.300724731E-07
 9.700000286E-01 6.942082109E-06 2.941768849E-03 3.023262423E-07
 9.700000286E-01 7.488360552E-06 2.514337655E-03 3.900362344E-07
 9.700000286E-01 8.041605724E-06 2.170125255E-03 4.953367352E-07
 9.700000286E-01 8.602331945E-06 1.889006700E-03 6.205654017E-07
 9.700000286E-01 9.171060810E-06 1.656588400E-03 7.682832575E-07
 9.700000286E-01 9.748321645E-06 1.462358283E-03 9.412948998E-07
 9.700000286E-01 1.033465105E-05 1.298494986E-03 1.142669703E-06
 9.700000286E-01 1.093059564E-05 1.159082283E-03 1.375763418E-06
 9.700000286E-01 1.153670928E-05 1.039578812E-03 1.644240001E-06
 9.700000286E-01 1.215355496E-05 9.364515427E-04 1.952092589E-06
 9.700000286E-01 1.278170748E-05 8.469182067E-04 2.303662995E-06
 9.700000286E-01 1.342175074E-05 7.687639445E-04 2.703658765E-06
 9.700000286E-01 1.407428044E-05 7.002073689E-04 3.157167384E-06
 9.700000286E-01 1.473990324E-05 6.398022524E-04 3.669664466E-06
 9.700000286E-01 1.541924030E-05 5.863643019E-04 4.247016477E-06
 9.700000286E-01 1.611291918E-05 5.389159778E-04 4.895470283E-06
 9.700000286E-01 1.682159018E-05 4.966440029E-04 5.621638593E-06
 9.700000286E-01 1.754590994E-05 4.588670272E-04 6.432463579E-06
 9.700000286E-01 1.828655331E-05 4.250103666E-04 7.335167538E-06
 9.700000286E-01 1.904420787E-05 3.945860954E-04 8.337183317E-06
 9.700000286E-01 1.981958121E-05 3.671774175E-04 9.446061085E-06
 9.700000286E-01 2.061339183E-05 3.424262686E-04 1.066934965E-05
 9.700000286E-01 2.142637823E-05 3.200232168E-04 1.201445866E-05
 9.700000286E-01 2.225929893E-05 2.996995463E-04 1.348847945E-05
 9.700000286E-01 2.311292883E-05 2.812207385E-04 1.509800495E-05
 9.700000286E-01 2.398805918E-05 2.643812331E-04 1.684890594E-05
 9.700000286E-01 2.488550672E-05 2.490002080E-04 1.874611007E-05
 9.700000286E-01 2.580610453E-05 2.349179849E-04 2.079336809E-05
 9.700000286E-01 2.675071119E-05 2.219932649E-04 2.299303560E-05
 9.700000286E-01 2.772020343E-05 2.101008140E-04 2.534585474E-05
 9.700000286E-01 2.871548350E-05 1.991294703E-04 2.785079960E-05
 9.700000286E-01 2.973747905E-05 1.889805717E-04 3.050493433E-05
 9.700000286E-01 3.078714144E-05 1.795666467E-04 3.330335676E-05
 9.700000286E-01 3.186544200E-05 1.708101772E-04 3.623918747E-05
 9.700000286E-01 3.297338844E-05 1.626426965E-04 3.930364983E-05
 9.700000286E-01 3.411201033E-05 1.550037850E-04 4.248620462E-05
 9.700000286E-01 3.528236630E-05 1.478403719E-04 4.577475192E-05
 9.700000286E-01 3.648554775E-05 1.411059056E-04 4.915588579E-05
 9.700000286E-01 3.772267155E-05 1.347597135E-04 5.261521073E-05
 9.700000286E-01 3.899488729E-05 1.287663181E-04 5.613764006E-05
 9.700000286E-01 4.030338459E-05 1.230948546E-04 5.970773782E-05
 9.700000286E-01 4.164937127E-05 1.177184968E-04 6.331004988E-05
 9.700000286E-01 4.303410969E-05 1.126139396E-04 6.692938769E-05
 9.700000286E-01 4.445888044E-05 1.077608831E-04 7.055109745E-05
 9.700000286E-01 4.592501136E-05 1.031416396E-04 7.416128938E-05
 9.700000286E-01 4.743386671E-05 9.874071111E-05 7.774700498E-05
 9.700000286E-01 4.898685074E-05 9.454447718E-05 8.129637718E-05
 9.700000286E-01 5.058540773E-05 9.054085967E-05 8.479870303E-05
 9.700000286E-01 5.223102562E-05 8.671908290E-05 8.824447286E-05
 9.700000286E-01 5.392523599E-05 8.306946256E-05 9.162543574E-05
 9.700000286E-01 5.566961045E-05 7.958319475E-05 9.493451216E-05
 9.700000286E-01 5.746577517E-05 7.625224680E-05 9.816580859E-05
 9.700000286E-01 5.931540363E-05 7.306918997E-05 1.013145229E-04
 9.700000286E-01 6.122021296E-05 7.002712664E-05 1.043769153E-04
 9.700000286E-01 6.318197120E-05 6.711960305E-05 1.073501262E-04
 9.700000286E-01 6.520251191E-05 6.434052921E-05 1.102322203E-04
 9.700000286E-01 6.728371227E-05 6.168414984E-05 1.130219753E-04
 9.700000286E-01 6.942750770E-05 5.914501889E-05 1.157188817E-04
 9.700000286E-01 7.163589180E-05 5.671790495E-05 1.183230124E-04
 9.700000286E-01 7.391091640E-05 5.439783854E-05 1.208349422E-04
 9.700000286E-01 7.625470607E-05 5.218006118E-05 1.232556970E-04
 9.700000286E-01 7.866942906E-05 5.006000356E-05 1.255866373E-04
 9.700000286E-01 8.115734818E-05 4.803330376E-05 1.278294658E-04
 9.700000286E-01 8.372076263E-05 4.609575626E-05 1.299861178E-04
 9.700000286E-01 8.636206621E-05 4.424334838E-05 1.320587180E-04
 9.700000286E-01 8.908371092E-05 4.247222023E-05 1.340495364E-04
 9.700000286E-01 9.188823606E-05 4.077868289E-05 1.359609887E-04
