TITLE     = "Coleman, Rumsey & Spalart (JFM 2019)"
VARIABLES = "x"
"Cp_wall"
"Ue_tilde_x"
"\\delta*_tilde_x"
"\\theta_tilde_x"
"\\delta995_tilde_x"
"\\delta*_z"
"\\theta_z"
"\\delta995_z"
"Rtheta_x=Uinf*\\theta_tilde_x/\\nu"
"gamma_r_x"
"C_fx=\\tau_wall_x/0.5\\rho Uinf^2"
"C_fz=\\tau_wall_z/0.5\\rho Uinf^2"
ZONE T="Case C35:locally averaged in x (nxc/3;laix200)"
 STRANDID=0, SOLUTIONTIME=0
 I=4333, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 -7.236640930E+000 2.821028419E-002 9.858749509E-001 3.399041295E-002 2.450178377E-002 2.351658642E-001 3.419956565E-002 2.475364879E-002 2.353657484E-001 1.960142822E+003 8.650621399E-003 4.160461016E-003 3.016325412E-003
 -7.231562138E+000 2.834394947E-002 9.858179092E-001 3.401578218E-002 2.451874316E-002 2.352828681E-001 3.421913087E-002 2.476778626E-002 2.354937345E-001 1.961499512E+003 8.665572852E-003 4.158626776E-003 3.015717724E-003
 -7.226484299E+000 2.847815305E-002 9.857563972E-001 3.404026479E-002 2.453503199E-002 2.353977710E-001 3.423868492E-002 2.478190698E-002 2.356199920E-001 1.962802734E+003 8.680771105E-003 4.156780429E-003 3.015112365E-003
 -7.221405983E+000 2.861293964E-002 9.856899977E-001 3.406387568E-002 2.455067635E-002 2.355106175E-001 3.425824642E-002 2.479601838E-002 2.357440293E-001 1.964054199E+003 8.696149103E-003 4.154923838E-003 3.014507471E-003
 -7.216328144E+000 2.874834836E-002 9.856186509E-001 3.408666328E-002 2.456571721E-002 2.356214523E-001 3.427781910E-002 2.481013164E-002 2.358654141E-001 1.965257568E+003 8.711647242E-003 4.153057467E-003 3.013901645E-003
 -7.211250305E+000 2.888441272E-002 9.855422974E-001 3.410869464E-002 2.458021604E-002 2.357304394E-001 3.429741412E-002 2.482425235E-002 2.359838933E-001 1.966417603E+003 8.727217093E-003 4.151182249E-003 3.013293026E-003
 -7.206171989E+000 2.902116999E-002 9.854609370E-001 3.413005918E-002 2.459424920E-002 2.358377576E-001 3.431703895E-002 2.483838610E-002 2.360992432E-001 1.967540283E+003 8.742814884E-003 4.149299115E-003 3.012679517E-003
 -7.201094151E+000 2.915864252E-002 9.853747487E-001 3.415087238E-002 2.460790612E-002 2.359436601E-001 3.433670104E-002 2.485253662E-002 2.362113893E-001 1.968632568E+003 8.758403361E-003 4.147408996E-003 3.012060188E-003
 -7.196016312E+000 2.929685265E-002 9.852842093E-001 3.417126089E-002 2.462128922E-002 2.360484600E-001 3.435640037E-002 2.486670949E-002 2.363203168E-001 1.969703003E+003 8.773952723E-003 4.145512823E-003 3.011432709E-003
 -7.190937042E+000 2.943581343E-002 9.851896763E-001 3.419137001E-002 2.463450655E-002 2.361524552E-001 3.437613696E-002 2.488090843E-002 2.364261448E-001 1.970760376E+003 8.789432235E-003 4.143611528E-003 3.010796383E-003
 -7.185859203E+000 2.957553416E-002 9.850917459E-001 3.421135619E-002 2.464767918E-002 2.362560183E-001 3.439591080E-002 2.489512973E-002 2.365290970E-001 1.971814209E+003 8.804816753E-003 4.141705111E-003 3.010149812E-003
 -7.180780888E+000 2.971601300E-002 9.849911928E-001 3.423138708E-002 2.466093004E-002 2.363595068E-001 3.441572189E-002 2.490937710E-002 2.366294861E-001 1.972874268E+003 8.820078336E-003 4.139794968E-003 3.009493230E-003
 -7.175703049E+000 2.985724434E-002 9.848889112E-001 3.425163776E-002 2.467438579E-002 2.364633381E-001 3.443555161E-002 2.492364682E-002 2.367277294E-001 1.973950684E+003 8.835187182E-003 4.137882032E-003 3.008825472E-003
 -7.170625210E+000 2.999921516E-002 9.847858548E-001 3.427227214E-002 2.468816563E-002 2.365678549E-001 3.445540369E-002 2.493793517E-002 2.368242741E-001 1.975053101E+003 8.850115351E-003 4.135966301E-003 3.008147469E-003
 -7.165546894E+000 3.014191240E-002 9.846829176E-001 3.429345414E-002 2.470238879E-002 2.366734743E-001 3.447526693E-002 2.495224215E-002 2.369196713E-001 1.976190796E+003 8.864829317E-003 4.134048708E-003 3.007459920E-003
 -7.160469055E+000 3.028531373E-002 9.845811129E-001 3.431533277E-002 2.471715957E-002 2.367804945E-001 3.449513763E-002 2.496656030E-002 2.370144725E-001 1.977372437E+003 8.879298344E-003 4.132130649E-003 3.006764222E-003
 -7.155391216E+000 3.042939678E-002 9.844814539E-001 3.433804959E-002 2.473256923E-002 2.368892580E-001 3.451500088E-002 2.498088777E-002 2.371092588E-001 1.978605347E+003 8.893488906E-003 4.130211659E-003 3.006061772E-003
 -7.150312901E+000 3.057413921E-002 9.843850136E-001 3.436172009E-002 2.474869974E-002 2.370000333E-001 3.453485668E-002 2.499521896E-002 2.372046411E-001 1.979895752E+003 8.907368407E-003 4.128294066E-003 3.005355364E-003
 -7.145234108E+000 3.071951866E-002 9.842926860E-001 3.438642621E-002 2.476560511E-002 2.371130586E-001 3.455470130E-002 2.500954829E-002 2.373012006E-001 1.981248169E+003 8.920909837E-003 4.126378335E-003 3.004646860E-003
 -7.140156269E+000 3.086551465E-002 9.842052460E-001 3.441224247E-002 2.478332072E-002 2.372284830E-001 3.457453102E-002 2.502387390E-002 2.373994887E-001 1.982665527E+003 8.934086189E-003 4.124465398E-003 3.003939055E-003
 -7.135077953E+000 3.101210669E-002 9.841234684E-001 3.443919495E-002 2.480185963E-002 2.373464555E-001 3.459434211E-002 2.503819764E-002 2.374999970E-001 1.984148560E+003 8.946878836E-003 4.122558050E-003 3.003234742E-003
 -7.130000114E+000 3.115927801E-002 9.840480089E-001 3.446727991E-002 2.482120693E-002 2.374670058E-001 3.461413458E-002 2.505251393E-002 2.376031727E-001 1.985696289E+003 8.959275670E-003 4.120656755E-003 3.002537647E-003
 -7.124922276E+000 3.130702302E-002 9.839789867E-001 3.449646384E-002 2.484132349E-002 2.375901341E-001 3.463391215E-002 2.506682836E-002 2.377093732E-001 1.987305664E+003 8.971273899E-003 4.118763842E-003 3.001850564E-003
 -7.119843960E+000 3.145533055E-002 9.839166403E-001 3.452666849E-002 2.486214414E-002 2.377157509E-001 3.465368599E-002 2.508113906E-002 2.378188372E-001 1.988971313E+003 8.982878178E-003 4.116880707E-003 3.001176286E-003
 -7.114766121E+000 3.160419688E-002 9.838607311E-001 3.455778956E-002 2.488357946E-002 2.378436923E-001 3.467345238E-002 2.509544790E-002 2.379316986E-001 1.990686279E+003 8.994105272E-003 4.115009680E-003 3.000517376E-003
 -7.109687328E+000 3.175362945E-002 9.838109612E-001 3.458968550E-002 2.490552515E-002 2.379737496E-001 3.469322622E-002 2.510976233E-002 2.380479723E-001 1.992441895E+003 9.004979394E-003 4.113151692E-003 2.999876626E-003
 -7.104609013E+000 3.190363199E-002 9.837666750E-001 3.462219238E-002 2.492785081E-002 2.381056100E-001 3.471301496E-002 2.512408607E-002 2.381675541E-001 1.994228027E+003 9.015534073E-003 4.111307673E-003 2.999255434E-003
 -7.099531174E+000 3.205421567E-002 9.837269783E-001 3.465512395E-002 2.495041490E-002 2.382389605E-001 3.473282978E-002 2.513842471E-002 2.382902205E-001 1.996033325E+003 9.025810286E-003 4.109479021E-003 2.998655429E-003
 -7.094453335E+000 3.220539168E-002 9.836907387E-001 3.468827158E-002 2.497307025E-002 2.383734137E-001 3.475268185E-002 2.515278384E-002 2.384155840E-001 1.997845703E+003 9.035857394E-003 4.107666668E-003 2.998077078E-003
 -7.089375019E+000 3.235717863E-002 9.836566448E-001 3.472142294E-002 2.499566227E-002 2.385085225E-001 3.477257863E-002 2.516716905E-002 2.385432124E-001 1.999653076E+003 9.045723826E-003 4.105870612E-003 2.997520845E-003
 -7.084297180E+000 3.250958398E-002 9.836232662E-001 3.475435078E-002 2.501803264E-002 2.386438251E-001 3.479253128E-002 2.518158965E-002 2.386725247E-001 2.001442871E+003 9.055466391E-003 4.104090855E-003 2.996986499E-003
 -7.079219341E+000 3.266263008E-002 9.835889935E-001 3.478683531E-002 2.504003979E-002 2.387788594E-001 3.481254727E-002 2.519605123E-002 2.388029397E-001 2.003203247E+003 9.065136313E-003 4.102326930E-003 2.996472409E-003
 -7.074141026E+000 3.281632811E-002 9.835522175E-001 3.481867909E-002 2.506154217E-002 2.389131486E-001 3.483263403E-002 2.521056123E-002 2.389337271E-001 2.004923462E+003 9.074783884E-003 4.100577440E-003 2.995977178E-003
 -7.069062233E+000 3.297068924E-002 9.835113287E-001 3.484968841E-002 2.508242056E-002 2.390462160E-001 3.485279903E-002 2.522512525E-002 2.390642166E-001 2.006593628E+003 9.084457532E-003 4.098841455E-003 2.995498711E-003
 -7.063983917E+000 3.312571719E-002 9.834648967E-001 3.487970680E-002 2.510257065E-002 2.391776741E-001 3.487304598E-002 2.523974329E-002 2.391937077E-001 2.008205688E+003 9.094199166E-003 4.097117111E-003 2.995034214E-003
 -7.058906078E+000 3.328141943E-002 9.834115505E-001 3.490860015E-002 2.512191609E-002 2.393071204E-001 3.489336744E-002 2.525442094E-002 2.393215597E-001 2.009753174E+003 9.104041383E-003 4.095401149E-003 2.994580660E-003
 -7.053828239E+000 3.343779594E-002 9.833500385E-001 3.493626788E-002 2.514040098E-002 2.394342422E-001 3.491376713E-002 2.526915446E-002 2.394472063E-001 2.011232056E+003 9.114009328E-003 4.093691707E-003 2.994135022E-003
 -7.048749924E+000 3.359483927E-002 9.832794666E-001 3.496266156E-002 2.515800297E-002 2.395588160E-001 3.493424505E-002 2.528394572E-002 2.395701408E-001 2.012640015E+003 9.124122560E-003 4.091985524E-003 2.993693575E-003
 -7.043672085E+000 3.375254571E-002 9.831993580E-001 3.498775512E-002 2.517472208E-002 2.396806479E-001 3.495478630E-002 2.529878914E-002 2.396899909E-001 2.013977539E+003 9.134387597E-003 4.090280738E-003 2.993253060E-003
 -7.038594246E+000 3.391091526E-002 9.831093550E-001 3.501158953E-002 2.519058809E-002 2.397996634E-001 3.497538343E-002 2.531367913E-002 2.398065031E-001 2.015246948E+003 9.144804440E-003 4.088573623E-003 2.992810216E-003
 -7.033515930E+000 3.406992555E-002 9.830094576E-001 3.503422812E-002 2.520566247E-002 2.399158627E-001 3.499602526E-002 2.532861009E-002 2.399195731E-001 2.016452881E+003 9.155365638E-003 4.086861387E-003 2.992362017E-003
 -7.028438091E+000 3.422957659E-002 9.829000831E-001 3.505578637E-002 2.522002906E-002 2.400293648E-001 3.501670808E-002 2.534357458E-002 2.400292456E-001 2.017602173E+003 9.166052565E-003 4.085140768E-003 2.991905902E-003
 -7.023359299E+000 3.438984603E-002 9.827819467E-001 3.507640958E-002 2.523379400E-002 2.401403487E-001 3.503740579E-002 2.535856143E-002 2.401356697E-001 2.018703369E+003 9.176840074E-003 4.083410371E-003 2.991439542E-003
 -7.018280983E+000 3.455073014E-002 9.826561213E-001 3.509628773E-002 2.524708584E-002 2.402490973E-001 3.505811095E-002 2.537356690E-002 2.402391732E-001 2.019766724E+003 9.187696502E-003 4.081668332E-003 2.990960842E-003
 -7.013203144E+000 3.471222520E-002 9.825237989E-001 3.511562571E-002 2.526004799E-002 2.403559238E-001 3.507881239E-002 2.538857609E-002 2.403401434E-001 2.020803711E+003 9.198584594E-003 4.079913255E-003 2.990467707E-003
 -7.008125305E+000 3.487432003E-002 9.823866487E-001 3.513465822E-002 2.527284063E-002 2.404612601E-001 3.509949148E-002 2.540358528E-002 2.404391170E-001 2.021827148E+003 9.209462442E-003 4.078144208E-003 2.989959670E-003
 -7.003046989E+000 3.503701836E-002 9.822462797E-001 3.515363485E-002 2.528562769E-002 2.405655235E-001 3.512014449E-002 2.541857958E-002 2.405367196E-001 2.022849976E+003 9.220283478E-003 4.076359794E-003 2.989435336E-003
 -6.997969151E+000 3.520030528E-002 9.821046591E-001 3.517280892E-002 2.529857308E-002 2.406692207E-001 3.514075652E-002 2.543355897E-002 2.406335622E-001 2.023885742E+003 9.231001139E-003 4.074559547E-003 2.988894470E-003
 -6.992891312E+000 3.536418080E-002 9.819635153E-001 3.519243374E-002 2.531185001E-002 2.407728434E-001 3.516133130E-002 2.544851415E-002 2.407303452E-001 2.024947754E+003 9.241566062E-003 4.072743468E-003 2.988336841E-003
 -6.987812042E+000 3.552864492E-002 9.818248749E-001 3.521275520E-002 2.532561310E-002 2.408769131E-001 3.518186510E-002 2.546344325E-002 2.408277392E-001 2.026048828E+003 9.251932614E-003 4.070912488E-003 2.987762680E-003
 -6.982734203E+000 3.569369763E-002 9.816906452E-001 3.523400426E-002 2.534001321E-002 2.409818918E-001 3.520236164E-002 2.547834441E-002 2.409263998E-001 2.027200684E+003 9.262057021E-003 4.069067538E-003 2.987171756E-003
 -6.977655888E+000 3.585933894E-002 9.815623760E-001 3.525639325E-002 2.535517886E-002 2.410882413E-001 3.522282466E-002 2.549322322E-002 2.410269827E-001 2.028414063E+003 9.271903895E-003 4.067208618E-003 2.986564301E-003
 -6.972578049E+000 3.602556512E-002 9.814417362E-001 3.528008983E-002 2.537122555E-002 2.411963940E-001 3.524326533E-002 2.550807968E-002 2.411300242E-001 2.029697632E+003 9.281445295E-003 4.065335728E-003 2.985940548E-003
 -6.967500210E+000 3.619237989E-002 9.813299179E-001 3.530524299E-002 2.538823709E-002 2.413066775E-001 3.526369482E-002 2.552291937E-002 2.412360013E-001 2.031058594E+003 9.290667251E-003 4.063449334E-003 2.985301195E-003
 -6.962421894E+000 3.635976464E-002 9.812281728E-001 3.533194587E-002 2.540627681E-002 2.414193898E-001 3.528413177E-002 2.553775162E-002 2.413453460E-001 2.032501587E+003 9.299566969E-003 4.061548971E-003 2.984646242E-003
 -6.957344055E+000 3.652771562E-002 9.811370969E-001 3.536025435E-002 2.542537078E-002 2.415347397E-001 3.530459106E-002 2.555258945E-002 2.414583266E-001 2.034029053E+003 9.308155626E-003 4.059635103E-003 2.983975923E-003
 -6.952266216E+000 3.669622168E-002 9.810570478E-001 3.539017215E-002 2.544552088E-002 2.416528463E-001 3.532508388E-002 2.556743659E-002 2.415751219E-001 2.035640991E+003 9.316464886E-003 4.057705868E-003 2.983290469E-003
 -6.947187901E+000 3.686526790E-002 9.809881449E-001 3.542165831E-002 2.546669170E-002 2.417737842E-001 3.534563258E-002 2.558230981E-002 2.416958362E-001 2.037334717E+003 9.324539453E-003 4.055761266E-003 2.982590115E-003
 -6.942109108E+000 3.703483939E-002 9.809299707E-001 3.545461595E-002 2.548881806E-002 2.418975234E-001 3.536625579E-002 2.559721470E-002 2.418203950E-001 2.039104980E+003 9.332440794E-003 4.053799435E-003 2.981874626E-003
 -6.937031269E+000 3.720492497E-002 9.808819294E-001 3.548891470E-002 2.551180869E-002 2.420239449E-001 3.538696840E-002 2.561216615E-002 2.419486344E-001 2.040944336E+003 9.340247139E-003 4.051818978E-003 2.981144236E-003
 -6.931952953E+000 3.737550974E-002 9.808428288E-001 3.552436829E-002 2.553553879E-002 2.421528995E-001 3.540778160E-002 2.562716976E-002 2.420803010E-001 2.042842773E+003 9.348046035E-003 4.049818031E-003 2.980399644E-003
 -6.926875114E+000 3.754658252E-002 9.808114171E-001 3.556075692E-002 2.555986680E-002 2.422841042E-001 3.542870283E-002 2.564223483E-002 2.422150075E-001 2.044789063E+003 9.355934337E-003 4.047793802E-003 2.979640849E-003
 -6.921797276E+000 3.771814704E-002 9.807859659E-001 3.559783101E-002 2.558462322E-002 2.424172759E-001 3.544973582E-002 2.565736696E-002 2.423523068E-001 2.046769653E+003 9.364014491E-003 4.045745358E-003 2.978869015E-003
 -6.916718960E+000 3.789020330E-002 9.807646275E-001 3.563532606E-002 2.560963109E-002 2.425520420E-001 3.547088057E-002 2.567256987E-002 2.424916327E-001 2.048770264E+003 9.372388944E-003 4.043669906E-003 2.978083678E-003
 -6.911641121E+000 3.806276247E-002 9.807452559E-001 3.567295149E-002 2.563470230E-002 2.426880002E-001 3.549213707E-002 2.568784356E-002 2.426323593E-001 2.050775879E+003 9.381159209E-003 4.041567445E-003 2.977286465E-003
 -6.906562328E+000 3.823584318E-002 9.807256460E-001 3.571041301E-002 2.565964311E-002 2.428247035E-001 3.551349789E-002 2.570318989E-002 2.427737713E-001 2.052771484E+003 9.390413761E-003 4.039435647E-003 2.976477379E-003
 -6.901484013E+000 3.840946779E-002 9.807035923E-001 3.574742377E-002 2.568426915E-002 2.429617047E-001 3.553494811E-002 2.571859956E-002 2.429151833E-001 2.054741699E+003 9.400230832E-003 4.037274048E-003 2.975658048E-003
 -6.896406174E+000 3.858367354E-002 9.806768894E-001 3.578371555E-002 2.570840716E-002 2.430985719E-001 3.555648029E-002 2.573407255E-002 2.430558354E-001 2.056672363E+003 9.410673752E-003 4.035081714E-003 2.974829404E-003
 -6.891328335E+000 3.875850141E-002 9.806434512E-001 3.581904247E-002 2.573189326E-002 2.432348132E-001 3.557807580E-002 2.574959397E-002 2.431950122E-001 2.058551270E+003 9.421789087E-003 4.032860510E-003 2.973992378E-003
 -6.886250019E+000 3.893399239E-002 9.806013107E-001 3.585318103E-002 2.575459145E-002 2.433700264E-001 3.559970856E-002 2.576515824E-002 2.433320284E-001 2.060367188E+003 9.433601052E-003 4.030610900E-003 2.973148134E-003
 -6.881172180E+000 3.911019862E-002 9.805488586E-001 3.588595986E-002 2.577638999E-002 2.435037792E-001 3.562136739E-002 2.578075603E-002 2.434662580E-001 2.062110840E+003 9.446117096E-003 4.028334282E-003 2.972298535E-003
 -6.876094341E+000 3.928716481E-002 9.804846048E-001 3.591725230E-002 2.579721063E-002 2.436357588E-001 3.564302996E-002 2.579637058E-002 2.435971946E-001 2.063776611E+003 9.459326044E-003 4.026032053E-003 2.971444512E-003
 -6.871016026E+000 3.946494684E-002 9.804077148E-001 3.594698012E-002 2.581700496E-002 2.437656224E-001 3.566467017E-002 2.581199072E-002 2.437243909E-001 2.065360352E+003 9.473200887E-003 4.023707472E-003 2.970587229E-003
 -6.865937233E+000 3.964358196E-002 9.803175926E-001 3.597512096E-002 2.583576366E-002 2.438931465E-001 3.568628058E-002 2.582760714E-002 2.438475490E-001 2.066860840E+003 9.487703443E-003 4.021363333E-003 2.969728550E-003
 -6.860858917E+000 3.982311860E-002 9.802141190E-001 3.600170836E-002 2.585351653E-002 2.440181524E-001 3.570783883E-002 2.584320679E-002 2.439665496E-001 2.068281006E+003 9.502783418E-003 4.019001964E-003 2.968869172E-003
 -6.855781078E+000 4.000358284E-002 9.800975323E-001 3.602683544E-002 2.587032132E-002 2.441405654E-001 3.572933376E-002 2.585878223E-002 2.440813780E-001 2.069625488E+003 9.518388659E-003 4.016626626E-003 2.968010725E-003
 -6.850703239E+000 4.018499702E-002 9.799684286E-001 3.605064005E-002 2.588627674E-002 2.442604005E-001 3.575076535E-002 2.587432414E-002 2.441921979E-001 2.070901855E+003 9.534463286E-003 4.014241509E-003 2.967153676E-003
 -6.845624924E+000 4.036736488E-002 9.798281789E-001 3.607330844E-002 2.590150759E-002 2.443777025E-001 3.577212244E-002 2.588982880E-002 2.442993373E-001 2.072120361E+003 9.550957009E-003 4.011848941E-003 2.966299420E-003
 -6.840547085E+000 4.055069387E-002 9.796782136E-001 3.609508276E-002 2.591616660E-002 2.444926649E-001 3.579340875E-002 2.590529248E-002 2.444032282E-001 2.073293213E+003 9.567823261E-003 4.009451717E-003 2.965448191E-003
 -6.835469246E+000 4.073496163E-002 9.795204401E-001 3.611622378E-002 2.593043074E-002 2.446055412E-001 3.581463173E-002 2.592071705E-002 2.445044518E-001 2.074434570E+003 9.585024789E-003 4.007053562E-003 2.964601386E-003
 -6.830390930E+000 4.092015699E-002 9.793569446E-001 3.613702208E-002 2.594448440E-002 2.447166145E-001 3.583579883E-002 2.593610063E-002 2.446036637E-001 2.075558838E+003 9.602533653E-003 4.004655872E-003 2.963759005E-003
 -6.825312138E+000 4.110623896E-002 9.791901112E-001 3.615779057E-002 2.595853060E-002 2.448262870E-001 3.585692495E-002 2.595145069E-002 2.447016090E-001 2.076682617E+003 9.620332159E-003 4.002260976E-003 2.962921979E-003
 -6.820234299E+000 4.129315913E-002 9.790225029E-001 3.617883474E-002 2.597276866E-002 2.449349761E-001 3.587802500E-002 2.596677095E-002 2.447990626E-001 2.077821533E+003 9.638411924E-003 3.999870270E-003 2.962089609E-003
 -6.815155983E+000 4.148087651E-002 9.788565636E-001 3.620046005E-002 2.598739229E-002 2.450431436E-001 3.589911759E-002 2.598207258E-002 2.448968142E-001 2.078991455E+003 9.656771086E-003 3.997484688E-003 2.961262129E-003
 -6.810078144E+000 4.166933522E-002 9.786947966E-001 3.622295707E-002 2.600258216E-002 2.451512665E-001 3.592022881E-002 2.599736303E-002 2.449956089E-001 2.080206787E+003 9.675416164E-003 3.995104693E-003 2.960439539E-003
 -6.805000305E+000 4.185848683E-002 9.785395861E-001 3.624658659E-002 2.601850964E-002 2.452597916E-001 3.594137728E-002 2.601265907E-002 2.450961471E-001 2.081480957E+003 9.694352746E-003 3.992730752E-003 2.959621139E-003
 -6.799921989E+000 4.204828292E-002 9.783929586E-001 3.627157956E-002 2.603531256E-002 2.453691810E-001 3.596258163E-002 2.602796629E-002 2.451990545E-001 2.082825195E+003 9.713590145E-003 3.990361467E-003 2.958806464E-003
 -6.794844151E+000 4.223867506E-002 9.782567620E-001 3.629811108E-002 2.605310641E-002 2.454798222E-001 3.598386049E-002 2.604329772E-002 2.453048527E-001 2.084248535E+003 9.733131155E-003 3.987995908E-003 2.957994351E-003
 -6.789766312E+000 4.242962226E-002 9.781324863E-001 3.632632643E-002 2.607197315E-002 2.455920577E-001 3.600523621E-002 2.605866268E-002 2.454139292E-001 2.085757813E+003 9.752973914E-003 3.985634074E-003 2.957184333E-003
 -6.784687042E+000 4.262109846E-002 9.780211449E-001 3.635628894E-002 2.609195933E-002 2.457061857E-001 3.602671251E-002 2.607407421E-002 2.455265671E-001 2.087356689E+003 9.773110971E-003 3.983274102E-003 2.956375480E-003
 -6.779609203E+000 4.281308129E-002 9.779233932E-001 3.638803214E-002 2.611307055E-002 2.458223701E-001 3.604830056E-002 2.608953603E-002 2.456429005E-001 2.089045654E+003 9.793521836E-003 3.980915062E-003 2.955566393E-003
 -6.774530888E+000 4.300556332E-002 9.778392911E-001 3.642151132E-002 2.613528259E-002 2.459407300E-001 3.607000783E-002 2.610505372E-002 2.457628995E-001 2.090822754E+003 9.814180434E-003 3.978554159E-003 2.954756143E-003
 -6.769453049E+000 4.319854081E-002 9.777685404E-001 3.645663336E-002 2.615853213E-002 2.460612953E-001 3.609182686E-002 2.612062916E-002 2.458864748E-001 2.092682617E+003 9.835049510E-003 3.976191394E-003 2.953943564E-003
 -6.764375210E+000 4.339202493E-002 9.777101874E-001 3.649325296E-002 2.618272230E-002 2.461839914E-001 3.611374646E-002 2.613626048E-002 2.460133582E-001 2.094617920E+003 9.856084362E-003 3.973823972E-003 2.953128656E-003
 -6.759296894E+000 4.358603805E-002 9.776629210E-001 3.653116897E-002 2.620772459E-002 2.463086545E-001 3.613576293E-002 2.615194581E-002 2.461431772E-001 2.096618164E+003 9.877232835E-003 3.971451893E-003 2.952310489E-003
 -6.754219055E+000 4.378061369E-002 9.776250720E-001 3.657014295E-002 2.623338625E-002 2.464350760E-001 3.615785390E-002 2.616767772E-002 2.462754697E-001 2.098670898E+003 9.898440912E-003 3.969074693E-003 2.951489529E-003
 -6.749141216E+000 4.397577792E-002 9.775944948E-001 3.660989925E-002 2.625953034E-002 2.465629876E-001 3.617999703E-002 2.618344873E-002 2.464097142E-001 2.100762207E+003 9.919652715E-003 3.966691438E-003 2.950665075E-003
 -6.744062901E+000 4.417158291E-002 9.775688648E-001 3.665014356E-002 2.628596872E-002 2.466920316E-001 3.620217741E-002 2.619924769E-002 2.465452850E-001 2.102877441E+003 9.940810502E-003 3.964302596E-003 2.949838527E-003
 -6.738984108E+000 4.436806589E-002 9.775456786E-001 3.669055551E-002 2.631250396E-002 2.468218952E-001 3.622436523E-002 2.621506341E-002 2.466815859E-001 2.105000000E+003 9.961867705E-003 3.961909097E-003 2.949010348E-003
 -6.733906269E+000 4.456528649E-002 9.775221944E-001 3.673082590E-002 2.633893117E-002 2.469521910E-001 3.624653071E-002 2.623088285E-002 2.468179315E-001 2.107114502E+003 9.982776828E-003 3.959511407E-003 2.948181937E-003
 -6.728827953E+000 4.476328939E-002 9.774957895E-001 3.677063808E-002 2.636506036E-002 2.470825613E-001 3.626864776E-002 2.624669112E-002 2.469536662E-001 2.109204590E+003 1.000350341E-002 3.957111388E-003 2.947354922E-003
 -6.723750114E+000 4.496211931E-002 9.774637222E-001 3.680969775E-002 2.639070153E-002 2.472126782E-001 3.629069775E-002 2.626247890E-002 2.470881492E-001 2.111255859E+003 1.002402231E-002 3.954710439E-003 2.946531167E-003
 -6.718672276E+000 4.516183212E-002 9.774236083E-001 3.684773296E-002 2.641568705E-002 2.473421991E-001 3.631265834E-002 2.627823316E-002 2.472207844E-001 2.113254883E+003 1.004431956E-002 3.952311352E-003 2.945712535E-003
 -6.713593960E+000 4.536246881E-002 9.773733020E-001 3.688451648E-002 2.643987536E-002 2.474708855E-001 3.633451462E-002 2.629394457E-002 2.473510504E-001 2.115189941E+003 1.006438863E-002 3.949915525E-003 2.944901818E-003
 -6.708516121E+000 4.556406662E-002 9.773108959E-001 3.691985458E-002 2.646314539E-002 2.475984991E-001 3.635625541E-002 2.630960941E-002 2.474784553E-001 2.117051758E+003 1.008423697E-002 3.947525751E-003 2.944101114E-003
 -6.703437328E+000 4.576665908E-002 9.772348404E-001 3.695361316E-002 2.648541518E-002 2.477248907E-001 3.637787700E-002 2.632522210E-002 2.476026714E-001 2.118833252E+003 1.010387950E-002 3.945144825E-003 2.943312284E-003
 -6.698359013E+000 4.597027600E-002 9.771443009E-001 3.698570281E-002 2.650663443E-002 2.478500009E-001 3.639938310E-002 2.634078264E-002 2.477234304E-001 2.120531006E+003 1.012333855E-002 3.942775540E-003 2.942537889E-003
 -6.693281174E+000 4.617493972E-002 9.770386219E-001 3.701610863E-002 2.652679011E-002 2.479737699E-001 3.642078489E-002 2.635629475E-002 2.478405982E-001 2.122143555E+003 1.014264114E-002 3.940419294E-003 2.941780258E-003
 -6.688203335E+000 4.638066143E-002 9.769179225E-001 3.704485670E-002 2.654590458E-002 2.480962873E-001 3.644208983E-002 2.637176961E-002 2.479541600E-001 2.123672607E+003 1.016181521E-002 3.938079812E-003 2.941041021E-003
 -6.683125019E+000 4.658744857E-002 9.767826200E-001 3.707204387E-002 2.656403743E-002 2.482176125E-001 3.646332771E-002 2.638721466E-002 2.480642796E-001 2.125123047E+003 1.018089429E-002 3.935757559E-003 2.940321574E-003
 -6.678047180E+000 4.679529741E-002 9.766337276E-001 3.709781170E-002 2.658128180E-002 2.483379394E-001 3.648452461E-002 2.640264109E-002 2.481711954E-001 2.126502686E+003 1.019990537E-002 3.933455329E-003 2.939623082E-003
 -6.672969341E+000 4.700420052E-002 9.764727950E-001 3.712236136E-002 2.659776434E-002 2.484574914E-001 3.650570661E-002 2.641807124E-002 2.482753098E-001 2.127821289E+003 1.021887362E-002 3.931174055E-003 2.938946709E-003
 -6.667891026E+000 4.721414670E-002 9.763016701E-001 3.714593127E-002 2.661363408E-002 2.485765368E-001 3.652691841E-002 2.643351816E-002 2.483771294E-001 2.129091064E+003 1.023781858E-002 3.928915597E-003 2.938293153E-003
 -6.662812233E+000 4.742511362E-002 9.761226177E-001 3.716879711E-002 2.662906423E-002 2.486954033E-001 3.654818237E-002 2.644900605E-002 2.484772652E-001 2.130325439E+003 1.025675330E-002 3.926680423E-003 2.937661717E-003
