     1.855      0.085      0.076      16.68       0.42      -2.03       0.13      10.99       0.30       3.92       0.09     120.83       6.60      15.49        NaN      -2.93       1.63
     1.855      0.089      0.076      17.43       0.35      -1.95       0.12       9.83       0.24       3.82       0.09      96.88       4.81      14.73        NaN      -1.67       1.31
     1.855      0.094      0.076      20.85       0.23      -1.96       0.07       6.69       0.16       2.10       0.05      45.08       2.23       4.42        NaN       0.79       0.49
     1.855      0.098      0.076      23.52       0.09      -1.75       0.03       2.77       0.06       1.07       0.02       7.69       0.35       1.15        NaN      -0.18       0.10
     1.855      0.102      0.076      24.19       0.03      -1.59       0.02       1.01       0.02       0.66       0.02       1.04       0.05       0.43        NaN       0.03       0.02
     1.855      0.107      0.076      24.11       0.02      -1.40       0.02       0.59       0.01       0.50       0.01       0.35       0.02       0.25        NaN      -0.00       0.01
     1.855      0.111      0.076      23.89       0.01      -1.20       0.01       0.46       0.01       0.41       0.01       0.21       0.01       0.17        NaN      -0.01       0.01
     1.855      0.115      0.076      23.75       0.01      -1.07       0.01       0.37       0.01       0.38       0.01       0.14       0.01       0.15        NaN      -0.00       0.00
     1.855      0.120      0.076      23.67       0.01      -0.95       0.01       0.31       0.01       0.33       0.01       0.09       0.00       0.11        NaN       0.00       0.00
     1.855      0.124      0.076      23.56       0.01      -0.88       0.01       0.30       0.01       0.32       0.01       0.09       0.00       0.10        NaN      -0.00       0.00
     1.855      0.129      0.076      23.50       0.01      -0.84       0.01       0.32       0.01       0.34       0.01       0.10       0.00       0.12        NaN       0.00       0.00
     1.855      0.133      0.076      23.41       0.01      -0.79       0.01       0.35       0.01       0.36       0.01       0.12       0.01       0.13        NaN      -0.00       0.00
     1.855      0.137      0.076      23.24       0.01      -0.73       0.01       0.42       0.01       0.41       0.01       0.17       0.01       0.17        NaN      -0.01       0.01
     1.855      0.142      0.076      23.05       0.02      -0.71       0.01       0.46       0.01       0.44       0.01       0.22       0.01       0.19        NaN      -0.01       0.01
     1.855      0.146      0.076      22.77       0.02      -0.67       0.01       0.55       0.01       0.45       0.01       0.30       0.01       0.20        NaN       0.00       0.01
     1.855      0.151      0.076      22.44       0.02      -0.67       0.02       0.59       0.01       0.43       0.01       0.35       0.02       0.19        NaN      -0.00       0.01
     1.855      0.155      0.076      22.19       0.02      -0.66       0.01       0.58       0.01       0.39       0.01       0.34       0.02       0.15        NaN       0.01       0.01
     1.855      0.159      0.076      21.86       0.02      -0.64       0.01       0.54       0.01       0.38       0.01       0.29       0.01       0.14        NaN       0.00       0.01
     1.855      0.164      0.076      21.68       0.02      -0.65       0.01       0.48       0.01       0.32       0.01       0.23       0.01       0.11        NaN       0.01       0.01
     1.855      0.168      0.076      21.54       0.01      -0.63       0.01       0.41       0.01       0.32       0.01       0.16       0.01       0.10        NaN       0.00       0.00
     1.855      0.173      0.076      21.40       0.01      -0.63       0.01       0.35       0.01       0.30       0.01       0.12       0.01       0.09        NaN       0.00       0.00
     1.855      0.177      0.076      21.35       0.01      -0.64       0.01       0.29       0.01       0.27       0.01       0.09       0.00       0.07        NaN       0.01       0.00
     1.855      0.181      0.076      21.28       0.01      -0.64       0.01       0.27       0.01       0.26       0.01       0.07       0.00       0.07        NaN       0.00       0.00
     1.855      0.186      0.076      21.24       0.01      -0.65       0.01       0.26       0.01       0.27       0.01       0.07       0.00       0.07        NaN       0.01       0.00
     1.855      0.190      0.076      21.25       0.01      -0.67       0.01       0.24       0.01       0.25       0.01       0.06       0.00       0.06        NaN       0.01       0.00
     1.855      0.194      0.076      21.19       0.01      -0.66       0.01       0.24       0.01       0.26       0.01       0.06       0.00       0.07        NaN       0.00       0.00
     1.859     -0.016      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859     -0.012      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859     -0.007      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859     -0.003      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.001      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.006      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.010      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.015      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.019      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.023      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.028      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.032      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.037      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.041      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.045      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.050      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.054      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.058      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.063      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.067      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.072      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.076      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.859      0.080      0.076      20.20       0.35      -2.48       0.09       8.22       0.24       2.75       0.06      68.02       4.10       7.60        NaN      -3.40       0.95
     1.859      0.085      0.076      20.72       0.28      -2.51       0.07       7.23       0.20       2.29       0.05      52.30       2.91       5.27        NaN      -0.70       0.64
     1.859      0.089      0.076      21.98       0.19      -2.37       0.07       5.42       0.14       1.87       0.05      29.64       1.51       3.51        NaN      -1.11       0.37
     1.859      0.094      0.076      23.66       0.10      -2.34       0.03       2.81       0.07       1.05       0.02       7.99       0.38       1.10        NaN      -0.01       0.10
     1.859      0.098      0.076      24.38       0.03      -2.20       0.02       1.05       0.02       0.65       0.02       1.11       0.05       0.42        NaN      -0.00       0.02
     1.859      0.102      0.076      24.27       0.02      -1.98       0.02       0.59       0.01       0.59       0.01       0.35       0.02       0.34        NaN       0.01       0.01
     1.859      0.107      0.076      23.98       0.02      -1.73       0.02       0.53       0.01       0.54       0.01       0.28       0.01       0.29        NaN       0.01       0.01
     1.859      0.111      0.076      23.83       0.01      -1.52       0.02       0.43       0.01       0.46       0.01       0.19       0.01       0.21        NaN      -0.00       0.01
     1.859      0.115      0.076      23.70       0.01      -1.32       0.01       0.39       0.01       0.42       0.01       0.15       0.01       0.18        NaN      -0.00       0.01
     1.859      0.120      0.076      23.61       0.01      -1.17       0.01       0.35       0.01       0.40       0.01       0.13       0.01       0.16        NaN      -0.01       0.00
     1.859      0.124      0.076      23.56       0.01      -1.08       0.01       0.33       0.01       0.37       0.01       0.11       0.01       0.13        NaN      -0.00       0.00
     1.859      0.129      0.076      23.46       0.01      -0.99       0.01       0.36       0.01       0.39       0.01       0.13       0.01       0.15        NaN      -0.01       0.00
     1.859      0.133      0.076      23.33       0.01      -0.92       0.01       0.39       0.01       0.43       0.01       0.15       0.01       0.18        NaN      -0.01       0.01
     1.859      0.137      0.076      23.20       0.01      -0.85       0.01       0.42       0.01       0.43       0.01       0.18       0.01       0.18        NaN      -0.01       0.01
     1.859      0.142      0.076      22.95       0.02      -0.78       0.01       0.51       0.01       0.46       0.01       0.26       0.01       0.22        NaN      -0.02       0.01
     1.859      0.146      0.076      22.71       0.02      -0.72       0.01       0.56       0.01       0.44       0.01       0.31       0.01       0.19        NaN      -0.01       0.01
     1.859      0.151      0.076      22.38       0.02      -0.70       0.01       0.59       0.01       0.41       0.01       0.34       0.02       0.17        NaN      -0.01       0.01
     1.859      0.155      0.076      22.03       0.02      -0.69       0.01       0.58       0.01       0.37       0.01       0.33       0.02       0.14        NaN       0.00       0.01
     1.859      0.159      0.076      21.83       0.02      -0.69       0.01       0.51       0.01       0.34       0.01       0.26       0.01       0.12        NaN       0.01       0.01
     1.859      0.164      0.076      21.61       0.01      -0.69       0.01       0.46       0.01       0.33       0.01       0.21       0.01       0.11        NaN       0.00       0.00
     1.859      0.168      0.076      21.45       0.01      -0.69       0.01       0.39       0.01       0.30       0.01       0.15       0.01       0.09        NaN       0.00       0.00
     1.859      0.173      0.076      21.39       0.01      -0.70       0.01       0.32       0.01       0.27       0.01       0.10       0.00       0.07        NaN       0.01       0.00
     1.859      0.177      0.076      21.28       0.01      -0.70       0.01       0.29       0.01       0.27       0.01       0.08       0.00       0.07        NaN       0.00       0.00
     1.859      0.181      0.076      21.25       0.01      -0.70       0.01       0.26       0.01       0.25       0.01       0.07       0.00       0.06        NaN       0.01       0.00
     1.859      0.186      0.076      21.23       0.01      -0.70       0.01       0.24       0.01       0.25       0.01       0.06       0.00       0.06        NaN       0.01       0.00
     1.859      0.190      0.076      21.16       0.01      -0.68       0.01       0.23       0.01       0.24       0.01       0.05       0.00       0.06        NaN       0.00       0.00
     1.859      0.194      0.076      21.18       0.01      -0.69       0.01       0.22       0.01       0.23       0.01       0.05       0.00       0.05        NaN       0.01       0.00
     1.864     -0.016      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864     -0.012      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864     -0.007      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864     -0.003      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.001      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.006      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.010      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.015      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.019      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.023      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.028      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.032      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.037      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.041      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.045      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.050      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.054      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.058      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.063      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.067      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.072      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.076      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.864      0.080      0.076      23.03       0.14      -3.02       0.04       3.40       0.10       1.20       0.03      12.19       0.71       1.47        NaN      -1.03       0.17
     1.864      0.085      0.076      23.12       0.14      -2.79       0.04       3.31       0.10       1.22       0.03      11.22       0.68       1.49        NaN      -0.52       0.17
     1.864      0.089      0.076      23.97       0.08      -2.75       0.03       2.19       0.05       0.84       0.02       4.85       0.24       0.70        NaN      -0.05       0.06
     1.864      0.094      0.076      24.53       0.03      -2.63       0.02       1.04       0.02       0.58       0.01       1.09       0.05       0.33        NaN      -0.01       0.02
     1.864      0.098      0.076      24.39       0.02      -2.47       0.02       0.58       0.01       0.52       0.01       0.34       0.02       0.27        NaN       0.00       0.01
     1.864      0.102      0.076      24.07       0.02      -2.29       0.02       0.51       0.01       0.52       0.01       0.26       0.01       0.27        NaN       0.01       0.01
     1.864      0.107      0.076      23.85       0.01      -2.07       0.02       0.43       0.01       0.53       0.01       0.19       0.01       0.28        NaN       0.01       0.01
     1.864      0.111      0.076      23.69       0.01      -1.85       0.02       0.37       0.01       0.52       0.01       0.14       0.01       0.27        NaN       0.00       0.01
     1.864      0.115      0.076      23.64       0.01      -1.66       0.02       0.35       0.01       0.48       0.01       0.13       0.01       0.23        NaN       0.00       0.01
     1.864      0.120      0.076      23.57       0.01      -1.44       0.01       0.36       0.01       0.43       0.01       0.13       0.01       0.18        NaN       0.00       0.00
     1.864      0.124      0.076      23.48       0.01      -1.29       0.02       0.37       0.01       0.44       0.01       0.14       0.01       0.19        NaN      -0.01       0.01
     1.864      0.129      0.076      23.41       0.01      -1.15       0.01       0.38       0.01       0.43       0.01       0.15       0.01       0.19        NaN      -0.01       0.01
     1.864      0.133      0.076      23.28       0.01      -1.04       0.01       0.42       0.01       0.46       0.01       0.18       0.01       0.21        NaN      -0.01       0.01
     1.864      0.137      0.076      23.10       0.02      -0.91       0.02       0.47       0.01       0.47       0.01       0.23       0.01       0.23        NaN      -0.00       0.01
     1.864      0.142      0.076      22.87       0.02      -0.85       0.02       0.52       0.01       0.47       0.01       0.27       0.01       0.22        NaN      -0.01       0.01
     1.864      0.146      0.076      22.58       0.02      -0.81       0.01       0.59       0.01       0.44       0.01       0.35       0.02       0.19        NaN       0.01       0.01
     1.864      0.151      0.076      22.30       0.02      -0.78       0.01       0.61       0.01       0.42       0.01       0.37       0.02       0.18        NaN      -0.01       0.01
     1.864      0.155      0.076      22.02       0.02      -0.78       0.01       0.58       0.01       0.36       0.01       0.34       0.02       0.13        NaN      -0.00       0.01
     1.864      0.159      0.076      21.73       0.02      -0.74       0.01       0.53       0.01       0.37       0.01       0.29       0.01       0.13        NaN       0.00       0.01
     1.864      0.164      0.076      21.56       0.02      -0.74       0.01       0.45       0.01       0.31       0.01       0.20       0.01       0.10        NaN       0.00       0.00
     1.864      0.168      0.076      21.41       0.01      -0.72       0.01       0.38       0.01       0.30       0.01       0.15       0.01       0.09        NaN       0.00       0.00
     1.864      0.173      0.076      21.30       0.01      -0.72       0.01       0.32       0.01       0.29       0.01       0.10       0.00       0.08        NaN       0.00       0.00
     1.864      0.177      0.076      21.27       0.01      -0.72       0.01       0.27       0.01       0.25       0.01       0.07       0.00       0.06        NaN       0.01       0.00
     1.864      0.181      0.076      21.21       0.01      -0.72       0.01       0.24       0.01       0.24       0.01       0.06       0.00       0.06        NaN       0.01       0.00
     1.864      0.186      0.076      21.17       0.01      -0.72       0.01       0.23       0.01       0.23       0.01       0.06       0.00       0.06        NaN       0.01       0.00
     1.864      0.190      0.076      21.18       0.01      -0.74       0.01       0.23       0.01       0.22       0.01       0.05       0.00       0.05        NaN       0.01       0.00
     1.864      0.194      0.076      21.12       0.01      -0.75       0.01       0.23       0.01       0.24       0.01       0.05       0.00       0.06        NaN       0.01       0.00
     1.868     -0.016      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868     -0.012      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868     -0.007      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868     -0.003      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.001      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.006      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.010      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.015      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.019      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.023      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.028      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.032      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.037      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.041      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.045      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.050      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.054      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.058      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.063      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.067      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.072      0.076       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
     1.868      0.076      0.076      23.06       0.09      -3.48       0.04       2.44       0.06       1.12       0.03       6.33       0.33       1.26        NaN      -0.19       0.10
     1.868      0.080      0.076      23.57       0.06      -3.39       0.03       1.62       0.04       0.84       0.02       2.72       0.15       0.70        NaN      -0.22       0.05
     1.868      0.085      0.076      24.02       0.05      -3.14       0.02       1.36       0.03       0.69       0.02       1.88       0.10       0.48        NaN      -0.05       0.03
     1.868      0.089      0.076      24.39       0.03      -3.01       0.02       0.97       0.02       0.57       0.01       0.95       0.04       0.33        NaN      -0.02       0.02
     1.868      0.094      0.076      24.47       0.02      -2.83       0.01       0.59       0.01       0.45       0.01       0.35       0.02       0.20        NaN       0.01       0.01
     1.868      0.098      0.076      24.11       0.02      -2.69       0.01       0.50       0.01       0.43       0.01       0.25       0.01       0.19        NaN       0.01       0.01
     1.868      0.102      0.076      23.84       0.01      -2.57       0.01       0.41       0.01       0.46       0.01       0.17       0.01       0.21        NaN       0.00       0.01
     1.868      0.107      0.076      23.70       0.01      -2.39       0.01       0.34       0.01       0.46       0.01       0.11       0.01       0.22        NaN      -0.00       0.01
     1.868      0.111      0.076      23.61       0.01      -2.16       0.02       0.30       0.01       0.47       0.01       0.09       0.00       0.22        NaN       0.01       0.00
     1.868      0.115      0.076      23.54       0.01      -1.92       0.02       0.31       0.01       0.51       0.01       0.10       0.00       0.26        NaN       0.00       0.01
     1.868      0.120      0.076      23.50       0.01      -1.72       0.02       0.35       0.01       0.49       0.01       0.12       0.01       0.24        NaN      -0.00       0.01
     1.868      0.124      0.076      23.42       0.01      -1.53       0.02       0.38       0.01       0.51       0.01       0.14       0.01       0.27        NaN       0.00       0.01
     1.868      0.129      0.076      23.32       0.01      -1.37       0.02       0.43       0.01       0.50       0.01       0.19       0.01       0.25        NaN      -0.01       0.01
     1.868      0.133      0.076      23.22       0.01      -1.23       0.02       0.46       0.01       0.49       0.01       0.21       0.01       0.24        NaN      -0.01       0.01
     1.868      0.137      0.076      23.00       0.02      -1.10       0.02       0.53       0.01       0.51       0.01       0.28       0.01       0.26        NaN      -0.00       0.01
     1.868      0.142      0.076      22.76       0.02      -1.01       0.02       0.59       0.01       0.50       0.01       0.35       0.02       0.25        NaN      -0.02       0.01
     1.868      0.146      0.076      22.50       0.02      -0.93       0.01       0.63       0.01       0.46       0.01       0.40       0.02       0.21        NaN      -0.01       0.01
     1.868      0.151      0.076      22.20       0.02      -0.87       0.01       0.63       0.02       0.41       0.01       0.40       0.02       0.17        NaN      -0.01       0.01
     1.868      0.155      0.076      21.91       0.02      -0.85       0.01       0.58       0.01       0.37       0.01       0.34       0.02       0.14        NaN      -0.01       0.01
