# mean flow u results for k-kL-MEAH2015 model at x=0.75 
VARIABLES = "u" "y-0.05"
ZONE T="CFL3D"
 3.473281562E-01 5.417764260E-05
 3.529903889E-01 5.538836194E-05
 3.586704135E-01 5.662143303E-05
 3.643669188E-01 5.787685586E-05
 3.700786829E-01 5.915835573E-05
 3.758044839E-01 6.046220733E-05
 3.815430105E-01 6.178840704E-05
 3.872929215E-01 6.314441271E-05
 3.930529356E-01 6.452277012E-05
 3.988215327E-01 6.592720456E-05
 4.045973420E-01 6.736144132E-05
 4.103788733E-01 6.882175512E-05
 4.161645770E-01 7.030814595E-05
 4.219529033E-01 7.182433910E-05
 4.277422428E-01 7.337033458E-05
 4.335309267E-01 7.494613237E-05
 4.393173456E-01 7.655173249E-05
 4.450997412E-01 7.818713493E-05
 4.508763850E-01 7.985606499E-05
 4.566456378E-01 8.155852265E-05
 4.624056518E-01 8.329078264E-05
 4.681546986E-01 8.506029553E-05
 4.738910198E-01 8.686333604E-05
 4.796128273E-01 8.869990415E-05
 4.853183627E-01 9.057745046E-05
 4.910058975E-01 9.248852439E-05
 4.966737032E-01 9.443685121E-05
 5.023200512E-01 9.642243094E-05
 5.079432726E-01 9.844898887E-05
 5.135417581E-01 1.005165250E-04
 5.191138387E-01 1.026250393E-04
 5.246580243E-01 1.047708065E-04
 5.301728249E-01 1.069650025E-04
 5.356568694E-01 1.092001767E-04
 5.411087275E-01 1.114800543E-04
 5.465271473E-01 1.138046355E-04
 5.519110560E-01 1.161739201E-04
 5.572592020E-01 1.185953588E-04
 5.625706911E-01 1.210615010E-04
 5.678446293E-01 1.235760719E-04
 5.730801821E-01 1.261427969E-04
 5.782766342E-01 1.287616760E-04
 5.834335685E-01 1.314289839E-04
 5.885503292E-01 1.341558964E-04
 5.936266780E-01 1.369312376E-04
 5.986624360E-01 1.397661836E-04
 6.036573052E-01 1.426570088E-04
 6.086114645E-01 1.456037135E-04
 6.135248542E-01 1.486137480E-04
 6.183977723E-01 1.516796619E-04
 6.232304573E-01 1.548126311E-04
 6.280234456E-01 1.580052049E-04
 6.327769756E-01 1.612611086E-04
 6.374918818E-01 1.645840675E-04
 6.421685815E-01 1.679740817E-04
 6.468080282E-01 1.714311511E-04
 6.514107585E-01 1.749590010E-04
 6.559777260E-01 1.785576314E-04
 6.605098248E-01 1.822307677E-04
 6.650080681E-01 1.859746844E-04
 6.694733500E-01 1.897968323E-04
 6.739066839E-01 1.936972112E-04
 6.783091426E-01 1.976720960E-04
 6.826817393E-01 2.017326624E-04
 6.870255470E-01 2.058714599E-04
 6.913417578E-01 2.100959391E-04
 6.956314445E-01 2.144023747E-04
 6.998955607E-01 2.188019425E-04
 7.041353583E-01 2.232871921E-04
 7.083518505E-01 2.278618485E-04
 7.125462294E-01 2.325296373E-04
 7.167195678E-01 2.372942836E-04
 7.208728194E-01 2.421557874E-04
 7.250070572E-01 2.471141634E-04
 7.291234136E-01 2.521731076E-04
 7.332229614E-01 2.573326346E-04
 7.373065948E-01 2.626001951E-04
 7.413753271E-01 2.679720637E-04
 7.454302311E-01 2.734556911E-04
 7.494720817E-01 2.790473518E-04
 7.535019517E-01 2.847544965E-04
 7.575207353E-01 2.905771253E-04
 7.615292668E-01 2.965189633E-04
 7.655285597E-01 3.025800106E-04
 7.695192695E-01 3.087639925E-04
 7.735024691E-01 3.150746343E-04
 7.774787545E-01 3.215119359E-04
 7.814489603E-01 3.280796227E-04
 7.854139209E-01 3.347814200E-04
 7.893743515E-01 3.416210529E-04
 7.933309078E-01 3.485985217E-04
 7.972844839E-01 3.557175514E-04
 8.012355566E-01 3.629818675E-04
 8.051849604E-01 3.703951952E-04
 8.091332912E-01 3.779575345E-04
 8.130811453E-01 3.856726107E-04
 8.170291781E-01 3.935478744E-04
 8.209779263E-01 4.015796003E-04
 8.249279857E-01 4.097752389E-04
 8.288800120E-01 4.181385157E-04
 8.328343630E-01 4.266731557E-04
 8.367917538E-01 4.353791592E-04
 8.407526016E-01 4.442639765E-04
 8.447173238E-01 4.533276078E-04
 8.486863971E-01 4.625775036E-04
 8.526604176E-01 4.720136640E-04
 8.566396832E-01 4.816435394E-04
 8.606245518E-01 4.914671299E-04
 8.646155596E-01 5.014918861E-04
 8.686130643E-01 5.117215333E-04
 8.726173043E-01 5.221597967E-04
 8.766286969E-01 5.328104016E-04
 8.806475401E-01 5.436733481E-04
 8.846741319E-01 5.547635374E-04
 8.887087703E-01 5.660772440E-04
 8.927516937E-01 5.776181933E-04
 8.968030810E-01 5.893975613E-04
 9.008631706E-01 6.014153478E-04
 9.049321413E-01 6.136790034E-04
 9.090102315E-01 6.261922535E-04
 9.130975604E-01 6.389588234E-04
 9.171941876E-01 6.519861636E-04
 9.213001728E-01 6.652779994E-04
 9.254156351E-01 6.788380560E-04
 9.295405149E-01 6.926775095E-04
 9.336749315E-01 7.068000850E-04
 9.378188252E-01 7.212057826E-04
 9.419720769E-01 7.359095034E-04
 9.461344481E-01 7.509112475E-04
 9.503061175E-01 7.662147400E-04
 9.544866681E-01 7.818348822E-04
 9.586758614E-01 7.977716741E-04
 9.628735781E-01 8.140288410E-04
 9.670794010E-01 8.306212840E-04
 9.712929726E-01 8.475527284E-04
 9.755139351E-01 8.648268995E-04
 9.797417521E-01 8.824512479E-04
 9.839760065E-01 9.004369495E-04
 9.882158637E-01 9.187877295E-04
 9.924609065E-01 9.375147638E-04
 9.967103601E-01 9.566217777E-04
 1.000963330E+00 9.761162219E-04
 1.005219102E+00 9.960092138E-04
 1.009476423E+00 1.016304595E-03
 1.013734579E+00 1.037017209E-03
 1.017992258E+00 1.058150781E-03
 1.022248149E+00 1.079712762E-03
 1.026501060E+00 1.101718051E-03
 1.030749321E+00 1.124166651E-03
 1.034991622E+00 1.147073461E-03
 1.039225936E+00 1.170449657E-03
 1.043450594E+00 1.194298966E-03
 1.047663569E+00 1.218636287E-03
 1.051862717E+00 1.243469073E-03
 1.056045771E+00 1.268808497E-03
 1.060210228E+00 1.294662012E-03
 1.064353585E+00 1.321040792E-03
 1.068472981E+00 1.347959740E-03
 1.072565436E+00 1.375426305E-03
 1.076627731E+00 1.403451664E-03
 1.080656886E+00 1.432050718E-03
 1.084649205E+00 1.461227192E-03
 1.088601112E+00 1.491003437E-03
 1.092508912E+00 1.521383179E-03
 1.096368909E+00 1.552381320E-03
 1.100177050E+00 1.584012760E-03
 1.103929281E+00 1.616288675E-03
 1.107621670E+00 1.649220241E-03
 1.111250520E+00 1.682822360E-03
 1.114811897E+00 1.717109932E-03
 1.118302107E+00 1.752097858E-03
 1.121717930E+00 1.787797315E-03
 1.125056267E+00 1.824223204E-03
 1.128314495E+00 1.861390425E-03
 1.131490588E+00 1.899313880E-03
 1.134582639E+00 1.938012196E-03
 1.137589693E+00 1.977500273E-03
 1.140511513E+00 2.017789287E-03
 1.143348098E+00 2.058901591E-03
 1.146100283E+00 2.100852085E-03
 1.148769617E+00 2.143655671E-03
 1.151357770E+00 2.187330974E-03
 1.153867602E+00 2.231892897E-03
 1.156301737E+00 2.277367515E-03
 1.158663750E+00 2.323766006E-03
 1.160956979E+00 2.371110721E-03
 1.163185358E+00 2.419420285E-03
 1.165352821E+00 2.468713326E-03
 1.167463183E+00 2.519012196E-03
 1.169520497E+00 2.570335520E-03
 1.171529055E+00 2.622701926E-03
 1.173492312E+00 2.676137490E-03
 1.175414324E+00 2.730660839E-03
 1.177298546E+00 2.786294324E-03
 1.179148674E+00 2.843060298E-03
 1.180967808E+00 2.900984837E-03
 1.182759285E+00 2.960086567E-03
 1.184525967E+00 3.020395292E-03
 1.186270595E+00 3.081933362E-03
 1.187995791E+00 3.144723130E-03
 1.189704180E+00 3.208790673E-03
 1.191397905E+00 3.274165792E-03
 1.193078995E+00 3.340874566E-03
 1.194749713E+00 3.408939345E-03
 1.196411490E+00 3.478389932E-03
 1.198065996E+00 3.549256129E-03
 1.199714661E+00 3.621567739E-03
 1.201358557E+00 3.695350839E-03
 1.202998877E+00 3.770638956E-03
 1.204636574E+00 3.847458167E-03
 1.206272364E+00 3.925845958E-03
 1.207907081E+00 4.005827941E-03
 1.209541559E+00 4.087441601E-03
 1.211176157E+00 4.170713015E-03
 1.212811589E+00 4.255686887E-03
 1.214448333E+00 4.342389293E-03
 1.216086507E+00 4.430857487E-03
 1.217726707E+00 4.521128722E-03
 1.219369173E+00 4.613240249E-03
 1.221014023E+00 4.707225598E-03
 1.222661495E+00 4.803125747E-03
 1.224311471E+00 4.900981672E-03
 1.225964069E+00 5.000830628E-03
 1.227619410E+00 5.102713592E-03
 1.229277015E+00 5.206671543E-03
 1.230936885E+00 5.312749185E-03
 1.232598543E+00 5.420987494E-03
 1.234261870E+00 5.531431176E-03
 1.235926032E+00 5.644121207E-03
 1.237590790E+00 5.759109743E-03
 1.239255190E+00 5.876441486E-03
 1.240918398E+00 5.996164866E-03
 1.242579460E+00 6.118324585E-03
 1.244237542E+00 6.242972799E-03
 1.245890975E+00 6.370161660E-03
 1.247538447E+00 6.499943323E-03
 1.249178290E+00 6.632366218E-03
 1.250808716E+00 6.767489947E-03
 1.252427101E+00 6.905362941E-03
 1.254030943E+00 7.046048529E-03
 1.255617142E+00 7.189598866E-03
 1.257181644E+00 7.336073555E-03
 1.258720160E+00 7.485532202E-03
 1.260227203E+00 7.638034411E-03
 1.261696696E+00 7.793643512E-03
 1.263120413E+00 7.952426560E-03
 1.264489293E+00 8.114439435E-03
 1.265791416E+00 8.279756643E-03
 1.267011881E+00 8.448441513E-03
 1.268132210E+00 8.620561101E-03
 1.269127369E+00 8.796186186E-03
 1.269965291E+00 8.975395001E-03
 1.270605564E+00 9.158250876E-03
 1.271002769E+00 9.344832040E-03
 1.271103621E+00 9.535213001E-03
 1.270880461E+00 9.729475714E-03
 1.270375013E+00 9.927694686E-03
 1.269697905E+00 1.012995187E-02
 1.268968582E+00 1.033632923E-02
 1.268267035E+00 1.054691244E-02
 1.267621279E+00 1.076178346E-02
 1.267010927E+00 1.098103542E-02
 1.266409874E+00 1.120475028E-02
 1.265805960E+00 1.143302489E-02
 1.265194297E+00 1.166595239E-02
 1.264573097E+00 1.190362219E-02
 1.263941526E+00 1.214613486E-02
 1.263299465E+00 1.239358727E-02
 1.262646914E+00 1.264608372E-02
 1.261983633E+00 1.290372480E-02
 1.261309505E+00 1.316661108E-02
 1.260624528E+00 1.343485434E-02
 1.259928346E+00 1.370855886E-02
 1.259221077E+00 1.398784388E-02
 1.258502245E+00 1.427282114E-02
 1.257772207E+00 1.456360240E-02
 1.257030368E+00 1.486030687E-02
 1.256276846E+00 1.516305376E-02
 1.255511522E+00 1.547196973E-02
 1.254734039E+00 1.578718051E-02
 1.253944635E+00 1.610881463E-02
 1.253142834E+00 1.643699780E-02
 1.252328753E+00 1.677187160E-02
 1.251502037E+00 1.711356267E-02
 1.250662804E+00 1.746221259E-02
 1.249810815E+00 1.781797037E-02
 1.248945951E+00 1.818097755E-02
 1.248068094E+00 1.855138317E-02
 1.247177124E+00 1.892932877E-02
 1.246272922E+00 1.931497827E-02
 1.245355487E+00 1.970848069E-02
 1.244424462E+00 2.010999992E-02
 1.243479967E+00 2.051969990E-02
 1.242521763E+00 2.093774453E-02
 1.241549730E+00 2.136431262E-02
 1.240563869E+00 2.179956809E-02
 1.239563942E+00 2.224368975E-02
 1.238550067E+00 2.269686386E-02
 1.237521887E+00 2.315926179E-02
 1.236479521E+00 2.363108471E-02
 1.235422850E+00 2.411251888E-02
 1.234351754E+00 2.460376546E-02
 1.233266115E+00 2.510501817E-02
 1.232166052E+00 2.561648563E-02
 1.231051207E+00 2.613836899E-02
 1.229921699E+00 2.667088434E-02
 1.228777409E+00 2.721424773E-02
 1.227618337E+00 2.776868269E-02
 1.226444483E+00 2.833441272E-02
 1.225255609E+00 2.891167626E-02
 1.224051952E+00 2.950068936E-02
 1.222833276E+00 3.010170534E-02
 1.221599817E+00 3.071497008E-02
 1.220351219E+00 3.134072199E-02
 1.219087720E+00 3.197922930E-02
 1.217809200E+00 3.263073787E-02
 1.216515779E+00 3.329552338E-02
 1.215207338E+00 3.397385404E-02
 1.213884115E+00 3.466600552E-02
 1.212545872E+00 3.537225351E-02
 1.211192727E+00 3.609288856E-02
 1.209824920E+00 3.682820871E-02
 1.208442330E+00 3.757851198E-02
 1.207045078E+00 3.834409639E-02
 1.205633163E+00 3.912528232E-02
 1.204206824E+00 3.992238268E-02
 1.202765942E+00 4.073571786E-02
 1.201310754E+00 4.156563058E-02
 1.199841380E+00 4.241244122E-02
 1.198357821E+00 4.327650741E-02
 1.196860433E+00 4.415817931E-02
 1.195349216E+00 4.505781457E-02
 1.193824172E+00 4.597577825E-02
 1.192285776E+00 4.691244289E-02
 1.190733910E+00 4.786818847E-02
 1.189168930E+00 4.884340242E-02
 1.187590837E+00 4.983849451E-02
 1.186000109E+00 5.085385218E-02
 1.184396863E+00 5.188989267E-02
 1.182781219E+00 5.294704810E-02
 1.181153297E+00 5.402573571E-02
 1.179513693E+00 5.512640253E-02
 1.177862406E+00 5.624948815E-02
 1.176199794E+00 5.739546195E-02
 1.174526095E+00 5.856477842E-02
 1.172841668E+00 5.975791439E-02
 1.171146750E+00 6.097536162E-02
 1.169441581E+00 6.221761182E-02
 1.167726636E+00 6.348517537E-02
 1.166002035E+00 6.477855146E-02
 1.164268374E+00 6.609828770E-02
 1.162525773E+00 6.744490564E-02
 1.160774827E+00 6.881895661E-02
 1.159015656E+00 7.022100687E-02
 1.157248974E+00 7.165161520E-02
 1.155474782E+00 7.311137766E-02
 1.153693676E+00 7.460086793E-02
 1.151906133E+00 7.612071931E-02
 1.150112391E+00 7.767151296E-02
 1.148313165E+00 7.925391197E-02
 1.146508574E+00 8.086855710E-02
 1.144699335E+00 8.251608908E-02
 1.142885685E+00 8.419719338E-02
 1.141068220E+00 8.591254056E-02
 1.139247298E+00 8.766283095E-02
 1.137423635E+00 8.944877982E-02
 1.135597467E+00 9.127111733E-02
 1.133769393E+00 9.313058853E-02
 1.131940007E+00 9.502793849E-02
 1.130109549E+00 9.696392715E-02
 1.128278732E+00 9.893937409E-02
 1.126448035E+00 1.009550691E-01
 1.124618053E+00 1.030118167E-01
 1.122789145E+00 1.051104814E-01
 1.120962024E+00 1.072518975E-01
 1.119137049E+00 1.094369292E-01
 1.117314816E+00 1.116664857E-01
 1.115495920E+00 1.139414757E-01
 1.113680840E+00 1.162627935E-01
 1.111870170E+00 1.186314225E-01
 1.110064387E+00 1.210482866E-01
 1.108263969E+00 1.235143989E-01
 1.106469750E+00 1.260307580E-01
 1.104681849E+00 1.285983771E-01
 1.102901101E+00 1.312183142E-01
 1.101127863E+00 1.338916272E-01
 1.099362850E+00 1.366193891E-01
 1.097606301E+00 1.394027323E-01
 1.095859051E+00 1.422427893E-01
 1.094121575E+00 1.451406926E-01
 1.092394114E+00 1.480976492E-01
 1.090677500E+00 1.511148363E-01
 1.088971972E+00 1.541934907E-01
 1.087278128E+00 1.573348790E-01
 1.085596442E+00 1.605402529E-01
 1.083927393E+00 1.638109386E-01
 1.082271576E+00 1.671482474E-01
 1.080629230E+00 1.705535650E-01
 1.079000950E+00 1.740282476E-01
 1.077387094E+00 1.775737107E-01
 1.075788021E+00 1.811914295E-01
 1.074204206E+00 1.848828346E-01
 1.072636127E+00 1.886494458E-01
 1.071084023E+00 1.924927980E-01
 1.069548488E+00 1.964144409E-01
 1.068029642E+00 2.004159838E-01
 1.066528082E+00 2.044990510E-01
 1.065043807E+00 2.086653262E-01
 1.063577414E+00 2.129164487E-01
 1.062129021E+00 2.172542065E-01
 1.060699105E+00 2.216802984E-01
 1.059287786E+00 2.261966020E-01
 1.057895303E+00 2.308049053E-01
 1.056522012E+00 2.355070859E-01
 1.055168152E+00 2.403050512E-01
 1.053833723E+00 2.452007979E-01
 1.052519083E+00 2.501962483E-01
 1.051224351E+00 2.552934885E-01
 1.049949765E+00 2.604945600E-01
 1.048695326E+00 2.658016384E-01
 1.047461152E+00 2.712168097E-01
 1.046247482E+00 2.767422795E-01
 1.045054317E+00 2.823803425E-01
 1.043881655E+00 2.881332934E-01
 1.042729735E+00 2.940034270E-01
 1.041598439E+00 2.999931276E-01
 1.040488005E+00 3.061048985E-01
 1.039398074E+00 3.123411536E-01
 1.038328886E+00 3.187044859E-01
 1.037280321E+00 3.251974285E-01
 1.036252499E+00 3.318226933E-01
 1.035245180E+00 3.385829031E-01
 1.034258366E+00 3.454808295E-01
 1.033291817E+00 3.525193036E-01
 1.032345772E+00 3.597011864E-01
 1.031419754E+00 3.670293689E-01
 1.030513883E+00 3.745068610E-01
 1.029627919E+00 3.821366727E-01
 1.028761744E+00 3.899219334E-01
 1.027915120E+00 3.978658020E-01
 1.027087927E+00 4.059715271E-01
 1.026280046E+00 4.142423570E-01
 1.025490999E+00 4.226817191E-01
 1.024721026E+00 4.312930107E-01
 1.023969531E+00 4.400797188E-01
 1.023236632E+00 4.490454495E-01
 1.022521734E+00 4.581938386E-01
 1.021824837E+00 4.675286412E-01
 1.021145463E+00 4.770535827E-01
 1.020483732E+00 4.867725968E-01
 1.019839048E+00 4.966895580E-01
 1.019211292E+00 5.068086386E-01
 1.018600225E+00 5.171338320E-01
 1.018005371E+00 5.276693702E-01
 1.017426729E+00 5.384196043E-01
 1.016863823E+00 5.493887663E-01
 1.016316533E+00 5.605814457E-01
 1.015784264E+00 5.720021725E-01
 1.015267134E+00 5.836555958E-01
 1.014764547E+00 5.955463648E-01
 1.014276385E+00 6.076794267E-01
 1.013802171E+00 6.200596690E-01
 1.013341904E+00 6.326921582E-01
 1.012894988E+00 6.455819607E-01
 1.012461305E+00 6.587343812E-01
 1.012040496E+00 6.721547842E-01
 1.011632204E+00 6.858485341E-01
 1.011236310E+00 6.998213530E-01
 1.010852456E+00 7.140787840E-01
 1.010480285E+00 7.286266685E-01
 1.010119677E+00 7.434709668E-01
 1.009770155E+00 7.586176991E-01
 1.009431481E+00 7.740730047E-01
 1.009103537E+00 7.898432016E-01
 1.008785844E+00 8.059346080E-01
 1.008478284E+00 8.223538995E-01
 1.008180499E+00 8.391076922E-01
 1.007892370E+00 8.562028408E-01
 1.007613540E+00 8.736462593E-01
 1.007343650E+00 8.914450407E-01
 1.007082701E+00 9.096063972E-01
 1.006830215E+00 9.281377792E-01
 1.006586075E+00 9.470467567E-01
 1.006350040E+00 9.663408399E-01
 1.006121755E+00 9.860281348E-01
 1.005901217E+00 1.006116509E+00
 1.005687952E+00 1.026614070E+00
 1.005481958E+00 1.047529340E+00
 1.005282879E+00 1.068870544E+00
 1.005090714E+00 1.090646625E+00
 1.004904985E+00 1.112866402E+00
 1.004725575E+00 1.135538816E+00
 1.004552364E+00 1.158673048E+00
 1.004385233E+00 1.182278752E+00
 1.004223704E+00 1.206365228E+00
 1.004067898E+00 1.230942488E+00
 1.003917575E+00 1.256020427E+00
 1.003772497E+00 1.281609297E+00
 1.003632426E+00 1.307719469E+00
 1.003497481E+00 1.334361672E+00
 1.003367186E+00 1.361546636E+00
 1.003241420E+00 1.389285326E+00
 1.003120303E+00 1.417589188E+00
 1.003003359E+00 1.446469784E+00
 1.002890825E+00 1.475938678E+00
 1.002782106E+00 1.506007910E+00
 1.002677441E+00 1.536689758E+00
 1.002576470E+00 1.567996740E+00
 1.002479315E+00 1.599941492E+00
 1.002385497E+00 1.632537007E+00
 1.002295256E+00 1.665796638E+00
 1.002208233E+00 1.699733853E+00
 1.002124429E+00 1.734362483E+00
 1.002043724E+00 1.769696712E+00
 1.001966119E+00 1.805750608E+00
 1.001891255E+00 1.842539191E+00
 1.001819253E+00 1.880077124E+00
 1.001749992E+00 1.918379903E+00
 1.001683235E+00 1.957463026E+00
 1.001618981E+00 1.997342348E+00
 1.001557231E+00 2.038034201E+00
 1.001497746E+00 2.079555035E+00
 1.001440525E+00 2.121921778E+00
 1.001385570E+00 2.165151596E+00
 1.001332760E+00 2.209262133E+00
 1.001281977E+00 2.254271507E+00
 1.001233101E+00 2.300197601E+00
 1.001186252E+00 2.347059488E+00
 1.001141191E+00 2.394876242E+00
 1.001097918E+00 2.443666935E+00
 1.001056314E+00 2.493451595E+00
 1.001016498E+00 2.544250727E+00
 1.000978231E+00 2.596084595E+00
 1.000941515E+00 2.648974657E+00
 1.000906467E+00 2.702942133E+00
 1.000872731E+00 2.758009195E+00
 1.000840545E+00 2.814198017E+00
 1.000809550E+00 2.871531487E+00
 1.000780106E+00 2.930033207E+00
 1.000751972E+00 2.989726782E+00
 1.000724912E+00 3.050636292E+00
 1.000699282E+00 3.112786770E+00
 1.000674725E+00 3.176203728E+00
 1.000651360E+00 3.240912437E+00
 1.000629187E+00 3.306939363E+00
 1.000608087E+00 3.374311686E+00
 1.000588179E+00 3.443056345E+00
 1.000569224E+00 3.513201714E+00
 1.000551462E+00 3.584775925E+00
 1.000534534E+00 3.657808542E+00
 1.000518799E+00 3.732329130E+00
 1.000504017E+00 3.808367729E+00
 1.000490308E+00 3.885955572E+00
 1.000477552E+00 3.965123892E+00
 1.000465870E+00 4.045905113E+00
 1.000455141E+00 4.128332138E+00
 1.000445366E+00 4.212438583E+00
 1.000436664E+00 4.298258781E+00
 1.000429153E+00 4.385827065E+00
 1.000422478E+00 4.475179195E+00
 1.000416994E+00 4.566351891E+00
 1.000412583E+00 4.659382343E+00
 1.000409484E+00 4.754307747E+00
 1.000407457E+00 4.851167202E+00
 1.000406861E+00 4.949999809E+00
