VARIABLES = "x","cp"
ZONE T="CFL3D"
 7.425169349E-01 -6.680241823E-01
 7.462582588E-01 -6.694517136E-01
 7.500000000E-01 -6.698570251E-01
 7.537417412E-01 -6.687245369E-01
 7.574830651E-01 -6.663910151E-01
 7.612234950E-01 -6.629488468E-01
 7.649624944E-01 -6.583205462E-01
 7.686997652E-01 -6.525388956E-01
 7.724347711E-01 -6.456575394E-01
 7.761671543E-01 -6.376734972E-01
 7.798964977E-01 -6.285539865E-01
 7.836223841E-01 -6.184390783E-01
 7.873444557E-01 -6.074122190E-01
 7.910624146E-01 -5.954942703E-01
 7.947759032E-01 -5.827448368E-01
 7.984845638E-01 -5.692145824E-01
 8.021881580E-01 -5.550018549E-01
 8.058864474E-01 -5.400947332E-01
 8.095791340E-01 -5.245558023E-01
 8.132660985E-01 -5.085281134E-01
 8.169470429E-01 -4.920414388E-01
 8.206219077E-01 -4.751614034E-01
 8.242905140E-01 -4.579505622E-01
 8.279526830E-01 -4.404715002E-01
 8.316084146E-01 -4.227778614E-01
 8.352575898E-01 -4.049352109E-01
 8.389002085E-01 -3.869912326E-01
 8.425360918E-01 -3.690085113E-01
 8.461654186E-01 -3.510287702E-01
 8.497880697E-01 -3.331086338E-01
 8.534040451E-01 -3.152868450E-01
 8.570134640E-01 -2.976081073E-01
 8.606162667E-01 -2.801141441E-01
 8.642125726E-01 -2.628347576E-01
 8.678025007E-01 -2.458087057E-01
 8.713859916E-01 -2.290627807E-01
 8.749632239E-01 -2.126267999E-01
 8.785342574E-01 -1.965186447E-01
 8.820991516E-01 -1.807621568E-01
 8.856580257E-01 -1.653752178E-01
 8.892109394E-01 -1.503727287E-01
 8.927580714E-01 -1.357606500E-01
 8.962994814E-01 -1.215568632E-01
 8.998351693E-01 -1.077643484E-01
 9.033653736E-01 -9.438608587E-02
 9.068900347E-01 -8.142505586E-02
 9.104093313E-01 -6.888423860E-02
 9.139232635E-01 -5.676065013E-02
 9.174320102E-01 -4.504833743E-02
 9.209355116E-01 -3.374431655E-02
 9.244338870E-01 -2.284560911E-02
 9.279271364E-01 -1.234625094E-02
 9.314152598E-01 -2.234322717E-03
 9.348984361E-01 7.496135775E-03
 9.383764863E-01 1.685108431E-02
 9.418495297E-01 2.583648451E-02
 9.453175068E-01 3.447319940E-02
 9.487804770E-01 4.276122525E-02
 9.522383213E-01 5.069460347E-02
 9.556910396E-01 5.830611661E-02
 9.591385126E-01 6.558980048E-02
 9.625808001E-01 7.255460322E-02
 9.660176635E-01 7.922734320E-02
 9.694492221E-01 8.559311926E-02
 9.728752375E-01 9.164895117E-02
 9.762956500E-01 9.742762148E-02
 9.797102809E-01 1.029172093E-01
 9.831191301E-01 1.081504971E-01
 9.865219593E-01 1.131066233E-01
 9.899187088E-01 1.177796274E-01
 9.933091998E-01 1.221993119E-01
 9.966932535E-01 1.263746172E-01
 1.000070810E+00 1.303055435E-01
 1.003441572E+00 1.339682490E-01
 1.006805539E+00 1.373835951E-01
 1.010162354E+00 1.405843645E-01
 1.013512015E+00 1.435467154E-01
 1.016854167E+00 1.462527663E-01
 1.020188808E+00 1.487412602E-01
 1.023515701E+00 1.510270983E-01
 1.026834726E+00 1.530685574E-01
 1.030145645E+00 1.548775584E-01
 1.033448219E+00 1.565166861E-01
 1.036742330E+00 1.579233557E-01
 1.040027857E+00 1.591005474E-01
 1.043304682E+00 1.601257473E-01
 1.046572447E+00 1.609155089E-01
 1.049831152E+00 1.615175158E-01
 1.053080559E+00 1.619556099E-01
 1.056320548E+00 1.621701866E-01
 1.059551001E+00 1.622506529E-01
 1.062771678E+00 1.621284634E-01
 1.065982580E+00 1.618453413E-01
 1.069183350E+00 1.614132077E-01
 1.072374105E+00 1.608052403E-01
 1.075554609E+00 1.600691229E-01
 1.078724742E+00 1.591750532E-01
 1.081884384E+00 1.581528336E-01
 1.085033417E+00 1.569965035E-01
 1.088171721E+00 1.557179838E-01
 1.091299176E+00 1.543291956E-01
 1.094415784E+00 1.528211981E-01
 1.097521424E+00 1.512267739E-01
 1.100615978E+00 1.495220810E-01
 1.103699327E+00 1.477458626E-01
 1.106771350E+00 1.458891779E-01
 1.109832168E+00 1.439401060E-01
 1.112881541E+00 1.419582516E-01
 1.115919352E+00 1.398899704E-01
 1.118945718E+00 1.377918869E-01
 1.121960521E+00 1.356520802E-01
 1.124963522E+00 1.334556490E-01
 1.127954960E+00 1.312532574E-01
 1.130934477E+00 1.290240437E-01
 1.133902311E+00 1.267680079E-01
 1.136858106E+00 1.245179325E-01
 1.139802098E+00 1.222648770E-01
 1.142734051E+00 1.200088412E-01
 1.145654082E+00 1.177617460E-01
 1.148561954E+00 1.155355126E-01
 1.151457787E+00 1.133301407E-01
 1.154341459E+00 1.111456305E-01
 1.157212973E+00 1.089909226E-01
 1.160072327E+00 1.068719774E-01
 1.162919402E+00 1.047887951E-01
 1.165754199E+00 1.027503163E-01
 1.168576717E+00 1.007535607E-01
 1.171386957E+00 9.880150855E-02
 1.174184799E+00 9.690012038E-02
 1.176970243E+00 9.504939616E-02
 1.179743290E+00 9.325231612E-02
 1.182503939E+00 9.150888026E-02
 1.185252070E+00 8.981610835E-02
 1.187987685E+00 8.818294108E-02
 1.190710902E+00 8.660043776E-02
 1.193421602E+00 8.507157862E-02
 1.196119666E+00 8.359636366E-02
 1.198805213E+00 8.217181265E-02
 1.201478243E+00 8.079792559E-02
 1.204138756E+00 7.946576178E-02
 1.206786513E+00 7.817830145E-02
 1.209421754E+00 7.693256438E-02
 1.212044358E+00 7.572259009E-02
 1.214654326E+00 7.454837859E-02
 1.217251658E+00 7.340992987E-02
 1.219836354E+00 7.230426371E-02
 1.222408414E+00 7.122839987E-02
 1.224967718E+00 7.018233836E-02
 1.227514505E+00 6.916607916E-02
 1.230048537E+00 6.817962229E-02
 1.232569814E+00 6.721700728E-02
 1.235078573E+00 6.627823412E-02
 1.237574458E+00 6.536628306E-02
 1.240057826E+00 6.447817385E-02
 1.242528439E+00 6.361092627E-02
 1.244986415E+00 6.276454031E-02
 1.247431755E+00 6.194199994E-02
 1.249864459E+00 6.113733724E-02
 1.252284408E+00 6.035055593E-02
 1.254691720E+00 5.958463624E-02
 1.257086396E+00 5.883659795E-02
 1.259468317E+00 5.810644105E-02
 1.261837721E+00 5.739416555E-02
 1.264194489E+00 5.669381097E-02
 1.266538620E+00 5.601431802E-02
 1.268870234E+00 5.534674600E-02
 1.271189094E+00 5.469407514E-02
 1.273495436E+00 5.405630544E-02
 1.275789261E+00 5.343343690E-02
 1.278070450E+00 5.282248929E-02
 1.280339241E+00 5.222346261E-02
 1.282595396E+00 5.163635686E-02
 1.284839034E+00 5.106415227E-02
 1.287070274E+00 5.050088838E-02
 1.289288998E+00 4.994954541E-02
 1.291495204E+00 4.941012338E-02
 1.293689013E+00 4.888262227E-02
 1.295870543E+00 4.836108163E-02
 1.298039556E+00 4.759516194E-02
 1.300196171E+00 4.735376313E-02
 1.302340508E+00 4.686798528E-02
 1.304472566E+00 4.639114812E-02
 1.306592226E+00 4.592325166E-02
 1.308699608E+00 4.546131566E-02
 1.310794830E+00 4.501130059E-02
 1.312877774E+00 4.456724599E-02
 1.314948559E+00 4.412915185E-02
 1.317007184E+00 4.370297864E-02
 1.319053650E+00 4.327978566E-02
 1.321087956E+00 4.286851361E-02
 1.323110223E+00 4.246022180E-02
 1.325120449E+00 4.206385091E-02
 1.327118635E+00 4.167046025E-02
 1.329104900E+00 4.128601030E-02
 1.331079125E+00 4.090454057E-02
 1.333041430E+00 4.053201154E-02
 1.334991932E+00 4.016544297E-02
 1.336930394E+00 3.980483487E-02
 1.338857174E+00 3.945018724E-02
 1.340772152E+00 3.910150006E-02
 1.342675328E+00 3.875877336E-02
 1.344566703E+00 3.842200711E-02
 1.346446514E+00 3.808822110E-02
 1.348314643E+00 3.776039556E-02
 1.350171089E+00 3.743853047E-02
 1.352015972E+00 3.711964563E-02
 1.353849292E+00 3.680672124E-02
 1.355671167E+00 3.649975732E-02
 1.357481599E+00 3.619577363E-02
 1.359280586E+00 3.589775041E-02
 1.361068130E+00 3.560270742E-02
 1.362844348E+00 3.531362489E-02
 1.364609241E+00 3.502752259E-02
 1.366362810E+00 3.474440053E-02
 1.368105292E+00 3.446425870E-02
 1.369836450E+00 3.419007733E-02
 1.371556520E+00 3.392185643E-02
 1.373265505E+00 3.365363553E-02
 1.374963284E+00 3.339137509E-02
 1.376650214E+00 3.312911466E-02
 1.378326058E+00 3.287281469E-02
 1.379991055E+00 3.261949494E-02
 1.381645083E+00 3.236915544E-02
 1.383288264E+00 3.212477639E-02
 1.384920597E+00 3.188039735E-02
 1.386542201E+00 3.163899854E-02
 1.388153076E+00 3.140057996E-02
 1.389753342E+00 3.116811998E-02
 1.391342878E+00 3.093566187E-02
 1.392921805E+00 3.070618398E-02
 1.394490242E+00 3.047968633E-02
 1.396048188E+00 3.025616892E-02
 1.397595763E+00 3.003563173E-02
 1.399132848E+00 2.981509455E-02
 1.400659561E+00 2.960051782E-02
 1.402175903E+00 2.938594110E-02
 1.403681993E+00 2.917434461E-02
 1.405177951E+00 2.896274813E-02
 1.406663656E+00 2.875711210E-02
 1.408139229E+00 2.855147608E-02
 1.409604788E+00 2.834882028E-02
 1.411060214E+00 2.814914472E-02
 1.412505746E+00 2.794946916E-02
 1.413941264E+00 2.775277384E-02
 1.415366888E+00 2.755607851E-02
 1.416782618E+00 2.736236341E-02
 1.418188691E+00 2.717162855E-02
 1.419584870E+00 2.698089369E-02
 1.420971394E+00 2.679313906E-02
 1.422348261E+00 2.660538442E-02
 1.423715472E+00 2.642061003E-02
 1.425073266E+00 2.623881586E-02
 1.426421404E+00 2.605404146E-02
 1.427760124E+00 2.587522753E-02
 1.429089427E+00 2.569641359E-02
 1.430409312E+00 2.551759966E-02
 1.431719899E+00 2.534176596E-02
 1.433021188E+00 2.516593225E-02
 1.434313297E+00 2.499009855E-02
 1.435596228E+00 2.481724508E-02
 1.436869979E+00 2.464439161E-02
 1.438134670E+00 2.447451837E-02
 1.439390421E+00 2.430464514E-02
 1.440637112E+00 2.413477190E-02
 1.441874743E+00 2.396787889E-02
 1.443103671E+00 2.379800566E-02
 1.444323659E+00 2.363111265E-02
 1.445534945E+00 2.346719988E-02
 1.446737409E+00 2.330030687E-02
 1.447931170E+00 2.313639410E-02
 1.449116349E+00 2.297248133E-02
 1.450292826E+00 2.280856855E-02
 1.451460838E+00 2.264465578E-02
 1.452620268E+00 2.248372324E-02
 1.453771353E+00 2.231981046E-02
 1.454913974E+00 2.215887792E-02
 1.456048250E+00 2.199496515E-02
 1.457174182E+00 2.183403261E-02
 1.458291888E+00 2.167310007E-02
 1.459401369E+00 2.150918730E-02
 1.460502625E+00 2.134825476E-02
 1.461595893E+00 2.118434198E-02
 1.462680936E+00 2.102340944E-02
 1.463758111E+00 2.085949667E-02
 1.464827180E+00 2.069558389E-02
 1.465888381E+00 2.053167112E-02
 1.466941714E+00 2.036775835E-02
 1.467987180E+00 2.020384558E-02
 1.469024777E+00 2.003695257E-02
 1.470054746E+00 1.987005956E-02
 1.471076965E+00 1.970018633E-02
 1.472091556E+00 1.953031309E-02
 1.473098636E+00 1.935745962E-02
 1.474098086E+00 1.918460615E-02
 1.475089908E+00 1.900877245E-02
 1.476074457E+00 1.883293875E-02
 1.477051497E+00 1.865114458E-02
 1.478021145E+00 1.846637018E-02
 1.478983521E+00 1.828159578E-02
 1.479938626E+00 1.809086092E-02
 1.480886459E+00 1.789714582E-02
 1.481827140E+00 1.769747026E-02
 1.482760668E+00 1.749481447E-02
 1.483687043E+00 1.728321798E-02
 1.484606385E+00 1.706566103E-02
 1.485518813E+00 1.684214361E-02
 1.486424208E+00 1.660968550E-02
 1.487322688E+00 1.636530645E-02
 1.488214374E+00 1.610900648E-02
 1.489099145E+00 1.583482511E-02
 1.489977121E+00 1.554872282E-02
 1.490848422E+00 1.524175890E-02
 1.491712928E+00 1.492287405E-02
 1.492570877E+00 1.458610781E-02
 1.493422151E+00 1.421059854E-02
 1.494266987E+00 1.375164278E-02
 1.495105147E+00 1.313175447E-02
 1.495936871E+00 1.226152666E-02
 1.496762276E+00 1.114095934E-02
 1.497581124E+00 9.919064119E-03
 1.498393774E+00 9.096520022E-03
 1.499199986E+00 8.145825937E-03
 1.500000000E+00 9.323017672E-03
 1.500800014E+00 1.325990446E-02
 1.501600266E+00 1.604642160E-02
 1.502401114E+00 1.722063310E-02
 1.503202677E+00 1.784648187E-02
 1.504005432E+00 1.818920858E-02
 1.504809380E+00 1.839782484E-02
 1.505615115E+00 1.853789575E-02
 1.506422639E+00 1.864220388E-02
 1.507232308E+00 1.871968992E-02
 1.508044481E+00 1.878227480E-02
 1.508859396E+00 1.883591898E-02
 1.509677172E+00 1.887466200E-02
 1.510498285E+00 1.891042478E-02
 1.511322856E+00 1.893724687E-02
 1.512151361E+00 1.896108873E-02
 1.512983918E+00 1.897897013E-02
 1.513820767E+00 1.899387129E-02
 1.514662266E+00 1.900579222E-02
 1.515508771E+00 1.901473291E-02
 1.516360521E+00 1.902069338E-02
 1.517217755E+00 1.902367361E-02
 1.518080711E+00 1.902367361E-02
 1.518949747E+00 1.902069338E-02
 1.519825220E+00 1.901771314E-02
 1.520707369E+00 1.901473291E-02
 1.521596551E+00 1.900579222E-02
 1.522492886E+00 1.899685152E-02
 1.523396850E+00 1.898791082E-02
 1.524308681E+00 1.897897013E-02
 1.525228620E+00 1.896406896E-02
 1.526157141E+00 1.895214804E-02
 1.527094483E+00 1.893724687E-02
 1.528040886E+00 1.892234571E-02
 1.528996706E+00 1.889552362E-02
 1.529962301E+00 1.887466200E-02
 1.530938029E+00 1.885082014E-02
 1.531924129E+00 1.882697828E-02
 1.532920957E+00 1.880015619E-02
 1.533928871E+00 1.877631433E-02
 1.534948230E+00 1.874949224E-02
 1.535979390E+00 1.871968992E-02
 1.537022591E+00 1.869286783E-02
 1.538078308E+00 1.866306551E-02
 1.539146781E+00 1.863028295E-02
 1.540228486E+00 1.860048063E-02
 1.541323662E+00 1.856769808E-02
 1.542432785E+00 1.853193529E-02
 1.543556213E+00 1.849915273E-02
 1.544694304E+00 1.846338995E-02
 1.545847297E+00 1.842464693E-02
 1.547015905E+00 1.838888414E-02
 1.548200250E+00 1.835014112E-02
 1.549400806E+00 1.830841787E-02
 1.550618052E+00 1.826967485E-02
 1.551852226E+00 1.822795160E-02
 1.553103924E+00 1.818622835E-02
 1.554373503E+00 1.814152487E-02
 1.555661440E+00 1.809682138E-02
 1.556967974E+00 1.805211790E-02
 1.558293819E+00 1.800741442E-02
 1.559639215E+00 1.795973070E-02
 1.561004639E+00 1.791204698E-02
 1.562390685E+00 1.786138304E-02
 1.563797593E+00 1.781071909E-02
 1.565226078E+00 1.776005514E-02
 1.566676497E+00 1.770939119E-02
 1.568149328E+00 1.765574701E-02
 1.569645166E+00 1.760210283E-02
 1.571164370E+00 1.754547842E-02
 1.572707534E+00 1.748885401E-02
 1.574275255E+00 1.743222959E-02
 1.575867891E+00 1.737262495E-02
 1.577486038E+00 1.731600054E-02
 1.579130292E+00 1.725341566E-02
 1.580801249E+00 1.719381101E-02
 1.582499385E+00 1.713122614E-02
 1.584225178E+00 1.706864126E-02
 1.585979462E+00 1.700307615E-02
 1.587762594E+00 1.693751104E-02
 1.589575291E+00 1.687194593E-02
 1.591418028E+00 1.680340059E-02
 1.593291640E+00 1.673485525E-02
 1.595196605E+00 1.666630991E-02
 1.597133636E+00 1.659478433E-02
 1.599103451E+00 1.652325876E-02
 1.601106524E+00 1.645173319E-02
 1.603143573E+00 1.637722738E-02
 1.605215430E+00 1.630272157E-02
 1.607322693E+00 1.622821577E-02
 1.609465957E+00 1.615072973E-02
 1.611646175E+00 1.607324369E-02
 1.613863945E+00 1.599277742E-02
 1.616120100E+00 1.591529138E-02
 1.618415236E+00 1.583184488E-02
 1.620750308E+00 1.575137861E-02
 1.623125911E+00 1.566793211E-02
 1.625542998E+00 1.558448561E-02
 1.628002405E+00 1.549805887E-02
 1.630504847E+00 1.541163214E-02
 1.633051157E+00 1.532520540E-02
 1.635642409E+00 1.523579843E-02
 1.638279200E+00 1.514639147E-02
 1.640962481E+00 1.505698450E-02
 1.643693209E+00 1.496459730E-02
 1.646472335E+00 1.487221010E-02
 1.649300814E+00 1.477982290E-02
 1.652179480E+00 1.468445547E-02
 1.655109406E+00 1.458908804E-02
 1.658091545E+00 1.449372061E-02
 1.661126852E+00 1.439537294E-02
 1.664216399E+00 1.429702528E-02
 1.667361140E+00 1.419867761E-02
 1.670562267E+00 1.409734972E-02
 1.673820853E+00 1.399602182E-02
 1.677137852E+00 1.389469393E-02
 1.680514574E+00 1.379038580E-02
 1.683951974E+00 1.368607767E-02
 1.687451243E+00 1.358176954E-02
 1.691013694E+00 1.347746141E-02
 1.694640398E+00 1.337017305E-02
 1.698332548E+00 1.326288469E-02
 1.702091575E+00 1.315559633E-02
 1.705918550E+00 1.304532774E-02
 1.709814787E+00 1.293505915E-02
 1.713781714E+00 1.282479055E-02
 1.717820525E+00 1.271452196E-02
 1.721932650E+00 1.260127313E-02
 1.726119518E+00 1.249100454E-02
 1.730382442E+00 1.237775572E-02
 1.734722972E+00 1.226152666E-02
 1.739142418E+00 1.214827783E-02
 1.743642449E+00 1.203204878E-02
 1.748224378E+00 1.191581972E-02
 1.752889872E+00 1.179959066E-02
 1.757640481E+00 1.168336160E-02
 1.762477875E+00 1.156415232E-02
 1.767403603E+00 1.144792326E-02
 1.772419214E+00 1.132871397E-02
 1.777526617E+00 1.120950468E-02
 1.782727361E+00 1.109029539E-02
 1.788023233E+00 1.097108610E-02
 1.793416142E+00 1.084889658E-02
 1.798907757E+00 1.072968729E-02
 1.804499984E+00 1.060749777E-02
 1.810194612E+00 1.048828848E-02
 1.815993667E+00 1.036609896E-02
 1.821899176E+00 1.024390943E-02
 1.827912927E+00 1.012171991E-02
 1.834037066E+00 9.999530390E-03
 1.840273619E+00 9.877340868E-03
 1.846624732E+00 9.755151346E-03
 1.853092432E+00 9.632961825E-03
 1.859678984E+00 9.510772303E-03
 1.866386652E+00 9.388582781E-03
 1.873217583E+00 9.263413027E-03
 1.880174160E+00 9.141223505E-03
 1.887258649E+00 9.019033983E-03
 1.894473553E+00 8.896844462E-03
 1.901821136E+00 8.774654940E-03
 1.909304023E+00 8.652465418E-03
 1.916924596E+00 8.530275896E-03
 1.924685478E+00 8.408086374E-03
 1.932589293E+00 8.288877085E-03
 1.940638781E+00 8.166687563E-03
 1.948836565E+00 8.044498041E-03
 1.957185388E+00 7.925288752E-03
 1.965687990E+00 7.806079928E-03
 1.974347472E+00 7.683890406E-03
 1.983166456E+00 7.564681116E-03
 1.992148161E+00 7.448452059E-03
 2.001295567E+00 7.329242770E-03
 2.010611534E+00 7.210033480E-03
 2.020099401E+00 7.093804423E-03
 2.029762268E+00 6.977575365E-03
 2.039603472E+00 6.861346308E-03
 2.049626350E+00 6.745117251E-03
 2.059834003E+00 6.631868426E-03
 2.070230246E+00 6.515639368E-03
 2.080818415E+00 6.402390543E-03
 2.091602087E+00 6.289141718E-03
 2.102584839E+00 6.178873125E-03
 2.113770247E+00 6.068604533E-03
 2.125162363E+00 5.958335940E-03
 2.136765003E+00 5.848067347E-03
 2.148581743E+00 5.737798754E-03
 2.160616875E+00 5.630510394E-03
 2.172874212E+00 5.523222033E-03
 2.185358286E+00 5.418913905E-03
 2.198072672E+00 5.314605776E-03
 2.211022377E+00 5.210297648E-03
 2.224210978E+00 5.105989520E-03
 2.237643719E+00 5.004661623E-03
 2.251324415E+00 4.903333727E-03
 2.265258074E+00 4.804986063E-03
 2.279449463E+00 4.706638400E-03
 2.293902874E+00 4.608290736E-03
 2.308623791E+00 4.509943072E-03
 2.323616505E+00 4.414575640E-03
 2.338886738E+00 4.322188441E-03
 2.354439259E+00 4.226821009E-03
 2.370279074E+00 4.134433810E-03
 2.386412144E+00 4.045026843E-03
 2.402843237E+00 3.955619875E-03
 2.419578314E+00 3.866212675E-03
 2.436623096E+00 3.779785940E-03
 2.453982830E+00 3.693359205E-03
 2.471663713E+00 3.609912703E-03
 2.489671707E+00 3.571169684E-03
 2.508012772E+00 3.445999930E-03
 2.526692867E+00 3.359573195E-03
 2.545718670E+00 3.279106924E-03
 2.565096378E+00 3.198640654E-03
 2.584832668E+00 3.121154616E-03
 2.604933977E+00 3.043668577E-03
 2.625407219E+00 2.969162771E-03
 2.646259308E+00 2.894656966E-03
 2.667496920E+00 2.820151160E-03
 2.689127684E+00 2.748625586E-03
 2.711158514E+00 2.680080244E-03
 2.733597040E+00 2.608554671E-03
 2.756450891E+00 2.540009329E-03
 2.779727459E+00 2.474444220E-03
 2.803434610E+00 2.408879111E-03
 2.827580690E+00 2.343314001E-03
 2.852173328E+00 2.280729124E-03
 2.877221346E+00 2.218144247E-03
 2.902732611E+00 2.155559370E-03
 2.928716183E+00 2.095954726E-03
 2.955180407E+00 2.039330313E-03
 2.982134581E+00 1.979725668E-03
 3.009587526E+00 1.923101256E-03
 3.037548542E+00 1.869457075E-03
 3.066026926E+00 1.815812895E-03
 3.095032454E+00 1.762168715E-03
 3.124574661E+00 1.708524534E-03
 3.154663801E+00 1.657860586E-03
 3.185309887E+00 1.610176871E-03
 3.216523170E+00 1.559512923E-03
 3.248313904E+00 1.511829207E-03
 3.280693293E+00 1.467125723E-03
 3.313672066E+00 1.419442007E-03
 3.347260952E+00 1.374738524E-03
 3.381471872E+00 1.333015272E-03
 3.416315794E+00 1.291292021E-03
 3.451804638E+00 1.249568770E-03
 3.487950563E+00 1.207845518E-03
 3.524765491E+00 1.169102499E-03
 3.562261820E+00 1.130359480E-03
 3.600452185E+00 1.094596693E-03
 3.639349699E+00 1.055853674E-03
 3.678966999E+00 1.020090887E-03
 3.719317675E+00 9.873083327E-04
 3.760415554E+00 9.515456040E-04
 3.802273989E+00 9.187630494E-04
 3.844907045E+00 8.859804948E-04
 3.888329744E+00 8.561781724E-04
 3.932555914E+00 8.263758500E-04
 3.977601051E+00 7.965735276E-04
 4.023479939E+00 7.667712052E-04
 4.070208073E+00 7.399491151E-04
 4.117801189E+00 7.131270249E-04
 4.166275501E+00 6.863049348E-04
 4.215647221E+00 6.594828446E-04
 4.265932560E+00 6.356409867E-04
 4.317149162E+00 6.117991288E-04
 4.369313717E+00 5.879572709E-04
 4.422443867E+00 5.641154130E-04
 4.476557732E+00 5.432537873E-04
 4.531673431E+00 5.223921617E-04
 4.587809563E+00 5.015305360E-04
 4.644984722E+00 4.806688812E-04
 4.703218460E+00 4.627874878E-04
 4.762530327E+00 4.449060943E-04
 4.822940350E+00 4.240444687E-04
 4.884468555E+00 4.091433075E-04
 4.947135925E+00 3.912619140E-04
 5.010962963E+00 3.733805206E-04
 5.075972080E+00 3.584793594E-04
 5.142184734E+00 3.435781982E-04
 5.209623337E+00 3.286770370E-04
 5.278310299E+00 3.137758758E-04
 5.348268986E+00 3.018549469E-04
 5.419522762E+00 2.869537857E-04
 5.492095470E+00 2.750328567E-04
 5.566011906E+00 2.631119278E-04
 5.641296864E+00 2.511909988E-04
 5.717975616E+00 2.392700699E-04
 5.796073914E+00 2.303293732E-04
 5.875617981E+00 2.184084442E-04
 5.956634998E+00 2.094677475E-04
 6.039151669E+00 2.005270508E-04
 6.123196125E+00 1.915863540E-04
 6.208796501E+00 1.826456573E-04
 6.295981884E+00 1.737049606E-04
 6.384781361E+00 1.677444961E-04
 6.475224972E+00 1.588037994E-04
 6.567342758E+00 1.528433349E-04
 6.661166191E+00 1.439026382E-04
 6.756726265E+00 1.379421738E-04
 6.854055882E+00 1.319817093E-04
 6.953187466E+00 1.260212448E-04
 7.054154396E+00 1.200607876E-04
 7.156990528E+00 1.141003231E-04
 7.261730671E+00 1.111200909E-04
 7.368409634E+00 1.051596264E-04
 7.477064133E+00 1.021793942E-04
 7.587729931E+00 9.621892968E-05
 7.700444698E+00 9.323869745E-05
 7.815246582E+00 9.025846521E-05
 7.932173729E+00 8.429800073E-05
 8.051265717E+00 8.131776849E-05
 8.172562599E+00 7.833753625E-05
 8.296105385E+00 7.535730401E-05
 8.421935081E+00 7.237707177E-05
 8.550094604E+00 7.237707177E-05
 8.680626869E+00 6.939683954E-05
 8.813575745E+00 6.641660730E-05
 8.948986053E+00 6.343637506E-05
 9.086903572E+00 6.343637506E-05
 9.227374077E+00 6.045613918E-05
 9.370446205E+00 6.045613918E-05
 9.516166687E+00 5.747590694E-05
 9.664585114E+00 5.747590694E-05
 9.815751076E+00 5.449567470E-05
 9.969716072E+00 5.449567470E-05
 1.012653160E+01 5.449567470E-05
 1.028625011E+01 5.151544246E-05
 1.044892597E+01 5.151544246E-05
 1.061461449E+01 5.151544246E-05
 1.078337002E+01 5.151544246E-05
 1.095524979E+01 4.853521023E-05
 1.113031197E+01 4.853521023E-05
 1.130861473E+01 4.853521023E-05
 1.149022007E+01 4.853521023E-05
 1.167518616E+01 4.853521023E-05
 1.186357784E+01 4.853521023E-05
 1.205545712E+01 4.853521023E-05
 1.225088882E+01 4.853521023E-05
 1.244993877E+01 4.853521023E-05
 1.265267467E+01 4.853521023E-05
 1.285916328E+01 4.853521023E-05
 1.306947613E+01 4.853521023E-05
 1.328368187E+01 4.853521023E-05
 1.350185299E+01 4.853521023E-05
 1.372406483E+01 4.853521023E-05
 1.395038986E+01 4.853521023E-05
 1.418090534E+01 4.853521023E-05
 1.441568851E+01 4.853521023E-05
 1.465481949E+01 4.853521023E-05
 1.489837646E+01 4.853521023E-05
 1.514644432E+01 4.853521023E-05
 1.539910412E+01 4.853521023E-05
 1.565644169E+01 4.853521023E-05
 1.591854382E+01 4.853521023E-05
 1.618549919E+01 4.853521023E-05
 1.645739555E+01 4.853521023E-05
 1.673432732E+01 5.151544246E-05
 1.701638603E+01 5.151544246E-05
 1.730366707E+01 5.151544246E-05
 1.759626770E+01 5.151544246E-05
 1.789428520E+01 5.151544246E-05
 1.819782066E+01 5.151544246E-05
 1.850697517E+01 5.151544246E-05
 1.882185364E+01 5.151544246E-05
 1.914256096E+01 5.151544246E-05
 1.946920776E+01 5.151544246E-05
 1.980190277E+01 5.449567470E-05
 2.014075470E+01 5.449567470E-05
 2.048588371E+01 5.449567470E-05
 2.083740044E+01 5.449567470E-05
 2.119542503E+01 5.449567470E-05
 2.156007957E+01 5.747590694E-05
 2.193148422E+01 5.747590694E-05
 2.230976677E+01 5.747590694E-05
 2.269505310E+01 6.045613918E-05
 2.308747101E+01 6.045613918E-05
 2.348715591E+01 6.343637506E-05
 2.389424133E+01 6.641660730E-05
 2.430886269E+01 7.237707177E-05
 2.473115921E+01 7.535730401E-05
 2.516127586E+01 8.429800073E-05
 2.559935760E+01 1.081398586E-04
 2.604554749E+01 1.945665863E-04
 2.650000000E+01 2.631119278E-04
ZONE T="FUN3D"
 2.780639759E-16 4.874698818E-02
 7.999999798E-04 2.086474560E-02
 1.606264967E-03 2.761675231E-02
 2.418837277E-03 2.543271147E-02
 3.237759229E-03 2.678679861E-02
 4.063073546E-03 2.687635459E-02
 4.894822836E-03 2.732270025E-02
 5.733050406E-03 2.747543342E-02
 6.577799562E-03 2.764487080E-02
 7.429112680E-03 2.773990855E-02
 8.287033997E-03 2.782613784E-02
 9.151606821E-03 2.789182216E-02
 1.002287492E-02 2.795186639E-02
 1.090088207E-02 2.800571546E-02
 1.178567298E-02 2.805744298E-02
 1.267729141E-02 2.810797468E-02
 1.357578207E-02 2.815909684E-02
 1.448118873E-02 2.821205184E-02
 1.539355703E-02 2.826840058E-02
 1.631293073E-02 2.832981944E-02
 1.723935641E-02 2.839834057E-02
 1.817287691E-02 2.847633325E-02
 1.911354065E-02 2.856655605E-02
 2.006139047E-02 2.867208607E-02
