# turbulence results for k-kL-MEAH2015 model at x=0.75 
VARIABLES = "kL","k","mu_t","y-0.05"
ZONE T="CFL3D"
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 5.724271546E-08 4.382573238E-08 1.459847699E-04 7.458031064E-07
 2.651198656E-07 1.226442521E-07 4.041761858E-04 1.241266773E-06
 7.280012824E-07 2.407714419E-07 7.921034703E-04 1.736730383E-06
 1.548789328E-06 3.983324177E-07 1.310153282E-03 2.235919283E-06
 2.831307029E-06 5.954404401E-07 1.958938316E-03 2.731382892E-06
 4.680564416E-06 8.322229519E-07 2.739250427E-03 3.230571792E-06
 7.203024325E-06 1.108827632E-06 3.652050393E-03 3.729760692E-06
 1.050687024E-05 1.425422965E-06 4.698465113E-03 4.232674655E-06
 1.470227107E-05 1.782198865E-06 5.879785400E-03 4.735588846E-06
 1.990165038E-05 2.179366220E-06 7.197469473E-03 5.242228326E-06
 2.621994645E-05 2.617155815E-06 8.653138764E-03 5.748867807E-06
 3.377489338E-05 3.095818101E-06 1.024858281E-02 6.255507287E-06
 4.268726843E-05 3.615620926E-06 1.198575646E-02 6.769597348E-06
 5.308118489E-05 4.176850325E-06 1.386678312E-02 7.283687410E-06
 6.508433580E-05 4.779806659E-06 1.589395478E-02 7.801502761E-06
 7.882827049E-05 5.424805749E-06 1.806973852E-02 8.323043403E-06
 9.444869647E-05 6.112176379E-06 2.039676160E-02 8.848309335E-06
 1.120856832E-04 6.842258699E-06 2.287783660E-02 9.373575267E-06
 1.318839641E-04 7.615401955E-06 2.551594377E-02 9.906291780E-06
 1.539932709E-04 8.431963579E-06 2.831424028E-02 1.044273358E-05
 1.785684290E-04 9.292309187E-06 3.127606586E-02 1.098290068E-05
 2.057698730E-04 1.019680622E-05 3.440492973E-02 1.152679306E-05
 2.357636695E-04 1.114582483E-05 3.770453110E-02 1.207813602E-05
 2.687219821E-04 1.213973519E-05 4.117875546E-02 1.262947899E-05
 3.048231883E-04 1.317890838E-05 4.483167455E-02 1.319199782E-05
 3.442522429E-04 1.426370727E-05 4.866753891E-02 1.375451666E-05
 3.872009693E-04 1.539448931E-05 5.269080028E-02 1.432448607E-05
 4.338682338E-04 1.657160828E-05 5.690610409E-02 1.490190607E-05
 4.844602954E-04 1.779539889E-05 6.131829694E-02 1.548305227E-05
 5.391910090E-04 1.906618490E-05 6.593242288E-02 1.607164813E-05
 5.982821458E-04 2.038427556E-05 7.075372338E-02 1.666769458E-05
 6.619636551E-04 2.174996007E-05 7.578767091E-02 1.726746632E-05
 7.304740138E-04 2.316350947E-05 8.103994280E-02 1.787841393E-05
 8.040601970E-04 2.462516750E-05 8.651641011E-02 1.849308683E-05
 8.829784347E-04 2.613515062E-05 9.222321212E-02 1.911521031E-05
 9.674940957E-04 2.769364983E-05 9.816666692E-02 1.974850966E-05
 1.057882095E-03 2.930082519E-05 1.043533757E-01 2.038553430E-05
 1.154427067E-03 3.095679858E-05 1.107901558E-01 2.103373481E-05
 1.257424010E-03 3.266165731E-05 1.174840629E-01 2.168938590E-05
 1.367178163E-03 3.441545778E-05 1.244424134E-01 2.235621287E-05
 1.484005712E-03 3.621819997E-05 1.316727996E-01 2.303049041E-05
 1.608233433E-03 3.806985478E-05 1.391830891E-01 2.371221854E-05
 1.740199747E-03 3.997034219E-05 1.469813883E-01 2.440512253E-05
 1.880254480E-03 4.191953121E-05 1.550761163E-01 2.510920240E-05
 2.028759802E-03 4.391724724E-05 1.634760052E-01 2.582445813E-05
 2.186089521E-03 4.596326471E-05 1.721900851E-01 2.654716445E-05
 2.352630952E-03 4.805729623E-05 1.812276840E-01 2.728104664E-05
 2.528783865E-03 5.019901801E-05 1.905984581E-01 2.802610470E-05
 2.714961069E-03 5.238802987E-05 2.003124952E-01 2.878233863E-05
 2.911590505E-03 5.462388799E-05 2.103801221E-01 2.955347372E-05
 3.119112924E-03 5.690608668E-05 2.208121121E-01 3.033205940E-05
 3.337984206E-03 5.923405843E-05 2.316195816E-01 3.112554623E-05
 3.568675602E-03 6.160717749E-05 2.428141236E-01 3.193393422E-05
 3.811673494E-03 6.402476720E-05 2.544076741E-01 3.274977280E-05
 4.067481030E-03 6.648607814E-05 2.664126456E-01 3.358423783E-05
 4.336616956E-03 6.899030268E-05 2.788419127E-01 3.442987872E-05
 4.619617946E-03 7.153657498E-05 2.917087972E-01 3.529042078E-05
 4.917038139E-03 7.412397099E-05 3.050271869E-01 3.616213871E-05
 5.229450762E-03 7.675150118E-05 3.188113570E-01 3.705248309E-05
 5.557445809E-03 7.941811782E-05 3.330762982E-01 3.795400335E-05
 5.901635624E-03 8.212270768E-05 3.478374481E-01 3.887415005E-05
 6.262651179E-03 8.486412844E-05 3.631108999E-01 3.980919792E-05
 6.641145796E-03 8.764113591E-05 3.789132833E-01 4.076287223E-05
 7.037793286E-03 9.045247862E-05 3.952619731E-01 4.172772242E-05
 7.453290746E-03 9.329679597E-05 4.121749401E-01 4.271492435E-05
 7.888359018E-03 9.617274191E-05 4.296709001E-01 4.371702744E-05
 8.343743160E-03 9.907884669E-05 4.477692544E-01 4.473775698E-05
 8.820212446E-03 1.020136624E-04 4.664901793E-01 4.577338768E-05
 9.318564087E-03 1.049756393E-04 4.858546555E-01 4.683137013E-05
 9.839620441E-03 1.079632057E-04 5.058844090E-01 4.790797902E-05
 1.038423274E-02 1.109747609E-04 5.266020894E-01 4.900321437E-05
 1.095328107E-02 1.140086388E-04 5.480312705E-01 5.011707617E-05
 1.154767536E-02 1.170631513E-04 5.701962113E-01 5.125328971E-05
 1.216835622E-02 1.201365667E-04 5.931223035E-01 5.240812970E-05
 1.281629503E-02 1.232271461E-04 6.168358326E-01 5.358904673E-05
 1.349249575E-02 1.263330923E-04 6.413640976E-01 5.478859021E-05
 1.419799868E-02 1.294526010E-04 6.667352915E-01 5.601048542E-05
 1.493387576E-02 1.325838239E-04 6.929787993E-01 5.725473238E-05
 1.570123248E-02 1.357249566E-04 7.201250196E-01 5.852133108E-05
 1.650121436E-02 1.388740930E-04 7.482052445E-01 5.981400682E-05
 1.733499952E-02 1.420293993E-04 7.772520781E-01 6.112903066E-05
 1.820380241E-02 1.451889839E-04 8.072990775E-01 6.247013516E-05
 1.910900511E-02 1.483509550E-04 8.383864164E-01 6.383731670E-05
 2.005210333E-02 1.515134209E-04 8.705587983E-01 6.523057527E-05
 2.103465796E-02 1.546744752E-04 9.038626552E-01 6.664991088E-05
 2.205829881E-02 1.578322117E-04 9.383468628E-01 6.809532351E-05
 2.312472835E-02 1.609846659E-04 9.740620852E-01 6.956681318E-05
 2.423571423E-02 1.641299023E-04 1.011061311E+00 7.107183046E-05
 2.539310232E-02 1.672659128E-04 1.049399972E+00 7.259919948E-05
 2.659880370E-02 1.703907183E-04 1.089135647E+00 7.416009612E-05
 2.785482071E-02 1.735023106E-04 1.130327940E+00 7.575079508E-05
 2.916321717E-02 1.765986672E-04 1.173039436E+00 7.737502165E-05
 3.052614443E-02 1.796777360E-04 1.217334628E+00 7.902532525E-05
 3.194581345E-02 1.827374945E-04 1.263280869E+00 8.071288175E-05
 3.342453763E-02 1.857758762E-04 1.310947180E+00 8.243024058E-05
 3.496467695E-02 1.887908293E-04 1.360405803E+00 8.418112702E-05
 3.656868264E-02 1.917802729E-04 1.411730528E+00 8.596554107E-05
 3.823906183E-02 1.947421988E-04 1.464997768E+00 8.778720803E-05
 3.997839615E-02 1.976745261E-04 1.520285845E+00 8.964240260E-05
 4.178932309E-02 2.005752613E-04 1.577674985E+00 9.153485007E-05
 4.367453605E-02 2.034423669E-04 1.637247205E+00 9.346455045E-05
 4.563676938E-02 2.062738931E-04 1.699086189E+00 9.543522901E-05
 4.767880589E-02 2.090679045E-04 1.763276577E+00 9.743943519E-05
 4.980344325E-02 2.118224802E-04 1.829904199E+00 9.948834486E-05
 5.201350525E-02 2.145358012E-04 1.899055481E+00 1.015745074E-04
 5.431181565E-02 2.172060340E-04 1.970816851E+00 1.037016482E-04
 5.670118704E-02 2.198314905E-04 2.045274973E+00 1.058734924E-04
 5.918440223E-02 2.224105119E-04 2.122515678E+00 1.080863149E-04
 6.176420301E-02 2.249414829E-04 2.202623129E+00 1.103438408E-04
 6.444326788E-02 2.274229773E-04 2.285680532E+00 1.126460702E-04
 6.722421199E-02 2.298535546E-04 2.371768236E+00 1.149930031E-04
 7.010951638E-02 2.322319342E-04 2.460963964E+00 1.173883647E-04
 7.310155779E-02 2.345569228E-04 2.553342104E+00 1.198321552E-04
 7.620258629E-02 2.368274290E-04 2.648972988E+00 1.223243744E-04
 7.941466570E-02 2.390425070E-04 2.747921705E+00 1.248650224E-04
 8.273969591E-02 2.412012400E-04 2.850248575E+00 1.274578244E-04
 8.617936820E-02 2.433029440E-04 2.956008434E+00 1.300990552E-04
 8.973515034E-02 2.453469788E-04 3.065249681E+00 1.327961654E-04
 9.340829402E-02 2.473328204E-04 3.178013563E+00 1.355491549E-04
 9.719979018E-02 2.492601052E-04 3.294334888E+00 1.383542985E-04
 1.011103690E-01 2.511284838E-04 3.414240837E+00 1.412153215E-04
 1.051405147E-01 2.529378689E-04 3.537751198E+00 1.441359491E-04
 1.092904061E-01 2.546881733E-04 3.664877653E+00 1.471124560E-04
 1.135599762E-01 2.563793387E-04 3.795625210E+00 1.501522929E-04
 1.179488674E-01 2.580115979E-04 3.929989815E+00 1.532517344E-04
 1.224564463E-01 2.595850965E-04 4.067961216E+00 1.564107806E-04
 1.270818263E-01 2.611001546E-04 4.209521294E+00 1.596368820E-04
 1.318238527E-01 2.625570924E-04 4.354644775E+00 1.629263134E-04
 1.366811097E-01 2.639563463E-04 4.503299713E+00 1.662827999E-04
 1.416519880E-01 2.652983821E-04 4.655448914E+00 1.697063417E-04
 1.467345953E-01 2.665837237E-04 4.811048031E+00 1.732006640E-04
 1.519268602E-01 2.678129822E-04 4.970047951E+00 1.767620415E-04
 1.572265178E-01 2.689866815E-04 5.132395267E+00 1.803979249E-04
 1.626311541E-01 2.701054618E-04 5.298031807E+00 1.841083140E-04
 1.681381315E-01 2.711699926E-04 5.466895103E+00 1.878932089E-04
 1.737447083E-01 2.721809142E-04 5.638920307E+00 1.917526097E-04
 1.794480085E-01 2.731388668E-04 5.814038754E+00 1.956902415E-04
 1.852450222E-01 2.740445489E-04 5.992180824E+00 1.997061045E-04
 1.911326349E-01 2.748985717E-04 6.173272133E+00 2.038076491E-04
 1.971076727E-01 2.757016046E-04 6.357239723E+00 2.079874248E-04
 2.031668425E-01 2.764542587E-04 6.544007778E+00 2.122528822E-04
 2.093067914E-01 2.771572035E-04 6.733499050E+00 2.166077466E-04
 2.155241072E-01 2.778109920E-04 6.925635815E+00 2.210482926E-04
 2.218153179E-01 2.784162352E-04 7.120340824E+00 2.255782456E-04
 2.281768918E-01 2.789734572E-04 7.317534447E+00 2.302013309E-04
 2.346052974E-01 2.794831526E-04 7.517138004E+00 2.349175484E-04
 2.410968840E-01 2.799459035E-04 7.719072342E+00 2.397268981E-04
 2.476480007E-01 2.803621464E-04 7.923258781E+00 2.446368453E-04
 2.542549670E-01 2.807322599E-04 8.129617691E+00 2.496473608E-04
 2.609140575E-01 2.810567385E-04 8.338069916E+00 2.547584591E-04
 2.676214874E-01 2.813359024E-04 8.548534393E+00 2.599701402E-04
 2.743735015E-01 2.815701300E-04 8.760933876E+00 2.652898547E-04
 2.811661959E-01 2.817596542E-04 8.975187302E+00 2.707176027E-04
 2.879956663E-01 2.819048532E-04 9.191215515E+00 2.762533841E-04
 2.948580682E-01 2.820059017E-04 9.408937454E+00 2.819046495E-04
 3.017493486E-01 2.820630325E-04 9.628272057E+00 2.876713988E-04
 3.086654842E-01 2.820764785E-04 9.849140167E+00 2.935499069E-04
