TITLE     = "CPQS/FTC(2017) 99:553-564 | CPQS/FTC(2017) 99:553-564 | CPQS/FTC(2017) 99:553-564 | CPQS/FTC(2017) 99:553-564 | CPQS/FTC(2017) 99:553-564 | CPQS/FTC(2017) 99:553-564"
VARIABLES = "y"
"U"
"u'rms"
"v'rms"
"w'rms"
"-u'v'"
"dU/dy"
ZONE T="Case C3000a (My Ref:032ab-to-052ad(PG=4400):4752samples)"
 STRANDID=0, SOLUTIONTIME=0
 I=257, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE )
 8.986744657E-01 9.729404867E-01 7.360872425E-02 2.449924882E-02 5.819714314E-02 -3.363930039E-04 2.982597123E-01
 8.932243012E-01 9.713319526E-01 7.498128545E-02 2.570789577E-02 5.887836681E-02 -3.625310109E-04 2.920156690E-01
 8.876396204E-01 9.697188771E-01 7.628128337E-02 2.690175076E-02 5.950716826E-02 -3.892961551E-04 2.856768352E-01
 8.819212643E-01 9.681035922E-01 7.751225849E-02 2.807879121E-02 6.008778087E-02 -4.166689676E-04 2.792909156E-01
 8.760700942E-01 9.664881954E-01 7.867772837E-02 2.923729870E-02 6.062414885E-02 -4.446328134E-04 2.728965580E-01
 8.700869911E-01 9.648745755E-01 7.978116005E-02 3.037583730E-02 6.111994597E-02 -4.731732793E-04 2.665252261E-01
 8.639728561E-01 9.632644329E-01 8.082595254E-02 3.149323080E-02 6.157859561E-02 -5.022776746E-04 2.602023514E-01
 8.577286100E-01 9.616592978E-01 8.181542019E-02 3.258853949E-02 6.200329310E-02 -5.319346018E-04 2.539489560E-01
 8.513551931E-01 9.600605421E-01 8.275277778E-02 3.366103731E-02 6.239703679E-02 -5.621336034E-04 2.477827104E-01
 8.448535652E-01 9.584693858E-01 8.364112884E-02 3.471018976E-02 6.276266552E-02 -5.928648873E-04 2.417195301E-01
 8.382247056E-01 9.568868989E-01 8.448346680E-02 3.573563347E-02 6.310289463E-02 -6.241192549E-04 2.357738935E-01
 8.314696123E-01 9.553140021E-01 8.528268167E-02 3.673715847E-02 6.342033722E-02 -6.558880771E-04 2.299590418E-01
 8.245893028E-01 9.537514709E-01 8.604157156E-02 3.771469366E-02 6.371750569E-02 -6.881630845E-04 2.242864422E-01
 8.175848132E-01 9.521999391E-01 8.676285351E-02 3.866829518E-02 6.399679936E-02 -7.209358833E-04 2.187668888E-01
 8.104571983E-01 9.506598944E-01 8.744918669E-02 3.959813613E-02 6.426049755E-02 -7.541976394E-04 2.134114739E-01
 8.032075315E-01 9.491316680E-01 8.810320399E-02 4.050449669E-02 6.451075357E-02 -7.879392730E-04 2.082325221E-01
 7.958369046E-01 9.476154244E-01 8.872753505E-02 4.138775427E-02 6.474957381E-02 -8.221521688E-04 2.032420760E-01
 7.883464276E-01 9.461111640E-01 8.932478354E-02 4.224837460E-02 6.497878443E-02 -8.568286130E-04 1.984506563E-01
 7.807372286E-01 9.446187330E-01 8.989747098E-02 4.308690339E-02 6.520001476E-02 -8.919615855E-04 1.938665879E-01
 7.730104534E-01 9.431378332E-01 9.044798653E-02 4.390395797E-02 6.541470038E-02 -9.275441197E-04 1.894971593E-01
 7.651672656E-01 9.416680260E-01 9.097857288E-02 4.470021602E-02 6.562408748E-02 -9.635690166E-04 1.853488371E-01
 7.572088465E-01 9.402087363E-01 9.149132857E-02 4.547640114E-02 6.582922611E-02 -1.000028917E-03 1.814273474E-01
 7.491363945E-01 9.387592586E-01 9.198821606E-02 4.623326703E-02 6.603097798E-02 -1.036916576E-03 1.777372587E-01
 7.409511254E-01 9.373187660E-01 9.247107336E-02 4.697158320E-02 6.623005349E-02 -1.074225523E-03 1.742818389E-01
 7.326542717E-01 9.358863271E-01 9.294163497E-02 4.769212310E-02 6.642707181E-02 -1.111951100E-03 1.710611286E-01
 7.242470830E-01 9.344609392E-01 9.340155187E-02 4.839565494E-02 6.662262089E-02 -1.150090120E-03 1.680712633E-01
 7.157308253E-01 9.330415574E-01 9.385242092E-02 4.908293417E-02 6.681730989E-02 -1.188639276E-03 1.653061744E-01
 7.071067812E-01 9.316271066E-01 9.429582477E-02 4.975469644E-02 6.701180082E-02 -1.227594025E-03 1.627601235E-01
 6.983762494E-01 9.302164783E-01 9.473336020E-02 5.041165065E-02 6.720681580E-02 -1.266948890E-03 1.604282336E-01
 6.895405447E-01 9.288085280E-01 9.516664094E-02 5.105447458E-02 6.740313240E-02 -1.306698358E-03 1.583061991E-01
 6.806009978E-01 9.274020792E-01 9.559727781E-02 5.168381411E-02 6.760153275E-02 -1.346838165E-03 1.563887926E-01
 6.715589548E-01 9.259959381E-01 9.602682511E-02 5.230028642E-02 6.780270699E-02 -1.387365279E-03 1.546699243E-01
 6.624157776E-01 9.245888971E-01 9.645672683E-02 5.290448558E-02 6.800723918E-02 -1.428276945E-03 1.531440611E-01
 6.531728430E-01 9.231797339E-01 9.688830208E-02 5.349698822E-02 6.821561078E-02 -1.469569358E-03 1.518059702E-01
 6.438315429E-01 9.217672196E-01 9.732277305E-02 5.407835671E-02 6.842816245E-02 -1.511237167E-03 1.506490729E-01
 6.343932842E-01 9.203501390E-01 9.776130064E-02 5.464914260E-02 6.864505591E-02 -1.553273861E-03 1.496649448E-01
 6.248594881E-01 9.189273114E-01 9.820499396E-02 5.520989126E-02 6.886625429E-02 -1.595674319E-03 1.488433720E-01
 6.152315906E-01 9.174976121E-01 9.865483474E-02 5.576114415E-02 6.909153633E-02 -1.638436626E-03 1.481728995E-01
 6.055110414E-01 9.160599831E-01 9.911152994E-02 5.630343420E-02 6.932065110E-02 -1.681561399E-03 1.476419908E-01
 5.956993045E-01 9.146134366E-01 9.957543997E-02 5.683727815E-02 6.955345337E-02 -1.725049084E-03 1.472395802E-01
 5.857978575E-01 9.131570560E-01 1.000466461E-01 5.736316843E-02 6.978995366E-02 -1.768897896E-03 1.469548738E-01
 5.758081914E-01 9.116899952E-01 1.005250824E-01 5.788156352E-02 7.003034914E-02 -1.813101439E-03 1.467786413E-01
 5.657318108E-01 9.102114456E-01 1.010106760E-01 5.839288220E-02 7.027492272E-02 -1.857648326E-03 1.467074593E-01
 5.555702330E-01 9.087205734E-01 1.015034384E-01 5.889750733E-02 7.052391441E-02 -1.902526871E-03 1.467440035E-01
 5.453249884E-01 9.072164854E-01 1.020034196E-01 5.939579613E-02 7.077757365E-02 -1.947730834E-03 1.468910050E-01
 5.349976199E-01 9.056982542E-01 1.025106143E-01 5.988809689E-02 7.103621946E-02 -1.993258162E-03 1.471477653E-01
 5.245896827E-01 9.041649402E-01 1.030249877E-01 6.037476295E-02 7.130003479E-02 -2.039106868E-03 1.475128356E-01
 5.141027442E-01 9.026156086E-01 1.035466331E-01 6.085614746E-02 7.156893179E-02 -2.085274851E-03 1.479812874E-01
 5.035383837E-01 9.010494008E-01 1.040757467E-01 6.133259253E-02 7.184271555E-02 -2.131759896E-03 1.485391919E-01
 4.928981922E-01 8.994656195E-01 1.046124048E-01 6.180442906E-02 7.212124238E-02 -2.178555090E-03 1.491688708E-01
 4.821837721E-01 8.978636971E-01 1.051564917E-01 6.227197378E-02 7.240450343E-02 -2.225648566E-03 1.498628313E-01
 4.713967368E-01 8.962430801E-01 1.057078229E-01 6.273551116E-02 7.269268117E-02 -2.273032002E-03 1.506224010E-01
 4.605387110E-01 8.946031797E-01 1.062662438E-01 6.319526967E-02 7.298618557E-02 -2.320698955E-03 1.514513537E-01
 4.496113297E-01 8.929433101E-01 1.068317298E-01 6.365139668E-02 7.328558103E-02 -2.368634406E-03 1.523632379E-01
 4.386162385E-01 8.912625877E-01 1.074045053E-01 6.410394025E-02 7.359144425E-02 -2.416820576E-03 1.533758340E-01
 4.275550934E-01 8.895599738E-01 1.079849443E-01 6.455286514E-02 7.390430678E-02 -2.465247387E-03 1.544956651E-01
 4.164295601E-01 8.878344142E-01 1.085732365E-01 6.499811069E-02 7.422461008E-02 -2.513910163E-03 1.557173984E-01
 4.052413140E-01 8.860849396E-01 1.091692304E-01 6.543965055E-02 7.455236423E-02 -2.562804360E-03 1.570300575E-01
 3.939920401E-01 8.843106714E-01 1.097723142E-01 6.587751900E-02 7.488713959E-02 -2.611919084E-03 1.584299487E-01
 3.826834324E-01 8.825106374E-01 1.103814726E-01 6.631179826E-02 7.522850021E-02 -2.661234256E-03 1.599369025E-01
 3.713171940E-01 8.806835380E-01 1.109957327E-01 6.674258244E-02 7.557638632E-02 -2.710730864E-03 1.615831919E-01
 3.598950365E-01 8.788277428E-01 1.116144918E-01 6.716996348E-02 7.593090982E-02 -2.760400099E-03 1.633886553E-01
 3.484186802E-01 8.769415366E-01 1.122375221E-01 6.759404196E-02 7.629195285E-02 -2.810243311E-03 1.653441279E-01
 3.368898534E-01 8.750234587E-01 1.128648648E-01 6.801493305E-02 7.665918857E-02 -2.860269714E-03 1.674146149E-01
 3.253102922E-01 8.730724948E-01 1.134967087E-01 6.843276693E-02 7.703228622E-02 -2.910487960E-03 1.695606770E-01
 3.136817404E-01 8.710880039E-01 1.141332651E-01 6.884769795E-02 7.741098167E-02 -2.960897271E-03 1.717591621E-01
 3.020059493E-01 8.690695072E-01 1.147747599E-01 6.925991510E-02 7.779496324E-02 -3.011488699E-03 1.740054563E-01
 2.902846773E-01 8.670164778E-01 1.154213632E-01 6.966964612E-02 7.818368689E-02 -3.062253275E-03 1.763139465E-01
 2.785196894E-01 8.649281377E-01 1.160730576E-01 7.007715058E-02 7.857633602E-02 -3.113187526E-03 1.787101782E-01
 2.667127575E-01 8.628034720E-01 1.167297533E-01 7.048268697E-02 7.897215477E-02 -3.164287803E-03 1.812064870E-01
 2.548656596E-01 8.606414213E-01 1.173912071E-01 7.088646510E-02 7.937069623E-02 -3.215540054E-03 1.838004327E-01
 2.429801799E-01 8.584409736E-01 1.180567674E-01 7.128861197E-02 7.977180057E-02 -3.266928396E-03 1.864885949E-01
 2.310581083E-01 8.562011701E-01 1.187255635E-01 7.168917388E-02 8.017576178E-02 -3.318452974E-03 1.892636838E-01
 2.191012402E-01 8.539212374E-01 1.193969777E-01 7.208813212E-02 8.058313183E-02 -3.370124711E-03 1.921029312E-01
 2.071113762E-01 8.516006932E-01 1.200707282E-01 7.248540464E-02 8.099433364E-02 -3.421939549E-03 1.949875100E-01
 1.950903220E-01 8.492391374E-01 1.207468901E-01 7.288086113E-02 8.140948009E-02 -3.473874684E-03 1.979249645E-01
 1.830398880E-01 8.468360002E-01 1.214259162E-01 7.327431484E-02 8.182847844E-02 -3.525910830E-03 2.009334120E-01
 1.709618888E-01 8.443905468E-01 1.221081672E-01 7.366549042E-02 8.225134575E-02 -3.578041529E-03 2.040227715E-01
 1.588581433E-01 8.419019732E-01 1.227935868E-01 7.405405328E-02 8.267860101E-02 -3.630258175E-03 2.071984225E-01
 1.467304745E-01 8.393694036E-01 1.234821649E-01 7.443968547E-02 8.311142825E-02 -3.682550529E-03 2.104677336E-01
 1.345807085E-01 8.367919684E-01 1.241742387E-01 7.482211224E-02 8.355114212E-02 -3.734926527E-03 2.138197976E-01
 1.224106752E-01 8.341691298E-01 1.248702460E-01 7.520110210E-02 8.399824411E-02 -3.787404556E-03 2.172141722E-01
 1.102222073E-01 8.315009677E-01 1.255708318E-01 7.557648035E-02 8.445163273E-02 -3.839994115E-03 2.205959877E-01
 9.801714033E-02 8.287882069E-01 1.262766337E-01 7.594816633E-02 8.490927983E-02 -3.892687368E-03 2.239226372E-01
 8.579731234E-02 8.260318834E-01 1.269877213E-01 7.631622084E-02 8.536993156E-02 -3.945461493E-03 2.271934512E-01
 7.356456360E-02 8.232327545E-01 1.277040153E-01 7.668082472E-02 8.583350195E-02 -3.998295202E-03 2.304536323E-01
 6.132073630E-02 8.203910490E-01 1.284254790E-01 7.704221420E-02 8.630006686E-02 -4.051183301E-03 2.337351035E-01
 4.906767433E-02 8.175068958E-01 1.291515569E-01 7.740062277E-02 8.676906329E-02 -4.104123840E-03 2.370311953E-01
 3.680722294E-02 8.145804717E-01 1.298810915E-01 7.775624499E-02 8.723918246E-02 -4.157104320E-03 2.403504617E-01
 2.454122852E-02 8.116117732E-01 1.306127019E-01 7.810925406E-02 8.770906076E-02 -4.210112475E-03 2.437104855E-01
 1.227153829E-02 8.086006143E-01 1.313448896E-01 7.845985070E-02 8.817811783E-02 -4.263118924E-03 2.471321018E-01
 3.159156624E-14 8.055463950E-01 1.320762580E-01 7.880827441E-02 8.864650523E-02 -4.316084494E-03 2.506619255E-01
 -1.227153829E-02 8.024480773E-01 1.328060019E-01 7.915479101E-02 8.911443035E-02 -4.369005397E-03 2.543184765E-01
 -2.454122852E-02 7.993046195E-01 1.335338986E-01 7.949967369E-02 8.958167537E-02 -4.421897466E-03 2.580959296E-01
 -3.680722294E-02 7.961150284E-01 1.342598455E-01 7.984317438E-02 9.004790940E-02 -4.474756085E-03 2.619947147E-01
 -4.906767433E-02 7.928783652E-01 1.349835916E-01 8.018547939E-02 9.051327029E-02 -4.527568438E-03 2.660084921E-01
 -6.132073630E-02 7.895938085E-01 1.357049355E-01 8.052669699E-02 9.097831227E-02 -4.580326152E-03 2.701291417E-01
 -7.356456360E-02 7.862606875E-01 1.364236468E-01 8.086690012E-02 9.144373718E-02 -4.633020898E-03 2.743418779E-01
 -8.579731234E-02 7.828786555E-01 1.371391849E-01 8.120620007E-02 9.191039559E-02 -4.685649019E-03 2.786124057E-01
 -9.801714033E-02 7.794478033E-01 1.378507484E-01 8.154479180E-02 9.237848876E-02 -4.738204377E-03 2.829162282E-01
 -1.102222073E-01 7.759683431E-01 1.385579910E-01 8.188285572E-02 9.284720053E-02 -4.790685882E-03 2.872577379E-01
 -1.224106752E-01 7.724404660E-01 1.392612883E-01 8.222041558E-02 9.331573007E-02 -4.843097447E-03 2.916375491E-01
 -1.345807085E-01 7.688643629E-01 1.399610911E-01 8.255733952E-02 9.378430082E-02 -4.895423497E-03 2.960618858E-01
 -1.467304745E-01 7.652401407E-01 1.406576520E-01 8.289343992E-02 9.425397254E-02 -4.947635245E-03 3.005405758E-01
 -1.588581433E-01 7.615677895E-01 1.413508105E-01 8.322858349E-02 9.472585858E-02 -4.999707065E-03 3.050909920E-01
 -1.709618888E-01 7.578469741E-01 1.420399781E-01 8.356268359E-02 9.520047520E-02 -5.051616790E-03 3.097530463E-01
 -1.830398880E-01 7.540769652E-01 1.427244650E-01 8.389558339E-02 9.567753283E-02 -5.103363233E-03 3.145461306E-01
 -1.950903220E-01 7.502571322E-01 1.434039181E-01 8.422698643E-02 9.615628616E-02 -5.154950389E-03 3.194460407E-01
 -2.071113762E-01 7.463871253E-01 1.440784469E-01 8.455650897E-02 9.663644512E-02 -5.206360934E-03 3.244455341E-01
 -2.191012402E-01 7.424665401E-01 1.447488199E-01 8.488377751E-02 9.711849891E-02 -5.257577346E-03 3.295590155E-01
 -2.310581083E-01 7.384949772E-01 1.454160655E-01 8.520853781E-02 9.760332720E-02 -5.308597134E-03 3.347728391E-01
 -2.429801799E-01 7.344723004E-01 1.460810015E-01 8.553072272E-02 9.809138267E-02 -5.359414636E-03 3.400734241E-01
 -2.548656596E-01 7.303984355E-01 1.467442088E-01 8.585040679E-02 9.858281304E-02 -5.410020755E-03 3.454625267E-01
 -2.667127575E-01 7.262734396E-01 1.474056591E-01 8.616772150E-02 9.907733369E-02 -5.460413552E-03 3.509246397E-01
 -2.785196894E-01 7.220974892E-01 1.480640328E-01 8.648279733E-02 9.957398726E-02 -5.510588244E-03 3.564660106E-01
 -2.902846773E-01 7.178706189E-01 1.487176538E-01 8.679567034E-02 1.000716690E-01 -5.560533741E-03 3.621068468E-01
 -3.020059493E-01 7.135926174E-01 1.493661614E-01 8.710624413E-02 1.005692093E-01 -5.610236843E-03 3.678754925E-01
 -3.136817404E-01 7.092630461E-01 1.500102690E-01 8.741423745E-02 1.010662777E-01 -5.659691306E-03 3.737813269E-01
 -3.253102922E-01 7.048817107E-01 1.506506535E-01 8.771916930E-02 1.015637067E-01 -5.708896312E-03 3.797815795E-01
 -3.368898534E-01 7.004490037E-01 1.512874194E-01 8.802053333E-02 1.020624318E-01 -5.757845661E-03 3.858435103E-01
 -3.484186802E-01 6.959653091E-01 1.519203423E-01 8.831804696E-02 1.025630557E-01 -5.806529699E-03 3.920052904E-01
 -3.598950365E-01 6.914305391E-01 1.525496405E-01 8.861172697E-02 1.030656908E-01 -5.854935977E-03 3.983034690E-01
 -3.713171940E-01 6.868444883E-01 1.531760245E-01 8.890178878E-02 1.035697100E-01 -5.903049019E-03 4.047297550E-01
 -3.826834324E-01 6.822072763E-01 1.538006522E-01 8.918859787E-02 1.040743104E-01 -5.950856037E-03 4.112528347E-01
 -3.939920401E-01 6.775193267E-01 1.544247410E-01 8.947274429E-02 1.045784092E-01 -5.998367511E-03 4.178592878E-01
 -4.052413140E-01 6.727812883E-01 1.550484386E-01 8.975497014E-02 1.050805746E-01 -6.045611806E-03 4.245288587E-01
 -4.164295601E-01 6.679939161E-01 1.556709236E-01 9.003598933E-02 1.055801151E-01 -6.092575737E-03 4.312825999E-01
 -4.275550934E-01 6.631574731E-01 1.562916453E-01 9.031644575E-02 1.060771442E-01 -6.139216201E-03 4.381858409E-01
 -4.386162385E-01 6.582715007E-01 1.569105196E-01 9.059683095E-02 1.065726416E-01 -6.185488381E-03 4.453132653E-01
 -4.496113297E-01 6.533347642E-01 1.575273700E-01 9.087735520E-02 1.070686869E-01 -6.231366992E-03 4.527361134E-01
 -4.605387110E-01 6.483456357E-01 1.581418155E-01 9.115792494E-02 1.075674104E-01 -6.276859882E-03 4.604596932E-01
 -4.713967368E-01 6.433030207E-01 1.587532433E-01 9.143820806E-02 1.080704276E-01 -6.321991369E-03 4.684063992E-01
 -4.821837721E-01 6.382066873E-01 1.593609851E-01 9.171774073E-02 1.085789680E-01 -6.366771870E-03 4.765348699E-01
 -4.928981922E-01 6.330564678E-01 1.599652801E-01 9.199601775E-02 1.090938194E-01 -6.411192559E-03 4.848724175E-01
 -5.035383837E-01 6.278521296E-01 1.605677283E-01 9.227253792E-02 1.096144084E-01 -6.455214763E-03 4.934113025E-01
 -5.141027442E-01 6.225935973E-01 1.611705357E-01 9.254682372E-02 1.101393615E-01 -6.498761207E-03 5.021622439E-01
 -5.245896827E-01 6.172804790E-01 1.617758591E-01 9.281834805E-02 1.106671678E-01 -6.541799567E-03 5.111797393E-01
 -5.349976199E-01 6.119120243E-01 1.623855438E-01 9.308645217E-02 1.111965960E-01 -6.584385694E-03 5.204896714E-01
 -5.453249884E-01 6.064874175E-01 1.630007152E-01 9.335039743E-02 1.117275167E-01 -6.626586882E-03 5.301047304E-01
 -5.555702330E-01 6.010058936E-01 1.636223940E-01 9.360937942E-02 1.122606090E-01 -6.668417360E-03 5.400183783E-01
 -5.657318108E-01 5.954669706E-01 1.642526334E-01 9.386254653E-02 1.127966683E-01 -6.709809438E-03 5.502119874E-01
 -5.758081914E-01 5.898703641E-01 1.648941105E-01 9.410907050E-02 1.133354271E-01 -6.750686855E-03 5.606870317E-01
 -5.857978575E-01 5.842158406E-01 1.655485055E-01 9.434823653E-02 1.138766053E-01 -6.791031397E-03 5.714531951E-01
 -5.956993045E-01 5.785031067E-01 1.662157602E-01 9.457959173E-02 1.144202786E-01 -6.830840044E-03 5.825414643E-01
 -6.055110414E-01 5.727314081E-01 1.668957127E-01 9.480289645E-02 1.149659295E-01 -6.870073344E-03 5.940449201E-01
 -6.152315906E-01 5.668990525E-01 1.675897079E-01 9.501781455E-02 1.155124996E-01 -6.908711969E-03 6.060704198E-01
 -6.248594881E-01 5.610039188E-01 1.682996154E-01 9.522380077E-02 1.160588258E-01 -6.946783252E-03 6.186308284E-01
 -6.343932842E-01 5.550441926E-01 1.690267575E-01 9.542018286E-02 1.166035536E-01 -6.984289792E-03 6.317097867E-01
 -6.438315429E-01 5.490182107E-01 1.697716959E-01 9.560616823E-02 1.171456532E-01 -7.021201763E-03 6.453354303E-01
 -6.531728430E-01 5.429240872E-01 1.705353236E-01 9.578077967E-02 1.176844505E-01 -7.057493891E-03 6.595652879E-01
 -6.624157776E-01 5.367595909E-01 1.713201384E-01 9.594285725E-02 1.182190854E-01 -7.093133136E-03 6.744589665E-01
 -6.715589548E-01 5.305222396E-01 1.721296796E-01 9.609105847E-02 1.187492543E-01 -7.128074366E-03 6.900668294E-01
 -6.806009978E-01 5.242092223E-01 1.729677478E-01 9.622376854E-02 1.192758474E-01 -7.162261183E-03 7.064778579E-01
 -6.895405447E-01 5.178170532E-01 1.738384515E-01 9.633914694E-02 1.198001915E-01 -7.195678485E-03 7.238007254E-01
 -6.983762494E-01 5.113419080E-01 1.747456144E-01 9.643527836E-02 1.203225869E-01 -7.228353281E-03 7.420708484E-01
 -7.071067812E-01 5.047801140E-01 1.756922443E-01 9.651023188E-02 1.208420508E-01 -7.260267204E-03 7.613219496E-01
 -7.157308253E-01 4.981277712E-01 1.766810071E-01 9.656215518E-02 1.213565693E-01 -7.291353945E-03 7.816502741E-01
 -7.242470830E-01 4.913806192E-01 1.777151065E-01 9.658925731E-02 1.218634755E-01 -7.321571040E-03 8.031260628E-01
 -7.326542717E-01 4.845342121E-01 1.787983871E-01 9.658959935E-02 1.223599844E-01 -7.350868485E-03 8.258478818E-01
 -7.409511254E-01 4.775833771E-01 1.799353522E-01 9.656086658E-02 1.228443410E-01 -7.379182429E-03 8.499943490E-01
 -7.491363945E-01 4.705218934E-01 1.811310288E-01 9.650027928E-02 1.233156860E-01 -7.406452136E-03 8.757683972E-01
 -7.572088465E-01 4.633422602E-01 1.823908398E-01 9.640464863E-02 1.237728565E-01 -7.432609843E-03 9.034354931E-01
 -7.651672656E-01 4.560353722E-01 1.837204194E-01 9.627044921E-02 1.242144687E-01 -7.457569428E-03 9.332899787E-01
 -7.730104534E-01 4.485907156E-01 1.851255763E-01 9.609390162E-02 1.246385679E-01 -7.481234481E-03 9.655933755E-01
 -7.807372286E-01 4.409966756E-01 1.866127992E-01 9.587103445E-02 1.250422318E-01 -7.503481698E-03 1.000620078E+00
 -7.883464276E-01 4.332401624E-01 1.881891231E-01 9.559768768E-02 1.254224698E-01 -7.524166198E-03 1.038752757E+00
