variables="x/L","cp"
zone, t="Re=4 million"
 -0.583432563059591       3.580101442508221E-002
 -0.583370737602329       3.582332302570457E-002
 -0.583308910345829       3.584561211677739E-002
 -0.583247081290039       3.586787775444433E-002
 -0.583185250434906       3.589010950571758E-002
 -0.583123417780378       3.591230092002373E-002
 -0.583061583326403       3.593445963021269E-002
 -0.582999747072929       3.595659892139080E-002
 -0.582937909017037       3.597873596729828E-002
 -0.582876069156928       3.600088664339163E-002
 -0.582814227487544       3.602306441065317E-002
 -0.582752384006846       3.604527009869152E-002
 -0.582690538712961       3.606749603860226E-002
 -0.582628691605837       3.608973948966110E-002
 -0.582566842685419       3.611199609629101E-002
 -0.582504991951656       3.613426058600400E-002
 -0.582443139404494       3.615652573177552E-002
 -0.582381285043880       3.617878197788826E-002
 -0.582319428869761       3.620102335028763E-002
 -0.582257570882083       3.622325042383601E-002
 -0.582195711080794       3.624547005260625E-002
 -0.582133849465840       3.626769189744827E-002
 -0.582071986037168       3.628993290799820E-002
 -0.582010120794411       3.631220973376004E-002
 -0.581948253737036       3.633453107158813E-002
 -0.581886384859641       3.635689354218563E-002
 -0.581824514159483       3.637929450875621E-002
 -0.581762641629745       3.640172636178129E-002
 -0.581700767269890       3.642417661568720E-002
 -0.581638891079865       3.644663614169286E-002
 -0.581577013059615       3.646910249247814E-002
 -0.581515133209087       3.649157143360249E-002
 -0.581453251528226       3.651403385204444E-002
 -0.581391368016979       3.653648109615792E-002
 -0.581329482675290       3.655890862479216E-002
 -0.581267595503107       3.658130612656763E-002
 -0.581205706500374       3.660366154243055E-002
 -0.581143815667039       3.662597576957993E-002
 -0.581081923003046       3.664825758230816E-002
 -0.581020028508342       3.667052023671147E-002
 -0.580958132182383       3.669277474681287E-002
 -0.580896234019243       3.671501627204554E-002
 -0.580834334016013       3.673723876883828E-002
 -0.580772432167219       3.675943631377376E-002
 -0.580710528471631       3.678161655839252E-002
 -0.580648622928454       3.680379422048263E-002
 -0.580586715537634       3.682597185224701E-002
 -0.580524806299115       3.684814234982925E-002
 -0.580462895212841       3.687029266855291E-002
 -0.580400982278759       3.689242849843866E-002
 -0.580339067496812       3.691455778543595E-002
 -0.580277150866945       3.693668705639053E-002
 -0.580215232389104       3.695882193654154E-002
 -0.580153312063233       3.698097311964599E-002
 -0.580091389889278       3.700315736511994E-002
 -0.580029465867183       3.702538701125491E-002
 -0.579967539995531       3.704765784072439E-002
 -0.579905612272841       3.706994336849201E-002
 -0.579843682694301       3.709221631615045E-002
 -0.579781751258237       3.711445611145026E-002
 -0.579719817961177       3.713665878616568E-002
 -0.579657882803065       3.715883381857044E-002
 -0.579595945783847       3.718099952480758E-002
 -0.579534006903465       3.720317767744419E-002
 -0.579472066161863       3.722537895990108E-002
 -0.579410123558987       3.724760149547945E-002
 -0.579348179094780       3.726983459064437E-002
 -0.579286232769187       3.729207147399571E-002
 -0.579224284582150       3.731430032632677E-002
 -0.579162334533616       3.733650657063681E-002
 -0.579100382623526       3.735867561051287E-002
 -0.579038428851827       3.738079247853321E-002
 -0.578976473218193       3.740286177850405E-002
 -0.578914515722129       3.742489426947460E-002
 -0.578852556361552       3.744690500516423E-002
 -0.578790595135474       3.746891807829522E-002
 -0.578728632042631       3.749095620717258E-002
 -0.578666667082967       3.751302819282842E-002
 -0.578604700256426       3.753513143222831E-002
 -0.578542731562952       3.755727201828174E-002
 -0.578480761002489       3.757945664941387E-002
 -0.578418788574980       3.760169427867965E-002
 -0.578356814280369       3.762399243064340E-002
 -0.578294838118601       3.764635587359089E-002
 -0.578232860089617       3.766878564804532E-002
 -0.578170880193364       3.769127251295434E-002
 -0.578108898429784       3.771379396590691E-002
 -0.578046914798821       3.773632138644700E-002
 -0.577984929300420       3.775883816811954E-002
 -0.577922941934856       3.778133524975602E-002
 -0.577860952702316       3.780380737256306E-002
 -0.577798961603349       3.782624998582529E-002
 -0.577736968638023       3.784866351460825E-002
 -0.577674973806405       3.787105967104321E-002
 -0.577612977108439       3.789345285154200E-002
 -0.577550978544069       3.791585883140236E-002
 -0.577488978113238       3.793828364314877E-002
 -0.577426975815890       3.796073592551541E-002
 -0.577364971651970       3.798321678890293E-002
 -0.577302965621420       3.800571346554671E-002
 -0.577240957724186       3.802821263515743E-002
 -0.577178947960211       3.805070189370729E-002
 -0.577116936329438       3.807316829319252E-002
 -0.577054922831812       3.809560428058267E-002
 -0.576992907467276       3.811800357151585E-002
 -0.576930890235759       3.814035232473612E-002
 -0.576868871137196       3.816265723079160E-002
 -0.576806850171508       3.818493554233715E-002
 -0.576744827338630       3.820722039662128E-002
 -0.576682802638498       3.822954389900124E-002
 -0.576620776071057       3.825191183560972E-002
 -0.576558747636250       3.827432104485906E-002
 -0.576496717334021       3.829676582528774E-002
