variables="x/c","Cf"
zone, t="LES results"
  -2.02579405617243       2.915240100184718E-003
  -2.02504431743957       2.899384122079773E-003
  -2.02429457870671       2.890846746187393E-003
  -2.02354483997386       2.890990619462407E-003
  -2.02279510124101       2.892379099326610E-003
  -2.02204536250815       2.893210098117484E-003
  -2.02129562377530       2.893716628452916E-003
  -2.02054588504244       2.894102221071952E-003
  -2.01979614630959       2.894224842770242E-003
  -2.01904640757673       2.894046787317210E-003
  -2.01829666884388       2.893849138548019E-003
  -2.01754693011102       2.893640917052948E-003
  -2.01679719137817       2.893642103585481E-003
  -2.01604745264532       2.893765401179164E-003
  -2.01529771391246       2.894130459951952E-003
  -2.01454797517961       2.894610363702002E-003
  -2.01379823644675       2.895213794750575E-003
  -2.01304849771390       2.895734260853292E-003
  -2.01229875898104       2.896180897859680E-003
  -2.01154902024819       2.896480594027667E-003
  -2.01079928151534       2.896662368014386E-003
  -2.01004954278248       2.896688758644995E-003
  -2.00929980404963       2.896607957803748E-003
  -2.00855006531677       2.896412755996153E-003
  -2.00780032658392       2.896100290769609E-003
  -2.00705058785106       2.895668076636201E-003
  -2.00630084911821       2.895135438267678E-003
  -2.00555111038536       2.894541416323683E-003
  -2.00480137165250       2.893928122306352E-003
  -2.00405163291965       2.893329528358302E-003
  -2.00330189418679       2.892734001177825E-003
  -2.00255215545394       2.892139879544902E-003
  -2.00180241672108       2.891550937813008E-003
  -2.00105267798823       2.890989307617453E-003
  -2.00030293925538       2.890427921466956E-003
  -1.99955320052252       2.889818268360610E-003
  -1.99880346178967       2.889102551339318E-003
  -1.99805372305681       2.888252418479658E-003
  -1.99730398432396       2.887279232690622E-003
  -1.99655424559110       2.886232655803185E-003
  -1.99580450685825       2.885177372366054E-003
  -1.99505476812539       2.884180726000548E-003
  -1.99430502939254       2.883286642159926E-003
  -1.99355529065969       2.882459183625962E-003
  -1.99280555192683       2.881637802563991E-003
  -1.99205581319398       2.880784571851612E-003
  -1.99130607446112       2.879915206941364E-003
  -1.99055633572827       2.879012242143049E-003
  -1.98980659699541       2.878063712356247E-003
  -1.98905685826256       2.877062757024798E-003
  -1.98830711952971       2.876078525515438E-003
  -1.98755738079685       2.875193934400448E-003
  -1.98680764206400       2.874430101704488E-003
  -1.98605790333114       2.873765554533321E-003
  -1.98530816459829       2.873237948672045E-003
  -1.98455842586543       2.872697445727928E-003
  -1.98380868713258       2.872200847661279E-003
  -1.98305894839973       2.872197902269364E-003
  -1.98230920966687       2.871770264920755E-003
  -1.98155947093402       2.871178981735865E-003
  -1.98080973220116       2.871651263164833E-003
  -1.98005999346831       2.871829428720810E-003
  -1.97931025473545       2.870680146520088E-003
  -1.97856051600260       2.869546297915764E-003
  -1.97781077726975       2.869142807769104E-003
  -1.97706103853689       2.868879489745344E-003
  -1.97631129980404       2.868710938609798E-003
  -1.97556156107118       2.868543416402409E-003
  -1.97481182233833       2.868369229126047E-003
  -1.97406208360547       2.868161463445136E-003
  -1.97331234487262       2.867911349340397E-003
  -1.97256260613976       2.867644251503093E-003
  -1.97181286740691       2.867388341665281E-003
  -1.97106312867406       2.867206455544434E-003
  -1.97031338994120       2.867093631518830E-003
  -1.96956365120835       2.867041762786357E-003
  -1.96881391247549       2.867012577646883E-003
  -1.96806417374264       2.867012424793876E-003
  -1.96731443500978       2.867000877169630E-003
  -1.96656469627693       2.866937138124301E-003
  -1.96581495754408       2.866784847504518E-003
  -1.96506521881122       2.866560055257848E-003
  -1.96431548007837       2.866288940997944E-003
