# Extracted profiles of:
#       Mean density                    rho/rho_infty
# 	Mean streamwise velocity	U/U_infty
# 	Mean cross-stream velocity	V/U_infty
# 	Mean pressure           	p/p_infty
# 	uu Stress component		uu/(U_infty^2)
# 	vv Stress component		vv/(U_infty^2)
# 	ww Stress component		ww/(U_infty^2)
# 	uv Stress component		uv/(U_infty^2)
# 	Turbulence kinetic energy	(uu+vv+ww)/(2*U_infty^2)
#
# From LES simulatations of the flow over a wall-mounted hump by Ali Uzun
VARIABLES = "x/c","y/c","rho/rhoinf","U/Uinf","V/Uinf","p/pinf","uu/Uinf^2","vv/Uinf^2","ww/Uinf^2","uv/Uinf^2","k/Uinf^2"
ZONE T="x/c=-2.00"
 6.499999762E-01 2.129696012E-01 9.973484278E-01 1.234663844E+00 -9.030982852E-02 9.962899685E-01 1.290091768E-05 2.039042556E-05 4.637661732E-06 -7.861577842E-07 1.896450158E-05
 6.499999762E-01 2.171707004E-01 9.973680377E-01 1.233274817E+00 -8.754944801E-02 9.963173270E-01 9.964750461E-06 1.540401536E-05 2.761557880E-06 -7.306204566E-07 1.406516185E-05
 6.499999762E-01 2.215541005E-01 9.973882437E-01 1.231814027E+00 -8.479489386E-02 9.963455200E-01 7.801446372E-06 1.222687024E-05 1.689486794E-06 -7.290280450E-07 1.085890199E-05
 6.499999762E-01 2.261276990E-01 9.974089861E-01 1.230287790E+00 -8.205576241E-02 9.963745475E-01 6.338455023E-06 1.024588710E-05 1.065066499E-06 -7.540884326E-07 8.824704310E-06
 6.499999762E-01 2.308997959E-01 9.974303246E-01 1.228704691E+00 -7.934331149E-02 9.964043498E-01 5.322332527E-06 8.977952348E-06 6.972957749E-07 -7.927762340E-07 7.498790183E-06
 6.499999762E-01 2.358788997E-01 9.974522591E-01 1.227063298E+00 -7.664457709E-02 9.964350462E-01 4.519852610E-06 8.077341590E-06 4.636005428E-07 -8.312464956E-07 6.530397513E-06
 6.499999762E-01 2.410741001E-01 9.974748492E-01 1.225360870E+00 -7.396174222E-02 9.964665771E-01 3.865616236E-06 7.444859875E-06 3.104579207E-07 -8.679328403E-07 5.810466973E-06
 6.499999762E-01 2.464946955E-01 9.974980354E-01 1.223595381E+00 -7.129971683E-02 9.964990020E-01 3.327791546E-06 7.034179362E-06 2.061045024E-07 -9.029548664E-07 5.284037798E-06
 6.499999762E-01 2.521505058E-01 9.975217581E-01 1.221771479E+00 -6.867515296E-02 9.965322614E-01 2.891738859E-06 6.829815902E-06 1.388355031E-07 -9.329457953E-07 4.930194791E-06
 6.499999762E-01 2.580518126E-01 9.975461364E-01 1.219888091E+00 -6.607364863E-02 9.965663552E-01 2.522281875E-06 6.776025657E-06 9.330378958E-08 -9.551000630E-07 4.695805728E-06
 6.499999762E-01 2.642090023E-01 9.975711703E-01 1.217944980E+00 -6.349752098E-02 9.966013432E-01 2.206977570E-06 6.847908935E-06 6.264079389E-08 -9.663613127E-07 4.558763521E-06
 6.499999762E-01 2.706334889E-01 9.975968003E-01 1.215941668E+00 -6.094906479E-02 9.966371655E-01 1.937768957E-06 7.018561064E-06 4.225492489E-08 -9.640516510E-07 4.499292572E-06
 6.499999762E-01 2.773366868E-01 9.976230264E-01 1.213878036E+00 -5.843064934E-02 9.966738820E-01 1.709320713E-06 7.257091511E-06 2.890184980E-08 -9.458119052E-07 4.497656846E-06
 6.499999762E-01 2.843307853E-01 9.976498485E-01 1.211755157E+00 -5.594463274E-02 9.967113733E-01 1.517863438E-06 7.528272363E-06 2.027989154E-08 -9.098353075E-07 4.533207630E-06
 6.499999762E-01 2.916283906E-01 9.976772666E-01 1.209574342E+00 -5.349874869E-02 9.967496991E-01 1.361812224E-06 7.793982149E-06 1.488720702E-08 -8.548593087E-07 4.585340776E-06
 6.499999762E-01 2.992425859E-01 9.977051616E-01 1.207339764E+00 -5.109622702E-02 9.967887402E-01 1.237504875E-06 8.014813830E-06 1.156078255E-08 -7.820111136E-07 4.631940101E-06
 6.499999762E-01 3.071871996E-01 9.977336526E-01 1.205050230E+00 -4.873235524E-02 9.968285561E-01 1.139099595E-06 8.168975000E-06 9.462893580E-09 -6.948977784E-07 4.658768830E-06
 6.499999762E-01 3.154765964E-01 9.977626204E-01 1.202707767E+00 -4.640943557E-02 9.968690872E-01 1.062027764E-06 8.244202945E-06 8.146566088E-09 -5.980519973E-07 4.657188583E-06
 6.499999762E-01 3.241255879E-01 9.977920055E-01 1.200314760E+00 -4.412980750E-02 9.969102144E-01 1.001417331E-06 8.240955140E-06 7.317131345E-09 -4.977790127E-07 4.624844678E-06
 6.499999762E-01 3.331499100E-01 9.978218675E-01 1.197874069E+00 -4.189572483E-02 9.969519973E-01 9.527839779E-07 8.171562513E-06 6.782254758E-09 -4.019219944E-07 4.565564723E-06
 6.499999762E-01 3.425656855E-01 9.978521466E-01 1.195389032E+00 -3.970948979E-02 9.969943166E-01 9.128447118E-07 8.057397281E-06 6.420325604E-09 -3.189779818E-07 4.488331342E-06
 6.499999762E-01 3.523901999E-01 9.978827834E-01 1.192863107E+00 -3.757327795E-02 9.970371723E-01 8.800495266E-07 7.924984857E-06 6.157804933E-09 -2.564465831E-07 4.405595973E-06
 6.499999762E-01 3.626408875E-01 9.979137182E-01 1.190300822E+00 -3.548936173E-02 9.970803857E-01 8.544705565E-07 7.802482287E-06 5.950670623E-09 -2.187814658E-07 4.331452146E-06
 6.499999762E-01 3.733364046E-01 9.979448915E-01 1.187706590E+00 -3.345988691E-02 9.971240163E-01 8.369807460E-07 7.717134395E-06 5.770129707E-09 -2.055279964E-07 4.279942914E-06
 6.499999762E-01 3.844959140E-01 9.979762435E-01 1.185085773E+00 -3.148702160E-02 9.971678853E-01 8.280852626E-07 7.692825420E-06 5.595074626E-09 -2.103743526E-07 4.263253231E-06
 6.499999762E-01 3.961397111E-01 9.980077744E-01 1.182443976E+00 -2.957281470E-02 9.972119927E-01 8.268848433E-07 7.745765288E-06 5.412064574E-09 -2.217205122E-07 4.289031040E-06
 6.499999762E-01 4.082886875E-01 9.980393052E-01 1.179787040E+00 -2.771929093E-02 9.972561598E-01 8.304940025E-07 7.877525604E-06 5.218801391E-09 -2.250829141E-07 4.356619229E-06
 6.499999762E-01 4.209648073E-01 9.980709553E-01 1.177120805E+00 -2.592835203E-02 9.973003864E-01 8.340647923E-07 8.067764611E-06 5.023957250E-09 -2.070120217E-07 4.453426754E-06
 6.499999762E-01 4.341908991E-01 9.981024861E-01 1.174450994E+00 -2.420180291E-02 9.973444343E-01 8.316572462E-07 8.272049854E-06 4.836876233E-09 -1.593884917E-07 4.554271982E-06
 6.499999762E-01 4.479908943E-01 9.981338382E-01 1.171783566E+00 -2.254132740E-02 9.973883629E-01 8.181964404E-07 8.430379239E-06 4.649779228E-09 -8.246187377E-08 4.626612736E-06
 6.499999762E-01 4.623895884E-01 9.981650114E-01 1.169125080E+00 -2.094852366E-02 9.974319935E-01 7.922079703E-07 8.487156265E-06 4.434478118E-09 1.476291001E-08 4.641899523E-06
 6.499999762E-01 4.774130881E-01 9.981958866E-01 1.166483641E+00 -1.942487992E-02 9.974751472E-01 7.581130035E-07 8.414534932E-06 4.172553414E-09 1.173397095E-07 4.588409865E-06
 6.499999762E-01 4.930885136E-01 9.982263446E-01 1.163868189E+00 -1.797180995E-02 9.975178242E-01 7.263810176E-07 8.223343684E-06 3.888195099E-09 2.099549903E-07 4.476806225E-06
 6.499999762E-01 5.094438791E-01 9.982563257E-01 1.161288977E+00 -1.659061201E-02 9.975597858E-01 7.104134738E-07 7.949767678E-06 3.624831324E-09 2.838130797E-07 4.331903256E-06
 6.499999762E-01 5.265089869E-01 9.982857704E-01 1.158755779E+00 -1.528228540E-02 9.976010323E-01 7.207077601E-07 7.627035757E-06 3.384910130E-09 3.421239114E-07 4.175564300E-06
 6.499999762E-01 5.443145037E-01 9.983146191E-01 1.156276941E+00 -1.404759847E-02 9.976413250E-01 7.590204518E-07 7.272762105E-06 3.134205562E-09 4.006415111E-07 4.017458650E-06
 6.499999762E-01 5.628924966E-01 9.983427525E-01 1.153858423E+00 -1.288698986E-02 9.976805449E-01 8.166169891E-07 6.911723631E-06 2.866135329E-09 4.807448022E-07 3.865603503E-06
 6.499999762E-01 5.822765231E-01 9.983701110E-01 1.151504755E+00 -1.180050056E-02 9.977186918E-01 8.797197779E-07 6.606767784E-06 2.601998172E-09 5.965226251E-07 3.744544756E-06
 6.499999762E-01 6.025015712E-01 9.983964562E-01 1.149220467E+00 -1.078782789E-02 9.977554679E-01 9.410481425E-07 6.436658623E-06 2.339580751E-09 7.426052662E-07 3.690023050E-06
 6.499999762E-01 6.236041188E-01 9.984217286E-01 1.147012353E+00 -9.847919457E-03 9.977909327E-01 1.010157007E-06 6.400308393E-06 2.068686777E-09 8.912627436E-07 3.706267080E-06
 6.499999762E-01 6.456223130E-01 9.984457493E-01 1.144890904E+00 -8.978952654E-03 9.978249073E-01 1.111366146E-06 6.327160463E-06 1.809124961E-09 1.003076704E-06 3.720167797E-06
 6.499999762E-01 6.685956120E-01 9.984684587E-01 1.142869949E+00 -8.179054596E-03 9.978573918E-01 1.264047114E-06 5.931092346E-06 1.577911579E-09 1.047806336E-06 3.598358717E-06
 6.499999762E-01 6.925656796E-01 9.984899759E-01 1.140960217E+00 -7.443973329E-03 9.978883266E-01 1.456125005E-06 5.054340818E-06 1.358462232E-09 1.023045456E-06 3.255912134E-06
 6.499999762E-01 7.175757289E-01 9.985105991E-01 1.139163017E+00 -6.762867328E-03 9.979178905E-01 1.634405407E-06 3.934118013E-06 1.149649265E-09 9.555394627E-07 2.784836624E-06
 6.499999762E-01 7.436707020E-01 9.985305667E-01 1.137467742E+00 -6.115802098E-03 9.979460835E-01 1.731767156E-06 3.171640174E-06 9.912448640E-10 8.800381011E-07 2.452199169E-06
 6.499999762E-01 7.708979249E-01 9.985501766E-01 1.135860682E+00 -5.462947767E-03 9.979730248E-01 1.726642950E-06 3.229055210E-06 8.981299038E-10 8.069521868E-07 2.478298029E-06
 6.499999762E-01 7.993062735E-01 9.985703230E-01 1.134356499E+00 -4.724163096E-03 9.980001450E-01 1.687869940E-06 3.773423487E-06 8.493336034E-10 7.057687981E-07 2.731071390E-06
 6.499999762E-01 8.289471269E-01 9.985899329E-01 1.133014083E+00 -3.771063872E-03 9.980261326E-01 1.735164119E-06 3.626548050E-06 8.109447558E-10 5.326353403E-07 2.681261549E-06
 6.499999762E-01 8.598734736E-01 9.986062646E-01 1.131870389E+00 -2.360012848E-03 9.980486631E-01 1.922830279E-06 1.882263291E-06 7.375318689E-10 2.767503418E-07 1.902915528E-06
 6.499999762E-01 8.921396732E-01 9.986221194E-01 1.130834222E+00 -1.935537952E-09 9.980739951E-01 2.142375934E-06 1.582561556E-12 6.186530123E-16 2.505092759E-13 1.071188763E-06
ZONE T="x/c=0.8"
 8.000000119E-01 2.460199967E-02 9.960749745E-01 -4.138018121E-04 1.337286667E-04 9.972639680E-01 3.235311851E-06 3.353512454E-07 3.256563787E-06 -1.040736834E-06 3.413613513E-06
 8.000000119E-01 2.461059950E-02 9.960750341E-01 -2.254240215E-03 7.308747154E-04 9.972639680E-01 1.758283906E-05 1.833627039E-06 1.785809945E-05 -5.673335636E-06 1.863728176E-05
 8.000000119E-01 2.461968921E-02 9.960750937E-01 -4.198311828E-03 1.361780101E-03 9.972639680E-01 3.273587936E-05 3.416653044E-06 3.328850653E-05 -1.056700603E-05 3.472052049E-05
 8.000000119E-01 2.462900989E-02 9.960752130E-01 -6.204821635E-03 2.012026962E-03 9.972640276E-01 6.396241224E-05 6.647067949E-06 6.390988710E-05 -2.057688107E-05 6.725968706E-05
 8.000000119E-01 2.463857085E-02 9.960753918E-01 -8.255828172E-03 2.678739373E-03 9.972640276E-01 1.089917423E-04 1.131707631E-05 1.078257483E-04 -3.501902029E-05 1.140672830E-04
 8.000000119E-01 2.464839071E-02 9.960755706E-01 -1.036468055E-02 3.363729687E-03 9.972640276E-01 1.553247421E-04 1.611572952E-05 1.529540168E-04 -4.986899512E-05 1.621972478E-04
 8.000000119E-01 2.465848066E-02 9.960759282E-01 -1.253094897E-02 4.067467526E-03 9.972640872E-01 2.277780586E-04 2.355778997E-05 2.201756433E-04 -7.285572792E-05 2.357557532E-04
 8.000000119E-01 2.466885932E-02 9.960762262E-01 -1.475502457E-02 4.791300744E-03 9.972640872E-01 3.045751655E-04 3.146532617E-05 2.913557691E-04 -9.724208940E-05 3.136981395E-04
 8.000000119E-01 2.467953973E-02 9.960766435E-01 -1.704445668E-02 5.534755532E-03 9.972640872E-01 3.915024572E-04 4.035398160E-05 3.701862297E-04 -1.246545289E-04 4.010213306E-04
 8.000000119E-01 2.469055913E-02 9.960771203E-01 -1.939157769E-02 6.299457978E-03 9.972640872E-01 4.987725988E-04 5.133422019E-05 4.644731816E-04 -1.583035482E-04 5.072900094E-04
 8.000000119E-01 2.470193058E-02 9.960776567E-01 -2.181368135E-02 7.088590879E-03 9.972641468E-01 6.094697164E-04 6.266524724E-05 5.617723218E-04 -1.930275612E-04 6.169536500E-04
 8.000000119E-01 2.471365966E-02 9.960782528E-01 -2.429418452E-02 7.895361632E-03 9.972641468E-01 7.407339290E-04 7.600922982E-05 6.723955157E-04 -2.336783800E-04 7.445693482E-04
 8.000000119E-01 2.472578920E-02 9.960789680E-01 -2.684613690E-02 8.727704175E-03 9.972641468E-01 8.824103279E-04 9.046156629E-05 7.905617822E-04 -2.775111352E-04 8.817168418E-04
 8.000000119E-01 2.473831922E-02 9.960796833E-01 -2.947519347E-02 9.583455510E-03 9.972641468E-01 1.033029286E-03 1.057642876E-04 9.145836812E-04 -3.238497302E-04 1.026688609E-03
 8.000000119E-01 2.475129999E-02 9.960805178E-01 -3.215060011E-02 1.045688149E-02 9.972641468E-01 1.204087865E-03 1.232106588E-04 1.050438848E-03 -3.759840329E-04 1.188868657E-03
 8.000000119E-01 2.476472966E-02 9.960814118E-01 -3.491809219E-02 1.136058662E-02 9.972642064E-01 1.381020993E-03 1.412635756E-04 1.190985553E-03 -4.299212305E-04 1.356635010E-03
 8.000000119E-01 2.477863990E-02 9.960823655E-01 -3.772348538E-02 1.227526087E-02 9.972641468E-01 1.574818045E-03 1.610406471E-04 1.339851413E-03 -4.881874775E-04 1.537855132E-03
 8.000000119E-01 2.479306050E-02 9.960834384E-01 -4.060342535E-02 1.321688667E-02 9.972641468E-01 1.778972452E-03 1.819875761E-04 1.495297416E-03 -5.494794459E-04 1.728128758E-03
 8.000000119E-01 2.480801009E-02 9.960845113E-01 -4.355113208E-02 1.417876128E-02 9.972641468E-01 1.993173035E-03 2.039728861E-04 1.656291657E-03 -6.133026909E-04 1.926718745E-03
 8.000000119E-01 2.482352033E-02 9.960857034E-01 -4.651634395E-02 1.514967158E-02 9.972641468E-01 2.219574060E-03 2.274975996E-04 1.822920050E-03 -6.802353892E-04 2.134995768E-03
 8.000000119E-01 2.483961917E-02 9.960869551E-01 -4.959592968E-02 1.615697518E-02 9.972641468E-01 2.454727655E-03 2.518924302E-04 1.995876431E-03 -7.496849867E-04 2.351248404E-03
 8.000000119E-01 2.485634014E-02 9.960883260E-01 -5.262203887E-02 1.714803837E-02 9.972640872E-01 2.697578166E-03 2.776120673E-04 2.170257736E-03 -8.203213220E-04 2.572723897E-03
 8.000000119E-01 2.487370931E-02 9.960896969E-01 -5.575843155E-02 1.817667857E-02 9.972640276E-01 2.949621063E-03 3.043721663E-04 2.351263771E-03 -8.936997037E-04 2.802628558E-03
 8.000000119E-01 2.489176020E-02 9.960911274E-01 -5.886937305E-02 1.919580624E-02 9.972639680E-01 3.205137793E-03 3.320108517E-04 2.532679820E-03 -9.671586449E-04 3.034914378E-03
 8.000000119E-01 2.491050959E-02 9.960926175E-01 -6.202358007E-02 2.023223788E-02 9.972639084E-01 3.467031056E-03 3.607250692E-04 2.717941301E-03 -1.042251824E-03 3.272848669E-03
 8.000000119E-01 2.493002079E-02 9.960941076E-01 -6.519137323E-02 2.127164602E-02 9.972638488E-01 3.732013749E-03 3.902574535E-04 2.904667752E-03 -1.117563108E-03 3.513469594E-03
 8.000000119E-01 2.495029941E-02 9.960957170E-01 -6.832738966E-02 2.230432071E-02 9.972637892E-01 3.997110762E-03 4.206371377E-04 3.090986516E-03 -1.192422234E-03 3.754367121E-03
 8.000000119E-01 2.497139946E-02 9.960972667E-01 -7.151596993E-02 2.335254103E-02 9.972636700E-01 4.266985692E-03 4.519265785E-04 3.280529752E-03 -1.268175780E-03 3.999721259E-03
 8.000000119E-01 2.499335073E-02 9.960988760E-01 -7.459802926E-02 2.436996065E-02 9.972635508E-01 4.529176746E-03 4.837418383E-04 3.464957699E-03 -1.341075171E-03 4.238937981E-03
 8.000000119E-01 2.501620911E-02 9.961005449E-01 -7.777027041E-02 2.541568689E-02 9.972634315E-01 4.798899405E-03 5.166782066E-04 3.654707922E-03 -1.415807172E-03 4.485142883E-03
 8.000000119E-01 2.503998950E-02 9.961020947E-01 -8.076889813E-02 2.640786581E-02 9.972632527E-01 5.053284112E-03 5.497908569E-04 3.834779374E-03 -1.485363464E-03 4.718927201E-03
 8.000000119E-01 2.506476082E-02 9.961037636E-01 -8.388341963E-02 2.743775025E-02 9.972630739E-01 5.317413248E-03 5.842274986E-04 4.021760542E-03 -1.557498705E-03 4.961700644E-03
 8.000000119E-01 2.509054914E-02 9.961053133E-01 -8.677654713E-02 2.839770354E-02 9.972628951E-01 5.560478661E-03 6.186162354E-04 4.195583984E-03 -1.622788724E-03 5.187339615E-03
 8.000000119E-01 2.511741035E-02 9.961069226E-01 -8.979003131E-02 2.939759195E-02 9.972627163E-01 5.813656840E-03 6.544356584E-04 4.376639146E-03 -1.690794947E-03 5.422365852E-03
 8.000000119E-01 2.514538914E-02 9.961083531E-01 -9.256801009E-02 3.032250889E-02 9.972624779E-01 6.043690722E-03 6.901741144E-04 4.543098621E-03 -1.751420437E-03 5.638481583E-03
 8.000000119E-01 2.517453954E-02 9.961099029E-01 -9.545534849E-02 3.128415719E-02 9.972622395E-01 6.282715127E-03 7.273835363E-04 4.716115072E-03 -1.814411022E-03 5.863106810E-03
 8.000000119E-01 2.520490997E-02 9.961112738E-01 -9.810443968E-02 3.216987476E-02 9.972619414E-01 6.498105824E-03 7.645445876E-04 4.873846658E-03 -1.869973028E-03 6.068248767E-03
 8.000000119E-01 2.523656003E-02 9.961127043E-01 -1.008528918E-01 3.308906779E-02 9.972616434E-01 6.721430458E-03 8.032183978E-04 5.037456751E-03 -1.927545061E-03 6.281052716E-03
 8.000000119E-01 2.526954003E-02 9.961139560E-01 -1.033596396E-01 3.393151611E-02 9.972613454E-01 6.920912769E-03 8.418809157E-04 5.185098387E-03 -1.977711217E-03 6.473946385E-03
 8.000000119E-01 2.530392073E-02 9.961152673E-01 -1.059461758E-01 3.480086848E-02 9.972609878E-01 7.126417942E-03 8.820583462E-04 5.337264854E-03 -2.029260388E-03 6.672870368E-03
 8.000000119E-01 2.533975057E-02 9.961163998E-01 -1.083199680E-01 3.560324013E-02 9.972606301E-01 7.311011199E-03 9.223779780E-04 5.474971607E-03 -2.074362710E-03 6.854180247E-03
 8.000000119E-01 2.537710033E-02 9.961175323E-01 -1.107361317E-01 3.642014042E-02 9.972602129E-01 7.498173043E-03 9.641231736E-04 5.614633672E-03 -2.119760728E-03 7.038464770E-03
 8.000000119E-01 2.541604079E-02 9.961185455E-01 -1.129809394E-01 3.718391433E-02 9.972597957E-01 7.668420672E-03 1.006223261E-03 5.742324516E-03 -2.159958472E-03 7.208484225E-03
 8.000000119E-01 2.545664087E-02 9.961195588E-01 -1.152253523E-01 3.794842586E-02 9.972593188E-01 7.837408222E-03 1.049614395E-03 5.868989043E-03 -2.199301496E-03 7.378005888E-03
 8.000000119E-01 2.549898066E-02 9.961204529E-01 -1.173472330E-01 3.867552057E-02 9.972589016E-01 7.994029671E-03 1.093602157E-03 5.986727308E-03 -2.234786283E-03 7.537179161E-03
 8.000000119E-01 2.554311045E-02 9.961212873E-01 -1.194214001E-01 3.938841447E-02 9.972583652E-01 8.145293221E-03 1.138663967E-03 6.100111175E-03 -2.268254757E-03 7.692034356E-03
 8.000000119E-01 2.558914013E-02 9.961220622E-01 -1.214261129E-01 4.008107632E-02 9.972578287E-01 8.288997225E-03 1.184639288E-03 6.207922939E-03 -2.299240092E-03 7.840779610E-03
 8.000000119E-01 2.563714050E-02 9.961227775E-01 -1.233360618E-01 4.074476659E-02 9.972572923E-01 8.423415944E-03 1.231415779E-03 6.307970732E-03 -2.327147406E-03 7.981400937E-03
 8.000000119E-01 2.568719909E-02 9.961234331E-01 -1.252306402E-01 4.140569642E-02 9.972566962E-01 8.555073291E-03 1.279463875E-03 6.405895110E-03 -2.353925025E-03 8.120216429E-03
 8.000000119E-01 2.573939972E-02 9.961239696E-01 -1.269818097E-01 4.202259332E-02 9.972561002E-01 8.673645556E-03 1.327943988E-03 6.492560729E-03 -2.376658376E-03 8.247075602E-03
 8.000000119E-01 2.579385042E-02 9.961245060E-01 -1.287494451E-01 4.264717177E-02 9.972554445E-01 8.792412467E-03 1.378037035E-03 6.578972097E-03 -2.399055054E-03 8.374710567E-03
 8.000000119E-01 2.585064061E-02 9.961249232E-01 -1.303716749E-01 4.322767630E-02 9.972547889E-01 8.898349479E-03 1.428338815E-03 6.654109806E-03 -2.417656826E-03 8.490399458E-03
 8.000000119E-01 2.590987086E-02 9.961253405E-01 -1.319849789E-01 4.380814731E-02 9.972540736E-01 9.002929553E-03 1.480138628E-03 6.727063097E-03 -2.435539151E-03 8.605065756E-03
 8.000000119E-01 2.597164921E-02 9.961256981E-01 -1.335166544E-01 4.436564445E-02 9.972533584E-01 9.100510739E-03 1.532654976E-03 6.793138105E-03 -2.451264299E-03 8.713152260E-03
 8.000000119E-01 2.603610046E-02 9.961259961E-01 -1.349826753E-01 4.490567371E-02 9.972526431E-01 9.193089791E-03 1.586096594E-03 6.853234489E-03 -2.465436934E-03 8.816210553E-03
 8.000000119E-01 2.610331960E-02 9.961262345E-01 -1.364282966E-01 4.544271156E-02 9.972518682E-01 9.283876047E-03 1.640859642E-03 6.910525728E-03 -2.478845650E-03 8.917630650E-03
 8.000000119E-01 2.617345005E-02 9.961264133E-01 -1.377531439E-01 4.594587162E-02 9.972510338E-01 9.366784245E-03 1.695745392E-03 6.958545651E-03 -2.490111627E-03 9.010537528E-03
 8.000000119E-01 2.624659985E-02 9.961265922E-01 -1.390766948E-01 4.645258561E-02 9.972502589E-01 9.449513629E-03 1.752147102E-03 7.005056832E-03 -2.501009963E-03 9.103358723E-03
 8.000000119E-01 2.632291056E-02 9.961267114E-01 -1.403068006E-01 4.693488032E-02 9.972494245E-01 9.527289309E-03 1.808609813E-03 7.044720929E-03 -2.510541817E-03 9.190309793E-03
 8.000000119E-01 2.640252002E-02 9.961267710E-01 -1.414970160E-01 4.740957543E-02 9.972485900E-01 9.602567181E-03 1.865853206E-03 7.080943789E-03 -2.519171219E-03 9.274682030E-03
 8.000000119E-01 2.648556978E-02 9.961268306E-01 -1.426545680E-01 4.787928984E-02 9.972476959E-01 9.676820599E-03 1.923999283E-03 7.114312146E-03 -2.527260222E-03 9.357566014E-03
 8.000000119E-01 2.657221071E-02 9.961268306E-01 -1.437185109E-01 4.832640290E-02 9.972468019E-01 9.746104479E-03 1.981607405E-03 7.141801063E-03 -2.534147585E-03 9.434755892E-03
 8.000000119E-01 2.666259930E-02 9.961268306E-01 -1.447736919E-01 4.877694696E-02 9.972459078E-01 9.815540165E-03 2.040503081E-03 7.167734206E-03 -2.540963935E-03 9.511888959E-03
 8.000000119E-01 2.675689943E-02 9.961267710E-01 -1.457521319E-01 4.921138287E-02 9.972450137E-01 9.882695042E-03 2.099105855E-03 7.189096883E-03 -2.547322540E-03 9.585449472E-03
 8.000000119E-01 2.685528994E-02 9.961267114E-01 -1.466914117E-01 4.964195564E-02 9.972441196E-01 9.948568419E-03 2.158201067E-03 7.207366172E-03 -2.553885104E-03 9.657068178E-03
 8.000000119E-01 2.695792913E-02 9.961265922E-01 -1.476112604E-01 5.007402226E-02 9.972431660E-01 1.001504716E-02 2.218280220E-03 7.223758847E-03 -2.560619963E-03 9.728543460E-03
 8.000000119E-01 2.706502005E-02 9.961264729E-01 -1.484415829E-01 5.048856884E-02 9.972422719E-01 1.007900015E-02 2.277139574E-03 7.234934252E-03 -2.567918738E-03 9.795537218E-03
 8.000000119E-01 2.717675082E-02 9.961263537E-01 -1.492618173E-01 5.090802535E-02 9.972413182E-01 1.014350634E-02 2.336774487E-03 7.244522218E-03 -2.575648483E-03 9.862401523E-03
 8.000000119E-01 2.729333006E-02 9.961261749E-01 -1.500385255E-01 5.132233351E-02 9.972404242E-01 1.020797715E-02 2.395916265E-03 7.250708994E-03 -2.583860653E-03 9.927301668E-03
 8.000000119E-01 2.741494961E-02 9.961259961E-01 -1.507678777E-01 5.173074454E-02 9.972395301E-01 1.027011313E-02 2.453438006E-03 7.253754418E-03 -2.592607634E-03 9.988652542E-03
 8.000000119E-01 2.754184976E-02 9.961258173E-01 -1.514858305E-01 5.214377493E-02 9.972385764E-01 1.033224817E-02 2.510935534E-03 7.255378645E-03 -2.601800254E-03 1.004928071E-02
 8.000000119E-01 2.767425030E-02 9.961256385E-01 -1.521561295E-01 5.254948139E-02 9.972377419E-01 1.039096247E-02 2.565319883E-03 7.254042197E-03 -2.611415926E-03 1.010516193E-02
 8.000000119E-01 2.781240083E-02 9.961254597E-01 -1.527970582E-01 5.295481905E-02 9.972369075E-01 1.044588909E-02 2.616968472E-03 7.252498530E-03 -2.621369902E-03 1.015767828E-02
 8.000000119E-01 2.795653977E-02 9.961252809E-01 -1.534232497E-01 5.336387455E-02 9.972360730E-01 1.049864665E-02 2.667067107E-03 7.250007242E-03 -2.631634241E-03 1.020785980E-02
 8.000000119E-01 2.810692973E-02 9.961250424E-01 -1.539841592E-01 5.375978723E-02 9.972353578E-01 1.053980179E-02 2.709918190E-03 7.243379951E-03 -2.641523257E-03 1.024654973E-02
 8.000000119E-01 2.826385014E-02 9.961249232E-01 -1.545201987E-01 5.415652320E-02 9.972346425E-01 1.057929732E-02 2.749022329E-03 7.240725216E-03 -2.652504714E-03 1.028452255E-02
 8.000000119E-01 2.842758037E-02 9.961248636E-01 -1.550266445E-01 5.455240607E-02 9.972340465E-01 1.061685476E-02 2.783771371E-03 7.242123596E-03 -2.664633561E-03 1.032137498E-02
 8.000000119E-01 2.859842032E-02 9.961252213E-01 -1.554438472E-01 5.493352190E-02 9.972336292E-01 1.066429541E-02 2.805755939E-03 7.262767293E-03 -2.682873746E-03 1.036641002E-02
 8.000000119E-01 2.877667919E-02 9.961248636E-01 -1.558509767E-01 5.532503873E-02 9.972332120E-01 1.068441384E-02 2.825150965E-03 7.237839513E-03 -2.693236340E-03 1.037370227E-02
 8.000000119E-01 2.896266989E-02 9.961233139E-01 -1.562391222E-01 5.572934821E-02 9.972327352E-01 1.065911539E-02 2.841790905E-03 7.136036642E-03 -2.689476591E-03 1.031847205E-02
 8.000000119E-01 2.915675007E-02 9.961211681E-01 -1.566363573E-01 5.615391210E-02 9.972320795E-01 1.063686423E-02 2.874694997E-03 7.040792145E-03 -2.682354068E-03 1.027617510E-02
 8.000000119E-01 2.935924940E-02 9.961196780E-01 -1.570241302E-01 5.659022927E-02 9.972312450E-01 1.063424814E-02 2.915787743E-03 6.974866148E-03 -2.677668119E-03 1.026245113E-02
 8.000000119E-01 2.957056090E-02 9.961198568E-01 -1.573790759E-01 5.703408271E-02 9.972302914E-01 1.067133155E-02 2.966822358E-03 6.971188821E-03 -2.679757774E-03 1.030467171E-02
