VARIABLES= "x" "y" "z" "cfmag"
    0.4000000E+02    0.0000000E+00    0.5000000E+00    0.1865544E-02
    0.4000000E+02    0.0000000E+00    0.4578947E+00    0.1938466E-02
    0.4000000E+02    0.0000000E+00    0.4210526E+00    0.2021825E-02
    0.4000000E+02    0.0000000E+00    0.3894737E+00    0.2085134E-02
    0.4000000E+02    0.0000000E+00    0.3578947E+00    0.2124940E-02
    0.4000000E+02    0.0000000E+00    0.3315789E+00    0.2145875E-02
    0.4000000E+02    0.0000000E+00    0.3052632E+00    0.2152884E-02
    0.4000000E+02    0.0000000E+00    0.2789474E+00    0.2149665E-02
    0.4000000E+02    0.0000000E+00    0.2578947E+00    0.2138819E-02
    0.4000000E+02    0.0000000E+00    0.2368421E+00    0.2122224E-02
    0.4000000E+02    0.0000000E+00    0.2210526E+00    0.2101264E-02
    0.4000000E+02    0.0000000E+00    0.2000000E+00    0.2076984E-02
    0.4000000E+02    0.0000000E+00    0.1842105E+00    0.2050173E-02
    0.4000000E+02    0.0000000E+00    0.1736842E+00    0.2021424E-02
    0.4000000E+02    0.0000000E+00    0.1578947E+00    0.1991186E-02
    0.4000000E+02    0.0000000E+00    0.1473684E+00    0.1959799E-02
    0.4000000E+02    0.0000000E+00    0.1315789E+00    0.1927524E-02
    0.4000000E+02    0.0000000E+00    0.1210526E+00    0.1894565E-02
    0.4000000E+02    0.0000000E+00    0.1157895E+00    0.1861084E-02
    0.4000000E+02    0.0000000E+00    0.1052632E+00    0.1827216E-02
    0.4000000E+02    0.0000000E+00    0.9473684E-01    0.1793071E-02
    0.4000000E+02    0.0000000E+00    0.8947368E-01    0.1758746E-02
    0.4000000E+02    0.0000000E+00    0.7894737E-01    0.1724322E-02
    0.4000000E+02    0.0000000E+00    0.7368421E-01    0.1689870E-02
    0.4000000E+02    0.0000000E+00    0.6842105E-01    0.1655451E-02
    0.4000000E+02    0.0000000E+00    0.6315789E-01    0.1621119E-02
    0.4000000E+02    0.0000000E+00    0.5789474E-01    0.1586921E-02
    0.4000000E+02    0.0000000E+00    0.5263158E-01    0.1552897E-02
    0.4000000E+02    0.0000000E+00    0.4736842E-01    0.1485495E-02
    0.4000000E+02    0.0000000E+00    0.4210526E-01    0.1452167E-02
    0.4000000E+02    0.0000000E+00    0.3684211E-01    0.1386339E-02
    0.4000000E+02    0.0000000E+00    0.3157895E-01    0.1321640E-02
    0.4000000E+02    0.0000000E+00    0.2631579E-01    0.1258027E-02
    0.4000000E+02    0.0000000E+00    0.2105263E-01    0.1164657E-02
    0.4000000E+02    0.0000000E+00    0.1578947E-01    0.1074316E-02
    0.4000000E+02    0.0000000E+00    0.1052632E-01    0.9254556E-03
    0.4000000E+02    0.0000000E+00    0.5263158E-02    0.6229618E-03
    0.4000000E+02    0.0000000E+00    0.1680315E-15    0.8365981E-06
