VARIABLES= "x" "y" "z" "cfmag"
    0.5000000E+02    0.0000000E+00    0.5000000E+00    0.1879988E-02
    0.5000000E+02    0.0000000E+00    0.4578947E+00    0.1963994E-02
    0.5000000E+02    0.0000000E+00    0.4210526E+00    0.2046743E-02
    0.5000000E+02    0.0000000E+00    0.3894737E+00    0.2098301E-02
    0.5000000E+02    0.0000000E+00    0.3578947E+00    0.2122793E-02
    0.5000000E+02    0.0000000E+00    0.3315789E+00    0.2129384E-02
    0.5000000E+02    0.0000000E+00    0.3052632E+00    0.2124658E-02
    0.5000000E+02    0.0000000E+00    0.2789474E+00    0.2112519E-02
    0.5000000E+02    0.0000000E+00    0.2578947E+00    0.2095227E-02
    0.5000000E+02    0.0000000E+00    0.2368421E+00    0.2074164E-02
    0.5000000E+02    0.0000000E+00    0.2210526E+00    0.2050248E-02
    0.5000000E+02    0.0000000E+00    0.2000000E+00    0.2024123E-02
    0.5000000E+02    0.0000000E+00    0.1842105E+00    0.1996257E-02
    0.5000000E+02    0.0000000E+00    0.1736842E+00    0.1967006E-02
    0.5000000E+02    0.0000000E+00    0.1578947E+00    0.1936638E-02
    0.5000000E+02    0.0000000E+00    0.1473684E+00    0.1905371E-02
    0.5000000E+02    0.0000000E+00    0.1315789E+00    0.1873378E-02
    0.5000000E+02    0.0000000E+00    0.1210526E+00    0.1840809E-02
    0.5000000E+02    0.0000000E+00    0.1157895E+00    0.1807791E-02
    0.5000000E+02    0.0000000E+00    0.1052632E+00    0.1774437E-02
    0.5000000E+02    0.0000000E+00    0.9473684E-01    0.1740847E-02
    0.5000000E+02    0.0000000E+00    0.8947368E-01    0.1707110E-02
    0.5000000E+02    0.0000000E+00    0.7894737E-01    0.1673303E-02
    0.5000000E+02    0.0000000E+00    0.7368421E-01    0.1639498E-02
    0.5000000E+02    0.0000000E+00    0.6842105E-01    0.1605756E-02
    0.5000000E+02    0.0000000E+00    0.6315789E-01    0.1572130E-02
    0.5000000E+02    0.0000000E+00    0.5789474E-01    0.1538666E-02
    0.5000000E+02    0.0000000E+00    0.5263158E-01    0.1505405E-02
    0.5000000E+02    0.0000000E+00    0.4736842E-01    0.1439620E-02
    0.5000000E+02    0.0000000E+00    0.4210526E-01    0.1407145E-02
    0.5000000E+02    0.0000000E+00    0.3684211E-01    0.1343115E-02
    0.5000000E+02    0.0000000E+00    0.3157895E-01    0.1280356E-02
    0.5000000E+02    0.0000000E+00    0.2631579E-01    0.1218838E-02
    0.5000000E+02    0.0000000E+00    0.2105263E-01    0.1128765E-02
    0.5000000E+02    0.0000000E+00    0.1578947E-01    0.1041596E-02
    0.5000000E+02    0.0000000E+00    0.1052632E-01    0.9006730E-03
    0.5000000E+02    0.0000000E+00    0.5263158E-02    0.6237603E-03
    0.5000000E+02    0.0000000E+00    0.6634968E-15    0.7530714E-06
