VARIABLES= "x" "y" "z" "cfmag"
    0.4000000E+02    0.0000000E+00    0.5000000E+00    0.1870940E-02
    0.4000000E+02    0.0000000E+00    0.4895561E+00    0.1874555E-02
    0.4000000E+02    0.0000000E+00    0.4791123E+00    0.1881854E-02
    0.4000000E+02    0.0000000E+00    0.4699739E+00    0.1892902E-02
    0.4000000E+02    0.0000000E+00    0.4608355E+00    0.1907438E-02
    0.4000000E+02    0.0000000E+00    0.4516971E+00    0.1924778E-02
    0.4000000E+02    0.0000000E+00    0.4425587E+00    0.1943950E-02
    0.4000000E+02    0.0000000E+00    0.4334204E+00    0.1963931E-02
    0.4000000E+02    0.0000000E+00    0.4242820E+00    0.1983854E-02
    0.4000000E+02    0.0000000E+00    0.4164491E+00    0.2003085E-02
    0.4000000E+02    0.0000000E+00    0.4073107E+00    0.2021225E-02
    0.4000000E+02    0.0000000E+00    0.3994778E+00    0.2038057E-02
    0.4000000E+02    0.0000000E+00    0.3916449E+00    0.2053487E-02
    0.4000000E+02    0.0000000E+00    0.3838120E+00    0.2067501E-02
    0.4000000E+02    0.0000000E+00    0.3759791E+00    0.2080127E-02
    0.4000000E+02    0.0000000E+00    0.3681462E+00    0.2091420E-02
    0.4000000E+02    0.0000000E+00    0.3616188E+00    0.2101443E-02
    0.4000000E+02    0.0000000E+00    0.3537859E+00    0.2110267E-02
    0.4000000E+02    0.0000000E+00    0.3472585E+00    0.2117963E-02
    0.4000000E+02    0.0000000E+00    0.3394256E+00    0.2124598E-02
    0.4000000E+02    0.0000000E+00    0.3328982E+00    0.2130241E-02
    0.4000000E+02    0.0000000E+00    0.3263708E+00    0.2134951E-02
    0.4000000E+02    0.0000000E+00    0.3198433E+00    0.2138790E-02
    0.4000000E+02    0.0000000E+00    0.3133159E+00    0.2141811E-02
    0.4000000E+02    0.0000000E+00    0.3067885E+00    0.2144068E-02
    0.4000000E+02    0.0000000E+00    0.3002611E+00    0.2145609E-02
    0.4000000E+02    0.0000000E+00    0.2950392E+00    0.2146479E-02
    0.4000000E+02    0.0000000E+00    0.2885117E+00    0.2146721E-02
    0.4000000E+02    0.0000000E+00    0.2832898E+00    0.2146375E-02
    0.4000000E+02    0.0000000E+00    0.2767624E+00    0.2145479E-02
    0.4000000E+02    0.0000000E+00    0.2715405E+00    0.2144068E-02
    0.4000000E+02    0.0000000E+00    0.2663185E+00    0.2142174E-02
    0.4000000E+02    0.0000000E+00    0.2610966E+00    0.2139830E-02
    0.4000000E+02    0.0000000E+00    0.2558747E+00    0.2137063E-02
    0.4000000E+02    0.0000000E+00    0.2506527E+00    0.2133902E-02
    0.4000000E+02    0.0000000E+00    0.2454308E+00    0.2130371E-02
    0.4000000E+02    0.0000000E+00    0.2402089E+00    0.2126496E-02
    0.4000000E+02    0.0000000E+00    0.2362924E+00    0.2122299E-02
    0.4000000E+02    0.0000000E+00    0.2310705E+00    0.2117800E-02
    0.4000000E+02    0.0000000E+00    0.2258486E+00    0.2113020E-02
    0.4000000E+02    0.0000000E+00    0.2219321E+00    0.2107977E-02
    0.4000000E+02    0.0000000E+00    0.2167102E+00    0.2102689E-02
    0.4000000E+02    0.0000000E+00    0.2127937E+00    0.2097172E-02
    0.4000000E+02    0.0000000E+00    0.2088773E+00    0.2091441E-02
    0.4000000E+02    0.0000000E+00    0.2049608E+00    0.2085510E-02
