# PDF of fluctuation velocity in a strained channel at different channel heights
# Normalization is by u_tau(0) (i.e. unstrained channel u_tau)
# STRAIN TIME = 0.365
#
# y = 0.0261,  y+ =  10
#
# u,v,w = normalized fluctuation velocity values
# p(s) = probability density function of s
#
#      u           p(u)           v             p(v)           w            p(w)
  3.14207E+00   3.48776E-02   3.60335E+00   1.47077E-03   3.07783E+00   1.19241E-02
  3.17656E+00   3.29811E-02   3.63073E+00   1.31174E-03   3.10705E+00   1.12327E-02
  3.21079E+00   3.11174E-02   3.65811E+00   1.17506E-03   3.13628E+00   1.05635E-02
  3.24528E+00   2.95004E-02   3.68549E+00   1.14380E-03   3.16550E+00   9.78648E-03
  3.27950E+00   2.78185E-02   3.71287E+00   1.06199E-03   3.19472E+00   9.10718E-03
  3.31399E+00   2.61617E-02   3.74026E+00   9.58055E-04   3.22395E+00   8.46416E-03
  3.34848E+00   2.43715E-02   3.76764E+00   8.78567E-04   3.25317E+00   7.89276E-03
  3.38271E+00   2.27117E-02   3.79502E+00   8.28341E-04   3.28240E+00   7.24539E-03
  3.41720E+00   2.13265E-02   3.82240E+00   8.07764E-04   3.31162E+00   6.86897E-03
  3.45143E+00   1.99146E-02   3.84952E+00   7.66388E-04   3.34085E+00   6.55448E-03
  3.48592E+00   1.87268E-02   3.87690E+00   6.55980E-04   3.37007E+00   6.04355E-03
  3.52015E+00   1.75073E-02   3.90428E+00   5.79037E-04   3.39930E+00   5.52875E-03
  3.55464E+00   1.64430E-02   3.93167E+00   5.28047E-04   3.42852E+00   5.13443E-03
  3.58887E+00   1.53372E-02   3.95905E+00   4.85261E-04   3.45775E+00   4.74964E-03
  3.62336E+00   1.41866E-02   3.98643E+00   4.18872E-04   3.48697E+00   4.27747E-03
  3.65758E+00   1.31202E-02   4.01381E+00   3.70887E-04   3.51620E+00   4.00628E-03
  3.69207E+00   1.20719E-02   4.04119E+00   3.16125E-04   3.54542E+00   3.71312E-03
  3.72630E+00   1.12036E-02   4.06857E+00   2.63531E-04   3.57465E+00   3.40739E-03
  3.76079E+00   1.04417E-02   4.09596E+00   2.51152E-04   3.60387E+00   3.19833E-03
  3.79528E+00   9.63337E-03   4.12334E+00   2.39132E-04   3.63310E+00   2.95520E-03
  3.82951E+00   8.92106E-03   4.15072E+00   2.25016E-04   3.66232E+00   2.64177E-03
  3.86400E+00   8.19029E-03   4.17810E+00   2.08039E-04   3.69155E+00   2.47659E-03
  3.89823E+00   7.45542E-03   4.20522E+00   1.91533E-04   3.72077E+00   2.35805E-03
  3.93272E+00   6.71234E-03   4.23260E+00   2.05705E-04   3.75000E+00   2.24343E-03
  3.96695E+00   6.00249E-03   4.25998E+00   1.99184E-04   3.77922E+00   2.11546E-03
  4.00144E+00   5.56633E-03   4.28737E+00   1.46214E-04   3.80845E+00   1.97849E-03
  4.03566E+00   5.13673E-03   4.31475E+00   1.28851E-04   3.83767E+00   1.84447E-03
  4.07015E+00   4.70754E-03   4.34213E+00   1.42735E-04   3.86690E+00   1.69187E-03
  4.10438E+00   4.22993E-03   4.36951E+00   1.27833E-04   3.89612E+00   1.51691E-03
  4.13887E+00   3.73390E-03   4.39689E+00   1.09750E-04   3.92535E+00   1.38671E-03
  4.17336E+00   3.42280E-03   4.42428E+00   8.88524E-05   3.95457E+00   1.32062E-03
  4.20759E+00   3.14691E-03   4.45166E+00   1.03240E-04   3.98380E+00   1.20581E-03
  4.24208E+00   2.66106E-03   4.47904E+00   9.94120E-05   4.01302E+00   1.08199E-03
  4.27631E+00   2.37691E-03   4.50642E+00   8.24027E-05   4.04225E+00   1.04905E-03
  4.31080E+00   2.12641E-03   4.53354E+00   6.61290E-05   4.07147E+00   9.95147E-04
  4.34503E+00   1.93287E-03   4.56092E+00   4.87374E-05   4.10070E+00   9.06218E-04
  4.37952E+00   1.72763E-03   4.58830E+00   4.94598E-05   4.12992E+00   8.33208E-04
  4.41374E+00   1.53544E-03   4.61569E+00   5.41943E-05   4.15915E+00   7.68810E-04
  4.44823E+00   1.40639E-03   4.64307E+00   5.68859E-05   4.18837E+00   7.25749E-04
  4.48246E+00   1.22967E-03   4.67045E+00   5.19628E-05   4.21760E+00   6.72140E-04
  4.51695E+00   1.09148E-03   4.69783E+00   4.89122E-05   4.24682E+00   5.91534E-04
  4.55118E+00   1.00470E-03   4.72521E+00   4.19425E-05   4.27604E+00   5.53262E-04
  4.58567E+00   8.99943E-04   4.75259E+00   4.08678E-05   4.30527E+00   5.18862E-04
  4.62016E+00   8.48285E-04   4.77998E+00   4.54158E-05   4.33449E+00   4.70629E-04
  4.65439E+00   7.58015E-04   4.80736E+00   3.76307E-05   4.36372E+00   4.16139E-04
  4.68888E+00   6.69552E-04   4.83474E+00   3.25285E-05   4.39294E+00   3.70161E-04
  4.72311E+00   5.72635E-04   4.86212E+00   3.10627E-05   4.42217E+00   3.61224E-04
  4.75760E+00   4.81381E-04   4.88924E+00   2.48961E-05   4.45139E+00   3.30714E-04
  4.79182E+00   3.99318E-04   4.91662E+00   2.25762E-05   4.48062E+00   3.09058E-04
  4.82631E+00   3.11999E-04   4.94400E+00   2.19401E-05   4.50984E+00   2.86884E-04
  4.86054E+00   2.97158E-04   4.97139E+00   2.25270E-05   4.53907E+00   2.45477E-04
  4.89503E+00   2.70549E-04   4.99877E+00   1.76610E-05   4.56803E+00   2.22384E-04
  4.92926E+00   2.32066E-04   5.02615E+00   9.05727E-06   4.59726E+00   2.14507E-04
  4.96375E+00   2.02987E-04   5.05353E+00   4.22982E-06   4.62648E+00   1.91007E-04
  4.99824E+00   1.71282E-04   5.08091E+00   4.88978E-06   4.65570E+00   1.69733E-04
  5.03247E+00   1.51960E-04   5.10830E+00   1.02797E-05   4.68493E+00   1.70396E-04
  5.06696E+00   1.41846E-04   5.13568E+00   1.47442E-05   4.71415E+00   1.70449E-04
  5.10119E+00   1.15877E-04   5.16306E+00   1.77506E-05   4.74338E+00   1.39005E-04
  5.13568E+00   9.89638E-05   5.19044E+00   1.36810E-05   4.77260E+00   9.71923E-05
  5.16990E+00   8.55629E-05   5.21756E+00   7.21528E-06   4.80183E+00   8.92477E-05
  5.20439E+00   7.34545E-05   5.24494E+00   5.69301E-06   4.83105E+00   8.08387E-05
  5.23862E+00   5.52284E-05   5.27232E+00   3.95939E-06   4.86028E+00   6.47319E-05
  5.27311E+00   4.32923E-05   5.29970E+00   2.64632E-06   4.88950E+00   5.56843E-05
  5.30734E+00   3.32027E-05   5.32709E+00   1.61923E-06   4.91873E+00   6.02275E-05
  5.34183E+00   3.16012E-05   5.35447E+00   5.92146E-07   4.94795E+00   6.16838E-05
  5.37606E+00   3.30082E-05   5.38185E+00   0.00000E+00   4.97718E+00   6.46400E-05
  5.41055E+00   2.98184E-05   5.40923E+00   0.00000E+00   5.00640E+00   5.95453E-05
  5.44504E+00   2.09720E-05   5.43661E+00   2.34331E-07   5.03563E+00   4.53903E-05
  5.47927E+00   2.37913E-05   5.46400E+00   1.25559E-06   5.06485E+00   3.87530E-05
  5.51376E+00   2.08198E-05   5.49138E+00   1.20509E-06   5.09408E+00   3.76175E-05
  5.54798E+00   7.81157E-06   5.51876E+00   5.41428E-07   5.12330E+00   3.62773E-05
  5.58248E+00   9.50822E-06   5.54614E+00   2.20961E-06   5.15253E+00   3.00571E-05
  5.61670E+00   1.22081E-05   5.57326E+00   2.70368E-06   5.18175E+00   2.49590E-05
  5.65119E+00   9.70682E-06   5.60064E+00   6.61124E-07   5.21098E+00   2.68672E-05
  5.68542E+00   8.42294E-06   5.62802E+00   9.71386E-07   5.24020E+00   2.31267E-05
  5.71991E+00   7.96462E-06   5.65541E+00   1.48050E-06   5.26943E+00   1.92275E-05
  5.75414E+00   6.68156E-06   5.68279E+00   4.53416E-07   5.29865E+00   2.45318E-05
  5.78863E+00   2.55803E-07   5.71017E+00   0.00000E+00   5.32788E+00   1.98052E-05
  5.82312E+00   5.57905E-07   5.73755E+00   0.00000E+00   5.35710E+00   1.18786E-05
  5.85735E+00   1.29032E-06   5.76493E+00   1.77666E-06   5.38633E+00   9.20443E-06
  5.89184E+00   1.29032E-06   5.79231E+00   3.12706E-06   5.41555E+00   1.13410E-05
  5.92606E+00   1.70871E-06   5.81970E+00   1.07289E-06   5.44478E+00   7.75680E-06
  5.96056E+00   2.52245E-06   5.84708E+00   9.81232E-07   5.47400E+00   3.81734E-06
  5.99478E+00   1.06953E-06   5.87446E+00   3.03541E-06   5.50323E+00   7.58020E-06
  6.02927E+00   0.00000E+00   5.90158E+00   1.87744E-06   5.53245E+00   9.92824E-06
  6.06350E+00   0.00000E+00   5.92896E+00   0.00000E+00   5.56168E+00   7.63971E-06
  6.09799E+00   0.00000E+00   5.95634E+00   0.00000E+00   5.59090E+00   1.37776E-06
  6.13222E+00   0.00000E+00   5.98372E+00   0.00000E+00   5.62013E+00   0.00000E+00
  6.16671E+00   0.00000E+00   6.01111E+00   0.00000E+00   5.64935E+00   0.00000E+00
  6.20094E+00   4.76581E-07   6.03849E+00   0.00000E+00   5.67857E+00   1.17707E-06
  6.23543E+00   1.29032E-06   6.06587E+00   0.00000E+00   5.70780E+00   0.00000E+00

#
# y = 0.6478,  y+ = 251
#
#      u           p(u)           v             p(v)           w            p(w)
 -6.87521E+00   0.00000E+00  -4.03619E+00   0.00000E+00  -5.35052E+00   0.00000E+00
 -6.84678E+00   7.31565E-07  -4.01276E+00   1.74166E-06  -5.32445E+00   6.13707E-06
 -6.81834E+00   0.00000E+00  -3.98933E+00   2.88584E-07  -5.29813E+00   8.17056E-06
 -6.78991E+00   0.00000E+00  -3.96589E+00   1.44247E-06  -5.27206E+00   8.64863E-06
 -6.76174E+00   0.00000E+00  -3.94220E+00   1.46425E-06  -5.24573E+00   1.19007E-05
 -6.73330E+00   0.00000E+00  -3.91876E+00   2.19957E-06  -5.21967E+00   1.11848E-05
 -6.70487E+00   6.03143E-07  -3.89533E+00   3.39855E-06  -5.19334E+00   6.06674E-06
 -6.67643E+00   2.26216E-06  -3.87190E+00   3.78944E-06  -5.16727E+00   7.38370E-06
 -6.64800E+00   2.72253E-06  -3.84847E+00   2.58251E-06  -5.14094E+00   8.58859E-06
 -6.61956E+00   9.96302E-06  -3.82503E+00   2.44629E-06  -5.11488E+00   4.87014E-06
 -6.59113E+00   6.02894E-06  -3.80160E+00   4.42382E-06  -5.08855E+00   6.38182E-06
 -6.56269E+00   5.24709E-06  -3.77791E+00   8.72513E-06  -5.06248E+00   1.45941E-05
 -6.53452E+00   7.33848E-06  -3.75447E+00   3.24152E-06  -5.03615E+00   1.63669E-05
 -6.50609E+00   1.07106E-05  -3.73104E+00   9.44307E-06  -5.01009E+00   1.44094E-05
 -6.47765E+00   1.38787E-05  -3.70761E+00   1.29190E-05  -4.98376E+00   1.35488E-05
 -6.44922E+00   1.03785E-05  -3.68418E+00   9.09023E-06  -4.95770E+00   1.29398E-05
 -6.42078E+00   1.41394E-05  -3.66074E+00   1.19859E-05  -4.93137E+00   1.29661E-05
 -6.39235E+00   2.03758E-05  -3.63705E+00   1.19129E-05  -4.90530E+00   1.46330E-05
 -6.36391E+00   2.55842E-05  -3.61361E+00   1.48144E-05  -4.87897E+00   1.00234E-05
 -6.33548E+00   3.34201E-05  -3.59018E+00   1.69662E-05  -4.85291E+00   1.31657E-05
 -6.30730E+00   3.33352E-05  -3.56675E+00   2.95266E-05  -4.82658E+00   2.32325E-05
 -6.27887E+00   3.60347E-05  -3.54332E+00   3.82653E-05  -4.80051E+00   2.87016E-05
 -6.25043E+00   4.31552E-05  -3.51988E+00   3.57147E-05  -4.77418E+00   3.02782E-05
 -6.22200E+00   4.93783E-05  -3.49645E+00   4.12864E-05  -4.74812E+00   3.00518E-05
 -6.19356E+00   4.72670E-05  -3.47276E+00   4.66324E-05  -4.72179E+00   2.61100E-05
 -6.16513E+00   4.47522E-05  -3.44932E+00   4.94564E-05  -4.69572E+00   1.89631E-05
 -6.13669E+00   4.54983E-05  -3.42589E+00   4.89006E-05  -4.66940E+00   2.64417E-05
 -6.10852E+00   6.14808E-05  -3.40246E+00   5.09323E-05  -4.64333E+00   3.31300E-05
 -6.08009E+00   6.57699E-05  -3.37903E+00   5.62771E-05  -4.61700E+00   2.78313E-05
 -6.05165E+00   5.03711E-05  -3.35559E+00   7.30928E-05  -4.59094E+00   2.57955E-05
 -6.02322E+00   5.27042E-05  -3.33216E+00   7.72350E-05  -4.56461E+00   3.70346E-05
 -5.99478E+00   9.37676E-05  -3.30846E+00   8.44273E-05  -4.53854E+00   4.27188E-05
 -5.96635E+00   1.22426E-04  -3.28503E+00   9.56585E-05  -4.51221E+00   5.14743E-05
 -5.93791E+00   1.28581E-04  -3.26160E+00   1.03342E-04  -4.48615E+00   6.62943E-05
 -5.90948E+00   1.35913E-04  -3.23817E+00   1.09914E-04  -4.45982E+00   6.19940E-05
 -5.88131E+00   1.42386E-04  -3.21473E+00   1.37339E-04  -4.43375E+00   7.12866E-05
 -5.85287E+00   1.43275E-04  -3.19130E+00   1.36925E-04  -4.40743E+00   8.14769E-05
 -5.82444E+00   1.46308E-04  -3.16787E+00   1.18386E-04  -4.38136E+00   9.28910E-05
 -5.79600E+00   1.48686E-04  -3.14417E+00   1.27930E-04  -4.35503E+00   9.78489E-05
 -5.76757E+00   1.62104E-04  -3.12074E+00   1.64751E-04  -4.32897E+00   1.02212E-04
 -5.73913E+00   1.92038E-04  -3.09731E+00   1.74018E-04  -4.30264E+00   1.07799E-04
 -5.71070E+00   2.02348E-04  -3.07388E+00   1.89165E-04  -4.27657E+00   1.16331E-04
 -5.68226E+00   1.98734E-04  -3.05044E+00   2.06206E-04  -4.25024E+00   1.41938E-04
 -5.65409E+00   2.02065E-04  -3.02701E+00   2.58910E-04  -4.22418E+00   1.63114E-04
 -5.62565E+00   2.22825E-04  -3.00332E+00   3.08604E-04  -4.19785E+00   1.64155E-04
 -5.59722E+00   2.67592E-04  -2.97988E+00   3.06342E-04  -4.17178E+00   1.66082E-04
 -5.56878E+00   2.70392E-04  -2.95645E+00   3.25037E-04  -4.14545E+00   1.77056E-04
 -5.54035E+00   2.60786E-04  -2.93302E+00   3.35906E-04  -4.11939E+00   2.01165E-04
 -5.51191E+00   2.70426E-04  -2.90959E+00   3.33987E-04  -4.09306E+00   2.30649E-04
 -5.48348E+00   3.13753E-04  -2.88615E+00   3.67939E-04  -4.06699E+00   2.66413E-04
 -5.45531E+00   3.63812E-04  -2.86272E+00   4.19565E-04  -4.04067E+00   2.83637E-04
 -5.42687E+00   3.91149E-04  -2.83902E+00   4.92354E-04  -4.01460E+00   3.16587E-04
 -5.39844E+00   4.03535E-04  -2.81559E+00   5.38810E-04  -3.98827E+00   3.11491E-04
 -5.37000E+00   4.22393E-04  -2.79216E+00   5.52089E-04  -3.96221E+00   3.47632E-04
 -5.34157E+00   4.71911E-04  -2.76873E+00   6.46339E-04  -3.93588E+00   4.02232E-04
 -5.31313E+00   5.10313E-04  -2.74529E+00   7.48053E-04  -3.90981E+00   4.02690E-04
 -5.28470E+00   5.36722E-04  -2.72186E+00   7.83723E-04  -3.88348E+00   3.99939E-04
 -5.25626E+00   5.64373E-04  -2.69843E+00   8.03885E-04  -3.85742E+00   4.44246E-04
 -5.22809E+00   6.09397E-04  -2.67473E+00   8.49766E-04  -3.83135E+00   4.43794E-04
 -5.19966E+00   6.74775E-04  -2.65130E+00   9.33967E-04  -3.80502E+00   4.53927E-04
 -5.17122E+00   7.22381E-04  -2.62789E+00   1.03755E-03  -3.77896E+00   4.99406E-04
 -5.14279E+00   7.45117E-04  -2.60444E+00   1.21093E-03  -3.75263E+00   5.49048E-04
 -5.11435E+00   7.91681E-04  -2.58095E+00   1.31678E-03  -3.72656E+00   6.10791E-04
 -5.08592E+00   8.19976E-04  -2.55749E+00   1.40512E-03  -3.70024E+00   7.14982E-04
 -5.05748E+00   8.91311E-04  -2.53401E+00   1.56383E-03  -3.67417E+00   7.25618E-04
 -5.02905E+00   9.33903E-04  -2.51055E+00   1.85721E-03  -3.64784E+00   7.27391E-04
 -5.00087E+00   9.39115E-04  -2.48706E+00   2.09398E-03  -3.62178E+00   8.09165E-04
 -4.97244E+00   1.02058E-03  -2.46360E+00   2.23912E-03  -3.59545E+00   9.21533E-04
 -4.94400E+00   1.08963E-03  -2.44012E+00   2.50025E-03  -3.56938E+00   1.04694E-03
 -4.91557E+00   1.10576E-03  -2.41666E+00   2.70891E-03  -3.54305E+00   1.10189E-03
 -4.88713E+00   1.21527E-03  -2.39317E+00   2.96371E-03  -3.51699E+00   1.18481E-03
 -4.85870E+00   1.34821E-03  -2.36972E+00   3.38233E-03  -3.49066E+00   1.27694E-03
 -4.83026E+00   1.42664E-03  -2.34626E+00   3.69632E-03  -3.46459E+00   1.35202E-03
 -4.80209E+00   1.49048E-03  -2.32277E+00   3.97755E-03  -3.43827E+00   1.40709E-03
 -4.77366E+00   1.54687E-03  -2.29931E+00   4.27836E-03  -3.41220E+00   1.47154E-03
 -4.74522E+00   1.63037E-03  -2.27583E+00   4.70001E-03  -3.38587E+00   1.61284E-03
 -4.71679E+00   1.72593E-03  -2.25237E+00   5.10997E-03  -3.35981E+00   1.74785E-03
 -4.68835E+00   1.84666E-03  -2.22888E+00   5.75256E-03  -3.33348E+00   1.88178E-03
 -4.65992E+00   2.03743E-03  -2.20542E+00   6.40568E-03  -3.30741E+00   2.03355E-03
 -4.63148E+00   2.17598E-03  -2.18194E+00   6.86081E-03  -3.28108E+00   2.18703E-03
 -4.60305E+00   2.28122E-03  -2.15848E+00   7.37584E-03  -3.25502E+00   2.28225E-03
 -4.57488E+00   2.39604E-03  -2.13499E+00   8.09895E-03  -3.22869E+00   2.41537E-03
 -4.54644E+00   2.54218E-03  -2.11154E+00   8.82593E-03  -3.20262E+00   2.62158E-03
 -4.51801E+00   2.72030E-03  -2.08805E+00   9.32998E-03  -3.17629E+00   2.76631E-03
 -4.48957E+00   2.84296E-03  -2.06459E+00   1.01455E-02  -3.15023E+00   2.94353E-03
 -4.46114E+00   2.99457E-03  -2.04111E+00   1.09933E-02  -3.12390E+00   3.20841E-03
 -4.43270E+00   3.16007E-03  -2.01765E+00   1.19949E-02  -3.09784E+00   3.42022E-03
 -4.40427E+00   3.36400E-03  -1.99416E+00   1.30153E-02  -3.07151E+00   3.57228E-03
 -4.37583E+00   3.53680E-03  -1.97070E+00   1.40182E-02  -3.04544E+00   3.72845E-03
 -4.34766E+00   3.76326E-03  -1.94722E+00   1.52977E-02  -3.01911E+00   4.10061E-03
 -4.31922E+00   3.95567E-03  -1.92376E+00   1.66586E-02  -2.99305E+00   4.42999E-03
 -4.29079E+00   4.18030E-03  -1.90027E+00   1.80047E-02  -2.96672E+00   4.76235E-03
 -4.26235E+00   4.43913E-03  -1.87682E+00   1.95808E-02  -2.94065E+00   5.09442E-03
 -4.23392E+00   4.56591E-03  -1.85333E+00   2.12073E-02  -2.91432E+00   5.37972E-03
 -4.20548E+00   4.75311E-03  -1.82987E+00   2.29314E-02  -2.88826E+00   5.73907E-03
 -4.17705E+00   5.02817E-03  -1.80641E+00   2.45347E-02  -2.86193E+00   6.12907E-03
 -4.14888E+00   5.32404E-03  -1.78293E+00   2.61818E-02  -2.83586E+00   6.57053E-03
 -4.12044E+00   5.77031E-03  -1.75947E+00   2.85050E-02  -2.80954E+00   6.98913E-03
 -4.09201E+00   6.05972E-03  -1.73598E+00   3.09050E-02  -2.78347E+00   7.40886E-03
 -4.06357E+00   6.26971E-03  -1.71252E+00   3.35706E-02  -2.75714E+00   7.92238E-03
 -4.03514E+00   6.68421E-03  -1.68904E+00   3.66272E-02  -2.73108E+00   8.38329E-03
 -4.00670E+00   7.01929E-03  -1.66558E+00   3.95474E-02  -2.70475E+00   8.87451E-03
 -3.97827E+00   7.29827E-03  -1.64209E+00   4.23526E-02  -2.67868E+00   9.41719E-03
 -3.94983E+00   7.55244E-03  -1.61864E+00   4.51513E-02  -2.65235E+00   1.01537E-02
 -3.92166E+00   7.79717E-03  -1.59515E+00   4.89446E-02  -2.62626E+00   1.09286E-02
 -3.89323E+00   8.16203E-03  -1.57169E+00   5.30881E-02  -2.60006E+00   1.15519E-02
 -3.86479E+00   8.57505E-03  -1.54821E+00   5.74894E-02  -2.57387E+00   1.23279E-02
 -3.83636E+00   8.86843E-03  -1.52475E+00   6.18468E-02  -2.54767E+00   1.30324E-02
 -3.80792E+00   9.36286E-03  -1.50126E+00   6.59845E-02  -2.52147E+00   1.36929E-02
 -3.77949E+00   9.88161E-03  -1.47780E+00   7.10314E-02  -2.49530E+00   1.45587E-02
 -3.75105E+00   1.03259E-02  -1.45432E+00   7.61558E-02  -2.46911E+00   1.53736E-02
 -3.72262E+00   1.08660E-02  -1.43086E+00   8.20816E-02  -2.44291E+00   1.61890E-02
 -3.69444E+00   1.12994E-02  -1.40737E+00   8.73223E-02  -2.41671E+00   1.74848E-02
 -3.66601E+00   1.16608E-02  -1.38392E+00   9.35195E-02  -2.39051E+00   1.87469E-02
 -3.63757E+00   1.21840E-02  -1.36043E+00   9.96973E-02  -2.36432E+00   1.99461E-02
 -3.60914E+00   1.28735E-02  -1.33697E+00   1.06114E-01  -2.33812E+00   2.11750E-02
 -3.58070E+00   1.34756E-02  -1.31349E+00   1.13132E-01  -2.31192E+00   2.23089E-02
 -3.55227E+00   1.41160E-02  -1.29003E+00   1.21274E-01  -2.28573E+00   2.33171E-02
 -3.52383E+00   1.46303E-02  -1.26657E+00   1.29029E-01  -2.25953E+00   2.46472E-02
 -3.49566E+00   1.52181E-02  -1.24308E+00   1.36576E-01  -2.23333E+00   2.60763E-02
 -3.46723E+00   1.60525E-02  -1.21962E+00   1.45410E-01  -2.20716E+00   2.77861E-02
 -3.43879E+00   1.67227E-02  -1.19614E+00   1.54160E-01  -2.18096E+00   2.94833E-02
 -3.41036E+00   1.72360E-02  -1.17268E+00   1.62315E-01  -2.15477E+00   3.12200E-02
 -3.38192E+00   1.79732E-02  -1.14920E+00   1.71420E-01  -2.12857E+00   3.30116E-02
 -3.35349E+00   1.88558E-02  -1.12574E+00   1.81236E-01  -2.10237E+00   3.48364E-02
 -3.32505E+00   1.95349E-02  -1.10225E+00   1.91110E-01  -2.07618E+00   3.67910E-02
 -3.29662E+00   2.01564E-02  -1.07879E+00   2.01333E-01  -2.04998E+00   3.91922E-02
 -3.26845E+00   2.08394E-02  -1.05531E+00   2.12345E-01  -2.02378E+00   4.15339E-02
 -3.24001E+00   2.16635E-02  -1.03185E+00   2.23576E-01  -1.99759E+00   4.38093E-02
 -3.21158E+00   2.23937E-02  -1.00836E+00   2.33934E-01  -1.97139E+00   4.65633E-02
 -3.18314E+00   2.33369E-02  -9.84904E-01   2.45120E-01  -1.94519E+00   4.85104E-02
 -3.15471E+00   2.41227E-02  -9.61419E-01   2.56519E-01  -1.91899E+00   5.07790E-02
 -3.12627E+00   2.50734E-02  -9.37960E-01   2.68946E-01  -1.89282E+00   5.32511E-02
 -3.09784E+00   2.58205E-02  -9.14475E-01   2.81101E-01  -1.86663E+00   5.61761E-02
 -3.06940E+00   2.66673E-02  -8.91016E-01   2.93954E-01  -1.84043E+00   5.87002E-02
 -3.04123E+00   2.75326E-02  -8.67531E-01   3.05974E-01  -1.81423E+00   6.12735E-02
 -3.01279E+00   2.87344E-02  -8.44072E-01   3.18678E-01  -1.78803E+00   6.45616E-02
 -2.98436E+00   2.97555E-02  -8.20587E-01   3.30271E-01  -1.76184E+00   6.76611E-02
 -2.95592E+00   3.06833E-02  -7.97128E-01   3.41871E-01  -1.73564E+00   7.07090E-02
 -2.92749E+00   3.16786E-02  -7.73643E-01   3.54259E-01  -1.70944E+00   7.37684E-02
 -2.89905E+00   3.28025E-02  -7.50184E-01   3.66446E-01  -1.68325E+00   7.78056E-02
 -2.87062E+00   3.39338E-02  -7.26725E-01   3.77871E-01  -1.65705E+00   8.14540E-02
 -2.84245E+00   3.53501E-02  -7.03240E-01   3.90718E-01  -1.63085E+00   8.54227E-02
 -2.81401E+00   3.66001E-02  -6.79781E-01   4.02091E-01  -1.60468E+00   8.93455E-02
 -2.78558E+00   3.78386E-02  -6.56296E-01   4.12347E-01  -1.57848E+00   9.35257E-02
 -2.75714E+00   3.94004E-02  -6.32837E-01   4.21542E-01  -1.55229E+00   9.85294E-02
 -2.72871E+00   4.08201E-02  -6.09352E-01   4.32030E-01  -1.52609E+00   1.03098E-01
 -2.70027E+00   4.19807E-02  -5.85893E-01   4.43306E-01  -1.49989E+00   1.07753E-01
 -2.67184E+00   4.34034E-02  -5.62407E-01   4.53284E-01  -1.47370E+00   1.12997E-01
 -2.64340E+00   4.48341E-02  -5.38949E-01   4.62512E-01  -1.44750E+00   1.17858E-01
 -2.61510E+00   4.64395E-02  -5.15463E-01   4.71307E-01  -1.42130E+00   1.23039E-01
 -2.58672E+00   4.82291E-02  -4.92004E-01   4.81562E-01  -1.39511E+00   1.28266E-01
 -2.55831E+00   4.96960E-02  -4.68519E-01   4.90641E-01  -1.36891E+00   1.33469E-01
 -2.52990E+00   5.09966E-02  -4.45060E-01   4.98939E-01  -1.34271E+00   1.39377E-01
 -2.50152E+00   5.25206E-02  -4.21575E-01   5.05188E-01  -1.31654E+00   1.45821E-01
 -2.47311E+00   5.46254E-02  -3.98116E-01   5.11747E-01  -1.29034E+00   1.51597E-01
 -2.44470E+00   5.64919E-02  -3.74631E-01   5.16438E-01  -1.26415E+00   1.57630E-01
 -2.41632E+00   5.80605E-02  -3.51172E-01   5.21214E-01  -1.23795E+00   1.63995E-01
 -2.38791E+00   5.95399E-02  -3.27687E-01   5.25944E-01  -1.21175E+00   1.70491E-01
 -2.35950E+00   6.13369E-02  -3.04228E-01   5.30545E-01  -1.18556E+00   1.77221E-01
 -2.33112E+00   6.31786E-02  -2.80743E-01   5.33524E-01  -1.15936E+00   1.83809E-01
 -2.30271E+00   6.55316E-02  -2.57281E-01   5.35185E-01  -1.13316E+00   1.90162E-01
 -2.27430E+00   6.71747E-02  -2.33812E-01   5.36981E-01  -1.10696E+00   1.96498E-01
 -2.24589E+00   6.89717E-02  -2.10340E-01   5.37472E-01  -1.08077E+00   2.04115E-01
 -2.21751E+00   7.11013E-02  -1.86868E-01   5.37685E-01  -1.05457E+00   2.11258E-01
 -2.18910E+00   7.29083E-02  -1.63396E-01   5.37608E-01  -1.02837E+00   2.18194E-01
 -2.16069E+00   7.58967E-02  -1.39924E-01   5.36651E-01  -1.00220E+00   2.25360E-01
 -2.13231E+00   7.81008E-02  -1.16454E-01   5.35443E-01  -9.76005E-01   2.33223E-01
 -2.10390E+00   7.98630E-02  -9.29825E-02   5.33485E-01  -9.49808E-01   2.40679E-01
 -2.07549E+00   8.22706E-02  -6.95104E-02   5.29866E-01  -9.23611E-01   2.49560E-01
 -2.04711E+00   8.50406E-02  -4.60384E-02   5.25705E-01  -8.97414E-01   2.57806E-01
 -2.01870E+00   8.70660E-02  -2.25674E-02   5.21705E-01  -8.71217E-01   2.64794E-01
