# Profiles of:
# 	Mean streamwise velocity	U/U_infty
# 	Mean cross-stream velocity	V/U_infty
# 	uu Stress component		uu/(U_infty^2)
# 	vv Stress component		vv/(U_infty^2)
# 	ww Stress component		ww/(U_infty^2)
# 	uv Stress component		uv/(U_infty^2)
# 	vw Stress component		vw/(U_infty^2)
# 	uw Stress component		uw/(U_infty^2)
# 	Turbulence kinetic energy	(uu+vv+ww)/(2*U_infty^2)
#
# From LES simulatations of the flow over a wall-mounted hump
# of A.Avdis, TFMS, Aero., Imperial College London
# (see also Greenblatt et al, AIAA Journal, vol.44, numb.2 pp.194-207)
#
variables="y/C","U/U_infty","V/U_infty","uu/(U_infty^2)","vv/(U_infty^2)","ww/(U_infty^2)","uv/(U_infty^2)","vw/(U_infty^2)","uw/(U_infty^2)","TKE"
zone, t="x/c=0.65"
1.7939698e-01 	1.0818057e+00 	-1.0535763e-01 	1.0777005e-03 	1.4291004e-03 	3.5262603e-04 	-2.5520143e-04 	-1.0659498e-03 	1.0999694e-02 	1.4297134e-03 	
1.8090452e-01 	1.0826017e+00 	-1.0488488e-01 	1.0101748e-03 	1.3351923e-03 	3.1054377e-04 	-2.2149780e-04 	-1.0585847e-03 	1.0989830e-02 	1.3279555e-03 	
1.8241206e-01 	1.0834019e+00 	-1.0440912e-01 	9.4253113e-04 	1.2412453e-03 	2.6840285e-04 	-1.8772015e-04 	-1.0511298e-03 	1.0979858e-02 	1.2260897e-03 	
1.8391960e-01 	1.0842021e+00 	-1.0393335e-01 	8.7488745e-04 	1.1472983e-03 	2.2626194e-04 	-1.5394250e-04 	-1.0436750e-03 	1.0969886e-02 	1.1242238e-03 	
1.8542714e-01 	1.0848103e+00 	-1.0348462e-01 	8.2787672e-04 	1.0788290e-03 	1.9857784e-04 	-1.3482274e-04 	-1.0384603e-03 	1.0960333e-02 	1.0526418e-03 	
1.8693467e-01 	1.0853861e+00 	-1.0304045e-01 	7.8433487e-04 	1.0146431e-03 	1.7332427e-04 	-1.1816729e-04 	-1.0336224e-03 	1.0950850e-02 	9.8615109e-04 	
1.8844221e-01 	1.0859620e+00 	-1.0259627e-01 	7.4079301e-04 	9.5045711e-04 	1.4807069e-04 	-1.0151185e-04 	-1.0287844e-03 	1.0941368e-02 	9.1966040e-04 	
1.8994975e-01 	1.0865387e+00 	-1.0215197e-01 	6.9727521e-04 	8.8625260e-04 	1.2280121e-04 	-8.4869965e-05 	-1.0239290e-03 	1.0931827e-02 	8.5316451e-04 	
1.9145729e-01 	1.0870632e+00 	-1.0169985e-01 	6.5612633e-04 	8.2555367e-04 	9.9435862e-05 	-6.9877033e-05 	-1.0189040e-03 	1.0921516e-02 	7.9055793e-04 	
1.9296482e-01 	1.0873382e+00 	-1.0121438e-01 	6.2529431e-04 	7.8102668e-04 	8.4951793e-05 	-6.2118769e-05 	-1.0134034e-03 	1.0908682e-02 	7.4563639e-04 	
1.9447236e-01 	1.0876132e+00 	-1.0072890e-01 	5.9446228e-04 	7.3649970e-04 	7.0467724e-05 	-5.4360505e-05 	-1.0079027e-03 	1.0895848e-02 	7.0071485e-04 	
1.9597990e-01 	1.0878883e+00 	-1.0024413e-01 	5.6364017e-04 	6.9197382e-04 	5.5987317e-05 	-4.6603081e-05 	-1.0024293e-03 	1.0883065e-02 	6.5580065e-04 	
1.9748744e-01 	1.0881635e+00 	-9.9759973e-02 	5.3282684e-04 	6.4744890e-04 	4.1510154e-05 	-3.8846403e-05 	-9.9698008e-04 	1.0870327e-02 	6.1089295e-04 	
1.9899497e-01 	1.0884428e+00 	-9.9303210e-02 	5.0565433e-04 	6.0938551e-04 	2.9713390e-05 	-3.3248070e-05 	-9.9160577e-04 	1.0858975e-02 	5.7237661e-04 	
2.0050251e-01 	1.0887277e+00 	-9.8878238e-02 	4.8304005e-04 	5.7943159e-04 	2.1277910e-05 	-3.0338957e-05 	-9.8627430e-04 	1.0849207e-02 	5.4187478e-04 	
2.0201005e-01 	1.0890129e+00 	-9.8451377e-02 	4.6041833e-04 	5.4947894e-04 	1.2840962e-05 	-2.7415922e-05 	-9.8090540e-04 	1.0839327e-02 	5.1136911e-04 	
2.0351759e-01 	1.0892981e+00 	-9.8024517e-02 	4.3779660e-04 	5.1952629e-04 	4.4040132e-06 	-2.4492887e-05 	-9.7553649e-04 	1.0829447e-02 	4.8086345e-04 	
2.0502513e-01 	1.0895833e+00 	-9.7597656e-02 	4.1517488e-04 	4.8957364e-04 	-4.0329351e-06 	-2.1569852e-05 	-9.7016759e-04 	1.0819566e-02 	4.5035779e-04 	
2.0653266e-01 	1.0897663e+00 	-9.7136443e-02 	3.9669542e-04 	4.6509054e-04 	-1.0413596e-05 	-1.9752166e-05 	-9.6444597e-04 	1.0809419e-02 	4.2568618e-04 	
2.0804020e-01 	1.0898926e+00 	-9.6656210e-02 	3.8050947e-04 	4.4363585e-04 	-1.5655720e-05 	-1.8546495e-05 	-9.5852905e-04 	1.0799123e-02 	4.0424480e-04 	
2.0954774e-01 	1.0900190e+00 	-9.6175976e-02 	3.6432352e-04 	4.2218116e-04 	-2.0897844e-05 	-1.7340825e-05 	-9.5261213e-04 	1.0788828e-02 	3.8280342e-04 	
2.1105528e-01 	1.0901436e+00 	-9.5694218e-02 	3.4813801e-04 	4.0073115e-04 	-2.6139270e-05 	-1.6117998e-05 	-9.4665584e-04 	1.0778376e-02 	3.6136495e-04 	
2.1256281e-01 	1.0902671e+00 	-9.5211425e-02 	3.3195280e-04 	3.7928433e-04 	-3.1380222e-05 	-1.4883511e-05 	-9.4067280e-04 	1.0767818e-02 	3.3992845e-04 	
2.1407035e-01 	1.0904614e+00 	-9.4795582e-02 	3.1880947e-04 	3.6273370e-04 	-3.5223203e-05 	-1.4331114e-05 	-9.3558614e-04 	1.0758670e-02 	3.2315998e-04 	
2.1557789e-01 	1.0906755e+00 	-9.4398481e-02 	3.0651767e-04 	3.4755367e-04 	-3.8674848e-05 	-1.3969655e-05 	-9.3075040e-04 	1.0749915e-02 	3.0769825e-04 	
2.1708543e-01 	1.0908896e+00 	-9.4001380e-02 	2.9422586e-04 	3.3237364e-04 	-4.2126493e-05 	-1.3608197e-05 	-9.2591466e-04 	1.0741161e-02 	2.9223651e-04 	
2.1859296e-01 	1.0911037e+00 	-9.3604287e-02 	2.8193399e-04 	3.1719353e-04 	-4.5578153e-05 	-1.3246768e-05 	-9.2107922e-04 	1.0732408e-02 	2.7677469e-04 	
2.2010050e-01 	1.0913194e+00 	-9.3207942e-02 	2.6963620e-04 	3.0200585e-04 	-4.9031092e-05 	-1.2888046e-05 	-9.1626994e-04 	1.0723764e-02 	2.6130548e-04 	
2.2160804e-01 	1.0914509e+00 	-9.2753011e-02 	2.5996520e-04 	2.8976642e-04 	-5.1521054e-05 	-1.2496186e-05 	-9.1093528e-04 	1.0715025e-02 	2.4910529e-04 	
2.2311558e-01 	1.0915674e+00 	-9.2284847e-02 	2.5073829e-04 	2.7803100e-04 	-5.3846633e-05 	-1.2099435e-05 	-9.0545717e-04 	1.0706120e-02 	2.3746133e-04 	
2.2462312e-01 	1.0916839e+00 	-9.1816683e-02 	2.4151138e-04 	2.6629557e-04 	-5.6172213e-05 	-1.1702684e-05 	-8.9997906e-04 	1.0697215e-02 	2.2581737e-04 	
2.2613065e-01 	1.0918004e+00 	-9.1348519e-02 	2.3228447e-04 	2.5456015e-04 	-5.8497792e-05 	-1.1305933e-05 	-8.9450094e-04 	1.0688311e-02 	2.1417341e-04 	
2.2763819e-01 	1.0919168e+00 	-9.0880355e-02 	2.2305756e-04 	2.4282473e-04 	-6.0823371e-05 	-1.0909183e-05 	-8.8902283e-04 	1.0679406e-02 	2.0252946e-04 	
2.2914573e-01 	1.0920933e+00 	-9.0496365e-02 	2.1559532e-04 	2.3379020e-04 	-6.2553210e-05 	-1.0694596e-05 	-8.8450161e-04 	1.0671756e-02 	1.9341616e-04 	
2.3065327e-01 	1.0922789e+00 	-9.0125040e-02 	2.0839860e-04 	2.2516207e-04 	-6.4193412e-05 	-1.0507419e-05 	-8.8012437e-04 	1.0664294e-02 	1.8468363e-04 	
2.3216080e-01 	1.0924644e+00 	-8.9753714e-02 	2.0120188e-04 	2.1653393e-04 	-6.5833614e-05 	-1.0320242e-05 	-8.7574712e-04 	1.0656832e-02 	1.7595110e-04 	
2.3366834e-01 	1.0926486e+00 	-8.9381991e-02 	1.9401050e-04 	2.0791386e-04 	-6.7472083e-05 	-1.0130711e-05 	-8.7135176e-04 	1.0649261e-02 	1.6722614e-04 	
2.3517588e-01 	1.0928317e+00 	-8.9009900e-02 	1.8682406e-04 	1.9930125e-04 	-6.9108947e-05 	-9.9390045e-06 	-8.6693964e-04 	1.0641589e-02 	1.5850818e-04 	
2.3668342e-01 	1.0929483e+00 	-8.8571517e-02 	1.8084290e-04 	1.9202891e-04 	-7.0328716e-05 	-9.6907933e-06 	-8.6192690e-04 	1.0633721e-02 	1.5127155e-04 	
2.3819095e-01 	1.0930502e+00 	-8.8118493e-02 	1.7512793e-04 	1.8505256e-04 	-7.1456370e-05 	-9.4301032e-06 	-8.5678150e-04 	1.0625810e-02 	1.4436206e-04 	
2.3969849e-01 	1.0931522e+00 	-8.7665469e-02 	1.6941296e-04 	1.7807621e-04 	-7.2584023e-05 	-9.1694131e-06 	-8.5163611e-04 	1.0617899e-02 	1.3745257e-04 	
2.4120603e-01 	1.0932555e+00 	-8.7213738e-02 	1.6369543e-04 	1.7109177e-04 	-7.3713479e-05 	-8.9086529e-06 	-8.4651879e-04 	1.0610086e-02 	1.3053686e-04 	
2.4271357e-01 	1.0933591e+00 	-8.6762162e-02 	1.5797760e-04 	1.6410635e-04 	-7.4843150e-05 	-8.6478844e-06 	-8.4140484e-04 	1.0602285e-02 	1.2362040e-04 	
2.4422111e-01 	1.0935014e+00 	-8.6385322e-02 	1.5311331e-04 	1.5839383e-04 	-7.5742963e-05 	-8.4774294e-06 	-8.3710317e-04 	1.0595381e-02 	1.1788209e-04 	
2.4572864e-01 	1.0936595e+00 	-8.6038667e-02 	1.4860797e-04 	1.5321534e-04 	-7.6545987e-05 	-8.3447773e-06 	-8.3312281e-04 	1.0588791e-02 	1.1263866e-04 	
2.4723618e-01 	1.0938170e+00 	-8.5690268e-02 	1.4410912e-04 	1.4804417e-04 	-7.7347035e-05 	-8.2124811e-06 	-8.2911094e-04 	1.0582090e-02 	1.0740313e-04 	
2.4874372e-01 	1.0939744e+00 	-8.5341869e-02 	1.3961027e-04 	1.4287301e-04 	-7.8148082e-05 	-8.0801850e-06 	-8.2509908e-04 	1.0575389e-02 	1.0216760e-04 	
2.5025126e-01 	1.0941318e+00 	-8.4993470e-02 	1.3511142e-04 	1.3770184e-04 	-7.8949130e-05 	-7.9478888e-06 	-8.2108721e-04 	1.0568688e-02 	9.6932065e-05 	
2.5175879e-01 	1.0942575e+00 	-8.4597398e-02 	1.3104456e-04 	1.3297453e-04 	-7.9609622e-05 	-7.7929521e-06 	-8.1663782e-04 	1.0561880e-02 	9.2204733e-05 	
2.5326633e-01 	1.0943550e+00 	-8.4158961e-02 	1.2736159e-04 	1.2864166e-04 	-8.0145208e-05 	-7.6178957e-06 	-8.1179961e-04 	1.0554978e-02 	8.7929020e-05 	
2.5477387e-01 	1.0944526e+00 	-8.3720524e-02 	1.2367863e-04 	1.2430878e-04 	-8.0680794e-05 	-7.4428393e-06 	-8.0696141e-04 	1.0548076e-02 	8.3653307e-05 	
2.5628141e-01 	1.0945501e+00 	-8.3282087e-02 	1.1999566e-04 	1.1997591e-04 	-8.1216380e-05 	-7.2677830e-06 	-8.0212320e-04 	1.0541174e-02 	7.9377593e-05 	
2.5778894e-01 	1.0946476e+00 	-8.2843650e-02 	1.1631269e-04 	1.1564303e-04 	-8.1751966e-05 	-7.0927266e-06 	-7.9728500e-04 	1.0534272e-02 	7.5101880e-05 	
2.5929648e-01 	1.0947538e+00 	-8.2436988e-02 	1.1284280e-04 	1.1164058e-04 	-8.2242943e-05 	-6.9336170e-06 	-7.9276392e-04 	1.0527517e-02 	7.1120218e-05 	
2.6080402e-01 	1.0948854e+00 	-8.2111498e-02 	1.0988960e-04 	1.0843033e-04 	-8.2629445e-05 	-6.8155730e-06 	-7.8909458e-04 	1.0521440e-02 	6.7845243e-05 	
2.6231156e-01 	1.0950176e+00 	-8.1786192e-02 	1.0693496e-04 	1.0521795e-04 	-8.3016485e-05 	-6.6976256e-06 	-7.8543164e-04 	1.0515397e-02 	6.4568213e-05 	
2.6381910e-01 	1.0951497e+00 	-8.1460887e-02 	1.0398032e-04 	1.0200557e-04 	-8.3403526e-05 	-6.5796782e-06 	-7.8176869e-04 	1.0509354e-02 	6.1291183e-05 	
2.6532663e-01 	1.0952818e+00 	-8.1135581e-02 	1.0102568e-04 	9.8793191e-05 	-8.3790566e-05 	-6.4617308e-06 	-7.7810575e-04 	1.0503311e-02 	5.8014152e-05 	
2.6683417e-01 	1.0954139e+00 	-8.0810276e-02 	9.8071041e-05 	9.5580810e-05 	-8.4177606e-05 	-6.3437834e-06 	-7.7444281e-04 	1.0497268e-02 	5.4737122e-05 	
2.6834171e-01 	1.0955057e+00 	-8.0391091e-02 	9.5635972e-05 	9.2805210e-05 	-8.4413143e-05 	-6.2232193e-06 	-7.6991981e-04 	1.0491146e-02 	5.2014020e-05 	
2.6984925e-01 	1.0955962e+00 	-7.9969054e-02 	9.3216683e-05 	9.0042875e-05 	-8.4644079e-05 	-6.1025758e-06 	-7.6537069e-04 	1.0485021e-02 	4.9307740e-05 	
2.7135678e-01 	1.0956867e+00 	-7.9547018e-02 	9.0797395e-05 	8.7280541e-05 	-8.4875014e-05 	-5.9819323e-06 	-7.6082158e-04 	1.0478896e-02 	4.6601461e-05 	
2.7286432e-01 	1.0957768e+00 	-7.9123405e-02 	8.8379806e-05 	8.4522372e-05 	-8.5104622e-05 	-5.8620093e-06 	-7.5624774e-04 	1.0472701e-02 	4.3898778e-05 	
2.7437186e-01 	1.0958663e+00 	-7.8698218e-02 	8.5963914e-05 	8.1768358e-05 	-8.5332905e-05 	-5.7428052e-06 	-7.5164924e-04 	1.0466437e-02 	4.1199684e-05 	
2.7587940e-01 	1.0959677e+00 	-7.8339377e-02 	8.3783215e-05 	7.9413039e-05 	-8.5527739e-05 	-5.6339401e-06 	-7.4772595e-04 	1.0460575e-02 	3.8834258e-05 	
2.7738693e-01 	1.0960785e+00 	-7.8032785e-02 	8.1787738e-05 	7.7371704e-05 	-8.5696230e-05 	-5.5332174e-06 	-7.4433443e-04 	1.0455029e-02 	3.6731606e-05 	
2.7889447e-01 	1.0961893e+00 	-7.7726193e-02 	7.9792261e-05 	7.5330370e-05 	-8.5864721e-05 	-5.4324947e-06 	-7.4094290e-04 	1.0449483e-02 	3.4628955e-05 	
2.8040201e-01 	1.0963016e+00 	-7.7420098e-02 	7.7793437e-05 	7.3283824e-05 	-8.6034828e-05 	-5.3321558e-06 	-7.3756924e-04 	1.0444039e-02 	3.2521217e-05 	
2.8190955e-01 	1.0964139e+00 	-7.7114013e-02 	7.5794547e-05 	7.1237175e-05 	-8.6204967e-05 	-5.2318245e-06 	-7.3419594e-04 	1.0438597e-02 	3.0413378e-05 	
2.8341709e-01 	1.0965246e+00 	-7.6802517e-02 	7.3815948e-05 	6.9204159e-05 	-8.6370007e-05 	-5.1323025e-06 	-7.3077305e-04 	1.0433152e-02 	2.8325050e-05 	
2.8492462e-01 	1.0966074e+00 	-7.6395294e-02 	7.2196308e-05 	6.7412302e-05 	-8.6444856e-05 	-5.0470977e-06 	-7.2647310e-04 	1.0427654e-02 	2.6581877e-05 	
2.8643216e-01 	1.0966903e+00 	-7.5988071e-02 	7.0576668e-05 	6.5620445e-05 	-8.6519705e-05 	-4.9618928e-06 	-7.2217315e-04 	1.0422156e-02 	2.4838704e-05 	
2.8793970e-01 	1.0967721e+00 	-7.5579910e-02 	6.8958472e-05 	6.3833303e-05 	-8.6593066e-05 	-4.8766016e-06 	-7.1785293e-04 	1.0416570e-02 	2.3099355e-05 	
2.8944724e-01 	1.0968533e+00 	-7.5171322e-02 	6.7340933e-05 	6.2048301e-05 	-8.6665751e-05 	-4.7912712e-06 	-7.1352351e-04 	1.0410942e-02 	2.1361742e-05 	
2.9095477e-01 	1.0969346e+00 	-7.4762733e-02 	6.5723394e-05 	6.0263300e-05 	-8.6738435e-05 	-4.7059408e-06 	-7.0919408e-04 	1.0405315e-02 	1.9624129e-05 	
2.9246231e-01 	1.0970213e+00 	-7.4408618e-02 	6.4216560e-05 	5.8685050e-05 	-8.6801990e-05 	-4.6209748e-06 	-7.0540756e-04 	1.0399941e-02 	1.8049810e-05 	
2.9396985e-01 	1.0971146e+00 	-7.4120958e-02 	6.2844786e-05 	5.7359036e-05 	-8.6854407e-05 	-4.5364535e-06 	-7.0228338e-04 	1.0394875e-02 	1.6674707e-05 	
2.9547739e-01 	1.0972079e+00 	-7.3833297e-02 	6.1473012e-05 	5.6033021e-05 	-8.6906824e-05 	-4.4519322e-06 	-6.9915920e-04 	1.0389809e-02 	1.5299605e-05 	
2.9698492e-01 	1.0973012e+00 	-7.3545637e-02 	6.0101238e-05 	5.4707007e-05 	-8.6959241e-05 	-4.3674110e-06 	-6.9603502e-04 	1.0384743e-02 	1.3924502e-05 	
2.9849246e-01 	1.0973952e+00 	-7.3258245e-02 	5.8728070e-05 	5.3378769e-05 	-8.7012533e-05 	-4.2828854e-06 	-6.9292000e-04 	1.0379731e-02 	1.2547153e-05 	
3.0000000e-01 	1.0974900e+00 	-7.2971088e-02 	5.7353675e-05 	5.2048571e-05 	-8.7066597e-05 	-4.1983562e-06 	-6.8981304e-04 	1.0374767e-02 	1.1167824e-05 	
zone, t="x/c=1.2"
1.5075377e-03 	1.8334192e-01 	-1.5366427e-03 	3.1596412e-02 	3.7714440e-03 	3.9539988e-02 	-6.6281349e-04 	3.0205842e-05 	6.9779852e-04 	3.7453922e-02 	
3.0150754e-03 	2.1051647e-01 	-4.1767421e-03 	3.2538207e-02 	6.1852698e-03 	4.0339070e-02 	-1.6063946e-03 	1.4440770e-05 	1.1563205e-03 	3.9531273e-02 	
4.5226131e-03 	2.2899152e-01 	-6.4659759e-03 	3.2830208e-02 	8.5015641e-03 	4.0071110e-02 	-2.3979260e-03 	4.7274999e-06 	1.4637012e-03 	4.0701441e-02 	
6.0301508e-03 	2.3482032e-01 	-8.2701235e-03 	3.2166549e-02 	1.0664138e-02 	3.8252878e-02 	-2.9695800e-03 	1.1670577e-05 	1.5409227e-03 	4.0541782e-02 	
7.5376884e-03 	2.4147169e-01 	-1.0453848e-02 	3.2067499e-02 	1.2798517e-02 	3.7155992e-02 	-3.7015445e-03 	8.6836475e-06 	1.5774417e-03 	4.1011004e-02 	
9.0452261e-03 	2.4860270e-01 	-1.2900842e-02 	3.2365553e-02 	1.4912305e-02 	3.6554129e-02 	-4.5366967e-03 	-1.4447017e-05 	1.5750587e-03 	4.1915993e-02 	
1.0552764e-02 	2.5409967e-01 	-1.4852243e-02 	3.2613702e-02 	1.6603353e-02 	3.5876118e-02 	-5.2369592e-03 	-3.8295103e-05 	1.5505816e-03 	4.2546587e-02 	
1.2060302e-02 	2.5874919e-01 	-1.6516869e-02 	3.2828330e-02 	1.8078655e-02 	3.5165393e-02 	-5.8653304e-03 	-6.9518142e-05 	1.5198710e-03 	4.3036189e-02 	
1.3567839e-02 	2.6393366e-01 	-1.8577604e-02 	3.3286687e-02 	1.9574267e-02 	3.4813867e-02 	-6.5491553e-03 	-6.7624823e-05 	1.5183202e-03 	4.3837410e-02 	
1.5075377e-02 	2.6943891e-01 	-2.0896910e-02 	3.3891104e-02 	2.1082951e-02 	3.4660406e-02 	-7.2680305e-03 	-4.0793937e-05 	1.5287277e-03 	4.4817230e-02 	
1.6582915e-02 	2.7469968e-01 	-2.2905687e-02 	3.4509974e-02 	2.2342915e-02 	3.4537834e-02 	-7.9701660e-03 	-3.4131496e-05 	1.5274626e-03 	4.5695361e-02 	
1.8090452e-02 	2.7973687e-01 	-2.4548687e-02 	3.5145001e-02 	2.3362968e-02 	3.4459396e-02 	-8.6572869e-03 	-3.4815963e-05 	1.5204529e-03 	4.6483683e-02 	
1.9597990e-02 	2.8508474e-01 	-2.6375780e-02 	3.5845650e-02 	2.4379747e-02 	3.4421774e-02 	-9.3575449e-03 	-3.8770718e-05 	1.5170376e-03 	4.7323585e-02 	
2.1105528e-02 	2.9119876e-01 	-2.8656852e-02 	3.6708126e-02 	2.5388451e-02 	3.4484804e-02 	-1.0090199e-02 	-5.0790141e-05 	1.5224864e-03 	4.8290691e-02 	
2.2613065e-02 	2.9731612e-01 	-3.0942606e-02 	3.7567446e-02 	2.6399485e-02 	3.4544554e-02 	-1.0821700e-02 	-6.2089652e-05 	1.5247102e-03 	4.9255742e-02 	
2.4120603e-02 	3.0323665e-01 	-3.2662348e-02 	3.8427167e-02 	2.7148844e-02 	3.4647685e-02 	-1.1488719e-02 	-5.1749161e-05 	1.5061765e-03 	5.0111848e-02 	
2.5628141e-02 	3.0915574e-01 	-3.4350218e-02 	3.9286912e-02 	2.7893721e-02 	3.4750697e-02 	-1.2155481e-02 	-3.8345276e-05 	1.4844116e-03 	5.0965665e-02 	
2.7135678e-02 	3.1559680e-01 	-3.6380070e-02 	4.0132036e-02 	2.8622706e-02 	3.4877118e-02 	-1.2822337e-02 	-2.9414105e-05 	1.4579119e-03 	5.1815930e-02 	
2.8643216e-02 	3.2244886e-01 	-3.8679192e-02 	4.0965648e-02 	2.9339178e-02 	3.5021971e-02 	-1.3489266e-02 	-2.4004663e-05 	1.4276840e-03 	5.2663399e-02 	
3.0150754e-02 	3.2928182e-01 	-4.0924373e-02 	4.1798755e-02 	3.0041221e-02 	3.5160829e-02 	-1.4151365e-02 	-1.7971348e-05 	1.4033578e-03 	5.3500403e-02 	
3.1658291e-02 	3.3609291e-01 	-4.2458717e-02 	4.2658661e-02 	3.0497827e-02 	3.5264524e-02 	-1.4700320e-02 	-3.8328432e-05 	1.4690711e-03 	5.4210506e-02 	
3.3165829e-02 	3.4291727e-01 	-4.4000271e-02 	4.3522496e-02 	3.0958944e-02 	3.5370034e-02 	-1.5248952e-02 	-6.0504241e-05 	1.5363355e-03 	5.4925737e-02 	
3.4673367e-02 	3.5012441e-01 	-4.5716612e-02 	4.4365717e-02 	3.1409469e-02 	3.5545420e-02 	-1.5787096e-02 	-7.0482106e-05 	1.6239583e-03 	5.5660303e-02 	
3.6180905e-02 	3.5777160e-01 	-4.7633891e-02 	4.5185237e-02 	3.1847815e-02 	3.5801136e-02 	-1.6313185e-02 	-6.6437084e-05 	1.7349855e-03 	5.6417094e-02 	
3.7688442e-02 	3.6542466e-01 	-4.9551359e-02 	4.6003286e-02 	3.2285859e-02 	3.6056405e-02 	-1.6840046e-02 	-6.2237351e-05 	1.8471089e-03 	5.7172775e-02 	
3.9195980e-02 	3.7347784e-01 	-5.1006057e-02 	4.6771458e-02 	3.2575623e-02 	3.6327705e-02 	-1.7267466e-02 	-6.0964802e-05 	1.9797374e-03 	5.7837393e-02 	
4.0703518e-02 	3.8161723e-01 	-5.2331555e-02 	4.7524929e-02 	3.2825679e-02 	3.6597335e-02 	-1.7661957e-02 	-6.3786815e-05 	2.1173905e-03 	5.8473971e-02 	
4.2211055e-02 	3.8976507e-01 	-5.3663645e-02 	4.8278778e-02 	3.3075601e-02 	3.6864278e-02 	-1.8056320e-02 	-6.6937989e-05 	2.2535983e-03 	5.9109328e-02 	
4.3718593e-02 	3.9851825e-01 	-5.5468184e-02 	4.9059807e-02 	3.3315874e-02 	3.6938651e-02 	-1.8441565e-02 	-9.3676966e-05 	2.2862359e-03 	5.9657166e-02 	
4.5226131e-02 	4.0728216e-01 	-5.7287582e-02 	4.9851324e-02 	3.3551464e-02 	3.7023337e-02 	-1.8824081e-02 	-1.1901557e-04 	2.3186735e-03 	6.0213062e-02 	
4.6733668e-02 	4.1611307e-01 	-5.9031072e-02 	5.0624131e-02 	3.3757539e-02 	3.7078675e-02 	-1.9186947e-02 	-1.4468663e-04 	2.3409053e-03 	6.0730172e-02 	
4.8241206e-02 	4.2524520e-01 	-6.0276236e-02 	5.1234424e-02 	3.3830673e-02 	3.6914774e-02 	-1.9459043e-02 	-1.8030439e-04 	2.3089162e-03 	6.0989935e-02 	
4.9748744e-02 	4.3437733e-01 	-6.1521401e-02 	5.1844717e-02 	3.3903807e-02 	3.6750873e-02 	-1.9731139e-02 	-2.1592215e-04 	2.2769271e-03 	6.1249699e-02 	
5.1256281e-02 	4.4361515e-01 	-6.2847718e-02 	5.2402931e-02 	3.3969802e-02 	3.6610999e-02 	-1.9986390e-02 	-2.5368312e-04 	2.2551767e-03 	6.1491866e-02 	
5.2763819e-02 	4.5331841e-01 	-6.4472654e-02 	5.2795260e-02 	3.4014169e-02 	3.6523289e-02 	-2.0193432e-02 	-3.1748581e-04 	2.2777086e-03 	6.1666359e-02 	
5.4271357e-02 	4.6302192e-01 	-6.6096988e-02 	5.3187715e-02 	3.4059005e-02 	3.6435989e-02 	-2.0401391e-02 	-3.8163734e-04 	2.3008543e-03 	6.1841355e-02 	
5.5778894e-02 	4.7283327e-01 	-6.7648327e-02 	5.3553620e-02 	3.4069992e-02 	3.6364568e-02 	-2.0598114e-02 	-4.3652304e-04 	2.3300981e-03 	6.1994090e-02 	
5.7286432e-02 	4.8314863e-01 	-6.8858473e-02 	5.3795431e-02 	3.3922757e-02 	3.6367362e-02 	-2.0742318e-02 	-4.4809856e-04 	2.3878456e-03 	6.2042775e-02 	
5.8793970e-02 	4.9348595e-01 	-7.0062180e-02 	5.4036331e-02 	3.3779860e-02 	3.6367456e-02 	-2.0887280e-02 	-4.6119706e-04 	2.4503145e-03 	6.2091824e-02 	
6.0301508e-02 	5.0388810e-01 	-7.1265113e-02 	5.4269335e-02 	3.3644019e-02 	3.6356323e-02 	-2.1029587e-02 	-4.7834444e-04 	2.5288087e-03 	6.2134839e-02 	
6.1809045e-02 	5.1463482e-01 	-7.2677032e-02 	5.4399495e-02 	3.3478452e-02 	3.6247507e-02 	-2.1100646e-02 	-5.1177219e-04 	2.7168094e-03 	6.2062727e-02 	
6.3316583e-02 	5.2538153e-01 	-7.4088952e-02 	5.4529654e-02 	3.3312885e-02 	3.6138691e-02 	-2.1171705e-02 	-5.4519994e-04 	2.9048102e-03 	6.1990615e-02 	
6.4824121e-02 	5.3612637e-01 	-7.5500618e-02 	5.4659997e-02 	3.3147377e-02 	3.6029378e-02 	-2.1242942e-02 	-5.7846148e-04 	3.0930643e-03 	6.1918376e-02 	
6.6331658e-02 	5.4676037e-01 	-7.6518463e-02 	5.4689979e-02 	3.2841864e-02 	3.5765541e-02 	-2.1253414e-02 	-5.4684856e-04 	3.2130136e-03 	6.1648692e-02 	
6.7839196e-02 	5.5738275e-01 	-7.7469445e-02 	5.4701445e-02 	3.2509524e-02 	3.5473211e-02 	-2.1252061e-02 	-5.0090169e-04 	3.3169819e-03 	6.1342090e-02 	
6.9346734e-02 	5.6800513e-01 	-7.8420427e-02 	5.4712911e-02 	3.2177183e-02 	3.5180882e-02 	-2.1250708e-02 	-4.5495483e-04 	3.4209503e-03 	6.1035488e-02 	
7.0854271e-02 	5.7899332e-01 	-7.9465106e-02 	5.4608282e-02 	3.1809537e-02 	3.4770105e-02 	-2.1166551e-02 	-4.5217194e-04 	3.5094299e-03 	6.0593962e-02 	
7.2361809e-02 	5.9029699e-01 	-8.0586250e-02 	5.4407389e-02 	3.1413583e-02 	3.4263855e-02 	-2.1014094e-02 	-4.8567712e-04 	3.5862620e-03 	6.0042413e-02 	
