variables="x","cf"
zone, t="FUN3D, triangles"
 1.000000047E-03 7.528184913E-03
 2.001968445E-03 6.190586835E-03
 3.005924402E-03 5.626169965E-03
 4.011887591E-03 5.340505857E-03
 5.019877572E-03 5.181355868E-03
 6.029913668E-03 5.096715875E-03
 7.042016368E-03 5.052644294E-03
 8.056204766E-03 5.022031721E-03
 9.072500281E-03 4.988229368E-03
 1.009092201E-02 4.946107976E-03
 1.111149136E-02 4.898621235E-03
 1.213422790E-02 4.851532169E-03
 1.315915212E-02 4.809332546E-03
 1.418628637E-02 4.773647524E-03
 1.521565020E-02 4.743685015E-03
 1.624726504E-02 4.717542790E-03
 1.728115417E-02 4.693364725E-03
 1.831733435E-02 4.669942893E-03
 1.935583353E-02 4.646771587E-03
 2.039666846E-02 4.623841494E-03
 2.143986151E-02 4.601346795E-03
 2.248543687E-02 4.579491913E-03
 2.353341691E-02 4.558386747E-03
 2.458382212E-02 4.538041074E-03
 2.563667670E-02 4.518390633E-03
 2.669200115E-02 4.499339964E-03
 2.774982154E-02 4.480802454E-03
 2.881015837E-02 4.462709185E-03
 2.987303585E-02 4.445020109E-03
 3.093848005E-02 4.427714273E-03
 3.200650960E-02 4.410785157E-03
 3.307715058E-02 4.394222982E-03
 3.415042907E-02 4.378020298E-03
 3.522636741E-02 4.362164531E-03
 3.630498797E-02 4.346639849E-03
 3.738632053E-02 4.331429955E-03
 3.847038746E-02 4.316520877E-03
 3.955721110E-02 4.301899578E-03
 4.064681754E-02 4.287553485E-03
 4.173923656E-02 4.273473751E-03
 4.283448681E-02 4.259651061E-03
 4.393260181E-02 4.246077500E-03
 4.503360018E-02 4.232744686E-03
 4.613751546E-02 4.219644703E-03
 4.724436626E-02 4.206770100E-03
 4.835418612E-02 4.194112495E-03
 4.946699739E-02 4.181666300E-03
 5.058282986E-02 4.169423133E-03
 5.170170963E-02 4.157378804E-03
 5.282366648E-02 4.145524465E-03
 5.394872278E-02 4.133857321E-03
 5.507691577E-02 4.122369923E-03
 5.620826408E-02 4.111058079E-03
 5.734280124E-02 4.099916201E-03
 5.848055333E-02 4.088939168E-03
 5.962155387E-02 4.078123253E-03
 6.076582894E-02 4.067463800E-03
 6.191340834E-02 4.056956153E-03
 6.306432188E-02 4.046596121E-03
 6.421860307E-02 4.036379978E-03
 6.537627429E-02 4.026304465E-03
 6.653737277E-02 4.016365390E-03
 6.770192832E-02 4.006559029E-03
 6.886997819E-02 3.996882588E-03
 7.004153728E-02 3.987332340E-03
 7.121665031E-02 3.977905493E-03
 7.239534706E-02 3.968598787E-03
 7.357765734E-02 3.959408961E-03
 7.476361841E-02 3.950333688E-03
 7.595326006E-02 3.941370174E-03
 7.714661211E-02 3.932515625E-03
 7.834371924E-02 3.923767712E-03
 7.954459637E-02 3.915123176E-03
 8.074929565E-02 3.906580620E-03
 8.195784688E-02 3.898137249E-03
 8.317027986E-02 3.889790736E-03
 8.438663185E-02 3.881538985E-03
 8.560694009E-02 3.873379901E-03
 8.683124185E-02 3.865311388E-03
 8.805956692E-02 3.857331350E-03
 8.929195255E-02 3.849438159E-03
 9.052844346E-02 3.841629485E-03
 9.176907688E-02 3.833903931E-03
 9.301388264E-02 3.826259403E-03
 9.426289797E-02 3.818694502E-03
 9.551616758E-02 3.811206901E-03
 9.677372128E-02 3.803795902E-03
 9.803561121E-02 3.796459176E-03
 9.930186719E-02 3.789195791E-03
 1.005725339E-01 3.782003419E-03
 1.018476486E-01 3.774881596E-03
 1.031272486E-01 3.767827991E-03
 1.044113860E-01 3.760841908E-03
 1.057000905E-01 3.753921483E-03
 1.069934070E-01 3.747066017E-03
 1.082913801E-01 3.740273649E-03
