TITLE     = "Case E (NASA-TM20210020762)"
VARIABLES = "x"
"Cp_wall"
"Ue_tilde"
"\\delta995"
"\\delta*"
"\\theta"
"Rtheta=Uinf*\\theta/\\nu"
"\\gamma_r"
"C_f=\\tau_wall/0.5\\rho Uinf^2"
ZONE T="Case E (505qr:nxc/10:laix200)"
 STRANDID=0, SOLUTIONTIME=0
 I=1420, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 3.413628101E+000 -5.948975682E-003 1.002246141E+000 1.159267277E-001 1.248835120E-002 9.167371318E-003 1.650127319E+003 1.647497644E-003 4.011721350E-003
 3.427733898E+000 -5.954624154E-003 1.002246141E+000 1.161101088E-001 1.253003161E-002 9.197279811E-003 1.655510864E+003 1.650669030E-003 4.007305950E-003
 3.441839933E+000 -5.959599279E-003 1.002246022E+000 1.162945181E-001 1.257170737E-002 9.227186441E-003 1.660894043E+003 1.653664978E-003 4.002910573E-003
 3.455945969E+000 -5.963923410E-003 1.002245665E+000 1.164800227E-001 1.261337381E-002 9.257085621E-003 1.666275757E+003 1.656486886E-003 3.998531029E-003
 3.470052004E+000 -5.967618432E-003 1.002245188E+000 1.166666448E-001 1.265502442E-002 9.286969900E-003 1.671655029E+003 1.659140224E-003 3.994165920E-003
 3.484158039E+000 -5.970705301E-003 1.002244473E+000 1.168544143E-001 1.269665360E-002 9.316835552E-003 1.677030762E+003 1.661633374E-003 3.989812452E-003
 3.498264074E+000 -5.973205902E-003 1.002243519E+000 1.170433164E-001 1.273825392E-002 9.346676059E-003 1.682401855E+003 1.663977397E-003 3.985468298E-003
 3.512370110E+000 -5.975140259E-003 1.002242327E+000 1.172333062E-001 1.277981978E-002 9.376484901E-003 1.687767334E+003 1.666186028E-003 3.981131129E-003
 3.526475906E+000 -5.976528861E-003 1.002240896E+000 1.174243465E-001 1.282134280E-002 9.406253695E-003 1.693125732E+003 1.668274403E-003 3.976800945E-003
 3.540581942E+000 -5.977390334E-003 1.002239227E+000 1.176163629E-001 1.286281645E-002 9.435977787E-003 1.698476074E+003 1.670258236E-003 3.972476348E-003
 3.554687977E+000 -5.977743305E-003 1.002237558E+000 1.178092659E-001 1.290423516E-002 9.465651587E-003 1.703817261E+003 1.672154060E-003 3.968156409E-003
 3.568793058E+000 -5.977604538E-003 1.002236128E+000 1.180029511E-001 1.294559240E-002 9.495268576E-003 1.709148438E+003 1.673977706E-003 3.963841125E-003
 3.582899094E+000 -5.976989400E-003 1.002234936E+000 1.181973070E-001 1.298688166E-002 9.524824098E-003 1.714468506E+003 1.675744541E-003 3.959531896E-003
 3.597004890E+000 -5.975913256E-003 1.002233982E+000 1.183921993E-001 1.302809734E-002 9.554314427E-003 1.719776611E+003 1.677469001E-003 3.955228254E-003
 3.611110926E+000 -5.974389613E-003 1.002233267E+000 1.185874939E-001 1.306923572E-002 9.583733976E-003 1.725072021E+003 1.679163543E-003 3.950932063E-003
 3.625216961E+000 -5.972431041E-003 1.002232790E+000 1.187830493E-001 1.311029121E-002 9.613079019E-003 1.730354004E+003 1.680839458E-003 3.946644254E-003
 3.639322996E+000 -5.970047787E-003 1.002232552E+000 1.189787388E-001 1.315126009E-002 9.642346762E-003 1.735622314E+003 1.682506292E-003 3.942365758E-003
 3.653429031E+000 -5.967249162E-003 1.002232313E+000 1.191744208E-001 1.319213863E-002 9.671535343E-003 1.740876221E+003 1.684171730E-003 3.938097972E-003
 3.667535067E+000 -5.964045413E-003 1.002232313E+000 1.193699911E-001 1.323292498E-002 9.700644761E-003 1.746115723E+003 1.685842057E-003 3.933843691E-003
 3.681641102E+000 -5.960443523E-003 1.002232552E+000 1.195653379E-001 1.327361725E-002 9.729670361E-003 1.751340332E+003 1.687522046E-003 3.929604776E-003
 3.695746899E+000 -5.956449080E-003 1.002233028E+000 1.197603717E-001 1.331421547E-002 9.758614004E-003 1.756550293E+003 1.689215307E-003 3.925384022E-003
 3.709851980E+000 -5.952067673E-003 1.002233744E+000 1.199550107E-001 1.335471682E-002 9.787474759E-003 1.761745361E+003 1.690924284E-003 3.921182826E-003
 3.723958015E+000 -5.947303027E-003 1.002234697E+000 1.201491952E-001 1.339512132E-002 9.816255420E-003 1.766925781E+003 1.692650723E-003 3.917003516E-003
 3.738064051E+000 -5.942160264E-003 1.002235889E+000 1.203428805E-001 1.343543082E-002 9.844955988E-003 1.772091919E+003 1.694395673E-003 3.912849352E-003
 3.752170086E+000 -5.936641246E-003 1.002237201E+000 1.205360442E-001 1.347564533E-002 9.873577394E-003 1.777243896E+003 1.696159714E-003 3.908722661E-003
 3.766275883E+000 -5.930749234E-003 1.002238274E+000 1.207286566E-001 1.351576578E-002 9.902121499E-003 1.782381836E+003 1.697943546E-003 3.904626006E-003
 3.780381918E+000 -5.924487486E-003 1.002239227E+000 1.209207177E-001 1.355579123E-002 9.930590168E-003 1.787506226E+003 1.699747168E-003 3.900562646E-003
 3.794487953E+000 -5.917857401E-003 1.002239823E+000 1.211122274E-001 1.359572541E-002 9.958986193E-003 1.792617432E+003 1.701571164E-003 3.896535374E-003
 3.808593988E+000 -5.910863169E-003 1.002240181E+000 1.213031858E-001 1.363556832E-002 9.987308644E-003 1.797715576E+003 1.703415997E-003 3.892546520E-003
 3.822700024E+000 -5.903508514E-003 1.002240419E+000 1.214935929E-001 1.367531903E-002 1.001556125E-002 1.802801025E+003 1.705282019E-003 3.888599575E-003
 3.836806059E+000 -5.895797163E-003 1.002240181E+000 1.216834784E-001 1.371497847E-002 1.004374400E-002 1.807874023E+003 1.707170042E-003 3.884696402E-003
 3.850910902E+000 -5.887736566E-003 1.002239585E+000 1.218728423E-001 1.375454850E-002 1.007185876E-002 1.812934692E+003 1.709080767E-003 3.880840261E-003
 3.865016937E+000 -5.879332777E-003 1.002238512E+000 1.220616773E-001 1.379402727E-002 1.009990461E-002 1.817982910E+003 1.711015124E-003 3.877033014E-003
