TITLE     = "Case D (NASA-TM20210020762)"
VARIABLES = "x"
"Cp_wall"
"Ue_tilde"
"\\delta995"
"\\delta*"
"\\theta"
"Rtheta=Uinf*\\theta/\\nu"
"\\gamma_r"
"C_f=\\tau_wall/0.5\\rho Uinf^2"
ZONE T="Case D (285qp:nxc/4:laix200)"
 STRANDID=0, SOLUTIONTIME=0
 I=1479, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )

 3.398957968E+000 -2.942297840E-003 1.002605677E+000 1.180980653E-001 1.397319417E-002 9.700533003E-003 7.760426025E+002 8.103903383E-004 4.746947438E-003
 3.412499905E+000 -2.965997672E-003 1.002618551E+000 1.182807535E-001 1.401937194E-002 9.732621722E-003 7.786097412E+002 8.116841782E-004 4.742081277E-003
 3.426042080E+000 -2.988964319E-003 1.002631187E+000 1.184630617E-001 1.406549290E-002 9.764655493E-003 7.811724854E+002 8.129723719E-004 4.737215582E-003
 3.439583063E+000 -3.011229448E-003 1.002644062E+000 1.186449900E-001 1.411155239E-002 9.796632454E-003 7.837307129E+002 8.142515435E-004 4.732348956E-003
 3.453125000E+000 -3.032824025E-003 1.002657175E+000 1.188265234E-001 1.415754948E-002 9.828552604E-003 7.862841797E+002 8.155159303E-004 4.727480933E-003
 3.466666937E+000 -3.053778084E-003 1.002670288E+000 1.190076619E-001 1.420348324E-002 9.860410355E-003 7.888327637E+002 8.167577325E-004 4.722610116E-003
 3.480207920E+000 -3.074120963E-003 1.002683640E+000 1.191883683E-001 1.424935088E-002 9.892205708E-003 7.913763428E+002 8.179678116E-004 4.717735108E-003
 3.493750095E+000 -3.093880601E-003 1.002697229E+000 1.193686351E-001 1.429515146E-002 9.923938662E-003 7.939149170E+002 8.191360976E-004 4.712855443E-003
 3.507292032E+000 -3.113082377E-003 1.002711058E+000 1.195484698E-001 1.434088405E-002 9.955605492E-003 7.964483032E+002 8.202528115E-004 4.707970656E-003
 3.520833015E+000 -3.131749574E-003 1.002725124E+000 1.197278500E-001 1.438654680E-002 9.987207130E-003 7.989764404E+002 8.213088731E-004 4.703080282E-003
 3.534374952E+000 -3.149903147E-003 1.002739429E+000 1.199067831E-001 1.443213783E-002 1.001874357E-002 8.014992676E+002 8.222968900E-004 4.698184319E-003
 3.547916889E+000 -3.167560790E-003 1.002753973E+000 1.200852394E-001 1.447765529E-002 1.005021110E-002 8.040167236E+002 8.232115069E-004 4.693282768E-003
 3.561458111E+000 -3.184736706E-003 1.002768517E+000 1.202632338E-001 1.452310011E-002 1.008160971E-002 8.065286865E+002 8.240501047E-004 4.688377958E-003
 3.575000048E+000 -3.201441839E-003 1.002782822E+000 1.204407513E-001 1.456846762E-002 1.011294313E-002 8.090352783E+002 8.248129161E-004 4.683470819E-003
 3.588541985E+000 -3.217684105E-003 1.002797127E+000 1.206177771E-001 1.461375691E-002 1.014420763E-002 8.115363770E+002 8.255032008E-004 4.678563680E-003
 3.602082968E+000 -3.233468160E-003 1.002810955E+000 1.207943410E-001 1.465896424E-002 1.017540321E-002 8.140321045E+002 8.261270123E-004 4.673659801E-003
 3.615624905E+000 -3.248795168E-003 1.002824545E+000 1.209704503E-001 1.470408775E-002 1.020652987E-002 8.165222778E+002 8.266929071E-004 4.668762907E-003
 3.629167080E+000 -3.263663966E-003 1.002837420E+000 1.211460978E-001 1.474912465E-002 1.023758668E-002 8.190068970E+002 8.272114210E-004 4.663876258E-003
 3.642708063E+000 -3.278070828E-003 1.002849817E+000 1.213213056E-001 1.479407120E-002 1.026857458E-002 8.214859619E+002 8.276944864E-004 4.659005441E-003
 3.656250000E+000 -3.292010631E-003 1.002861381E+000 1.214960814E-001 1.483892463E-002 1.029949263E-002 8.239593506E+002 8.281547343E-004 4.654154181E-003
 3.669791937E+000 -3.305476392E-003 1.002872229E+000 1.216704547E-001 1.488368399E-002 1.033033896E-002 8.264271240E+002 8.286047960E-004 4.649328068E-003
 3.683332920E+000 -3.318461124E-003 1.002882481E+000 1.218444407E-001 1.492834464E-002 1.036111265E-002 8.288890381E+002 8.290567202E-004 4.644531757E-003
 3.696875095E+000 -3.330957610E-003 1.002891779E+000 1.220180467E-001 1.497290470E-002 1.039181463E-002 8.313452148E+002 8.295212174E-004 4.639769904E-003
 3.710417032E+000 -3.342958400E-003 1.002900124E+000 1.221913099E-001 1.501736045E-002 1.042244397E-002 8.337955933E+002 8.300077170E-004 4.635047168E-003
 3.723958015E+000 -3.354457440E-003 1.002907872E+000 1.223642305E-001 1.506171189E-002 1.045300066E-002 8.362399902E+002 8.305233205E-004 4.630367272E-003
 3.737499952E+000 -3.365450073E-003 1.002914906E+000 1.225368381E-001 1.510595717E-002 1.048348472E-002 8.386784668E+002 8.310734993E-004 4.625733942E-003
 3.751041889E+000 -3.375933738E-003 1.002921104E+000 1.227091402E-001 1.515009254E-002 1.051389426E-002 8.411109009E+002 8.316615713E-004 4.621150438E-003
 3.764583111E+000 -3.385907272E-003 1.002926707E+000 1.228811592E-001 1.519411802E-002 1.054422744E-002 8.435373535E+002 8.322892245E-004 4.616618156E-003
 3.778125048E+000 -3.395372536E-003 1.002931595E+000 1.230529025E-001 1.523803361E-002 1.057448424E-002 8.459578857E+002 8.329566917E-004 4.612139426E-003
 3.791666985E+000 -3.404333722E-003 1.002935648E+000 1.232243627E-001 1.528183557E-002 1.060466468E-002 8.483723755E+002 8.336631581E-004 4.607712850E-003
 3.805207968E+000 -3.412797349E-003 1.002939105E+000 1.233955324E-001 1.532552391E-002 1.063476875E-002 8.507808838E+002 8.344072266E-004 4.603339359E-003
