TITLE     = "SJC24"
VARIABLES = "x"
"C_p"
"delta995"
"deltastar"
"theta"
"Rtheta"
"C_f"
ZONE T="Case F (ref 403ct)"
 I=324
 -5.581888556E-01 7.603196055E-02 1.011233125E-02 1.358706038E-03 9.954870911E-04 1.990966431E+03 3.553937655E-03
 -5.554111004E-01 7.713458687E-02 1.018374600E-02 1.371085178E-03 1.004097750E-03 2.008187500E+03 3.535571508E-03
 -5.526333451E-01 7.836798579E-02 1.025754027E-02 1.381823560E-03 1.011842513E-03 2.023677246E+03 3.516524564E-03
 -5.498555303E-01 7.960961014E-02 1.032613497E-02 1.393124694E-03 1.019755960E-03 2.039503906E+03 3.496897174E-03
 -5.470777750E-01 8.092639595E-02 1.038922928E-02 1.404149341E-03 1.027464052E-03 2.054920166E+03 3.481697058E-03
 -5.443000197E-01 8.229277283E-02 1.045732200E-02 1.416486921E-03 1.036358415E-03 2.072708740E+03 3.472484881E-03
 -5.415222049E-01 8.368775994E-02 1.051821094E-02 1.426191302E-03 1.043014345E-03 2.086020508E+03 3.458560677E-03
 -5.387444496E-01 8.514378220E-02 1.059312001E-02 1.438244362E-03 1.051680883E-03 2.103353516E+03 3.443574533E-03
 -5.359666348E-01 8.662495762E-02 1.065527648E-02 1.448865747E-03 1.058763475E-03 2.117518799E+03 3.427899443E-03
 -5.331888795E-01 8.815316111E-02 1.072453894E-02 1.460933476E-03 1.067315228E-03 2.134622070E+03 3.416787833E-03
 -5.304111242E-01 8.967421204E-02 1.078709494E-02 1.472137403E-03 1.075094217E-03 2.150179932E+03 3.400034038E-03
 -5.276333690E-01 9.117916971E-02 1.085877791E-02 1.484759967E-03 1.083663781E-03 2.167319092E+03 3.377335612E-03
 -5.248554945E-01 9.271100909E-02 1.094511431E-02 1.500546583E-03 1.094757929E-03 2.189507324E+03 3.354928922E-03
 -5.220777392E-01 9.428379685E-02 1.102045458E-02 1.514315140E-03 1.104079303E-03 2.208150146E+03 3.338509938E-03
 -5.192999840E-01 9.584919363E-02 1.109005231E-02 1.528830733E-03 1.114031416E-03 2.228054199E+03 3.321484197E-03
 -5.165222287E-01 9.752360731E-02 1.114547905E-02 1.541059813E-03 1.122319372E-03 2.244629883E+03 3.306630766E-03
 -5.137444735E-01 9.914956242E-02 1.121512149E-02 1.553244540E-03 1.130754943E-03 2.261500977E+03 3.296510782E-03
 -5.109666586E-01 1.007895842E-01 1.127482299E-02 1.564650214E-03 1.138578868E-03 2.277148682E+03 3.279353958E-03
 -5.081888437E-01 1.024352089E-01 1.133738086E-02 1.576968934E-03 1.146923052E-03 2.293837158E+03 3.260759171E-03
 -5.054110885E-01 1.040423885E-01 1.139779668E-02 1.588440733E-03 1.154419151E-03 2.308829346E+03 3.244358581E-03
 -5.026333332E-01 1.057277694E-01 1.146547310E-02 1.600676682E-03 1.162971719E-03 2.325934326E+03 3.230218543E-03
 -4.998555183E-01 1.073413864E-01 1.152220182E-02 1.610605279E-03 1.169916592E-03 2.339823975E+03 3.217704594E-03
 -4.970777631E-01 1.089989915E-01 1.157761272E-02 1.623150078E-03 1.178246806E-03 2.356484375E+03 3.203504719E-03
 -4.942999780E-01 1.105997935E-01 1.165201422E-02 1.635370310E-03 1.186513924E-03 2.373018555E+03 3.190725576E-03
 -4.915222228E-01 1.121819988E-01 1.170507073E-02 1.647798228E-03 1.194940531E-03 2.389871826E+03 3.176708007E-03
 -4.887444675E-01 1.137630120E-01 1.176932361E-02 1.659956411E-03 1.203113818E-03 2.406218262E+03 3.160681343E-03
 -4.859666228E-01 1.152691618E-01 1.183614787E-02 1.673416933E-03 1.212093397E-03 2.424177490E+03 3.141120309E-03
 -4.831888676E-01 1.168185845E-01 1.190474816E-02 1.686112839E-03 1.220777864E-03 2.441546143E+03 3.123084782E-03
 -4.804111123E-01 1.183805838E-01 1.197542436E-02 1.699438086E-03 1.230071066E-03 2.460132568E+03 3.109834623E-03
 -4.776333570E-01 1.199064031E-01 1.202453952E-02 1.711985911E-03 1.238087309E-03 2.476164795E+03 3.096663160E-03
 -4.748555124E-01 1.214551702E-01 1.209979504E-02 1.726567280E-03 1.248061075E-03 2.496112305E+03 3.089876147E-03
 -4.720777571E-01 1.229871884E-01 1.215745974E-02 1.740479143E-03 1.257536467E-03 2.515062988E+03 3.078522859E-03
 -4.693000019E-01 1.245453730E-01 1.222587284E-02 1.754041179E-03 1.266679959E-03 2.533349854E+03 3.062224947E-03
 -4.665222168E-01 1.261395514E-01 1.228459459E-02 1.764683519E-03 1.273985719E-03 2.547961426E+03 3.055171110E-03
 -4.637444913E-01 1.277686059E-01 1.234579086E-02 1.776773948E-03 1.282319776E-03 2.564629639E+03 3.044611542E-03
 -4.609666467E-01 1.293567717E-01 1.240533032E-02 1.790739712E-03 1.291494817E-03 2.582979492E+03 3.030233784E-03
 -4.581888616E-01 1.309562027E-01 1.247924287E-02 1.804941683E-03 1.301149838E-03 2.602289551E+03 3.013337497E-03
 -4.554111063E-01 1.325797737E-01 1.254095696E-02 1.820329344E-03 1.311418833E-03 2.622827393E+03 2.996437950E-03
 -4.526333511E-01 1.342127621E-01 1.259531733E-02 1.833804767E-03 1.320276060E-03 2.640541748E+03 2.975208918E-03
 -4.498555064E-01 1.359167993E-01 1.265108958E-02 1.847952954E-03 1.329669612E-03 2.659328613E+03 2.954995027E-03
 -4.470777512E-01 1.376769841E-01 1.271666959E-02 1.861146418E-03 1.338392263E-03 2.676774170E+03 2.931983676E-03
 -4.442999959E-01 1.394283473E-01 1.278981380E-02 1.877524075E-03 1.349156722E-03 2.698302734E+03 2.911008429E-03
 -4.415222406E-01 1.412605941E-01 1.287352014E-02 1.893572276E-03 1.359813497E-03 2.719616455E+03 2.890347969E-03
 -4.387444854E-01 1.431315839E-01 1.294996496E-02 1.908523845E-03 1.369785634E-03 2.739560547E+03 2.875270555E-03
 -4.359666407E-01 1.450715959E-01 1.302295644E-02 1.925696386E-03 1.381150680E-03 2.762290771E+03 2.862610621E-03
 -4.331888855E-01 1.471023858E-01 1.308976207E-02 1.938874368E-03 1.389889279E-03 2.779767578E+03 2.849043813E-03
 -4.304111004E-01 1.491393745E-01 1.316170953E-02 1.955897547E-03 1.400857582E-03 2.801704346E+03 2.829700010E-03
 -4.276333451E-01 1.512121856E-01 1.323364396E-02 1.971483696E-03 1.411158242E-03 2.822305420E+03 2.810168779E-03
 -4.248555303E-01 1.533433497E-01 1.330591273E-02 1.990095712E-03 1.423067763E-03 2.846124268E+03 2.793956082E-03
 -4.220777452E-01 1.554957926E-01 1.336892229E-02 2.007448347E-03 1.434345380E-03 2.868679688E+03 2.777295187E-03
 -4.192999899E-01 1.577503979E-01 1.343562081E-02 2.023973968E-03 1.444860944E-03 2.889710693E+03 2.765339334E-03
 -4.165222347E-01 1.600258052E-01 1.351225562E-02 2.041343134E-03 1.456121565E-03 2.912231934E+03 2.744422760E-03
 -4.137444496E-01 1.623497903E-01 1.358149387E-02 2.059987281E-03 1.468177536E-03 2.936343506E+03 2.725132275E-03
 -4.109666348E-01 1.647203863E-01 1.364113111E-02 2.078898018E-03 1.480161678E-03 2.960311768E+03 2.706849016E-03
 -4.081888795E-01 1.671441495E-01 1.372496877E-02 2.097214106E-03 1.492351526E-03 2.984691406E+03 2.691123169E-03
 -4.054110944E-01 1.696262062E-01 1.380189881E-02 2.118032658E-03 1.505722874E-03 3.011433838E+03 2.671354683E-03
 -4.026333392E-01 1.721489727E-01 1.384606771E-02 2.134519164E-03 1.516169403E-03 3.032326904E+03 2.646061126E-03
 -3.998555243E-01 1.746603549E-01 1.390973385E-02 2.153384499E-03 1.528117340E-03 3.056222656E+03 2.623976441E-03
 -3.970777392E-01 1.772051752E-01 1.398089062E-02 2.171873348E-03 1.539685531E-03 3.079359131E+03 2.608711831E-03
 -3.942999840E-01 1.797421873E-01 1.404133439E-02 2.190072322E-03 1.551436726E-03 3.102861328E+03 2.590232994E-03
 -3.915222585E-01 1.823225915E-01 1.411249768E-02 2.209596569E-03 1.563739264E-03 3.127466309E+03 2.576099709E-03
 -3.887444735E-01 1.848677695E-01 1.416984014E-02 2.228230704E-03 1.575336093E-03 3.150659912E+03 2.561312634E-03
 -3.859666288E-01 1.874209940E-01 1.424827240E-02 2.248430857E-03 1.588621642E-03 3.177230713E+03 2.546343952E-03
 -3.831888735E-01 1.899511516E-01 1.432184409E-02 2.267679898E-03 1.600911724E-03 3.201811035E+03 2.531342674E-03
 -3.804110885E-01 1.924901903E-01 1.441551466E-02 2.291174373E-03 1.616401481E-03 3.232790283E+03 2.515820088E-03
 -3.776333630E-01 1.949803531E-01 1.448622532E-02 2.313947771E-03 1.631028485E-03 3.262044189E+03 2.496158937E-03
 -3.748555183E-01 1.974281967E-01 1.457011793E-02 2.334104385E-03 1.644250355E-03 3.288488037E+03 2.487255493E-03
 -3.720777333E-01 1.998447478E-01 1.465221867E-02 2.354564145E-03 1.657384564E-03 3.314756104E+03 2.478002803E-03
 -3.693000078E-01 2.022019923E-01 1.473617367E-02 2.374015981E-03 1.670150436E-03 3.340287842E+03 2.461739350E-03
 -3.665222526E-01 2.044723928E-01 1.480446756E-02 2.393092262E-03 1.682478469E-03 3.364943604E+03 2.447041217E-03
 -3.637444675E-01 2.067227662E-01 1.486882009E-02 2.410422545E-03 1.693813363E-03 3.387613525E+03 2.430745633E-03
 -3.609666228E-01 2.088801563E-01 1.493889652E-02 2.430393593E-03 1.706846757E-03 3.413680176E+03 2.416739706E-03
 -3.581888974E-01 2.109073699E-01 1.501976978E-02 2.450354630E-03 1.719775959E-03 3.439538574E+03 2.399250166E-03
 -3.554111123E-01 2.129195631E-01 1.509860344E-02 2.470766660E-03 1.733164769E-03 3.466315918E+03 2.392247319E-03
 -3.526333570E-01 2.148737609E-01 1.516497787E-02 2.486997284E-03 1.744022709E-03 3.488031738E+03 2.388387918E-03
 -3.498555422E-01 2.167419493E-01 1.524985582E-02 2.506614663E-03 1.757235266E-03 3.514456787E+03 2.383079147E-03
 -3.470777571E-01 2.185211480E-01 1.532480773E-02 2.525427612E-03 1.769585884E-03 3.539157959E+03 2.382060047E-03
 -3.443000019E-01 2.201744020E-01 1.538009662E-02 2.541708760E-03 1.780065708E-03 3.560117432E+03 2.375244629E-03
 -3.415222466E-01 2.217365801E-01 1.545244548E-02 2.555250889E-03 1.789442031E-03 3.578870117E+03 2.367453650E-03
 -3.387444615E-01 2.232029736E-01 1.549744885E-02 2.568849130E-03 1.798154204E-03 3.596294434E+03 2.356852638E-03
 -3.359666467E-01 2.245717943E-01 1.555527654E-02 2.580575645E-03 1.806566375E-03 3.613118652E+03 2.345973626E-03
 -3.331888914E-01 2.258209884E-01 1.561407465E-02 2.596281469E-03 1.816999284E-03 3.633984375E+03 2.339607803E-03
 -3.304111063E-01 2.269987762E-01 1.567267440E-02 2.609755611E-03 1.826370135E-03 3.652725830E+03 2.329571638E-03
 -3.276333511E-01 2.280851901E-01 1.573292352E-02 2.622543368E-03 1.835125731E-03 3.670237305E+03 2.323032357E-03
 -3.248555362E-01 2.290844023E-01 1.578826457E-02 2.632023999E-03 1.842057332E-03 3.684100342E+03 2.319328021E-03
 -3.220777512E-01 2.299555838E-01 1.585887559E-02 2.645084169E-03 1.851646695E-03 3.703279053E+03 2.314764773E-03
 -3.192999959E-01 2.307593524E-01 1.592241228E-02 2.658312209E-03 1.860868768E-03 3.721722900E+03 2.320773434E-03
 -3.165222406E-01 2.313929498E-01 1.596890204E-02 2.668157686E-03 1.868105843E-03 3.736197266E+03 2.315399935E-03
 -3.137444556E-01 2.320193946E-01 1.601221785E-02 2.676097210E-03 1.874858746E-03 3.749702637E+03 2.320333617E-03
 -3.109666407E-01 2.325295508E-01 1.603185758E-02 2.682129154E-03 1.879644231E-03 3.759273682E+03 2.326030284E-03
 -3.081888855E-01 2.329343855E-01 1.606327854E-02 2.687632572E-03 1.884476980E-03 3.768939209E+03 2.332289703E-03
 -3.054111004E-01 2.332544029E-01 1.609195396E-02 2.692100126E-03 1.889099949E-03 3.778185059E+03 2.331941156E-03
 -3.026333451E-01 2.334589660E-01 1.614226773E-02 2.695889445E-03 1.892945962E-03 3.785876953E+03 2.336061327E-03
 -2.998555303E-01 2.335301936E-01 1.616624184E-02 2.699322067E-03 1.896425849E-03 3.792836914E+03 2.342510037E-03
 -2.970777452E-01 2.335089743E-01 1.619857922E-02 2.702755388E-03 1.900146366E-03 3.800277832E+03 2.343788277E-03
 -2.942999899E-01 2.334189713E-01 1.622888632E-02 2.702202415E-03 1.901716110E-03 3.803417236E+03 2.349075628E-03
 -2.915222347E-01 2.332150042E-01 1.625937410E-02 2.704296494E-03 1.904960489E-03 3.809906006E+03 2.353766002E-03
 -2.887444496E-01 2.328855693E-01 1.628077030E-02 2.707853913E-03 1.908924547E-03 3.817834229E+03 2.355354838E-03
 -2.859666348E-01 2.324133813E-01 1.630326547E-02 2.707459033E-03 1.910213497E-03 3.820412109E+03 2.369898371E-03
 -2.831888795E-01 2.317959964E-01 1.631765068E-02 2.706815954E-03 1.911612228E-03 3.823209473E+03 2.378222765E-03
 -2.804110944E-01 2.310551703E-01 1.633079909E-02 2.705373336E-03 1.912427950E-03 3.824840820E+03 2.386142965E-03
 -2.776333690E-01 2.301257551E-01 1.634234190E-02 2.701292047E-03 1.911801985E-03 3.823589111E+03 2.388661029E-03
 -2.748555243E-01 2.291367948E-01 1.635059901E-02 2.695039380E-03 1.909729326E-03 3.819443604E+03 2.400268801E-03
 -2.720777392E-01 2.279667556E-01 1.636181027E-02 2.693078713E-03 1.910431194E-03 3.820847412E+03 2.411347814E-03
 -2.692999840E-01 2.266011536E-01 1.636594161E-02 2.690102207E-03 1.910161925E-03 3.820309082E+03 2.426340245E-03
 -2.665222585E-01 2.250505984E-01 1.638405025E-02 2.684971550E-03 1.908850856E-03 3.817686768E+03 2.435981529E-03
 -2.637444735E-01 2.233349979E-01 1.638804562E-02 2.677478828E-03 1.906065154E-03 3.812115479E+03 2.450589556E-03
 -2.609666288E-01 2.214379609E-01 1.639022492E-02 2.666265704E-03 1.901144395E-03 3.802273926E+03 2.465869300E-03
 -2.581889033E-01 2.193345726E-01 1.639139652E-02 2.654322190E-03 1.895951456E-03 3.791887939E+03 2.479050308E-03
 -2.554111183E-01 2.170129716E-01 1.639123075E-02 2.642437583E-03 1.890396583E-03 3.780778320E+03 2.497758484E-03
 -2.526333630E-01 2.144523561E-01 1.638078131E-02 2.629342023E-03 1.884323428E-03 3.768632080E+03 2.519167727E-03
 -2.498555332E-01 2.116551697E-01 1.638994925E-02 2.614779398E-03 1.877691248E-03 3.755367920E+03 2.540372079E-03
 -2.470777482E-01 2.085975707E-01 1.637921482E-02 2.599067753E-03 1.870012609E-03 3.740010498E+03 2.561337780E-03
 -2.442999929E-01 2.052221596E-01 1.636365615E-02 2.582132583E-03 1.861516037E-03 3.723017334E+03 2.585126320E-03
 -2.415222526E-01 2.016111910E-01 1.633443497E-02 2.564564114E-03 1.852612360E-03 3.705210205E+03 2.613716060E-03
 -2.387444675E-01 1.976907551E-01 1.630190760E-02 2.543033101E-03 1.841493766E-03 3.682973145E+03 2.645649016E-03
 -2.359666377E-01 1.934615672E-01 1.627390459E-02 2.521016169E-03 1.829696819E-03 3.659379395E+03 2.677243901E-03
 -2.331888974E-01 1.889027655E-01 1.624136791E-02 2.496853238E-03 1.816957840E-03 3.633901367E+03 2.709406428E-03
 -2.304110974E-01 1.839715540E-01 1.619314589E-02 2.472163411E-03 1.803214545E-03 3.606415039E+03 2.749610925E-03
 -2.276333570E-01 1.786997616E-01 1.613651030E-02 2.443762030E-03 1.787371468E-03 3.574729004E+03 2.790626138E-03
 -2.248555273E-01 1.730462015E-01 1.607473753E-02 2.415369265E-03 1.771232462E-03 3.542451172E+03 2.832742408E-03
 -2.220777422E-01 1.670085490E-01 1.601601578E-02 2.385096159E-03 1.754218712E-03 3.508423828E+03 2.873720136E-03
 -2.193000019E-01 1.605660021E-01 1.595036127E-02 2.351959003E-03 1.734804944E-03 3.469596436E+03 2.919803374E-03
 -2.165222466E-01 1.536907852E-01 1.588786021E-02 2.318438375E-03 1.715311897E-03 3.430610352E+03 2.962718718E-03
 -2.137444615E-01 1.463612020E-01 1.582310721E-02 2.287195763E-03 1.696902444E-03 3.393791504E+03 3.006726969E-03
 -2.109666467E-01 1.385847628E-01 1.574669592E-02 2.252258128E-03 1.675936044E-03 3.351859131E+03 3.053745721E-03
 -2.081888914E-01 1.303631961E-01 1.564662158E-02 2.215598477E-03 1.653654617E-03 3.307296143E+03 3.103804775E-03
 -2.054111063E-01 1.216895953E-01 1.555212308E-02 2.178668743E-03 1.630836050E-03 3.261659180E+03 3.160269931E-03
 -2.026333511E-01 1.125541702E-01 1.545162871E-02 2.140398137E-03 1.607433311E-03 3.214854004E+03 3.215452423E-03
 -1.998555362E-01 1.028907672E-01 1.535040978E-02 2.102482365E-03 1.583439298E-03 3.166866211E+03 3.270803718E-03
 -1.970777512E-01 9.276060015E-02 1.524043176E-02 2.062270418E-03 1.557922573E-03 3.115832764E+03 3.330556443E-03
 -1.942999959E-01 8.210418373E-02 1.512429025E-02 2.021169988E-03 1.531697926E-03 3.063383789E+03 3.393989522E-03
 -1.915222555E-01 7.095340639E-02 1.500889380E-02 1.980366651E-03 1.505502732E-03 3.010993652E+03 3.458965337E-03
 -1.887444705E-01 5.925539881E-02 1.490020007E-02 1.937665278E-03 1.477652811E-03 2.955294189E+03 3.523313440E-03
 -1.859666407E-01 4.705039412E-02 1.478540525E-02 1.898479764E-03 1.451928751E-03 2.903846191E+03 3.589216620E-03
 -1.831888855E-01 3.435979038E-02 1.466440968E-02 1.856729621E-03 1.424142043E-03 2.848272949E+03 3.663650481E-03
 -1.804111004E-01 2.109739929E-02 1.455480698E-02 1.816077274E-03 1.397324377E-03 2.794637939E+03 3.738845466E-03
 -1.776333600E-01 7.297195494E-03 1.443423983E-02 1.776414691E-03 1.370535698E-03 2.741060791E+03 3.815326141E-03
 -1.748555303E-01 -7.049046457E-03 1.432072837E-02 1.736650360E-03 1.343672280E-03 2.687333984E+03 3.889982821E-03
 -1.720777452E-01 -2.191337198E-02 1.420401502E-02 1.696241903E-03 1.316098962E-03 2.632187744E+03 3.964917269E-03
 -1.693000048E-01 -3.733178228E-02 1.409413572E-02 1.658227178E-03 1.290011336E-03 2.580012695E+03 4.041250795E-03
 -1.665222496E-01 -5.328758806E-02 1.396111585E-02 1.619839459E-03 1.263270853E-03 2.526531738E+03 4.116710275E-03
 -1.637444645E-01 -6.977017969E-02 1.383727416E-02 1.580427983E-03 1.235350268E-03 2.470690674E+03 4.194369074E-03
 -1.609666348E-01 -8.680101484E-02 1.371461898E-02 1.542625250E-03 1.208740752E-03 2.417471924E+03 4.272311460E-03
 -1.581888944E-01 -1.043459997E-01 1.358418167E-02 1.504775253E-03 1.181780011E-03 2.363550781E+03 4.356949124E-03
 -1.554111093E-01 -1.224487647E-01 1.346708834E-02 1.468915609E-03 1.156133949E-03 2.312258789E+03 4.446351901E-03
 -1.526333541E-01 -1.410861909E-01 1.334626786E-02 1.434007543E-03 1.130992663E-03 2.261976562E+03 4.537355620E-03
 -1.498555392E-01 -1.602086723E-01 1.322369277E-02 1.400164329E-03 1.106478507E-03 2.212948486E+03 4.632442258E-03
 -1.470777541E-01 -1.799150407E-01 1.310420595E-02 1.368019264E-03 1.083052368E-03 2.166096436E+03 4.730427638E-03
 -1.442999989E-01 -2.001478374E-01 1.296490896E-02 1.332588843E-03 1.056983834E-03 2.113959473E+03 4.824600648E-03
 -1.415222585E-01 -2.209003866E-01 1.283215079E-02 1.300598611E-03 1.033207518E-03 2.066406982E+03 4.920019768E-03
 -1.387444586E-01 -2.421787679E-01 1.271125395E-02 1.268785098E-03 1.009482658E-03 2.018957520E+03 5.013423972E-03
 -1.359666437E-01 -2.639840543E-01 1.258710958E-02 1.238689758E-03 9.868992493E-04 1.973790771E+03 5.110022612E-03
 -1.331888884E-01 -2.863250673E-01 1.247568987E-02 1.208680915E-03 9.643294034E-04 1.928651245E+03 5.210650619E-03
 -1.304111034E-01 -3.091920316E-01 1.234624255E-02 1.180219697E-03 9.426500183E-04 1.885292603E+03 5.311779212E-03
 -1.276333630E-01 -3.325500190E-01 1.222538576E-02 1.152424491E-03 9.215530590E-04 1.843098877E+03 5.421143491E-03
 -1.248555332E-01 -3.564272821E-01 1.210749149E-02 1.125768526E-03 9.012121591E-04 1.802417236E+03 5.537021440E-03
 -1.220777482E-01 -3.808253706E-01 1.198423840E-02 1.099376241E-03 8.809271385E-04 1.761847412E+03 5.653724074E-03
 -1.193000004E-01 -4.057410657E-01 1.185928658E-02 1.072524814E-03 8.602146409E-04 1.720422485E+03 5.771194119E-03
 -1.165222153E-01 -4.311718643E-01 1.174092293E-02 1.047987258E-03 8.411780000E-04 1.682349487E+03 5.889962427E-03
 -1.137445047E-01 -4.570973814E-01 1.161605958E-02 1.022904762E-03 8.215974085E-04 1.643188477E+03 6.014901213E-03
 -1.109666452E-01 -4.835544527E-01 1.149849128E-02 9.995024884E-04 8.032827172E-04 1.606559204E+03 6.140124053E-03
 -1.081888527E-01 -5.104917884E-01 1.139130443E-02 9.763771668E-04 7.850969560E-04 1.570187744E+03 6.270454265E-03
 -1.054111421E-01 -5.379006267E-01 1.128039882E-02 9.551974363E-04 7.684842567E-04 1.536962524E+03 6.404518150E-03
 -1.026333570E-01 -5.657894015E-01 1.117508579E-02 9.339947137E-04 7.515767356E-04 1.503147583E+03 6.543851923E-03
 -9.985549748E-02 -5.941048265E-01 1.106899325E-02 9.148368845E-04 7.364326157E-04 1.472859497E+03 6.687468849E-03
 -9.707778692E-02 -6.228378415E-01 1.096480805E-02 8.953279466E-04 7.209220203E-04 1.441838379E+03 6.836464163E-03
 -9.430000186E-02 -6.519629359E-01 1.086321566E-02 8.763729129E-04 7.058167248E-04 1.411627930E+03 6.978995167E-03
 -9.152221680E-02 -6.814770103E-01 1.075906679E-02 8.585164323E-04 6.914171390E-04 1.382828857E+03 7.125322707E-03
 -8.874450624E-02 -7.113161683E-01 1.065746602E-02 8.413098403E-04 6.775531219E-04 1.355100952E+03 7.273129653E-03
 -8.596663922E-02 -7.414461970E-01 1.056381781E-02 8.246314246E-04 6.641083746E-04 1.328211548E+03 7.424493320E-03
