TITLE="Hemisphere cylinder (Experimental Data, extracted (approximately) from AEDC-TR-76-112, p.34)"
# Note: phi=0 is leeside of hemisphere-cylinder
VARIABLES="Location number" "x" "Cp"
ZONE T="Experiment AEDC-TR-76-112"
 2   0.000   1.09
 3   0.136   0.12
 4   0.354  -0.85
 5   0.500  -0.717
 6   0.625  -0.317
 7   0.750  -0.145
 8   1.000  -0.095
 9   1.500  -0.05
10   2.000  -0.025
11   2.500  -0.015
12   3.000  -0.00



