VARIABLES = "x","y","omega_nondim","k_nondim"
zone, t="CFL3D"
   29.24680      1.7055613E-03  3.3337974E-06  1.1692683E-03
   29.24680      5.3031743E-03  3.3339109E-06  1.1693859E-03
   29.24680      9.2341350E-03  3.3341721E-06  1.1696564E-03
   29.24680      1.3426181E-02  3.3346082E-06  1.1701081E-03
   29.24680      1.7821854E-02  3.3352387E-06  1.1707619E-03
   29.24680      2.2377014E-02  3.3360775E-06  1.1716329E-03
   29.24680      2.7058300E-02  3.3371348E-06  1.1727321E-03
   29.24680      3.1840920E-02  3.3384158E-06  1.1740669E-03
   29.24680      3.6706384E-02  3.3399247E-06  1.1756429E-03
   29.24680      4.1640956E-02  3.3416629E-06  1.1774634E-03
   29.24680      4.6634223E-02  3.3436304E-06  1.1795308E-03
   29.24680      5.1678274E-02  3.3458261E-06  1.1818461E-03
   29.24680      5.6766991E-02  3.3482474E-06  1.1844096E-03
   29.24680      6.1895575E-02  3.3508909E-06  1.1872207E-03
   29.24680      6.7060173E-02  3.3537524E-06  1.1902784E-03
   29.24680      7.2257631E-02  3.3568267E-06  1.1935805E-03
   29.24680      7.7485316E-02  3.3601082E-06  1.1971246E-03
   29.24680      8.2741007E-02  3.3635897E-06  1.2009076E-03
   29.24680      8.8022761E-02  3.3672643E-06  1.2049261E-03
   29.24680      9.3328893E-02  3.3711242E-06  1.2091754E-03
   29.24680      9.8657869E-02  3.3751612E-06  1.2136516E-03
   29.24680      0.1040083      3.3793663E-06  1.2183490E-03
   29.24680      0.1093790      3.3837305E-06  1.2232621E-03
   29.24680      0.1147689      3.3882441E-06  1.2283849E-03
   29.24680      0.1201768      3.3928975E-06  1.2337114E-03
   29.24680      0.1256017      3.3976805E-06  1.2392346E-03
   29.24680      0.1310429      3.4025832E-06  1.2449473E-03
   29.24680      0.1364994      3.4075949E-06  1.2508426E-03
   29.24680      0.1419705      3.4127058E-06  1.2569125E-03
   29.24680      0.1474553      3.4179056E-06  1.2631495E-03
   29.24680      0.1529532      3.4231837E-06  1.2695456E-03
   29.24680      0.1584636      3.4285304E-06  1.2760926E-03
   29.24680      0.1639857      3.4339355E-06  1.2827821E-03
   29.24680      0.1695190      3.4393893E-06  1.2896057E-03
   29.24680      0.1750630      3.4448822E-06  1.2965552E-03
   29.24680      0.1806170      3.4504053E-06  1.3036218E-03
   29.24680      0.1861805      3.4559489E-06  1.3107969E-03
   29.24680      0.1917531      3.4615048E-06  1.3180721E-03
   29.24680      0.1973343      3.4670643E-06  1.3254387E-03
   29.24680      0.2029237      3.4726195E-06  1.3328884E-03
   29.24680      0.2085206      3.4781624E-06  1.3404123E-03
   29.24680      0.2141249      3.4836858E-06  1.3480023E-03
   29.24680      0.2197361      3.4891825E-06  1.3556501E-03
   29.24680      0.2253537      3.4946461E-06  1.3633473E-03
   29.24680      0.2309774      3.5000703E-06  1.3710859E-03
   29.24680      0.2366069      3.5054486E-06  1.3788580E-03
   29.24680      0.2422418      3.5107762E-06  1.3866555E-03
   29.24680      0.2478818      3.5160474E-06  1.3944712E-03
   29.24680      0.2535266      3.5212574E-06  1.4022969E-03
   29.24680      0.2591758      3.5264015E-06  1.4101258E-03
   29.24680      0.2648292      3.5314761E-06  1.4179505E-03
   29.24680      0.2704865      3.5364767E-06  1.4257641E-03
   29.24680      0.2761474      3.5414000E-06  1.4335595E-03
   29.24680      0.2818117      3.5462426E-06  1.4413302E-03
   29.24680      0.2874790      3.5510020E-06  1.4490699E-03
   29.24680      0.2931491      3.5556750E-06  1.4567722E-03
   29.24680      0.2988218      3.5602593E-06  1.4644309E-03
   29.24680      0.3044969      3.5647529E-06  1.4720405E-03
   29.24680      0.3101741      3.5691537E-06  1.4795951E-03
   29.24680      0.3158532      3.5734602E-06  1.4870891E-03
   29.24680      0.3215339      3.5776711E-06  1.4945173E-03
   29.24680      0.3272162      3.5817848E-06  1.5018748E-03
   29.24680      0.3328998      3.5858002E-06  1.5091565E-03
   29.24680      0.3385844      3.5897169E-06  1.5163576E-03
   29.24680      0.3442699      3.5935336E-06  1.5234738E-03
   29.24680      0.3499562      3.5972505E-06  1.5305006E-03
   29.24680      0.3556429      3.6008666E-06  1.5374338E-03
   29.24680      0.3613300      3.6043821E-06  1.5442695E-03
   29.24680      0.3670173      3.6077968E-06  1.5510039E-03
   29.24680      0.3727046      3.6111105E-06  1.5576333E-03
   29.24680      0.3783918      3.6143238E-06  1.5641542E-03
   29.24680      0.3840786      3.6174365E-06  1.5705633E-03
   29.24680      0.3897650      3.6204492E-06  1.5768575E-03
   29.24680      0.3954508      3.6233623E-06  1.5830337E-03
   29.24680      0.4011359      3.6261763E-06  1.5890892E-03
   29.24680      0.4068200      3.6288916E-06  1.5950212E-03
   29.24680      0.4125031      3.6315096E-06  1.6008271E-03
   29.24680      0.4181851      3.6340302E-06  1.6065044E-03
   29.24680      0.4238657      3.6364549E-06  1.6120512E-03
   29.24680      0.4295449      3.6387842E-06  1.6174649E-03
   29.24680      0.4352225      3.6410190E-06  1.6227437E-03
   29.24680      0.4408985      3.6431602E-06  1.6278855E-03
   29.24680      0.4465726      3.6452093E-06  1.6328888E-03
   29.24680      0.4522448      3.6471665E-06  1.6377517E-03
   29.24680      0.4579150      3.6490335E-06  1.6424728E-03
   29.24680      0.4635831      3.6508113E-06  1.6470506E-03
   29.24680      0.4692489      3.6525007E-06  1.6514838E-03
   29.24680      0.4749123      3.6541030E-06  1.6557710E-03
   29.24680      0.4805732      3.6556194E-06  1.6599112E-03
   29.24680      0.4862316      3.6570509E-06  1.6639034E-03
   29.24680      0.4918872      3.6583988E-06  1.6677466E-03
   29.24680      0.4975401      3.6596643E-06  1.6714397E-03
   29.24680      0.5031901      3.6608487E-06  1.6749821E-03
   29.24680      0.5088372      3.6619531E-06  1.6783732E-03
   29.24680      0.5144812      3.6629785E-06  1.6816123E-03
   29.24680      0.5201220      3.6639260E-06  1.6846987E-03
   29.24680      0.5257596      3.6647973E-06  1.6876322E-03
   29.24680      0.5313938      3.6655933E-06  1.6904122E-03
   29.24680      0.5370247      3.6663150E-06  1.6930385E-03
   29.24680      0.5426521      3.6669639E-06  1.6955107E-03
   29.24680      0.5482758      3.6675413E-06  1.6978285E-03
   29.24680      0.5538960      3.6680481E-06  1.6999919E-03
   29.24680      0.5595123      3.6684851E-06  1.7020009E-03
   29.24680      0.5651249      3.6688543E-06  1.7038552E-03
   29.24680      0.5707335      3.6691561E-06  1.7055550E-03
   29.24680      0.5763383      3.6693921E-06  1.7071004E-03
   29.24680      0.5819390      3.6695631E-06  1.7084915E-03
   29.24680      0.5875355      3.6696706E-06  1.7097282E-03
   29.24680      0.5931279      3.6697152E-06  1.7108109E-03
   29.24680      0.5987161      3.6696983E-06  1.7117399E-03
   29.24680      0.6042998      3.6696210E-06  1.7125155E-03
   29.24680      0.6098793      3.6694842E-06  1.7131380E-03
   29.24680      0.6154543      3.6692891E-06  1.7136077E-03
   29.24680      0.6210248      3.6690367E-06  1.7139249E-03
   29.24680      0.6265907      3.6687277E-06  1.7140904E-03
   29.24680      0.6321519      3.6683637E-06  1.7141043E-03
   29.24680      0.6377085      3.6679451E-06  1.7139673E-03
   29.24680      0.6432603      3.6674733E-06  1.7136799E-03
   29.24680      0.6488072      3.6669489E-06  1.7132426E-03
   29.24680      0.6543494      3.6663732E-06  1.7126561E-03
   29.24680      0.6598865      3.6657470E-06  1.7119208E-03
   29.24680      0.6654187      3.6650711E-06  1.7110377E-03
   29.24680      0.6709458      3.6643464E-06  1.7100072E-03
   29.24680      0.6764678      3.6635738E-06  1.7088300E-03
   29.24680      0.6819847      3.6627544E-06  1.7075068E-03
   29.24680      0.6874963      3.6618890E-06  1.7060384E-03
   29.24680      0.6930026      3.6609779E-06  1.7044257E-03
   29.24680      0.6984659      3.6600291E-06  1.7026812E-03
   29.24680      0.7038490      3.6590511E-06  1.7008226E-03
   29.24680      0.7091529      3.6580464E-06  1.6988560E-03
   29.24680      0.7143788      3.6570168E-06  1.6967873E-03
   29.24680      0.7195278      3.6559645E-06  1.6946222E-03
   29.24680      0.7246009      3.6548918E-06  1.6923661E-03
   29.24680      0.7295992      3.6537999E-06  1.6900243E-03
   29.24680      0.7345237      3.6526912E-06  1.6876019E-03
   29.24680      0.7393755      3.6515669E-06  1.6851038E-03
   29.24680      0.7441556      3.6504289E-06  1.6825347E-03
   29.24680      0.7488649      3.6492781E-06  1.6798992E-03
   29.24680      0.7535046      3.6481165E-06  1.6772015E-03
   29.24680      0.7580756      3.6469451E-06  1.6744459E-03
   29.24680      0.7625788      3.6457654E-06  1.6716365E-03
   29.24680      0.7670152      3.6445783E-06  1.6687771E-03
   29.24680      0.7713857      3.6433853E-06  1.6658714E-03
   29.24680      0.7756913      3.6421868E-06  1.6629229E-03
   29.24680      0.7799329      3.6409842E-06  1.6599353E-03
   29.24680      0.7841113      3.6397787E-06  1.6569116E-03
   29.24680      0.7882276      3.6385709E-06  1.6538552E-03
   29.24680      0.7922825      3.6373613E-06  1.6507690E-03
   29.24680      0.7962769      3.6361514E-06  1.6476561E-03
   29.24680      0.8002118      3.6349415E-06  1.6445189E-03
   29.24680      0.8040879      3.6337324E-06  1.6413603E-03
   29.24680      0.8079061      3.6325246E-06  1.6381830E-03
   29.24680      0.8116671      3.6313190E-06  1.6349893E-03
   29.24680      0.8153720      3.6301158E-06  1.6317815E-03
   29.24680      0.8190213      3.6289161E-06  1.6285620E-03
   29.24680      0.8226160      3.6277202E-06  1.6253327E-03
   29.24680      0.8261567      3.6265283E-06  1.6220959E-03
   29.24680      0.8296444      3.6253412E-06  1.6188535E-03
   29.24680      0.8330796      3.6241590E-06  1.6156073E-03
   29.24680      0.8364633      3.6229826E-06  1.6123591E-03
   29.24680      0.8397960      3.6218116E-06  1.6091107E-03
   29.24680      0.8430786      3.6206475E-06  1.6058637E-03
   29.24680      0.8463117      3.6194895E-06  1.6026194E-03
   29.24680      0.8494962      3.6183387E-06  1.5993797E-03
   29.24680      0.8526326      3.6171948E-06  1.5961458E-03
   29.24680      0.8557217      3.6160584E-06  1.5929190E-03
   29.24680      0.8587642      3.6149299E-06  1.5897006E-03
   29.24680      0.8617607      3.6138090E-06  1.5864919E-03
   29.24680      0.8647118      3.6126962E-06  1.5832939E-03
   29.24680      0.8676184      3.6115921E-06  1.5801077E-03
   29.24680      0.8704809      3.6104966E-06  1.5769346E-03
   29.24680      0.8733000      3.6094093E-06  1.5737753E-03
   29.24680      0.8760764      3.6083311E-06  1.5706308E-03
   29.24680      0.8788106      3.6072620E-06  1.5675022E-03
   29.24680      0.8815034      3.6062020E-06  1.5643898E-03
   29.24680      0.8841552      3.6051511E-06  1.5612950E-03
   29.24680      0.8867667      3.6041092E-06  1.5582182E-03
   29.24680      0.8893385      3.6030774E-06  1.5551599E-03
   29.24680      0.8918711      3.6020547E-06  1.5521214E-03
   29.24680      0.8943651      3.6010420E-06  1.5491027E-03
   29.24680      0.8968210      3.6000386E-06  1.5461047E-03
   29.24680      0.8992395      3.5990452E-06  1.5431278E-03
   29.24680      0.9016210      3.5980613E-06  1.5401726E-03
   29.24680      0.9039662      3.5970872E-06  1.5372395E-03
   29.24680      0.9062755      3.5961232E-06  1.5343290E-03
   29.24680      0.9085494      3.5951689E-06  1.5314415E-03
   29.24680      0.9107885      3.5942248E-06  1.5285773E-03
   29.24680      0.9129932      3.5932903E-06  1.5257369E-03
   29.24680      0.9151642      3.5923658E-06  1.5229203E-03
   29.24680      0.9173018      3.5914513E-06  1.5201282E-03
   29.24680      0.9194065      3.5905468E-06  1.5173608E-03
   29.24680      0.9214789      3.5896524E-06  1.5146182E-03
   29.24680      0.9235194      3.5887679E-06  1.5119007E-03
   29.24680      0.9255284      3.5878929E-06  1.5092083E-03
   29.24680      0.9275065      3.5870280E-06  1.5065416E-03
   29.24680      0.9294540      3.5861731E-06  1.5039004E-03
   29.24680      0.9313715      3.5853277E-06  1.5012850E-03
   29.24680      0.9332594      3.5844923E-06  1.4986955E-03
   29.24680      0.9351180      3.5836670E-06  1.4961320E-03
   29.24680      0.9369479      3.5828511E-06  1.4935946E-03
   29.24680      0.9387494      3.5820449E-06  1.4910832E-03
   29.24680      0.9405230      3.5812484E-06  1.4885981E-03
   29.24680      0.9422690      3.5804615E-06  1.4861391E-03
   29.24680      0.9439880      3.5796838E-06  1.4837065E-03
   29.24680      0.9456803      3.5789160E-06  1.4813002E-03
   29.24680      0.9473462      3.5781577E-06  1.4789201E-03
   29.24680      0.9489862      3.5774085E-06  1.4765663E-03
   29.24680      0.9506006      3.5766689E-06  1.4742387E-03
   29.24680      0.9521898      3.5759381E-06  1.4719372E-03
   29.24680      0.9537542      3.5752169E-06  1.4696619E-03
   29.24680      0.9552943      3.5745049E-06  1.4674127E-03
   29.24680      0.9568101      3.5738017E-06  1.4651895E-03
   29.24680      0.9583023      3.5731077E-06  1.4629923E-03
   29.24680      0.9597711      3.5724227E-06  1.4608209E-03
   29.24680      0.9612169      3.5717462E-06  1.4586751E-03
   29.24680      0.9626399      3.5710791E-06  1.4565552E-03
