   x/c                       r/c
   0.4190421656933567        0.4663736130473404     
   0.4193530566181270        0.4663918449973655     
   0.4196639516487725        0.4664100067986573     
   0.4199748507694651        0.4664280984502910     
   0.4202857539643763        0.4664461199513455     
   0.4205966612176775        0.4664640713009036     
   0.4209075725135398        0.4664819524980508     
   0.4212184878361344        0.4664997635418773     
   0.4215294071696318        0.4665175044314760     
   0.4218403304982027        0.4665351751659438     
   0.4221512578060175        0.4665527757443810     
   0.4224621890772459        0.4665703061658915     
   0.4227731242960589        0.4665877664295832     
   0.4230840634466249        0.4666051565345664     
   0.4233950065131145        0.4666224764799564     
   0.4237059534796966        0.4666397262648709     
   0.4240169043305405        0.4666569058884320     
   0.4243278590498151        0.4666740153497650     
   0.4246388176216892        0.4666910546479989     
   0.4249497800303312        0.4667080237822662     
   0.4252607462599097        0.4667249227517029     
   0.4255717162945927        0.4667417515554483     
   0.4258826901185482        0.4667585101926464     
   0.4261936677159440        0.4667751986624433     
   0.4265046490709478        0.4667918169639896     
   0.4268156341677268        0.4668083650964393     
   0.4271266229904483        0.4668248430589498     
   0.4274376155232795        0.4668412508506822     
   0.4277486117503870        0.4668575884708013     
   0.4280596116559375        0.4668738559184752     
   0.4283706152240972        0.4668900531928755     
   0.4286816224390332        0.4669061802931778     
   0.4289926332849105        0.4669222372185612     
   0.4293036477458958        0.4669382239682081     
   0.4296146658061545        0.4669541405413042     
   0.4299256874498523        0.4669699869370396     
   0.4302367126611544        0.4669857631546075     
   0.4305477414242259        0.4670014691932044     
   0.4308587737232320        0.4670171050520310     
   0.4311698095423374        0.4670326707302913     
   0.4314808488657067        0.4670481662271925     
   0.4317918916775044        0.4670635915419457     
   0.4321029379618947        0.4670789466737658     
   0.4324139877030418        0.4670942316218711     
   0.4327250408851096        0.4671094463854834     
   0.4330360974922617        0.4671245909638276     
   0.4333471575086618        0.4671396653561332     
   0.4336582209184734        0.4671546695616327     
   0.4339692877058596        0.4671696035795621     
   0.4342803578549830        0.4671844674091609     
   0.4345914313500077        0.4671992610496725     
   0.4349025081750950        0.4672139845003439     
   0.4352135883144083        0.4672286377604255     
   0.4355246717521099        0.4672432208291708     
   0.4358357584723618        0.4672577337058380     
   0.4361468484593261        0.4672721763896876     
   0.4364579416971647        0.4672865488799848     
   0.4367690381700393        0.4673008511759977     
   0.4370801378621114        0.4673150832769981     
   0.4373912407575424        0.4673292451822615     
   0.4377023468404936        0.4673433368910668     
   0.4380134560951259        0.4673573584026967     
   0.4383245685056002        0.4673713097164371     
   0.4386356840560773        0.4673851908315780     
   0.4389468027307179        0.4673990017474123     
   0.4392579245136821        0.4674127424632373     
   0.4395690493891304        0.4674264129783533     
   0.4398801773412228        0.4674400132920642     
   0.4401913083541190        0.4674535434036776     
   0.4405024424119796        0.4674670033125048     
   0.4408135794989630        0.4674803930178603     
   0.4411247195992297        0.4674937125190626     
   0.4414358626969387        0.4675069618154336     
   0.4417470087762491        0.4675201409062986     
   0.4420581578213199        0.4675332497909868     
   0.4423693098163100        0.4675462884688307     
   0.4426804647453781        0.4675592569391663     
   0.4429916225926829        0.4675721552013338     
   0.4433027833423826        0.4675849832546760     
   0.4436139469786355        0.4675977410985403     
   0.4439251134855999        0.4676104287322770     
   0.4442362828474337        0.4676230461552400     
   0.4445474550482946        0.4676355933667871     
   0.4448586300723404        0.4676480703662792     
   0.4451698079037287        0.4676604771530815     
   0.4454809885266168        0.4676728137265621     
   0.4457921719251619        0.4676850800860929     
   0.4461033580835209        0.4676972762310497     
   0.4464145469858518        0.4677094021608110     
   0.4467257386163099        0.4677214578747600     
   0.4470369329590532        0.4677334433722827     
   0.4473481299982376        0.4677453586527689     
   0.4476593297180198        0.4677572037156121     
   0.4479705321025559        0.4677689785602090     
   0.4482817371360022        0.4677806831859603     
   0.4485929448025145        0.4677923175922699     
   0.4489041550862489        0.4678038817785459     
   0.4492153679713610        0.4678153757441991     
   0.4495265834420065        0.4678267994886444     
   0.4498378014823408        0.4678381530113005     
   0.4501490220765194        0.4678494363115892     
   0.4504602452086974        0.4678606493889358     
   0.4507714708630298        0.4678717922427697     
   0.4510826990236718        0.4678828648725235     
   0.4513939296747781        0.4678938672776337     
   0.4517051628005034        0.4679047994575398     
   0.4520163983850020        0.4679156614116853     
   0.4523276364124293        0.4679264531395174     
   0.4526388768669384        0.4679371746404867     
   0.4529501197326847        0.4679478259140469     
   0.4532613649938211        0.4679584069596562     
   0.4535726126345025        0.4679689177767757     
   0.4538838626388824        0.4679793583648704     
   0.4541951149911145        0.4679897287234084     
   0.4545063696753525        0.4680000288518623     
   0.4548176266757498        0.4680102587497071     
   0.4551288859764598        0.4680204184164225     
   0.4554401475616358        0.4680305078514908     
   0.4557514114154308        0.4680405270543986     
   0.4560626775219980        0.4680504760246357     
   0.4563739458654901        0.4680603547616959     
   0.4566852164300601        0.4680701632650759     
   0.4569964891998605        0.4680799015342763     
   0.4573077641590440        0.4680895695688016     
   0.4576190412917629        0.4680991673681592     
   0.4579303205821694        0.4681086949318607     
   0.4582416020144166        0.4681181522594210     
   0.4585528855726553        0.4681275393503587     
   0.4588641712410389        0.4681368562041959     
   0.4591754590037180        0.4681461028204582     
   0.4594867488448453        0.4681552791986746     
   0.4597980407485723        0.4681643853383781     
   0.4601093346990505        0.4681734212391052     
   0.4604206306804313        0.4681823869003959     
   0.4607319286768662        0.4681912823217934     
   0.4610432286725065        0.4682001075028451     
   0.4613545306515034        0.4682088624431017     
   0.4616658345980079        0.4682175471421174     
   0.4619771404961709        0.4682261615994502     
   0.4622884483301434        0.4682347058146611     
   0.4625997580840763        0.4682431797873156     
   0.4629110697421200        0.4682515835169819     
   0.4632223832884252        0.4682599170032323     
   0.4635336987071426        0.4682681802456427     
   0.4638450159824219        0.4682763732437920     
   0.4641563350984146        0.4682844959972635     
   0.4644676560392696        0.4682925485056434     
   0.4647789787891383        0.4683005307685219     
   0.4650903033321693        0.4683084427854924     
   0.4654016296525138        0.4683162845561523     
   0.4657129577343210        0.4683240560801022     
   0.4660242875617407        0.4683317573569465     
   0.4663356191189227        0.4683393883862931     
   0.4666469523900165        0.4683469491677535     
   0.4669582873591715        0.4683544397009426     
   0.4672696240105373        0.4683618599854796     
   0.4675809623282630        0.4683692100209861     
   0.4678923022964980        0.4683764898070882     
   0.4682036438993913        0.4683836993434152     
   0.4685149871210921        0.4683908386296001     
   0.4688263319457494        0.4683979076652792     
   0.4691376783575118        0.4684049064500929     
   0.4694490263405284        0.4684118349836849     
   0.4697603758789476        0.4684186932657021     
   0.4700717269569188        0.4684254812957957     
   0.4703830795585897        0.4684321990736200     
   0.4706944336681096        0.4684388465988329     
   0.4710057892696261        0.4684454238710959     
   0.4713171463472881        0.4684519308900743     
   0.4716285048852438        0.4684583676554370     
   0.4719398648676413        0.4684647341668558     
   0.4722512262786289        0.4684710304240070     
   0.4725625891023544        0.4684772564265697     
   0.4728739533229659        0.4684834121742272     
   0.4731853189246114        0.4684894976666660     
   0.4734966858914386        0.4684955129035764     
   0.4738080542075953        0.4685014578846519     
   0.4741194238572292        0.4685073326095900     
   0.4744307948244880        0.4685131370780916     
   0.4747421670935191        0.4685188712898612     
   0.4750535406484702        0.4685245352446067     
   0.4753649154734886        0.4685301289420400     
   0.4756762915527216        0.4685356523818761     
   0.4759876688703171        0.4685411055638338     
   0.4762990474104212        0.4685464884876356     
   0.4766104271571824        0.4685518011530075     
   0.4769218080947466        0.4685570435596787     
   0.4772331902072617        0.4685622157073825     
   0.4775445734788745        0.4685673175958558     
   0.4778559578937318        0.4685723492248386     
   0.4781673434359806        0.4685773105940746     
   0.4784787300897675        0.4685822017033113     
   0.4787901178392396        0.4685870225523001     
   0.4791015066685435        0.4685917731407950     
   0.4794128965618257        0.4685964534685545     
   0.4797242875032329        0.4686010635353400     
   0.4800356794769117        0.4686056033409169     
   0.4803470724670085        0.4686100728850544     
   0.4806584664576699        0.4686144721675246     
   0.4809698614330422        0.4686188011881035     
   0.4812812573772716        0.4686230599465710     
   0.4815926542745043        0.4686272484427098     
   0.4819040521088874        0.4686313666763073     
   0.4822154508645659        0.4686354146471533     
   0.4825268505256871        0.4686393923550421     
   0.4828382510763958        0.4686432997997708     
   0.4831496525008392        0.4686471369811406     
   0.4834610547831629        0.4686509038989563     
   0.4837724579075129        0.4686546005530260     
   0.4840838618580351        0.4686582269431615     
   0.4843952666188754        0.4686617830691782     
   0.4847066721741797        0.4686652689308949     
   0.4850180785080936        0.4686686845281345     
   0.4853294856047631        0.4686720298607228     
   0.4856408934483338        0.4686753049284892     
   0.4859523020229515        0.4686785097312676     
   0.4862637113127617        0.4686816442688947     
   0.4865751213019102        0.4686847085412107     
   0.4868865319745424        0.4686877025480595     
   0.4871979433148039        0.4686906262892891     
   0.4875093553068402        0.4686934797647501     
   0.4878207679347969        0.4686962629742975     
   0.4881321811828190        0.4686989759177897     
   0.4884435950350527        0.4687016185950886     
   0.4887550094756426        0.4687041910060594     
   0.4890664244887346        0.4687066931505713     
   0.4893778400584738        0.4687091250284969     
   0.4896892561690055        0.4687114866397123     
   0.4900006728044751        0.4687137779840975     
   0.4903120899490276        0.4687159990615357     
   0.4906235075868084        0.4687181498719136     
   0.4909349257019627        0.4687202304151219     
   0.4912463442786354        0.4687222406910548     
   0.4915577633009720        0.4687241806996097     
   0.4918691827531174        0.4687260504406882     
   0.4921806026192168        0.4687278499141948     
   0.4924920228834151        0.4687295791200378     
   0.4928034435298576        0.4687312380581294     
   0.4931148645426893        0.4687328267283852     
   0.4934262859060550        0.4687343451307240     
   0.4937377076041000        0.4687357932650687     
   0.4940491296209686        0.4687371711313456     
   0.4943605519408070        0.4687384787294847     
   0.4946719745477589        0.4687397160594189     
   0.4949833974259704        0.4687408831210857     
   0.4952948205595851        0.4687419799144255     
   0.4956062439327490        0.4687430064393823     
   0.4959176675296066        0.4687439626959042     
   0.4962290913343027        0.4687448486839422     
   0.4965405153309824        0.4687456644034514     
   0.4968519395037904        0.4687464098543903     
   0.4971633638368715        0.4687470850367206     
   0.4974747883143708        0.4687476899504084     
   0.4977862129204330        0.4687482245954224     
   0.4980976376392028        0.4687486889717360     
   0.4984090624548252        0.4687490830793248     
   0.4987204873514450        0.4687494069181696     
   0.4990319123132070        0.4687496604882532     
   0.4993433373242561        0.4687498437895629     
   0.4996547623687369        0.4687499568220895     
   0.4999661874307940        0.4687499995858272     
   0.5002776124945734        0.4687499720807736     
   0.5005890375442182        0.4687498743069303     
   0.5009004625638748        0.4687497062643024     
   0.5012118875376868        0.4687494679528983     
   0.5015233124497995        0.4687491593727302     
   0.5018347372843580        0.4687487805238135     
   0.5021461620255068        0.4687483314061680     
   0.5024575866573908        0.4687478120198161     
   0.5027690111641547        0.4687472223647846     
   0.5030804355299436        0.4687465624411032     
   0.5033918597389022        0.4687458322488059     
   0.5037032837751753        0.4687450317879296     
   0.5040147076229078        0.4687441610585151     
   0.5043261312662446        0.4687432200606068     
   0.5046375546893307        0.4687422087942522     
   0.5049489778763108        0.4687411272595035     
   0.5052604008113298        0.4687399754564152     
   0.5055718234785328        0.4687387533850461     
   0.5058832458620642        0.4687374610454587     
   0.5061946679460703        0.4687360984377181     
   0.5065060897146942        0.4687346655618945     
   0.5068175111520826        0.4687331624180602     
   0.5071289322423792        0.4687315890062922     
   0.5074403529697298        0.4687299453266702     
   0.5077517733182790        0.4687282313792780     
   0.5080631932721722        0.4687264471642033     
   0.5083746128155542        0.4687245926815364     
   0.5086860319325703        0.4687226679313719     
   0.5089974506073655        0.4687206729138077     
   0.5093088688240848        0.4687186076289455     
   0.5096202865668736        0.4687164720768904     
   0.5099317038198770        0.4687142662577513     
   0.5102431205672402        0.4687119901716399     
   0.5105545367931084        0.4687096438186729     
   0.5108659524816269        0.4687072271989691     
   0.5111773676169410        0.4687047403126520     
   0.5114887821831959        0.4687021831598479     
   0.5118001961645369        0.4686995557406872     
   0.5121116095451101        0.4686968580553035     
   0.5124230223090597        0.4686940901038341     
   0.5127344344405323        0.4686912518864201     
   0.5130458459236723        0.4686883434032059     
   0.5133572567426260        0.4686853646543399     
   0.5136686668815388        0.4686823156399730     
   0.5139800763245561        0.4686791963602610     
   0.5142914850558234        0.4686760068153629     
   0.5146028930594867        0.4686727470054406     
   0.5149143003196914        0.4686694169306600     
   0.5152257068205833        0.4686660165911912     
   0.5155371125463082        0.4686625459872069     
   0.5158485174810118        0.4686590051188838     
   0.5161599216088401        0.4686553939864025     
   0.5164713249139387        0.4686517125899464     
   0.5167827273804537        0.4686479609297033     
   0.5170941289925312        0.4686441390058639     
   0.5174055297343170        0.4686402468186229     
   0.5177169295899569        0.4686362843681786     
   0.5180283285435978        0.4686322516547326     
   0.5183397265793849        0.4686281486784901     
   0.5186511236814653        0.4686239754396603     
   0.5189625198339842        0.4686197319384554     
   0.5192739150210888        0.4686154181750914     
   0.5195853092269250        0.4686110341497884     
   0.5198967024356393        0.4686065798627689     
   0.5202080946313782        0.4686020553142603     
   0.5205194857982880        0.4685974605044925     
   0.5208308759205152        0.4685927954336997     
   0.5211422649822067        0.4685880601021192     
   0.5214536529675089        0.4685832545099924     
   0.5217650398605685        0.4685783786575635     
   0.5220764256455324        0.4685734325450812     
   0.5223878103065472        0.4685684161727971     
   0.5226991938277601        0.4685633295409664     
   0.5230105761933177        0.4685581726498484     
   0.5233219573873671        0.4685529454997056     
   0.5236333373940550        0.4685476480908040     
   0.5239447161975295        0.4685422804234133     
   0.5242560937819366        0.4685368424978069     
   0.5245674701314246        0.4685313343142615     
   0.5248788452301396        0.4685257558730577     
   0.5251902190622300        0.4685201071744793     
   0.5255015916118426        0.4685143882188141     
   0.5258129628631253        0.4685085990063532     
   0.5261243328002254        0.4685027395373911     
   0.5264357014072907        0.4684968098122264     
   0.5267470686684685        0.4684908098311611     
   0.5270584345679071        0.4684847395945002     
   0.5273697990897539        0.4684785991025532     
   0.5276811622181569        0.4684723883556325     
   0.5279925239372643        0.4684661073540542     
   0.5283038842312237        0.4684597560981385     
   0.5286152430841835        0.4684533345882083     
   0.5289266004802919        0.4684468428245907     
   0.5292379564036971        0.4684402808076163     
   0.5295493108385471        0.4684336485376190     
   0.5298606637689911        0.4684269460149368     
   0.5301720151791766        0.4684201732399103     
   0.5304833650532533        0.4684133302128849     
   0.5307947133753685        0.4684064169342089     
   0.5311060601296721        0.4683994334042340     
   0.5314174053003123        0.4683923796233160     
   0.5317287488714382        0.4683852555918139     
   0.5320400908271987        0.4683780613100904     
   0.5323514311517427        0.4683707967785121     
   0.5326627698292195        0.4683634619974482     
   0.5329741068437782        0.4683560569672726     
   0.5332854421795682        0.4683485816883621     
   0.5335967758207387        0.4683410361610975     
   0.5339081077514395        0.4683334203858628     
   0.5342194379558198        0.4683257343630456     
   0.5345307664180294        0.4683179780930375     
   0.5348420931222181        0.4683101515762331     
   0.5351534180525356        0.4683022548130312     
   0.5354647411931315        0.4682942878038335     
   0.5357760625281568        0.4682862505490457     
   0.5360873820417602        0.4682781430490772     
   0.5363986997180934        0.4682699653043404     
   0.5367100155413052        0.4682617173152520     
   0.5370213294955470        0.4682533990822317     
   0.5373326415649690        0.4682450106057032     
   0.5376439517337216        0.4682365518860934     
   0.5379552599859556        0.4682280229238330     
   0.5382665663058217        0.4682194237193561     
   0.5385778706774710        0.4682107542731006     
   0.5388891730850540        0.4682020145855081     
   0.5392004735127222        0.4681932046570231     
   0.5395117719446264        0.4681843244880945     
   0.5398230683649181        0.4681753740791743     
   0.5401343627577485        0.4681663534307182     
   0.5404456551072692        0.4681572625431853     
   0.5407569453976317        0.4681481014170386     
   0.5410682336129877        0.4681388700527444     
   0.5413795197374885        0.4681295684507728     
   0.5416908037552873        0.4681201966115973     
   0.5420020856505345        0.4681107545356950     
   0.5423133654073837        0.4681012422235467     
   0.5426246430099856        0.4680916596756366     
   0.5429359184424936        0.4680820068924526     
   0.5432471916890599        0.4680722838744862     
   0.5435584627338368        0.4680624906222324     
   0.5438697315609772        0.4680526271361895     
   0.5441809981546337        0.4680426934168601     
   0.5444922624989592        0.4680326894647498     
   0.5448035245781069        0.4680226152803678     
   0.5451147843762295        0.4680124708642270     
   0.5454260418774807        0.4680022562168441     
   0.5457372970660135        0.4679919713387389     
   0.5460485499259815        0.4679816162304352     
   0.5463598004415383        0.4679711908924600     
   0.5466710485968376        0.4679606953253441     
   0.5469822943760330        0.4679501295296220     
   0.5472935377632784        0.4679394935058316     
   0.5476047787427286        0.4679287872545145     
   0.5479160172985368        0.4679180107762153     
   0.5482272534148582        0.4679071640714831     
   0.5485384870758463        0.4678962471408701     
   0.5488497182656565        0.4678852599849318     
   0.5491609469684431        0.4678742026042279     
   0.5494721731683609        0.4678630749993212     
   0.5497833968495649        0.4678518771707783     
   0.5500946179962102        0.4678406091191691     
   0.5504058365924519        0.4678292708450675     
   0.5507170526224453        0.4678178623490507     
   0.5510282660703459        0.4678063836316994     
   0.5513394769203095        0.4677948346935982     
   0.5516506851564914        0.4677832155353349     
   0.5519618907630477        0.4677715261575010     
   0.5522730937241345        0.4677597665606920     
   0.5525842940239076        0.4677479367455062     
   0.5528954916465235        0.4677360367125461     
   0.5532066865761386        0.4677240664624176     
   0.5535178787969093        0.4677120259957296     
   0.5538290682929919        0.4676999153130960     
   0.5541402550485444        0.4676877344151326     
   0.5544514390477223        0.4676754833024601     
   0.5547626202746836        0.4676631619757016     
   0.5550737987135853        0.4676507704354850     
   0.5553849743485848        0.4676383086824408     
   0.5556961471638395        0.4676257767172037     
   0.5560073171435072        0.4676131745404115     
   0.5563184842717455        0.4676005021527060     
   0.5566296485327125        0.4675877595547323     
   0.5569408099105662        0.4675749467471390     
   0.5572519683894649        0.4675620637305787     
   0.5575631239535669        0.4675491105057069     
   0.5578742765870309        0.4675360870731836     
   0.5581854262740154        0.4675229934336714     
   0.5584965729986794        0.4675098295878373     
   0.5588077167451816        0.4674965955363511     
   0.5591188574976815        0.4674832912798866     
   0.5594299952403382        0.4674699168191215     
   0.5597411299573108        0.4674564721547365     
   0.5600522616327599        0.4674429572874160     
   0.5603633902508439        0.4674293722178482     
   0.5606745157957241        0.4674157169467248     
   0.5609856382515592        0.4674019914747408     
   0.5612967576025104        0.4673881958025951     
   0.5616078738327378        0.4673743299309900     
   0.5619189869264019        0.4673603938606316     
   0.5622300968676632        0.4673463875922294     
   0.5625412036406829        0.4673323111264964     
   0.5628523072296219        0.4673181644641491     
   0.5631634076186411        0.4673039476059077     
   0.5634745047919023        0.4672896605524967     
   0.5637855987335668        0.4672753033046427     
   0.5640966894277961        0.4672608758630768     
   0.5644077768587523        0.4672463782285337     
   0.5647188610105972        0.4672318104017514     
   0.5650299418674931        0.4672171723834716     
   0.5653410194136024        0.4672024641744397     
   0.5656520936330870        0.4671876857754044     
   0.5659631645101109        0.4671728371871180     
   0.5662742320288353        0.4671579184103365     
   0.5665852961734247        0.4671429294458196     
   0.5668963569280411        0.4671278702943303     
   0.5672074142768486        0.4671127409566352     
   0.5675184682040105        0.4670975414335045     
   0.5678295186936905        0.4670822717257124     
   0.5681405657300526        0.4670669318340360     
   0.5684516092972607        0.4670515217592564     
   0.5687626493794791        0.4670360415021582     
   0.5690736859608722        0.4670204910635293     
   0.5693847190256045        0.4670048704441616     
   0.5696957485578409        0.4669891796448503     
   0.5700067745417464        0.4669734186663945     
   0.5703177969614860        0.4669575875095961     
   0.5706288158012250        0.4669416861752614     
   0.5709398310451291        0.4669257146641999     
   0.5712508426773637        0.4669096729772250     
   0.5715618506820944        0.4668935611151530     
   0.5718728550434884        0.4668773790788045     
   0.5721838557457104        0.4668611268690033     
   0.5724948527729284        0.4668448044865764     
   0.5728058461093074        0.4668284119323554     
   0.5731168357390153        0.4668119492071747     
   0.5734278216462189        0.4667954163118722     
   0.5737388038150850        0.4667788132472898     
   0.5740497822297813        0.4667621400142728     
   0.5743607568744752        0.4667453966136701     
   0.5746717277333345        0.4667285830463341     
   0.5749826947905271        0.4667116993131208     
   0.5752936580302211        0.4666947454148899     
   0.5756046174365850        0.4666777213525041     
   0.5759155729937870        0.4666606271268305     
   0.5762265246859961        0.4666434627387394     
   0.5765374724973811        0.4666262281891048     
   0.5768484164121112        0.4666089234788037     
   0.5771593564143556        0.4665915486087174     
   0.5774702924882835        0.4665741035797306     
   0.5777812246180656        0.4665565883927312     
   0.5780921527878704        0.4665390030486110     
   0.5784030769818695        0.4665213475482655     
   0.5787139971842319        0.4665036218925931     
   0.5790249133791290        0.4664858260824968     
   0.5793358255507312        0.4664679601188823     
   0.5796467336832094        0.4664500240026595     
   0.5799576377607347        0.4664320177347410     
   0.5802685377674786        0.4664139413160437     
   0.5805794336876124        0.4663957947474883     
   0.5808903255053082        0.4663775780299984     
   0.5812012132047376        0.4663592911645014     
   0.5815120967700731        0.4663409341519285     
   0.5818229761854867        0.4663225069932139     
   0.5821338514351513        0.4663040096892963     
   0.5824447225032396        0.4662854422411170     
   0.5827555893739247        0.4662668046496215     
   0.5830664520313796        0.4662480969157587     
   0.5833773104597777        0.4662293190404809     
   0.5836881646432933        0.4662104710247441     
   0.5839990145660995        0.4661915528695080     
   0.5843098602123711        0.4661725645757359     
   0.5846207015662815        0.4661535061443943     
   0.5849315386120061        0.4661343775764533     
   0.5852423713337193        0.4661151788728872     
   0.5855531997155961        0.4660959100346731     
   0.5858640237418116        0.4660765710627925     
   0.5861748433965414        0.4660571619582293     
   0.5864856586639609        0.4660376827219722     
   0.5867964695282462        0.4660181333550126     
   0.5871072759735730        0.4659985138583461     
   0.5874180779841182        0.4659788242329711     
   0.5877288755440577        0.4659590644798906     
   0.5880396686375687        0.4659392346001101     
   0.5883504572488282        0.4659193345946394     
   0.5886612413620130        0.4658993644644915     
   0.5889720209613010        0.4658793242106836     
   0.5892827960308692        0.4658592138342353     
   0.5895935665548967        0.4658390333361710     
   0.5899043325175602        0.4658187827175178     
   0.5902150939030395        0.4657984619793067     
   0.5905258506955119        0.4657780711225725     
   0.5908366028791571        0.4657576101483532     
   0.5911473504381538        0.4657370790576905     
   0.5914580933566815        0.4657164778516296     
   0.5917688316189196        0.4656958065312194     
   0.5920795652090479        0.4656750650975124     
   0.5923902941112463        0.4656542535515643     
   0.5927010183096953        0.4656333718944352     
   0.5930117377885754        0.4656124201271877     
   0.5933224525320671        0.4655913982508885     
   0.5936331625243515        0.4655703062666084     
   0.5939438677496098        0.4655491441754207     
   0.5942545681920235        0.4655279119784030     
   0.5945652638357741        0.4655066096766360     
   0.5948759546650439        0.4654852372712046     
   0.5951866406640146        0.4654637947631968     
   0.5954973218168695        0.4654422821537043     
   0.5958079981077902        0.4654206994438221     
   0.5961186695209607        0.4653990466346495     
   0.5964293360405630        0.4653773237272885     
   0.5967399976507816        0.4653555307228449     
   0.5970506543357996        0.4653336676224287     
   0.5973613060798012        0.4653117344271526     
   0.5976719528669705        0.4652897311381333     
   0.5979825946814918        0.4652676577564914     
   0.5982932315075501        0.4652455142833502     
   0.5986038633293299        0.4652233007198375     
   0.5989144901310168        0.4652010170670838     
   0.5992251118967962        0.4651786633262240     
   0.5995357286108535        0.4651562394983959     
   0.5998463402573748        0.4651337455847412     
   0.6001569468205465        0.4651111815864050     
   0.6004675482845551        0.4650885475045363     
   0.6007781446335870        0.4650658433402873     
   0.6010887358518292        0.4650430690948141     
   0.6013993219234698        0.4650202247692761     
   0.6017099028326951        0.4649973103648359     
   0.6020204785636942        0.4649743258826606     
   0.6023310491006537        0.4649512713239203     
   0.6026416144277631        0.4649281466897885     
   0.6029521745292103        0.4649049519814431     
   0.6032627293891848        0.4648816872000645     
   0.6035732789918750        0.4648583523468371     
   0.6038838233214707        0.4648349474229491     
   0.6041943623621615        0.4648114724295920     
   0.6045048960981372        0.4647879273679612     
   0.6048154245135882        0.4647643122392550     
   0.6051259475927047        0.4647406270446761     
   0.6054364653196774        0.4647168717854300     
   0.6057469776786978        0.4646930464627262     
   0.6060574846539566        0.4646691510777780     
   0.6063679862296456        0.4646451856318018     
   0.6066784823899568        0.4646211501260174     
   0.6069889731190817        0.4645970445616489     
   0.6072994584012138        0.4645728689399233     
   0.6076099382205443        0.4645486232620714     
   0.6079204125612677        0.4645243075293279     
   0.6082308814075758        0.4644999217429306     
   0.6085413447436628        0.4644754659041210     
   0.6088518025537226        0.4644509400141440     
   0.6091622548219491        0.4644263440742484     
   0.6094727015325364        0.4644016780856867     
   0.6097831426696794        0.4643769420497143     
   0.6100935782175728        0.4643521359675908     
   0.6104040081604121        0.4643272598405788     
   0.6107144324823923        0.4643023136699452     
   0.6110248511677097        0.4642772974569598     
   0.6113352642005598        0.4642522112028962     
   0.6116456715651396        0.4642270549090318     
   0.6119560732456450        0.4642018285766471     
   0.6122664692262735        0.4641765322070264     
   0.6125768594912220        0.4641511658014579     
   0.6128872440246876        0.4641257293612329     
   0.6131976228108693        0.4641002228876461     
   0.6135079958339639        0.4640746463819968     
   0.6138183630781707        0.4640489998455864     
   0.6141287245276875        0.4640232832797208     
   0.6144390801667140        0.4639974966857095     
   0.6147494299794493        0.4639716400648652     
   0.6150597739500926        0.4639457134185044     
   0.6153701120628442        0.4639197167479469     
   0.6156804443019039        0.4638936500545163     
   0.6159907706514723        0.4638675133395397     
   0.6163010910957503        0.4638413066043480     
   0.6166114056189387        0.4638150298502751     
   0.6169217142052389        0.4637886830786587     
   0.6172320168388526        0.4637622662908407     
   0.6175423135039817        0.4637357794881655     
   0.6178526041848287        0.4637092226719819     
   0.6181628888655958        0.4636825958436417     
   0.6184731675304862        0.4636558990045009     
   0.6187834401637029        0.4636291321559183     
   0.6190937067494494        0.4636022952992569     
   0.6194039672719291        0.4635753884358828     
   0.6197142217153473        0.4635484115671659     
   0.6200244700639069        0.4635213646944797     
   0.6203347123018136        0.4634942478192015     
   0.6206449484132722        0.4634670609427112     
   0.6209551783824880        0.4634398040663935     
   0.6212654021936668        0.4634124771916360     
   0.6215756198310142        0.4633850803198297     
   0.6218858312787369        0.4633576134523698     
   0.6221960365210413        0.4633300765906542     
   0.6225062355421342        0.4633024697360854     
   0.6228164283262232        0.4632747928900683     
   0.6231266148575154        0.4632470460540126     
   0.6234367951202190        0.4632192292293307     
   0.6237469690985420        0.4631913424174385     
   0.6240571367766929        0.4631633856197562     
   0.6243672981388809        0.4631353588377070     
   0.6246774531693147        0.4631072620727175     
   0.6249876018522039        0.4630790953262185     
   0.6252977441717580        0.4630508585996441     
   0.6256078801121880        0.4630225518944315     
   0.6259180096577033        0.4629941752120220     
   0.6262281327925157        0.4629657285538605     
   0.6265382495008351        0.4629372119213951     
   0.6268483597668740        0.4629086253160774     
   0.6271584635748436        0.4628799687393633     
   0.6274685609089562        0.4628512421927115     
   0.6277786517534241        0.4628224456775845     
   0.6280887360924600        0.4627935791954482     
   0.6283988139102770        0.4627646427477726     
   0.6287088851910885        0.4627356363360307     
   0.6290189499191082        0.4627065599616992     
   0.6293290080785503        0.4626774136262588     
   0.6296390596536292        0.4626481973311928     
   0.6299491046285595        0.4626189110779892     
   0.6302591429875564        0.4625895548681387     
   0.6305691747148352        0.4625601287031361     
   0.6308791997946117        0.4625306325844792     
   0.6311892182111016        0.4625010665136700     
   0.6314992299485225        0.4624714304922137     
   0.6318092349910898        0.4624417245216190     
   0.6321192333230217        0.4624119486033983     
   0.6324292249285344        0.4623821027390678     
   0.6327392097918469        0.4623521869301467     
   0.6330491878971768        0.4623222011781583     
   0.6333591592287426        0.4622921454846289     
   0.6336691237707633        0.4622620198510891     
   0.6339790815074579        0.4622318242790723     
   0.6342890324230460        0.4622015587701159     
   0.6345989765017473        0.4621712233257608     
   0.6349089137277822        0.4621408179475518     
   0.6352188440853711        0.4621103426370363     
   0.6355287675587352        0.4620797973957659     
   0.6358386841320953        0.4620491822252960     
   0.6361485937896735        0.4620184971271853     
