variables="u/ucl","2z/D"
zone, t="USM3D, Grid 1, diag40"
 1.151942541E-08 0.000000000E+00
 3.377416637E-03 1.001000986E-03
 1.387350541E-02 2.002001973E-03
 3.171186894E-02 3.003003076E-03
 5.698972940E-02 4.004003946E-03
 8.930534124E-02 5.005004816E-03
 1.267624944E-01 6.006006151E-03
 1.655131578E-01 7.007007021E-03
 2.014410347E-01 8.008007891E-03
 2.323033810E-01 9.009009227E-03
 2.579154670E-01 1.001000963E-02
 2.790859044E-01 1.101101097E-02
 2.967974246E-01 1.201201230E-02
 3.119011521E-01 1.301301271E-02
 3.250269294E-01 1.401401404E-02
 3.366474509E-01 1.501501538E-02
 3.471051157E-01 1.601601578E-02
 3.566394150E-01 1.701701619E-02
 3.654344082E-01 1.801801845E-02
 3.736223578E-01 1.901901886E-02
 3.813047409E-01 2.002001926E-02
 3.885591328E-01 2.102102153E-02
 3.954432905E-01 2.202202193E-02
 4.020081162E-01 2.302302234E-02
 4.082870185E-01 2.402402461E-02
 4.143142998E-01 2.502502501E-02
 4.201144278E-01 2.602602541E-02
 4.257068932E-01 2.702702768E-02
 4.311135411E-01 2.802802809E-02
 4.363453388E-01 2.902902849E-02
 4.414194524E-01 3.003003076E-02
 4.463447630E-01 3.103103116E-02
 4.511307180E-01 3.203203157E-02
 4.557878375E-01 3.303303197E-02
 4.603239596E-01 3.403403237E-02
 4.647449255E-01 3.503503650E-02
 4.690569043E-01 3.603603691E-02
 4.732677937E-01 3.703703731E-02
 4.773828089E-01 3.803803772E-02
 4.814026952E-01 3.903903812E-02
 4.853380322E-01 4.004003853E-02
 4.891863167E-01 4.104104266E-02
 4.929563105E-01 4.204204306E-02
 4.966508746E-01 4.304304346E-02
 5.002693534E-01 4.404404387E-02
 5.038183331E-01 4.504504427E-02
 5.073004365E-01 4.604604468E-02
 5.107177496E-01 4.704704881E-02
 5.140725970E-01 4.804804921E-02
 5.173671842E-01 4.904904962E-02
 5.206035376E-01 5.005005002E-02
 5.237838030E-01 5.105105042E-02
 5.269101262E-01 5.205205083E-02
 5.299844146E-01 5.305305123E-02
 5.330087543E-01 5.405405536E-02
 5.359849930E-01 5.505505577E-02
 5.389135480E-01 5.605605617E-02
 5.417947173E-01 5.705705658E-02
 5.446329117E-01 5.805805698E-02
 5.474298000E-01 5.905905738E-02
 5.501818061E-01 6.006006151E-02
 5.528950095E-01 6.106106192E-02
 5.555699468E-01 6.206206232E-02
 5.582041740E-01 6.306306273E-02
 5.608049035E-01 6.406406313E-02
 5.633653998E-01 6.506506354E-02
 5.658947825E-01 6.606606394E-02
 5.683861375E-01 6.706706434E-02
 5.708482265E-01 6.806806475E-02
 5.732739568E-01 6.906907260E-02
 5.756708980E-01 7.007007301E-02
 5.780361295E-01 7.107107341E-02
 5.803706646E-01 7.207207382E-02
 5.826784968E-01 7.307307422E-02
 5.849546194E-01 7.407407463E-02
 5.872038007E-01 7.507507503E-02
 5.894276500E-01 7.607607543E-02
 5.916228890E-01 7.707707584E-02
 5.937917829E-01 7.807807624E-02
 5.959365964E-01 7.907907665E-02
 5.980576873E-01 8.008007705E-02
 6.001522541E-01 8.108107746E-02
 6.022229791E-01 8.208208531E-02
