variables="u/ucl","2z/D"
zone, t="FUN3D, Grid 1, vert40"
 0.000000000E+00 0.000000000E+00
 4.767382634E-04 4.292789981E-06
 4.767859355E-04 4.293219263E-06
 9.583759820E-04 8.629663171E-06
 9.584241197E-04 8.630097000E-06
 1.444915426E-03 1.301063912E-05
 1.444964088E-03 1.301107750E-05
 1.936406712E-03 1.743616667E-05
 1.936455723E-03 1.743660869E-05
 2.432900015E-03 2.190669693E-05
 2.432949608E-03 2.190714440E-05
 2.934446558E-03 2.642269101E-05
 2.934496850E-03 2.642314212E-05
 3.441097913E-03 3.098460729E-05
 3.441148670E-03 3.098506204E-05
 3.952906467E-03 3.559291144E-05
 3.952957224E-03 3.559337347E-05
 4.469924141E-03 4.024808368E-05
 4.469975829E-03 4.024854934E-05
 4.992204253E-03 4.495059693E-05
 4.992256407E-03 4.495106623E-05
 5.519801285E-03 4.970092414E-05
 5.519853905E-03 4.970140071E-05
 6.052767858E-03 5.449956370E-05
 6.052821409E-03 5.450004392E-05
 6.591161247E-03 5.934699948E-05
 6.591214333E-03 5.934748333E-05
 7.135034539E-03 6.424372987E-05
 7.135088556E-03 6.424421736E-05
 7.684444077E-03 6.919026055E-05
 7.684498560E-03 6.919075531E-05
 8.239448071E-03 7.418708265E-05
 8.239503019E-03 7.418758469E-05
 8.800100535E-03 7.923473459E-05
 8.800156415E-03 7.923523663E-05
 9.366462007E-03 8.433370385E-05
 9.366518818E-03 8.433421317E-05
 9.938589297E-03 8.948452887E-05
 9.938646108E-03 8.948504546E-05
 1.051654201E-02 9.468772623E-05
 1.051659975E-02 9.468825010E-05
 1.110037975E-02 9.994385618E-05
 1.110043749E-02 9.994438005E-05
 1.169016119E-02 1.052534208E-04
 1.169021986E-02 1.052539519E-04
 1.228594873E-02 1.106169802E-04
 1.228600740E-02 1.106175187E-04
 1.288780198E-02 1.160350876E-04
 1.288786251E-02 1.160356260E-04
 1.349578518E-02 1.215082957E-04
 1.349584479E-02 1.215088414E-04
 1.410995889E-02 1.270371577E-04
 1.411001943E-02 1.270377106E-04
 1.473038644E-02 1.326222409E-04
 1.473044790E-02 1.326227939E-04
 1.535713300E-02 1.382641203E-04
 1.535719540E-02 1.382646878E-04
 1.599026099E-02 1.439633779E-04
 1.599032432E-02 1.439639454E-04
 1.662984118E-02 1.497205812E-04
