VARIABLES = "N","h","C_D","max_MUT"
ZONE T="FUN3D"
 1.590169729E+09 8.567461721E-04 9.550955440E-02 1.660448769E+03
 1.993626240E+08 1.711796271E-03 9.547659010E-02 1.659420166E+03
 2.506857600E+07 3.416830441E-03 9.540466964E-02 1.657386597E+03
 3.170833000E+06 6.806787569E-03 9.525736421E-02 1.653720947E+03
