variables="u/ucl","2z/D"
zone, t="FUN3D, Grid 2, vert50"
    0.000000000E+00    0.000000000E+00
    0.105341955E-02    0.862923389E-05
    0.105352548E-02    0.863009700E-05
    0.212850608E-02    0.174357283E-04
    0.212861411E-02    0.174366087E-04
    0.322559779E-02    0.264222435E-04
    0.322570815E-02    0.264231421E-04
    0.434514694E-02    0.355924567E-04
    0.434525916E-02    0.355933735E-04
    0.548761385E-02    0.449501313E-04
    0.548772886E-02    0.449510662E-04
    0.665346952E-02    0.544990908E-04
    0.665358640E-02    0.545000439E-04
    0.784319360E-02    0.642432424E-04
    0.784331281E-02    0.642442174E-04
    0.905727595E-02    0.741865879E-04
    0.905739702E-02    0.741875847E-04
    0.102962172E-01    0.843332018E-04
    0.102963420E-01    0.843342132E-04
    0.115605295E-01    0.946872169E-04
    0.115606561E-01    0.946882501E-04
    0.128507316E-01    0.105252897E-03
    0.128508611E-01    0.105253952E-03
    0.141673554E-01    0.116034549E-03
    0.141674876E-01    0.116035626E-03
    0.155109465E-01    0.127036605E-03
    0.155110806E-01    0.127037711E-03
    0.168820564E-01    0.138263567E-03
    0.168821942E-01    0.138264688E-03
    0.182812531E-01    0.149720014E-03
    0.182813946E-01    0.149721163E-03
    0.197091103E-01    0.161410673E-03
    0.197092555E-01    0.161411837E-03
    0.211662240E-01    0.173340290E-03
    0.211663693E-01    0.173341483E-03
    0.226531886E-01    0.185513767E-03
    0.226533357E-01    0.185514989E-03
    0.241706204E-01    0.197936111E-03
    0.241707731E-01    0.197937348E-03
    0.257191453E-01    0.210612387E-03
    0.257193018E-01    0.210613653E-03
    0.272994023E-01    0.223547773E-03
    0.272995606E-01    0.223549068E-03
    0.289120488E-01    0.236747597E-03
    0.289122108E-01    0.236748922E-03
    0.305577442E-01    0.250217243E-03
    0.305579100E-01    0.250218582E-03
    0.322371721E-01    0.263962254E-03
    0.322373398E-01    0.263963622E-03
    0.339510255E-01    0.277988205E-03
    0.339511968E-01    0.277989602E-03
    0.357000083E-01    0.292300887E-03
    0.357001834E-01    0.292302313E-03
    0.374848433E-01    0.306906150E-03
    0.374850258E-01    0.306907605E-03
    0.393062681E-01    0.321809959E-03
    0.393064506E-01    0.321811443E-03
    0.411650352E-01    0.337018457E-03
    0.411652252E-01    0.337019970E-03
    0.430619083E-01    0.352537812E-03
    0.430621021E-01    0.352539355E-03
    0.449976698E-01    0.368374429E-03
    0.449978635E-01    0.368376001E-03
    0.469731130E-01    0.384534738E-03
    0.469733104E-01    0.384536368E-03
    0.489890538E-01    0.401025434E-03
    0.489892550E-01    0.401027093E-03
    0.510463156E-01    0.417853211E-03
    0.510465242E-01    0.417854899E-03
    0.531457476E-01    0.435024995E-03
    0.531459563E-01    0.435026712E-03
    0.552881993E-01    0.452547800E-03
    0.552884117E-01    0.452549546E-03
    0.574745573E-01    0.470428815E-03
    0.574747808E-01    0.470430590E-03
    0.597057082E-01    0.488675316E-03
    0.597059280E-01    0.488677120E-03
    0.619825534E-01    0.507294841E-03
    0.619827807E-01    0.507296703E-03
    0.643060207E-01    0.526294927E-03
    0.643062517E-01    0.526296848E-03
    0.666770563E-01    0.545683492E-03
    0.666772947E-01    0.545685412E-03
    0.690965951E-01    0.565468334E-03
    0.690968409E-01    0.565470313E-03
    0.715656206E-01    0.585657603E-03
    0.715658739E-01    0.585659640E-03
    0.740851238E-01    0.606259680E-03
    0.740853772E-01    0.606261718E-03
    0.766560957E-01    0.627282774E-03
    0.766563490E-01    0.627284870E-03
    0.792795420E-01    0.648735673E-03
    0.792798027E-01    0.648737827E-03
    0.819564909E-01    0.670627109E-03
    0.819567591E-01    0.670629321E-03
    0.846879780E-01    0.692966045E-03
    0.846882537E-01    0.692968257E-03
    0.874750838E-01    0.715761620E-03
    0.874753594E-01    0.715763890E-03
    0.903188214E-01    0.739023206E-03
    0.903191045E-01    0.739025534E-03
    0.932202935E-01    0.762760232E-03
    0.932205841E-01    0.762762618E-03
