VARIABLES = "x"
"y"
"z"
"rho"
"u"
ZONE T="G4, diag, x=50, sorted"
    0.500000000E+02    0.392515068E-16    0.000000000E+00    0.104047298E+01    0.000000000E+00
    0.500000000E+02    0.177966904E-04    0.177966904E-04    0.104047298E+01    0.118264597E-04
    0.500000000E+02    0.370937887E-04    0.370937887E-04    0.104047298E+01    0.539508110E-04
    0.500000000E+02    0.580178094E-04    0.580178094E-04    0.104047298E+01    0.135896393E-03
    0.500000000E+02    0.807059187E-04    0.807059187E-04    0.104047298E+01    0.268577103E-03
    0.500000000E+02    0.105306797E-03    0.105306797E-03    0.104047298E+01    0.464984507E-03
    0.500000000E+02    0.131981797E-03    0.131981797E-03    0.104047298E+01    0.740679388E-03
    0.500000000E+02    0.160905707E-03    0.160905707E-03    0.104047298E+01    0.111432106E-02
    0.500000000E+02    0.192268199E-03    0.192268199E-03    0.104047298E+01    0.160827604E-02
    0.500000000E+02    0.226274802E-03    0.226274802E-03    0.104047298E+01    0.224933098E-02
    0.500000000E+02    0.263148395E-03    0.263148395E-03    0.104047298E+01    0.306953397E-02
    0.500000000E+02    0.303130801E-03    0.303130801E-03    0.104047406E+01    0.410718517E-02
    0.500000000E+02    0.346484099E-03    0.346484099E-03    0.104047406E+01    0.540801883E-02
    0.500000000E+02    0.393492490E-03    0.393492490E-03    0.104047501E+01    0.702658808E-02
    0.500000000E+02    0.444464094E-03    0.444464094E-03    0.104047596E+01    0.902791601E-02
    0.500000000E+02    0.499733025E-03    0.499733025E-03    0.104047799E+01    0.114894398E-01
    0.500000000E+02    0.559661596E-03    0.559661596E-03    0.104048097E+01    0.145033402E-01
    0.500000000E+02    0.624642707E-03    0.624642707E-03    0.104048502E+01    0.181792397E-01
    0.500000000E+02    0.695102324E-03    0.695102324E-03    0.104049206E+01    0.226474907E-01
    0.500000000E+02    0.771502207E-03    0.771502207E-03    0.104050195E+01    0.280630104E-01
    0.500000000E+02    0.854343292E-03    0.854343292E-03    0.104051602E+01    0.346098691E-01
    0.500000000E+02    0.944168714E-03    0.944168714E-03    0.104053903E+01    0.425067618E-01
    0.500000000E+02    0.104156695E-02    0.104156695E-02    0.104057205E+01    0.520133898E-01
    0.500000000E+02    0.114717695E-02    0.114717695E-02    0.104061997E+01    0.634381920E-01
    0.500000000E+02    0.126169098E-02    0.126169098E-02    0.104069102E+01    0.771470070E-01
    0.500000000E+02    0.138585898E-02    0.138585898E-02    0.104079401E+01    0.935729519E-01
    0.500000000E+02    0.152049598E-02    0.152049598E-02    0.104094398E+01    0.113225996E+00
    0.500000000E+02    0.166648405E-02    0.166648405E-02    0.104116094E+01    0.136700407E+00
    0.500000000E+02    0.182478002E-02    0.182478002E-02    0.104147506E+01    0.164673194E+00
    0.500000000E+02    0.199642195E-02    0.199642195E-02    0.104192698E+01    0.197882995E+00
    0.500000000E+02    0.218253490E-02    0.218253490E-02    0.104257202E+01    0.237068206E+00
    0.500000000E+02    0.238433806E-02    0.238433806E-02    0.104348302E+01    0.282836497E+00
    0.500000000E+02    0.260315603E-02    0.260315603E-02    0.104474902E+01    0.335443497E+00
    0.500000000E+02    0.284042093E-02    0.284042093E-02    0.104645896E+01    0.394505411E+00
    0.500000000E+02    0.309768994E-02    0.309768994E-02    0.104868603E+01    0.458767086E+00
    0.500000000E+02    0.337664993E-02    0.337664993E-02    0.105145097E+01    0.526126683E+00
    0.500000000E+02    0.367912790E-02    0.367912790E-02    0.105471098E+01    0.594034076E+00
    0.500000000E+02    0.400710711E-02    0.400710711E-02    0.105836701E+01    0.660112202E+00
    0.500000000E+02    0.436273916E-02    0.436273916E-02    0.106229305E+01    0.722662985E+00
    0.500000000E+02    0.474835280E-02    0.474835280E-02    0.106637096E+01    0.780835927E+00
    0.500000000E+02    0.516647706E-02    0.516647706E-02    0.107051599E+01    0.834502280E+00
    0.500000000E+02    0.561985420E-02    0.561985420E-02    0.107467794E+01    0.884008586E+00
    0.500000000E+02    0.611145422E-02    0.611145422E-02    0.107884204E+01    0.929943502E+00
    0.500000000E+02    0.664449995E-02    0.664449995E-02    0.108301198E+01    0.972973824E+00
    0.500000000E+02    0.722248619E-02    0.722248619E-02    0.108720899E+01    0.101374698E+01
    0.500000000E+02    0.784920156E-02    0.784920156E-02    0.109146202E+01    0.105284297E+01
    0.500000000E+02    0.852875598E-02    0.852875598E-02    0.109580100E+01    0.109075499E+01
    0.500000000E+02    0.926560163E-02    0.926560163E-02    0.110025895E+01    0.112788796E+01
    0.500000000E+02    0.100645702E-01    0.100645702E-01    0.110486603E+01    0.116456902E+01
    0.500000000E+02    0.109309005E-01    0.109309005E-01    0.110965097E+01    0.120105195E+01
    0.500000000E+02    0.118702697E-01    0.118702697E-01    0.111464000E+01    0.123753095E+01
    0.500000000E+02    0.128888302E-01    0.128888302E-01    0.111985803E+01    0.127415299E+01
    0.500000000E+02    0.139932698E-01    0.139932698E-01    0.112532794E+01    0.131102705E+01
    0.500000000E+02    0.151908202E-01    0.151908202E-01    0.113107002E+01    0.134822905E+01
    0.500000000E+02    0.164893400E-01    0.164893400E-01    0.113710499E+01    0.138581300E+01
    0.500000000E+02    0.178973395E-01    0.178973395E-01    0.114345300E+01    0.142381501E+01
    0.500000000E+02    0.194240399E-01    0.194240399E-01    0.115013194E+01    0.146225405E+01
    0.500000000E+02    0.210794508E-01    0.210794508E-01    0.115716100E+01    0.150114202E+01
    0.500000000E+02    0.228744298E-01    0.228744298E-01    0.116455901E+01    0.154047894E+01
    0.500000000E+02    0.248207394E-01    0.248207394E-01    0.117234504E+01    0.158026004E+01
    0.500000000E+02    0.269311499E-01    0.269311499E-01    0.118053806E+01    0.162047803E+01
    0.500000000E+02    0.292194802E-01    0.292194802E-01    0.118915904E+01    0.166111696E+01
