VARIABLES = "x"
"y"
"z"
"rho"
"u"
ZONE T="G3, vert, x=40, sorted"
    0.400000000E+02    0.500000000E+00    0.000000000E+00    0.852583885E+00    0.000000000E+00
    0.400000000E+02    0.500000000E+00    0.871743305E-05    0.852583885E+00    0.660676602E-02
    0.400000000E+02    0.500000000E+00    0.871830434E-05    0.852583885E+00    0.660743006E-02
    0.400000000E+02    0.500000000E+00    0.177957791E-04    0.852586925E+00    0.134872701E-01
    0.400000000E+02    0.500000000E+00    0.177966867E-04    0.852586925E+00    0.134879621E-01
    0.400000000E+02    0.500000000E+00    0.272490761E-04    0.852593422E+00    0.206521861E-01
    0.400000000E+02    0.500000000E+00    0.272500220E-04    0.852593422E+00    0.206529070E-01
    0.400000000E+02    0.500000000E+00    0.370928065E-04    0.852603734E+00    0.281133018E-01
    0.400000000E+02    0.500000000E+00    0.370937923E-04    0.852603734E+00    0.281140525E-01
    0.400000000E+02    0.500000000E+00    0.473430991E-04    0.852618337E+00    0.358828865E-01
    0.400000000E+02    0.500000000E+00    0.473441251E-04    0.852618337E+00    0.358836688E-01
    0.400000000E+02    0.500000000E+00    0.580167471E-04    0.852637768E+00    0.439737402E-01
    0.400000000E+02    0.500000000E+00    0.580178130E-04    0.852637768E+00    0.439745523E-01
    0.400000000E+02    0.500000000E+00    0.691312307E-04    0.852662563E+00    0.523991734E-01
    0.400000000E+02    0.500000000E+00    0.691323439E-04    0.852662563E+00    0.524000190E-01
    0.400000000E+02    0.500000000E+00    0.807047618E-04    0.852693379E+00    0.611730739E-01
    0.400000000E+02    0.500000000E+00    0.807059187E-04    0.852693379E+00    0.611739568E-01
    0.400000000E+02    0.500000000E+00    0.927562869E-04    0.852730751E+00    0.703098997E-01
    0.400000000E+02    0.500000000E+00    0.927574947E-04    0.852730751E+00    0.703108162E-01
    0.400000000E+02    0.500000000E+00    0.105305575E-03    0.852775514E+00    0.798247010E-01
    0.400000000E+02    0.500000000E+00    0.105306826E-03    0.852775514E+00    0.798256621E-01
    0.400000000E+02    0.500000000E+00    0.118373151E-03    0.852828503E+00    0.897331834E-01
    0.400000000E+02    0.500000000E+00    0.118374461E-03    0.852828503E+00    0.897341743E-01
    0.400000000E+02    0.500000000E+00    0.131980458E-03    0.852890491E+00    0.100051679E+00
    0.400000000E+02    0.500000000E+00    0.131981811E-03    0.852890491E+00    0.100052714E+00
    0.400000000E+02    0.500000000E+00    0.146149745E-03    0.852962494E+00    0.110797212E+00
    0.400000000E+02    0.500000000E+00    0.146151157E-03    0.852962494E+00    0.110798292E+00
    0.400000000E+02    0.500000000E+00    0.160904252E-03    0.853045523E+00    0.121987507E+00
    0.400000000E+02    0.500000000E+00    0.160905722E-03    0.853045523E+00    0.121988632E+00
    0.400000000E+02    0.500000000E+00    0.176268135E-03    0.853140831E+00    0.133641005E+00
    0.400000000E+02    0.500000000E+00    0.176269677E-03    0.853140831E+00    0.133642182E+00
    0.400000000E+02    0.500000000E+00    0.192266583E-03    0.853249490E+00    0.145776942E+00
    0.400000000E+02    0.500000000E+00    0.192268184E-03    0.853249550E+00    0.145778164E+00
    0.400000000E+02    0.500000000E+00    0.208925791E-03    0.853373051E+00    0.158415273E+00
    0.400000000E+02    0.500000000E+00    0.208927449E-03    0.853373110E+00    0.158416554E+00
    0.400000000E+02    0.500000000E+00    0.226273041E-03    0.853513002E+00    0.171576798E+00
    0.400000000E+02    0.500000000E+00    0.226274773E-03    0.853513062E+00    0.171578124E+00
    0.400000000E+02    0.500000000E+00    0.244336756E-03    0.853670895E+00    0.185283124E+00
    0.400000000E+02    0.500000000E+00    0.244338560E-03    0.853670955E+00    0.185284510E+00
    0.400000000E+02    0.500000000E+00    0.263146532E-03    0.853848636E+00    0.199556693E+00
    0.400000000E+02    0.500000000E+00    0.263148424E-03    0.853848696E+00    0.199558124E+00
    0.400000000E+02    0.500000000E+00    0.282733206E-03    0.854048073E+00    0.214420781E+00
    0.400000000E+02    0.500000000E+00    0.282735156E-03    0.854048133E+00    0.214422286E+00
    0.400000000E+02    0.500000000E+00    0.303128822E-03    0.854271472E+00    0.229899541E+00
    0.400000000E+02    0.500000000E+00    0.303130859E-03    0.854271531E+00    0.229901090E+00
    0.400000000E+02    0.500000000E+00    0.324366789E-03    0.854521155E+00    0.246017933E+00
    0.400000000E+02    0.500000000E+00    0.324368913E-03    0.854521215E+00    0.246019557E+00
    0.400000000E+02    0.500000000E+00    0.346481916E-03    0.854799628E+00    0.262801796E+00
    0.400000000E+02    0.500000000E+00    0.346484128E-03    0.854799688E+00    0.262803495E+00
    0.400000000E+02    0.500000000E+00    0.369510468E-03    0.855109811E+00    0.280277699E+00
    0.400000000E+02    0.500000000E+00    0.369512767E-03    0.855109870E+00    0.280279458E+00
    0.400000000E+02    0.500000000E+00    0.393490103E-03    0.855454683E+00    0.298473001E+00
    0.400000000E+02    0.500000000E+00    0.393492490E-03    0.855454743E+00    0.298474818E+00
    0.400000000E+02    0.500000000E+00    0.418460113E-03    0.855837584E+00    0.317415684E+00
    0.400000000E+02    0.500000000E+00    0.418462616E-03    0.855837643E+00    0.317417592E+00
    0.400000000E+02    0.500000000E+00    0.444461475E-03    0.856262267E+00    0.337134242E+00
    0.400000000E+02    0.500000000E+00    0.444464065E-03    0.856262326E+00    0.337136239E+00
    0.400000000E+02    0.500000000E+00    0.471536710E-03    0.856732607E+00    0.357657641E+00
    0.400000000E+02    0.500000000E+00    0.471539417E-03    0.856732666E+00    0.357659698E+00
    0.400000000E+02    0.500000000E+00    0.499730231E-03    0.857253015E+00    0.379014909E+00
    0.400000000E+02    0.500000000E+00    0.499733025E-03    0.857253075E+00    0.379017055E+00
    0.400000000E+02    0.500000000E+00    0.529088138E-03    0.857828140E+00    0.401234984E+00
    0.400000000E+02    0.500000000E+00    0.529091049E-03    0.857828200E+00    0.401237220E+00
    0.400000000E+02    0.500000000E+00    0.559658511E-03    0.858463168E+00    0.424346358E+00
    0.400000000E+02    0.500000000E+00    0.559661596E-03    0.858463228E+00    0.424348652E+00
    0.400000000E+02    0.500000000E+00    0.591491582E-03    0.859163523E+00    0.448376477E+00
    0.400000000E+02    0.500000000E+00    0.591494783E-03    0.859163582E+00    0.448378891E+00
    0.400000000E+02    0.500000000E+00    0.624639390E-03    0.859935164E+00    0.473351270E+00
    0.400000000E+02    0.500000000E+00    0.624642707E-03    0.859935284E+00    0.473353773E+00
    0.400000000E+02    0.500000000E+00    0.659156241E-03    0.860784590E+00    0.499294341E+00
    0.400000000E+02    0.500000000E+00    0.659159676E-03    0.860784709E+00    0.499296963E+00
    0.400000000E+02    0.500000000E+00    0.695098657E-03    0.861718595E+00    0.526226044E+00
    0.400000000E+02    0.500000000E+00    0.695102266E-03    0.861718714E+00    0.526228786E+00
    0.400000000E+02    0.500000000E+00    0.732525601E-03    0.862744451E+00    0.554162383E+00
    0.400000000E+02    0.500000000E+00    0.732529326E-03    0.862744570E+00    0.554165184E+00
    0.400000000E+02    0.500000000E+00    0.771498308E-03    0.863869727E+00    0.583113432E+00
    0.400000000E+02    0.500000000E+00    0.771502207E-03    0.863869846E+00    0.583116353E+00
    0.400000000E+02    0.500000000E+00    0.812080631E-03    0.865102410E+00    0.613082051E+00
    0.400000000E+02    0.500000000E+00    0.812084705E-03    0.865102530E+00    0.613085032E+00
    0.400000000E+02    0.500000000E+00    0.854339101E-03    0.866450608E+00    0.644061387E+00
    0.400000000E+02    0.500000000E+00    0.854343351E-03    0.866450727E+00    0.644064546E+00
    0.400000000E+02    0.500000000E+00    0.898342871E-03    0.867922485E+00    0.676033497E+00
    0.400000000E+02    0.500000000E+00    0.898347294E-03    0.867922664E+00    0.676036716E+00
    0.400000000E+02    0.500000000E+00    0.944164116E-03    0.869526207E+00    0.708966017E+00
    0.400000000E+02    0.500000000E+00    0.944168714E-03    0.869526386E+00    0.708969295E+00
    0.400000000E+02    0.500000000E+00    0.991877867E-03    0.871269286E+00    0.742810011E+00
    0.400000000E+02    0.500000000E+00    0.991882640E-03    0.871269464E+00    0.742813408E+00
    0.400000000E+02    0.500000000E+00    0.104156218E-02    0.873158514E+00    0.777497530E+00
    0.400000000E+02    0.500000000E+00    0.104156719E-02    0.873158693E+00    0.777501047E+00
