VARIABLES = "x"
"y"
"z"
"rho"
"u"
ZONE T="G4, vert, x=50, sorted"
    0.500000000E+02    0.500000000E+00    0.000000000E+00    0.108310401E+01    0.000000000E+00
    0.500000000E+02    0.500000000E+00    0.177949114E-04    0.108310401E+01    0.133299977E-01
    0.500000000E+02    0.500000000E+00    0.177966904E-04    0.108310401E+01    0.133313686E-01
    0.500000000E+02    0.500000000E+00    0.370918606E-04    0.108312094E+01    0.277867820E-01
    0.500000000E+02    0.500000000E+00    0.370937887E-04    0.108312094E+01    0.277882703E-01
    0.500000000E+02    0.500000000E+00    0.580157175E-04    0.108315897E+01    0.434644222E-01
    0.500000000E+02    0.500000000E+00    0.580178094E-04    0.108315897E+01    0.434660316E-01
    0.500000000E+02    0.500000000E+00    0.807036486E-04    0.108322299E+01    0.604663640E-01
    0.500000000E+02    0.500000000E+00    0.807059187E-04    0.108322299E+01    0.604681112E-01
    0.500000000E+02    0.500000000E+00    0.105304338E-03    0.108331895E+01    0.789048895E-01
    0.500000000E+02    0.500000000E+00    0.105306797E-03    0.108331895E+01    0.789067820E-01
    0.500000000E+02    0.500000000E+00    0.131979134E-03    0.108345604E+01    0.989018157E-01
    0.500000000E+02    0.500000000E+00    0.131981797E-03    0.108345604E+01    0.989038721E-01
    0.500000000E+02    0.500000000E+00    0.160902811E-03    0.108364201E+01    0.120589212E+00
    0.500000000E+02    0.500000000E+00    0.160905707E-03    0.108364201E+01    0.120591439E+00
    0.500000000E+02    0.500000000E+00    0.192265070E-03    0.108388805E+01    0.144110188E+00
    0.500000000E+02    0.500000000E+00    0.192268199E-03    0.108388805E+01    0.144112617E+00
    0.500000000E+02    0.500000000E+00    0.226271397E-03    0.108420706E+01    0.169619560E+00
    0.500000000E+02    0.500000000E+00    0.226274802E-03    0.108420706E+01    0.169622198E+00
    0.500000000E+02    0.500000000E+00    0.263144699E-03    0.108461595E+01    0.197284013E+00
    0.500000000E+02    0.500000000E+00    0.263148395E-03    0.108461595E+01    0.197286859E+00
    0.500000000E+02    0.500000000E+00    0.303126813E-03    0.108513200E+01    0.227282673E+00
    0.500000000E+02    0.500000000E+00    0.303130801E-03    0.108513200E+01    0.227285758E+00
    0.500000000E+02    0.500000000E+00    0.346479763E-03    0.108577800E+01    0.259806097E+00
    0.500000000E+02    0.500000000E+00    0.346484099E-03    0.108577800E+01    0.259809434E+00
    0.500000000E+02    0.500000000E+00    0.393487775E-03    0.108657992E+01    0.295055240E+00
    0.500000000E+02    0.500000000E+00    0.393492490E-03    0.108658004E+01    0.295058846E+00
    0.500000000E+02    0.500000000E+00    0.444459001E-03    0.108756983E+01    0.333237112E+00
    0.500000000E+02    0.500000000E+00    0.444464094E-03    0.108756995E+01    0.333241045E+00
    0.500000000E+02    0.500000000E+00    0.499727495E-03    0.108878589E+01    0.374559700E+00
    0.500000000E+02    0.500000000E+00    0.499733025E-03    0.108878601E+01    0.374563962E+00
    0.500000000E+02    0.500000000E+00    0.559655600E-03    0.109027183E+01    0.419220209E+00
    0.500000000E+02    0.500000000E+00    0.559661596E-03    0.109027195E+01    0.419224799E+00
    0.500000000E+02    0.500000000E+00    0.624636188E-03    0.109207690E+01    0.467388272E+00
    0.500000000E+02    0.500000000E+00    0.624642707E-03    0.109207702E+01    0.467393249E+00
    0.500000000E+02    0.500000000E+00    0.695095281E-03    0.109425783E+01    0.519179106E+00
    0.500000000E+02    0.500000000E+00    0.695102324E-03    0.109425795E+01    0.519184470E+00
    0.500000000E+02    0.500000000E+00    0.771494582E-03    0.109687877E+01    0.574614465E+00
    0.500000000E+02    0.500000000E+00    0.771502207E-03    0.109687912E+01    0.574620128E+00
    0.500000000E+02    0.500000000E+00    0.854335027E-03    0.110000181E+01    0.633568287E+00
    0.500000000E+02    0.500000000E+00    0.854343292E-03    0.110000217E+01    0.633574367E+00
    0.500000000E+02    0.500000000E+00    0.944159750E-03    0.110368478E+01    0.695701420E+00
    0.500000000E+02    0.500000000E+00    0.944168714E-03    0.110368514E+01    0.695707798E+00
    0.500000000E+02    0.500000000E+00    0.104155717E-02    0.110797060E+01    0.760390580E+00
    0.500000000E+02    0.500000000E+00    0.104156695E-02    0.110797107E+01    0.760397196E+00
    0.500000000E+02    0.500000000E+00    0.114716636E-02    0.111287069E+01    0.826679528E+00
    0.500000000E+02    0.500000000E+00    0.114717695E-02    0.111287117E+01    0.826686323E+00
    0.500000000E+02    0.500000000E+00    0.126167957E-02    0.111834764E+01    0.893287003E+00
    0.500000000E+02    0.500000000E+00    0.126169098E-02    0.111834812E+01    0.893293798E+00
    0.500000000E+02    0.500000000E+00    0.138584652E-02    0.112430549E+01    0.958711147E+00
    0.500000000E+02    0.500000000E+00    0.138585898E-02    0.112430620E+01    0.958717763E+00
    0.500000000E+02    0.500000000E+00    0.152048247E-02    0.113059247E+01    0.102143824E+01
    0.500000000E+02    0.500000000E+00    0.152049598E-02    0.113059318E+01    0.102144456E+01
    0.500000000E+02    0.500000000E+00    0.166646950E-02    0.113702357E+01    0.108020449E+01
    0.500000000E+02    0.500000000E+00    0.166648405E-02    0.113702428E+01    0.108021045E+01
    0.500000000E+02    0.500000000E+00    0.182476419E-02    0.114341748E+01    0.113420510E+01
    0.500000000E+02    0.500000000E+00    0.182478002E-02    0.114341819E+01    0.113421047E+01
    0.500000000E+02    0.500000000E+00    0.199640472E-02    0.114962864E+01    0.118316460E+01
    0.500000000E+02    0.500000000E+00    0.199642195E-02    0.114962924E+01    0.118316960E+01
    0.500000000E+02    0.500000000E+00    0.218251627E-02    0.115556669E+01    0.122726321E+01
    0.500000000E+02    0.500000000E+00    0.218253490E-02    0.115556729E+01    0.122726762E+01
    0.500000000E+02    0.500000000E+00    0.238431781E-02    0.116119778E+01    0.126698458E+01
    0.500000000E+02    0.500000000E+00    0.238433806E-02    0.116119826E+01    0.126698864E+01
    0.500000000E+02    0.500000000E+00    0.260313414E-02    0.116652977E+01    0.130295300E+01
    0.500000000E+02    0.500000000E+00    0.260315603E-02    0.116653025E+01    0.130295658E+01
    0.500000000E+02    0.500000000E+00    0.284039718E-02    0.117159581E+01    0.133581531E+01
    0.500000000E+02    0.500000000E+00    0.284042093E-02    0.117159641E+01    0.133581865E+01
    0.500000000E+02    0.500000000E+00    0.309766433E-02    0.117643976E+01    0.136617064E+01
    0.500000000E+02    0.500000000E+00    0.309768994E-02    0.117644036E+01    0.136617362E+01
    0.500000000E+02    0.500000000E+00    0.337662199E-02    0.118111193E+01    0.139453781E+01
    0.500000000E+02    0.500000000E+00    0.337664993E-02    0.118111241E+01    0.139454067E+01
    0.500000000E+02    0.500000000E+00    0.367909763E-02    0.118565786E+01    0.142134905E+01
    0.500000000E+02    0.500000000E+00    0.367912790E-02    0.118565834E+01    0.142135179E+01
    0.500000000E+02    0.500000000E+00    0.400707452E-02    0.119011784E+01    0.144695318E+01
    0.500000000E+02    0.500000000E+00    0.400710711E-02    0.119011831E+01    0.144695580E+01
    0.500000000E+02    0.500000000E+00    0.436270377E-02    0.119452894E+01    0.147162926E+01
    0.500000000E+02    0.500000000E+00    0.436273916E-02    0.119452941E+01    0.147163177E+01
