VARIABLES = "x"
"y"
"z"
"rho"
"u"
ZONE T="G4, vert, x=40, sorted"
    0.400000000E+02    0.500000000E+00    0.000000000E+00    0.852919102E+00    0.000000000E+00
    0.400000000E+02    0.500000000E+00    0.177949114E-04    0.852919102E+00    0.134470351E-01
    0.400000000E+02    0.500000000E+00    0.177966904E-04    0.852919102E+00    0.134484069E-01
    0.400000000E+02    0.500000000E+00    0.370918606E-04    0.852932572E+00    0.280302204E-01
    0.400000000E+02    0.500000000E+00    0.370937887E-04    0.852932572E+00    0.280317068E-01
    0.400000000E+02    0.500000000E+00    0.580157175E-04    0.852962971E+00    0.438443050E-01
    0.400000000E+02    0.500000000E+00    0.580178094E-04    0.852962971E+00    0.438459180E-01
    0.400000000E+02    0.500000000E+00    0.807036486E-04    0.853014708E+00    0.609935224E-01
    0.400000000E+02    0.500000000E+00    0.807059187E-04    0.853014708E+00    0.609952733E-01
    0.400000000E+02    0.500000000E+00    0.105304338E-03    0.853092790E+00    0.795909613E-01
    0.400000000E+02    0.500000000E+00    0.105306797E-03    0.853092790E+00    0.795928538E-01
    0.400000000E+02    0.500000000E+00    0.131979134E-03    0.853203237E+00    0.997593850E-01
    0.400000000E+02    0.500000000E+00    0.131981797E-03    0.853203297E+00    0.997614413E-01
    0.400000000E+02    0.500000000E+00    0.160902811E-03    0.853353560E+00    0.121631913E+00
    0.400000000E+02    0.500000000E+00    0.160905707E-03    0.853353620E+00    0.121634148E+00
    0.400000000E+02    0.500000000E+00    0.192265070E-03    0.853552341E+00    0.145353064E+00
    0.400000000E+02    0.500000000E+00    0.192268199E-03    0.853552401E+00    0.145355493E+00
    0.400000000E+02    0.500000000E+00    0.226271397E-03    0.853810370E+00    0.171079114E+00
    0.400000000E+02    0.500000000E+00    0.226274802E-03    0.853810430E+00    0.171081737E+00
    0.400000000E+02    0.500000000E+00    0.263144699E-03    0.854140162E+00    0.198979259E+00
    0.400000000E+02    0.500000000E+00    0.263148395E-03    0.854140222E+00    0.198982105E+00
    0.400000000E+02    0.500000000E+00    0.303126813E-03    0.854556739E+00    0.229236081E+00
    0.400000000E+02    0.500000000E+00    0.303130801E-03    0.854556799E+00    0.229239166E+00
    0.400000000E+02    0.500000000E+00    0.346479763E-03    0.855078220E+00    0.262045383E+00
    0.400000000E+02    0.500000000E+00    0.346484099E-03    0.855078280E+00    0.262048751E+00
    0.400000000E+02    0.500000000E+00    0.393487775E-03    0.855726123E+00    0.297616154E+00
    0.400000000E+02    0.500000000E+00    0.393492490E-03    0.855726182E+00    0.297619790E+00
    0.400000000E+02    0.500000000E+00    0.444459001E-03    0.856526196E+00    0.336168766E+00
    0.400000000E+02    0.500000000E+00    0.444464094E-03    0.856526315E+00    0.336172700E+00
    0.400000000E+02    0.500000000E+00    0.499727495E-03    0.857508957E+00    0.377931774E+00
    0.400000000E+02    0.500000000E+00    0.499733025E-03    0.857509077E+00    0.377936035E+00
    0.400000000E+02    0.500000000E+00    0.559655600E-03    0.858710587E+00    0.423135549E+00
    0.400000000E+02    0.500000000E+00    0.559661596E-03    0.858710706E+00    0.423140138E+00
    0.400000000E+02    0.500000000E+00    0.624636188E-03    0.860173762E+00    0.472001553E+00
    0.400000000E+02    0.500000000E+00    0.624642707E-03    0.860173881E+00    0.472006559E+00
    0.400000000E+02    0.500000000E+00    0.695095281E-03    0.861947596E+00    0.524724960E+00
    0.400000000E+02    0.500000000E+00    0.695102324E-03    0.861947775E+00    0.524730384E+00
    0.400000000E+02    0.500000000E+00    0.771494582E-03    0.864088595E+00    0.581446767E+00
    0.400000000E+02    0.500000000E+00    0.771502207E-03    0.864088774E+00    0.581452549E+00
    0.400000000E+02    0.500000000E+00    0.854335027E-03    0.866658449E+00    0.642214060E+00
    0.400000000E+02    0.500000000E+00    0.854343292E-03    0.866658688E+00    0.642220259E+00
    0.400000000E+02    0.500000000E+00    0.944159750E-03    0.869722188E+00    0.706922233E+00
    0.400000000E+02    0.500000000E+00    0.944168714E-03    0.869722545E+00    0.706928790E+00
    0.400000000E+02    0.500000000E+00    0.104155717E-02    0.873341501E+00    0.775243163E+00
