VARIABLES = "x"
"y"
"z"
"rho"
"u"
ZONE T="G2, vert, x=50, sorted"
    0.500000000E+02    0.500000000E+00    0.000000000E+00    0.108075917E+01    0.000000000E+00
    0.500000000E+02    0.500000000E+00    0.431461694E-05    0.108075929E+01    0.317263673E-02
    0.500000000E+02    0.500000000E+00    0.431504850E-05    0.108075929E+01    0.317295594E-02
    0.500000000E+02    0.500000000E+00    0.871786415E-05    0.108076012E+01    0.641052891E-02
    0.500000000E+02    0.500000000E+00    0.871830434E-05    0.108076012E+01    0.641085440E-02
    0.500000000E+02    0.500000000E+00    0.132111218E-04    0.108076191E+01    0.971469563E-02
    0.500000000E+02    0.500000000E+00    0.132115711E-04    0.108076191E+01    0.971502811E-02
    0.500000000E+02    0.500000000E+00    0.177962283E-04    0.108076465E+01    0.130864978E-01
    0.500000000E+02    0.500000000E+00    0.177966867E-04    0.108076465E+01    0.130868368E-01
    0.500000000E+02    0.500000000E+00    0.224750656E-04    0.108076835E+01    0.165273231E-01
    0.500000000E+02    0.500000000E+00    0.224755331E-04    0.108076835E+01    0.165276695E-01
    0.500000000E+02    0.500000000E+00    0.272495454E-04    0.108077323E+01    0.200385898E-01
    0.500000000E+02    0.500000000E+00    0.272500220E-04    0.108077323E+01    0.200389419E-01
    0.500000000E+02    0.500000000E+00    0.321216212E-04    0.108077919E+01    0.236217417E-01
    0.500000000E+02    0.500000000E+00    0.321221087E-04    0.108077919E+01    0.236221012E-01
    0.500000000E+02    0.500000000E+00    0.370932939E-04    0.108078635E+01    0.272782538E-01
    0.500000000E+02    0.500000000E+00    0.370937923E-04    0.108078635E+01    0.272786207E-01
    0.500000000E+02    0.500000000E+00    0.421666009E-04    0.108079481E+01    0.310096368E-01
    0.500000000E+02    0.500000000E+00    0.421671066E-04    0.108079481E+01    0.310100131E-01
    0.500000000E+02    0.500000000E+00    0.473436085E-04    0.108080459E+01    0.348174311E-01
    0.500000000E+02    0.500000000E+00    0.473441251E-04    0.108080459E+01    0.348178111E-01
    0.500000000E+02    0.500000000E+00    0.526264485E-04    0.108081579E+01    0.387031958E-01
    0.500000000E+02    0.500000000E+00    0.526269760E-04    0.108081579E+01    0.387035869E-01
    0.500000000E+02    0.500000000E+00    0.580172746E-04    0.108082855E+01    0.426685400E-01
    0.500000000E+02    0.500000000E+00    0.580178130E-04    0.108082855E+01    0.426689386E-01
    0.500000000E+02    0.500000000E+00    0.635183023E-04    0.108084297E+01    0.467150994E-01
    0.500000000E+02    0.500000000E+00    0.635188553E-04    0.108084297E+01    0.467155054E-01
    0.500000000E+02    0.500000000E+00    0.691317837E-04    0.108085895E+01    0.508445390E-01
    0.500000000E+02    0.500000000E+00    0.691323439E-04    0.108085895E+01    0.508449562E-01
    0.500000000E+02    0.500000000E+00    0.748600069E-04    0.108087671E+01    0.550585724E-01
    0.500000000E+02    0.500000000E+00    0.748605817E-04    0.108087671E+01    0.550589971E-01
    0.500000000E+02    0.500000000E+00    0.807053366E-04    0.108089638E+01    0.593589246E-01
    0.500000000E+02    0.500000000E+00    0.807059187E-04    0.108089638E+01    0.593593568E-01
    0.500000000E+02    0.500000000E+00    0.866701448E-04    0.108091807E+01    0.637473837E-01
    0.500000000E+02    0.500000000E+00    0.866707414E-04    0.108091807E+01    0.637478232E-01
    0.500000000E+02    0.500000000E+00    0.927568835E-04    0.108094168E+01    0.682257488E-01
    0.500000000E+02    0.500000000E+00    0.927574947E-04    0.108094168E+01    0.682261959E-01
    0.500000000E+02    0.500000000E+00    0.989680557E-04    0.108096766E+01    0.727958754E-01
    0.500000000E+02    0.500000000E+00    0.989686741E-04    0.108096766E+01    0.727963373E-01
    0.500000000E+02    0.500000000E+00    0.105306193E-03    0.108099580E+01    0.774596483E-01
    0.500000000E+02    0.500000000E+00    0.105306826E-03    0.108099580E+01    0.774601176E-01
    0.500000000E+02    0.500000000E+00    0.111773887E-03    0.108102643E+01    0.822189897E-01
    0.500000000E+02    0.500000000E+00    0.111774534E-03    0.108102643E+01    0.822194666E-01
    0.500000000E+02    0.500000000E+00    0.118373799E-03    0.108105958E+01    0.870758742E-01
    0.500000000E+02    0.500000000E+00    0.118374461E-03    0.108105958E+01    0.870763659E-01
    0.500000000E+02    0.500000000E+00    0.125108621E-03    0.108109546E+01    0.920322984E-01
    0.500000000E+02    0.500000000E+00    0.125109291E-03    0.108109546E+01    0.920327976E-01
    0.500000000E+02    0.500000000E+00    0.131981127E-03    0.108113408E+01    0.970903188E-01
    0.500000000E+02    0.500000000E+00    0.131981811E-03    0.108113408E+01    0.970908254E-01
    0.500000000E+02    0.500000000E+00    0.138994103E-03    0.108117568E+01    0.102252014E+00
    0.500000000E+02    0.500000000E+00    0.138994801E-03    0.108117568E+01    0.102252536E+00
    0.500000000E+02    0.500000000E+00    0.146150443E-03    0.108122051E+01    0.107519515E+00
    0.500000000E+02    0.500000000E+00    0.146151157E-03    0.108122051E+01    0.107520044E+00
    0.500000000E+02    0.500000000E+00    0.153453075E-03    0.108126855E+01    0.112894997E+00
    0.500000000E+02    0.500000000E+00    0.153453802E-03    0.108126855E+01    0.112895541E+00
    0.500000000E+02    0.500000000E+00    0.160904980E-03    0.108131993E+01    0.118380673E+00
    0.500000000E+02    0.500000000E+00    0.160905722E-03    0.108131993E+01    0.118381225E+00
    0.500000000E+02    0.500000000E+00    0.168509228E-03    0.108137500E+01    0.123978816E+00
    0.500000000E+02    0.500000000E+00    0.168509985E-03    0.108137500E+01    0.123979382E+00
    0.500000000E+02    0.500000000E+00    0.176268906E-03    0.108143389E+01    0.129691720E+00
    0.500000000E+02    0.500000000E+00    0.176269677E-03    0.108143389E+01    0.129692301E+00
    0.500000000E+02    0.500000000E+00    0.184187214E-03    0.108149683E+01    0.135521755E+00
    0.500000000E+02    0.500000000E+00    0.184188000E-03    0.108149683E+01    0.135522336E+00
    0.500000000E+02    0.500000000E+00    0.192267369E-03    0.108156383E+01    0.141471297E+00
    0.500000000E+02    0.500000000E+00    0.192268184E-03    0.108156383E+01    0.141471893E+00
    0.500000000E+02    0.500000000E+00    0.200512717E-03    0.108163536E+01    0.147542804E+00
    0.500000000E+02    0.500000000E+00    0.200513547E-03    0.108163536E+01    0.147543415E+00
    0.500000000E+02    0.500000000E+00    0.208926605E-03    0.108171141E+01    0.153738767E+00
    0.500000000E+02    0.500000000E+00    0.208927449E-03    0.108171141E+01    0.153739393E+00
    0.500000000E+02    0.500000000E+00    0.217512497E-03    0.108179224E+01    0.160061732E+00
    0.500000000E+02    0.500000000E+00    0.217513356E-03    0.108179224E+01    0.160062358E+00
    0.500000000E+02    0.500000000E+00    0.226273900E-03    0.108187830E+01    0.166514263E+00
    0.500000000E+02    0.500000000E+00    0.226274773E-03    0.108187830E+01    0.166514903E+00
    0.500000000E+02    0.500000000E+00    0.235214407E-03    0.108196962E+01    0.173099026E+00
    0.500000000E+02    0.500000000E+00    0.235215295E-03    0.108196962E+01    0.173099697E+00
    0.500000000E+02    0.500000000E+00    0.244337658E-03    0.108206642E+01    0.179818690E+00
    0.500000000E+02    0.500000000E+00    0.244338560E-03    0.108206642E+01    0.179819360E+00
    0.500000000E+02    0.500000000E+00    0.253647420E-03    0.108216918E+01    0.186675981E+00
    0.500000000E+02    0.500000000E+00    0.253648352E-03    0.108216918E+01    0.186676666E+00
    0.500000000E+02    0.500000000E+00    0.263147464E-03    0.108227813E+01    0.193673685E+00
    0.500000000E+02    0.500000000E+00    0.263148424E-03    0.108227813E+01    0.193674386E+00
    0.500000000E+02    0.500000000E+00    0.272841746E-03    0.108239353E+01    0.200814649E+00
    0.500000000E+02    0.500000000E+00    0.272842706E-03    0.108239353E+01    0.200815365E+00
    0.500000000E+02    0.500000000E+00    0.282734167E-03    0.108251560E+01    0.208101705E+00
    0.500000000E+02    0.500000000E+00    0.282735156E-03    0.108251560E+01    0.208102435E+00
    0.500000000E+02    0.500000000E+00    0.292828801E-03    0.108264470E+01    0.215537801E+00
    0.500000000E+02    0.500000000E+00    0.292829820E-03    0.108264470E+01    0.215538546E+00
    0.500000000E+02    0.500000000E+00    0.303129840E-03    0.108278131E+01    0.223125905E+00
    0.500000000E+02    0.500000000E+00    0.303130859E-03    0.108278131E+01    0.223126680E+00
    0.500000000E+02    0.500000000E+00    0.313641387E-03    0.108292568E+01    0.230869025E+00
    0.500000000E+02    0.500000000E+00    0.313642435E-03    0.108292568E+01    0.230869800E+00
    0.500000000E+02    0.500000000E+00    0.324367837E-03    0.108307827E+01    0.238770187E+00
    0.500000000E+02    0.500000000E+00    0.324368913E-03    0.108307827E+01    0.238770977E+00
    0.500000000E+02    0.500000000E+00    0.335313554E-03    0.108323932E+01    0.246832490E+00
    0.500000000E+02    0.500000000E+00    0.335314660E-03    0.108323932E+01    0.246833310E+00
    0.500000000E+02    0.500000000E+00    0.346483022E-03    0.108340919E+01    0.255059063E+00
    0.500000000E+02    0.500000000E+00    0.346484128E-03    0.108340919E+01    0.255059898E+00
    0.500000000E+02    0.500000000E+00    0.357880810E-03    0.108358860E+01    0.263453126E+00
    0.500000000E+02    0.500000000E+00    0.357881945E-03    0.108358860E+01    0.263453960E+00
    0.500000000E+02    0.500000000E+00    0.369511603E-03    0.108377767E+01    0.272017747E+00
    0.500000000E+02    0.500000000E+00    0.369512767E-03    0.108377767E+01    0.272018611E+00
    0.500000000E+02    0.500000000E+00    0.381380116E-03    0.108397710E+01    0.280756265E+00
    0.500000000E+02    0.500000000E+00    0.381381309E-03    0.108397710E+01    0.280757129E+00
