VARIABLES = "x"
"y"
"z"
"rho"
"u"
ZONE T="G1, diag, x=40, sorted"
    0.400000000E+02    0.214639501E-09    0.000000000E+00    0.811083376E+00    0.000000000E+00
    0.400000000E+02    0.214660963E-05    0.214660963E-05    0.811083376E+00    0.173608711E-06
    0.400000000E+02    0.431504850E-05    0.431504850E-05    0.811083376E+00    0.721952290E-06
    0.400000000E+02    0.650553875E-05    0.650553875E-05    0.811083376E+00    0.166898235E-05
    0.400000000E+02    0.871830434E-05    0.871830434E-05    0.811083376E+00    0.303352545E-05
    0.400000000E+02    0.109535722E-04    0.109533466E-04    0.811083376E+00    0.483288204E-05
    0.400000000E+02    0.109537978E-04    0.109535722E-04    0.811083376E+00    0.483308531E-05
    0.400000000E+02    0.132115711E-04    0.132115711E-04    0.811083376E+00    0.708419611E-05
    0.400000000E+02    0.154925310E-04    0.154925310E-04    0.811083376E+00    0.980379991E-05
    0.400000000E+02    0.177966867E-04    0.177966867E-04    0.811083376E+00    0.130084218E-04
    0.400000000E+02    0.201242747E-04    0.201242747E-04    0.811083376E+00    0.167147900E-04
    0.400000000E+02    0.224755331E-04    0.224752948E-04    0.811083317E+00    0.209395803E-04
    0.400000000E+02    0.224757714E-04    0.224755331E-04    0.811083317E+00    0.209400314E-04
    0.400000000E+02    0.248507004E-04    0.248507004E-04    0.811083317E+00    0.257006050E-04
    0.400000000E+02    0.272500220E-04    0.272500220E-04    0.811083317E+00    0.310145915E-04
    0.400000000E+02    0.296737417E-04    0.296737417E-04    0.811083317E+00    0.368994661E-04
    0.400000000E+02    0.321221087E-04    0.321221087E-04    0.811083317E+00    0.433732603E-04
    0.400000000E+02    0.345953777E-04    0.345953777E-04    0.811083317E+00    0.504543568E-04
    0.400000000E+02    0.370937923E-04    0.370937923E-04    0.811083317E+00    0.581615059E-04
    0.400000000E+02    0.396176183E-04    0.396176183E-04    0.811083317E+00    0.665138359E-04
    0.400000000E+02    0.421671066E-04    0.421671066E-04    0.811083317E+00    0.755308938E-04
    0.400000000E+02    0.447425227E-04    0.447425227E-04    0.811083317E+00    0.852326266E-04
    0.400000000E+02    0.473441251E-04    0.473441251E-04    0.811083317E+00    0.956394288E-04
    0.400000000E+02    0.499721900E-04    0.499719245E-04    0.811083317E+00    0.106771549E-03
    0.400000000E+02    0.499724556E-04    0.499721900E-04    0.811083317E+00    0.106772706E-03
