VARIABLES = "x"
"y"
"z"
"rho"
"u"
ZONE T="G3, diag, x=40, sorted"
    0.400000000E+02    0.392515068E-16    0.000000000E+00    0.812244296E+00    0.000000000E+00
    0.400000000E+02    0.871830434E-05    0.871830434E-05    0.812244296E+00    0.319464539E-05
    0.400000000E+02    0.177966867E-04    0.177966867E-04    0.812244296E+00    0.136048138E-04
    0.400000000E+02    0.272500220E-04    0.272500220E-04    0.812244296E+00    0.323165914E-04
    0.400000000E+02    0.370937923E-04    0.370937923E-04    0.812244296E+00    0.604479028E-04
    0.400000000E+02    0.473441251E-04    0.473441251E-04    0.812244296E+00    0.992028581E-04
    0.400000000E+02    0.580178130E-04    0.580178130E-04    0.812244296E+00    0.149891406E-03
    0.400000000E+02    0.691323439E-04    0.691323439E-04    0.812244296E+00    0.213943771E-03
    0.400000000E+02    0.807059187E-04    0.807059187E-04    0.812244296E+00    0.292923884E-03
    0.400000000E+02    0.927574947E-04    0.927574947E-04    0.812244296E+00    0.388542976E-03
    0.400000000E+02    0.105306826E-03    0.105306826E-03    0.812244296E+00    0.502673618E-03
    0.400000000E+02    0.118374461E-03    0.118374461E-03    0.812244296E+00    0.637365156E-03
    0.400000000E+02    0.131981811E-03    0.131981811E-03    0.812244296E+00    0.794859719E-03
    0.400000000E+02    0.146151157E-03    0.146151157E-03    0.812244296E+00    0.977610005E-03
    0.400000000E+02    0.160905722E-03    0.160905722E-03    0.812244296E+00    0.118829834E-02
    0.400000000E+02    0.176269677E-03    0.176269677E-03    0.812244356E+00    0.142985745E-02
    0.400000000E+02    0.192268184E-03    0.192268184E-03    0.812244356E+00    0.170549250E-02
    0.400000000E+02    0.208927449E-03    0.208927449E-03    0.812244415E+00    0.201870617E-02
    0.400000000E+02    0.226274773E-03    0.226274773E-03    0.812244415E+00    0.237332471E-02
    0.400000000E+02    0.244338560E-03    0.244338560E-03    0.812244475E+00    0.277352682E-02
    0.400000000E+02    0.263148424E-03    0.263148424E-03    0.812244594E+00    0.322387484E-02
    0.400000000E+02    0.282735156E-03    0.282735156E-03    0.812244654E+00    0.372934900E-02
    0.400000000E+02    0.303130859E-03    0.303130859E-03    0.812244773E+00    0.429538451E-02
    0.400000000E+02    0.324368913E-03    0.324368913E-03    0.812244952E+00    0.492791040E-02
    0.400000000E+02    0.346484128E-03    0.346484128E-03    0.812245190E+00    0.563339563E-02
    0.400000000E+02    0.369512767E-03    0.369512767E-03    0.812245429E+00    0.641889451E-02
