VARIABLES = "x"
"y"
"z"
"rho"
"u"
ZONE T="G4, diag, x=40, sorted"
    0.400000000E+02    0.392515068E-16    0.000000000E+00    0.812899709E+00    0.000000000E+00
    0.400000000E+02    0.177966904E-04    0.177966904E-04    0.812899709E+00    0.130171802E-04
    0.400000000E+02    0.370937887E-04    0.370937887E-04    0.812899709E+00    0.581980785E-04
    0.400000000E+02    0.580178094E-04    0.580178094E-04    0.812899709E+00    0.144878693E-03
    0.400000000E+02    0.807059187E-04    0.807059187E-04    0.812899709E+00    0.283938600E-03
    0.400000000E+02    0.105306797E-03    0.105306797E-03    0.812899709E+00    0.488362217E-03
    0.400000000E+02    0.131981797E-03    0.131981797E-03    0.812899709E+00    0.773697800E-03
    0.400000000E+02    0.160905707E-03    0.160905707E-03    0.812899709E+00    0.115856598E-02
    0.400000000E+02    0.192268199E-03    0.192268199E-03    0.812899709E+00    0.166525005E-02
    0.400000000E+02    0.226274802E-03    0.226274802E-03    0.812899828E+00    0.232038694E-02
    0.400000000E+02    0.263148395E-03    0.263148395E-03    0.812899888E+00    0.315578794E-02
    0.400000000E+02    0.303130801E-03    0.303130801E-03    0.812900126E+00    0.420940015E-02
    0.400000000E+02    0.346484099E-03    0.346484099E-03    0.812900484E+00    0.552644581E-02
    0.400000000E+02    0.393492490E-03    0.393492490E-03    0.812901080E+00    0.716077304E-02
    0.400000000E+02    0.444464094E-03    0.444464094E-03    0.812901974E+00    0.917644519E-02
    0.400000000E+02    0.499733025E-03    0.499733025E-03    0.812903404E+00    0.116496198E-01
    0.400000000E+02    0.559661596E-03    0.559661596E-03    0.812905729E+00    0.146707902E-01
    0.400000000E+02    0.624642707E-03    0.624642707E-03    0.812909126E+00    0.183473993E-01
    0.400000000E+02    0.695102324E-03    0.695102324E-03    0.812914312E+00    0.228069406E-01
    0.400000000E+02    0.771502207E-03    0.771502207E-03    0.812922180E+00    0.282007102E-01
    0.400000000E+02    0.854343292E-03    0.854343292E-03    0.812933803E+00    0.347081088E-01
    0.400000000E+02    0.944168714E-03    0.944168714E-03    0.812951088E+00    0.425418690E-01
    0.400000000E+02    0.104156695E-02    0.104156695E-02    0.812976599E+00    0.519542098E-01
    0.400000000E+02    0.114717695E-02    0.114717695E-02    0.813013911E+00    0.632441118E-01
    0.400000000E+02    0.126169098E-02    0.126169098E-02    0.813068271E+00    0.767658129E-01
    0.400000000E+02    0.138585898E-02    0.138585898E-02    0.813147187E+00    0.929386914E-01
    0.400000000E+02    0.152049598E-02    0.152049598E-02    0.813261628E+00    0.112257898E+00
    0.400000000E+02    0.166648405E-02    0.166648405E-02    0.813426673E+00    0.135305300E+00
    0.400000000E+02    0.182478002E-02    0.182478002E-02    0.813664377E+00    0.162756205E+00
    0.400000000E+02    0.199642195E-02    0.199642195E-02    0.814005494E+00    0.195378497E+00
    0.400000000E+02    0.218253490E-02    0.218253490E-02    0.814493179E+00    0.234007195E+00
    0.400000000E+02    0.238433806E-02    0.238433806E-02    0.815186203E+00    0.279476106E+00
    0.400000000E+02    0.260315603E-02    0.260315603E-02    0.816160679E+00    0.332474291E+00
    0.400000000E+02    0.284042093E-02    0.284042093E-02    0.817508519E+00    0.393302202E+00
    0.400000000E+02    0.309768994E-02    0.309768994E-02    0.819325805E+00    0.461552709E+00
    0.400000000E+02    0.337664993E-02    0.337664993E-02    0.821690023E+00    0.535839975E+00
    0.400000000E+02    0.367912790E-02    0.367912790E-02    0.824630320E+00    0.613797605E+00
    0.400000000E+02    0.400710711E-02    0.400710711E-02    0.828106701E+00    0.692496300E+00
    0.400000000E+02    0.436273916E-02    0.436273916E-02    0.832016587E+00    0.769146800E+00
    0.400000000E+02    0.474835280E-02    0.474835280E-02    0.836225927E+00    0.841709912E+00
    0.400000000E+02    0.516647706E-02    0.516647706E-02    0.840607226E+00    0.909132123E+00
    0.400000000E+02    0.561985420E-02    0.561985420E-02    0.845065176E+00    0.971224129E+00
    0.400000000E+02    0.611145422E-02    0.611145422E-02    0.849544704E+00    0.102837503E+01
    0.400000000E+02    0.664449995E-02    0.664449995E-02    0.854025602E+00    0.108127296E+01
    0.400000000E+02    0.722248619E-02    0.722248619E-02    0.858513772E+00    0.113070500E+01
    0.400000000E+02    0.784920156E-02    0.784920156E-02    0.863031507E+00    0.117743897E+01
    0.400000000E+02    0.852875598E-02    0.852875598E-02    0.867609978E+00    0.122215998E+01
    0.400000000E+02    0.926560163E-02    0.926560163E-02    0.872284293E+00    0.126545203E+01
    0.400000000E+02    0.100645702E-01    0.100645702E-01    0.877090096E+00    0.130779195E+01
    0.400000000E+02    0.109309005E-01    0.109309005E-01    0.882061899E+00    0.134956205E+01
    0.400000000E+02    0.118702697E-01    0.118702697E-01    0.887232304E+00    0.139105904E+01
    0.400000000E+02    0.128888302E-01    0.128888302E-01    0.892631590E+00    0.143251002E+01
    0.400000000E+02    0.139932698E-01    0.139932698E-01    0.898288012E+00    0.147408199E+01
    0.400000000E+02    0.151908202E-01    0.151908202E-01    0.904227674E+00    0.151589799E+01
    0.400000000E+02    0.164893400E-01    0.164893400E-01    0.910475791E+00    0.155804503E+01
    0.400000000E+02    0.178973395E-01    0.178973395E-01    0.917056203E+00    0.160057902E+01
    0.400000000E+02    0.194240399E-01    0.194240399E-01    0.923992276E+00    0.164353704E+01
    0.400000000E+02    0.210794508E-01    0.210794508E-01    0.931307197E+00    0.168693805E+01
    0.400000000E+02    0.228744298E-01    0.228744298E-01    0.939024091E+00    0.173078895E+01
    0.400000000E+02    0.248207394E-01    0.248207394E-01    0.947166681E+00    0.177508700E+01
