VARIABLES = "x"
"y"
"z"
"rho"
"u"
ZONE T="G2, diag, x=40, sorted"
    0.400000000E+02    0.392523538E-16    0.000000000E+00    0.811568141E+00    0.000000000E+00
    0.400000000E+02    0.431504850E-05    0.431504850E-05    0.811568141E+00    0.739844381E-06
    0.400000000E+02    0.871830434E-05    0.871830434E-05    0.811568141E+00    0.309823508E-05
    0.400000000E+02    0.132115711E-04    0.132115711E-04    0.811568141E+00    0.722327604E-05
    0.400000000E+02    0.177966867E-04    0.177966867E-04    0.811568141E+00    0.132490368E-04
    0.400000000E+02    0.224755331E-04    0.224755331E-04    0.811568141E+00    0.213091953E-04
    0.400000000E+02    0.272500220E-04    0.272500220E-04    0.811568141E+00    0.315403340E-04
    0.400000000E+02    0.321221087E-04    0.321221087E-04    0.811568141E+00    0.440834592E-04
    0.400000000E+02    0.370937923E-04    0.370937923E-04    0.811568141E+00    0.590849013E-04
    0.400000000E+02    0.421671066E-04    0.421671066E-04    0.811568141E+00    0.766969824E-04
    0.400000000E+02    0.473441251E-04    0.473441251E-04    0.811568141E+00    0.970785331E-04
    0.400000000E+02    0.526269760E-04    0.526269760E-04    0.811568141E+00    0.120395387E-03
    0.400000000E+02    0.580178130E-04    0.580178130E-04    0.811568081E+00    0.146820792E-03
    0.400000000E+02    0.635188553E-04    0.635188553E-04    0.811568081E+00    0.176535832E-03
    0.400000000E+02    0.691323439E-04    0.691323439E-04    0.811568081E+00    0.209729886E-03
    0.400000000E+02    0.748605817E-04    0.748605817E-04    0.811568081E+00    0.246600976E-03
    0.400000000E+02    0.807059187E-04    0.807059187E-04    0.811568081E+00    0.287356321E-03
    0.400000000E+02    0.866707414E-04    0.866707414E-04    0.811568081E+00    0.332212570E-03
    0.400000000E+02    0.927574947E-04    0.927574947E-04    0.811568081E+00    0.381396472E-03
    0.400000000E+02    0.989686741E-04    0.989686741E-04    0.811568081E+00    0.435145193E-03
    0.400000000E+02    0.105306826E-03    0.105306826E-03    0.811568022E+00    0.493706902E-03
    0.400000000E+02    0.111774534E-03    0.111774534E-03    0.811568022E+00    0.557341147E-03
    0.400000000E+02    0.118374461E-03    0.118374461E-03    0.811568022E+00    0.626319379E-03
    0.400000000E+02    0.125109291E-03    0.125109291E-03    0.811568022E+00    0.700925768E-03
    0.400000000E+02    0.131981811E-03    0.131981811E-03    0.811568022E+00    0.781457347E-03
    0.400000000E+02    0.138994801E-03    0.138994801E-03    0.811568022E+00    0.868224830E-03
    0.400000000E+02    0.146151157E-03    0.146151157E-03    0.811568022E+00    0.961553247E-03
    0.400000000E+02    0.153453802E-03    0.153453802E-03    0.811567962E+00    0.106178247E-02
    0.400000000E+02    0.160905722E-03    0.160905722E-03    0.811567962E+00    0.116926781E-02
    0.400000000E+02    0.168509985E-03    0.168509985E-03    0.811567962E+00    0.128438091E-02
    0.400000000E+02    0.176269677E-03    0.176269677E-03    0.811567962E+00    0.140751037E-02
    0.400000000E+02    0.184188000E-03    0.184188000E-03    0.811567962E+00    0.153906248E-02
    0.400000000E+02    0.192268184E-03    0.192268184E-03    0.811567962E+00    0.167946180E-02
    0.400000000E+02    0.200513547E-03    0.200513547E-03    0.811567962E+00    0.182915223E-02
    0.400000000E+02    0.208927449E-03    0.208927449E-03    0.811567962E+00    0.198859791E-02
    0.400000000E+02    0.217513356E-03    0.217513356E-03    0.811567962E+00    0.215828395E-02
    0.400000000E+02    0.226274773E-03    0.226274773E-03    0.811567962E+00    0.233871723E-02
    0.400000000E+02    0.235215295E-03    0.235215295E-03    0.811567962E+00    0.253042742E-02
    0.400000000E+02    0.244338560E-03    0.244338560E-03    0.811567962E+00    0.273396820E-02
    0.400000000E+02    0.253648352E-03    0.253648352E-03    0.811567962E+00    0.294991792E-02
    0.400000000E+02    0.263148424E-03    0.263148424E-03    0.811567962E+00    0.317888125E-02
    0.400000000E+02    0.272842706E-03    0.272842706E-03    0.811568022E+00    0.342148961E-02
    0.400000000E+02    0.282735156E-03    0.282735156E-03    0.811568022E+00    0.367840310E-02
    0.400000000E+02    0.292829820E-03    0.292829820E-03    0.811568081E+00    0.395031041E-02
    0.400000000E+02    0.303130859E-03    0.303130859E-03    0.811568081E+00    0.423793215E-02
    0.400000000E+02    0.313642435E-03    0.313642435E-03    0.811568141E+00    0.454202062E-02
    0.400000000E+02    0.324368913E-03    0.324368913E-03    0.811568201E+00    0.486336090E-02
    0.400000000E+02    0.335314660E-03    0.335314660E-03    0.811568260E+00    0.520277396E-02
    0.400000000E+02    0.346484128E-03    0.346484128E-03    0.811568379E+00    0.556111662E-02
