variables="x","Mu_tOverMu_inf"
 -2.500000000E+01 2.104499936E-01
 -2.454599953E+01 2.104499936E-01
 -2.409900093E+01 2.104499936E-01
 -2.366099930E+01 2.104499936E-01
 -2.323100090E+01 2.104499936E-01
 -2.280900002E+01 2.104499936E-01
 -2.239399910E+01 2.104499936E-01
 -2.198699951E+01 2.104499936E-01
 -2.158699989E+01 2.104499936E-01
 -2.119499969E+01 2.104499936E-01
 -2.080999947E+01 2.104499936E-01
 -2.043099976E+01 2.104499936E-01
 -2.005999947E+01 2.104499936E-01
 -1.969499969E+01 2.104499936E-01
 -1.933699989E+01 2.104499936E-01
 -1.898600006E+01 2.104499936E-01
 -1.864100075E+01 2.104499936E-01
 -1.830200005E+01 2.104499936E-01
 -1.796899986E+01 2.104499936E-01
 -1.764299965E+01 2.104499936E-01
 -1.732200050E+01 2.104499936E-01
 -1.700699997E+01 2.104600072E-01
 -1.669799995E+01 2.104600072E-01
 -1.639399910E+01 2.104600072E-01
 -1.609600067E+01 2.104600072E-01
 -1.580399990E+01 2.104600072E-01
 -1.551599979E+01 2.104600072E-01
 -1.523400021E+01 2.104600072E-01
 -1.495699978E+01 2.104600072E-01
 -1.468500042E+01 2.104600072E-01
 -1.441899967E+01 2.104600072E-01
 -1.415600014E+01 2.104600072E-01
 -1.389900017E+01 2.104700059E-01
 -1.364599991E+01 2.104700059E-01
 -1.339799976E+01 2.104700059E-01
 -1.315499973E+01 2.104700059E-01
 -1.291600037E+01 2.104700059E-01
 -1.268099976E+01 2.104700059E-01
 -1.244999981E+01 2.104700059E-01
 -1.222399998E+01 2.104800045E-01
 -1.200199986E+01 2.104800045E-01
 -1.178400040E+01 2.104800045E-01
 -1.156900024E+01 2.104800045E-01
 -1.135900021E+01 2.104800045E-01
 -1.115299988E+01 2.104800045E-01
 -1.094999981E+01 2.104900032E-01
 -1.075100040E+01 2.104900032E-01
 -1.055500031E+01 2.104900032E-01
 -1.036400032E+01 2.104900032E-01
 -1.017500019E+01 2.104900032E-01
 -9.990200043E+00 2.104900032E-01
 -9.808600426E+00 2.105000019E-01
 -9.630299568E+00 2.105000019E-01
 -9.455200195E+00 2.105000019E-01
 -9.283399582E+00 2.105000019E-01
 -9.114600182E+00 2.105000019E-01
 -8.948900223E+00 2.105100006E-01
 -8.786299706E+00 2.105100006E-01
 -8.626500130E+00 2.105199993E-01
 -8.469699860E+00 2.105199993E-01
 -8.315799713E+00 2.105299979E-01
 -8.164600372E+00 2.105299979E-01
 -8.016200066E+00 2.105299979E-01
 -7.870399952E+00 2.105299979E-01
 -7.727399826E+00 2.105399966E-01
 -7.586900234E+00 2.105399966E-01
 -7.448999882E+00 2.105399966E-01
 -7.313600063E+00 2.105399966E-01
 -7.180600166E+00 2.105499953E-01
 -7.050099850E+00 2.105499953E-01
 -6.921899796E+00 2.105499953E-01
 -6.796100140E+00 2.105499953E-01
 -6.672599792E+00 2.105599940E-01
 -6.551300049E+00 2.105900049E-01
 -6.432199955E+00 2.106100023E-01
 -6.315199852E+00 2.106299996E-01
 -6.200399876E+00 2.106399983E-01
 -6.087699890E+00 2.106499970E-01
 -5.977099895E+00 2.106599957E-01
 -5.868400097E+00 2.106699944E-01
 -5.761700153E+00 2.106699944E-01
 -5.657000065E+00 2.106799930E-01
 -5.554200172E+00 2.106799930E-01
 -5.453199863E+00 2.106900066E-01
 -5.354100227E+00 2.107000053E-01
 -5.256700039E+00 2.107200027E-01
 -5.161200047E+00 2.107400000E-01
 -5.067299843E+00 2.107499987E-01
 -4.975200176E+00 2.107599974E-01
 -4.884799957E+00 2.107599974E-01
 -4.796000004E+00 2.107699960E-01
 -4.708799839E+00 2.107799947E-01
 -4.623199940E+00 2.108000070E-01
 -4.539199829E+00 2.108400017E-01
 -4.456600189E+00 2.108899951E-01
 -4.375599861E+00 2.109500021E-01
 -4.296100140E+00 2.109999955E-01
 -4.217999935E+00 2.110300064E-01
 -4.141300201E+00 2.110500038E-01
 -4.065999985E+00 2.110600024E-01
 -3.992100000E+00 2.110700011E-01
 -3.919500113E+00 2.110700011E-01
 -3.848299980E+00 2.110700011E-01
 -3.778300047E+00 2.110700011E-01
 -3.709599972E+00 2.110700011E-01
 -3.642199993E+00 2.110700011E-01
 -3.575999975E+00 2.110700011E-01
 -3.510999918E+00 2.110700011E-01
 -3.447099924E+00 2.110700011E-01
 -3.384500027E+00 2.110700011E-01
 -3.322900057E+00 2.110700011E-01
 -3.262500048E+00 2.110799998E-01
 -3.203200102E+00 2.111099958E-01
 -3.144999981E+00 2.111500055E-01
 -3.087800026E+00 2.111900002E-01
 -3.031699896E+00 2.112199962E-01
 -2.976599932E+00 2.112600058E-01
 -2.922399998E+00 2.112900019E-01
 -2.869299889E+00 2.113199979E-01
 -2.817100048E+00 2.113499939E-01
 -2.765899897E+00 2.113900036E-01
 -2.715600014E+00 2.114199996E-01
 -2.666300058E+00 2.115399987E-01
 -2.617799997E+00 2.116799951E-01
 -2.570199966E+00 2.118400037E-01
