  -0.723  10.831  28.000  0.905  0.136  0.954  34.584   5.307  11.771  1
  -0.723   9.472  28.000  0.894  0.155  0.955  34.820   3.968  11.771  1
  -0.723   8.465  28.000  0.883  0.175  0.956  34.995   2.977  11.771  1
  -0.723   7.719  28.000  0.873  0.192  0.954  35.125   2.243  11.771  1
  -0.723   7.167  28.000  0.780  0.210  0.818  35.221   1.699  11.771  1
  -0.723   6.758  28.000  0.603  0.217  0.580  35.292   1.296  11.771  1
  -0.723   6.455  28.000  0.455  0.221  0.428  35.344   0.997  11.771  1
  -0.723   6.230  28.000  0.319  0.228  0.330  35.383   0.776  11.771  1
  -0.723   6.064  28.000  0.231  0.228  0.281  35.412   0.612  11.771  1
  -0.723   5.941  28.000  0.176  0.227  0.258  35.433   0.491  11.771  1
  -0.723   5.849  28.000  0.183  0.207  0.240  35.449   0.401  11.771  1
  -0.723   5.782  28.000  0.250  0.176  0.238  35.461   0.335  11.771  1
  -0.723   5.732  28.000  0.250  0.215  0.160  35.470   0.285  11.771  2
  -0.723   5.695  28.000  0.250  0.215  0.160  35.476   0.249  11.771  2
  -0.723   5.667  28.000  0.250  0.215  0.160  35.481   0.222  11.771  2
  -0.723   5.647  28.000  0.250  0.215  0.160  35.484   0.202  11.771  2
  -0.723   5.664  28.000  0.250  0.215  0.160  35.487   0.187  11.771  2
   0.000   0.000   0.000  0.996  0.012  1.005  37.177  -5.234  39.771  1
   0.000   0.000   1.080  0.997  0.009  1.002  37.177  -5.234  38.691  1
   0.000   0.000   2.138  0.999  0.004  1.003  37.177  -5.234  37.633  1
   0.000   0.000   3.153  1.000  0.002  1.003  37.177  -5.234  36.618  1
   0.000   0.000   4.103  1.003 -0.004  1.002  37.177  -5.234  35.668  1
   0.000   0.000   4.970  1.005 -0.008  1.001  37.177  -5.234  34.801  1
   0.000   0.000   5.736  1.006 -0.008  1.005  37.177  -5.234  34.035  1
   0.000   0.000   6.385  1.007 -0.008  1.007  37.177  -5.234  33.386  1
   0.000   0.000   6.904  1.007 -0.007  1.008  37.177  -5.234  32.867  1
   0.000   0.000   7.283  1.008 -0.008  1.008  37.177  -5.234  32.489  1
   0.000   0.000   7.513  1.007 -0.007  1.008  37.177  -5.234  32.259  1
   0.000   0.000   7.590  1.007 -0.007  1.007  37.177  -5.234  32.181  1
   0.000   0.000   7.677  1.007 -0.006  1.007  37.177  -5.234  32.094  1
   0.000   0.000   7.938  1.006 -0.005  1.007  37.177  -5.234  31.834  1
   0.000   0.000   8.369  1.005 -0.003  1.007  37.177  -5.234  31.402  1
   0.000   0.000   8.968  1.003  0.000  1.006  37.177  -5.234  30.803  1
   0.000   0.000   9.730  0.999  0.006  1.004  37.177  -5.234  30.042  1
   0.000   0.000  10.647  0.994  0.016  1.005  37.177  -5.234  29.124  1
   0.000   0.000  11.712  0.988  0.029  1.005  37.177  -5.234  28.059  1
   0.000   0.000  12.917  0.980  0.044  1.005  37.177  -5.234  26.855  1
   0.000   0.000  14.250  0.972  0.059  1.004  37.177  -5.234  25.522  1
   0.000   0.000  15.700  0.964  0.073  1.002  37.177  -5.234  24.071  1
   0.000   0.000  17.255  0.958  0.086  1.004  37.177  -5.234  22.516  1
   0.000   0.000  18.902  0.953  0.096  1.004  37.177  -5.234  20.869  1
   0.000   0.000  20.627  0.947  0.107  1.003  37.177  -5.234  19.144  1
   0.000   0.000  22.414  0.943  0.115  1.004  37.177  -5.234  17.357  1
   0.000   0.000  24.250  0.937  0.126  1.003  37.177  -5.234  15.522  1
   0.000   0.000  26.117  0.932  0.136  1.005  37.177  -5.234  13.655  1
   0.000   0.000  28.000  0.929  0.142  1.006  37.177  -5.234  11.771  1
   0.000   1.522  28.000  0.925  0.150  1.005  36.913  -3.736  11.771  1
   0.000   1.522  26.117  0.928  0.143  1.004  36.913  -3.736  13.655  1
   0.000   1.522  24.250  0.931  0.134  1.002  36.913  -3.736  15.522  1
   0.000   1.522  22.414  0.937  0.123  1.002  36.913  -3.736  17.357  1
   0.000   1.522  20.627  0.941  0.116  1.002  36.913  -3.736  19.144  1
   0.000   1.522  18.902  0.945  0.108  1.002  36.913  -3.736  20.869  1
   0.000   1.522  17.255  0.950  0.098  1.000  36.913  -3.736  22.516  1
   0.000   1.522  15.700  0.957  0.084  0.999  36.913  -3.736  24.071  1
   0.000   1.522  14.250  0.965  0.069  1.001  36.913  -3.736  25.522  1
   0.000   1.522  12.917  0.975  0.051  1.002  36.913  -3.736  26.855  1
   0.000   1.522  11.712  0.985  0.032  1.003  36.913  -3.736  28.059  1
   0.000   1.522  10.647  0.995  0.012  1.002  36.913  -3.736  29.124  1
   0.000   1.522   9.730  1.003 -0.007  0.999  36.913  -3.736  30.042  1
   0.000   1.522   8.968  1.009 -0.017  1.002  36.913  -3.736  30.803  1
   0.000   1.522   8.369  1.013 -0.024  1.003  36.913  -3.736  31.402  1
   0.000   1.522   7.938  1.015 -0.027  1.003  36.913  -3.736  31.834  1
   0.000   1.522   7.677  1.015 -0.029  1.002  36.913  -3.736  32.094  1
   0.000   1.522   7.590  1.016 -0.029  1.002  36.913  -3.736  32.181  1
   0.000   1.522   7.513  1.015 -0.030  1.001  36.913  -3.736  32.259  1
   0.000   1.522   7.283  1.016 -0.031  1.002  36.913  -3.736  32.489  1
   0.000   1.522   6.904  1.017 -0.033  1.002  36.913  -3.736  32.867  1
   0.000   1.522   6.385  1.017 -0.033  1.001  36.913  -3.736  33.386  1
   0.000   1.522   5.736  1.017 -0.028  1.005  36.913  -3.736  34.035  1
   0.000   1.522   4.970  1.015 -0.023  1.008  36.913  -3.736  34.801  1
   0.000   1.522   4.103  1.011 -0.019  1.002  36.913  -3.736  35.668  1
   0.000   1.522   3.153  1.009 -0.014  1.004  36.913  -3.736  36.618  1
   0.000   1.522   2.138  1.005 -0.004  1.006  36.913  -3.736  37.633  1
   0.000   1.522   1.080  0.998  0.006  1.002  36.913  -3.736  38.691  1
   0.000   1.522   0.000  0.997  0.013  1.006  36.913  -3.736  39.771  1
   0.000   2.985   0.000  1.000  0.004  1.004  36.658  -2.295  39.771  1
   0.000   2.985   1.080  1.003 -0.002  1.003  36.658  -2.295  38.691  1
   0.000   2.985   2.138  1.007 -0.009  1.005  36.658  -2.295  37.633  1
   0.000   2.985   3.153  1.014 -0.024  1.005  36.658  -2.295  36.618  1
   0.000   2.985   4.103  1.023 -0.042  1.005  36.658  -2.295  35.668  1
   0.000   2.985   4.970  1.029 -0.058  1.002  36.658  -2.295  34.801  1
   0.000   2.985   5.736  1.034 -0.066  1.004  36.658  -2.295  34.035  1
   0.000   2.985   6.385  1.038 -0.071  1.007  36.658  -2.295  33.386  1
   0.000   2.985   6.904  1.038 -0.074  1.003  36.658  -2.295  32.867  1
   0.000   2.985   7.283  1.037 -0.070  1.006  36.658  -2.295  32.489  1
   0.000   2.985   7.513  1.036 -0.066  1.007  36.658  -2.295  32.259  1
   0.000   2.985   7.590  1.036 -0.065  1.007  36.658  -2.295  32.181  1
   0.000   2.985   7.677  1.035 -0.064  1.008  36.658  -2.295  32.094  1
   0.000   2.985   7.938  1.034 -0.060  1.010  36.658  -2.295  31.834  1
   0.000   2.985   8.369  1.030 -0.052  1.009  36.658  -2.295  31.402  1
   0.000   2.985   8.968  1.022 -0.038  1.006  36.658  -2.295  30.803  1
   0.000   2.985   9.730  1.009 -0.013  1.004  36.658  -2.295  30.042  1
   0.000   2.985  10.647  0.994  0.014  1.003  36.658  -2.295  29.124  1
   0.000   2.985  11.712  0.979  0.042  1.000  36.658  -2.295  28.059  1
   0.000   2.985  12.917  0.966  0.069  1.002  36.658  -2.295  26.855  1
   0.000   2.985  14.250  0.954  0.091  1.001  36.658  -2.295  25.522  1
   0.000   2.985  15.700  0.943  0.108  0.998  36.658  -2.295  24.071  1
   0.000   2.985  17.255  0.938  0.120  0.999  36.658  -2.295  22.516  1
   0.000   2.985  18.902  0.935  0.126  1.001  36.658  -2.295  20.869  1
   0.000   2.985  20.627  0.931  0.133  1.000  36.658  -2.295  19.144  1
   0.000   2.985  22.414  0.929  0.138  1.001  36.658  -2.295  17.357  1
   0.000   2.985  24.250  0.924  0.148  1.002  36.658  -2.295  15.522  1
   0.000   2.985  26.117  0.920  0.156  1.003  36.658  -2.295  13.655  1
   0.000   2.985  28.000  0.918  0.162  1.004  36.658  -2.295  11.771  1
   0.000   4.333  28.000  0.906  0.183  1.003  36.424  -0.967  11.771  1
   0.000   4.333  26.117  0.907  0.180  1.003  36.424  -0.967  13.655  1
   0.000   4.333  24.250  0.910  0.174  1.002  36.424  -0.967  15.522  1
   0.000   4.333  22.414  0.915  0.163  1.001  36.424  -0.967  17.357  1
   0.000   4.333  20.627  0.917  0.159  1.000  36.424  -0.967  19.144  1
   0.000   4.333  18.902  0.919  0.155  1.000  36.424  -0.967  20.869  1
   0.000   4.333  17.255  0.918  0.157  1.000  36.424  -0.967  22.516  1
   0.000   4.333  15.700  0.921  0.152  1.001  36.424  -0.967  24.071  1
   0.000   4.333  14.250  0.930  0.137  1.002  36.424  -0.967  25.522  1
   0.000   4.333  12.917  0.944  0.111  1.001  36.424  -0.967  26.855  1
   0.000   4.333  11.712  0.960  0.078  0.999  36.424  -0.967  28.059  1
   0.000   4.333  10.647  0.983  0.039  1.005  36.424  -0.967  29.124  1
   0.000   4.333   9.730  1.010 -0.012  1.007  36.424  -0.967  30.042  1
   0.000   4.333   8.968  1.036 -0.070  1.003  36.424  -0.967  30.803  1
   0.000   4.333   8.369  1.057 -0.110  1.007  36.424  -0.967  31.402  1
   0.000   4.333   7.938  1.070 -0.134  1.010  36.424  -0.967  31.834  1
   0.000   4.333   7.677  1.075 -0.145  1.010  36.424  -0.967  32.094  1
   0.000   4.333   7.590  1.076 -0.148  1.009  36.424  -0.967  32.181  1
   0.000   4.333   7.513  1.077 -0.152  1.008  36.424  -0.967  32.259  1
   0.000   4.333   7.283  1.079 -0.159  1.006  36.424  -0.967  32.489  1
   0.000   4.333   6.904  1.078 -0.162  0.999  36.424  -0.967  32.867  1
   0.000   4.333   6.385  1.076 -0.152  1.006  36.424  -0.967  33.386  1
   0.000   4.333   5.736  1.062 -0.132  0.996  36.424  -0.967  34.035  1
   0.000   4.333   4.970  1.053 -0.108  1.001  36.424  -0.967  34.801  1
   0.000   4.333   4.103  1.036 -0.069  1.004  36.424  -0.967  35.668  1
   0.000   4.333   3.153  1.024 -0.044  1.004  36.424  -0.967  36.618  1
   0.000   4.333   2.138  1.014 -0.028  1.000  36.424  -0.967  37.633  1
   0.000   4.333   1.080  1.008 -0.010  1.006  36.424  -0.967  38.691  1
   0.000   4.333   0.000  1.003  0.001  1.007  36.424  -0.967  39.771  1
   0.000   5.515   0.000  1.005 -0.006  1.005  36.219   0.197  39.771  1
   0.000   5.515   1.080  1.011 -0.019  1.004  36.219   0.197  38.691  1
   0.000   5.515   2.138  1.022 -0.037  1.008  36.219   0.197  37.633  1
   0.000   5.515   3.153  1.036 -0.067  1.007  36.219   0.197  36.618  1
   0.000   5.515   4.103  1.068 -0.133  1.008  36.219   0.197  35.668  1
   0.000   5.515   4.970  1.106 -0.221  1.002  36.219   0.197  34.801  1
   0.000   5.515   5.736  0.987 -0.326  0.648  36.219   0.197  34.035  1
   0.000   5.515   6.385  0.920 -0.260  0.587  36.219   0.197  33.386  1
   0.000   5.515   6.904  1.011 -0.253  0.769  36.219   0.197  32.867  1
   0.000   5.515   7.283  1.040 -0.247  0.835  36.219   0.197  32.489  1
   0.000   5.515   7.513  1.048 -0.232  0.866  36.219   0.197  32.259  1
   0.000   5.515   7.590  1.051 -0.228  0.878  36.219   0.197  32.181  1
   0.000   5.515   7.677  1.054 -0.223  0.889  36.219   0.197  32.094  1
   0.000   5.515   7.938  1.056 -0.202  0.913  36.219   0.197  31.834  1
   0.000   5.515   8.369  1.042 -0.140  0.946  36.219   0.197  31.402  1
   0.000   5.515   8.968  0.992 -0.038  0.946  36.219   0.197  30.803  1
   0.000   5.515   9.730  0.913  0.066  0.900  36.219   0.197  30.042  1
   0.000   5.515  10.647  0.809  0.134  0.789  36.219   0.197  29.124  1
   0.000   5.515  11.712  0.724  0.172  0.697  36.219   0.197  28.059  1
   0.000   5.515  12.917  0.690  0.200  0.676  36.219   0.197  26.855  1
   0.000   5.515  14.250  0.625  0.224  0.614  36.219   0.197  25.522  1
   0.000   5.515  15.700  0.643  0.243  0.657  36.219   0.197  24.071  1
   0.000   5.515  17.255  0.315  0.206  0.305  36.219   0.197  22.516  1
   0.000   5.515  18.902  0.256  0.189  0.254  36.219   0.197  20.869  1
   0.000   5.515  20.627  0.234  0.190  0.245  36.219   0.197  19.144  1
   0.000   5.515  22.414  0.234  0.197  0.252  36.219   0.197  17.357  1
   0.000   5.515  24.250  0.271  0.209  0.282  36.219   0.197  15.522  1
   0.000   5.515  26.117  0.242  0.212  0.270  36.219   0.197  13.655  1
   0.000   5.515  28.000  0.174  0.202  0.233  36.219   0.197  11.771  1
   0.000   6.485  28.000  0.601  0.196  0.557  36.051   1.152  11.771  1
   0.000   6.485  26.117  0.663  0.197  0.637  36.051   1.152  13.655  1
   0.000   6.485  24.250  0.724  0.194  0.718  36.051   1.152  15.522  1
   0.000   6.485  22.414  0.680  0.184  0.647  36.051   1.152  17.357  1
   0.000   6.485  20.627  0.689  0.177  0.652  36.051   1.152  19.144  1
   0.000   6.485  18.902  0.748  0.174  0.734  36.051   1.152  20.869  1
   0.000   6.485  17.255  0.842  0.168  0.876  36.051   1.152  22.516  1
   0.000   6.485  15.700  0.925  0.142  0.998  36.051   1.152  24.071  1
   0.000   6.485  14.250  0.939  0.115  0.998  36.051   1.152  25.522  1
   0.000   6.485  12.917  0.957  0.083  0.999  36.051   1.152  26.855  1
   0.000   6.485  11.712  0.983  0.031  0.997  36.051   1.152  28.059  1
   0.000   6.485  10.647  1.039 -0.066  1.014  36.051   1.152  29.124  1
   0.000   6.485   9.730  1.120 -0.234  1.020  36.051   1.152  30.042  1
   0.000   6.485   8.968  1.196 -0.433  0.999  36.051   1.152  30.803  1
   0.000   6.485   8.369  1.301 -0.722  0.972  36.051   1.152  31.402  1
   0.000   6.485   7.938  1.380 -0.976  0.928  36.051   1.152  31.834  1
   0.000   6.485   7.677  1.413 -1.069  0.929  36.051   1.152  32.094  1
   0.000   6.485   7.590  1.417 -1.071  0.935  36.051   1.152  32.181  1
   0.000   6.485   7.513  1.414 -1.074  0.925  36.051   1.152  32.259  1
   0.000   6.485   7.283  1.409 -1.028  0.957  36.051   1.152  32.489  1
   0.000   6.485   6.904  1.357 -0.872  0.970  36.051   1.152  32.867  1
   0.000   6.485   6.385  1.315 -0.711  1.018  36.051   1.152  33.386  1
   0.000   6.485   5.736  1.154 -0.530  0.801  36.051   1.152  34.035  1
   0.000   6.485   4.970  1.041 -0.422  0.662  36.051   1.152  34.801  1
   0.000   6.485   4.103  1.078 -0.166  0.995  36.051   1.152  35.668  1
   0.000   6.485   3.153  1.051 -0.098  1.007  36.051   1.152  36.618  1
   0.000   6.485   2.138  1.026 -0.055  0.998  36.051   1.152  37.633  1
   0.000   6.485   1.080  1.016 -0.027  1.005  36.051   1.152  38.691  1
   0.000   6.485   0.000  1.009 -0.014  1.005  36.051   1.152  39.771  1
   0.000   7.205   0.000  1.013 -0.022  1.005  35.926   1.862  39.771  1
   0.000   7.205   1.080  1.019 -0.032  1.007  35.926   1.862  38.691  1
   0.000   7.205   2.138  1.028 -0.056  1.001  35.926   1.862  37.633  1
   0.000   7.205   3.153  1.056 -0.111  1.004  35.926   1.862  36.618  1
   0.000   7.205   4.103  1.102 -0.217  0.999  35.926   1.862  35.668  1
   0.000   7.205   4.970  1.119 -0.576  0.675  35.926   1.862  34.801  1
   0.000   7.205   5.736  1.370 -0.891  0.987  35.926   1.862  34.035  1
   0.000   7.205   6.385  1.451 -1.199  0.907  35.926   1.862  33.386  1
   0.000   7.205   6.904  1.512 -1.714  0.573  35.926   1.862  32.867  1
   0.000   7.205   7.283  1.564 -2.085  0.360  35.926   1.862  32.489  1
   0.000   7.205   7.513  1.631 -2.349  0.311  35.926   1.862  32.259  1
   0.000   7.205   7.590  1.626 -2.367  0.277  35.926   1.862  32.181  1
   0.000   7.205   7.677  1.618 -2.355  0.262  35.926   1.862  32.094  1
   0.000   7.205   7.938  1.554 -2.087  0.327  35.926   1.862  31.834  1
   0.000   7.205   8.369  1.401 -1.479  0.483  35.926   1.862  31.402  1
   0.000   7.205   8.968  1.285 -0.870  0.780  35.926   1.862  30.803  1
   0.000   7.205   9.730  1.170 -0.368  1.002  35.926   1.862  30.042  1
   0.000   7.205  10.647  1.063 -0.127  1.003  35.926   1.862  29.124  1
   0.000   7.205  11.712  1.006 -0.008  1.004  35.926   1.862  28.059  1
   0.000   7.205  12.917  0.980  0.038  0.999  35.926   1.862  26.855  1
   0.000   7.205  14.250  0.962  0.077  1.002  35.926   1.862  25.522  1
   0.000   7.205  15.700  0.945  0.104  0.998  35.926   1.862  24.071  1
   0.000   7.205  17.255  0.933  0.127  0.998  35.926   1.862  22.516  1
   0.000   7.205  18.902  0.925  0.142  0.998  35.926   1.862  20.869  1
   0.000   7.205  20.627  0.916  0.152  0.991  35.926   1.862  19.144  1
   0.000   7.205  22.414  0.909  0.161  0.986  35.926   1.862  17.357  1
   0.000   7.205  24.250  0.907  0.167  0.991  35.926   1.862  15.522  1
   0.000   7.205  26.117  0.862  0.176  0.919  35.926   1.862  13.655  1
   0.000   7.205  28.000  0.874  0.181  0.945  35.926   1.862  11.771  1
   0.000   7.649  28.000  0.911  0.170  1.001  35.848   2.299  11.771  1
   0.000   7.649  26.117  0.912  0.165  0.996  35.848   2.299  13.655  1
   0.000   7.649  24.250  0.915  0.156  0.994  35.848   2.299  15.522  1
   0.000   7.649  22.414  0.921  0.149  0.997  35.848   2.299  17.357  1
   0.000   7.649  20.627  0.927  0.140  0.999  35.848   2.299  19.144  1
   0.000   7.649  18.902  0.933  0.128  0.999  35.848   2.299  20.869  1
   0.000   7.649  17.255  0.942  0.113  1.000  35.848   2.299  22.516  1
   0.000   7.649  15.700  0.954  0.089  0.999  35.848   2.299  24.071  1
   0.000   7.649  14.250  0.970  0.061  1.002  35.848   2.299  25.522  1
   0.000   7.649  12.917  0.989  0.022  1.001  35.848   2.299  26.855  1
   0.000   7.649  11.712  1.016 -0.030  1.002  35.848   2.299  28.059  1
   0.000   7.649  10.647  1.070 -0.142  1.001  35.848   2.299  29.124  1
   0.000   7.649   9.730  1.187 -0.415  0.995  35.848   2.299  30.042  1
   0.000   7.649   8.968  1.290 -0.994  0.671  35.848   2.299  30.803  1
   0.000   7.649   8.369  1.535 -1.958  0.399  35.848   2.299  31.402  1
   0.000   7.649   7.938  1.695 -3.021 -0.149  35.848   2.299  31.834  1
   0.000   7.649   7.677  1.735 -3.362 -0.353  35.848   2.299  32.094  1
   0.000   7.649   7.590  1.745 -3.380 -0.335  35.848   2.299  32.181  1
   0.000   7.649   7.513  1.734 -3.295 -0.288  35.848   2.299  32.259  1
   0.000   7.649   7.283  1.709 -2.910  0.012  35.848   2.299  32.489  1
   0.000   7.649   6.904  1.564 -2.078  0.366  35.848   2.299  32.867  1
   0.000   7.649   6.385  1.476 -1.347  0.831  35.848   2.299  33.386  1
   0.000   7.649   5.736  1.234 -0.925  0.598  35.848   2.299  34.035  1
   0.000   7.649   4.970  1.260 -0.624  0.964  35.848   2.299  34.801  1
   0.000   7.649   4.103  1.116 -0.247  1.000  35.848   2.299  35.668  1
   0.000   7.649   3.153  1.061 -0.123  1.002  35.848   2.299  36.618  1
   0.000   7.649   2.138  1.030 -0.062  1.000  35.848   2.299  37.633  1
   0.000   7.649   1.080  1.019 -0.035  1.004  35.848   2.299  38.691  1
   0.000   7.649   0.000  1.013 -0.023  1.004  35.848   2.299  39.771  1
   0.000   7.799   0.000  1.012 -0.022  1.002  35.822   2.447  39.771  1
   0.000   7.799   1.080  1.021 -0.035  1.007  35.822   2.447  38.691  1
   0.000   7.799   2.138  1.031 -0.062  1.000  35.822   2.447  37.633  1
   0.000   7.799   3.153  1.062 -0.125  1.003  35.822   2.447  36.618  1
   0.000   7.799   4.103  1.118 -0.248  1.001  35.822   2.447  35.668  1
   0.000   7.799   4.970  1.257 -0.588  0.992  35.822   2.447  34.801  1
   0.000   7.799   5.736  1.061 -0.836  0.290  35.822   2.447  34.035  1
   0.000   7.799   6.385  1.504 -1.401  0.861  35.822   2.447  33.386  1
   0.000   7.799   6.904  1.598 -2.169  0.383  35.822   2.447  32.867  1
   0.000   7.799   7.283  1.724 -2.962  0.011  35.822   2.447  32.489  1
   0.000   7.799   7.513  1.763 -3.390 -0.283  35.822   2.447  32.259  1
   0.000   7.799   7.590  1.772 -3.471 -0.331  35.822   2.447  32.181  1
   0.000   7.799   7.677  1.761 -3.447 -0.346  35.822   2.447  32.094  1
   0.000   7.799   7.938  1.716 -3.099 -0.156  35.822   2.447  31.834  1
   0.000   7.799   8.369  1.527 -1.966  0.367  35.822   2.447  31.402  1
   0.000   7.799   8.968  1.295 -1.045  0.632  35.822   2.447  30.803  1
   0.000   7.799   9.730  1.191 -0.424  0.995  35.822   2.447  30.042  1
   0.000   7.799  10.647  1.071 -0.150  0.997  35.822   2.447  29.124  1
   0.000   7.799  11.712  1.020 -0.039  1.002  35.822   2.447  28.059  1
   0.000   7.799  12.917  0.993  0.017  1.003  35.822   2.447  26.855  1
   0.000   7.799  14.250  0.973  0.056  1.004  35.822   2.447  25.522  1
   0.000   7.799  15.700  0.956  0.084  0.999  35.822   2.447  24.071  1
   0.000   7.799  17.255  0.943  0.108  0.997  35.822   2.447  22.516  1
   0.000   7.799  18.902  0.935  0.125  0.999  35.822   2.447  20.869  1
   0.000   7.799  20.627  0.927  0.136  0.995  35.822   2.447  19.144  1
   0.000   7.799  22.414  0.923  0.146  0.997  35.822   2.447  17.357  1
   0.000   7.799  24.250  0.918  0.153  0.995  35.822   2.447  15.522  1
   0.000   7.799  26.117  0.915  0.162  0.999  35.822   2.447  13.655  1
   0.000   7.799  28.000  0.913  0.166  1.000  35.822   2.447  11.771  1
   0.000   7.929  28.000  0.915  0.164  1.002  35.800   2.575  11.771  1
   0.000   7.929  26.117  0.916  0.159  0.999  35.800   2.575  13.655  1
   0.000   7.929  24.250  0.919  0.150  0.996  35.800   2.575  15.522  1
   0.000   7.929  22.414  0.925  0.143  0.998  35.800   2.575  17.357  1
   0.000   7.929  20.627  0.931  0.133  0.999  35.800   2.575  19.144  1
   0.000   7.929  18.902  0.937  0.121  1.000  35.800   2.575  20.869  1
   0.000   7.929  17.255  0.946  0.105  1.000  35.800   2.575  22.516  1
   0.000   7.929  15.700  0.959  0.081  1.000  35.800   2.575  24.071  1
   0.000   7.929  14.250  0.975  0.052  1.004  35.800   2.575  25.522  1
   0.000   7.929  12.917  0.995  0.014  1.003  35.800   2.575  26.855  1
   0.000   7.929  11.712  1.022 -0.042  1.003  35.800   2.575  28.059  1
   0.000   7.929  10.647  1.071 -0.152  0.994  35.800   2.575  29.124  1
   0.000   7.929   9.730  1.184 -0.411  0.991  35.800   2.575  30.042  1
   0.000   7.929   8.968  1.292 -1.063  0.606  35.800   2.575  30.803  1
   0.000   7.929   8.369  1.511 -1.917  0.365  35.800   2.575  31.402  1
   0.000   7.929   7.938  1.717 -3.044 -0.096  35.800   2.575  31.834  1
   0.000   7.929   7.677  1.763 -3.342 -0.233  35.800   2.575  32.094  1
   0.000   7.929   7.590  1.772 -3.352 -0.210  35.800   2.575  32.181  1
   0.000   7.929   7.513  1.763 -3.283 -0.174  35.800   2.575  32.259  1
   0.000   7.929   7.283  1.733 -2.929  0.076  35.800   2.575  32.489  1
   0.000   7.929   6.904  1.617 -2.207  0.409  35.800   2.575  32.867  1
   0.000   7.929   6.385  1.539 -1.464  0.905  35.800   2.575  33.386  1
   0.000   7.929   5.736  0.987 -0.801  0.172  35.800   2.575  34.035  1
   0.000   7.929   4.970  1.254 -0.573  0.998  35.800   2.575  34.801  1
   0.000   7.929   4.103  1.122 -0.256  1.002  35.800   2.575  35.668  1
   0.000   7.929   3.153  1.062 -0.125  1.002  35.800   2.575  36.618  1
   0.000   7.929   2.138  1.031 -0.062  1.002  35.800   2.575  37.633  1
   0.000   7.929   1.080  1.021 -0.036  1.006  35.800   2.575  38.691  1
   0.000   7.929   0.000  1.013 -0.023  1.002  35.800   2.575  39.771  1
   0.000   8.317   0.000  1.013 -0.023  1.003  35.733   2.957  39.771  1
   0.000   8.317   1.080  1.021 -0.036  1.007  35.733   2.957  38.691  1
   0.000   8.317   2.138  1.032 -0.063  1.002  35.733   2.957  37.633  1
   0.000   8.317   3.153  1.062 -0.128  1.000  35.733   2.957  36.618  1
   0.000   8.317   4.103  1.125 -0.259  1.006  35.733   2.957  35.668  1
   0.000   8.317   4.970  1.241 -0.531  1.008  35.733   2.957  34.801  1
   0.000   8.317   5.736  1.174 -0.886  0.491  35.733   2.957  34.035  1
   0.000   8.317   6.385  1.472 -1.452  0.713  35.733   2.957  33.386  1
   0.000   8.317   6.904  1.564 -1.855  0.592  35.733   2.957  32.867  1
   0.000   8.317   7.283  1.658 -2.397  0.351  35.733   2.957  32.489  1
   0.000   8.317   7.513  1.716 -2.666  0.278  35.733   2.957  32.259  1
   0.000   8.317   7.590  1.730 -2.713  0.279  35.733   2.957  32.181  1
   0.000   8.317   7.677  1.687 -2.594  0.253  35.733   2.957  32.094  1
   0.000   8.317   7.938  1.651 -2.411  0.316  35.733   2.957  31.834  1
   0.000   8.317   8.369  1.549 -1.844  0.554  35.733   2.957  31.402  1
   0.000   8.317   8.968  1.280 -1.033  0.606  35.733   2.957  30.803  1
   0.000   8.317   9.730  1.181 -0.403  0.991  35.733   2.957  30.042  1
   0.000   8.317  10.647  1.069 -0.151  0.992  35.733   2.957  29.124  1
   0.000   8.317  11.712  1.029 -0.055  1.005  35.733   2.957  28.059  1
   0.000   8.317  12.917  1.001  0.002  1.004  35.733   2.957  26.855  1
   0.000   8.317  14.250  0.981  0.041  1.004  35.733   2.957  25.522  1
   0.000   8.317  15.700  0.965  0.070  1.001  35.733   2.957  24.071  1
   0.000   8.317  17.255  0.951  0.095  1.000  35.733   2.957  22.516  1
   0.000   8.317  18.902  0.942  0.112  1.000  35.733   2.957  20.869  1
   0.000   8.317  20.627  0.935  0.125  0.999  35.733   2.957  19.144  1
   0.000   8.317  22.414  0.929  0.134  0.998  35.733   2.957  17.357  1
   0.000   8.317  24.250  0.924  0.141  0.995  35.733   2.957  15.522  1
   0.000   8.317  26.117  0.922  0.150  1.000  35.733   2.957  13.655  1
   0.000   8.317  28.000  0.920  0.156  1.002  35.733   2.957  11.771  1
   0.000   8.956  28.000  0.926  0.143  1.001  35.622   3.586  11.771  1
   0.000   8.956  26.117  0.928  0.137  0.997  35.622   3.586  13.655  1
   0.000   8.956  24.250  0.931  0.129  0.995  35.622   3.586  15.522  1
   0.000   8.956  22.414  0.936  0.122  0.998  35.622   3.586  17.357  1
   0.000   8.956  20.627  0.943  0.111  1.000  35.622   3.586  19.144  1
   0.000   8.956  18.902  0.950  0.098  1.000  35.622   3.586  20.869  1
   0.000   8.956  17.255  0.959  0.081  1.001  35.622   3.586  22.516  1
   0.000   8.956  15.700  0.971  0.058  1.002  35.622   3.586  24.071  1
   0.000   8.956  14.250  0.987  0.029  1.003  35.622   3.586  25.522  1
   0.000   8.956  12.917  1.007 -0.010  1.003  35.622   3.586  26.855  1
   0.000   8.956  11.712  1.037 -0.068  1.007  35.622   3.586  28.059  1
   0.000   8.956  10.647  1.102 -0.203  1.010  35.622   3.586  29.124  1
   0.000   8.956   9.730  1.204 -0.426  1.024  35.622   3.586  30.042  1
   0.000   8.956   8.968  1.310 -0.796  0.921  35.622   3.586  30.803  1
