-14.431   9.762   7.103  1.053 -0.264 -0.954  18.541 -17.923  32.668  1
-14.431   9.789   7.103  1.043 -0.259 -0.931  18.568 -17.928  32.668  1
-14.431   9.825   7.103  0.995 -0.245 -0.889  18.603 -17.934  32.668  1
-14.431   9.871   7.103  0.903 -0.251 -0.811  18.649 -17.942  32.668  1
-14.431   9.931   7.103  0.852 -0.287 -0.696  18.708 -17.953  32.668  1
-14.431  10.009   7.103  0.951 -0.335 -0.541  18.785 -17.966  32.668  1
-14.431  10.111   7.103  1.109 -0.365 -0.363  18.885 -17.984  32.668  1
-14.431  10.243   7.103  1.143 -0.383 -0.104  19.015 -18.007  32.668  1
-14.431  10.414   7.103  1.161 -0.348  0.237  19.184 -18.036  32.668  1
-14.431  10.637   7.103  1.170 -0.302  0.589  19.404 -18.075  32.668  1
-14.431  10.927   7.103  0.827 -0.195  0.880  19.689 -18.126  32.668  1
-14.431  11.305   7.103  0.918 -0.161  0.836  20.061 -18.191  32.668  1
-14.431  11.795   7.103  0.982 -0.137  0.652  20.543 -18.276  32.668  1
-14.431  12.432   7.103  1.012 -0.114  0.527  21.171 -18.387  32.668  1
-14.431  13.261   7.103  1.024 -0.094  0.429  21.987 -18.531  32.668  1
-14.431  14.338   7.103  1.028 -0.078  0.351  23.048 -18.718  32.668  1
-14.431  15.738   7.103  1.043 -0.060  0.282  24.427 -18.961  32.668  1
-14.431  17.558   7.103  1.050 -0.047  0.229  26.219 -19.277  32.668  1
-14.431  19.924   7.103  1.048 -0.039  0.177  28.549 -19.688  32.668  1
-14.431  23.000   7.103  1.049 -0.033  0.145  31.578 -20.222  32.668  1
-14.431   9.741   7.378  1.007 -0.338 -0.893  18.521 -17.920  32.393  1
-14.431   9.762   7.378  1.023 -0.350 -0.884  18.541 -17.923  32.393  1
-14.431   9.789   7.378  1.022 -0.359 -0.868  18.568 -17.928  32.393  1
-14.431   9.825   7.378  0.988 -0.361 -0.839  18.603 -17.934  32.393  1
-14.431   9.871   7.378  0.897 -0.373 -0.769  18.649 -17.942  32.393  1
-14.431   9.931   7.378  0.805 -0.397 -0.652  18.708 -17.953  32.393  1
-14.431  10.009   7.378  0.841 -0.461 -0.477  18.785 -17.966  32.393  1
-14.431  10.111   7.378  1.036 -0.521 -0.301  18.885 -17.984  32.393  1
-14.431  10.243   7.378  1.096 -0.549 -0.072  19.015 -18.007  32.393  1
-14.431  10.414   7.378  1.088 -0.534  0.225  19.184 -18.037  32.393  1
-14.431  10.638   7.378  1.054 -0.473  0.544  19.404 -18.075  32.393  1
-14.431  10.928   7.378  0.810 -0.462  0.836  19.689 -18.126  32.393  1
-14.431  11.305   7.378  0.916 -0.296  0.774  20.061 -18.191  32.393  1
-14.431  11.795   7.378  0.979 -0.209  0.623  20.544 -18.276  32.393  1
-14.431  12.432   7.378  1.002 -0.156  0.515  21.171 -18.387  32.393  1
-14.431  13.261   7.378  1.019 -0.118  0.425  21.987 -18.531  32.393  1
-14.431  14.338   7.378  1.020 -0.093  0.352  23.048 -18.718  32.393  1
-14.431  15.738   7.378  1.029 -0.071  0.286  24.427 -18.961  32.393  1
-14.431  17.558   7.378  1.036 -0.055  0.234  26.219 -19.277  32.393  1
-14.431  19.925   7.378  1.041 -0.045  0.181  28.550 -19.688  32.393  1
-14.431  23.000   7.378  1.042 -0.040  0.150  31.578 -20.222  32.393  1
-14.431   9.741   7.749  0.997 -0.413 -0.572  18.521 -17.920  32.022  1
-14.431   9.762   7.749  1.002 -0.444 -0.566  18.541 -17.923  32.022  1
-14.431   9.789   7.749  0.997 -0.477 -0.559  18.568 -17.928  32.022  1
-14.431   9.825   7.749  0.982 -0.508 -0.550  18.603 -17.934  32.022  1
-14.431   9.871   7.749  0.960 -0.545 -0.533  18.649 -17.942  32.022  1
-14.431   9.931   7.749  0.907 -0.579 -0.495  18.708 -17.953  32.022  1
-14.431  10.009   7.749  0.880 -0.630 -0.422  18.785 -17.966  32.022  1
-14.431  10.111   7.749  0.797 -0.657 -0.258  18.885 -17.984  32.022  1
-14.431  10.243   7.749  0.782 -0.686 -0.025  19.015 -18.007  32.022  1
-14.431  10.414   7.749  0.770 -0.688  0.224  19.184 -18.037  32.022  1
-14.431  10.638   7.749  0.742 -0.728  0.505  19.404 -18.075  32.022  1
-14.431  10.928   7.749  0.893 -0.605  0.692  19.689 -18.126  32.022  1
-14.431  11.305   7.749  0.931 -0.412  0.636  20.061 -18.191  32.022  1
-14.431  11.795   7.749  0.980 -0.281  0.560  20.544 -18.276  32.022  1
-14.431  12.432   7.749  1.000 -0.204  0.484  21.171 -18.387  32.022  1
-14.431  13.261   7.749  1.018 -0.153  0.412  21.987 -18.531  32.022  1
-14.431  14.338   7.749  1.015 -0.114  0.350  23.048 -18.718  32.022  1
-14.431  15.738   7.749  1.027 -0.084  0.286  24.427 -18.961  32.022  1
-14.431  17.558   7.749  1.031 -0.067  0.237  26.219 -19.277  32.022  1
-14.431  19.925   7.749  1.039 -0.048  0.184  28.550 -19.688  32.022  1
-14.431  23.000   7.749  1.043 -0.040  0.152  31.578 -20.222  32.022  1
-14.431   9.744   8.741  0.975 -0.347  0.114  18.523 -17.920  31.031  1
-14.431   9.765   8.741  1.004 -0.352  0.116  18.544 -17.924  31.031  1
-14.431   9.792   8.741  1.016 -0.358  0.120  18.571 -17.928  31.031  1
-14.431   9.827   8.741  1.024 -0.366  0.123  18.606 -17.935  31.031  1
-14.431   9.874   8.741  1.026 -0.376  0.127  18.651 -17.943  31.031  1
-14.431   9.934   8.741  1.025 -0.388  0.132  18.711 -17.953  31.031  1
-14.431  10.012   8.741  1.023 -0.402  0.142  18.788 -17.967  31.031  1
-14.431  10.113   8.741  1.017 -0.420  0.155  18.888 -17.984  31.031  1
-14.431  10.246   8.741  1.023 -0.447  0.187  19.018 -18.007  31.031  1
-14.431  10.417   8.741  1.029 -0.464  0.227  19.187 -18.037  31.031  1
-14.431  10.640   8.741  1.015 -0.459  0.275  19.406 -18.076  31.031  1
-14.431  10.930   8.741  0.999 -0.443  0.331  19.692 -18.126  31.031  1
-14.431  11.308   8.741  1.001 -0.392  0.371  20.064 -18.192  31.031  1
-14.431  11.798   8.741  1.006 -0.329  0.394  20.546 -18.277  31.031  1
-14.431  12.435   8.741  1.008 -0.260  0.395  21.174 -18.387  31.031  1
-14.431  13.264   8.741  1.018 -0.201  0.360  21.990 -18.531  31.031  1
-14.431  14.341   8.741  1.016 -0.155  0.323  23.051 -18.718  31.031  1
-14.431  15.741   8.741  1.025 -0.115  0.277  24.429 -18.961  31.031  1
-14.431  17.561   8.741  1.032 -0.084  0.234  26.222 -19.278  31.031  1
-14.431  19.927   8.741  1.036 -0.061  0.187  28.552 -19.688  31.031  1
-14.431  23.000   8.741  1.041 -0.047  0.156  31.578 -20.222  31.031  1
-14.431   9.746   9.453  0.831 -0.324  0.194  18.526 -17.920  30.318  1
-14.431   9.767   9.453  0.881 -0.333  0.203  18.547 -17.924  30.318  1
-14.431   9.794   9.453  0.913 -0.326  0.201  18.573 -17.929  30.318  1
-14.431   9.830   9.453  0.960 -0.328  0.210  18.608 -17.935  30.318  1
-14.431   9.876   9.453  0.995 -0.328  0.219  18.654 -17.943  30.318  1
-14.431   9.936   9.453  1.013 -0.330  0.225  18.713 -17.953  30.318  1
-14.431  10.014   9.453  1.021 -0.333  0.226  18.790 -17.967  30.318  1
-14.431  10.116   9.453  1.023 -0.338  0.227  18.890 -17.985  30.318  1
-14.431  10.248   9.453  1.021 -0.344  0.232  19.020 -18.008  30.318  1
-14.431  10.420   9.453  1.030 -0.360  0.255  19.189 -18.037  30.318  1
-14.431  10.643   9.453  1.021 -0.361  0.270  19.409 -18.076  30.318  1
-14.431  10.933   9.453  1.022 -0.357  0.291  19.695 -18.127  30.318  1
-14.431  11.310   9.453  1.021 -0.340  0.317  20.066 -18.192  30.318  1
-14.431  11.800   9.453  1.018 -0.308  0.333  20.549 -18.277  30.318  1
-14.431  12.438   9.453  1.005 -0.271  0.348  21.176 -18.388  30.318  1
-14.431  13.266   9.453  1.012 -0.218  0.326  21.992 -18.532  30.318  1
-14.431  14.343   9.453  1.018 -0.170  0.297  23.053 -18.719  30.318  1
-14.431  15.743   9.453  1.022 -0.133  0.267  24.432 -18.962  30.318  1
-14.431  17.564   9.453  1.029 -0.097  0.229  26.225 -19.278  30.318  1
-14.431  19.930   9.453  1.036 -0.070  0.187  28.555 -19.689  30.318  1
-14.431  23.000   9.453  1.040 -0.050  0.158  31.578 -20.222  30.318  1
-14.431   9.749  10.487  0.735 -0.285  0.182  18.529 -17.921  29.285  1
-14.431   9.770  10.487  0.775 -0.296  0.191  18.550 -17.925  29.285  1
-14.431   9.798  10.487  0.816 -0.306  0.203  18.577 -17.929  29.285  1
-14.431   9.833  10.487  0.868 -0.315  0.219  18.612 -17.936  29.285  1
-14.431   9.879  10.487  0.918 -0.323  0.237  18.657 -17.944  29.285  1
-14.431   9.940  10.487  0.926 -0.330  0.256  18.716 -17.954  29.285  1
-14.431  10.018  10.487  0.994 -0.317  0.257  18.793 -17.968  29.285  1
-14.431  10.119  10.487  1.012 -0.315  0.260  18.893 -17.985  29.285  1
-14.431  10.251  10.487  1.013 -0.315  0.259  19.023 -18.008  29.285  1
-14.431  10.423  10.487  1.012 -0.316  0.261  19.192 -18.038  29.285  1
-14.431  10.646  10.487  1.013 -0.314  0.262  19.412 -18.077  29.285  1
-14.431  10.936  10.487  1.009 -0.310  0.265  19.698 -18.127  29.285  1
-14.431  11.313  10.487  1.022 -0.306  0.283  20.069 -18.193  29.285  1
-14.431  11.803  10.487  1.020 -0.292  0.298  20.552 -18.278  29.285  1
-14.431  12.441  10.487  1.008 -0.262  0.297  21.180 -18.388  29.285  1
-14.431  13.269  10.487  1.013 -0.231  0.286  21.995 -18.532  29.285  1
-14.431  14.346  10.487  1.019 -0.189  0.271  23.056 -18.719  29.285  1
-14.431  15.747  10.487  1.025 -0.156  0.255  24.435 -18.962  29.285  1
-14.431  17.567  10.487  1.030 -0.116  0.224  26.228 -19.278  29.285  1
-14.431  19.933  10.487  1.035 -0.084  0.189  28.558 -19.689  29.285  1
-14.431  23.000  10.487  1.039 -0.055  0.158  31.578 -20.222  29.285  1
-14.431   9.753  11.985  0.724 -0.277  0.203  18.532 -17.922  27.786  1
-14.431   9.774  11.985  0.757 -0.287  0.209  18.553 -17.925  27.786  1
-14.431   9.801  11.985  0.793 -0.297  0.217  18.580 -17.930  27.786  1
-14.431   9.837  11.985  0.833 -0.308  0.227  18.615 -17.936  27.786  1
-14.431   9.883  11.985  0.884 -0.318  0.239  18.660 -17.944  27.786  1
-14.431   9.943  11.985  0.936 -0.325  0.250  18.720 -17.955  27.786  1
-14.431  10.021  11.985  0.989 -0.325  0.259  18.797 -17.968  27.786  1
-14.431  10.123  11.985  1.002 -0.313  0.254  18.897 -17.986  27.786  1
-14.431  10.255  11.985  1.007 -0.309  0.254  19.027 -18.009  27.786  1
-14.431  10.426  11.985  1.009 -0.304  0.252  19.196 -18.039  27.786  1
-14.431  10.649  11.985  1.013 -0.300  0.248  19.415 -18.077  27.786  1
-14.431  10.939  11.985  1.013 -0.297  0.245  19.701 -18.128  27.786  1
-14.431  11.317  11.985  1.011 -0.292  0.247  20.072 -18.193  27.786  1
-14.431  11.807  11.985  1.012 -0.280  0.249  20.555 -18.278  27.786  1
-14.431  12.444  11.985  1.013 -0.262  0.251  21.183 -18.389  27.786  1
-14.431  13.273  11.985  1.017 -0.233  0.246  21.999 -18.533  27.786  1
-14.431  14.350  11.985  1.021 -0.204  0.238  23.059 -18.720  27.786  1
-14.431  15.750  11.985  1.028 -0.172  0.229  24.438 -18.963  27.786  1
-14.431  17.570  11.985  1.034 -0.134  0.210  26.231 -19.279  27.786  1
-14.431  19.936  11.985  1.037 -0.098  0.180  28.561 -19.690  27.786  1
-14.431  23.000  11.985  1.039 -0.066  0.158  31.578 -20.222  27.786  1
-14.431   9.759  14.158  0.607 -0.236  0.234  18.538 -17.923  25.614  1
-14.431   9.780  14.158  0.636 -0.243  0.236  18.559 -17.926  25.614  1
-14.431   9.807  14.158  0.666 -0.250  0.238  18.586 -17.931  25.614  1
-14.431   9.843  14.158  0.699 -0.257  0.240  18.621 -17.937  25.614  1
-14.431   9.889  14.158  0.736 -0.263  0.240  18.666 -17.945  25.614  1
-14.431   9.949  14.158  0.776 -0.270  0.236  18.726 -17.956  25.614  1
-14.431  10.027  14.158  0.817 -0.281  0.229  18.803 -17.969  25.614  1
-14.431  10.129  14.158  0.865 -0.297  0.222  18.903 -17.987  25.614  1
-14.431  10.261  14.158  0.923 -0.310  0.209  19.033 -18.010  25.614  1
-14.431  10.432  14.158  0.991 -0.316  0.202  19.202 -18.040  25.614  1
-14.431  10.655  14.158  1.012 -0.306  0.202  19.421 -18.078  25.614  1
-14.431  10.946  14.158  1.012 -0.298  0.204  19.707 -18.129  25.614  1
-14.431  11.323  14.158  1.013 -0.289  0.204  20.078 -18.194  25.614  1
-14.431  11.813  14.158  1.014 -0.276  0.205  20.561 -18.279  25.614  1
-14.431  12.450  14.158  1.017 -0.261  0.204  21.189 -18.390  25.614  1
-14.431  13.279  14.158  1.019 -0.242  0.203  22.005 -18.534  25.614  1
-14.431  14.356  14.158  1.020 -0.217  0.199  23.065 -18.721  25.614  1
-14.431  15.756  14.158  1.026 -0.189  0.194  24.444 -18.964  25.614  1
-14.431  17.576  14.158  1.033 -0.156  0.186  26.237 -19.280  25.614  1
-14.431  19.943  14.158  1.039 -0.119  0.168  28.567 -19.691  25.614  1
-14.431  23.000  14.158  1.040 -0.080  0.153  31.578 -20.222  25.614  1
-14.431   9.767  17.308  0.465 -0.184  0.166  18.547 -17.924  22.463  1
-14.431   9.788  17.308  0.489 -0.191  0.167  18.567 -17.928  22.463  1
-14.431   9.816  17.308  0.513 -0.199  0.170  18.594 -17.933  22.463  1
-14.431   9.851  17.308  0.544 -0.207  0.171  18.629 -17.939  22.463  1
-14.431   9.897  17.308  0.578 -0.217  0.174  18.675 -17.947  22.463  1
-14.431   9.957  17.308  0.625 -0.229  0.176  18.734 -17.957  22.463  1
-14.431  10.036  17.308  0.678 -0.244  0.177  18.811 -17.971  22.463  1
-14.431  10.137  17.308  0.752 -0.261  0.178  18.911 -17.988  22.463  1
-14.431  10.269  17.308  0.841 -0.281  0.172  19.041 -18.011  22.463  1
-14.431  10.441  17.308  0.940 -0.298  0.166  19.210 -18.041  22.463  1
-14.431  10.664  17.308  1.012 -0.296  0.160  19.430 -18.080  22.463  1
-14.431  10.954  17.308  1.014 -0.290  0.162  19.715 -18.130  22.463  1
-14.431  11.331  17.308  1.017 -0.282  0.160  20.087 -18.196  22.463  1
-14.431  11.821  17.308  1.017 -0.274  0.161  20.570 -18.281  22.463  1
-14.431  12.459  17.308  1.017 -0.262  0.161  21.197 -18.391  22.463  1
-14.431  13.287  17.308  1.020 -0.249  0.158  22.013 -18.535  22.463  1
-14.431  14.364  17.308  1.023 -0.230  0.156  23.074 -18.722  22.463  1
-14.431  15.764  17.308  1.028 -0.204  0.155  24.453 -18.966  22.463  1
-14.431  17.585  17.308  1.031 -0.172  0.153  26.245 -19.282  22.463  1
-14.431  19.951  17.308  1.039 -0.134  0.144  28.576 -19.693  22.463  1
-14.431  23.000  17.308  1.043 -0.095  0.138  31.578 -20.222  22.463  1
-14.431   9.783  21.876  0.478 -0.185  0.119  18.563 -17.927  17.895  1
-14.431   9.805  21.876  0.500 -0.193  0.120  18.583 -17.931  17.895  1
-14.431   9.832  21.876  0.527 -0.201  0.122  18.610 -17.935  17.895  1
-14.431   9.867  21.876  0.554 -0.211  0.124  18.645 -17.942  17.895  1
-14.431   9.914  21.876  0.590 -0.221  0.125  18.691 -17.950  17.895  1
-14.431   9.974  21.876  0.636 -0.236  0.126  18.750 -17.960  17.895  1
-14.431  10.052  21.876  0.697 -0.252  0.127  18.827 -17.974  17.895  1
-14.431  10.153  21.876  0.779 -0.273  0.129  18.927 -17.991  17.895  1
-14.431  10.285  21.876  0.878 -0.296  0.130  19.057 -18.014  17.895  1
-14.431  10.457  21.876  0.977 -0.306  0.130  19.226 -18.044  17.895  1
-14.431  10.680  21.876  1.012 -0.299  0.125  19.446 -18.083  17.895  1
-14.431  10.970  21.876  1.014 -0.293  0.119  19.731 -18.133  17.895  1
-14.431  11.347  21.876  1.017 -0.284  0.117  20.103 -18.199  17.895  1
-14.431  11.838  21.876  1.019 -0.276  0.112  20.586 -18.284  17.895  1
-14.431  12.475  21.876  1.020 -0.267  0.112  21.213 -18.394  17.895  1
-14.431  13.304  21.876  1.024 -0.250  0.112  22.029 -18.538  17.895  1
-14.431  14.381  21.876  1.029 -0.230  0.112  23.090 -18.725  17.895  1
-14.431  15.781  21.876  1.032 -0.212  0.120  24.469 -18.968  17.895  1
-14.431  17.601  21.876  1.034 -0.187  0.120  26.261 -19.284  17.895  1
-14.431  19.967  21.876  1.038 -0.154  0.111  28.592 -19.695  17.895  1
-14.431  23.000  21.876  1.045 -0.109  0.098  31.578 -20.222  17.895  1
-14.431   9.808  28.000  0.472 -0.185  0.075  18.587 -17.931  11.771  1
-14.431   9.829  28.000  0.494 -0.192  0.074  18.608 -17.935  11.771  1
-14.431   9.856  28.000  0.516 -0.200  0.074  18.635 -17.940  11.771  1
-14.431   9.892  28.000  0.543 -0.209  0.073  18.670 -17.946  11.771  1
-14.431   9.938  28.000  0.575 -0.220  0.074  18.715 -17.954  11.771  1
-14.431   9.998  28.000  0.620 -0.234  0.073  18.774 -17.964  11.771  1
-14.431  10.076  28.000  0.674 -0.250  0.072  18.851 -17.978  11.771  1
-14.431  10.178  28.000  0.749 -0.270  0.072  18.951 -17.995  11.771  1
-14.431  10.310  28.000  0.843 -0.290  0.071  19.081 -18.018  11.771  1
-14.431  10.482  28.000  0.952 -0.304  0.071  19.250 -18.048  11.771  1
-14.431  10.705  28.000  1.014 -0.296  0.072  19.470 -18.087  11.771  1
-14.431  10.995  28.000  1.018 -0.288  0.068  19.756 -18.137  11.771  1
-14.431  11.372  28.000  1.021 -0.279  0.067  20.127 -18.203  11.771  1
-14.431  11.862  28.000  1.026 -0.273  0.068  20.610 -18.288  11.771  1
-14.431  12.500  28.000  1.025 -0.265  0.071  21.238 -18.399  11.771  1
-14.431  13.328  28.000  1.030 -0.252  0.069  22.053 -18.542  11.771  1
-14.431  14.405  28.000  1.035 -0.232  0.073  23.114 -18.730  11.771  1
-14.431  15.805  28.000  1.036 -0.208  0.076  24.493 -18.973  11.771  1
-14.431  17.626  28.000  1.044 -0.173  0.073  26.286 -19.289  11.771  1
-14.431  19.992  28.000  1.046 -0.146  0.070  28.616 -19.700  11.771  1
-14.431  23.000  28.000  1.050 -0.101  0.061  31.578 -20.222  11.771  1
 -9.704   7.048   0.000  1.040  0.260 -0.022  16.689 -12.797  39.771  1
 -9.704   7.073   0.000  1.038  0.261 -0.021  16.714 -12.801  39.771  1
 -9.704   7.106   0.000  1.036  0.261 -0.020  16.747 -12.807  39.771  1
 -9.704   7.149   0.000  1.040  0.261 -0.019  16.789 -12.814  39.771  1
 -9.704   7.204   0.000  1.037  0.262 -0.017  16.843 -12.824  39.771  1
 -9.704   7.276   0.000  1.035  0.262 -0.015  16.914 -12.836  39.771  1
 -9.704   7.370   0.000  1.035  0.262 -0.012  17.006 -12.853  39.771  1
 -9.704   7.492   0.000  1.034  0.263 -0.008  17.126 -12.874  39.771  1
 -9.704   7.650   0.000  1.033  0.263 -0.002  17.282 -12.901  39.771  1
 -9.704   7.856   0.000  1.034  0.262  0.008  17.485 -12.937  39.771  1
 -9.704   8.123   0.000  1.034  0.261  0.019  17.749 -12.983  39.771  1
 -9.704   8.471   0.000  1.030  0.257  0.028  18.091 -13.044  39.771  1
 -9.704   8.923   0.000  1.028  0.256  0.041  18.537 -13.122  39.771  1
 -9.704   9.511   0.000  1.027  0.247  0.057  19.116 -13.224  39.771  1
 -9.704  10.276   0.000  1.028  0.239  0.080  19.868 -13.357  39.771  1
 -9.704  11.269   0.000  1.024  0.217  0.099  20.847 -13.530  39.771  1
 -9.704  12.561   0.000  1.023  0.189  0.119  22.119 -13.754  39.771  1
 -9.704  14.240   0.000  1.021  0.149  0.122  23.772 -14.046  39.771  1
 -9.704  16.423   0.000  1.021  0.105  0.116  25.922 -14.425  39.771  1
 -9.704  19.261   0.000  1.025  0.069  0.110  28.717 -14.917  39.771  1
 -9.704  23.000   0.000  1.025  0.035  0.084  32.399 -15.567  39.771  1
 -9.704   7.048   2.368  1.045  0.378 -0.030  16.689 -12.797  37.404  1
 -9.704   7.073   2.368  1.043  0.378 -0.028  16.714 -12.801  37.404  1
 -9.704   7.106   2.368  1.044  0.378 -0.025  16.747 -12.807  37.404  1
 -9.704   7.149   2.368  1.044  0.379 -0.022  16.789 -12.814  37.404  1
 -9.704   7.204   2.368  1.043  0.379 -0.018  16.843 -12.824  37.404  1
 -9.704   7.276   2.368  1.044  0.379 -0.012  16.914 -12.836  37.404  1
 -9.704   7.370   2.368  1.045  0.380 -0.005  17.006 -12.853  37.404  1
 -9.704   7.492   2.368  1.045  0.380  0.005  17.126 -12.874  37.404  1
 -9.704   7.650   2.368  1.045  0.381  0.017  17.282 -12.901  37.404  1
 -9.704   7.856   2.368  1.044  0.381  0.032  17.485 -12.937  37.404  1
 -9.704   8.123   2.368  1.043  0.380  0.052  17.749 -12.983  37.404  1
 -9.704   8.471   2.368  1.039  0.373  0.075  18.091 -13.044  37.404  1
 -9.704   8.923   2.368  1.035  0.359  0.106  18.537 -13.122  37.404  1
 -9.704   9.511   2.368  1.031  0.336  0.140  19.116 -13.224  37.404  1
 -9.704  10.276   2.368  1.026  0.302  0.171  19.868 -13.357  37.404  1
 -9.704  11.269   2.368  1.022  0.252  0.193  20.847 -13.530  37.404  1
 -9.704  12.561   2.368  1.018  0.193  0.208  22.119 -13.754  37.404  1
 -9.704  14.240   2.368  1.015  0.137  0.204  23.772 -14.046  37.404  1
 -9.704  16.423   2.368  1.015  0.085  0.169  25.922 -14.425  37.404  1
 -9.704  19.261   2.368  1.019  0.053  0.144  28.717 -14.917  37.404  1
 -9.704  23.000   2.368  1.022  0.030  0.107  32.399 -15.567  37.404  1
 -9.704   7.048   3.721  1.059  0.534 -0.048  16.689 -12.797  36.050  1
 -9.704   7.073   3.721  1.058  0.534 -0.045  16.714 -12.801  36.050  1
 -9.704   7.106   3.721  1.058  0.535 -0.040  16.747 -12.807  36.050  1
 -9.704   7.149   3.721  1.060  0.535 -0.034  16.789 -12.814  36.050  1
 -9.704   7.204   3.721  1.061  0.536 -0.025  16.843 -12.824  36.050  1
 -9.704   7.276   3.721  1.064  0.536 -0.014  16.914 -12.836  36.050  1
 -9.704   7.370   3.721  1.061  0.536  0.000  17.006 -12.853  36.050  1
 -9.704   7.492   3.721  1.060  0.535  0.018  17.126 -12.874  36.050  1
 -9.704   7.650   3.721  1.056  0.534  0.040  17.282 -12.901  36.050  1
 -9.704   7.856   3.721  1.059  0.530  0.068  17.485 -12.937  36.050  1
 -9.704   8.123   3.721  1.058  0.520  0.102  17.749 -12.983  36.050  1
 -9.704   8.471   3.721  1.050  0.499  0.141  18.091 -13.044  36.050  1
 -9.704   8.923   3.721  1.052  0.469  0.187  18.537 -13.122  36.050  1
 -9.704   9.511   3.721  1.052  0.425  0.231  19.116 -13.224  36.050  1
 -9.704  10.276   3.721  1.019  0.348  0.264  19.868 -13.357  36.050  1
 -9.704  11.269   3.721  1.018  0.264  0.282  20.847 -13.530  36.050  1
 -9.704  12.561   3.721  1.011  0.181  0.280  22.119 -13.754  36.050  1
 -9.704  14.240   3.721  1.012  0.112  0.251  23.772 -14.046  36.050  1
 -9.704  16.423   3.721  1.011  0.060  0.196  25.922 -14.425  36.050  1
 -9.704  19.261   3.721  1.018  0.033  0.161  28.717 -14.917  36.050  1
 -9.704  23.000   3.721  1.025  0.018  0.118  32.399 -15.567  36.050  1
 -9.704   7.048   4.494  1.064  0.686 -0.060  16.689 -12.797  35.277  1
 -9.704   7.073   4.494  1.065  0.686 -0.053  16.714 -12.801  35.277  1
 -9.704   7.106   4.494  1.066  0.686 -0.045  16.747 -12.807  35.277  1
 -9.704   7.149   4.494  1.066  0.686 -0.034  16.789 -12.814  35.277  1
 -9.704   7.204   4.494  1.069  0.684 -0.020  16.843 -12.824  35.277  1
 -9.704   7.276   4.494  1.069  0.683 -0.003  16.914 -12.836  35.277  1
 -9.704   7.370   4.494  1.070  0.680  0.021  17.006 -12.853  35.277  1
 -9.704   7.492   4.494  1.067  0.676  0.049  17.126 -12.874  35.277  1
 -9.704   7.650   4.494  1.067  0.668  0.081  17.282 -12.901  35.277  1
 -9.704   7.856   4.494  1.065  0.653  0.119  17.485 -12.937  35.277  1
 -9.704   8.123   4.494  1.057  0.628  0.166  17.749 -12.983  35.277  1
 -9.704   8.471   4.494  1.062  0.596  0.216  18.091 -13.044  35.277  1
 -9.704   8.923   4.494  1.061  0.544  0.268  18.537 -13.122  35.277  1
 -9.704   9.511   4.494  1.032  0.463  0.314  19.116 -13.224  35.277  1
 -9.704  10.276   4.494  1.016  0.367  0.350  19.868 -13.357  35.277  1
 -9.704  11.269   4.494  1.015  0.258  0.354  20.847 -13.530  35.277  1
 -9.704  12.561   4.494  1.011  0.161  0.328  22.119 -13.754  35.277  1
 -9.704  14.240   4.494  1.006  0.088  0.274  23.772 -14.046  35.277  1
 -9.704  16.423   4.494  1.010  0.045  0.213  25.922 -14.425  35.277  1
 -9.704  19.261   4.494  1.013  0.024  0.172  28.717 -14.917  35.277  1
 -9.704  23.000   4.494  1.020  0.017  0.124  32.399 -15.567  35.277  1
 -9.704   7.048   4.936  1.064  0.820 -0.047  16.689 -12.797  34.835  1
 -9.704   7.073   4.936  1.065  0.818 -0.037  16.714 -12.801  34.835  1
 -9.704   7.106   4.936  1.065  0.817 -0.025  16.747 -12.807  34.835  1
 -9.704   7.149   4.936  1.066  0.813 -0.010  16.789 -12.814  34.835  1
 -9.704   7.204   4.936  1.064  0.808  0.007  16.843 -12.824  34.835  1
 -9.704   7.276   4.936  1.061  0.801  0.029  16.914 -12.836  34.835  1
 -9.704   7.370   4.936  1.053  0.791  0.057  17.006 -12.853  34.835  1
 -9.704   7.492   4.936  1.055  0.777  0.087  17.126 -12.874  34.835  1
 -9.704   7.650   4.936  1.061  0.754  0.123  17.282 -12.901  34.835  1
 -9.704   7.856   4.936  1.061  0.731  0.166  17.485 -12.937  34.835  1
 -9.704   8.123   4.936  1.060  0.702  0.215  17.749 -12.983  34.835  1
 -9.704   8.471   4.936  1.061  0.656  0.270  18.091 -13.044  34.835  1
 -9.704   8.923   4.936  1.064  0.591  0.331  18.537 -13.122  34.835  1
 -9.704   9.511   4.936  1.022  0.488  0.375  19.116 -13.224  34.835  1
 -9.704  10.276   4.936  1.013  0.378  0.412  19.868 -13.357  34.835  1
 -9.704  11.269   4.936  1.013  0.249  0.402  20.847 -13.530  34.835  1
 -9.704  12.561   4.936  1.008  0.139  0.353  22.119 -13.754  34.835  1
 -9.704  14.240   4.936  1.004  0.072  0.289  23.772 -14.046  34.835  1
 -9.704  16.423   4.936  1.010  0.033  0.222  25.922 -14.425  34.835  1
 -9.704  19.261   4.936  1.017  0.019  0.176  28.717 -14.917  34.835  1
 -9.704  23.000   4.936  1.026  0.015  0.125  32.399 -15.567  34.835  1
 -9.704   7.048   5.188  1.065  0.942 -0.004  16.689 -12.797  34.583  1
 -9.704   7.073   5.188  1.062  0.938  0.010  16.714 -12.801  34.583  1
 -9.704   7.106   5.188  1.062  0.932  0.024  16.747 -12.807  34.583  1
 -9.704   7.149   5.188  1.061  0.924  0.042  16.789 -12.814  34.583  1
 -9.704   7.204   5.188  1.053  0.911  0.065  16.843 -12.824  34.583  1
